,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IL27,,0.054306510656976004,,-0.009219571599574776,0.07791880324247633,,0.0711909644099953,,-0.017230073224114656,,,,0.01050907870848617,-0.014371076886774263,-0.041952268684750396,-0.03172251505167242
CD99,-0.13621775795260782,-0.029912140516915074,0.14140866567735874,-0.08848736008293526,0.07893441052708837,0.008209356911289984,0.2203795935813498,0.09778807436158088,0.12052873667445292,-0.10058658152972554,0.2949382239620815,0.12431062332803372,0.062259365328300405,-0.01993575566948662,-0.1981432843147283,0.08144334600005121
PDGFB,-0.1369655550671173,-0.08782030792031119,-0.08050303545563266,-0.12158230510055834,-0.0027964774406927335,0.03099455162117889,-0.037520208287362286,-0.0631118004195406,-0.13746870400136377,-0.11622627088594055,-0.04530991273401184,0.06080236373906272,0.01193924188196265,0.03669162361235103,-0.19112642441458025,-0.01286421973848066
CLEC2D,0.011992707730299361,-0.014895027635142699,0.04633794499758446,-0.05291023384346559,-0.015350243648794325,0.021222012068105228,-0.025966566931642412,0.05580249413330834,0.1038192367782289,0.0058634487795137325,-0.053764443826580646,0.05840018319934998,-0.008164128599824221,-0.01903486586839035,0.0020301826106179175,0.04532759937686459
F8,-0.07154262358049465,0.027234281571840057,0.01783125133946265,0.004498089826025382,-0.036023356798274855,0.002555096087783136,-0.03490157806597534,0.05720178126537901,-0.04109850519224884,0.0703984480923846,0.1275430991956433,0.03514088559271007,0.11993193033779273,0.04880148303947903,0.01011094282434331,0.0490909051610906
C3,-0.024000888715016346,-0.17034733785051026,-0.1420064073237063,-0.1605449540817638,-0.08601193967879828,-0.06575369880020163,-0.2844049175063496,-0.13769394747874106,-0.11351069376310394,-0.2965171948677097,-0.19491303966870469,-0.2332833353363531,-0.2805817348981995,-0.1423984832535015,-0.212338374640492,0.011326905089754055
DLK2,-0.07888714728206152,0.03778992819732752,0.15153237758089444,0.022079887422931672,-0.042553489919087494,-0.003773810876236815,-0.06911467583542318,0.02312808173604154,-0.07156439762422064,-0.06342560927123227,0.04035839548700112,0.010542599281801596,-0.016577823213173942,0.018472060392268758,0.1584397688183452,-0.02008418208659058
TSLP,0.09164660555019707,0.10765567876647412,-0.04637816670020894,0.1242902273687659,0.05594599485051564,-0.024935921875274568,-0.007138334204195041,0.03817404976973935,-0.02318264800530149,,,-0.014263405460033731,0.011125049790644138,0.000906505923502283,0.21009559742047745,0.18325857273811086
OSM,-0.08988925368369267,-0.02738011987534138,-0.05390293551447368,0.04417428181583072,0.00722646047508705,-0.016607194002903627,-0.019654614613397528,0.04076634024729743,0.06715141912124227,-0.11132690255187025,-0.009863004727037482,0.10741595147750198,0.13172572614518013,0.05154474607577871,-0.06617305599758452,0.047366632799196395
PRND,,-0.018819312625426146,,,,,,,,0.03531005107681166,-0.06442111667376561,,,,-0.041507539211642526,
SLPI,0.42389407260909656,0.07187860549868988,0.08999620434435443,0.1755947967369892,0.04391139665714938,0.08425788982972002,-0.04877731919700946,0.1737713978208272,0.05413162407095177,-0.22805988866060412,0.03302850406926338,0.13166826975236673,0.11250161091417665,0.07911614804832429,0.1638348872542449,0.13911033550971247
AFDN,0.060898886258680465,-0.03703023221086741,-0.04141961113569576,-0.015164458260264961,0.030338365230898875,-0.013520683715414162,0.12072782588118827,0.1107908015833081,0.04851190722625551,0.0027327854791590494,-0.032249963168167174,0.0020293014819035213,-0.07150919359891116,0.0009101355022987808,0.021220028475648883,0.027759324140992005
KISS1,,,,-0.025779078261888168,,,,0.003902876804758598,-0.04706679103765901,,,-0.027110529379258994,0.04879242658555325,-0.018901741573208376,,
ULBP2,0.04375066974209136,0.04562999225085157,0.03758479528131646,0.15624701165262078,-0.03626959079140226,0.06503495451456712,0.05312726488391505,0.027718252256065175,0.004783310936978369,0.042866894205097136,0.1206479946736902,0.061465729993337985,0.0756429885056853,0.05655839945605917,0.08780148251350704,0.06146319735545468
ICAM4,,-0.016909894558424343,,-0.016041739814558656,0.04330224771709683,,-0.03597476868172288,,,-0.054369213423904605,,,0.05306733440860907,,-0.03802070493723207,0.020111476108537318
TDGF1,,,,,,-0.021346771948667215,0.02547673984661199,,,,,,,,,
ANGPTL1,-0.013361196256593518,-0.03768728216948573,,0.05365113317121417,-0.008085059222584515,-0.01346812202754479,0.014234651423820178,-0.04588716698051628,,0.022115826833436707,-0.04251519416064461,-0.027137083412401484,-0.014329035159690131,-0.03502512311769504,-0.02619867325077123,-0.0356447851638555
LTBP1,-0.12536533026736987,-0.027197049295133724,0.10485729487311317,-0.0015187217954159907,0.06539224953917686,0.009730625599152666,-0.02364170752637028,-0.046970095268975234,-0.09363646298433675,-0.022722502863636782,0.13198952359991553,0.033636188811287916,0.011005871598954355,-0.009444219796695727,-0.1465725796074826,0.049824969471592394
NTN4,-0.06382319849312128,-0.019970933396280116,-0.08345095928838632,0.03805926430884801,-0.05649857590707966,-0.029427047634590385,-0.09850203593301307,-0.030342114630049734,-0.087061264925533,0.09317259980180267,0.0075523899887531,0.010633083192753747,-0.13059479605858135,-0.004977043450954754,0.0173691143387771,0.11709271731279437
APP,-0.19876629768797655,-0.10082554409075722,-0.1417137729012721,-0.1116477033046365,0.019063392956426867,0.020287207896209903,-0.10853655423529651,-0.10452370632171848,-0.08821239413062576,0.1686589077296143,0.16797023262471172,0.03162165622998733,0.01618018055653456,0.0023049324781661148,-0.20903760207876454,-0.18819420063808256
RIMS2,-0.09432032795102603,0.026007669945886856,-0.05188477091021533,0.028546768168326683,0.022889617406520756,0.03823687242240664,-0.0803463705254435,-0.07732611377536827,0.0889368910225037,,-0.045057835149115745,-0.03723716596645268,-0.05730400686204334,0.02516594754116208,0.0021709638798050965,-0.10937079754217781
WNT7A,-0.007467055860944104,-0.05006406055130433,0.10764395048878324,0.002980490240846487,0.06791515888937456,0.020335489293606655,0.17422088907816896,0.044591913376690544,-0.032499593191074705,0.1584433755263125,0.08006520139342634,0.1759684403047034,0.1663335109310677,0.00321495372238633,0.046207375705834594,0.03847300339217793
GAST,,,,,,,,,,,,,0.005343940454902283,,-0.04369050406727307,0.05872313195232277
GPI,0.23443783609756763,0.15263760024071166,0.23667443788295967,0.12533544566813698,0.1014915081233279,-0.0036438011103985955,0.1324497943241453,0.21360680981467056,0.17313636531465107,0.2697864757356546,0.28590200951068867,0.1238980017751068,0.15014133939385665,0.10762426368738857,0.3277109683979027,0.2248004114474353
IL1B,-0.10268418095422724,-0.017129575827447303,0.11029186377894461,-0.044627042585621605,-0.027304150012817243,-0.012717072275133757,-0.07451717158889555,0.011782850945384256,0.22699415690720773,-0.292176791592876,-0.010906094829102073,0.007521205043104082,0.10160438137005742,0.019196951330291166,-0.17908083473238245,-0.010406713081610602
SFTPA2,,,,,,,,0.02492999349851978,,,,-0.027405927865491665,-0.03284360252910433,-0.015377260226048139,,0.06961688293269216
HAS2,-0.023089080400697425,-0.0734509480444772,-0.13358155119584889,0.04483550389267172,0.003919270712417763,-0.008146186867765937,0.054635777022265,0.0033717856716322762,0.0700751893786821,0.060466898193828084,0.0414452003573234,-0.03625750902716664,-0.05973439338637882,0.13101067023308785,0.2169902495710828,0.09373460446042539
IL11,,0.0017232075243041537,0.1958818004149514,0.024459671587722793,-0.007083488950299145,0.0900776733651502,0.15215471089290664,0.013865311136416756,-0.023395054330037315,-0.029996200758329632,,0.03593009897833577,-0.01681719813677141,0.0013259358510013814,0.026135069373442173,0.04270553344957065
SEMA4B,-0.032195583388901834,-0.0487065096816544,-0.014013736578266722,-0.029486821367903496,-0.0027929511537754174,0.001028098988862303,0.0790616698458687,-0.013481927445683108,0.09102096784997635,-0.08179787820585542,0.01595997567984124,0.1140612411942402,-0.02395427803659162,0.06526974583170066,0.12085805072697721,0.06148386655459161
FGF12,-0.09343897350896038,-0.06341822308397495,-0.20712597341496383,-0.011137561173899083,-0.168509580714904,0.07841275909176232,-0.12936650983283435,-0.05177548766706486,0.03698811235710128,0.03568249050118715,-0.1020810570870432,-0.02312353148824638,-0.03562946699615881,-0.053209649648696615,0.0200347567636647,-0.0798631498402676
CP,0.04666476640627518,-0.008107486543380697,-0.03872794420161931,0.005911809624520454,0.06968668621126674,-0.007502477840051986,-0.23638748084923933,-0.03836568158240901,0.15793752830865737,0.18642637068340337,-0.039442668395523614,0.09989752595465504,0.1556562337284637,-0.019558139610027492,0.21081552690806243,0.06605654004164224
NLGN3,-0.18426030138383942,-0.10935162211448388,-0.17936648818078577,-0.10357262613818752,-0.14143066025475762,0.009126126303028982,-0.14987575353413457,-0.10335047932531456,-0.0971461564835683,-0.17193362070782206,-0.11215801288417061,-0.09946372399714778,-0.17061189393817505,0.010422149344916481,-0.03704034314527009,-0.06962203309967696
GZMB,,0.017528033469481723,0.0529599607679254,-0.006069665805982307,-0.0365235226462837,0.051297975884609014,-0.04530254120781598,,,,,-0.027775329807330926,0.08416355842204115,0.0019512475875699971,-0.03379270286575574,0.013846136973904867
PROC,0.010369559250429147,0.005494561828300905,,0.02302367068469218,0.00363749353085068,0.054231208550736466,-0.010495978501165905,0.04312728566773897,-0.028533767180339183,0.03870777920020744,-0.002091289925849981,-0.03881934079466647,-0.04014889934611825,0.14070718289842757,-0.05583331194041764,-0.045293572282756024
TNFSF11,,-0.017405911725918367,,,,,,,,,,0.04365277914707761,0.0033076111746277773,,-0.09070031699176642,0.03344765299399202
AGT,-0.16373653745226543,-0.04827431391041334,-0.07759985429185927,-0.13193227230233756,-0.16509445091919245,-0.015131083648577343,-0.24322421728404192,0.026227022990909173,-0.022508181120686928,-0.3734928230960905,-0.18647438338886663,0.14085741000864715,0.06926004021113243,-0.05740672141713248,-0.0043386369999927,-0.114925094059247
PTHLH,-0.0710880854920883,0.060300061686736954,-0.007293935429214996,0.023628908390166955,0.09034261923233843,0.02140310137455613,-0.029488031224112154,0.09861510370522802,0.05012221864723681,-0.1634410924923523,0.01812908801768414,0.05733913625766829,0.0035628625495429194,-0.04508793440350624,0.04197639386152131,0.06635376185762358
COL1A1,-0.08377321569530317,-0.06582922181704888,-0.12314156605878501,-0.03514073295419941,-0.0793350930295824,0.04681536938112645,0.011537137981660794,-0.0620616998565377,-0.1762179597382511,-0.03648834188923637,0.004913540783000897,-0.14651111121120014,-0.07273212704689343,-0.050658592926216765,-0.2909847452255514,-0.04185627019577994
LAMB2,0.1482682565970663,-0.07724666515185503,0.09260107753701151,-0.07192340639897837,-0.011422318766340615,-0.013597453080604659,0.02911890067548795,0.04754135374780166,0.04376471629462744,0.03820798937039055,0.20885285750745725,0.08683849682349214,0.049188123848204986,-0.007123003157442815,-0.01855069748609198,-0.02058574527339111
DSC2,-0.01468788394907709,-0.015918054422170244,0.07606046834980204,-0.05861468334237234,0.03796602313673373,-0.024334634699697988,-0.0067091196441877885,0.11719717603369437,0.04766902056320213,-0.027762253526503345,0.03249267977948265,-0.014769902551457749,0.04982947903431797,0.02569556911631056,0.003284710335885845,0.059026725623137606
WNT5B,0.14384697081726255,0.039543653366382825,0.021398899634250613,0.107624501028018,0.02072304654158898,0.007883647139097946,0.06418406859103204,-0.05193161258894952,0.11077539838496454,0.032339039070226575,0.12621769225029084,0.03782463452928984,-0.03937844991602474,-0.03152123079905042,0.06654309697616481,-0.028195629899811146
LEFTY1,,-0.031743729509238386,0.05239988982007455,-0.03725295296363953,0.046835261208049,0.05736390848110071,0.05022079445473593,0.06853524248587788,0.008867418584712706,0.09214916488418191,0.1677593462459989,-0.0009499086514031757,0.030412682038626716,-0.006901955155988034,0.015349528909879319,0.00537395765124215
FGL1,,-0.03291978759388864,,0.016785308296500948,-0.011404891521269498,0.04910634665103072,,-0.011007755250815241,,,,-0.03803141736231977,-0.02159012128470223,-0.02162202118073629,,0.10453911000148419
CXCL5,-0.06194160912777688,-0.027928578020711074,,0.038978760338609635,0.04881580044330745,0.04409102316126957,-0.02402898985864834,,0.03645510029923345,,,0.07573431371349164,-0.01906972201627394,0.01774210408233183,-0.013859853152540732,0.04662476851989841
S100A1,-0.17242083036481165,-0.012320317851972056,-0.13838175326943664,-0.039187990902462756,-0.03802485829611813,0.023365907089198286,-0.11170619417271577,-0.07874262480213422,0.018425086015273946,0.013126493253829322,-0.04327529686619893,0.03107946542846541,-0.04717307662552715,-0.07676693972041813,0.011207397971769532,-0.05139537083127484
C4BPA,,,,0.002918625473922144,,,0.019053781433460322,,,,,,,,-0.031908902264156054,
NPTX1,-0.1512340479208004,0.10941368664638138,0.03170756914350811,0.0005514061463580192,0.04710897887588399,0.026191227860593535,-0.010134862825563216,0.12548166583048348,0.12414590725611557,0.291241296942527,0.3170893448690881,0.15387909375906858,0.2949408102405201,0.0659879914537535,,-0.1363073360819662
TGS1,0.049161060674871804,-0.004272961937344799,-0.005053477182012527,0.028580608040538993,0.013934608000397428,-0.0363755678135637,-0.037555032904699755,0.032888559734451435,0.13699829217818485,-0.025756450462608625,-0.016302327549343954,0.024248370551094592,0.006928481909430952,0.027349904909633363,0.06413715193005581,0.05903351552250019
SST,-0.10724431314048753,0.06021407985035055,-0.04027171780533414,-0.005061569759000272,0.03425412595364207,0.05224267436658338,-0.11398264150076587,-0.04446716454383218,,,,0.011175545058875726,0.04282127285209075,0.01621757468728583,,-0.06615317377550867
IL34,-0.1692142028919208,-0.0038612899606947503,-0.0529769500034668,-0.025225549934347107,-0.003350486339510222,0.036567895534844165,-0.10839405168168945,-0.06516471139442462,0.017219742757275523,-0.01666902555949253,-0.03746979204391168,-0.0010663285166875847,0.07018040332040405,-0.010701792320910288,-0.10483490422473027,-0.06875369417664501
DHH,,,-0.06480094303432443,,,,,,,,,-5.775304695136021e-05,-0.004294045278603241,-0.02327926325835232,-0.029177776924968035,
XCL2,,-0.019489557405571116,,,0.00834752292047347,,-0.027722658319690185,,,,,,,,-0.033307034061008746,-0.0356447610641233
RSPO1,,,,,,,,0.15157368633617574,,,,,,,,
TF,0.00265120466884023,-0.042100030650223184,-0.10552532562085938,-0.0053859377472964985,0.018788459983561143,-0.05624378125582109,-0.13949007212860837,-0.09499097428260976,0.002225452708760515,0.41752696106038134,0.01755927730680435,-0.15040994894897888,-0.11640668342413803,-0.10272719302800232,0.2594218825724059,-0.11686178542784567
IL33,-0.07686258735192084,0.04232823324489426,0.08931973787798214,-0.07831786924322974,0.005341124340168264,0.012654833981401426,-0.15719799953593092,0.050310703823197946,0.061715670342892014,0.12359683809627253,0.07962283118435945,0.01875525840718702,-0.021290976593180758,-0.026926508003239483,0.05212614439550254,0.082458583299896
RBP4,0.03427305296161484,0.00393861442430621,-0.054850491969475126,0.02015534221934082,0.02603810838396358,-0.00021890152166274712,-0.08249962695440749,-0.04526083162072994,-0.0036338705313281386,,-0.04230771843920679,0.06513310166972698,-0.05782365666102466,-0.08035645221306634,0.03561519727711973,-0.03243373384041035
CCL19,,,,,,-0.022602152754907835,-0.024793264437165168,,,,-0.039731212004047244,,,,-0.06100101554653679,-0.04589313273122252
CCL20,0.055975302477989854,0.07410397381045057,0.15012019332679827,0.045105389006429165,0.051883779705995295,,0.1352124790549783,-0.02968886082444898,0.24034372786448463,-0.13093933276027792,,0.015474459617309201,0.0873420146665479,0.02584516527057637,0.02795445834613875,0.12765241423547033
