,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CALM3,-0.023609575381357224,-0.030823796410064948,0.026147425249699402,0.05046817954848041,-0.13526103381591742,-0.11661175427916622,0.00848398860229326,0.06643697638206325,0.15661799983327748,0.08483993312228384,0.008300473920644912,0.10917804628679414,0.14104377449842462,-0.059039082025753815,0.02155871256144177,-0.022792828560396106
THBS2,-0.03456992331654553,-0.007664007808733367,-0.00707312665010859,0.03128164280440529,0.11232350639860798,0.009928547569710167,-0.016567459347337343,0.033530070201375585,-0.08876442519798097,-0.054468227456352575,0.03435417392667029,0.017365636745431623,0.01837941915519671,0.036232824542939746,-0.006129130046337814,0.02166343957444909
SERPINE2,-0.02350527506213139,-0.07349861091728652,0.0031747712265987175,-0.032903826267955516,0.005164888510807021,-0.014577186394330626,0.04519831240304357,0.027631312401475247,0.041117134349268315,0.030128279121377076,-0.03278050856082311,-0.05286718857466286,-0.013905942865966699,0.07372780028550528,0.014402970883204965,-0.005985508996662607
EFNB2,0.004655347906102898,-0.0021257661652832904,0.024338046804319693,0.053501775076611705,0.0453965024400754,0.010221778117613774,-0.012351920239469549,-0.012381598692401309,0.09408342173452225,0.019258355898794124,-0.0470125149404614,0.028074108417190775,-0.032802594563453635,-0.02284031896731138,0.025894653622706973,0.051197827597818144
PROK1,-0.03226562511202575,0.016066033069539624,0.004173381445523644,0.009149567666377499,-0.011883809394629357,,0.003601957037319844,,,,,-0.020152047934963797,0.07157165754082812,-0.01624930506658011,,0.029569543468344624
LACRT,,,,,,,,-0.01596352730696757,,,,,,,,
MMP9,0.01943017000295835,-0.014415323158405657,0.010124611898410884,-0.012944062746984057,0.05423101564798453,0.037861992970661826,-0.022504661266406503,,0.03692865240717886,0.023571879224160104,-0.07042734399603091,-0.05019907952047178,0.007127343799709165,0.09464629821100155,0.009121689174840006,-0.03914472755302408
DMP1,-0.008826041573102076,,,,,,,,,,,,,,,0.061577807714402584
NPPA,0.04307285206260891,0.04656761686879796,0.04576502476173532,0.007057648757428831,0.041078703050458694,0.0413661413892572,-0.01516104410549027,0.02099007424399015,-0.033238073394674036,-0.018279116332392643,-0.03851504614390593,-0.039805278227554926,0.1394868402600723,-0.019280776521111494,-0.011069885639777018,0.03037677712957973
APOB,,-0.01462808774001549,,0.06350337667724466,,0.023155359792561475,-0.0164756291895971,-0.01177902073913789,,,,,,,-0.02012928286261076,0.04919968035428624
C4B,,-0.016799128379507176,-0.015697039207771307,,,,-0.017705135631833888,,,0.08326968972128888,,,,-0.02005976827679681,-0.022289722341304417,
NTNG2,-0.0008448385894672115,0.04961418744808146,-0.02947205917692126,0.07059403258093155,0.03015010500614625,0.050887336483126815,-0.0015579095319129288,0.01996824151381636,0.06227630841656592,0.02950069686362149,-0.09457860224810655,-0.01077852828953576,-0.012699854617595886,-0.007217108613693012,0.03955517077969732,-0.057493137111857946
LAMA1,-0.08038611828777997,0.013973908303240416,0.030447317788369357,-0.03844296585557963,0.13232267674764095,0.0920245052759228,-0.03259646819765837,-0.03465465550585131,0.06970564444670217,-0.025759061665618282,0.07548456444717876,-0.005598817676100345,0.06998389569505802,0.03304439078464163,0.0901893159022747,-0.07133853455608836
UCN,0.04476681467612796,0.07044430642029793,0.0022760199503667616,-0.007909976363704854,0.023351236683853156,0.07113886057001371,-0.04008946745098532,-0.01668419992060838,0.027637791535187962,-0.013582761154172718,0.019246378740702185,-0.021313339002144348,0.026815081470612366,0.06023620046244583,0.14098426783472612,0.059346488292859774
ARTN,-0.009241237317031454,,0.05856331037368194,-0.030775379239760495,0.045974590658950494,0.0009325688652992231,-0.022504663450947784,,0.07021780310611882,0.07260248389910695,-0.007341015683274356,0.032830903165804254,-0.019028035138997954,0.029753897766669944,0.024880684823795046,-0.039684600161757295
PDGFD,-0.014135890976236314,-0.008479908019244737,0.008772547707744311,0.0004366037611697619,-0.01560036199806168,0.0896169535492208,-0.009463954266297935,-0.00146093642522596,0.06038119230047525,0.02365361011550206,-0.018556923160489767,-0.026591409132112293,0.04263735261445341,0.04869343613278913,0.02499411351986003,-0.035160622509860844
EDN1,-0.023099415288347993,0.09841330830881663,0.011956162471618839,-0.01917473931001934,0.013346595600708156,0.04595714032496706,-0.002836602020036262,0.014391997164244993,0.008894225656841568,0.00452729296792612,-0.07216468385869308,0.020801439727680206,0.009278647285127796,0.02632438818303057,0.07709397953659124,0.003044563637439195
ARPC5,0.02937729586221831,-0.003925631876785192,-0.01549525842956252,-0.00452790328467898,0.07523938621682108,0.08740834492321052,-0.04345214817294791,-0.01138706132600409,-0.13615886363749025,-0.06976381967223615,-0.028132830958931404,0.07089765721905837,-0.005809102039472575,0.012083223784167301,0.012390704266630352,0.010434554474139738
GSTO1,0.058206913584468355,-0.05915599761881824,-0.0009232389953896123,0.025200922134357037,-0.12882201956570252,-0.06927920202047338,-0.021056535288148076,0.03094417670606943,-0.0650583201410462,0.05146969549623781,-0.0106242834255339,-0.03977104113266652,0.02311757190447309,0.06075381444832952,0.06862728378019112,0.029278588405979956
PROK2,,,,,,,,0.1003825823420362,,,,-0.01751055411318265,-0.036073490751390096,,-0.018353222444736073,
SYK,-0.07093229421859577,0.02452750389614336,0.03764799875001953,0.023386328351126476,0.05794511708689265,0.002504938680730768,-0.07006982181062507,0.003009048045649269,-0.07931662940477484,-0.04842209095358838,0.1057269234608236,0.02019916353620853,0.04625677156958675,0.04064517899205494,0.08707021790661278,0.051102066360056805
CD40LG,,,,,,,,,,,,,,,-0.021768457972751846,
ST6GAL1,0.031298692633992126,-0.06312159544485801,0.04327414647209346,0.017917314810329286,0.04218663104653785,0.06430900306520364,-0.022181652468968294,-0.08056965586771246,-0.08162629584007565,-0.0179342591032048,-0.04727757602918968,0.06568601749296014,0.13469273794546507,0.006564220907262811,0.11671601244374244,-0.008607476526655543
WNT3,0.02220965763448634,-0.015167143107023138,-0.02885450867051556,0.048250592786170075,0.0032526431172445677,-0.0018743881916613487,-0.00954838590720914,-0.027705408709490703,0.16919208090944993,0.03294355512024474,0.03952039255440901,0.10730083429427684,0.11360666558946156,-0.008298671715045641,0.013521628632783781,0.05168836118744676
HSP90B1,-0.0628422779174777,0.03953976360021326,-0.00998702633814899,-0.06288785395480775,0.07101464377436095,0.06349093135487466,-0.04121713039932995,-0.00913575496974685,-0.06290812208885609,-0.05754142003096344,-0.08504865284306122,-0.0911321268953265,-0.17359183184911878,0.07679022020958279,-0.028420528794766493,0.07619496285119347
ZP3,-0.03476833353142963,0.05191155086138678,-0.045031351223708355,0.028837002539936957,0.04346094011490211,0.014221129942538534,-0.032607970138547056,-0.011779021787424604,0.018186603167828472,0.0008932609758950192,-0.023670800877301567,-0.0325002908037717,0.03790719021887446,-0.002712842831211024,0.07040168272918272,0.03816649558914597
ANGPT4,0.0189170348174929,-0.004672086222442983,,,,,,,,,,,,,,
NRG2,0.0035784888825379727,0.05974767033071693,0.021313716569420275,0.02194808052174026,0.03315522612086572,-0.03529107364466637,0.011304043673181071,0.006580747803295483,-0.004507716726267068,-0.005914431181954443,0.035657569243765556,0.05210390176262892,0.11348711855459598,-0.03988514831307536,0.04383200739530946,-0.009587307506213621
MELTF,-0.03559314672904466,-0.046216918866460344,-0.024893970789131803,0.028639994296271128,0.03067404174770118,0.02710546723242852,0.023101989526697748,0.04988854638443636,0.10054948028837653,-0.014667041428289533,0.0158854669176738,-0.05290630637102093,0.07162631495183674,0.043933561784285306,0.06997605746715398,-0.009517733021042581
NLGN1,-0.008856489064404834,0.02610098457100368,0.001066244838007048,0.015660015910602617,0.05865580377434968,0.10765800143926461,0.032608191249531515,-0.01812291862376205,0.14098624911680988,0.04337485796166438,0.05089653665341513,0.05053349439396835,0.04409144938976884,0.012847529270503324,-0.0035358603387296013,-0.031196561579119316
SLIT3,-0.065067309340732,0.03647551842029338,-0.007350104815283668,0.03196871607516941,-0.05472866278883757,-0.024216117838841294,0.007059054174465186,0.03756647059621325,0.059197846952325,0.023095071711321517,0.02144043622124582,2.496656811807361e-05,0.08103392998044595,0.035070246991403625,0.02122146892975648,0.025253722393581694
CCL8,-0.031764832968458306,0.08591032167590941,0.07603999291982406,-0.011646337015800015,-0.008265211541687596,-0.023835904908868447,-0.03872491073169456,0.09672421306105522,0.001775412994917746,-0.014429366814356692,-0.075366612518958,-0.010540986671381257,0.016604606676768465,0.03116938360870356,0.0713631457495408,0.058476929360963326
S100A4,-0.04752944185858725,-0.00974377287696118,-0.039874499545540204,-0.018336432606145692,0.09771269477779367,0.1172330666777952,0.060836170401383956,-0.04212160423568443,-0.05627538375814777,-0.05060018176944662,-0.048746309580192354,-0.01350320585382567,0.018226799508154867,-0.018785626722672668,-0.013398804107203836,0.0498688172846748
TNFSF13B,-0.022047294435975983,0.01892071553596795,-0.05589989482422746,-0.028096268555092094,0.08640992317726877,0.11274906847939123,0.025605554692819527,-0.018317310432587428,-0.03213617582316423,0.01898655234578132,0.0009030271793498674,0.06344920047678113,0.036649476318735615,0.05239465470222536,-0.02277120198147902,-0.07694224751934149
HSPG2,-0.02021192859893419,0.06437373165020212,-0.0035833048048549993,0.022891858025482815,0.1294204405179347,0.11449754949277305,0.016501951071609126,0.004952847156433153,-0.030484250481194453,-0.07239888380699266,-0.0450690442741701,-0.06537357556995688,-0.04234028887720414,0.054137967458600125,0.024229340253989377,0.08290677545092376
FAM3C,-0.036858058982525824,0.0382384040312992,0.02613465993552339,-0.011276825831511282,-0.0328966658361736,0.06455633534687265,-0.02865727292703651,0.02496604382705366,0.17807578365033577,-0.012782975285869547,0.03522590698915648,0.03135474564205927,0.03142960533746065,-0.025012749353207554,0.025253745971155366,-0.0015809334365416653
FLT3LG,0.013564083678218413,-0.038318043495630144,-0.005982779528403713,-0.03816556198331336,0.1444859486452205,0.10586767065715572,-0.008228032826932545,0.001625452550936749,-0.04185675997205494,-0.03685906900668171,0.05578975327556072,0.014029898943351651,0.0775026510248584,-0.02471229910262969,0.030739325698704478,-0.014908742555994357
A2M,-0.0036866668796953473,-0.040373840682011976,-0.020000433936479736,-0.016739003396329197,0.06647974135767934,0.07561580257478023,0.011920481485624872,-0.007483494420907382,-0.15215302723698235,-0.006382863277284266,0.029355810384932294,0.0046299550549797185,-0.007118507293466904,0.07686720768697129,0.017876189662866842,-0.029589505388153654
VCL,-0.0030173080548020455,-0.036629934271077594,0.012206416293832229,0.008678049284467734,0.0476422694635211,0.03609724906529117,-0.01984940120833658,-0.01889406580497849,0.043989996554451946,-0.002651219876871336,-0.005572321556808988,-0.08383064974924388,-0.031328729013543645,0.07746073145290946,-0.007328198604242404,0.09326008015534992
FGF2,0.009515856521961734,0.03097815399587093,-0.010614221826704465,-0.038572492579292204,0.013504181655764051,0.02875669829615589,0.03887164851808847,-0.0016884842596993693,0.06143978901852625,0.04797641349128315,-0.02003449288076214,0.008572412261311332,-0.013091832100243775,0.00904304713685462,0.016610944786201065,0.06461756034699094
AGRP,,,-0.0028381892984623257,0.03238210046501049,-0.01896638181603759,,-0.015976343193868037,,-0.03228487228726848,,-0.05128504696639102,-0.020762490666296974,0.002196674770116655,-0.01668875206035742,,-0.02053912660003062
CNTN3,-0.025166922221294054,0.07005003240645202,0.03355215766267784,0.06395132682164004,-0.02665431620511075,-0.0017742230239346582,0.005367276784039058,0.07360459118464213,0.11649571935947693,0.08457949017792957,-0.018053894844218685,-0.005782395198338697,0.08047894093135517,-0.029867262104726622,,0.09100150401432289
RNASE2,-0.036127417874052256,0.041601130489902625,-0.02177124415110465,-0.016017735362276603,0.11482109840610003,0.11831842341937197,0.011409329941184517,-0.0293667639717253,-0.07812148936815415,0.015570923204187074,0.061121856039295375,-0.0006829363989526948,0.04859730488914489,-0.005449294422777796,0.05634601198488998,0.007558326431631691
ADM2,-0.012782781712761907,0.027879528965997765,-0.014089303426700728,,,,,,,,-0.04737264973310131,,,-0.021303689860145362,-0.020689219839844755,-0.02198409076381406
GAL,-0.017074349771762313,0.00019845940378663646,0.07772369526008213,0.021093477863259977,0.03390790185805628,-0.028222286485207578,-0.034537455074174994,-0.019326816675142727,0.1429413271331358,0.013470999143031013,0.02238719273270275,-0.048416076854206014,0.005401961416781462,-0.021476002574923884,-0.02041106067787586,-0.05431883025257262
IL36B,,,,,,,,,,,,,,,,-0.029512612367474003
CXCL6,-0.019712326695357076,,,-0.025945015776434436,,,,0.027506713941767236,-0.026514199772639874,,,-0.06148564519612881,-0.015975212293793107,0.04758737324232285,0.029405046667687285,0.08751714103194215
PDGFC,0.001271824713559049,-0.014120706265422835,-0.00026580895771969936,0.04316953136066321,0.13096113565735823,0.09512586190556503,0.04367123689494175,-0.01671052716602625,0.056539588066157165,0.010253936418364548,0.0019110554514672664,-0.02053441814777104,0.011349775861448792,-0.004279964402502009,0.023827073145008402,-0.05145582865643036
COL8A2,-0.04597964148138227,-0.0008953503246658283,0.003519822928290326,-0.01786577599767045,0.03578701952485696,0.10961319650698402,-0.02629520408065121,0.0334541043293867,0.05555040318910376,-0.05728399373204333,0.03055972801641556,0.023648065619958816,0.04424599258623393,-0.03703087265987975,0.0782981108921066,-0.025803413051903708
SPON2,-0.05792066730344849,0.06621999995241278,0.028992099402473555,-0.03353113908627163,0.004212295537424093,0.004439503030748052,0.03617274165947453,-0.0157614539221684,0.014770661609519847,-0.05488961239869989,-0.017311730493618907,-0.012785495669122182,-0.0012613354653715303,0.09658336559709954,0.02274209252778641,0.02127872940803993
LCN2,,,-0.013820047951471166,,,,,,,,,-0.04388944093768739,-0.05783698968509276,,,
SEMA3D,-0.018737695977850886,-0.02769717952101531,-0.021733300641439853,0.01843660833521441,-0.01179486838200771,-0.0009281608379415714,-0.04008946401194781,-0.013777765756145302,0.09629180486421875,0.027452784140464193,0.0446123646845625,,,,,0.0073470111142130284
BMP6,-0.022606552777856552,-0.014415324048349878,-0.009843683442614897,0.061750510021800153,-0.02480077141377623,-0.020287815932682272,-0.014598323198333254,0.018677934617067626,,,,-0.036680200620547644,0.06271771321761058,0.06949716511709639,-0.001251133855687396,-0.022538007422808877
TIMP2,-0.029574555077847366,0.04351018818686913,-0.0523772210136233,0.02761390417392324,0.09655897380167855,0.07879495611244354,0.051773351249791606,0.007449178825021526,-0.07557128851442925,0.028029285170426355,0.004183642664534409,-0.04809314033931968,-0.11405316894820315,0.023236244758458063,0.08205021691908994,0.008865432355964577
EFNA1,-0.04222652754788073,-0.009551639420855415,-0.027413576627149997,-0.05214897722946889,0.14488262722533177,0.08446240277000584,-0.07169631421359626,0.010104151594378915,-0.06603057604833756,0.0028143142682577654,-0.03526705937550971,0.0022047488923783286,0.06222718901277014,0.058348341282598574,0.03274592774479489,0.07846935058950714
