,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL6A3,-0.04380598736352135,0.09928358962293991,-0.011711948460061159,0.0104137308227343,-0.03692856010525565,0.014578145416292704,-0.059351668884996614,0.10984260985872896,-0.04519059546238729,0.0075430435048664535,0.014001850473611799,-0.15530823892438447,-0.02812950052897713,0.06101961018610089,0.083794984114793,0.04939293652421991,0.1126250883614422,0.010610331168733696,0.0924164648078938,0.01538139504123357,-0.1232774255582168,0.0171796903951301
FN1,0.04246959916710028,-0.15417638919896579,0.020805063980782558,-0.003482957920676935,-0.04182900845776295,-0.0919868376818511,-0.038133332918607966,-0.015525509751447258,-0.054803358032828674,0.013019806273075845,0.04721234160807778,-0.15361364447997727,-0.02081242527025761,0.08414356680650095,-0.17134011207987918,0.008610323978411782,0.08246031551473344,0.009350249662264772,0.07141026492447855,0.06999908241531047,-0.0889860673347904,0.012560410931378812
MIF,-0.0008958123606114058,-0.08714248385073678,-0.0781527137543287,0.028865347620046486,0.14071406593703883,-0.04349292071280209,0.008712682874520594,0.08556119978704381,-0.018288640212066415,0.0288197538844423,0.11490536689845096,0.022843222526188953,0.053810997735344444,0.004636125616231739,0.259030890943367,0.1471188457908564,-0.013550520673043482,0.10898578236226389,-0.00024131654415431185,0.0625852674235005,0.15459368488359337,0.061115048534857976
JAG1,0.0344486126443395,-0.07226180074188715,0.01025474714675114,0.0019404922465833577,0.025808187717785713,-0.022011147984935246,-0.028161274368156103,-0.05071243215196481,-0.0702806351358262,0.04826634034961323,0.04829550243856185,-0.06137382315657723,-0.06677316517509894,0.01454304825660074,-0.035596107419611465,-0.0071191940065566135,-0.01179793387472816,-0.027119660830821776,0.03991811815902446,0.009887175971717593,0.05628862444048601,0.0751897419809079
NID2,-0.0268087587511006,0.1182045009526449,0.06759040152786268,0.002779319336148545,-0.04227777890545382,-0.004451217846463694,-0.0708260635341402,-0.005457082486442572,-0.026549417401788577,-0.001867545437548982,-0.01980788616627934,-0.022767361069225098,-0.020935579548096918,0.08724054196559261,-0.20399078929959374,-0.04463797248969318,0.04076069690578269,-0.00022189948836786648,0.05086578140309031,-0.0022305444446309923,-0.04076606544736516,-0.04225145264469376
EFNB1,-0.06599574050906944,0.04441979869811608,0.014657410593471941,-0.029112050927513653,-0.03154842365326585,0.020562128772730528,-0.015211262162589417,0.05692417717121958,-0.01781379397230104,0.03251816406714333,0.016446658284103983,-0.04944141952986741,-0.026521570181944485,0.07645136976853818,-0.013913849015019361,0.0035136738012836316,-0.0028960306475401053,0.06853742942625919,0.012343366704717352,-0.04563535213383883,0.08124856156583159,0.002065621436275147
COL4A2,-0.006112651203118572,0.07747776747839977,0.06007211145795569,0.014903317361620615,-0.07483127760949475,-0.030641131189793797,-0.0226763632321051,-0.026069040467342687,-0.10020368109353052,0.02298570572528699,0.03615883553578692,0.052224891447846915,-0.007575387552054722,0.017118093131690923,-0.15271126709710964,-0.03775723713360264,0.11329101389390749,-0.009078911401628089,0.03114723987078196,0.02219983561209552,-0.1422059325316041,-0.04494126055636188
SPP1,-0.09105822805194275,-0.014968741532285756,-0.07898307450033984,-0.010928079119354459,0.11451343435732586,-0.10357084951855458,-0.1648022314778452,0.009777930811878595,-0.05093018784520331,-0.02828272815045177,-0.0041965236661520525,0.015829524875277952,-0.1049471582149189,0.041052403427819684,0.19839928784340533,0.06655186008808243,-0.009652599428912657,0.039323994710344624,-0.036395525639024616,0.04204387372220742,0.06557017133351596,0.04928572638343841
PODXL2,0.06584969194020833,0.02850205105569332,-0.0020355199574713973,0.023009188944238996,-0.032601935420925696,0.035064115429329586,-0.06955992230902214,0.0020508771490587974,0.005017141254779158,-0.033850884467756054,-0.0547644247718895,-0.023349870258010344,0.035551803087748204,0.10172279464967698,0.023892284769647592,-0.03539791441452816,-0.01660060812404764,-0.05157723177795144,-0.005676170507163709,0.014425721560032731,0.028190983896695124,-0.01480447712975876
IFNE,,,,,,,,,,0.00609201801531429,,,,,,,,,,,,
FGF9,0.013818352467934097,0.07687384666546224,-0.03572536184393673,0.03119405123460416,0.02379798788897799,0.1047907271699876,0.0951702664474166,-0.009071515133073164,0.025221004683002316,0.059873111186797195,-0.02098783114209818,,0.18352960646746516,,,,0.00024217559148290935,0.07432971642482565,,0.0014069254483739487,-0.011745528177210246,-0.04960879248544595
ITIH2,0.04567899317948035,0.018150372199013103,0.05038197763047201,,-0.006505975344507251,0.10714074913480329,0.061430920447971,0.0043484953673946156,,0.03226934320193177,0.002136895507757043,,-0.027412477441715908,,,0.0318333956644184,0.05571858979268699,0.004097605015363797,0.03723060544197317,0.07533633121308807,-0.06322863574336347,-0.04491494683588284
ADAM10,-0.015569646964730113,-0.03452404281005314,-0.003622471895635304,0.001161196485798637,0.011884623429769295,0.07318052023683932,-0.034094719015052795,-0.014917961393441122,-0.009679428132244403,-0.00851811806266499,0.0011543034615274733,0.035390253250567806,-0.016430271495409,0.04899141964582234,0.08780726912698264,0.013838706823505138,0.024468900257546233,-0.056106044593897515,-0.04076110333723822,0.03090243340493992,-0.0416979379020405,0.008900028362057506
CFH,0.02634758808216936,0.09092626701125867,0.0679533860537391,0.013370647531404396,-0.026699016684401822,0.0760432435352789,-0.08122216496382961,0.013936205945754513,0.03478186071796945,0.018944438051189047,0.03998858446294047,0.00011862437047788568,-0.0006484315796011182,0.022445701321426238,-0.1717598806912648,0.05199148153645068,0.0638617674231582,0.0023767920690097393,-0.01858676474146118,0.01754444608268884,-0.06890206464903392,0.023647047645275615
COL4A5,0.018035834985049796,-0.05526750814359888,0.0019127245274912427,0.06876805030111847,0.021873772759644382,-0.030370353357812553,-0.0475401902249411,-0.09755571056239608,-0.014935388330505346,-0.005952419773265258,-0.01042873228886546,0.10749769895235861,0.008848953989122903,0.041613385300175,-0.0001283911884194219,0.03286918612069082,-0.027089787092641086,0.0625000277737258,-0.008813242743315694,-0.014896365593360389,0.07032697333397367,0.07983386523101138
LTBP3,0.06257200810357033,-0.05387295001698257,0.008812560349900614,-0.030867574524006687,-0.07230044159998589,0.005069919896122044,-0.03768513311944957,-0.0018442367608223565,-0.03416539762659089,-0.042829005509248674,0.02206018275580289,0.11994215065448337,0.003038317566854191,0.008844488091766788,0.03030172213445394,0.10808245839741586,0.018470703876862345,-0.0011568306155099364,-0.039995476421802074,-0.02108133274530895,-0.0037538906853078406,0.049495828504897095
GNB3,-0.02502081966579858,0.00524305397404832,-0.03732306503123509,-0.007749211749970762,0.08628898039049908,0.053115641828976,-0.06017872829965903,0.01124895485285663,0.02065131948503064,-0.03587623467181056,0.08205369869705527,-0.03222600113493284,0.020697505463497228,-0.04999061953740061,0.15397250189491118,-0.047518934843238936,0.012219550492913685,0.017056395840615732,0.012952040501280133,-0.010158640571066023,0.04433781614853454,0.0010329990155365598
COL6A2,0.03487542581164129,-0.056041680529047816,0.016441274413349236,-0.012655532847999846,0.019642720354218934,0.08519926813069952,0.018086224481653864,-0.00832493025658944,-0.09066616189400295,-2.735397711864402e-05,0.019472183407101266,-0.14766243049073688,0.010777059359379604,0.11635774032000405,0.23027414977292066,0.028976854913720252,0.04840923123944582,0.04240199465923912,0.05815417070542502,0.018201497625679054,-0.11234256923409801,-0.04588913408721526
PLG,,,,,,,,,,,,,-0.09337951830439355,,,,,,,,,
GDF9,0.12071508447284456,-0.03779525037770166,-0.04017817623630477,0.0962716953063073,0.022695422000345265,-0.025498107914795898,-0.009114373273674526,0.0033721026964848495,0.03340528798597083,0.014916560713673133,,-0.013650037808405027,-0.018139817119437393,0.032710404209813276,-0.05007916794193344,0.03134539757129862,-0.021317181941888263,0.0419813001845991,-0.02634350274227641,-0.02663455557185188,0.02255624215021716,0.026682490894557875
NCAM1,-0.02782010473957529,-0.009436443941847728,-0.0007675240086890519,0.07249070260962386,-0.13874611906095788,0.021407814510698422,-0.056548835935401394,-0.08436515376790181,0.06486398637687685,0.021040720667460756,0.0056838302282862406,0.0251099039439883,0.003254330568161544,-0.12902122206349761,0.07511514537955044,0.04167463755692596,-0.10415467423661115,-0.051710802069063685,0.03045940074836376,0.03585894979560186,0.0781821412440019,-0.04383068603012248
APOC2,-0.04220777004604906,0.07543508520151981,-0.03445769359378742,0.032934737562061875,0.0054358337445239106,-0.009950386575471329,-0.06987610496549375,-0.062147879796428836,-0.03274039287254893,-0.025106530547556224,0.017446952371581847,0.023156793011157716,-0.0712363518334466,-0.002574726114649753,-0.052761232644063676,0.04503903231639803,-0.01351228308502814,-0.014659839000815118,0.03003908923063263,-0.08569777216844074,0.003081462020409691,0.007302801537368929
BST2,0.029635808291276128,-0.09280458748579877,0.007540365925126695,-0.012236963470264246,-0.03087900045277155,-0.052378285531321137,-0.01029930714107985,0.001038501075910877,0.08880793904834453,0.02710790059237251,0.039425892349548575,0.16434520064131705,-0.029551994167393326,0.12284507363898607,0.030066351155821906,0.01096223336015439,0.0646209852552417,0.0030433685147167417,-0.005324925694036232,-0.07509087664048841,-0.03362198944620406,-0.03879670284510573
COL5A1,-0.04511037343422593,-0.024255591967068432,0.016944427097841483,0.018499769486044166,0.03813599751544355,-0.041459555994477634,-0.06059378200241551,0.0012549444650308236,-0.04690141424885308,-0.0001587191161025587,0.03819398523972299,-0.16601975782878367,0.03232061402304997,0.08897222806201616,0.05455986963018071,0.04941514478630469,0.05174869754844026,0.04896939880257447,0.04192395477506609,0.03888389883103178,-0.07433122171445052,0.055585132716875776
CALM3,-0.0005272050997766777,0.07367792381935516,0.03579898562258038,0.01051138350837998,-0.10432180590103378,0.12526204360606533,0.12639678349367459,0.04593183991218977,0.09487334215952273,-0.0027286378394800327,0.03713232808344099,0.04889914511804762,0.10005363435645104,-0.023418721382155526,0.0780471352401039,-0.07599472106027719,-0.03779195119395429,-0.02919175660558496,-0.022822600002555957,0.01594776194319759,-0.0641567930478098,-0.05668469955423218
THBS2,0.07724650469286432,-0.04370953520686326,-0.0010064123320202914,0.06144066004847584,0.06370362390814904,-0.07621360976304381,-0.07599490591660138,-0.05077060784240196,-0.006629571616284262,0.015316719071019247,0.037557725735960876,-0.14625822710259184,-0.05571867515084618,-0.08533871693047881,0.011045948937542821,-0.045975834791247026,-0.08254665126762854,0.004018518706407948,0.07516183526518445,0.032762536308222796,-0.04844744436653903,-0.035737510538343495
SERPINE2,0.0573423196413039,0.12063896993081519,-0.06592800242688385,0.01668759904544441,0.08047986030868418,-0.09814382915104729,0.03414197484423292,-0.005293898737941622,-0.001634464238024655,0.01388170734164079,0.02459766383998219,-0.06708604552278476,0.016789461169043143,-0.08667834241179326,-0.2580712204487243,0.002497741707537417,-0.029290713495521464,0.013593489272062154,-0.03417730212880242,-0.01861307650016473,-0.05523865281358336,-0.014408830079894804
EFNB2,0.02874688043386346,-0.10336346642644399,0.054196973494486565,0.07667964304450185,0.03582729539477332,0.06248900022355451,-0.006275884652939538,0.012142372879236694,-0.028025096208110244,0.009974144641949593,0.05531623965903859,0.018718456103773616,-0.04836091265537784,0.02185320164069234,-0.014481412106741972,-0.06906373882224466,0.01483355077844226,0.01642279003431888,-0.003593924691097943,-0.03816375005682876,0.06287671787992465,0.11167838531555097
PROK1,,,-0.009996820982119141,-0.030802072117003736,0.0192693171140988,0.006213766592974306,0.08660213561169584,,-0.02284513354654684,,,,,,,,-0.02106179293445363,0.012352996764741454,-0.026563863469658573,-0.015449807411855034,,-0.052474508166464436
LACRT,,,,,,,,,,0.05746881430261962,,,,,,,,,,,,
MMP9,-0.03736500191298508,0.004963426534119939,0.06293981795064915,-0.02391750843485085,-0.022222889400371582,-0.05612540517693424,0.04317211050808449,0.013034823500657405,-0.04514774729111766,,-0.020291532015549126,0.0027855072397651895,-0.003180959113581701,0.09056339411646232,-0.17589174175764397,0.07960085809399271,0.028450436279270904,0.019290220188742314,0.06982293676770294,0.00771463603667852,-0.05532565176409773,-0.00992638761065946
DMP1,,,-0.0020860171031033855,,,,,,,,,,,0.062320761583162264,,,,,,,,-0.010878293521310757
NPPA,0.020956978947617017,0.02678116486785452,-0.020377882769920985,0.007306659845006549,-0.0002453621944115496,0.12463083810636956,0.020335341835880965,-0.02521872292251018,0.06982305573858626,-0.05208391246263883,-0.023944181015650882,,0.04576487603271032,0.0017691758752549805,0.001227327903761652,0.02075287736293085,0.08517313811752687,0.04058387240817119,0.025314895259543148,0.024895686754105868,-0.027049284016216087,-0.043682831531066044
APOB,,,,0.02949894909098829,,-0.021335368947928503,,0.005640757684011938,0.0829084186853024,-0.014151302371524491,,,,,,,,,-0.029149339774778283,,0.0046289387456024495,0.008992587521499052
C4B,,-0.05132559539921758,,-0.016192291755034463,0.0013259245910230383,,,,-0.010953380211471379,,,-0.027234614947736047,-0.03922781920862801,-0.0040503334578056134,0.03388618322603309,,,,-0.02950153401264011,-9.79798106488942e-06,0.02985025581015542,
NTNG2,-0.0031786884223109287,0.07758172426339106,-0.011814200445037665,-0.06335475788897064,0.00823837396963732,0.06273055643564632,-0.008383268048309045,-0.04034045631121267,0.039670188076802136,0.01834996225617364,-0.03210379297790095,-0.04421725064857012,-0.015282595332010141,-0.011102704657177226,-0.005540831047187969,-0.015514048922821865,0.010544896312638784,0.008477164753181348,0.010098178225296512,0.05031683579686702,-0.032835354749568876,-0.055618785622865485
LAMA1,0.03671670486694492,0.011917143873109014,0.016537500605730674,0.01288881155359244,-0.03735656444068245,0.00910449504810055,-0.05327505388927233,-0.0005411617454781965,0.01440580980263895,-0.00672512601110847,0.023562448723699538,0.07923202420783781,-0.011115267871629963,-0.03442149234743938,,-0.04383054925802292,0.01295886609235569,0.03573258529491576,-0.011397285787130753,0.04814742878281242,-0.042144062581030296,0.0023730871107278512
UCN,-0.03163800656540681,0.03684669313882278,-0.006301378971608749,0.035200257503145295,0.024996168534316885,-0.022501883235280223,-0.00963046905201566,0.005582702519857752,-0.01873256439309997,-0.00841642837965623,-0.039281162918499035,-0.02810489585107574,0.028327737998677324,-0.04504179663143793,0.054808049822820046,-0.04675956453602079,0.05857203603394425,-0.02258112906715104,-0.026181399356841852,0.018030057649226633,0.04097324587840957,-0.03145457408639755
ARTN,,-0.048469398014955326,-0.023394313179859714,,0.011353801073392516,-0.017528510276906408,0.016572138765007044,-0.017346819085857328,0.026677364212768877,,-0.03110539311712378,0.02093846797971533,-0.0006111102286374328,,,0.04413289092813783,0.05055131680378979,-0.03757931765724205,0.021238433753338552,-0.02980922872007953,0.06242394701353969,0.016964383038949225
PDGFD,0.030724725587936492,-0.015822431049117687,0.0074147947527226175,-0.0213395578343416,0.017973929889109605,0.007357847977841441,-0.003783778794308052,0.03872353873295432,0.04303155574081902,0.03802462514473032,-0.029181421400116602,0.07516475127096578,0.0011813539250561196,0.11175987071232782,-0.17263679147139324,0.0478210647082097,0.058239852425616793,-0.013521743369811618,-0.04675609369548216,-0.01942857466369341,-0.014901794726201267,0.00763386799530808
EDN1,-0.02626015656138419,0.08760802563075956,0.04100374526899425,0.0890774777844298,0.045804365081460616,0.029437488274811338,0.014678644775592662,0.0006766465139840795,-0.019120073543763282,0.021314648999472652,0.0015457329391754878,-0.024298637432768087,0.017841405709895758,0.0948742646939346,-0.12588768027791167,-0.01635176370213391,-0.005209711504368913,-0.027299492060844553,0.00753897115673711,0.02230991546399878,-0.005504324602777418,-0.03180815352368935
