,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TLN1,0.04354441964512337,0.02627777939219699,0.07101825114180897,-0.001111740260305736,0.015557880933159435,0.05511689080489644,0.08491760254657044,0.12032569519137869,-0.05792312571291631,0.03624151648044943,-0.021298560970777678,0.012200971002875906,0.07047214919887423,-0.05486160414751923,0.006032111443412888,-0.019262142999146543,0.03643600058455499
COL2A1,-0.03401001547565388,0.04022055291009781,,,,-0.03239554524782535,0.06720457000258599,-0.0314530882507252,,-0.01859779060733268,,,0.057109652073885506,0.020488360124152206,0.011211319973213047,-0.01825835726675554,0.1064228250721358
SHH,,,,,-0.0145116172338743,0.027825688477563174,0.11640670442066181,-0.0076273927240464315,-0.0016377573677139564,-0.01774959552550866,0.023377648176710578,-0.03698985490665322,0.0796618418632225,-0.0030423662185509043,-0.015149781536056981,0.04015717593527921,0.07469258525273448
PON2,0.009768775957608196,0.02673361325524928,-0.08615753679072846,0.14359765710311617,0.05086153410300499,0.06410911532677105,-0.0698653328594774,0.08848365023947914,-0.032817021600139475,-0.031055459711746804,0.0030834106940666258,-0.08712800932116758,0.08590820071432752,0.1081927093132928,-0.021714123181847338,-0.01834264267099428,0.041812248691981066
ICAM5,-0.07054401777967804,0.04643984480883632,-0.028708478687390564,-0.04016230736507449,0.0029599688101754817,-0.049035621179278406,0.002583379573557958,-0.0373205830124959,0.056672073672972924,-0.03466400128188996,,,0.1035880924687466,0.03826548703504884,-0.0030190342060251304,-0.009940344214790509,-0.033593560699518576
HPX,-0.02018726006057588,-0.011933935528216925,,-0.03757346303905172,-0.0004860888734053231,0.05058913233084956,0.16109199922597559,0.1358207067875866,-0.04311215238139804,0.019689019017980945,-0.028153472714735533,-0.017887643220709536,0.04099959496629903,0.048265596064560594,0.11826702170158178,-0.02478564694103957,-0.0008941396323769909
SFRP2,-0.027097064750372393,0.045891854429701874,,,-0.01652715940745031,,0.016336948116338016,-0.02062924699661089,-0.0036437950875689864,-0.01532694656190705,0.025712128503266225,-0.011185168850913571,0.06578594861465523,0.02358003056933209,-0.035182400834839075,-0.07020766931088514,0.059460030388692284
CFC1,,,,,,,0.03614834666485772,,-0.027647779778804442,,,,,,,,-0.026114071250264097
CD70,,0.017173343834209282,,,-0.01734268824101934,,,,0.052952804854832294,,,,0.05902473081900475,0.01610966731537609,-0.009061306226486638,-0.03359520153391775,-0.05184541526397739
HP,0.03265906730777301,0.08263063015897211,,0.08128256835360688,-0.05514494559453678,-0.013553505154130419,,0.00016169304641932254,0.04473063223175224,-0.0439665813115755,0.10144930924899934,0.07270462378023555,0.10885837584357365,0.04553293693588931,0.0012880759741274363,-0.006828917114859832,0.01464142737209698
CXCL2,0.016441399746175485,0.04462095641560161,-0.00906939546604944,-0.005208871083986638,0.0003807071641004777,0.02894453119353344,0.029980892245916088,-0.011944829142661546,0.010489490778756836,-0.016092962310361957,0.02265736512265917,0.10800419896018783,0.10161509409215197,0.008095640437808235,-0.038591425325857215,-0.0026240408178147185,-0.0014458369016264957
NPPB,,0.03982238208313723,,-0.11908113684325615,-0.03900795320225537,,,,0.023959335196617124,0.021442481539553384,,,0.01956437210862865,-0.007586299307347289,0.012056810002909254,0.03552654106610767,
CCK,-0.028369181297921275,0.02872659508138483,-0.06630645023141143,-0.0005345657549490273,-0.0028232205414516734,-0.04809071343832542,-0.07473891440684079,-0.08896751664005423,0.027160076327015868,-0.02635459192869834,0.17565494495935524,,-0.01637841088144762,0.04140315955735898,0.06697643791682696,-0.028976660656069096,-0.05121865726039073
SEMA6A,0.08428686234057889,-0.01845506107281804,-0.008623654572424394,0.040344914635304756,0.0563802045977836,0.035670972423426914,0.08477417236711447,0.11366317361690818,0.008455192599470368,0.03479080523488991,0.008295262908356003,0.005241499056567437,0.040740726563812085,0.05620991978860401,0.016483224220357907,0.0023159415444738442,-0.006312636769611118
IRAK4,0.041689039671337184,0.017962712079751707,-0.002104433463422777,0.043363270708853076,-0.011369010516190325,0.01146230941853393,0.1119653548902017,0.030448188016795805,0.009358263454384426,0.01564621033654861,0.117924798125153,0.10813449301344126,0.006962286550439596,0.017049402235687395,-0.010473629988729501,-0.017917416340539217,0.016330192901195414
GSTP1,0.05129489815715739,-0.006405375146512879,0.0603952746306804,0.045392690185884356,-0.017683546166662168,0.016409503879524792,0.046233532451496376,0.11928949640143903,0.02406079349918784,-0.012842109513374944,0.018379273747233426,0.018065036511392966,0.0500435756273527,0.08535880761778593,0.022354258656187145,0.02354745757353844,-0.011124779389854445
VCAM1,0.09938346101518004,0.0024230564376064747,0.006648942009146875,-0.03382107814792977,0.026975719324218436,0.007228080907192488,0.02002578046483296,0.0841540252199037,0.004797396829264383,-0.004905018316659427,0.02620667653334117,0.02144664684288732,0.07890004049858532,-0.02200092561699679,-0.006487798346527661,-0.02103498781404912,0.0039542164644262075
NXPH3,0.022583915272021447,-0.013260182609950833,0.05347971471808269,0.030995845047209637,0.02496039442675199,-0.01637914923525975,0.08495472157441501,0.05021796673320994,0.006323430709438436,0.007408567569247757,-0.04655587737939919,-0.021984209719501383,0.07608593871320184,0.07535879928081912,0.02745476960150534,0.0448551049808286,-0.09246864294223217
MTMR4,0.11660072681311469,0.041466326891956,0.03612031945394167,0.08938568546571671,0.03312828870318046,0.04459138910301999,0.036868498397245465,-0.03844229064429283,-0.005356291830883461,0.011386860043735894,0.011586491770535771,-0.005540392778241606,0.0397195787655689,0.02550035107674429,0.020985430814858017,0.05702517381791009,-0.010506520257678216
LAMC2,0.040875389896260585,-0.02191406806454002,,,-0.03243601226644529,,-0.024228275129075865,,-0.030477085234505402,,,,-0.033799308419733574,-0.015709110154713483,-0.027438919478265766,0.039224238900286625,0.07887436191713845
IL10,0.03800340697998199,0.010124609118569959,-0.03194452401337204,0.029179935407692332,-0.01967118943038843,0.0745793856421146,,0.08036311910223888,-0.022085305661681535,-0.004001097330068738,-0.038541878680454424,0.04407497011637681,0.03414753002087769,-0.006191041865410843,-0.03323141994748062,-0.023135805658143698,0.061076959085904485
SEMA4D,-0.03373488162794328,0.06526934856014988,0.010136850479329254,0.15675606413099696,0.037315447071995,0.030138107649207494,0.06520418135882046,-0.026619856551565704,0.008940407380590662,0.014269129280402325,0.025733121331250997,0.024903837857890677,0.014057516704863039,0.06750496657991226,0.005705465642906487,-0.04344304220244787,-0.012922471751410066
TRH,-0.0034958650141546253,0.005224425372641805,,-0.01080573635145529,-0.02557347799076482,-0.031879672638249076,0.12793497837329837,0.060817962130481504,0.01904381926463782,0.009333826670642077,-0.018250250978214852,0.0119812074007101,-0.035600828212423365,0.03418717465826483,0.041483314138524366,-0.025018542221759595,0.18850141432768308
SEMA6D,0.030295945092532948,0.05496167222652701,0.017618913047043345,0.02830215177488849,0.012060671594416926,-0.02897223650342987,0.062318688257340486,0.07051865476015796,-0.025961879856067276,0.00527212415857235,0.06389499904033136,-0.018892615754702788,0.08089303470573643,0.07461305393192719,0.08081162750036948,0.05552923234101793,0.015030525946161291
CEL,,,,-0.03184467793145276,,0.008835153724852982,,,,,,-0.05014150002041887,0.020053032617907668,0.05079863411188268,-0.01265213883613047,0.03246489185796793,-0.013871724972676417
PDCD1LG2,0.024265913791444285,0.04312035001877675,-0.03330108120224325,-0.025654800622542703,-0.029314799756764445,0.0340207774577204,-0.029880010176305174,0.07670630568675063,0.03411061662066822,0.05574846377076502,0.06420164789666867,-0.07072256706273107,0.10916031556952992,0.08171350595018212,-0.021002949833699717,0.03949623245928,-0.015628459879630956
SPINT1,0.06239646304618768,0.027568112139410683,-0.01789829661673325,0.03348668326945906,-0.017807512202868477,0.0045656711761925435,0.07314768848799476,0.05773276290938795,-0.014694773351317551,0.09829919399368482,0.0303416331475039,0.06998297955838383,0.008863383999356681,0.032238144321262575,0.06720276071545399,0.04136138643936105,0.08277347026036899
CTHRC1,0.0061472471644137125,0.05176512745520218,-0.0334564443934344,-0.034094976694047104,0.006953572628010074,-0.07477345939517142,0.10449516053757517,0.023172864033214,0.04395985871558719,-0.026113309473378116,-0.014819986737190026,-0.024763325667489705,-0.0009926003340984253,-0.01932188484336218,-0.06691023296191342,-0.01670404370306839,0.09630205820493264
PODXL,0.09175016662751437,0.02276519059436408,0.028650789835371775,0.11455513521665217,0.005877469018586199,0.0255022686976644,0.10841316251224833,0.1306022216419334,-0.03067158729162477,-0.07339485906774229,-0.0555974265138228,0.0134024502238679,0.08463281462677692,0.011145254149437778,0.054656349797446144,-0.006754470515853636,0.14537818254744936
JAM3,0.01558541899428748,0.03517207250187403,-0.014760156972484442,0.013869766620722214,0.0013612871291708382,0.07319207564842803,0.05816270415295457,0.12134716488322406,-0.012264090467548458,-0.042136397849036944,-0.021601014802767292,0.15234739940832318,0.07571409456784496,-0.02465319094585381,-0.022453594468281445,0.006199298521942602,0.1005291628730733
TGFB2,0.05648949113761288,-0.022128938964590766,-0.008071186243985975,0.024686570209516118,0.02929181731175725,0.03469730410208726,-0.00217053094184041,0.11206305679877653,0.044254162010431794,0.030462790432422834,-0.014729927080717395,-0.006212787027522547,-0.017525958152094543,0.05270285613244783,-0.008599511207222204,0.019614566076345534,0.0986510496500922
COL18A1,-0.025113967378279384,0.0390748830607435,0.018787639916695506,0.1153987259429117,-0.02749416297129726,0.030772499152970513,0.07968918472797457,0.056933704946794145,0.010670449502712294,-0.05841542475032517,-0.06234020105045303,-0.04195337288981679,0.0388459334473537,-0.06940423748923946,-0.04959285498325986,-0.03875401234998906,0.04606519134079259
NODAL,,-0.04304530654107727,0.06973333906217138,,-0.028579298214793433,0.01497297217515765,0.019362875911688525,0.044314477774161955,,-0.009190032845968346,-0.05685512738884696,-0.013813653186076713,0.00039593151779176327,-0.028356236181857664,-0.031378462380392894,0.029654726787226436,-0.05920263046962027
INHBB,-0.014619515819797419,0.01614948359176208,-0.05539249486130623,0.0821682133957607,0.055804458755046686,-0.03991626882642558,0.030059742037204677,0.017605058363674743,0.014925838331641418,0.01732098391169453,0.07206524686803659,0.014391690056725422,0.07960567727953667,0.009597127159441289,0.03412837559772018,0.0480735049665839,0.09436894668748731
LCN1,,-0.0014321341922345354,,,,,,-0.014227526967764009,,,-0.03719587741378411,,0.12383344491343488,0.08047742858633597,,-0.025300111625608714,0.029433319969351394
ARF4,0.024418074660748596,-0.0832387357614004,0.11177117681281196,-0.042165134605804115,0.029574523513758468,0.00585068628976602,0.014475843480051912,0.08052266006812471,-0.06540085921522495,0.04472581127360762,-0.01375031613147503,0.012019388465703924,0.03599574165162019,0.06054891882960483,0.02624939012518426,0.029490212282595452,0.060481683709801094
CXCL14,0.04602667399515144,-0.01611123520648019,-0.0708479782454439,0.08167227323822458,-0.06574606255316538,-0.07377651453547938,-0.03567693283421262,-0.004495896172179535,-0.026318050333256196,-0.015976224234743562,-0.005932042555693142,-0.024830392192070047,0.05497449096287433,-0.043269416578530034,0.009870242513229186,0.035397120678334865,-0.03749871787783729
LIF,0.0838672941542273,0.006674618116172875,-0.001966453738066575,-0.06403489707202173,-0.0015735270942943932,-0.02917943396760542,-0.02794555985238586,0.07733560329748347,0.0047915259079609205,0.05172526911277581,0.09158992808120402,0.03904602926082397,0.09548744169156798,-0.05094208582005345,-0.06897785564966924,0.05543486554905564,0.049719182575691606
IL17B,-0.02859600820515281,,,-0.029018829668807696,,,,-0.007005263750050521,,,-0.044396130583222566,-0.02716765128138404,0.008932984752955241,0.006161393483947982,-0.01819040832672466,-0.011379829717109028,-0.022538046762130233
MMP1,,-0.04115224532313885,,-0.08463020080213547,,-0.007235992819174305,,,,,-0.013987363733038152,-0.09096737777021675,0.08545301930124867,-0.025266237394810723,0.07801501167897083,-0.05309143283501882,-0.040623830896657685
MATN1,-0.01968640973698917,0.013495025085594982,,-0.03509695610652413,,,0.0035604433732666133,-0.03786440980761621,0.06919923665198019,-0.018597788292926628,,,-0.0034838380513146834,0.015814709972229935,0.07285216582019768,0.04027819207712958,0.07671199387691265
ADAM28,-0.02640920481758278,0.011217430799480153,0.07905348740495843,0.11707821129520117,0.02482102610044885,0.05983717652636173,0.04755255107489247,-0.016313961525555525,-0.0006552293107008673,0.016435142660127355,0.04686999481878799,0.10270246614518166,-0.015111385701019402,0.0525466101262412,-0.010106642843684467,0.008214820165233856,-0.0073264861943958155
TCN2,-0.08236576717803931,0.029505829998155354,-0.010143429889972277,-0.0022119103335849146,-0.0015454718498279772,-0.025784464170013857,0.003561715593881786,0.08878558879769043,0.059507622091956626,-0.02919791755488223,0.030862371821094605,0.025617582571231857,0.05439102755255517,0.010968683477358935,-0.020779873267137833,-0.014807075615333036,0.051062747761998074
THPO,,0.009599142489645216,,,0.020526741573815604,,-0.037230149462836044,-0.010244111715193899,0.03231307940287343,0.12701840573739745,,0.039855780727771614,,,-0.01309018270982735,-0.03293924003568805,0.054429163656340776
CUBN,0.005128971045852732,0.03721948769164034,0.02247566201801585,-0.045516497452821277,-0.046962873085929085,0.0028936525248930405,0.016698908302158682,0.026360323126161076,-0.00011107426748266345,-0.008858874410542311,0.0028236387860562594,-0.003837639247060658,0.03882296939636005,-0.01062437026451949,0.02905159778353808,0.021684679322698294,0.023494533431342876
TIMP3,0.07716679975753556,0.0516978179351407,-0.04471596571560214,-0.0578175508297884,-0.01687188636466428,0.012723970459200954,0.03946543285486132,0.03433475302472513,0.005555036125473577,-0.035128793251480134,-0.1193537328925257,0.007306924440370329,-0.004921713891681832,-0.04863549056339925,-0.04281894425890942,-0.0624194677818334,0.030887177478511958
PIGF,0.025874355078201152,0.045096247831345485,0.05180664491225399,0.035772460691409234,0.011801042804962579,0.021490086708652063,0.06979355080611645,0.11219673055646538,-0.014177606105633301,-0.024481543761579964,-0.06102491454072752,0.040373812204096415,-0.05563105357929865,0.09399817381648766,0.026357349269688246,0.04519937209876155,0.07642954095280131
CRH,,-0.030133531810834727,-0.026958800142367473,,-0.016368185793775903,-0.032395551191887,-0.030667340126202963,-0.023983116149462184,-0.030926498164613223,0.0006521461482870942,,,-0.03159462807024574,0.023773773325032624,-0.017800394441123173,0.04459770043983811,0.025615286018318015
BDNF,-0.055137564953926146,0.040059455330598216,-0.010647544836829295,0.09523332165266428,-0.029701378093666523,-0.047644527440349874,-0.07120508200481158,-0.07266874101687708,-0.01927444706066454,0.04250574391725265,-0.03418138117367346,-0.02422338524936442,0.035204015402567734,0.03476133567451633,-0.01750034192712577,1.8585354216504837e-05,0.09115332824318674
CCL5,0.07632489955617841,-0.020611998336793416,0.03907139185789489,,-0.003489894078826765,-0.005234752866649598,-0.003964312704519641,0.007072406178627795,0.04179543827778052,-0.025230139205585755,0.08811457280296991,0.01642458597049414,0.018108036583740175,0.012036468984097614,0.004430190405962746,-0.07837338588401135,0.044868837897050866
GAD1,-0.0007257507233274527,0.0640364525386101,-0.013231594669400062,0.08373332393739927,0.0301662114758671,-0.06690301693811022,-0.04976406845249615,-0.07077143040576753,0.0695383649485947,-0.029177950260513508,0.09482278387949404,-0.019395155361791483,0.011059926316912142,0.05929259634262019,0.005456227492085632,0.039848678216964674,0.05134134447043731
