,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF304,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
AMH,0.042282293665593315,-0.021177317975569862,-0.018254971238571602,0.005389701829691848,-0.036904767142775956,-0.043157744820797234,-0.016038947537713545,,,0.02679740948712074,0.043350599026405444,0.09009552951493804,-0.03342791196973199,0.010300497203701313,0.03575053156987368,0.0029853953988043854
GDF10,-0.024222752949241484,-0.01774299768304557,,0.02589425193558764,-0.03395930094504157,-0.022210128208293854,-0.014984839309170812,0.011955163240825203,-0.10993605064992173,,0.03717822788131023,0.0820310210644534,-0.01524226610398878,0.014160098690934856,-0.031205500688271298,0.027305632897135047
EFNB3,0.017540168663996297,0.026585174315923363,0.003337423161398497,0.0065121935278696415,0.03655661058966565,-0.057342389336975795,0.010605536343612136,-0.0021698109871171,-0.01720914164614948,-0.060530312277128864,0.07220447397757597,-0.004606475450716064,0.03780599169039765,0.000624010281375074,0.03979069427713463,-0.019539837715426257
LTB,-0.04125027761853473,0.012757082953733838,,-0.0153776392280937,-0.02109114857307895,0.009933269294989638,-0.019360048251836775,0.004242872221966098,-0.06431462402294211,0.044844571634839736,0.09134520422268923,0.11391173710939598,0.006663955260470505,0.0037434959542734835,0.06178982571100992,0.039125474394778696
ANGPT2,0.05687498677927771,-0.004585685520559218,0.01431951011715462,-0.03593366185989373,0.011833083527267248,0.07497645155369102,0.04422998198983699,0.001046946517960517,-0.12288929708323634,0.017587793360221114,0.004718702282064085,-0.026494338368874163,-0.022927856355976054,-0.08603884888990837,0.011948660894570341,-0.01772243745931011
NRTN,,,,,,,,,,-0.031319538122797745,,,-0.042189794169085686,-0.0162481340375146,,
ADAM17,-0.025610622518608808,0.011689412155654952,0.0012068145846382712,0.020751521965812036,-0.056979226971043705,0.02533341528420226,0.03650172595230511,-0.013510031398929801,-0.11006697087456827,-0.030570054290108256,-0.016184797433447615,-0.03934406762594201,0.08029232362995922,0.03043633277332446,0.046128623401598054,-0.006304041506783252
LRPAP1,0.007872547367820113,0.0010391814086367014,0.005952386711734199,-0.06127985242060784,0.019443073967198434,0.017854262528697176,-0.02634838023321591,-0.01973610165753906,-0.04346113882419548,-0.09578375078353452,0.05363036305859944,0.05577862855436362,0.039015281589310676,0.017413260680579506,0.07018191402403201,0.02925892337151037
NID1,0.09329097555470361,0.003535020103016293,0.05324275499871459,0.0411027717183363,-0.0009982168398811055,0.06213170777106271,0.0038955127769824283,0.09566816509639109,-0.15719447444385307,-0.006438115849195399,-0.03817374612153226,0.012024093769556146,-0.009530063924912593,-0.02309896521369666,0.0029493400676193723,-0.011718040826985316
MST1,0.030195015652177186,-0.0016708844502345665,0.04990730249696426,-0.010695742786521838,-0.0077233850290151385,0.003123627961474786,0.040430440752112,-0.0014715760606176967,-0.005291241243830479,0.04219779684869652,0.03136665155540911,0.09158838906068027,-0.0713801852228623,-0.03191921224864808,0.027584225808232145,0.10689061909149422
IL13,,,,,,-0.021308011096640413,,,-0.03702127854257721,,,,,,,
DCN,0.04527869257231599,0.05394991050085582,0.06116969981149416,0.0189588950314263,0.009326967659875552,0.07095568973460982,-0.023825354922477525,0.054149241038330034,-0.1411537607386656,-0.0026057580703560917,-0.02311759299367118,0.051390918886059615,0.03168251980425605,-0.005966287525127432,0.003680551527480267,0.008733187380392375
IGFL2,,,,,,,-0.013190452127864119,,,,,-0.02624907895237643,,,-0.005829377513867607,
COL7A1,-0.007426371742625425,-0.0362312335537407,0.06835197387142242,-0.019203180614754758,-0.014459076449215793,0.06177897130556254,0.02813291367098085,-0.021554490505355045,0.06109812658506551,-0.04294974460169334,-0.029194639730195447,0.06641224136958217,-0.038231648837033255,-0.04155245026594912,0.06111035914461472,-0.0037914339827260293
CALR,0.022934324264215,0.016879636982640663,0.027884717262097302,-0.07503933734023026,0.022231787599356345,0.0650928470851353,-0.001235725432665876,-0.0004932566474524845,-0.05929512013621889,-0.04660724703266746,0.010726316261305983,-0.012205074189464352,0.07101776646486498,-0.03132275473017693,-0.005534411082556215,0.08393800414161705
PIGA,0.0026898769546068483,0.03141910479186299,0.013763537595088467,-0.00026151621102830594,0.0419396239474052,0.027004254326183905,-0.017659472743803868,0.01535040155199739,-0.023295624692512788,-0.012978203660726911,-0.02361064770911194,-0.02413246112001289,0.015666938376996453,0.010149299830324974,0.0031762576068172046,0.02661043142769045
CD200,0.0045606561464966305,0.016258616724210324,0.04880370145909618,0.023892826083026467,-0.02523213625765884,-0.03477983307266129,0.02223554872296012,0.06001950502318767,-0.02568188331493108,-0.01863231291577261,0.04362788111949526,-0.0028385783053189117,0.02084325481986989,-0.017753314485509607,0.0197297051949543,-0.04791059603955933
GRP,0.034790248177533914,-0.015060505910523795,,,-0.02743047508742229,,0.07736206613295128,-0.028544641859993006,,,,0.04117577472830186,0.022424032043604134,0.024793901034954956,0.015268977821614522,-0.035509838829355225
CDH1,-0.008394662064149242,0.05332433789067706,,,-0.01899764367858315,0.06316910064218814,-0.028021722522172495,0.07426919227689797,0.08012954030743898,-0.033272962408969944,0.039371448952953275,0.014622680594596125,0.048025989595082974,-0.0166781889371527,-0.01199049956485896,-0.041567493730000356
LPL,0.03936823250544025,-0.014270240129541282,-0.018254557678080492,0.00860771227747199,-0.007955213465212713,0.04676262865362485,0.061704254440556335,0.031092145606266535,0.06390297029426643,0.02922708285455351,0.07853512500527451,0.10248422204135252,-0.021244579223451802,-0.029432184250483877,-0.04297965925907638,0.03337996210296833
SEMA5A,0.040484651044352095,-0.03324195641730638,0.06465454886958649,0.014007661067353945,0.08733066006833137,0.06926300929127839,-0.002589238001497944,0.04547901110926223,-0.025100219447719386,0.0036805236801736633,0.030024954372887363,0.08904635030046572,-0.0060468102447681655,0.03135422194385801,-0.015184230290454554,0.032915192346000544
SEMA7A,-0.03059887298236965,0.013319289366500254,0.02041240571903866,-0.0131545190991054,0.048636652975519744,0.022362718208811635,0.018870157073462207,-0.03705239745424867,0.02472280070861903,0.010380777452325667,-0.005629781223723258,-0.002999631799888201,0.11659169085549534,-0.02400770896225437,0.07850857461959608,0.00016917469167165972
SEMA4G,-0.033064124748090874,-0.024521070319770796,-0.017905230782834732,0.016820385766013597,-0.016147002503266682,0.11283782848710557,0.014536404951164225,0.07544252709450347,-0.01618938938509326,0.10824936877532365,0.07061561418193746,0.007189683495311734,-0.011546804982054522,-0.0536074202154128,0.0250091029175268,0.05548320023862062
SEMA3B,0.09551653017195699,0.0329429612514203,-0.03051648562632277,0.027334959899059225,0.028301456611442018,0.037176874127915496,0.06109439855240131,0.03541929557209737,-0.09244566471058037,-0.1040685448598009,0.04934472755366658,0.0498420638015317,0.026983580005442133,-0.03533946343305858,0.08285113878531195,-0.0015453891306623682
RPH3A,0.0535874861843884,-0.01650523964653483,-0.0098715409589401,0.012874386057106908,-0.02819065983403474,-0.07172034524920255,-0.03154389404018082,0.011068830233682445,-0.056431035143622105,0.047346256479639325,0.03884099471233639,0.039318740540497596,0.038116905840840765,0.023855257466251844,0.012679364727967551,0.0017481718392598233
JAG2,0.04816362224614169,-0.01586437417238438,0.03754933794879848,0.06403066120029266,0.008826914385934885,-0.031490442163554414,0.00821651626966776,-0.02673502394450723,-0.10433751115467317,-0.03742005029242906,0.0009195291778946526,-0.008411100082877654,-0.015177215851977828,-0.005751712800553084,0.019570552318396342,-0.019299157049143114
CGN,-0.03064572445020771,0.011125164957700438,0.04168867982311312,0.0022343062958553304,-0.021283137472404026,0.02908572257927038,0.03969546016063821,0.01214994322902869,-0.05403023077824827,-0.04838864654537365,-0.029937378763540794,0.07429864107044822,0.01604128834888967,0.06114406174453874,0.02302383716874868,0.038742591965483214
GDF15,-0.026811235974184184,-0.02357407005140049,0.028496053755901925,-0.01233883993589189,-0.030523876187347393,0.047177178284900215,-0.03672347444351612,0.05793619418666898,0.06036977179742489,-0.048233427068181796,-0.034151736831498934,0.005844943700206692,0.02874226747731882,-0.01017512422413252,0.015557407255830614,-0.02323976402156288
SEMA4F,-0.013500491216597828,-0.020087785118704175,-0.06301986914238049,-0.017364008328657202,0.0028827807843505603,-0.059060879097355544,-0.028314826086780126,0.018250175917201787,0.010917264093522921,-0.0476036932786916,0.07992200607941233,0.02487159669155616,0.009326952288110256,-0.005898514398438326,0.04666861431383707,0.011586132036605776
NXPH1,0.07057808475977126,-0.026216444456455514,0.04103117162007216,0.06099661568584814,0.021285846128716146,-0.026951217541314042,-0.00823434396401499,-0.043843096462474765,-0.008620381786120377,-0.04209262118201303,0.03729040493678611,0.08263748890033311,-0.037803864802336495,-0.037293175501662244,-0.009830072461860314,0.004790467681143385
ARF1,0.0018490984891107697,0.001965537504854682,-0.021748141747614917,0.04860981429546176,0.06785101170408525,-0.01856745898650312,0.0020501657386093348,0.014420941099090747,-0.11984311371624823,-0.031989331899421866,0.04287882597527718,0.006745718879712964,0.04376325040840043,-0.015368930327979879,-0.03700997823380652,0.037139941950891014
DSC3,-0.017652720347386387,,,,,,,,,,,,,,0.04473955734308377,
EBI3,0.03379380220543225,-0.02171890136991102,-0.03589213515561725,0.04533856187500093,0.010484859019939546,0.028087389003476335,-0.028099366368889767,-0.039360900122545596,-0.12905846869161186,0.1333315893034245,0.10515383453849887,-0.012717324351459528,-0.01045021325049324,-0.037827309876310264,0.05963451618437145,-0.024378623261409074
TIMP1,0.07735687292130691,-0.03626808544760157,0.013689208482445212,-0.028701369570625794,0.017224280107968084,0.08490213803241566,0.05358149634298665,-0.02657670256023315,-0.08600895510533291,0.015351793625198703,-0.07883126564064762,-0.08591176246166503,0.004875481683122143,-0.009922270488796375,-0.030645832452794494,0.06290998699667681
SEMA3C,0.02507003910294082,-0.02541236368625417,0.005683432320384701,0.03839470648429183,0.04771592610120647,0.017205160135504424,0.013566635369321909,-0.010954930221410801,-0.05464807035223001,0.013755834622143543,0.13388800190177044,-0.03401627805794288,-0.05219975439163928,-0.02175600269992259,0.04965452147518283,0.05680865949096094
GNRH2,,,,,,,,,,,,,,,0.037584584759941454,
GAS6,-0.04875278317675421,-0.007703034457636937,-0.004467264283485213,0.04855922536295376,0.021650976196585524,0.0015008204704768193,-0.012381705698656367,0.007494355997683462,-0.021173273857904542,-0.009797667758269242,0.08836518253680528,-0.025823342499364126,-0.0629583710121389,0.038883179149577174,0.06573815810196021,-0.04498967871380543
MEPE,0.012726252752361446,,-0.035554948239150556,0.03182449036304951,0.019773179747113085,-0.03353947959227906,-0.0071452452871212145,0.024559754257705724,,,0.02481784872373368,0.017514688300335386,,-0.027501764896313254,-0.00896256954868574,0.03388062029096449
SERPINE1,0.01828311076454453,0.07017184415367214,-0.020394446394613144,-0.006884774673529612,0.014892994959895448,0.010694968776095106,0.05536166524852848,-0.015338941215333851,-0.0061225370214601045,-0.07563352149555376,-0.05903019774569254,-0.061505904820323504,-0.01979383234482368,-0.04315446683562709,-0.018031567946570657,0.07515894316812051
RSPO2,-0.03998863737793653,-0.0235740670488062,-0.019584110054344385,0.07984708386918178,0.011037080636639171,-0.05283376926266977,-0.02632869601774572,-0.002344939569185993,,,-0.022503905226741994,0.03691765229995482,0.05510666840521851,-0.026625766028922197,0.02867502843503425,0.06914966846934292
SHBG,-0.022865490913254773,-0.022717206368201535,,0.06647539225475743,0.011845072129107063,0.11179539877314523,-0.022404372197912463,-0.02621637729552808,0.028284930708312714,0.11994604508575392,0.0786589393156708,0.058551188233753756,0.019827828070567835,0.04754105193414228,0.1152080227941265,-0.020116903746607403
LGALS3BP,0.06905082603226002,0.011554299412519087,0.027422592964122347,-0.013098083145792238,-0.004209828350083983,0.04811464690277228,-0.01581488110079056,0.03258551544751834,-0.05365163063774141,0.047003326424584324,0.01613550674620264,-0.06022708159442974,0.02106363838089023,-0.02099536116899204,0.10022946541591089,0.10668456744972726
LAMB1,0.07405268756400411,-0.008349939797441577,0.03822090663960846,0.02755435899908053,-0.004149987352014128,0.0560654922486771,0.038643147574528365,0.007457117562938017,-0.14727317415669403,-0.04497454844570789,0.016381038287563893,-0.016694943825741184,-0.03336306270431864,0.0004777722484395926,0.020431392382117754,-0.0072044588548349385
SPTBN2,-0.05409911254259766,-0.0013225137716626793,0.02527240086373818,-0.02429597674422339,-0.005831478575285687,-0.04401156234337866,-0.01736857931665632,0.025955444996485992,0.0323488300845766,0.03531061501871811,0.04523435731523116,-0.020616328747104104,-0.008675844160942107,0.07457682486599193,-0.014614775724847694,0.010760734051157465
COL1A2,0.07765022146240576,0.014869994683013667,0.06617020939108847,-0.004030162433026968,0.009990014972097656,0.07164662255060386,-0.018810759836872172,-0.07911407649472856,-0.12522312935102858,0.04605502856175553,-0.04673316860719855,0.004217463638864735,-0.00929991150552481,-0.04557280232528065,-0.031823795112075004,0.02305973317504428
DEFB1,,0.03595500004867213,,0.07165057096712875,,,0.07996205080623185,,,,,,,,0.0699811963415781,-0.029502273184031518
CEACAM16,,,,,,,,,-0.0438296058368818,,,,,,,
SCT,,,,,,,-0.010801459023208093,,,,,,,,,
WNT11,0.08360086833714427,,,,,-0.020760696213158257,,,,,0.06180837573966222,0.1141666603214295,,-0.02757215736299977,0.07329350385457642,-0.026486236249728314
LGALS1,-0.018162417448701885,-0.004561363977672452,-0.04685071987194291,0.02331436529147939,0.017755730523983472,0.03152342348778061,-0.012641059453570516,-0.03870287678075096,0.1439862025798509,0.004602260515285251,-0.06383249280149945,-0.07467862668708955,0.02199489921636925,-0.01941848053129109,-0.05999919033846455,0.07014549848332012
BCAN,0.09084994611205624,-0.04563319580285786,0.026892115177067345,0.008534896672372654,0.022745053347478002,0.06642121918283705,0.015268264198771742,-0.01620664750188778,-0.10125260337573923,0.043206139797774296,0.0072820101613320296,0.06328963604887966,0.03413275773752838,0.002308022536023595,0.011278922571843356,-0.02243952837943428
ANOS1,0.012675573270684942,0.005410478655821405,0.08048264393084185,-0.00776454968375212,-0.024319280908161094,0.03632549646891268,0.008214429314089555,-0.047927228385946666,0.07853773020625528,0.015427673764651961,0.03244713594314859,0.11227659950296716,-4.1778008243836895e-06,-0.03520770635232285,0.05941553108820131,0.012244140569535152
EDA,0.05461480001855622,-0.015258202369676612,-0.031472854026266296,0.15968407026063264,-0.010527898397519593,0.023961919006560722,-0.016924822896585232,0.06969820698932351,-4.0838703370772925e-05,0.05999420773048642,-0.010906094110928152,0.061049673165469394,0.023937698218776726,0.03656567140478966,0.02935124062684612,-0.04695156254142293
FGF22,-3.598606493709208e-05,-0.01835624273198827,,-0.023763828823239633,0.03566126605096244,-0.019029909773795452,,0.006273816145091371,,-0.03772063132428133,-0.027265188587353745,-0.025002613294854942,-0.04520302886326265,0.0010392186184620287,-0.01314494378343088,0.03571204787191021
