,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
IL7,-0.023911421446961175,-0.02468368468358417,-0.03560548397020228,-0.004727720407392961,-0.015749208606359234,-0.026193822009710828,0.19331122269188886,0.01811195505653882,0.02094106855201763,-0.0224818532766769,-0.01729702518643788,,-0.06437415950277146,0.06868970366669033,0.015198781276824714,0.010128111327180254,-0.018387660713846295,0.012881904127260193,-0.011030948527899051
FABP5,-0.02291064073863333,0.09776209845067232,0.06749342191140938,-0.020523696531550756,0.07044198299696197,0.02469010570535986,0.01839090185926128,0.02316783943865969,0.008668089523524098,0.07774858778413815,-0.044067459677634924,0.053280032124956404,0.026468860890214833,-0.053355532426897764,0.08346824545422443,0.06872761475626725,0.07789311906947195,0.11478668418056981,0.06173826017053269
CCL4,0.029069526267800457,0.035117909384798224,0.014111915333645409,-0.04025217469484103,0.03396290426620233,0.03116193992703869,0.08730163076579929,0.005142946560538237,0.03440747565298528,0.14163332902506406,-0.001394525088907682,-0.006392299768458909,0.12829414789701588,-0.08952248588349941,0.051927707148585744,0.09723328534180886,0.01065206734169002,0.03820788151058977,0.015575987326135042
FBN1,0.0312880127103423,0.09331463912178224,0.05038187838810668,-0.04988055955467959,0.0003748299655085131,0.02611722911059981,0.058721242755728265,-0.007527269280025938,-0.04214088848928012,-0.013265503612993385,0.05638543203802711,0.05530474375289964,-0.01390881715807216,-0.010174507750535283,0.11716881038044472,0.0576110087749877,0.007047668441164442,-0.0251564658361948,0.0526153599259418
TCTN1,0.029348510429636154,0.03409657157713676,-0.012422753922441748,-0.021194745900352373,-0.06224700504267964,0.004530258906427046,0.12835072340154455,-0.0175668321791501,0.050533361554291334,0.012610228315436874,0.01077275501335248,0.06040466444336195,0.03427305804306211,0.10051877442706948,0.019990645930259836,0.05017255967829444,0.03396964331740612,0.07153951683166296,0.007932305336081079
NCR3LG1,-0.01908188222207389,,,,,,,,,,,,,,-0.014121999319282388,-0.03286342738939777,-0.01838767047705374,,-0.0043064528488180025
BMP7,-0.0244786505982358,0.024693214103999928,0.0005540104935332615,0.0012046397256482476,-0.005247664064997863,-0.03148148278568002,0.03674406829880698,0.018228141338167615,0.005262705995203179,-0.029129326590774184,0.034121766114968345,0.05974851457228083,-0.13611694641047437,0.06703989054036809,-0.009982685909791409,-0.022215836649758996,-0.0338421618081569,0.05051252348341055,-0.018449013217494977
NLGN2,-0.0375490065614293,0.05265528262090289,0.05655107588835101,-0.021404743160933288,0.027010907336733107,-0.0037041267959592923,0.05859109069362599,-0.017836989329319108,-0.050380961161321125,-0.032099972112782545,0.05173967794768268,0.013628328720700359,0.04767239684052724,0.056784890437797324,0.010649962929887057,0.014303346586078281,-0.023801577201373995,0.09370706800936131,-0.0067233965058860305
CCL25,-0.015602698497667137,,0.03910895128517393,,-0.016197042848566864,,0.04865034206870655,,,,-0.03808593261676958,-0.05940675513187282,,,0.03293760136596495,0.008678405703077157,,0.03522418993375783,-0.008936114507203727
NPNT,-0.06625401743177402,0.0458414693331873,0.035490899194460516,-0.00761962616877967,0.0016184127203776359,0.002339313130081812,0.12426547713101778,-0.06773360210918489,0.018043716261804083,0.052951796550863975,-0.01689954464456459,0.028370598684541396,-0.006416740065095487,-0.03560207124489093,0.08990418283184827,0.04490784216875297,0.03369570723662744,0.04662479302360601,0.019607925592745074
KITLG,0.01607142906199098,0.08341968053267462,0.06353302969818611,-0.003993579907989938,0.02195634386529327,0.03591313345696709,0.05911065883961595,0.06544915666923226,0.0029120447556741993,0.012621321946914277,0.019789534609813295,0.013026100959914357,-0.02260440176468742,-0.06446538099549783,0.04116781031974907,0.07013942543413425,0.03369234795832216,0.031301726581909814,-0.03941652800667725
MADCAM1,0.013321162578417065,-0.03409514155957418,-0.006370422131524132,0.022555190842531,0.05074016995889223,0.03067342337843135,-0.043476005622880724,0.03826289841838651,0.03833526512204257,,-0.02478996582168117,0.08710860993593798,0.01876462289615828,0.04265561593072158,-0.01294226750884153,0.038923294365223245,-0.024344503933666547,0.03632869107865823,0.0046632830427783545
F12,-0.03255692816114,-0.010128825326093202,0.09218588524612607,0.027124157698352632,-0.044645365482886244,-0.01105369868364374,-0.02718762936383314,-0.020466065912102448,0.03986562862468073,0.04201762114394366,0.01604177127066381,-0.04852201193302865,0.07665280377091928,-0.04339400135329301,0.0012607106001330337,0.06861257175255539,-0.03724891052016781,0.0784249828585343,0.020949359372271284
S100B,0.009264154034666027,0.10804107845114004,0.04584676066032768,-0.047445283004905206,-0.023248647963780948,-0.006652566096872157,0.008407041690221282,0.062036513454933974,-0.006297794619979627,0.012890002649432717,-0.0012352838233791919,0.08465528834240015,0.02125382203282702,-0.05693099173844295,0.08806912062508233,0.050546903266001246,-0.012075118135016832,0.081004816637995,-0.066028753723846
IL27,,,0.017220884738756683,,-0.020552454977294823,-0.014774671675979269,,-0.01484142891766963,,,,-0.05367940485714199,,,,-0.031082843130060326,,0.03378106074269825,-0.03005314196531071
CD99,-0.006491309891507345,0.10256733970123359,0.047707239154508106,-0.00984908508070252,-0.012896654778498865,0.028512109927812793,0.15432750821128322,-0.03664966701032028,-0.0216984493516792,0.010626490953366655,0.0013243805367675434,0.044304101345297164,0.07767003055588662,0.10382694879389498,0.0732022269573135,0.13071412281312778,0.07834708318389988,-0.0023072709564535675,0.11060556810786559
PDGFB,0.06763445652268456,0.02179039162756904,0.02999527147467128,-0.0030947365458010535,-0.011777982997818895,0.009457994315464605,0.012313688110976103,-0.032343357053166016,-0.010237343327419065,0.07839410000099296,0.02904146191576133,0.012948247280752497,0.03704056707686272,0.08499876572441709,0.02508977384498044,0.03740323888890025,0.03971571808824771,0.015684042266180996,0.07209717477776538
CLEC2D,-0.059267211978803906,0.03479137634376849,0.04370807840886211,-0.005842657351394617,0.0032162007433700224,0.008542645498341687,0.04032430818910753,0.037754111395484916,-0.005020647931395851,0.07312794273146406,0.03210212707088854,-0.03068452244899464,0.024120300524313822,-0.025782398583049957,0.001828077477473067,0.051868578756422874,0.09339197419711397,0.02311739299842275,-0.002370499243338503
F8,-0.05111157845152199,0.07782610683320768,-0.0416208362489679,0.021356424702915662,-0.04344474557877615,-0.034784049878880355,0.06465448526120779,0.02419445946345552,-0.007560526800306066,-0.023746205053261922,0.013167798763029362,-0.035139824020463964,-0.03507876939547547,0.05053093339967379,0.024752006627793373,0.1215981215041182,0.054062996357056754,0.10527685803759486,0.0018313604313443972
C3,0.05945563153865661,-0.08301824165254487,0.08579978566512071,-0.03802182339038483,-0.010421939467718435,-0.008210497730926195,0.1271563826132116,0.004866592937934659,-0.007434701463610411,-0.05748747541175005,-0.04571440819368871,0.03943404707881835,0.05316163859109312,0.0937523016840678,0.1076102193196163,-0.04186163908224901,-0.058501871880407355,0.004968173607025125,0.011193609639387526
DLK2,,0.041399594998901626,-0.02940502541420857,-0.016445946218616322,-0.01462413572126405,-0.02443154616021966,0.007895568159911664,0.009869970542550595,0.00731692046754495,0.016660682165269357,-0.008166934216092018,0.10816461896928917,0.04740617921883439,-0.029370516434516138,0.038639574438679956,0.009021472683564326,-0.019614804619315473,-0.03193784426719786,-0.037332956410629274
TSLP,0.10188783524659464,-0.027763454313019215,0.017988225346642486,0.028449042903872394,0.03006122005353541,0.07680183068408376,0.07375111743537581,0.011560710537765957,-0.024100681331209132,-0.016577336325046484,-0.020130845879483675,-0.06445311130368514,,,-0.038165856503869354,-0.0018123703313024594,0.07611642226426703,0.038051535020053706,0.08438688988371122
OSM,0.01592383096744275,0.06195477883114901,0.05997431951680676,-0.024393104205008773,0.042096204146376666,-0.0050263889116887875,0.13882059142974804,0.047288585684525555,-0.01998058928566157,0.08838575083352061,0.017241776245490028,0.1080536581930095,0.028079176860180622,-0.0500137762958726,-0.02690222838773491,0.07043844740795377,-0.04265591844261614,0.04279073639104417,0.05079908213490639
PRND,-0.016075859785445748,,0.046594941321241874,,,,-0.01601585467215915,,,-0.01030329660959147,,,0.05031022460112408,-0.03447275381127514,,,,-0.03731940315493842,
SLPI,0.013718488248200727,-0.08497689952843683,0.005321953271735999,0.07299850725613066,-0.01712922876847761,0.05008396631430805,0.07420307877145649,0.013706520695352796,0.016542620837365216,-0.018957896281421385,-0.002846988683131988,-0.0410901483172043,0.11411741852206592,0.06928060531539924,-0.0742712676775767,-0.0084537236617717,-0.003306514449773319,0.0572627001980452,0.025793058246039634
AFDN,0.009885456822441586,-0.000320787418106115,0.018291387657537742,-0.020083159753047728,-0.009588953798015484,0.05357068487833422,0.07594847313836908,0.035828098090554164,0.068365695083378,0.033450097434084364,-0.03886927803682096,-0.0656107840391943,0.02446348333961496,0.0032029586083127067,0.02476825400051386,-0.02053098117843658,-0.02722593537430592,-0.014858809930376223,0.07450623960871498
KISS1,,,,-0.03757937824319746,-0.015289575614228406,,,,,,-0.01711679372356661,-0.059481644040631255,,,0.04977691340889909,-0.024515901655366927,,,
ULBP2,0.002929111029238566,-0.01610452349367825,0.04484090260279686,-0.016359730527736257,0.05809770845912622,-0.025435400734399802,0.024677546793893196,-0.006227089472715661,-0.047689923700307245,0.004088196195644801,-0.027975973030566134,-0.0372103389179216,0.13639499427063062,0.04580517118781982,0.08503512850217267,0.09170272498377512,-0.0275027556972805,0.009488703295193503,0.12258093908242261
ICAM4,,,0.003947734291819921,0.038739663637483025,-0.009514358558004867,-0.012873402253314705,,0.04708665238445357,,,,,0.03306007471302999,,,0.017615291670111406,,-0.034184392588359674,0.06018416942510915
TDGF1,,,,,,,,-0.012828817631203535,0.13205860811695708,,,,,,,,,,
ANGPTL1,0.007294089435522511,0.05766329120355259,-0.04861321026436762,-0.014485127846680487,-0.021039120413411647,-0.013470534401284425,0.10388365551016826,-0.013690956879504015,-0.026397808971596177,0.0694492831120958,0.08582115364279196,,0.11079524616455341,0.013928716905693464,-0.028053166173005545,0.0766534145203931,0.011583198085041314,0.03581345304593202,-0.03376900561343966
LTBP1,0.07684027346662999,-0.017386165978153453,0.05747909157845672,-0.03680064177942618,-0.008766952421087031,-0.0023604667591963975,-0.01848486537920916,-0.0020739254725487023,0.008219066809169472,-0.032145888423930236,0.0012350597235433324,-0.005416861990191066,0.0670088493940718,0.0024411013606967583,-0.0002660486827190762,0.015109729814722108,0.018175293614943386,-0.008682216368137263,0.03928277790404817
CD160,,,,-0.017031237405087725,,,,,,,,,,,,,,,
NTN4,-0.03757771742617878,0.03975990718619244,-0.053757553490918965,0.04676512476465791,-0.03588341099172063,-0.02717128845920864,0.05065421761140381,0.055467707117752195,-0.009617799252028991,0.02900694186501042,-0.03394608382185128,0.05553851193001423,0.008358654925282982,0.05002485883214809,0.052394254225674994,0.08413044976677171,0.03582914668795554,0.03399053669879531,0.06072915760890036
APP,0.04869577664972564,0.11016217720446947,-0.00577691738074994,0.005822370859180157,-0.021958041811002835,-0.013572391158252355,-0.0861816891547111,-0.018056270428804866,0.03112713781113327,0.04678632142973096,0.011701622225547,-0.03504345413536349,-0.03437687990202312,0.025435210544422774,-0.00532486752532228,-0.036006046626842515,-0.021215295337627855,-0.03026265393217481,-0.0060953799456797885
RIMS2,0.09929357171230532,0.020913703470203642,-0.04077266686627718,-0.03094912865251833,-0.011180568124995162,-0.04459505883153759,-0.07975614243531984,0.014916290361264092,-0.0011868294832185523,0.044673793312650735,0.038474711855526714,0.030484921834788282,,-0.024111157001987023,0.034702295395393025,0.007229547816519209,-0.025872259758643244,-0.03525783509321592,-0.06473355015509431
WNT7A,-0.01653629308233781,0.09786703837357129,-0.004183709857780407,-0.015052619896002662,-0.03739860341349569,0.03361789113312945,0.040886347221259035,0.016796012874659927,-0.04610731266568162,,-0.008291492338290431,0.0003413001250069404,-0.10234301344404631,0.1543125642258182,0.012275687441028301,0.05289173922012043,0.06376767142962712,0.10215216846347616,-0.021085676894809
GAST,,,,,,,,,,,,,,,,-0.024515902098968027,0.07243323991094579,0.037973420757028434,-0.024938032810621347
GPI,-0.06133139671806923,0.004108254240126916,0.00527478631022568,0.015194998848765176,-0.014955713095243984,-0.018468272546773214,-0.06773892663336827,-0.03957897904209889,0.023555013460812842,-0.024451913666297856,0.011798622205369232,-0.12885125636763198,0.021344373977175122,0.07811952021836935,-0.1016071115009441,-0.0015455896132020488,0.018790943880052934,0.0043333193329537605,0.04400494843105473
IL1B,-0.020054631176193688,0.0445758312643204,0.03987835031981506,-0.01091318714541381,0.010421901249930258,0.044621531735827356,0.069244606007036,0.007180784152691884,0.00852546542670772,0.14900862193692455,0.010541246255052785,0.015714592418930463,0.07845627207791084,-0.013991664395212024,0.006359289768449406,-0.03839573831990478,0.13817629295780923,0.04290955519418634,0.0730525505230498
SFTPA2,,,,,,,,,,,0.08491776131606014,,,,0.04913597033756449,-0.0024148787861468187,,,0.04760694230583701
HAS2,-0.027670871634318365,0.0220763848647712,0.03590650249364711,-0.001512522059193202,-0.022154789589929415,-0.006531868768148191,0.08474616984851761,0.007831387822048213,0.010834916907719313,-0.019226891000742746,-0.03245986292128621,-0.026939834982160134,0.05563070186301266,0.06089090289558899,-0.0439056370583181,-0.04264502136999457,0.04354966262600763,0.06338513800738509,0.05858056417246812
IL11,,,0.030203806667490625,,-0.0029319269467505894,-0.013274331485062242,-0.006285242999782011,-0.009339521127371658,0.06259668443599233,0.014889486241763917,-0.015406035901077043,0.17398802905599398,-0.02142052447325865,,-0.008745368561188117,-0.0418464674405753,0.13216828837676317,-0.013531855915617537,0.08674093541813044
SEMA4B,0.0060365782099106365,0.05648819583793047,0.05210056210415665,-0.026854467438102297,0.039409251772510284,0.05289573414994622,0.05226508457497915,0.027944680924070445,-0.0153140729471409,0.01887501156540554,0.0190899811074688,0.10941084207305081,0.06079224190517614,-0.002608677636485451,0.04464556635465938,-0.05590169318813048,-0.03196307052438279,0.10622265234404063,0.04164148586467681
FGF12,-0.015015617839044117,0.05750226531985586,0.01922981266588819,0.020345681454466982,-0.0028942621284347193,-0.009663383447676992,-0.034482042032038966,-0.004540184785439671,0.04291181927147306,0.0214969969012661,0.04036146184763174,0.01599483726350692,-0.03947836092018471,0.05573623245262275,0.013457495893150605,0.02958376489361782,0.041750438510951046,0.08233573733996119,-0.012190826516106425
CP,-0.00711380811561969,-0.052596588822865754,0.015035216825926437,-0.03885612577878667,-0.04414643771776557,0.024292788485314874,0.06744074892682186,-0.019616292199692607,-0.0077924584162886446,0.049618774494757864,-0.029482906473421683,-0.037486235154853685,-0.03830519071117216,0.05693760103071786,-0.041543279875104144,0.01915408017654409,-0.06311264550380333,0.03161987500515233,0.08849642741643587
NLGN3,0.024070849194603547,0.10583108525577238,0.08544221393255577,-0.011125305969493324,-0.0016642243729639392,0.00601284270515027,0.02207685666437555,0.05036925622261507,-0.02140929202751446,0.041094148006699555,0.036333803945275765,0.03771686387236713,0.044671404994357275,0.06369246933033836,0.04769214860783484,0.01167936968330773,-0.021744308663225114,0.0816231290019333,-0.024877562173177978
