,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NTNG1,0.025138857969312804,-0.1560839776133103,-0.03091708796704984,0.015399336991304989,,0.003962284718073613,-0.005510225872516199,-0.040563599299411196,0.038054419816337295,0.0930757964971511,0.05075335340636851,0.024555103151573814,-0.04242935242405208,-0.0018361602882336905,-0.024267616947473633,-0.03843132633947142,-0.041066411915958924,-0.01744463429013816,0.07115903866974005,-0.008767359600520382,-0.018972707042959835,0.15636700462690767,0.12466145197864834
LRIG1,-0.016726885675319842,-0.019467955438163882,-0.008607858511033831,-0.02484535770597406,-0.3014103184965866,0.06009341613347718,-0.0902110479475901,0.022564330787261406,0.10387759194231065,-0.08463824960836544,0.02139829382058747,0.03653827100738348,0.014863561720066984,0.06664724682800924,-0.003353401613524123,0.1174689500734437,0.08455406711617425,0.009926948103524237,0.024799003624170056,-0.021814408106420404,-0.06311677870720502,0.015009459781441642,0.05253957384830639
CPAMD8,-0.017650788397577635,,0.021473466190860963,,,-0.06602263286669204,-0.021200095857012574,-0.007476130615868671,-0.03408929913901273,0.007289046647980791,-0.003401043762280582,0.1254307629556816,,-0.024648809157120755,-0.030151602559115524,0.05035576486990154,0.07790109717749728,,0.03922614511531873,0.0006324347570359634,,0.039196586565146525,-0.07115723390344039
GHRL,-0.024224054436267756,,-0.04400957123160583,-0.02881453816121421,,0.0005273557234341559,0.00782604349746515,-0.0072059040310537585,0.03386589458365987,0.06688319028702676,-0.009362280351902364,-0.028773501226828768,,0.04355426524240118,0.01677624465889616,0.11273386948159164,0.06332636089339455,,,-0.009267687147204018,0.01700980012687941,-0.022784684220367578,0.08221470418730034
NPY,-0.016557541582035658,-0.19777680868735373,-0.016425853468607202,0.0014354852837727943,-0.07965797657421056,-0.02029247776574402,0.008675615152443993,-0.076159667333577,-0.14278498449579977,-0.0022358117590583265,0.0458251860913299,0.04041984997153034,,0.06167079391194135,-0.012946760755770963,,0.013501536514336726,0.13120459245557492,0.12788241504276002,0.0425501219850108,0.046287915173366306,0.04453340107812185,-0.07404988014975285
MMP2,-0.003078331896996921,-0.15480010367262306,-0.10037868298441568,0.05253668291895505,-0.27770175197011243,0.037443538411377944,-0.03490884810116451,0.08473244593155953,0.3069237217107517,0.03220109585317702,-0.017666034021502994,0.06921030922987256,0.0792918822894695,-0.007360420824903799,0.07902293396811287,0.03017839004600648,0.09139034857602071,0.07732137390268286,-0.011807223817686825,-0.03386972380615996,-0.038865251299995164,-0.07691356126018208,0.2114846260907343
LHB,,,,,,0.05279695769925536,,,,,,,,,,,,,,,,,
PPY,,,0.053748092684879484,,,-0.04188971928522105,,,,0.024088940872004094,,,-0.02394885524186448,,,,,0.2375237545420286,0.10591476470045208,,0.12827638517950157,0.07920938435030879,0.10913870657265731
ALKAL2,0.03170722188549734,-0.01504629583528278,0.05645349346583699,0.004451457875017226,,-0.05036709070437345,,-0.03889859709176204,0.03478721915904686,-0.040857663665007996,0.022071969523124707,0.037734816932952636,-0.007212107744734342,0.026591331689000644,-0.048198854297653825,,-0.022547179153093972,0.043991248320156204,0.06655144155248317,0.034949795719200885,-0.010167206724829674,0.07699667990912322,0.11465313926039797
CSF1,-0.009908167977957844,0.10630649484642767,0.0995448999449764,0.00956238984019453,0.015212812936489597,0.010862678899679259,-0.027885024996946912,0.04370674142909567,0.17104585534721842,0.16225480015702035,-0.05542804701092011,-0.011748526355918231,-0.11175997425296276,0.03156415884773859,0.04619605650131668,0.047616850060377615,0.020499135900816357,0.21120148392485258,-0.009400388043315637,-0.01235379776796361,0.1221050504354495,0.06981906160033514,0.2032940985078749
SEMA4C,-0.03162270318481429,-0.05282491631324028,-0.0226216159400505,-0.0072010763839344405,-0.0713542012228217,0.0063263346609969,-0.01049239938917072,0.051849284928330255,0.07750584001367272,-0.02066801612574224,0.03975972613673089,0.016780991601513574,-0.043214458577005815,0.013082977925308298,0.054810355038059894,0.02761627835012777,0.03291555497447943,0.07524509577353596,0.012501086338264581,0.022798782201162764,0.00782262025946978,0.07024532619491829,0.032517442295123926
BMP8A,,,,,,,,,,,,,,,,,,,,,,-0.012529500579516671,
ICAM2,0.02729653611741738,-0.11094920400003389,-0.07078009583367079,-0.039477521839902406,-0.06861771501034374,0.03899390935391342,0.01641748667252127,0.012417472510084383,0.22602316595970165,0.05896795659892638,0.010757404049580066,-0.014188652767750404,-0.07405957356902199,-0.02241841849167002,-0.012216634671801523,-0.07510356931346694,0.0722285856294052,0.05355788861735182,0.09624376098096468,0.020533434721306473,-0.009879993546868013,-0.055329450230265136,-0.0870394454786382
SYTL3,-0.007586091843365046,-0.05508681446923202,0.08011867237287781,0.02831011252898714,0.08390869735903056,-0.07108586638680835,-0.025397398611443724,-0.02975265218759432,0.04909418982861432,0.09066885027731339,-0.02109155585681432,0.040449526798537375,-0.013584397524503548,0.0953657440231618,0.011590869807396362,-0.03829724412305894,0.047491583803224845,0.007597736813611371,0.17009966535081836,0.00736414808771178,-0.004328074084589349,0.052754355575100303,0.06873731771333566
IL1A,0.07333499984634625,-0.0286919857448374,0.007552575439908658,0.000310757046511049,0.25548425524960644,-0.01635830979631978,0.014168452911005979,-0.030942520135500595,0.14041590453052205,0.17983274302595373,-0.02639097402837528,0.03361464237988001,,-0.005785167796984755,0.006722250519698101,0.04809790820850111,-0.02184275865665481,0.026581708297872313,0.004822979660121725,-0.053420038528766374,-0.015475717630533119,-0.01445662178097948,0.020778288294116397
HLA-G,,0.009888091940294734,-0.007642039427854126,,,-0.05012854348051453,,-0.016712502750783377,,,,,,,,-0.043410918505319425,,0.17901093855972822,0.09437116311092707,,-0.04609863321112189,,
PGF,0.020358744847039496,0.1954010829846121,-0.09635620416443734,-0.021513527311476124,0.27423838491857444,0.045968694266969805,-0.03270041013307085,0.01780696055361587,0.28018286968965267,0.03749639618903104,-0.016928647268129992,-0.005463303075843566,-0.131965442833241,0.03577074214993852,0.12128000623076117,-0.05210684500650403,0.0968622010927286,0.026665828778484,0.07045118962006769,-0.004606034022042796,-0.0030911178244467045,0.030843156715312126,-0.03261205645217488
LGALS8,0.03247944299346187,-0.021710110641880755,0.02033295639200329,0.050445798632566805,-0.041656935302504354,-0.03399614687297562,-0.02846746342765004,-0.026367211722032987,0.03437773077600211,-0.04346017382493543,-0.0023809436566502333,0.00556833264238507,0.030215370514037748,-0.04241425706158614,0.029434983504276993,-0.008812498178354855,0.038214363156724725,0.01681944531444487,0.098625271208948,0.0349601845395758,-0.00010088057340610656,0.07509323060172751,0.0010045658580633073
DKK3,-0.059725565798381945,-0.2667636126931197,-0.03528699259736538,-0.028233039850859756,-0.2079500245157762,0.07203921822036127,0.007061251576960741,-0.10440722500607309,-0.28166661825841555,-0.08752561488515609,-5.571329487451907e-05,-0.0673168158658919,-0.019975411976187612,-0.004899526574668384,0.05849436116238785,0.041950436278912526,0.029965634757429572,0.09031088399335736,0.07976583302860688,0.020317882033384433,0.044146862348744924,-0.0878978774474627,-0.24249037996355036
COL16A1,0.01941136733332716,0.06421148463055544,-0.05093060492950335,0.056271147797595344,-0.3511907834093376,0.018581018572817756,-0.06622380970582338,0.02485505135736481,0.06005834186035191,0.03703166927567351,0.022716290947781003,-0.0022460314818874825,-0.10607488485584837,0.04362317796441748,0.00839271111494025,-0.005213102362881465,0.04182211159994245,0.04762029886805213,0.1493773204188652,-0.05749402367380325,0.0012707139678468495,-0.051547667143629225,0.1468751354821179
TPH1,0.05588908255781239,-0.0374803856791045,0.014201333140142726,,-0.05400880177474061,0.006587551227254088,-0.02081064232342684,-0.017709227232740654,0.07371514023756412,-0.012893244939775719,,,,-0.030510530935148685,,-0.0416051938109904,,0.0491857635046176,0.09641605326520761,-0.01738714782340648,0.05200705285392629,0.048151270125810726,0.1593089917475115
TNC,0.06962715703175205,0.11560239519075899,0.16990454546574443,0.013208964673360574,0.20345786214054587,-0.15516220169412398,0.0612008210982675,0.0735613246175615,0.27765584517510633,0.06668780794796979,0.01682535777577887,0.02586302248695317,0.013652471944042278,0.007174009209697803,0.09853193374604012,0.022688235356995053,0.028524619553083184,0.15655302452280673,0.04774486686858658,-0.01640832551613816,0.16071142898656232,0.19354652976860418,0.23775601739232838
TNFSF9,0.022561275762911243,-0.15523262673265925,-0.04240500577077785,0.0271139237993522,-0.04957515909661821,-0.04642959937538879,0.0104420547694607,-0.032397156919632096,-0.10024810110365402,0.06494066457730495,-0.01563783558477286,0.04768786486067987,0.0219066833084017,-0.025035876312318354,,-0.04221456230989836,0.002979339510676854,-0.031798907539531976,0.03743993123419952,0.010817488028823763,0.024891175626283634,0.042149031986680664,0.04471037913901561
C4A,,,,-0.01821163826355183,,0.050841703222970436,,,,-0.005908199768705491,,0.0049323812378481765,0.0008675989668204487,-0.02681991572325288,,,,0.1026836187533248,,-0.007443102342280941,0.09337509365953511,0.07208469718168332,
CNTN2,-0.07136951905325431,-0.07611462220389684,0.04451231081070989,0.02068471725169871,-0.18336884998610992,0.037120922093825816,-0.027256633143838502,0.05365093523472457,-0.08747540085374546,0.11656677107921867,-0.008176801446699722,0.017165219430478565,-0.030071390894480656,0.0014494868006129302,0.01117011840000144,0.03528697763583635,-0.01165603860656134,0.027401690295685198,0.05265573173570581,0.0966809233799961,-0.07249746093794442,0.09829392285398503,-0.15526268672041266
F7,,,-0.005132430663100255,,,,,-0.01538051438615709,-0.0028246492446900332,,,,0.06356468940989711,,,,,-0.055982818895998654,,,-0.012081293256278935,,-0.020804238801226723
LUM,0.036569033410958095,-0.008861179388441867,-0.02689851378209457,-0.00973688664141547,-0.05118838111229488,0.058441864082987516,-0.009413891237917329,0.0061219967231380835,0.3190680254854174,-0.03562794344282869,0.06320417460325008,0.03260987881227729,0.10152529432052394,0.022135974954737493,0.032211641850308774,0.03807824451684912,0.02444428889254052,0.09391176174650938,0.07804289072214965,0.02792309462086543,0.15319767766442607,-0.05756697091857833,0.1090303155249694
IZUMO1,0.08979664264745912,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.005072815418985719,0.009820439790146115,,-0.01372805081605084,0.06396917923832475,,,,0.029763675681260014,0.022890427430083484,,,,0.10844022324880565,,0.04268446433781369,0.07614495968162557,0.04841365678791534,0.0409630056067324,0.025205979665513367,0.09684650537429929
APOC1,-0.010108887885901141,-0.10549760303347427,0.043604820849960535,-0.015473232352074297,-0.2862101467378164,-0.04176010209235984,0.055849574301633835,0.13344418243524264,0.356304429308321,0.03722857210485824,0.015732313290905183,0.06648593673740162,-0.07468771044397282,-0.062056540530404596,0.09515212046587249,0.16828942809636477,0.05370618324399348,-0.06291314963778033,-0.0053920962057327415,-0.039462793467814346,-0.047308772571271585,-0.2250111245132692,0.10198453516364621
PKM,0.024655851901191166,0.31467554515988805,0.1261362973641368,-0.004923279628053471,0.3083794167295701,-0.1322823834021479,0.02807065804802817,-0.011805638764858795,0.042179059665353215,-0.08496714190720303,0.02890198155837107,-0.03683992600197493,-0.0769501637410104,0.03418502263890683,0.046533304324055134,0.02495947041332609,0.02966353663859654,0.12918800587952908,0.08088759644938887,-0.010796228598605394,0.12938458608877493,0.24228616886301169,0.24266607969924503
TNF,,-0.11618126325495132,0.01772783121574625,-0.015429034751885173,,-0.013475909888582502,0.01663019438890617,0.022678521647699106,0.06430907356586299,0.07158709733651851,-0.013687446963094412,0.06647424556767087,-0.03685749377627417,0.035431445673033024,-0.012283870105243793,0.040836631895954545,0.024939833339318953,0.013433712368954258,-0.02072210558546685,,,-0.04486924323863397,0.04434062726797563
GNAS,0.01485098211710617,-0.13702125217035963,-0.03892542720670107,-0.050681030384722124,0.21234688456060638,0.06954169961726747,-0.0035661803363417283,-0.07971615464862665,-0.18685649917266867,-0.18154147003781534,-0.0038416138292789535,-0.08168093068706894,0.10515691360217272,0.030233169838994763,0.11855217209263762,0.008506546276930867,0.0012470023121128571,-0.13452087929170828,-0.06864846677797717,-0.061834421528417734,-0.06277729943386791,0.01252454021452435,-0.10099981759669793
BMP8B,0.12040677884907007,-0.006502916640300694,0.004622805586712073,-0.03314802837295319,-0.05017173812542283,-0.02615702064040859,-0.021996622719860963,0.0777823447795124,0.009159111935313638,-0.004126962799933288,0.021483341965212795,0.07324405148156651,0.028100294713151806,0.10935433245589107,0.057865861713740745,0.07630152936073512,-0.022078484914056628,0.16468109051660332,0.1149435787358307,-0.002539137573716347,0.13506805097641258,0.06042104828065487,0.04042093095209193
LIPH,,0.006881494337317499,0.057265595417062685,,0.083982648675263,-0.016586698185223018,,,,0.026152517563068706,,,,,,,,0.0813454373220059,-0.024521952931625856,,0.06855750167900547,0.08186469662840143,0.10394415817279677
CCL28,,-0.09140241571172183,0.07372400765857103,,,,,0.022426539733558543,,-0.03443271691238903,-0.010749568335703112,0.06902850172178858,,0.03296759337546829,,,,,,-0.047083892646679226,,0.07035876820682514,0.039590441998118
PTPN11,-0.0063758232281080586,0.08758079509292395,0.0923726344514921,0.026383255552909775,-0.08555560723136744,0.006069990631535514,-0.03557277543759347,-0.019635866208579583,0.05852753375672097,0.03267288522270192,-0.015428428072435729,0.014735630651606987,0.04789241114714869,0.008833121125988065,0.03204103239556789,-0.08624810070325484,-0.03048952153806392,-0.029923515115389154,-0.030430574863306477,0.04024315304643939,-0.040057673634111994,0.06075184017425853,-0.10099478668308862
ADAM12,0.06723688202298521,-0.10723683587952304,0.045304128231402195,0.006609175772017538,-0.047035079234518155,-0.026721340853435326,-0.031717774336994194,-0.007648591587560073,0.19833309477561256,-0.03460244795290399,-0.010388789544819877,-0.008202395983378524,0.03263430558877934,0.021074938386970485,0.016822898327227054,0.051194591527047646,0.021566819786944188,0.0632202411549048,0.08253228829800595,0.009282217638622806,0.09099579247491753,0.04845230556026337,0.03749460317598116
EPO,,0.20793438862713773,-0.008302149698321111,,,-0.030967750929510377,0.011850623647960221,,,-0.021317574242740014,,,-0.023541920169371393,0.06252436534155456,,-0.04238218304195681,-0.04808646789787697,0.02546548264743144,-0.01753983426603314,,-0.01775243943277148,0.027943580110687427,
EDN3,-0.035346722904525237,-0.017307906690049314,-0.024803424128070566,-0.003066438168065519,0.15147609507978313,-0.012336554965344209,-0.022877030365711613,0.030953697998596135,0.0386800922227574,0.005106305195178387,0.048944003379130956,-0.021297780872177773,,-0.030825358734644353,,,-0.03684829938246253,0.12637937292754825,0.19677191308879177,0.01683189175668652,0.044990868157417645,-0.0006282165651400792,0.02279641433906542
CCL22,,,,0.019639779123959696,,,,,,0.031182168484753484,,,,,,,,-0.0015609320817168077,-0.011063065945224493,0.00017795999803517048,0.03179069984618936,-0.001683474887847946,
CCL2,-0.00143323877682736,0.040404325839208576,0.03921880196351487,0.015287698556353906,0.12421869547591964,-0.02872600014767184,0.011553380646232639,0.04311797153676992,0.038898233716022274,0.2423743594213467,0.06914879388390141,0.058568681390075664,-0.07337075349436634,0.015779853691566814,0.1278610970940063,0.09821537051052005,0.00934728860582549,0.1301526969481055,0.02023695568541791,0.06324742209640698,0.06744901784804559,0.21695558061476175,0.15382307848193877
