,MGH258,UKF243,UKF251,UKF259,UKF269,UKF275,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
THBS2,0.01178678747725009,0.10935026770251899,0.004015821822428878,0.015357148924994094,0.019289181965005054,0.01577516702887342,0.054417602941629145,0.036634747827149296,-0.11080952753897315,0.04498870201395638,0.015894209388898177,-0.013087124720760783,0.06904611650767316,-0.04635079556612897,0.059623833160665655,-0.023691182467137493
SERPINE2,-0.04512082826394542,0.027793729509876207,0.028671848886846863,-0.07274592079415783,-0.03590059466575535,-0.011489549298367718,-0.045039421705404564,0.04198775674583286,-0.018575478144807304,-0.050616623423495384,-0.06933602651595411,-0.015633837102109232,0.026096887547866997,0.02552330003234643,-0.029891588785370203,-0.0021447349866956437
EFNB2,0.043937198141073844,-0.007998899612720796,0.05864005166214478,0.002553740079931864,-0.01605603667629901,0.01703970690150039,-0.0500031434845616,0.04448978197182498,-0.019512879119007023,0.03443475253502742,-0.004717340159621561,-0.027786436982832063,-0.009536556865981875,0.008911558409194121,0.0014851424240506323,-0.03369110727677709
PROK1,,,-0.01370935473171651,-0.036027233196123574,,-0.014874645212093538,,,,-0.016623861122660805,-0.0031226584503519198,-0.02857127886115005,-0.017748290562263912,,0.050524121054269275,
MMP9,-0.006196382458769822,-0.03722864173076705,-0.010645180174459245,0.005739582609677751,-0.045400000641534176,-0.015374945044843153,-0.030872124696613174,-0.035470189444309526,0.04381460229539374,0.017722297620667137,-0.03960443573893379,0.02072938199826192,-0.009783562038799624,-0.021994974670146314,0.0690158298784438,
DMP1,,,,,,,,,,,,,,,0.0615505494177824,
NPPA,-0.03097230916057778,0.004159333041061734,0.02669611146418129,0.007350892829110731,-0.026567524185469527,0.016643224160381585,0.0822525093915426,0.04545538262410475,-0.08454273784006017,0.0586655615943323,0.11484171938809379,0.03327825791049502,0.03677236984484542,-0.039254552622785197,-0.03464711736605603,
APOB,,,-0.010802298907150256,,0.009902329127761194,0.04138298826992623,,,,,,0.15450416086367535,,0.025551182654459357,-0.027228995244383943,
C4B,,0.016169162660759875,-0.012405531697667754,-0.0022290123783997857,,-0.012095960215908072,,-0.003932587551252082,-0.03813496941417069,,,0.08824793707998406,-0.02191026597934409,0.05776828883917973,,
NTNG2,0.016469526885623385,0.08166237855398467,0.0012632297822330256,-0.007563887852160465,0.053618600687781126,-0.008090055206254552,0.022422690510351468,0.01772721301076709,-0.0771146903252164,0.02800834711303398,0.016236939709572046,0.05341194402969288,0.014332389265811395,0.041041506886159575,-0.07858037923076207,-0.08006604357805845
LAMA1,-0.03267092977225242,0.03453123970969751,0.032393579297026825,0.010448109776171425,-0.027369715801992725,-0.02226956012633203,-0.02707473889701055,0.002023937095218212,,0.0566683019303937,0.030908971964118674,0.01977372727054367,0.03674178698567,0.05156337326410723,-0.023267545930292545,-0.05466121049841943
UCN,-0.023157374500299675,0.07576514398836147,-0.0337145825214533,-0.02703684517284892,-0.025745095619868933,-0.016811948465794428,-0.00023728695207150233,-0.010891599252668357,0.0647390618683666,0.021712710571324588,0.03877654189852757,-0.016960756525335945,-0.016216540693718896,0.028917807358403602,-0.0004712710615292889,0.011287680949262725
ARTN,,-0.019670080333876714,,-0.025185150777789676,-0.02327984514270148,-0.015374946537298508,-0.005364874796949782,-0.029294086722034856,,0.010953124520418593,0.02085171710211032,-1.89133859342506e-05,-0.03424397720032357,0.08538366237951961,-0.011290633558657531,
PDGFD,0.02853128964677674,-0.07589075203792656,-0.02204939182397726,0.0016423467092341708,0.004290514715855632,-0.025318969558273736,-0.024951636957525232,0.017839681412332498,0.08869639870100203,0.00895197734136929,0.08628633716191386,-0.04205109185036353,0.05119924481089639,0.07509314273741198,0.014144382695607801,-0.03929251952212539
EDN1,-0.02111606312961321,0.08099238637617924,-0.0311506545892329,0.016135871989930255,0.00011775038821730825,-0.03316790473981204,0.019121280904656417,0.03549498889692616,-0.05481705350909497,0.04923235147070933,0.04696365805925272,0.028543629019305166,-0.009711003215106782,0.04503063034367362,0.010710614145410045,0.07850902419017543
ARPC5,0.005948194946961877,-0.058420191418184,-0.0744656635401981,-0.001590838885189481,0.07059946535515461,0.04277313521392511,0.03587625888450653,0.019438877751843855,-0.011640487903766733,0.016414190125775375,-0.019316063295821306,0.040771177193571095,-0.021727059494624747,0.00937693104064193,0.01819612283621026,-0.08762326641370358
GSTO1,0.012227357229184365,-0.02490039408545519,0.03203681101784593,-0.03302560261481978,-0.02942757615405291,0.05164703046932273,-0.015749093113304826,-0.07508811683107436,-0.09846436533818867,-0.006619910169773288,0.02907728647587436,0.05059209955889877,-0.02845819292870263,-0.009351582553141266,0.005915840345987237,0.02108451179952556
PROK2,,,,,,,,,,-0.014444835616599492,0.06095248325155815,,,0.02116945822580804,,
SYK,-0.018319357238550323,-0.015074119214989122,0.03392650260210309,0.018524638241021685,0.08287489513404817,-0.021302158025295836,-0.02733191175875802,-0.007605145313490688,-0.06111020232357393,0.012674958463057955,-0.01224114211599739,0.006371317550221177,-0.03870766075633457,0.016799021353296636,-0.047105465231186715,0.09657848382490856
CD40LG,,,,,,,,,,,,,,0.09033280831300215,,
ST6GAL1,-0.07398697885938997,0.06632001000901255,-0.0775124146093458,0.03713641388506208,0.029595773318343926,-0.011677448557347828,0.06712891553933648,0.0009264773667163919,-0.05870882638616703,0.0015254267303642123,0.08657103618628706,-0.01912120722762971,0.04625118209125978,0.08090928306450434,-0.07663286584726661,0.00047292168124368734
WNT3,-0.026763836397097528,0.0843179388436698,-0.05785014040301236,-0.06409097806172699,0.01425084646819251,0.012175201104576679,-0.07527785888784057,-0.026549961350438914,-0.015842562437249037,0.018404101918255256,0.0765137646042938,-0.0002327731324522392,0.0321038539047885,-0.01988823266648966,0.037653519761438915,0.13016404378488464
HSP90B1,-0.02767553390681369,-0.11437836318797685,-0.013744621936916775,-0.023515942340908067,-0.022495844482285855,0.052813554180486666,0.046755180393642334,0.022685648144322623,0.003761296801644871,-0.09612598669682983,-0.16093722807515884,-0.002738689345495279,-0.0651168063892715,-0.06557877085678249,0.06809402277589,-0.007651621889063903
ZP3,0.019361556166433046,0.032558249468215436,0.04713225426104157,0.027703135261150563,-0.033706193207394014,-0.020169601598071733,-0.02371463836763314,0.06034903429992107,-0.05204281750670583,-0.00968161822443259,-0.008009843730554982,-0.02309617438547545,0.10361663088136587,0.04865835825363121,0.014137179231532652,-0.022015500572653956
ANGPT4,,,-0.015135687740713855,,,,,,,,,-0.012408782154510445,,,,
NRG2,-0.032533003940398826,0.07464863172423619,-0.022293398682411678,0.04200772196646783,-0.037491804829690945,-0.002793778771483557,0.10087109942055754,0.041629720574861286,0.13942296833459694,0.029540603752476125,0.06185992303004117,0.1020682676464353,-0.02114482058978318,0.045528043174419185,0.041587071241015766,-0.043809904824868594
MELTF,0.06611329070694405,0.04504404979836858,0.006276045013803368,-0.02774063529899498,-0.040284956769734696,-0.006190685301796311,-0.021838788781987566,0.009434153021015025,-0.09651982846867688,0.06077272994321242,0.04776052607587341,-0.038572723790585066,0.04349304062555346,0.07754959689285901,0.001441683723035583,0.004154638001208424
NLGN1,-0.04627417047712445,0.0685787288660102,0.0364707678585933,-0.009194217040562521,-0.05699192300304674,-0.005459079232912269,0.035969063733910504,0.046036490087860454,0.06182992558954443,0.0029817643288501906,0.05715730503963343,-0.005893674963240318,0.033313829374867474,0.07199400637435992,0.021673553151055385,0.05576998851138604
SLIT3,0.05743342931875571,0.0936439771568893,-0.02188547030415734,0.04218974472708744,-0.06053431057021549,0.0028982445502631986,0.07853882676566168,-0.018248484132113024,0.07930375920665697,0.05355561409332909,0.02584644139079783,-0.02629843088374584,0.051122115316596495,0.026481122811752453,0.0408420253578902,0.04797216173651145
CCL8,,-0.024185598234955172,-0.009823583239751013,0.015160594613193286,-0.0004142304843412084,-0.026456446836417184,0.06541059573006201,-0.001869361707181588,0.01857257463853632,-0.020507525674117243,0.017547554435803275,,-0.03824316529932697,-0.012086111589787904,0.07440968922990486,0.006722790252615435
S100A4,0.007705256790386267,-0.13312334345372354,0.07432027720379955,-0.03795646984853287,-0.060083660877625164,0.01794704179629909,0.044479420837062515,-0.011371619088632885,-0.1351205083561143,-0.006803933727279972,0.00033778090818527534,-0.003266952743422618,-0.033964442738995626,0.012864257323856225,0.04788622770510875,0.020765772653899426
TNFSF13B,-0.0072571065890619695,0.04986103706944327,-0.014291083452975377,-0.007500736473451115,-0.012255646643749937,-0.023169793906283584,0.06467742396847641,0.018544749035055947,0.02108774034525984,0.060504069037093225,0.04408439944462612,-0.03859511814686881,0.011763869163229147,0.01090951047618568,0.05827227052658746,0.10580322980671622
HSPG2,0.027873137025939434,0.09738559258531801,-0.002952084183043377,-0.03304450507854854,-0.053619786184324114,-0.013821769154758034,-0.020114433647318332,-0.018052720073371328,0.0422667895141551,0.03794127181668424,-0.010785526705478206,-0.04557877208397845,0.027626371599142188,0.0012083911971869626,0.07939159104877956,-0.0028880661458141723
FAM3C,-0.07567028358380157,0.007299960448493752,0.037480524707828373,-0.010578322360621707,-0.028794249013091498,-0.03835347635856444,-0.03247786626467947,-0.02418948705711171,0.0638615388994428,0.0024324508725605955,0.017498373669873103,-0.06432226876631093,-0.004614683702984897,0.07336197515482289,0.07247052296987169,0.015275438905686797
FLT3LG,-0.02253641043808139,-0.025754832239990585,-0.034247426388158156,-0.023339806304479786,0.01400611952905771,0.006064300096981201,0.009058086491581114,0.06732968277819869,-0.014754280662036464,0.02879366971239612,0.09441283105922457,-0.028817738052769555,0.00018417510146103805,0.07492678119312356,0.07539627251882633,
A2M,0.05021054684931226,-0.08303618015282126,-0.025150615250529893,0.02030516663049399,0.021476632863417167,0.009245901509731843,0.03885032520038524,-0.052836480825633254,0.08598715132186822,0.0428234838242995,-0.07215247449183243,-0.0805814938310261,0.023653418236435714,0.06996701135299731,0.12178417173048912,0.07781031381111751
VCL,0.008958369532127279,0.039264007578482786,-0.007149953200595958,-0.009552610769433709,-0.06537639552691672,0.007663695902040831,-0.019339593971919183,0.02242238109596086,-0.014681677463010101,0.0054087000351433845,-0.06837246818375099,-0.0432983715182864,-0.040096706663076284,-0.04849526081557796,0.13537053384363376,-0.022680875200966528
FGF2,0.013019237005288162,0.0702117039184601,-0.026492227752993373,-0.005655934628429405,0.012495716537613664,-0.01472803810250227,0.060929741314557986,-0.00425936312040356,-0.081979525584185,0.04650037107292445,0.004601385820009442,-0.09463137098514433,0.03564847975697275,0.06477493508600103,-0.014651470835645415,-0.0941194535493385
AGRP,-0.014908864273385823,,,0.04128791278085958,,-0.010914867622999666,-0.01988638385421605,,-0.05331628281358794,0.03215825233815748,0.07789976724365745,,-0.018228276192437977,,-0.02032350411801207,
CNTN3,,-0.005047193823418665,-0.011110152166267625,-0.03554162542104691,-0.020290824813789316,-0.008069714404675674,-0.05437780497062514,-0.007286666217866531,,0.03984733958803372,0.05933395590812389,0.0016065090621277458,0.04549976811608338,,-0.05993179705561543,-0.071420633100015
RNASE2,0.0020341074589970013,0.0051448001160976685,0.021220487540518484,0.05230968104114312,0.012919110538030217,-0.045646066570903886,-0.020739456114078805,0.023563987611627705,-0.10201650102292913,0.019869902004834124,0.0034261260308175523,0.00964469626543756,-0.015700827298989743,0.10782472555451325,-0.003884373179136437,-0.02192690984816937
ADM2,,0.01212869427722992,-0.018448118254724623,0.03059422918509124,,,,,,,,,0.04234108945421899,-0.030582993381687726,-0.021753298855875403,
GAL,,-0.042040972925760665,0.041470264941715095,-0.017947428118068733,0.04267209504108368,0.0067616225170057265,-0.050802507963968346,0.01801427087056503,-0.005069078301767132,0.03776939020299078,-0.05785603440821585,,0.08535242282944182,-0.016182507328465403,0.05139519344039863,
IL36B,,,,,,,,,,,,,,,0.05712101067688967,
CXCL6,,0.05861368670198807,,,,,0.06375149756250278,,,0.09352260008646622,-0.038211556734778135,,-0.0406575641303721,-0.055258916278404686,0.11351726895266073,
PDGFC,0.04351339563978587,0.12503185581046233,0.004529093496423824,-0.03562087051969346,-0.019782336735981162,0.03484539944909065,-0.04967594483842772,0.05089066146784438,0.04872471134476228,0.07020793136524585,0.047593570788786614,-0.0027339027246010617,-0.036548840908424765,0.06737942124024096,0.0014346575229629292,-0.06503677509803817
COL8A2,-0.03473282873672171,0.016882519002710712,-0.011581979774381466,0.035199748098385705,0.11490421288708519,0.035305368912437,0.09539725053482162,0.05100062557643765,-0.048081750875612284,0.0493253489092728,0.04477171774258134,-0.04726481084140646,0.04362868980057441,0.133874459385414,0.0003568069605836008,0.15579445730202315
SPON2,0.07478587850923497,0.07181678886143174,0.03222072740308864,-0.020409776884763062,-0.05879126682829787,-0.05420904082071371,0.01929035377371055,0.0145662929150618,0.06891876279890606,-0.04589242561490913,-0.013806672397478004,0.031873550280450205,0.03617361830204987,0.009186572830392276,0.076281276590213,
LCN2,,0.005359710227429909,,-0.02228848032401141,,,,,,0.01292986281354173,-0.05049496336578869,,,,,
SEMA3D,0.025503296827582497,,-0.02713868009376642,-0.035050691967461044,0.03492545596193113,0.035212068417405165,-0.035651226691935586,0.04300099733650864,,,,0.06148814551746983,,,-0.01599957536400649,0.21370694582965666
BMP6,,,-0.010645180831649961,-0.015875541495727116,0.028012000237333766,-0.009973419029251276,,,,0.026826283947884506,0.048438479350590716,-0.03763927999375639,0.05384768033842212,0.004708021539984955,-0.02230140042413293,
TIMP2,0.007690577417990776,0.0695304680009954,0.008688903283719815,0.004542647140532636,0.015959826861303806,-0.00047409773934056754,0.0680284580116008,-0.03673127966464428,-0.04485242069654832,-0.015250849511847587,-0.1304903538645393,-0.04489524326458635,0.00559294695935882,-0.026290292459847295,0.02471522435750645,0.033549129197031506
EFNA1,0.06776588849367456,-0.002051959835019228,0.023077386368610227,-0.029432738844555852,0.10131560151974359,-0.0004927218865700413,0.06768377606847362,-0.01427421249840553,-0.02106584216868273,0.035263034927288155,0.04050848450525056,0.02411001508785582,0.012590660946861943,0.054465844985228,0.04288292868987497,-0.07473253419530429
S100A12,,,,-0.018307720350027545,,,,,,-0.018329303147691524,,-0.030581506698098754,,-0.007405121963327987,-0.019108248349632775,-0.04698622650751608
TFPI,-0.0793025086034911,0.03322822338429488,0.08162910111117631,-0.035599102203474564,-0.004746707901836308,-0.02587455564324179,0.03951305865520795,0.03348958758356883,0.01746321953868538,0.05050131095058076,0.04766609007342828,-0.01714825499176245,0.014006449453462244,-0.010793095255535656,0.059267395768291854,-0.046986217857753705
GPC3,-0.021076999671385918,-0.005509814973772325,-0.016761733847185295,0.0021792351887057223,-0.022509887623485478,-0.01308278830004601,-0.02132614130862264,,,-0.03787669773248859,0.08229720201548402,-0.016348727771363456,0.01587334301078411,0.04113379289041019,0.08027883625491399,
NMU,0.015667525130770632,0.03454886073592279,,,0.005453134401319774,,-0.027050487078948728,0.08284085984961577,0.04914899699662356,0.019197266225987934,0.03233404713974944,,-0.035573232964750456,0.15330089392928553,0.05006132682782282,
