,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
SLIT1,0.06047814100578951,0.08484114748594954,0.08451057196435798,0.024325652431306796,0.027684025151275465,0.120104649063301,0.09945026399426922,0.018418962362904065,0.000271071694400502,0.12062426204841999,0.10647399224414932,0.010269677766327914,0.03806860773934648,0.09233586766227544,-0.0014042289625803496,-0.05375939016822206,0.021966242377461864,0.14306724541906782,0.08389372335919376
GAL,-0.0262512468333059,-0.02486764438451401,-0.009470018859113574,-0.008323694407149116,0.0829055967704579,-0.00817091179452771,-0.08169150896864327,-0.027713946932976595,-0.01723463651295704,0.05859074296790802,0.01491624179327563,-0.025523782716966814,-0.029892339042597946,0.016305896331002167,,-0.01635923507639909,,0.02492973767270561,
CCL3,0.02797225014917861,0.09351636614133794,-0.010657167536738305,0.014078201776478026,-0.14321043974407666,0.04208424144094318,0.09717511277515849,0.0887982258022951,0.0028186967833536197,-0.10175561302399297,0.11040336564085403,-0.07803838133175327,-0.06883095432259505,-0.02668112904031231,0.009828802550871818,0.002530433010621457,-0.053948360744327614,0.008612446480725256,-0.019551860225256457
APOC2,0.08279825242042371,0.03895153136942905,-0.02096097749229909,0.028995542570910273,-0.04328385110222845,0.06584572561815082,0.057234653087091365,0.048261494729795476,0.023093580282566133,-0.1274827213543312,0.07909848854999205,-0.016506739111981934,0.09635833739673454,0.15044738557472667,-0.03369575062618276,0.0009341836943986924,-0.023263810632136145,0.00447951395325398,0.06859982276844875
ZG16B,,0.008300970166584834,0.0024301866243579802,0.014980405413965423,,,0.05859324390846473,0.014279757210835626,,,-0.005758010214807838,,,0.005129516327127399,,,,-0.036333634658286304,
IL34,-0.04376469272571667,0.05585346383341308,0.01469139351388118,0.022073611253933027,0.02973815990371877,-0.04540066542875645,-0.009398220767699946,0.002854912021515235,0.02255648009504318,0.12279126755054348,0.03536128148950096,0.1139325572510656,0.029067818227702023,0.10622544464168406,0.12386513484678403,0.0673180119482781,-0.004958201629964517,0.10311765095669381,0.14885692166589298
L1CAM,0.13669557026898535,0.06170367218098646,0.0740233381291096,0.003498770071069204,0.010159029113623343,-0.004974612624336598,-0.04745006465089783,0.02998345806742921,0.01224136469247166,0.045206660776101984,-0.05723272698232356,0.1698909744309353,-0.13171393486437205,0.011365804545328621,0.020339764170098383,-0.054821932928306415,0.006468905818182642,0.048359233627812505,0.053285959171999346
OBP2A,,,,,,,,,,,0.10540494027507517,,,,,,,,
GDF5,0.05223518336417933,-0.013375751053273939,,,0.07634568536930172,0.0461769874144364,0.04113710707903193,,-0.017245499566426344,0.04984701681164371,0.005830255327885131,0.056277220118023434,,-0.10527053600800347,-0.0028878429250743694,0.06879278772412842,,0.005799525711747833,
CCL26,0.04741919291360536,-0.04449272173914549,0.0018934855011097092,0.009052295381159689,-0.014292095168870181,0.013004469846615692,0.11824258478182267,-0.007451945169048722,,,-0.0779666677369347,0.005169590041749649,-0.011258330772213923,0.03008680089359829,0.009191775431072776,-0.02142248498788878,,-0.04126887841892654,
LTB,0.06187543509828073,-0.0038388563398973835,-0.03769775946884414,0.007654859225369068,-0.011872763369303097,-0.03520775579978463,-0.02996828373514659,-0.023794953772800404,-0.05280115399284598,-0.008865143287784441,0.034373262484693926,0.04391452022567604,0.07775380094257686,0.004477432707190429,-0.03673074282067165,0.025866671345429196,,0.08249895005118091,-0.05214865370359196
BTLA,,,,-0.0018833546029466816,-0.018123200777115166,,,,0.025207793265416115,,,,,0.08266711155096859,,,,,
BTC,,-0.018479103552519627,0.03367809978647678,-0.043046706327665475,0.004387317464064613,,,,0.041991712380388464,-0.005590230002070664,,,0.10054825036656076,,-0.04517853976310507,-0.013670372509013092,,-0.05030572049574985,
SEMA4B,-0.07400894717140087,0.02103889835137154,-0.017396647902416157,-0.020768186642661206,-0.038595459634800544,0.021284222209237952,0.19242320902037524,0.0007144097398033385,0.00014119728283724676,0.002403226430961953,0.07119153589289519,0.012001379950314334,0.028041850529510384,0.10464015282000882,0.0931460251305911,0.007317919383237862,-0.03273243016468039,-0.05234285085425557,-0.06954340897916053
CCL22,,,-0.03270549245986702,,,,,-0.013080124994605386,,,,,,,-0.045178541762532255,-0.011858966932501292,0.005203362425336888,,
IBSP,-0.04340653371698961,0.026410777709953093,,-0.10274326619698523,-0.07320443619458197,0.14806709956760597,-0.01412842673791085,,,-0.13550860042771512,0.05232307927706518,-0.02969008999662865,-0.038161912383676805,0.03311946169588185,-0.019671171334777544,-0.023782480018070987,,-0.004053214476106693,
LEFTY1,,-0.02333708205828676,0.017422587617578863,0.037657993642690596,-0.038636663592966886,0.12041822559480363,0.06898924333693403,-0.025265459191401596,-0.022611759346298874,0.057204781549532215,,0.02140424623775766,-0.12942037807641216,0.13163588872852502,-0.019431801759476976,0.03580786698973379,0.08390137802087327,0.040369887936844755,
SEMA3A,0.012197138674410619,-0.029283819084135305,-0.014224292356495045,-0.020151135589777103,-0.02128913448758568,0.04658377525627834,-0.0013522021900360696,-0.006055144399072568,0.012625446925490225,0.012945607746963685,0.011249172710498054,0.03800530729740491,,,0.012315643346854255,0.040588818342409995,-0.06669605527888109,-0.026177338114681436,0.0027712492749154076
GRP,,0.04069796118121098,-0.04168185517766961,,,-0.06727888251790054,,-0.009583203373397402,0.012781767278757555,-0.005224201533782275,,-0.014794575772662893,,,-0.009232446933086016,-0.01319964104951442,,0.02901716478924882,
NDP,-0.04352051026405965,0.1111996932717518,0.028331483116706104,-0.0462487675748501,0.05707459992158726,0.029709205639677144,0.02844018733542968,-0.0023369759125700996,0.007095452660115705,-0.01833219650635271,0.10756237408543515,0.0005451689479604248,-0.01876897001476782,0.07113684803651875,0.021379594181835413,0.05038090928219105,-0.11048074395647808,0.0018086022070335453,-0.025982463703661786
IHH,,,,,,,,,0.021941718486961824,,,,,,,-0.013039187040877401,,,
GAD1,0.050245712133422375,0.11333509388961605,0.007405667197578735,0.08324422983231552,0.15812572935701733,-0.1564509057681099,-0.023321475495245818,-0.01671885029250111,-0.009311835624957429,0.09316885474780257,-0.03718336673939397,0.13944198456156565,-0.03576626542746143,0.07791269885058495,-0.03954527275392106,-0.0016457210648506337,0.02243639295722556,0.04229875367005707,0.16201037375552754
SEMA3C,-0.021744331589301596,-0.004031860449735534,-0.01699094797360807,-0.03250234493831329,-0.022021421835420787,0.057458251089757426,-0.027741960633447388,0.0031655036976105185,0.03380957411730285,-0.012110619461666743,0.00012322272964363152,0.03727703851042898,-0.03914886645328366,0.033113672987636206,-0.012865402775779683,0.03893261748215162,0.08042018875715873,0.03213253600691126,0.004776882533389455
TGFB2,0.05212480648462656,0.02893622586875542,-0.026015477575701582,0.07675219983712313,0.03868680732264951,0.035286835344260414,0.2516837574569143,0.01465094736298736,0.034143127343786106,0.0015500384056347655,0.11412462993121181,0.0406668064986752,-0.05587671085768631,0.20010324268837368,0.03754447255150037,0.04310428391510756,-0.004507244429177109,0.015169678291892152,0.03682953627213791
IL1RN,-0.07298081864315153,-0.18381304194579848,0.021815809708945054,-0.007493069144983097,-0.0269761275203546,0.01650711323171871,-0.011604946700661053,-0.03680392680189838,,-0.038783303824249826,0.01279300076817341,-0.024045110550018442,-0.011111029519466048,0.015094378880312747,,-0.00906967646376835,-0.01855055643062139,-0.03737826203120349,
TLN1,0.053365578133849116,0.0213846663798419,0.012433176047221385,0.027243835492706488,-0.083058900854944,0.19403876325427102,0.12037966922193191,0.08221189679720399,-0.034864196846730776,-0.0989922310029,0.1078514292743052,-0.10859031908258061,0.0008618082554486876,0.08584335879037,-0.01882076277753105,0.007909004785222953,-0.05343528378626535,-0.11396351689719199,-0.020844490022122072
CXCL10,-0.032228401237667584,0.018063410147222972,-0.02199997029691652,0.0306793385618611,-0.019951201696694874,-0.006412440192278254,0.17840689377513577,0.08494525936880165,-0.005665449531060005,-0.04467967158888886,0.04402977206870392,-0.035578860245503226,0.037676788069264736,-0.041032425335685935,-0.019387225907949814,0.013268814772296338,,0.000307148756920712,
ALOX5AP,-0.0843415303640519,-0.07379196519166441,-0.016838399347846162,-0.060698456970690394,-0.0761677894796532,0.02101325820902735,0.1126291692999327,0.038809647762752114,0.019300233856400246,-0.1253127768569692,0.056680480148141615,-0.08048367028978473,-0.03143527738211179,0.0004043849890347886,0.060425929508071206,-0.041828080606166856,-0.029551395413863816,-0.09055178811441042,-0.057180948724536794
SORBS1,0.09119242981634794,-0.0040107306452861185,0.027973329098406594,0.08478287035957578,-0.045248386832212856,-0.06801834437442744,0.005958344272464696,0.020916703946281003,-0.004767079025048469,-0.016006191658389343,0.027101771829689227,0.030687675326213915,0.048053537668943075,0.16667459381715755,-0.08043001934110736,-0.026624553666224453,-0.04942900121321036,0.07409108277906104,0.00959867342871785
ARF4,-0.019100784463832014,-0.08067180263884816,0.004578570801016528,0.04194120475103782,-0.03366214044541522,0.12611291342680608,0.12627898667422957,-0.033981261107584176,0.012134003789819879,-0.001082386922948644,0.14297194644720992,-0.10339971559537098,-0.03325946540196455,0.18152859489781628,0.012586464791323328,0.005363981915830342,0.06124176061183294,-0.06719030075872905,0.04799119172775347
TAC1,0.13048760595946154,0.03319625150711745,-0.013269197746282303,0.09679597156390526,0.10985270938762297,-0.11125679539213133,-0.10929057514811859,-0.018439831210506453,-0.011632320419896248,0.07040581087905773,,0.19172610471291637,,,,-0.021932807412030585,0.06960635866985347,0.14703416840649305,0.07424775987775725
FST,-0.02962880073668916,0.011972379093695936,0.021855016197372287,-0.0014406974428427279,-0.015406532642830926,-0.011792131184005052,0.04965347318209483,-0.04448826842220135,-0.005071643502472566,-0.014582635441201433,-0.01273110013565436,,-0.013300443572720772,0.059231387152066876,0.04917648770446609,0.015544615475800608,-0.026068097166438164,-0.062026482795912774,
SEMA4G,0.061954156321912035,0.025582309913089782,0.02218245535260267,0.019415440784974928,0.018129249926490627,0.04211554245456039,0.05627466917170993,0.017042821953098676,0.0327631537452344,0.08791053297307168,-0.01448636823246755,-0.012922140803754086,0.05555034122318993,0.00584758436118734,0.005183939635481037,0.05471228868718787,-0.05106447830335854,0.0924650634579754,0.07008485821091529
WNT2B,-0.01529797553996246,0.013797652534678288,-0.04357836339134073,-0.04832803363820312,0.08583499945933987,-0.012205567988541673,-0.0033642893687937997,0.03660223625546523,0.001839113823577128,0.08073141019078138,0.07567065712335626,-0.044791883333753835,0.030818365983836932,0.07685822949490993,0.016049011051037496,-0.03881931769649272,0.0642091570826564,0.09237109813531284,-0.05643671377168171
CPAMD8,,0.025496645199166865,,0.026336822439094805,-0.022071581217408095,-0.02218954350395462,-0.02798439974949838,0.008702992858663147,-0.011799464337815207,0.005271080210408553,,0.050199694833194045,0.10836244277778906,0.025009243646068196,0.007210102891905097,,-0.03954787702959294,-0.04259003433975823,-0.11218370124950541
PNOC,0.04523577037586287,0.06443660589706374,0.039857501915079016,0.11866700954250002,0.14564276969081819,-0.06004088790653386,-0.062173639493099064,-0.035350783742717655,-0.022317790504983535,0.09749666962907667,-0.045100390644734346,0.1261192358678123,,,,0.027311396021149164,0.022899384071691606,0.11169825728445794,0.19437658788701911
APP,0.04071040651839197,0.06625715298055711,-0.022148022069595857,0.09726395698670749,0.06992454099380252,-0.17527975619545003,-0.17704341069917204,-0.06515431817275619,0.0335937373423235,0.14447246502235936,0.0900243469170654,0.07647788398013941,-0.051717905957551075,0.10865399473549034,0.05493147581414358,-0.0210576416772675,0.04327112626281662,0.12425517433968428,-0.024092049467062043
IL18,-0.02274500446061932,0.04211801752919312,0.03823196785437102,-0.03675877967286906,0.020118608624462988,0.04770700577145946,0.1351580584923243,0.00194468722202604,-0.010912547278612877,-0.018803775629523744,0.14980480249716355,-0.002823471665635585,0.002488472505426827,0.013795251106817797,-0.005112055668574929,-0.02297525746420156,0.02948593778467257,-0.008043422801710918,-0.024845558266245616
IL24,,,,,,,,,,,0.004904601113352561,,,,,,,-0.009106001883807025,
SFTPA2,,,,,,,,,,,,-0.005916467400681056,,,,-0.012876856568623678,,-0.03929277721398756,
WNT2,0.055604633933189644,0.015529693332656608,,,-0.018835088932006368,0.006215001446733574,0.0006021091798271059,,-0.046125185864638485,-0.015885490055475723,,0.04119007696982452,,,,-0.0162279743089918,,-0.03034842606641054,
ADAM28,0.006611880896430279,0.02839294068782716,0.007478818192990152,0.017068279951708797,-0.036647252988879504,0.007309534926292151,0.07052673233103691,-0.0008024815627192982,-0.028097452474220446,-0.0713931384087101,-0.017694709050443264,-0.021244995401546972,-0.004312860339564839,0.03555335872691523,0.006128015045385222,0.00545880016777022,0.06960497739443539,-0.0531117449486025,-0.0002285824358820854
PDGFB,0.07201229929076249,0.018666791374307396,0.045682574218885066,0.012459740203376465,0.013317553946489643,0.02015367391860437,0.1050090807956313,0.11773510973781044,0.029603453680147735,0.07969365253462,0.16974055017330186,0.09451796656833296,0.022151093535948515,0.1353417360615018,0.07549306478826512,0.028143290666461616,-0.005212507987354113,-0.015206630937832633,-0.005160710616347395
COL4A1,0.02360526988250632,0.0855387070438964,0.02016123178822873,-0.09100593335789815,-0.03809114086646512,0.20433836107323047,0.19527073589706861,-0.020986275094680328,-0.020728868319756757,-0.0602939513964942,0.1770720832147779,-0.07052751290081101,-0.030476716830718325,0.20973211008694373,0.02992415008559664,-0.02726789932353661,-0.029688327226139656,0.07336135740561149,0.09049975018102982
TCTN1,-0.04774066073182105,0.08835171866047821,-0.00364427792487726,0.03900476759455333,-0.04342042499643012,0.078505016275313,0.1918680344442476,-0.02058627135427277,0.03305533526391614,-0.02605197940010965,0.04904347183288329,0.02740655595776667,0.0035719544042720213,0.10362216961868236,-0.019366140194708063,-0.03829078862264331,0.027269775024060586,-0.0667307742676297,0.11700061714685639
SPINK1,-0.04435372824562659,-0.14812915706123356,,-0.007704257897617627,-0.006525712512819981,,,,,,-0.04959175415719252,-0.023065078993447344,,-0.05489435139114141,,-0.015828244218158507,,-0.07686237504057962,
CXCL14,0.052935435822701916,-0.02520503683923029,-0.04091616500270389,-0.0010858302948064886,0.16153448548242139,-0.18695962642597846,0.03274408262222048,0.0304578236842743,-0.07610851761049091,-0.025942578514985628,-0.034809918035298884,0.04653358983129654,-0.01704991866816326,0.039953973030209575,0.06093108401274169,0.016856107044122274,0.03215660022991845,0.009670274125748331,0.13653196166039888
NPNT,0.011084201360290317,-0.003770613547152471,-0.012669582995134971,0.004791193348884381,0.006818216191012742,0.035585788123572326,0.18441169251513567,-0.01001534801850534,0.010274269516277778,-0.0021672345067653034,0.09686410756759252,-0.07023166290124686,-0.011368444428965844,0.018775854856086596,-0.032933627634628405,0.018134243013142183,0.06865468089071597,-0.020804159401689653,-0.050222774795821275
GHRL,,0.07097228858934405,-0.029311108733425364,-0.05172469093966265,0.00247209363298309,0.031451307163894285,0.03828744431624861,-0.016101472064530734,0.026823292671808083,0.00772894517239748,,-0.00589125010005495,0.0346759440839875,0.10281759142024915,-0.037127643912677484,-0.01528042330580072,,-0.037543558421679904,
