,UKF243,UKF248,UKF255,UKF259,UKF260,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
ANGPT2,-0.013747006569728834,0.03216497502094022,-0.062461895414033124,0.02173833526869796,-0.012907683077486215,0.02359663446606162,0.14136929608442914,0.04911936339850184,-0.04379183859991605,-0.006013764749526172,-0.01682655497432612,0.013344936933745341,0.015035352311136042,0.02910683354731344,-0.006354758935885716,-0.04608200838922311
NRTN,,,,,,,,,,,,,,-0.041985405620210546,,
ADAM17,0.03432627158186146,0.0014021809901290836,-0.014438011083380015,0.02064036201231097,-0.0031991122215345312,0.0236556040430181,0.03942885033107912,0.05460092876566681,0.015143518085719105,0.03655724641893099,0.008722381811600422,0.026477530946389216,0.007634168381061362,0.020911626865938948,0.001988122799986005,-0.015983747633460943
LRPAP1,0.034549946569896774,-0.016158707437567973,0.031576518385586304,-0.00292917569533116,0.017259337819723854,0.019545499106068686,-0.02880063016269714,0.0006507199935367954,0.05960335301839331,-0.01649458034629942,0.06356624922891357,0.04407432859819835,0.06871297988762748,-0.011601532191286753,0.061862689636942234,-0.030992101225265144
NID1,-0.013141783102288786,-0.025110376844511693,-0.05305438458604506,-0.037974921291622755,-0.010214093087062386,-0.02209354511468507,0.04830745153154322,0.008851279532967021,-0.06549246553961167,-0.05819418538222433,0.03152639134718069,0.01532432502184335,-0.038389777926673495,-0.009462982372061295,0.018026747943867827,-0.01290608902453674
MST1,0.037840834319783793,0.073496097691541,-0.008654805804042365,-0.0251335742354923,-0.009777337214886637,0.007640494860536189,-0.03143351034178008,0.10131529372756934,0.07383760815651896,0.06674555076840552,0.06945006029111511,0.0437049098540686,0.07188170611463322,-0.01386231114881199,0.1533192287339593,0.017552127763727485
CCL14,,,,,,,0.04054768628803472,,,,,,,,,
IL13,,,,,,,,0.03607115075795711,,0.02076309977509259,,,,,,
DCN,0.0682713301291227,0.01420072457422014,0.003606111703251937,0.00044685520415423314,0.028202874815246165,0.02020877948553792,-0.07117734277719077,-0.05885232278051492,-0.07622686801432477,-0.02645047408216843,-0.023865089947862003,-0.017759225410316427,-0.00843062949278852,0.05520237166674504,0.024412703265784173,-0.012292225518833667
IGFL2,,,,,,0.006466214491118733,,,,,,,-0.012879116320824408,,0.014151887423740047,
COL7A1,0.16034686065637113,-0.021912451706953197,-0.015545472609859055,0.03997348538997728,-0.02225174897501942,0.03791152015185275,-0.04718774741484371,0.03884515663864041,0.009739506001163854,0.004570835703692051,-0.028368996954060307,-0.0193335220913309,-0.018798913848201208,0.032084728671563194,0.08377850286757584,0.03796327952204717
CALR,0.03400198251227649,-0.013261035567629406,0.02200306477742458,0.008031622790371827,0.04546262704565142,-0.007969407824053263,-0.08272034356101086,0.08394406258968874,0.001392140416654711,-0.07293304982827552,0.011152142674451963,0.02076301309507428,0.007951640823772352,0.06635264309818434,0.048554644800841595,0.04738879787341232
PIGA,0.028901867014636658,0.012922694374504039,0.03837261963917504,0.044356763875950105,0.017920725966149482,-0.005493234429741426,-0.00889277723743883,0.024212398710598205,0.11812524023420852,0.047083645533903255,0.054922867842341856,0.015416000044698489,0.05726156916866551,0.037033301341493255,0.05984704092835202,0.08887172803985942
CD200,-0.03320392172858379,-0.0010510559015116723,-0.026038856361850934,-0.024067028626618813,-0.004259049973128898,0.020136883790052927,0.14050437062916799,-0.07217447960560373,-0.02481851637557442,-0.021137247596522125,0.028616485139379186,-0.026576506542995024,0.0326402964594683,0.04347982299146503,0.033851162209446985,-0.030803763627320447
GRP,,0.018128135221664284,,,,0.011933142553347969,,0.08894956628979715,0.033500744234286846,,,,0.09795649406628094,-0.03525176289054511,0.03766498113765509,0.0059310961453097055
CDH1,,-0.008046159019294896,,0.021745597701875157,,0.008745993044056374,,0.07320588620443327,0.030494411838604015,0.03038129615682561,0.015520897054371381,0.040091034142708065,0.030717097946744473,-0.03980366907482899,0.015338129416628161,-0.03211169502472943
LPL,0.07562527627568962,0.027574862930464943,0.013360881370083835,0.0020180820759628836,-0.024932624247758977,-0.025762017646832325,-0.032072687732745096,0.039825951217905914,0.030885267529988047,-0.08122301860595013,0.012276787357643556,0.09871516487385137,-0.0010334105876740876,0.03373273167372543,0.0076326192332601215,-0.03088626648992967
SEMA5A,-0.0038546951105253692,0.028233452954923494,-0.017596546162992215,0.010243804827329677,-0.024718968911688465,0.06430387331478911,0.03451352517640476,0.04509198655917726,-0.1139252586113276,-0.06888995750330286,0.10754556673474942,0.0797446118917681,-0.007963089777870103,0.008700684059774817,-0.04060402920294667,-0.003587277144595708
SEMA7A,-0.007519051681169362,0.0034612957348181504,-0.001714196698805347,-0.008486335495118976,-0.007901011904078593,-0.003662241349981154,0.03162419136834736,0.026437254247464567,0.0204092651343097,-0.09750333653105187,0.04366502735126509,-0.01528804610448862,-0.016199231337534925,0.05078734056795635,0.007050641138400797,-0.04827686340298066
SEMA4G,0.05043727676132453,-0.040002449468143665,0.002099567291658368,-0.023628069416545786,0.004743912033401775,0.01161266806636137,-0.046791415151855156,-0.008705889742430497,0.06314210147208014,0.038534611647886616,-0.07166793123354938,0.0337318065051119,0.014174454269358526,-0.009466733348028493,0.0843935766523033,-0.033211389159545614
SEMA3B,0.02379327603109512,0.011424510235861133,-0.016831358562762445,-0.04603946049049582,-0.01510725309753565,-0.005827428378738082,-0.0811066418428212,0.0449440568806262,0.07098733913697503,-0.09256543329768828,0.041429096785408175,0.01616886495542093,-0.012095793619778845,0.010984998927934468,0.08349176518599838,0.03684153584228035
RPH3A,-0.03426941982132817,0.020800342369043642,0.012186086382684367,-0.0046812093039274,-0.019216756737994486,0.03049229774624902,,0.03633938788984638,-0.02740735091733069,-0.04823172016692384,,0.018415281269373748,0.01783221369829701,-0.023333545720422278,0.003571311114264848,-0.003182568947987176
JAG2,-0.001717128601631381,0.03532590259259775,0.044594312663173895,-0.03317073577197191,-0.05117077364613097,-0.029032934952800304,0.05513862829706841,-0.025346020202943572,-0.04811446759220943,-0.06851676928153261,0.035935719235579984,0.0024518645822047065,0.00394652552111643,0.02981009213011453,0.019249531078903353,0.011015840263506592
CGN,-0.011037640087566495,0.004819674879746714,0.004705880681653278,-0.028426870520463433,-0.04675717182500009,0.005527358272880657,,-0.01664609866303672,0.04912854407319052,0.0871243545022183,0.030909377591455303,0.045276406928456026,0.032352028296229934,-0.008775215756833077,0.08500035466736426,-0.042717016569471966
GDF15,-0.013484125983450411,-0.007792305665757285,0.0500305370663913,0.03514711921397698,-0.013283786433178603,-0.020704253169342993,0.04709218157321478,0.02426758025987602,0.02058401149338314,-0.02485422395536166,0.08416827085168398,0.022930059124022982,0.07795913375292468,0.037023663585174366,0.09248865261678868,-0.01770105624426589
SEMA4F,-0.0031001326827619414,0.07218223938648236,-0.04945361892058054,0.049350548252216325,0.04639020435977116,-0.001255201999199713,0.010744252844268939,-0.027766443330518937,-0.039874777796950804,-0.03208969132231666,-0.06872459888046002,0.05099910174344581,0.03758784043336546,0.039359363359415256,0.051745862283066706,-0.040028157883105216
NXPH1,-0.05124210256612193,0.060315754765931213,-0.0017031713184603144,0.04075040248310846,0.035540636498821214,-0.004150751098624364,,0.055685079267090015,0.08034648258128094,-0.07901568065030386,-0.00880360267968412,0.05031812129666377,0.0526743925954803,0.052962456749253754,0.006496182303427676,0.040534457505379345
ARF1,-0.023800442582644358,0.02802652014264226,0.0357842901188294,-0.034751930483329314,-0.036955185987864306,-0.018977839947403423,0.12241450027836377,-0.03734935345448213,-0.020451904370078537,0.008672265817526366,-0.012991784223795226,0.010686270854305121,-0.013167349135234187,0.02781455382277199,0.02043157537777218,0.0650601654748872
DSC3,,-0.01947011938739316,,,,,0.021320883931638043,,,,,,,,0.001055143493242082,
EBI3,-0.025681080078653593,-0.014804115408423068,-0.032228360774496145,-0.014653521171787484,0.027711172548227313,0.06129125335918468,0.015349838661801283,-0.02213140622531853,0.1252099684819606,0.03846450681056949,0.04540558134036462,0.1236926562824182,0.021989483133645578,-0.008154453414621678,0.04882396213425302,-0.012796873634858869
TIMP1,0.07360403449241937,0.058960125950448826,0.011229985607937396,-0.01228870828818535,0.06138464982004145,0.0012382969656057688,-0.08226703769778584,0.035735463724832356,0.07975350263945268,0.11043474602428563,0.031544990296640305,0.004175646933595182,-0.0021635199415404147,0.06465689367232881,0.05555705499693685,0.01818537085241626
SEMA3C,-0.03868042128891508,0.010564788546652399,0.005110935997454489,0.04634239365802551,-0.0061530924376261755,0.045075570323917104,-0.04724345498402534,0.014125082910827562,0.11964001421135409,-0.048581529246569714,-0.025993463579956223,-0.011468835197200128,-0.002068432718573735,0.021434877645898923,0.08083752737779949,0.00786214425004317
GNRH2,,,,,,,,,,,,,,,0.03512287682486606,
GAS6,-0.021090014749108068,-0.01033889986583818,0.010432715563966355,-0.0022015723202700012,0.019756546775799293,0.003579394613707187,-0.05458874404110039,0.01430169401623887,0.015034791879545569,0.027641570490500773,0.056097707532908755,0.035240087426367056,-0.007300901320868565,-0.0019690278505899925,-0.0011242245822058168,-0.022742801864936442
MEPE,-0.025399948564593083,0.04844877911870188,-0.03192559300809795,0.09309574422357428,-0.03499577240635279,-0.05714813984166403,,-0.04805196371679306,-0.032649855886910974,,,-0.032070655608098665,-0.02954703988180237,,0.041923980511514705,-0.050659526755213666
SERPINE1,0.05598828748595467,0.03373757944638364,0.056523672251391065,-0.011181366640063235,0.039433085383203344,-0.03450374943448142,-0.13566934795428107,0.04132897557416948,0.03376059503301442,-0.106541740974588,0.02181762866491153,-0.023056751079197545,-0.021414576682186704,0.048595021580704105,-0.001954639113218139,0.009039799453352872
RSPO2,-0.027180092875303676,0.06007446267181661,-0.01758501581313891,-0.004190484858300964,-0.03059076496451286,-0.006092470494093917,,-0.043934806514549354,,,,0.04074227215367178,0.08724851781256839,0.01323459684659666,0.04858469378835015,0.012588849935225946
SHBG,-0.0023682142161354737,-0.010911255490060378,,-0.020371169710415683,-0.027929730312173356,-0.0022678496286108736,,-0.020901840328418606,-0.006585017064033668,-0.036876778624200246,-0.023356764893951013,0.06641243971057507,-0.03775047973806541,-0.04662492034530098,-0.0260337397915835,0.0860095756395115
LGALS3BP,0.026903984523476674,0.008878359981430925,-0.015113998656801332,-0.03905625134081122,0.01315659880259665,0.03326065668613742,-0.047823447968670996,0.051549864273699016,-0.008468722170052836,-0.05375077738808677,-0.09890071081308069,-0.0035901185018801674,0.005006228762447338,0.02264355768907407,0.10738630526958387,-0.00023520198470341997
LAMB1,-0.0018646605034384964,0.0483255631348781,0.020817304734349368,-0.009659548513282035,0.009748249544821083,-0.060114805523961326,0.004412238380035835,0.009174194097007543,-0.008271132716834568,0.06362424849435962,0.08392131503463521,0.08320885262012635,0.02911199513583098,-0.00539486407060966,0.03336179479358148,0.03728700112525973
SPTBN2,-0.07580593893496974,-0.007303171198695517,-0.047620687787380434,0.013483965613805084,-0.07516402948295527,-0.007308632377593921,0.05599447173946409,-0.044635248573572706,-0.018150059367512413,-0.095210993987263,0.1152696181456719,0.020249549602954577,0.04811149505814483,0.024817299506327987,0.045068261007989226,-0.00789898318408465
COL1A2,0.04908836615748206,0.04720092757488078,-0.017538834392639546,-0.009196490984670173,-0.02854708092280435,0.05374947548163826,-0.09074336680027162,0.0014314420752195712,-0.06076499540357009,-0.022520936077547432,-0.03355327800698896,-0.0179446023664438,-0.03212861534961574,0.02882753354207679,0.00625502791606228,-5.838708281572024e-05
DEFB1,,,,,0.0341578710069018,-0.018437847187069176,,,,,,,,,0.021475446188667528,-0.03074463517425621
CEACAM16,,,,,,,,0.009006379933823961,,-0.04579538227970692,,,,,,
SCT,,,,,,0.046954114173393305,,,,,,,,,,
WNT11,,-0.02790700423142377,,-0.010187599068489586,,,0.04969991854657359,,,,,0.05436923196474871,-0.05102516983807462,,0.004825930405960637,-0.009634960101094171
LGALS1,0.0542693790039104,-0.020821124644186208,0.02593520790961431,-0.039314235698558166,0.002477452460508947,0.015647999807843493,-0.07622691313312799,0.013726183518487619,-0.10633579196663236,0.17886358740518904,-0.08571045501905625,-0.008827450567058132,0.03558941060780205,-0.006241098727036882,0.040790873569542155,0.05172573839546728
BCAN,0.007410003852508067,-0.0070815995919889735,-0.03250397978676484,-0.007951536788087903,-0.02999791916365399,0.04653212781165415,0.033531693444033304,0.11041069292074769,-0.07477437031113843,-0.07176397777320462,0.013942384227726569,0.02111486332712917,-0.009605329540002459,-0.010547394482548385,-0.010753009114327665,-0.00797742595374798
ANOS1,-0.014439103205858922,-0.07321772684262269,0.025186329375112965,0.0007962850041678121,0.00771701320669136,0.029539235362201485,0.05640607949819503,0.10732886400752574,-0.007421170928823043,-0.025346044574326397,0.0297299287898072,0.018828568403680756,0.06216837685802529,-0.02801505382579723,0.008239222310469687,0.008767425852848957
EDA,-0.037862931373383334,0.08093079585159708,-0.028260188193424303,0.05537961246982161,-0.032520113457833934,-0.026553737955898465,0.13439687240155693,-0.029457156232176936,-0.007752774242797009,-0.05164008478239727,-0.056807013802318174,-0.03776659163080885,0.044003028790809466,0.031165530338443426,-0.037780973506067184,0.04088270935669883
FGF22,-0.0384888265042289,-0.029052419160554357,,,-0.021973549356741548,,,-0.03229209362057475,,,,0.0764530142143829,-0.011163320108367748,0.06250027682881872,0.028892950550880307,0.08814254578186063
SHANK1,,-0.014872621888697247,,0.006691247012461296,,0.01937228666894621,,0.03045879570068507,,,,-0.01883197224948194,-0.033502081010519144,,0.034234269086039305,0.019985361793398753
NPVF,,,,,,,,,,,,0.02048265785149286,0.044186204822366494,,,
RAET1G,,,,,,,,,,,,,,,0.08080390932636716,0.013445146834312333
TGFB1,0.021254601897204257,-0.0031815804364630235,0.09316815873582168,-0.006220361551378592,0.011005178818853162,0.009770826727450619,0.09132006686165245,0.0070874641047759205,-0.05674924326653528,-0.08972024371707449,0.06643225836023338,0.02644850703414433,0.03513496430492179,0.02652750151162235,0.01637859636205102,0.011929946589013083
MSTN,-0.03636912609416863,0.03775320923962458,,-0.026561609708793284,-0.006000610965791283,-0.019299418427414092,,0.07465305503421055,0.021089419194875055,-0.06163732270183997,-0.10575927131294718,-0.004660049896829518,-0.013003644073405108,0.09617550970140923,0.06382455705820789,-0.034372781511649575
WNT4,0.05546646995075034,-0.018803677125762797,-0.008966805557006925,,-0.02421807206745114,0.018624910132122755,,-0.028996636649159874,-0.036254362436079,,,0.03176697684649394,0.07956439043750171,-0.03240773261008112,0.0890308839718834,-0.017888188081816293
TNFSF4,-0.0013194605368340175,-0.008815210889131475,0.04168063487703992,0.002218126341786521,0.044113228068793,-0.006140981420365509,0.024610486852442544,-0.002915678640877636,0.0634933153380129,0.010475652060532834,0.046257986479606224,-0.02887784747231328,0.03573172028986287,-0.03849242039093827,0.040554177270703054,0.0232663278322597
