,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CLEC2B,0.05759101797864616,-0.011496624197691275,0.0024572337548318963,-0.021730450384656482,-0.10249298686529737,0.08427782028298908,-0.016105220161456185,0.01613968459254692,0.11196447277333296,0.028888730599509773,0.007074679649941522,0.005806572075428774,0.021651018096137214,0.018242446647942865,-0.017002154297500204,0.09045603252678092,-0.006279816894751988,-0.05393313989375991,0.017380442227412203,0.02546566698064519,0.09740301944842736,0.017310776444244384,0.006924609618216832
NTNG1,-0.005440584808635129,0.007038672672604047,0.032414959277884715,-0.03649551225132443,,0.012172873339323992,0.02266853081003408,-0.002257028240098833,0.04325700132227581,-0.007702403514081344,-0.0172726558153245,0.03778419388509633,-0.009660524603677098,0.007276116252364058,-0.0006186375787512055,-0.029179082884585646,-0.00642677607203435,0.14649601857318809,0.05529222677452174,0.06596152756967036,0.0869437748543158,0.018140460739656476,0.09014308790472957
LRIG1,-0.0038024333773204856,0.004911363266547102,0.027515621315093157,-0.004275557147663866,0.10940104047605889,-0.06152736576949101,0.08624813716807277,0.05699211291707488,0.06205662693581245,0.03676938631646422,0.023481094195490926,0.05784158993038917,0.06632930460615483,-0.0767534177474386,0.06890443694422049,0.06459835968110036,0.013030784691236147,0.16600005281919017,0.0026744449120778982,-0.0672169106263565,0.010857975715554212,-0.07058439027639722,0.097702104783713
CPAMD8,0.058922350999295596,,-0.04846224524163793,,,0.007077535654875465,0.04727370961304506,0.03770649099745707,-0.03769336588805266,-0.024412682261057358,-0.007173972650803194,-0.00334588879185163,-0.042469503228524795,,0.006735481209603366,0.05454811878093014,,0.005314493403203971,-0.023514538205966187,,-0.017721903022565936,-0.05106097660647807,0.03965709841933167
GHRL,-0.0376264351489272,,0.03056712426839756,0.02559499389095903,,-0.007257181918726671,-0.019253320897347558,-0.04830012806851231,-0.021106336743747962,-0.028734013537340945,0.00019614056205536943,0.039614735120913985,0.03967447910887962,-0.015330578867113214,-0.06172173986498623,0.020196335802909957,,,-0.01836585542512449,-0.029898416952309582,-0.026150509952160627,-0.020857131082325387,
NPY,-0.0345985184374325,0.042485032206863255,0.022335003968595436,0.0003037000450375701,-0.029010555449501856,-0.0033784851080376835,-0.012265026628212805,-0.06809860586120157,-0.05524110651184105,-0.03451175723516301,-0.014895517316601813,-0.03409189492739233,-0.0003994151023502263,0.05077086767686173,,-0.033854426647234856,0.056174190383946075,0.043098958827387665,0.05033161703666442,0.013961345017583383,0.020004862704008038,-0.021836410550948374,-0.031137893051186576
MMP2,-0.004288407726764907,-0.01901798418402808,0.011792596130366402,0.027404449690526297,0.09630740521636064,-0.029297402499975148,0.03389290335140094,0.1496379263872931,0.11736941536588398,0.008343493726992744,-0.013542788968989425,-0.0759061246926169,0.028554380383188468,0.05094251601666685,-0.0039840979773898165,0.05048770869160542,0.044647877908213014,0.06676287256878735,0.017224012168068525,-0.009870095123348868,-0.026988786448204266,0.10224046273506382,-0.07214080227848416
LHB,,,,,,-0.018396696623633246,,,,,,,,,,,,,,,,,
PPY,,,-0.014454009653252647,,,-0.014103150476201223,,,,-0.017841699065247622,,,,,,,0.13593638513899794,0.05871593300517857,,0.0563782614751026,0.04071377314565204,0.044860621391173416,
ALKAL2,-0.021188513453798165,-0.04383969638549882,-0.010158280417554236,-0.02079466543999232,,0.013403526903653295,,-0.011952498629410715,0.011959518405771695,0.03267589702671804,-0.035806587913303316,0.013868229883240936,0.028493519969950504,-0.014118198630555943,,-0.015255684111684258,0.0744094232915423,0.06502837013048894,-0.02524211205021936,0.025967328046397852,-0.028847257127788795,-0.04006303624762371,-0.01419961709582137
CSF1,-0.015894149286579128,0.027030527193498737,0.033756201147951255,-0.013682582271160813,-0.023302321156467305,0.028398787071046955,0.02720662958527925,0.12556823371091508,0.12435575118474294,-0.025584676561924265,-0.04342203567361663,0.01881845048703695,0.013416220544028534,0.059089278739263194,0.09614087168635255,0.09100411003112817,0.0899175150226785,0.005353412189332742,0.10341852132908508,-0.02487816879430096,0.11165096481557764,0.1277894788817973,-0.015341322260112894
SEMA4C,-0.041302914784517135,-0.028126488844657963,-0.02081786059869728,0.012649068303375402,0.01937564564077225,-0.017787059728783708,0.02932778890644043,0.04423982316707189,-0.0019703842968491893,0.030184673521130464,-0.02877809406464005,0.07445522187861729,0.03310616033173255,0.027112264085759626,-0.032260548091967656,0.1251491931095853,0.0314154477756797,0.0527731788089488,0.040618511249312844,-0.06845086996270416,0.04668670033133685,0.04419333634661879,0.022313913506738482
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.05444103976055134,,
ICAM2,0.09462399668528174,-0.005972703837658825,0.0008369664393085616,0.022980670287448792,-0.0257573068953608,0.02500021803412332,0.03058539169342754,-0.019766888729186444,0.0749974745681412,0.03893204480620349,0.030292883393444773,-0.03239269774276903,0.007924893743207866,0.08085314154595495,-0.05504481836043,0.03944640042552409,0.03273763354705302,0.14206389556920282,-0.002295934094838361,-0.007768393634071563,0.04634263860060809,-0.009289680502255693,0.018858501781728397
SYTL3,-0.00571075605651843,0.004461604225091248,-0.0071242905007486545,-0.003138776738643704,-0.029207835445609027,0.030546741016198486,-0.04904819525902563,0.13429960315475548,0.09963726820722724,0.03249144067338638,0.007441771634885669,-0.06387869938673776,-0.013746796524115364,-0.020777988718957956,0.0479570943650524,-0.05388833732250592,-0.005389846197679562,0.07898659811230911,0.0021971805086321407,0.017008521624510425,0.08653093636527093,0.041688508637370246,
IL1A,-0.027404125994733932,-0.026185197798637743,-0.023790330799806136,0.04508480119654228,-0.10050960595701051,-0.022669653162414708,-0.01410393886777071,-0.024850230542751695,0.07912675142043045,0.011738705457183507,0.03553850769821505,0.05446885078467434,0.013858166617131068,0.02645824212446817,0.05953792028119314,0.1141570424119664,0.018557048523330903,0.006436760783232066,-0.043895524609807335,-0.05568994559891099,0.03912955001782939,0.03458266098710642,0.04548592280441373
HLA-G,,-0.007891388816201158,0.018211021614475933,,,-0.019430471612719814,,-0.03505323328743985,,,,,,0.0032130529193251187,0.04171135205258934,,0.051338730398487464,0.042733563645252,,-0.012382301830692768,,,
PGF,-0.016250115891990137,-0.0040114021524931395,-0.04752670944641457,-0.027919416647871845,-0.03293427941862825,-0.015269615708909756,-0.0287501864503965,0.02951539943506175,0.19626305739082253,-0.054158776948803194,0.05122162126798318,-0.07129696265039291,-0.005320364981043056,-0.02971730775635264,-0.05678631029756299,0.0365440783182998,-0.03840785398461902,0.12501622302217533,-0.0075343795764292905,-0.03279257963203977,0.028994478893591087,0.07653590054110827,-0.029633795006421153
LGALS8,0.006766644882759208,-0.05170967974672643,0.02454671382863785,0.010255091478393936,0.010744598294771809,-0.011493218253205898,0.015570443552125028,0.022867361530596386,0.07957537334785526,-0.02494971354992908,0.05940833546669075,-0.009109552768739917,-0.015461961210657226,0.10079348752412874,0.05339386291030134,0.01949705067039622,0.018724413411651784,0.008974879701671261,-0.012669867922294032,0.01170622029933038,0.07777278812408268,0.060601393164847146,0.02162232065868435
DKK3,-0.02939954721932545,0.010239516912034827,0.03469887654370515,-0.011656616834523634,0.08175216310039987,-0.07226733163280909,0.002239363797387066,-0.18723669544601662,-0.11582641260169946,-0.011370583845567179,-0.0355354131284122,0.012789285133230351,0.026701590553805273,-0.029846989613871132,-0.07442049389635227,0.052836096329153495,0.020665524084804977,0.11701895478770558,0.006095646191012029,0.0077260794809109815,0.061670925749653965,-0.07968255478412092,-0.013839005570479604
COL16A1,-0.03474250941349974,0.06975041432690254,0.02226581637516169,0.003840488062770853,0.026625841763370416,-0.023265986259697714,0.10046960585471525,0.11231937828967166,-0.019202338451386122,-0.01845684949922533,0.02731561585262698,0.04934011035457596,0.0435765020095591,-0.036475125039841294,0.09889544145759803,0.08442874516551654,0.08129766849042329,0.08919122951652118,0.0128965128096307,-0.037176695674059616,0.02530405511930777,0.07368569273510495,0.02845512869475254
TPH1,0.0023751538662738782,-0.01836773952326553,-0.026992187320695058,,-0.035835028637198986,-0.027046543228986426,-0.02070993373552591,0.0066840201869265,0.023009314302670468,-0.02647863067933485,,,-0.02767220366364131,0.018151009319315074,-0.03092681185496863,,0.00044002156319886707,-0.013709014728255232,-0.04498021493224538,-0.042888382466121255,0.10815138762829896,0.09333455722301429,-0.030038798337367903
TNC,0.013683102666830078,0.014707218987178786,0.012755782149603906,5.459676634867439e-06,0.01664730023267432,0.05455213079760588,-0.03776054220324381,0.16643043277417635,0.12994474654400504,0.005707547596552621,0.011319236030180677,-0.039141277218179796,-0.0009255889053611431,0.17121588782451655,-0.022309176619101343,0.12885436133938374,0.038744681284786094,-0.02427047109535802,0.06295787065141827,0.047655048012003876,0.03868263257648374,0.06668065025813466,0.029249919144324885
TNFSF9,-0.023583900191092327,0.05667387448727131,-0.027783287900165522,0.03344915408374206,-0.013996859246010691,-0.0041258071404066616,-0.03618415595662579,0.060224503808839036,0.014855273290975012,-0.017688156209548424,-0.01149420848894929,0.05592360161792977,0.001309493571739008,,-0.05135777896565585,0.04065148178633604,-0.04043087581218493,-0.009336991588291415,0.05933259016145006,0.018444616638910893,0.018839260984723372,-0.043754695537051,0.2224965396001547
C4A,,,,-0.020492210701868067,,-0.021810351365585314,,,,0.005532933533362723,,0.0632272889554237,-0.02432491822948124,0.008697517077979632,,,0.025466202867281837,,0.057147961627971686,-0.00025286920502145415,0.0302485516099367,,
CNTN2,-0.0268029756378823,-0.019182176146747987,-0.006962480159609008,0.00387721065670477,0.03980905581916731,-0.008738607149767395,0.027982391854191362,0.10567236673486814,-0.04297474393489634,0.01832032344081389,0.03643659182860221,0.05138462955680052,0.033534625431865285,0.010517407303735472,0.01744715927273953,-0.07763794072183498,0.0375350599795005,0.15038771141401625,-0.046975911678551634,-0.037074494491421764,0.039340040799835864,-0.05980682586223441,0.037698893346474985
F7,,,-0.03558468004717042,,,,,0.026950603738115825,0.02998976618238462,,,,,,,,-0.0014463519290859087,,,-0.004472158119414627,,0.09512420509845824,
LUM,-0.020259562236937277,0.014453214978464704,-0.0331457855616402,-0.030212650575752956,0.06950297343160446,-0.024286848547783877,-0.0022490209701817323,0.0062194371825599745,0.1298585438906286,0.028274252453904393,0.04766262190954864,0.031777840021336004,-0.011652165324514673,0.004884818189397351,0.022597745929924234,0.06907889088328627,0.0038234526989224253,0.10511076659282789,-0.003408162781498639,0.042081955441437266,-0.010307895210150594,0.03455548838412183,
IZUMO1,-0.022535163739926423,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.03228379086022525,-0.011138077478371988,,0.051632994232641304,-0.0006321363510344788,,,,0.006032294672151593,-0.04030781841086566,,,-0.034455644755220435,,0.04306324222188708,0.0038335511775243985,-0.018430763412251028,0.014356553825328702,0.010923505634694321,0.003141040827104872,
APOC1,0.05919563880617232,0.034343288315277144,0.008412126761659137,-0.025531298873514807,0.006189045585826532,0.04486576860902082,-0.050341624389698,0.1523718645299259,0.1711389331580954,0.00890388398729306,-0.02365641378042406,0.015133247766260328,-0.04896008748114839,-0.04397152461243788,0.1175235475108918,0.12421810242550552,-0.05046031679362599,0.15527985422986895,0.13742114642215972,-0.03685612369965406,0.02548022438973392,0.025609910556780278,-0.02246629587679526
PKM,-0.047575789211811714,-0.07712096106419679,-0.028122886538911773,-0.02158523361735569,-0.06568072431325418,0.016617823090891798,0.0002779606791454687,-0.002017753821093468,0.10376464046728906,0.006852063234624623,-0.0019180257515351352,0.023089082378801563,0.0311525210233294,0.13301835814723267,-0.16009966818951987,0.05389858542530484,0.040495126818706983,-0.1322134385564348,-0.0343802706685382,0.043698513963303785,0.019418531142633123,0.10629800756182094,0.002634979068211213
TNF,,0.006320718360570164,0.0001992440974916753,0.03684095320026655,,-0.0020509971383283394,-0.00637441781868291,-0.02122278932582331,0.016403592688739022,0.030726942575442583,-0.03576753491747685,0.0286747359194187,-0.04573184683993531,0.10397295807140988,0.16990812410675193,-0.025597042008074188,0.04247633052665295,0.005609379499464322,,,0.04136887673351577,0.05052723751388995,0.04331948567360729
GNAS,-0.04522763537505733,0.034644592521390336,0.02771171587828863,-0.06103849027473047,-0.06508608145519054,-0.037894125467066934,0.03132629045680914,-0.13356383123305357,-0.10162744593898079,0.01704342797007925,-0.016589733793427205,0.01001379915907993,0.0007278006625263284,0.11275105120976718,0.02438399892977705,-0.03183296833224146,-0.02688439829800523,-0.06332728433148824,-0.022976003990495333,0.030532084285353596,-0.018526172318040955,0.013800654234381099,0.012212280725953383
BMP8B,0.04026930672865832,-0.0650902992498477,0.07796954391456842,-0.0007108815405339618,0.05650906516888213,0.1354718637015312,0.05307731290869939,0.055314430740285,0.059586536990392916,0.023630867009807755,-0.02374927554119465,-0.046632960499668884,-0.002326531961576624,-0.02129251105934739,0.06459089356543184,0.06001461012446486,0.06885843729662987,-0.013099101892433934,-0.01425707704479894,0.07324663198341205,0.03246501998795019,0.04250641455934316,-0.07949024690070174
LIPH,,-0.045888885668785726,-0.03647557380481426,,-0.044207492424337635,-0.027630852936171693,,,,-0.017053035917736555,,,,-0.032202358591490926,,,0.03017971633247867,0.05111958436888317,,0.013702744649944285,0.0705715670906021,0.05439289845586033,
CCL28,,-0.016097970903145367,-0.007594033421718518,,,,,-0.047442237534625016,,-0.01593120874980306,-0.028090378127619893,-0.04108269319972066,0.0391628112591519,0.0356065832635925,,,,,0.00164453739075584,,0.040566590431987404,-0.02128724976201247,
PTPN11,-0.04191830278238445,0.024602287774837826,0.03835864945917549,0.04094593437871116,0.018609188446814594,-0.012150429422410009,-0.0018666931915023001,0.05160963760870772,0.04581973429331744,0.04013864239802015,-0.03337767384219922,0.06593592271540888,0.06011337291995533,-0.11961881141197452,0.017166556343893594,-0.06545012130592047,-0.0036184162320602006,-0.029131515201894765,-0.02028931763468311,-0.03263070840900355,0.013450903787076135,0.0374400706456032,-0.019579619896312773
ADAM12,-0.012672476382231741,0.004721518949307334,-0.0075336950495957285,-0.024402262546971285,0.02057645803923558,0.040246425909602555,0.05354251973179855,0.05308117601848218,0.07691771756825103,-0.022897205381137754,-0.027147604209650032,0.004885574713172452,-0.007172346999119845,0.03389012118791249,0.04791196121918859,0.06378632120353012,-0.04635020677863816,0.09457937212441907,-0.029209921775440902,0.023714995921148948,-0.021133347590922478,0.05448758979947788,
EPO,,-0.04300912024147741,-0.04121818854117432,,,0.014424387903189376,-0.06385264419020956,,,-0.0023668988481232987,,,-0.02767220772739814,,0.027014329800102103,-0.03416707150579788,-0.021894656105377122,0.05328616776911256,,-0.017603335674247433,-0.004223117640108871,,
EDN3,-0.03312080565568143,0.0184817958369237,0.04540744132212098,0.0861832675551226,-0.04095166080833254,0.016690709059341183,0.03410060443048395,-0.04626962504707092,-0.027894510277613853,0.045074222318147936,0.023685780096631533,0.04065638353580607,0.009630869570779903,,,0.026379356415665543,0.07730322615467777,0.03356433879036961,-0.014490155985898435,0.0490421665622803,-0.015211191087486366,0.01220969061339771,-0.02317406257801014
