,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CALM3,-0.0061861408439138,0.02200477550172959,-0.003302827225414459,-0.036622788844752986,-0.06594646382931561,-0.04681031107371084,0.00454154090583489,-0.08029148509667829,-0.08857222912126028,-0.03097149463185187,0.09457650113017856,-0.03357702412661179,0.006230146237165372,0.019364575892443177,0.014052782041223002,0.027171512113344055,0.03845889209639546,-0.01428814717887124,0.02457233673257623,-0.1316738947823502
THBS2,0.0436832945165062,0.07182359357682444,-0.009337114665956313,0.07709449327434803,0.015416063958208484,0.0027635561625175627,0.057279950583727986,0.030232832965287712,0.002179499456294656,-0.007116985379923231,0.011819230743274076,0.02885736775017891,0.015450327961446375,-0.018982835796960352,0.08302800349349246,0.023656609010965984,-0.10574012826210488,-0.05297193115624779,0.010669824192271474,0.10073875058685446
SERPINE2,-0.043006821136845924,0.062479409274663784,0.02456862748356123,0.03267297951992069,0.0014411455967395673,0.021001261514022835,-0.032680947198095674,0.0171466799516122,-0.022016449223855546,0.025588528708557746,0.03378953191362181,0.02164173277795961,0.07579289426209518,-0.06398405559823984,-0.12536838445400914,0.01129842481923,0.04030187454396398,0.000622400848204461,0.021077239736493517,-0.02203885853723486
EFNB2,0.08913443566655518,0.09667746006158227,-0.061485224229197825,0.04726754322409467,0.06642454410752793,-0.0036852888432504843,-0.03633944569315955,0.00640771359537792,0.03658167909197081,-0.04837171289236213,0.05311975061791337,-0.014150656951449351,0.07856520946762525,-0.010597067815733115,0.03304946695575167,0.04338937126621203,0.05657440154138635,-0.02101247760791177,-0.008524586887687419,0.04341448516657303
PROK1,,,0.03744756719752509,-0.003832580289088372,-0.0013526813805316096,0.053723216484020335,0.0393808523681936,,-0.005459565188400117,,,,,,,-0.023671305062298333,-0.03607544075089151,-0.013537438976204304,,0.020151887843266533
LACRT,,,,,,,,,,0.01050399341298119,,,,,,,,,,
MMP9,-0.02648380497809922,0.0034986423894103327,-0.14053556670787637,-0.005401602441032473,-0.02085086781563555,0.06295705110755818,-0.0029369125366309847,0.11076213259279936,0.025434950110320008,,0.032748291649699834,0.02582999672103759,-0.019598018534576538,-0.02865986799961128,-0.09225437165672887,-0.056642347911682885,0.06728497489019884,-0.042601706598056656,-0.10250071565384672,-0.05181759633079284
DMP1,,,-0.05939064699982356,,,,,,,,,,,-0.03129566063326626,,,,,,0.026746282685261833
NPPA,-0.058297459947872256,-0.036640695191666406,0.02116344210519968,0.023364600092304334,0.018645737356373104,0.021093936520465737,0.004070572206979468,0.010690912766726162,-0.020962950932923843,0.04152974029046073,-0.04204978229052256,,0.06703584859634838,0.1065572270716902,-0.050559468539578656,0.09193509568991146,0.11365648295629689,0.02988081538666062,0.07637799706866953,0.02338292784115121
APOB,,,,-0.02185970688553678,,,-0.02450837558756439,-0.01323178005952227,-0.040925612531855234,-0.009265081096487153,,,,,,,0.025514678089275763,,0.05501729153682601,-0.012807009873264942
C4B,,0.014349014323170426,,0.0013319260189933522,,0.017299467121605194,,,0.03074594200185846,,,0.01220572997422466,-0.019528451435491284,-0.029366928025707912,0.05929211746213879,,0.014594687826059735,0.005597317665021365,-0.03076392154358683,
NTNG2,0.01627641813341435,0.02153125817921866,-0.01347314322413555,0.05532543170194649,0.07344843150228768,0.008465200580145677,0.009837500960138768,0.05713411377019056,0.05060645771337715,0.0936422008587321,0.04598582216679216,-0.01889674433595545,0.05806424919427988,0.028905570588870208,0.04626262386588642,0.02762775736536657,-0.006616611472440031,0.0065727074050282875,0.0813482139658045,-0.009609256497161447
LAMA1,0.03665880918652056,0.05977850427760593,0.0293900202987697,-0.024112446404409665,-0.02554920199826786,-0.008548541566480864,0.007588253850833189,0.0506272672742241,-0.009638063601131125,0.012371916119321109,-0.01639919400638522,-0.010187394161145773,-0.0065321212886767606,-0.028450791952111545,,0.07143540533246663,0.0011941779873958659,-0.026716675308081864,0.007248046578671541,0.07046308612605838
UCN,0.012070452424132011,-0.025074712326283662,0.018216517512127328,0.059318052887017615,0.046930126791171735,0.03413153921716283,0.026353931280993018,0.04658502914829225,0.021883105321157708,0.02852163678019561,0.06676485368049455,-0.03457345083928306,0.09272354895143178,0.07666946900062514,-0.06701776452867882,-0.012511818678990545,0.01119427854908647,-0.03498402280800426,0.020741667534527813,0.056747658059917445
ARTN,,-0.051685742813309433,-0.04399228143418548,,-0.025109956194839956,-0.016634038185068933,-0.02013535900904187,-0.0012368949145814374,-0.04097170963827249,,0.06646360915010564,-0.038843015004477385,0.012371344194366316,,,0.06871852812520717,0.0033404935664063645,0.04844482449328231,-0.026591365402618007,0.06241142200789863
PDGFD,0.0344627695244294,0.06391617820271597,-0.08016185876501528,0.02294040532845845,0.08928914897709574,-0.022827292006155048,0.005356557123511994,0.03973485885158169,0.026779430489425677,0.048995831552224006,-0.05124720766188808,0.020475157128180252,0.029093481283535855,0.0450853595888815,0.03183612502032747,0.0938808660983449,0.09333522458452724,-0.041990641046191116,0.07604718595286988,0.14134361911173612
EDN1,0.04508129888680579,-0.029725441773404675,-0.06342512797765334,-0.010054844479091815,0.048373572555450155,0.001139475011624785,-0.03017761089569109,0.1277543044286714,0.02120776490929929,0.03241777206050526,-0.004939591617954216,-0.001332931240583489,-0.024912744229922974,-0.007876722106687259,-0.027397451990075282,0.0011975586470672384,-0.0005215363199850201,-0.029362445054663292,0.01920632561420334,-0.010182934407938108
ARPC5,-0.0013253728547501606,-0.030600808755035465,-0.04424048007549915,-0.008557974663947927,-0.03853107767346538,-0.047037024100290606,0.008428503225871402,0.0680568729407734,0.014121838429065087,0.025604118584412743,-0.02234434901558978,0.02899558457269179,-0.038949733641019585,0.04581859063313237,-0.08261838822829447,-0.03460717566529448,-0.06361339913114739,-0.06858480503815399,0.023347963891864273,-0.07559215742720579
GSTO1,-0.01930177081487542,-0.07455283780912622,-0.030025035273314654,-0.04558210738423833,0.028555448608797475,-0.002445634733088656,0.02493580313898987,-0.10556648902001768,-0.004825446436040328,0.025652032259030094,0.0842987490166337,-0.025779621258836125,-0.018176634636459937,-0.03436193052539982,0.019269864902037703,0.03399952258282569,-0.03180383889154735,0.0027656808100663495,0.04589752610963031,-0.04617849365932828
PROK2,,,,,,,,,,-0.007404853409004661,,,,,,0.042498115482463,,,0.09073232183851992,
SYK,-0.05735845288247886,-0.04690315662894922,0.02068096086780112,0.016370436890386666,0.043039678985204124,0.00920109428914533,0.020127995232196366,0.11092072293461966,0.0023361097114734173,0.0388189797580842,-0.013325066263686038,-0.038940042058293725,-0.01920531177513536,0.04434519585331668,0.04238379377284194,0.013765192348087542,0.037415511574445025,-0.05789226977121008,0.003681050546279153,-0.04064822615764205
CD40LG,,,,,,,,,,,,,,,,,,,-0.0044701031968478085,
ST6GAL1,-0.002005172726674916,0.02542515623751826,0.004287479114198199,0.01469466755985047,-0.04618611847268945,0.0015904876137709683,-0.040297911714208726,0.0018014486270167723,-0.0455548581972505,-0.04631578240239982,-0.09375750087941358,-0.026516701724326734,-0.05311742761796371,-0.024362895681856105,-0.05540409125010348,0.03835881301104091,0.04563243128846721,0.05438669827465201,-0.014045215129842728,-0.012099473477413464
WNT3,-0.03624574492734768,-0.003078643985193022,0.039603019603381466,0.004161929986797839,0.009541873454008087,0.01535255103696736,-0.018798976936716016,-0.05138198760337341,-0.013195200250691598,-0.010414660804665694,0.06565599133128311,0.03373312086651958,0.04397139127171636,-0.03091847901565378,-0.05812663211241902,0.008454660519649073,-0.0576959328076424,-0.00893403303254869,0.09578947431329093,0.0136989233619786
HSP90B1,0.04610876131867352,-0.027233332597271814,0.09891938855943744,0.059936327852217405,0.0022789368453385197,0.020839527881830154,0.016868627560341142,0.045584033450774254,0.08442366762976493,-0.013418086096775712,-0.0525256018584973,-0.0033032189782534697,-0.016954827414884924,-0.0441799522678542,0.00979492851344497,-0.07932239158967834,-0.08231460098665098,-0.0005957743091334521,-0.12280368729868371,-0.145117322783171
ZP3,0.054411276846020554,0.015760192205105588,-0.026381132667800955,-0.03417988130302975,-0.03336370711036212,-0.02467532443085205,-0.018493891703314832,0.09883502283828446,0.009248908313796392,-0.03464765964301003,-0.04870658382540092,0.05013680152297373,0.02334750146619317,0.021418385904435427,-0.04029227112158223,0.037033850851172084,-0.0336453371779288,-0.023654042539876897,0.03208375532301247,0.03551268166493114
ANGPT4,,,0.029305117484694016,0.011807830526771625,,,,,,,,,,,,,-0.01808292048869233,,,
NRG2,0.011670060531978933,0.12564137168583128,-0.04635259740178771,0.02345950966337312,0.04447559696157525,0.11345802743548807,0.004029076364641898,-0.008603928637073936,-0.009617592931793734,0.0402618599332995,-0.01924069407452127,,0.09776140438135218,0.07290764068306889,0.041513259732121055,0.044185657243670844,-0.006611989265532407,-0.011191113608708558,-0.0013776058211120855,0.06634906366712438
MELTF,0.01145599930575339,0.037013590093517,0.036876893675376075,0.05380097909890842,0.0508011805074195,0.05397549905969429,0.03183613228680974,0.02784577289548115,0.025220065834271745,-0.004291591309197089,-0.011684713678268262,-0.0347320698104398,0.09269629628416544,0.08142115084225106,0.030950950540798407,0.051570439110827634,0.02182084066921577,0.002923881591170463,0.11546441921229071,0.02779125815741343
NLGN1,0.02683097198360172,0.09276525407930393,0.037561313247456485,0.061562988327575875,-0.007483090240958807,0.012299589450842826,-0.041282890350413846,0.0565097730169991,0.012598774544011445,-0.0007449275941311328,0.02835358606852033,0.04128198013657681,0.016939171532768405,0.10764671364558576,0.06999747911111612,0.030058463337515252,0.06630843805934183,0.0028731720158760733,0.11004530941178703,0.05579060185169838
SLIT3,-0.030731478742967545,-0.023190287656292864,-0.03418085887948034,-0.03697586885117701,-0.028310267227290332,-0.022953630033640125,-0.0024102494416994576,-0.05212062776875198,-0.014065822137276819,-0.027297329013518456,0.08227539490012557,0.022005478760577613,-0.028352942838666254,0.004459492445572697,-0.022062558871477306,0.07256386934001861,-0.010029981267542877,-0.04601733245210604,-0.0419939210584206,-0.08073076404170176
CCL8,,-0.0211749873444366,-0.01279655644092974,-0.019879162022121775,-0.004400647227194613,0.00793071492638671,0.04640108106787071,-0.017257034288916118,0.04023088352988236,0.039084702580826344,0.07758555032580139,0.022582198829124867,-0.012195418185325742,-0.04001846665371828,0.002224263818678196,-0.04022512708120079,,-0.029169824253231905,0.008558721852984463,-0.00040871031700019504
S100A4,-0.06263355106514774,-0.07152653799594558,-0.06597766065815273,0.03014474413711967,0.04821505390090544,0.009334966803704782,-0.07856273113645278,0.13709016573994784,-0.025958862600326503,0.01922372229074147,-0.013688167241807516,0.013875423931543188,-0.04701093846709352,-0.046733618330781365,0.039826362796472635,0.06243768124991704,-0.06066650375771496,-0.08091305124786098,0.01594902115353693,-0.04358135802074442
TNFSF13B,0.0564220521536998,0.11809699128834775,-0.00863014407445491,-0.02033027605877577,0.04928268107547564,0.007361544571647486,-0.007671625425321665,0.12876876414631466,-0.06171666920688997,-0.01037050669431719,-0.05499680516410931,-0.015207225515029428,-0.021926979100171207,-0.04096877976078437,0.18585121190012197,0.02016396661647727,0.06428072239529335,-0.00807634817013282,0.018662805448741222,-0.00014611513646151
HSPG2,-0.008456479387596217,0.1414824676476974,-0.09460423296142959,-0.018543087657073458,-0.03758397204046966,0.03925724490693784,0.02184917327512579,0.13433831910526,0.021880232053970338,-0.015056454677221722,-0.034159186492155144,0.014421772728350105,-0.03312830856979115,-0.047982394680928256,-0.06777665878567443,0.05754168538089279,0.13923372442036264,-0.08678934032810762,-0.09476389956639106,-0.13470206848142088
FAM3C,-0.05335969858621695,0.0365036731874845,-0.00895996680699865,0.05062103714128501,0.006077581154546508,0.01770125430976646,-0.020768262379223915,-0.004073504006268278,0.044268740712659835,0.02807480730921095,0.05604173457233983,-0.051560206292028114,-0.03924843834790723,-0.012527031097792421,0.03927404832984704,-0.004314940146419601,0.07076121470707179,-0.02817275690408993,0.0487383258009686,-0.025800784750292922
FLT3LG,0.01158215054548495,-0.03837966686550509,-0.04039835892635641,-0.03907834568452681,-0.03281453389881075,0.052336238495009915,0.011064009810730526,0.07468955841699139,-0.012066156949843589,0.05624537315787044,0.03882657008969948,0.04474019531814775,-0.009141204135015723,0.002058432624360352,-0.023356773984529823,0.05509024419596858,-0.01568180155000511,0.1063297095959572,0.025718752369654707,0.020444842637456703
A2M,0.0230829623323152,0.13128490724732633,-0.1289075623879062,-0.04804165800804517,0.10030164029362242,-0.018255565104732,-0.05133700075501859,0.11839161707545358,0.09286956517301062,-0.006403187892602618,-0.08474572819906347,0.0032399244788720327,-0.02230124887266424,-0.03788759070019663,-0.05546547133949133,0.08876747832529948,0.06691231114073902,-0.043625636862782216,-0.0008937795361906962,-0.0688476262084872
VCL,0.0046486116653258755,0.04247681342035664,-0.09816004707919988,-0.036249688245528454,0.03471259607686533,-0.004128027273481532,0.013253106256368719,0.0025741723862414624,0.0640252693372622,-0.013880183529378936,-0.030632506538356506,0.00800374994319464,-0.015346271203516058,-0.019891136380873396,0.08801251106518616,0.019267713388390343,0.0070013720891193955,-0.05770806607793887,-0.05396586951122804,-0.11155290527594904
FGF2,0.012604079478849462,0.039907729260520365,0.0009132252547530942,0.007060088680652288,0.014343241958740996,0.010828582645751449,0.040666285468996664,0.03264880085108463,0.0372540111738316,-0.022799980717248966,0.07614580132348643,0.12539710725523356,0.061297810191411256,-0.07207707636669289,-0.0710424253135019,0.005257647247933474,-0.03271443601090603,0.0547701521783349,0.01961136057364021,-0.05036281081611414
AGRP,0.16346621617986148,,,,,-0.019822515007779186,0.1558914991766685,,0.019327780578755397,,0.030879057603575764,0.016179022182019127,,-0.03815593698926573,0.022577387649255886,0.09123896645521186,,-0.013903546131997202,,0.008737514739911816
CNTN3,,-0.058540625817429394,0.007367035222142039,-0.02248268372277357,,-0.0234741796715579,-0.02963436868300963,-0.04127237960743107,-0.03694112236200667,-0.002554497374630243,0.1033161943816345,,-0.02794911553497029,,,0.06451310012644329,0.14049496093061023,0.05719205511586699,,-0.03102097468597518
RNASE2,0.023650641472589804,0.01689740504894383,0.0038774865795659225,0.01609316718022082,0.010339842957933188,0.01066363413284862,0.023188259858674547,0.04609323840894789,0.023570659521584218,-0.002787782431678563,-0.014617293964081183,-0.01992926010975239,0.049554356079480236,0.037801847297002644,-0.011865783558053865,0.04145388883872845,-0.0600138440452776,-0.015520617977168945,0.024950707740035265,0.051930637190775085
ADM2,,-0.06618942477685762,0.015080253264232726,-0.00944892094564231,,-0.015007680297071224,,,,,,0.17075746613550424,,,,,,-0.017748291404956516,-0.045495977479169815,0.021372923584708034
GAL,,-0.019270010868896893,0.009823321893189175,-0.017726370508321508,-0.01602882744131974,0.050997277134032175,0.04325193132344593,-0.020432744947125308,-0.017220378872619943,-0.009390081117517829,0.1086198616954632,0.05860413546235541,-0.01725484564306315,-0.03288380186128602,-0.017417748576230782,0.006933458239243571,,0.12776051130492314,-0.044884300332011774,-0.07312902096544084
