,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
JAG1,0.0211124267448382,0.012127887985034301,-0.011475307886350958,0.08093508078103188,0.008024746111205194,0.09643710231677827,0.04059325115319756,0.024494029733002444,-0.032619644718031325,0.07755420700569293,-0.019604841252885842,0.08590838630748483,0.0747771372921163,-0.00783834205378466,0.06492931608382987,0.05014819135563928,-0.02987035368835955,-0.021665677342955603
NID2,0.01178144929683115,-0.019949861613243004,0.10312594495312796,0.003364528188290655,-0.010707358362555,0.09023041104863247,0.021707153326363353,0.002884836457319619,0.041275873515619906,0.07072675060846376,0.07752016167007483,0.06026168144456191,0.01314984439688084,0.02928443412782994,0.04960298073400439,-0.01166088187273416,-0.0027173215288249326,-0.011871706504801119
EFNB1,-0.009716074182870063,0.002035395582374571,0.014219344480549847,-0.021028089556796546,-0.054165146705762474,0.06804661148074835,-0.06076523669651686,0.04359141510497604,-0.03356443184803686,0.04862989778120176,0.08554122623419634,-0.046860316228275495,0.0032972921183920703,0.028031956432720613,0.003160492393600241,0.020207258717933416,0.0006328040742433837,0.043942247431752436
COL4A2,0.0008313296138411672,-0.024163862511539444,0.06557090338222439,0.008328302446943277,-0.007121090687713243,0.09493052895592885,0.06814634176619169,0.028397449876709186,-0.012647992837738297,0.10161743352066391,0.12301469675667705,0.0897324418691331,-0.008066431472951547,-0.04404184640822123,0.06073394734690608,-0.015860707110272355,-0.03025701511953072,-0.061988196259935555
SPP1,0.05995367172088837,-0.005318757342143008,0.024704991876052036,-0.023803545297273167,-0.07466490073234373,0.06118031415051095,0.06346122091173384,0.028558329444112865,-0.12607754428318269,0.004658864228769794,0.007079037046103731,0.00013329891732962178,0.038766907347892045,-0.03109403209855861,0.06454099406110596,-0.02291877749232405,0.08107918149982549,0.042113089996008116
PODXL2,-0.027273224031077983,-0.015378612169452667,0.1235634942503199,0.003412255490453872,-0.01972357716384561,0.024535545771204918,-0.0031901353837273643,-0.025277822973863433,0.10540222885281217,-0.015323544380772615,0.0264082727455782,0.019819206527494217,0.00013390963467952677,0.044301792457323574,0.09101241840895498,0.13962527273884567,0.008940867894866826,-0.0016147090611245635
FGF9,0.019216370872296527,-0.00936542136654924,-0.02726605589252276,0.03213466867806185,0.11046807163956518,0.044512761988022155,0.005422033431218874,-0.018404285582393386,0.08531143408621895,,,,-0.014923909147843199,0.03919330053511344,,0.06898165492796092,-0.02797988018904747,-0.02088836411446686
ITIH2,-0.028573118048968036,,,-0.018885049877127955,0.07570208691783827,-0.023862758255457587,-0.026593039048138378,,0.029844836265324314,,0.015121841830783344,-0.044938841992040936,-0.03643920214941902,0.08252800589462922,-0.03783142410176021,-0.019404548329481835,-0.04265207122754312,0.04042541368885033
ADAM10,0.039183580658270926,-0.05065995939294483,-0.032811159876066816,0.009851838893686063,0.009101710819533797,-0.020976462403688678,0.006622799150592034,-0.013726299702850121,0.030239671002108323,0.039822242729586226,0.0012849657650629226,0.04635002313143241,0.05348292353534244,-0.007955699326051606,0.037994429087367144,0.003050341736506298,0.005988224414604963,-0.0003652551127308933
CFH,-0.012420537094367677,-0.027812087314525977,0.09624846652046606,0.002192862041524468,0.008936111223431551,0.03351451918507489,0.03290710257955988,0.002516624774922888,-0.06238665772629322,0.01644723566087642,0.018844991933608425,-0.011316424158502826,-0.010629858347135488,0.023086998720258756,0.0035336901919877845,0.03966504157298407,-0.00936860426184534,0.005049797817007408
COL4A5,-0.04474120003724901,0.046069187556066586,0.06696251990108068,0.001696284016342182,0.01783457361501531,0.03614943238562663,-0.011294114541585867,0.05567175971938578,-0.0927823815471673,0.060267920646861844,0.0709575783946638,-0.07411338455985347,0.03426457288173647,0.04985590425234982,0.029523139383115658,-0.012996013839218116,0.057916739720322914,0.030816082652470086
LTBP3,0.008032673646605416,0.014492169160945168,-0.04052527319232418,0.0001882098243991238,0.051793880840248795,-0.014804852269232796,0.012485901062449603,0.03294804785347653,-0.0071590874689972635,-0.006922340728281833,-0.012618860611930308,-0.11923917420773333,-0.010737469621067055,-0.02529500839236419,0.028019766521885845,0.009491523703410677,0.06408802437569604,0.05441982680123123
GNB3,-0.025578459031792636,-0.025895246877261347,-0.02068195103586209,0.0011612757999238442,-0.018021681022993327,0.013913883917205563,0.03658749441030853,0.021702328030340872,0.031548604978015586,0.04729157953261585,-0.004750595312092721,-0.018272739027646222,-0.01774999547691711,-0.05228868177990652,0.059847046360383044,0.07479074562086095,-0.0031070404028165854,0.009327795442756576
COL6A2,0.04184581133304517,-0.014028187667729074,-0.06367224514101712,0.03512906705929705,0.02759411541570852,0.07536588842733224,0.08325338584720283,0.050442736796983495,-0.020912117706998547,0.045496889320610384,0.1659639156637558,0.016782428270925163,-0.07920306640336174,-0.13721017071077043,0.004515142659400345,-0.04543399341994214,-0.011480676583930913,-0.009869637168205775
GDF9,0.05653918141298921,-0.028591575546863097,0.015463912519707097,0.003627522924203032,-0.05500512110745403,0.021006038010559117,0.06938510640715571,0.03355996783977408,,0.008245931949883692,0.11420363708162977,-0.035393983038110005,-0.014026826395086187,-0.020581967598947554,-0.024626547237607786,0.06400027684900483,0.04692318984238576,0.023398005503562396
NCAM1,-0.025164673542705174,0.025206010807617127,0.030462182633997085,-0.057363780319016816,0.013887659795364844,-0.021527144593548098,-0.04850483799300415,0.011267378387379802,-0.04904225441252221,0.04160859706517365,0.06592238997343822,-0.05389355813188497,0.03409973516422018,0.08118839580973192,-0.02360148706527146,0.10599515676982191,0.019430322511552828,-0.020384792571862664
APOC2,-0.032918584162643726,-0.03069987335092482,0.10398957644675892,0.02844732257171515,-0.017128555359315914,-0.016270947208363386,0.035966871278062064,-0.014260058193893563,-0.05913054286404664,0.07892459101494417,-0.0042630927238443885,-0.04937878243970127,-0.04105512977062599,0.05813836465993721,-0.006520322603874261,0.027956274562998946,0.02786170608978246,0.03259446606310908
BST2,-0.05977442058247767,0.022354038896787724,0.026746880500007807,0.012307100385583506,-0.06895545267157056,0.06568170352022377,0.0828588514909956,0.011410442094027983,-0.03661763728283376,0.024116841152733135,0.02516724774893036,0.02427137973596297,-0.043783554524129714,0.01645713997874052,0.04288452861583304,-0.027932163054341402,0.03676412997286668,0.06008732774740025
COL5A1,0.08751241479480772,0.013088380822673228,-0.005951083932691542,-0.005021041586605738,0.007243712222824086,0.025241070900849732,0.04686807495640933,0.02975357411832164,-0.061977204348432215,-0.056381326429108106,0.0036251436952908856,-0.03285779982709905,-0.002016220191205322,-0.0987766956671539,0.03239855643824972,-0.06552380728362958,-0.009806469785943135,0.05165013798324962
CALM3,-0.019906188653334173,-0.029937989479560313,0.070582944029713,-0.011174237409792023,0.06834599471103663,-0.06476432824310557,-0.017871999068662905,-0.005841251261212424,0.0844588753147284,0.04794089296874981,0.14346751140880692,0.03958212680973543,-0.002781874444014338,0.08432445347292293,0.0073608206941686944,0.12385145564033863,0.0022152016324444865,-0.014255631396060973
THBS2,0.02567449744750595,-0.035772558627027023,0.022528544078688907,0.0020242875166800295,-0.061721617742273506,0.055318947467040185,-0.0033026842565773784,0.047122817683617854,-0.07185173453254924,-0.06097775056521547,0.0712291590196539,-0.06368058589784382,0.034996132673492004,-0.06626454285905746,-0.016262155046479827,0.018186228157193424,-0.009853404295051741,0.09715534497096777
SERPINE2,-0.017612409843398933,-0.010419054301026494,-0.04777462321371072,0.059879713707460896,-0.0014310216384997142,-0.033305966465743055,0.043040214696011055,-0.006717901787755079,0.025800551571256984,-0.037133457082821855,0.03937415991243343,-0.059679262717281474,0.032698157968832645,-0.06130889633141108,0.03342196147510269,-0.04606135024460582,-0.07215235323739651,0.004665699929593903
EFNB2,-0.008312742767142486,-0.026036313796955896,0.08052980557236925,-0.013552422442353673,0.010989850919594774,-0.018206399807721714,0.09908144710198565,0.022034394091976574,-0.0235959177411619,-0.0029664277180502054,0.06171800660062985,0.03536470807161894,0.09923976850619655,0.03956744841981156,0.026314855963387486,0.04436458806270702,0.06212905081958595,0.07463020391576561
PROK1,0.07227426103895257,-0.013917718526765575,-0.02549507038183095,0.018986654426154815,-0.018313964930336185,-0.004716567035167971,,0.04793771983516068,,,,,-0.0183808230331089,-0.029412004582558927,0.034633083507201096,-0.019273983791204638,,-0.005072950568086137
MMP9,0.062297062789257424,-0.010806972628118633,-0.013068380594428325,-0.0007941188103726745,-0.06422155368526417,0.0802291385783263,0.0006629268627340399,0.0330986364014062,-0.040738236943952365,0.12043246611192839,0.14271729861057394,0.06336045217571418,0.02660840100244894,-0.062155524371454864,0.020968560055559936,-0.05400837970814538,-0.0035921492206708533,-0.027443745652786098
DMP1,0.09756070848362063,,,,,,,,,,,,,,,,,0.031797333163505075
NPPA,-0.04777455898376363,-0.006804581666304579,0.03046817053801326,0.03247870483668152,0.02175908648638413,-0.0006312170287345806,-0.014166708188253427,-0.01000465738598406,0.01263530619429078,,-0.021548794728307424,0.050291249249283486,-0.03718129601260071,-0.01233134112794362,-0.006627729451718304,-0.03878483826031785,-0.02142017951903158,0.05855899518663899
APOB,,-0.0109664793547056,,,-0.024107584200719887,,0.01612663501181768,0.02765320252857136,,,,-0.02881974907793039,,,-0.028768432347332732,,-0.016236680812827493,-0.04264995004456613
C4B,,0.013206368967211725,,0.0009401194836298857,,,,-0.02178718836072694,,0.06679335796705772,,,,,-0.010762489695444763,0.05587282636655284,-0.017979334362405102,
NTNG2,-0.04293843207202455,-0.03665015360088472,-0.03242488156081589,0.054174525280333556,-0.013691593723612533,0.09387069317118897,0.0237938727196855,-0.02129080016661531,0.04868582483787069,-0.029017934370606072,-0.04473039037981261,0.014150759202309994,0.05044966476481623,-0.018407043571048103,0.014167328120636632,0.04963193948323983,0.03840723530347335,-0.026768404967139163
LAMA1,-0.017668595334961283,-0.013072868373994611,-0.03208044126411603,0.0013464350644411776,-0.023390153802394495,0.03337304660598268,0.09668120559250255,-0.032927951793913064,-0.054537984068281205,0.06765265839262709,-0.03973815581910781,-0.0532353541690947,-0.03648162992425418,-0.04504481246835958,-0.0542679951086662,-0.014319528448642897,-0.01985369176070667,0.0003176548963800051
UCN,0.033601524404954265,0.019646739198797544,0.03144755076250284,0.09231280776641301,0.06357158157489892,0.027238381086199262,-0.00086114683370929,0.09283061535758592,0.006643799193418771,0.044324438063691914,-0.03898039310041809,0.02570017848018723,0.09804552662808648,-0.0324466684030237,-0.02835368880206689,0.040659824851531384,0.016727725514007034,0.05877144748279733
ARTN,-0.013472258002802301,,-0.03185487050314447,0.0016723965806982465,-0.0014039519744435374,-0.00948647285665538,0.14410964409927587,0.04231624299000366,-0.03509651589067678,-0.034640444677439465,-0.05359752771699874,-0.03257840928160632,0.06961164255809962,-0.002757932009879707,-0.005770103902254617,-0.02703316559707522,0.056647023159595696,-0.013612449998485621
PDGFD,-0.00355138624564992,-0.022384512991156544,-0.023192399662710705,0.0702316447531635,0.01865347985869067,-0.0002750945047120209,0.0012973675906290825,0.011484387460467727,0.036504270218298725,0.04031908018499057,-0.004286818240939478,0.021035887096934047,-0.04971045556690869,-0.00771955377036527,0.0007482680893632505,-0.015959230708562144,0.030526612001539034,-0.009572270731957239
EDN1,0.0034013332462006856,-0.02146547883839662,0.036970639542565645,-0.029026516511523572,0.020003335039377044,0.003884279801811627,0.026842331244654797,0.024641709419244096,-0.07737441518115469,0.027472666889520842,0.05642743863060081,0.06060624267192532,0.06107432699684822,-0.024899877573814677,0.03869230227839474,-0.01821282094341509,-0.034855560965120165,0.002724173487767373
ARPC5,0.08784164046666433,0.021070758676328825,-0.05786144438358015,0.061731925860834015,-0.010412566012784945,0.06486415310663748,-0.011340302033918045,0.03742180612082989,-0.06888771048457151,0.03986339634506647,0.02489826153890046,0.04208486187879245,0.028720208372910432,0.05138403354728479,0.05093943786836977,0.08971880538934929,0.02460438565846577,0.058370810920764786
GSTO1,0.0433654601496218,-0.05572851359024664,0.008578508924248334,-0.001145777790259301,-0.04427145102648706,-0.030930598815082616,-0.04517197562300025,0.0537044375133311,0.02394473829495163,0.012162486867975365,0.007005802130522167,0.022487434609347847,-0.07436212750652195,-0.03955550979000265,-0.01937145069193585,0.008077471342274763,0.05889503431162781,-0.014866790259474868
PROK2,,,,,,,,,,,,,-0.015971498152684678,0.010849325799254449,,,-0.014804075075894246,
SYK,0.013078719823505131,-0.028780282457086803,0.02331313411773843,-0.03152821036541443,-0.018569927104964388,0.049321238775066556,0.05700756158278921,-0.037962418841396985,-0.02296266677821006,0.02444624732873484,0.013680928110486617,0.0038354569422812206,-0.0402005497140817,-0.0030710377081542024,-0.05366149440616795,0.028546188160347305,-0.03793491081305818,0.0203318708877566
CD40LG,,,,,,,,,,,,,,,,,-0.017558872131879795,
ST6GAL1,-0.029144915108637537,0.03492381414601942,0.016693992454539272,-0.028330612947867023,0.020276051804970323,-0.009350504421122674,0.01887505234141117,-0.032846094513897924,-0.07268594625228593,0.04724704884612321,-0.08885901358311676,0.053071572106619704,0.02579995649119081,0.11853176334382873,-0.06662726042682578,0.04038761796453089,-0.016081088873749046,0.010360931288660679
WNT3,-0.04188349134459552,-0.021274934224082102,0.009034767943993726,0.029617873136178075,0.014061979126790813,-0.02084269529435739,-0.010170925190750942,-0.03347418122944871,0.04762422873239926,-0.008890375879584748,-0.003824052066087888,0.06190750072841636,0.03034145899997599,0.02468915280436909,-0.010001840748695638,0.028953876844457473,-0.037224273547457644,0.08763609490640066
HSP90B1,0.06711184948632011,-0.016811864151432012,-0.07944812442028004,0.03921545765340226,-0.035064385806614244,0.0712228392398759,0.01205037547851163,0.0175664181206832,0.038562487645384294,-0.0011181192471507232,0.08079415688582915,0.030714588867786417,0.03558236344619614,-0.06982777848959638,0.0027381494418803644,-0.07233309668467344,-0.020202087765498693,0.03182943792822684
ZP3,-0.02981914974317431,-0.023838843206766783,0.05003321105692527,-0.01901919258934002,0.030683442389661125,-0.03091579814920202,0.020608332102929103,0.0011951088839737985,0.03929263950641864,0.07345090871535845,0.01660677105858553,-0.01122838300615401,0.0008707982790864583,-0.03234404016692219,-0.03034886112358721,0.01097548014064424,0.08109873523036307,0.008564550993475395
ANGPT4,-0.01585493329988165,-0.01536572988347325,,,,,,,,,,,,,-0.03627681060959814,,,
NRG2,-0.04390967404441519,-0.022632228426401203,-0.0311697376871428,-0.04076039276116471,0.039303220434464096,-0.03641906051103998,0.03439633607856487,0.012560612769791087,0.14059533917239553,,0.10642601058768394,0.0148464975301781,0.019142471989949197,-0.0068773514604153225,0.05728858677855574,0.0021076182142550372,0.0502827077642195,0.07321101103944919
MELTF,0.007599998502369895,0.05633224626789907,0.07137320261822123,0.04350556385431222,0.012323188146489701,-0.0038951953043761542,-0.007715751987940533,0.00785343644865918,-0.002010667437346602,-0.0675187575656963,0.08271265332855468,0.058652112290814816,-0.04468457250817415,-0.054178751023156224,0.05158592781778241,-0.014815061716764106,0.09460181531801298,0.06475849150656174
