,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SPP1,-0.009748828264268865,-0.04485613868265441,0.0784612383877221,0.05465286562089498,-0.04002007049386523,-0.0751566758105182,0.19495714413980686,0.025769484755429523,0.015069187154879775,-0.23198955484597317,0.029643531038926075,-0.021664698010416664,-0.1511085757950609,-0.09955100862861763,-0.11533855365879404,0.0031805034861718063,0.018114502235977877,-0.03213539210120095,-0.037633922906196896
PODXL2,-0.03364894333167859,-0.0028815015544835384,-0.04655651062109467,-0.03689756152626393,0.06206977087725995,0.0006566494574838882,0.009424195534414152,0.04438612798999787,0.03929506585110131,0.158682874358397,-0.013371377362987798,-0.0076035799479659185,0.02715189034780338,0.010899072247254178,0.05305308753484056,0.024603139249755622,0.03341576161499927,0.035634420418293344,0.00039798430599816527
IFNE,,,,,,,,,0.012412744445717747,,,,,,,,,,
FGF9,0.004511003498137182,0.07689301680284502,-0.03071320970266046,-0.017491293681631694,-0.019878257221436456,0.04598554998417269,-0.09722875611921952,-0.04574128016543704,0.04837369574733729,0.04151748840645789,0.057355728797577846,,,0.07030572800662285,0.046481959078649916,,0.03213173044855856,-0.03208334803776719,-0.04290473439941187
ITIH2,-0.04242003841412157,0.00577783160724998,,0.11436402690332258,-0.020530063607545983,0.06915982526287275,0.04711793379350588,,0.01153890221314538,-0.020531655967343417,0.016147648166537933,,,0.10851964029599892,0.02884768291797621,0.06897059221912667,0.04145635788022455,-0.01896112578794773,0.09729774873631208
ADAM10,-0.020803140001090008,0.03893766442761295,0.034486525022621506,-0.03570673411763515,-0.021001894851680993,0.0003516932196279786,0.07096926245183725,0.026175104948501803,-0.003967272734893344,-0.017654670213019735,-0.019503666565675853,0.02501191621910971,-0.040077035208881936,0.01868637935925139,-1.596657928791206e-05,-0.07993728970611884,-0.031567145280088624,-0.024124635891434182,-0.06250688512956085
CFH,-0.03148053637664284,0.061312074121031256,0.012165795227884258,-0.018427733580598318,0.05892589240466211,0.013273596693779116,0.15629438321246414,0.05151034265314241,0.0607048828308284,-0.012698656462583962,0.026684976999443787,0.10878925336503001,0.13059443224434053,0.0768111739561649,0.08572231249808246,0.12898602758734742,-0.00800417217547292,0.061804082899868946,-0.012571040874872761
COL4A5,-0.028419663144866953,0.03420831996824348,-0.06078758058580873,0.006154455882987208,-0.021780223389869253,-0.0006153355680048518,0.07469902856017299,-0.004781597965223352,0.00776265781936796,-0.12215523028411594,-0.026537549708712898,0.06090766753342209,0.044803394261070974,0.10250461257793161,0.10698190042959226,0.06245179215796881,0.049511453445062914,0.038617465281606436,0.06121192430519396
LTBP3,-0.027037402732387725,-0.011909125372746403,0.007535722741687696,0.0016250421099814755,-0.008185135303998038,-0.04732248859786799,0.07057173627868,-0.0001458571632048983,0.020943853236146306,-0.05704208504736357,-0.037683550773692516,-0.017126908743355033,-0.09281406554555935,-0.07084379183352921,-0.033081553558002685,0.1158689785454822,0.03049013402151075,-0.010520562181964415,0.0125736726914589
GNB3,-0.010883624181283622,-0.010804999042490064,-0.025550571487180814,0.008879005423695095,-0.041146766023804106,0.05411677272166046,0.1325254342756512,-0.03417622559389837,-0.0013712650620389692,0.12249577257842816,-0.007902140009383295,0.02658576368073648,0.11564808042651306,0.07488115969222665,-0.02410969511516664,-0.0410289672334492,-0.033430858467505375,0.005049248343505135,0.0057018998036264664
COL6A2,0.034474947672060996,0.04119588199573193,0.0013293717830638921,-0.03757383949490112,0.04618528238164857,-0.017601528057094376,0.1617379270988127,-0.024567720266848593,0.03286336231651019,-0.09117820480830233,0.021303944556428284,0.07575872938216477,-0.102146112697778,-0.039552195340945555,-0.10333283384473049,0.09112037786788156,-0.04587598319908009,0.027773669592088754,-0.05139233615566641
PLG,,,,,,,,,,,-0.03424851333790038,,,,,,,,
GDF9,0.00223920253149702,-0.029098962215981555,-0.021207820108790024,-0.010226818134350526,-0.027940167531593812,0.0156450682553515,0.033330967122869586,-0.03323953779297215,0.014169067267806226,,-0.025484168736539952,-0.03206173044206969,0.04467771563160636,0.003059974624064438,0.06666471885684795,-0.006330312632581214,-0.010504386531958551,-0.008263783964920043,-0.03693986895247308
NCAM1,0.041579741148812924,0.020565014411882646,-0.006109816628686607,-0.008936206462153016,-0.0043539541426587496,-0.024730274609179544,-0.1092304634734472,0.0006688785020114806,0.012584156658542732,-0.029377584079402524,0.0203204433675766,-0.05106283619835808,-0.049150559895898005,0.03211853004065861,0.028118516087447705,-0.07068925895672998,0.023086709741793363,-0.03278701713607832,-0.03514682208824343
APOC2,-0.012957417761168388,-0.052978240973008725,0.013535878313132748,0.013315604092382444,0.01964275907140937,-0.03627668543898846,0.09010288334352466,0.03861945778150929,0.02779080818031702,-0.09631318661807023,0.012244022233860067,-0.033199637103466,-0.02863422058918771,0.09307261379957653,0.09739142120513578,-0.03029522558083874,0.012528021137788553,0.011997118561260041,0.06022096135756488
BST2,-0.016292730448311362,0.019169514299768292,0.009307753531240125,0.005887463905573531,0.04449075397053147,0.027899446991956383,0.23197738516319882,0.019890880357667395,-0.0016271833470467626,-0.0745904049827104,0.02090432304036291,-0.02156285817121735,0.1295193101685071,0.054958437310623165,0.10575989684870561,0.07185530506227385,-0.027008120757228304,-0.008983457587304042,-0.018995541090118532
COL5A1,-0.021142865736576463,-0.0038575660079777124,-0.02567150874538652,-0.10418264632784266,0.05656680328750883,-0.005787867448299056,0.11542405329745921,0.016549866531291018,-0.016431473531496904,-0.0642685416991334,-0.01539072683223782,0.05932792664785677,-0.0818076865276409,-0.03439471240900204,-0.10689588889570727,0.0788042045411391,0.008856616356313213,0.021305789054396656,-0.030252008325827952
CALM3,0.018106408531839698,0.008779002114678462,0.0722684721943038,-0.03734979118342101,0.05447040619076218,0.055559473625075524,-0.1656988692506067,-0.032043139494797895,-0.028609343954671823,0.22506542581904726,-0.03968819584106573,0.024810779695968604,0.04815935730297321,0.12793720483609483,0.14309815319865715,0.07499810873870649,0.04623362155908996,0.03777632139605657,-0.049210891171001026
THBS2,0.015965057941229675,-0.017797290016248832,-0.019514117610851117,-0.042021151300477136,-0.02113850354134236,-0.05922660287735658,0.09641215255801013,-0.01849681995310424,-0.03057011357832863,-0.1072143538877618,0.03911721995391871,-0.044889098918457215,0.039415942099789936,-0.012972896271172587,0.04502400504277854,0.05672635334390714,0.02012032483149948,0.0034548856264215613,0.0437663713858381
SERPINE2,0.02239380711419228,-0.016735272032455027,0.01666568280710093,0.02463767043679886,-0.0572392466858982,0.0242168487551276,0.029885000722418384,0.015489926096784769,0.09462019987394052,0.07000842995300004,-0.05631764813356551,0.0005720929768445824,0.10992335266219148,-0.030378427298783064,-0.09635329407804576,0.002338996812586506,-0.010851272892098534,0.08153681425748645,-0.06865889574797543
EFNB2,0.05366265433136298,0.04827738737637237,0.02796159600921081,-0.050341703147344166,0.05148676167356823,0.06651650088226259,0.0722088405680469,-0.005874736496586751,0.020300788798267605,0.10155003690956592,0.038182840795848154,0.04587277616706651,0.07893479063044083,0.019794739969971328,-0.03229855370039512,0.042761050264804534,0.06842588821466222,-0.005225560987309099,0.02565039083917676
PROK1,,-0.01788366472903564,-0.0022319583762617405,0.004448152828910484,-0.014774667293506488,0.04285276800036281,,0.004601296867135144,,,,,,0.05985737226083223,-0.04062859136987448,0.04060225226036115,0.03258682170119327,,-0.034733395314529625
LACRT,,,,,,,,,0.036913636266038094,,,,,,,,,,
MMP9,0.0797692631336024,0.08447149319837666,-0.014778324773911408,-0.055681912917655535,-0.009695425083721216,-0.03109790842499125,0.1687640413540642,-0.032603165875845795,,-0.019247361782528883,-0.013413049027776751,0.08644394442177812,0.16076849026754703,-0.0700493538569604,-0.022309480684064523,0.11174922813935563,0.06770001174876085,0.07803892803118852,-0.02813747756976027
DMP1,,0.012244274223783587,,,,,,,,,,0.07452675922893214,,,,,,,-0.029467837964235778
NPPA,-0.018335120932842675,0.015120563573449142,-0.021868045882916954,0.01639910063934066,0.012300862001510876,-0.014267419497392405,0.023882649369246976,0.006133953908161708,-0.04839897347798457,-0.02284015133598987,-0.018635094439192947,0.03619053517326037,0.08784845536367135,0.02285165526656762,0.03652615596593534,-0.023579833443640313,0.057164354509882796,-0.032319293922249234,0.06920807805788962
APOB,,,-0.014996447118645808,,-0.0194486304397052,,-0.010398804080088106,-0.010272380661233356,0.029957328419116858,,,,,,,-0.032579484963654017,,-0.024498303529402028,-0.03473339476917928
C4B,,,-0.01722215814261684,-0.007696582351777257,,,,0.031391600584460784,,,0.013683410385613241,-0.02674068052116711,0.07201726821430438,,,-0.00031218760453133744,0.03830425724127796,-0.027127662084656376,
NTNG2,0.03471103652076493,0.04007786744930002,0.062237197693321145,-0.007405970867746791,0.03271213625638384,-0.04375411610793823,-0.009712229081648377,-0.030171592913377804,0.09216503721251135,0.05968551417379959,-0.004130314776686661,0.05203768740725436,0.05484671396810779,0.026257542206643704,0.05579129837374089,-0.00988244547317414,0.0014159316501336418,0.0351929160665129,0.12494701636910208
LAMA1,0.04855003609094883,-0.036125578687321636,-0.03386212342453536,-0.07077776492307482,0.02884854511025908,0.03265476245677775,0.1769153759408115,0.04726649913336585,0.0798877286820957,-0.02106548384182389,-0.023067951199911656,0.08366728294574555,,0.041860545978362966,0.0897501398801981,0.006239904749475873,0.016617082493210696,0.02297243236547231,0.0915067276749417
UCN,0.01655371708259379,-0.0023559222422648235,-0.04004662908357733,-0.024098578773827033,-0.02977236168820792,-0.028328947841622546,-0.0019817886920973538,-0.029810343937519967,0.01710505585699238,-0.007173383654436046,0.015307124035080569,-0.02224150249984877,-0.05853387903584802,0.08383200739934259,0.017051827367628364,-0.0036550383642454057,0.015667577250447342,0.07337418383923776,0.015466340058825825
ARTN,,-0.00747313284382396,,-0.017907991131259574,0.029026398117565758,-0.009924107536138722,-0.004364129371048625,0.045979983176593374,,0.06289700252950865,-0.013848796679014092,,,0.026952299196471474,0.0036317295010520824,-0.04108252560943587,0.026813840852005062,0.06592400092798756,0.0014209549391691423
PDGFD,-0.017444512327405858,0.05453953646959491,-0.01986508061141395,0.018030097717094296,0.09226442094574988,-0.002548544895671593,0.13702318408315015,0.03719300571146678,0.022350541606957357,0.01247141901357153,0.05269697251601029,0.11240759137243132,0.12492418301556985,0.11678683023756938,0.02993612134730144,0.12184802375691142,0.014516906062505688,0.031226965415266747,0.09811579790964871
EDN1,-0.05101773319864616,0.03097792770669036,-0.04324534511347554,-0.03385948999899885,0.027840780889480044,0.004158316088382475,0.0933962479935707,-0.005810449222371959,0.03182043651055068,-0.06541360118605691,0.024699952665824157,0.027760319038822385,0.0215739475977324,0.02731168933327772,0.058950579338670955,0.02973865007098402,0.0488401269063421,0.04876147593473163,0.017641840267769493
ARPC5,-0.06216048461716845,0.05790576175427464,0.04827284138228152,-0.009943944421044973,-0.03751810370937564,-0.026852106126182416,0.06273690450354721,-0.0034045791108350872,-0.01939522720757572,-0.13853264941967397,-2.0752322025183246e-05,-0.015268871598850774,-0.08948740128420204,-0.02120580777272663,-0.01959962736833274,-0.02508221108333195,0.053414175726947045,0.007788164644726591,-0.014579589684885215
GSTO1,-0.05138957481953845,0.010221620655837748,0.045830382514881925,0.04985473796132852,0.011739060948864974,0.08363129863113987,-0.10275858546930298,-0.02404294485345009,-0.020624542829225455,-0.03659905830360219,-0.02119462241165812,0.02872179505841151,-0.03267404987086409,-0.04194708444971519,0.015445666398107329,-0.0714709290503435,-0.023818938199836482,0.011997193052999964,0.005420312107944487
PROK2,,,,,,,,,0.021126848172804163,,,,,-0.022098434592641637,-0.011539646569137453,,,0.05345493828660931,
SYK,0.05240612782430677,0.0313817748427134,0.07125726754244616,-0.012346357444606505,0.0016261015710373572,0.04867888583070125,0.07378959327041941,-0.007033703967285783,0.04068036700013138,-0.09995224282738982,0.0749451326621172,-0.01099095889315163,0.04544869747845251,0.0461488895222954,0.07052801772388215,0.007016259472958246,-0.02888882308462841,0.05625550384631547,-0.007138902738440949
CD40LG,,,,,,,,,,,,,,,,,,0.08545333915646144,
ST6GAL1,0.010075073380501162,0.025053902991113326,0.027282660766844404,0.025564520521289016,-0.04944058013459498,-0.024222074787726453,0.0637749256453527,-0.013561923816626822,-0.04075614835688307,-0.17168791065395783,-0.009087502665976351,-0.0217679634952881,-0.02488623270915362,0.09464634035919661,0.14474073402224352,-9.572404275881024e-05,0.007696774968432896,0.025180591065200108,0.00264403523022929
WNT3,0.10539354322368528,0.04174481813843828,0.015344463234824602,0.034978848732493274,0.0041100800755182595,-0.021446357354416783,-0.005762673131019351,-0.017932369773042668,-0.038526209490345804,0.20213465003868428,0.05250686463254336,-0.02815347825398148,0.1566860740316536,-0.011867633490928326,0.102903884389907,0.04070894820539045,0.023121793623666415,-0.06449815181610444,0.05200457421722902
HSP90B1,-0.04473647020569398,-0.06088335639806926,0.03538682534578452,0.005953534215082595,-0.023013603038598344,-0.04675221851828106,0.06855046442766582,-0.050634805862836765,0.006523968312571065,-0.05171180196623788,-0.02886690320632927,-0.03239560681303716,-0.056099810709961534,-0.15702240167270215,-0.2025355419107258,0.046062292698428264,-0.039526884283219904,0.037800341095929335,-0.11578580243936115
ZP3,-0.03892245597842428,0.061973016852239875,-0.02248324246029966,-0.0463561282294099,-0.024317852670196132,-0.031829385930107985,0.10342515341383798,0.037630012991526705,0.017338602886739458,0.014520159962499947,-0.04391737377708834,-0.042430696441166156,0.13732456094828682,0.09371243168907815,0.05006148563742204,0.1306393694088286,0.04252472460958809,0.05247301934232978,0.1077523094202807
ANGPT4,,-0.024268662691681316,-0.021012336610840062,,,,,,,,,,,,,0.08953254895813487,,,
NRG2,-0.05098571139906818,0.007757780257675327,0.0247982009706188,-0.04765303175806875,0.03842859088032294,-0.02679212701778402,0.018081095387184887,0.016359187861490525,-0.010078268593834473,-0.01792691355059165,-0.037493506795033646,0.056016074452747665,0.15323229545359038,0.06536823329609458,0.11103196611464787,0.06585926005145824,-0.011411535421377897,0.036021215376282466,-0.0112781072254382
MELTF,0.057366768025454984,0.012015109957262212,-0.0047345373082033505,-0.017563465570979327,-0.003272414188949961,0.0347960962753988,0.062151438666010285,-0.008803381721582824,-0.003440621949916337,-0.02378131085118273,0.020965623483042893,-0.029303712605901325,0.05766202409953265,0.03642546404744837,0.06337920486488813,0.019737104051059117,-0.022278111481869846,0.034414272218798815,0.010640403539628439
NLGN1,-0.04822387600027933,0.017901410038995407,0.03951262853582529,-0.03702907946046805,-0.00850923781501111,-0.01918766923299068,0.07315374050662829,-0.02284921911946513,-0.021322294844197606,0.09792367424990349,0.013468778570519329,0.04489294064468969,0.06160485308557218,0.122604575210958,0.03166948334560428,-0.030338602931977765,0.00769578134316396,0.046406167960809534,0.06501485789824743
SLIT3,-0.03556305917185179,-0.017446135701739446,0.1008259164860378,0.03388103645285973,-0.035089017286486564,-0.005067230264519687,-0.10994263059236496,-0.01873875835576413,0.012351719767549221,0.07439270420943847,-0.040829053133326736,0.04364423169723905,0.06382612173669666,0.09823686058401998,0.055821162659673004,-0.04172090379541251,0.0864812966609529,0.012514271606086104,0.0360935707902503
