,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT4,,-0.00236004010616144,-0.05465057078038851,,0.008794395188623697,-0.029724943661642217,-0.012338209664833087,-0.04432393784680668,0.008789117507031081,,0.07142757748907957,0.024107538745101652,0.05944472376398657,-0.019882984315843705,0.08425897171012506,-0.03926698503388537,0.014156032159938325
LAMA2,-0.026967265245228116,-0.028482146384699838,-0.00790111036723584,0.02367372409756783,0.035008086552670736,0.048603313702347155,0.10583374676371655,0.0004765255240206765,0.035815084296077535,-0.025622484291625412,-0.014549345577022334,0.0914167355790213,0.08864017344781847,0.05160574627415866,-0.023197472128252454,0.03399768406891336,-0.008307918472359916
S100A12,,0.020806927788020162,,-0.013454364223695796,,,,,,-0.023297547025045204,,-0.0016469085705811811,,-0.020409527757321442,,-0.025175736134573228,0.02426694237396639
CCL2,0.0012351129788710582,0.0011843788087224937,0.047216267653112216,-0.028718421176108396,0.030421190508083378,0.07568981090965862,0.014191330048848514,0.0988811327102643,-0.011180091595326734,0.008111762224139233,-0.05453246549056759,-0.05090482118087806,-0.024793234401681085,0.06299364074246934,-0.04726432067171317,-0.09071163083678856,-0.0076874390104069495
IL17B,,,0.23066912919356425,,,,0.06882241490363071,,,0.047357891383015445,,0.04554345990259394,-0.03156857982776368,,0.062337340092444134,0.006222209818139717,-0.025643589420812383
RIMS2,-0.019081883630833078,-0.010656062219722021,0.0981883798459014,0.07682040140199345,-0.015356558656017465,-0.07698018398423805,-0.055836572080090914,-0.047342618947636673,-0.001276351476426161,0.06807158729050997,-0.016231203516800987,0.04691725083039452,-0.006538270760269754,-0.00929822396133379,-0.012151312435802426,-0.026834138487543693,0.0768003989259437
RSPO3,,0.010807896486379621,-0.041951191290380364,-0.011518567050823778,0.05884667808914796,-0.04975545236780094,-0.03927466005448938,-0.010959587112747577,0.016941768877029747,,0.025106431274134845,0.009705477826348102,0.0635893639444492,,0.07362884687002888,-0.022158168918065626,0.02436364554436961
S100A4,-0.03703746595950026,-0.04427228285562475,-0.016353822283163323,0.006397157279179919,-0.02925898361276196,0.16073049626842625,0.11479063994541672,0.0027086928005951518,0.03925774382230343,0.03544610518049935,-0.019446562786081648,0.05501488942161529,0.032697874680662396,-0.0002524289859179766,0.020095247328609404,0.09176405594722827,-0.025898768378848195
IGFL3,,,,,,,0.004291114805574779,,,,,,,0.010238361472706882,,-0.008633650325379464,
LAMC2,,0.057630620360013644,,0.032757634595337204,,-0.03351814874380035,,0.03560178468222937,,-0.004469334027858953,,-0.04477411210964394,0.0007469357219498434,0.0020636955524059386,-0.009392029476086292,-0.031871587591895276,0.014192619303766382
ARF1,0.06478156606509086,0.03929116873295457,-0.05574697876864152,0.0012097141274924046,0.027386752503423758,-0.03462288146505393,-0.02791284929459503,-0.03678043677191828,0.01616662911568382,0.0674353440777461,0.03949071894516514,-0.0010190981722671985,0.07470728636525763,0.024597884924722393,0.003512971476307194,-0.018081252936029878,-0.019986373405298057
GSTO1,-0.038634050078150795,-0.04017372278998463,-0.013811274078741689,-0.01200232665928626,-0.09048698338376521,-0.19597862689843076,-0.08186306353598512,0.005348033795689581,0.03720161649853647,0.0012016417005115178,-0.015698326241881746,0.02704470758147063,0.006163277015489656,-0.008024883218306878,-0.005216240162815583,0.055764641358821296,-0.02671012638192747
SPX,-0.05175006638255639,0.011112342078270174,,0.03401489389168257,-0.005614139353508412,-0.05247060217194802,-0.052859258258893344,-0.005552710582721027,-0.01713732632594979,,0.05034722123014006,0.008731807037745795,0.027176473725595427,0.03175595697388259,0.04320147605052646,0.12727607735510477,0.02668847808796565
A2M,-0.10085547853097879,0.022837689990936005,0.0043573054050581785,-0.0348844121906354,0.0036934214919017772,0.052020676189270136,0.07446027605753927,0.06453170736419622,0.0023386530677222193,0.08420840360067527,0.02783670957257924,0.01349167738046527,0.07044592047453037,0.06452435460629871,-0.01602202085977576,-0.0242818852801081,0.030528321324336402
EBI3,-0.03346367652703259,0.009834610465960831,0.027264421642587282,0.033558994829167604,-0.043290363474929684,0.05911084434795539,0.04037620902328043,0.03595059125809728,-0.03876704890777199,0.044470548381623905,0.05003572975323796,0.01615828692067558,0.03207079674643331,0.05422684271164287,0.052363709045269484,-0.004781003672416261,0.04273209176709247
EREG,,,0.1136211051706436,,-0.02508868934489781,,,,,0.07556244245122248,,0.0014870799317431424,0.001549695495972396,,-0.0606352937500192,-0.017739596472477952,0.04361537361423305
NID1,0.0592017078089588,0.03895527947991665,-0.007570094077080406,0.02653804538429371,0.03136237521452224,0.10193477290004557,0.1404885666141704,0.027276478760379665,0.02047281527293859,0.06407223771756261,0.022043900227751028,-0.00847835010035458,-0.030578429074664713,-0.010035727595955548,-0.051962927539241525,0.011705912777686518,0.02623036604626694
LIF,0.002715821179637228,0.028948872609698303,0.03354589705597137,0.0009835293670491004,0.011008261437173964,0.08859278552573042,0.009575424617655856,0.06688789468603135,0.019020133671441095,0.11985795757056843,0.02858573010047493,-0.04358893214682877,-0.006454046571309268,-0.01915802717489432,-0.012375554483272478,-0.06356240652280871,-0.038307055561370845
COL3A1,0.045309547916388235,-0.00933377887418377,0.018498887908494032,0.026581270825697577,0.043370548538749505,0.05025882291467584,0.1521119447925979,0.01567765080419195,-0.010791849736054878,0.06652638269317127,0.043230346977942084,-0.04922881956111198,-0.017522943523944644,0.028912618966362453,-0.003995039151318234,-0.0052705311289612,0.0033138620898753622
CCL20,,0.041582026696663534,-0.0011258719468173078,0.017854660693688774,0.05108475643411873,,0.0026049865991962773,0.05649543546201989,,-0.0015798608572263095,-0.016015663839019652,-0.04008668306996139,-0.10015095673614469,-0.0209238272079816,0.0488319597063115,-0.013326589591965822,0.011024232644357401
SOST,,-0.01829591353841366,,,,,,,,,-0.00615607357647919,,,,,,
LTF,,-0.03730318653968662,0.062222348514696844,0.0034769058042142522,-0.0027943209173223005,-0.01457937990023872,0.06305532271879782,0.07218401657096106,0.019820108287153033,,0.049307606948919044,-0.00022506189040529605,0.03190065894374839,0.07809022708492976,-0.07753536612372972,-0.08195265730677687,0.07010335251433326
TPH1,-0.035548553902845816,-0.05048971909835237,0.07588296136840911,0.007129296239284945,-0.024671599684744628,-0.033975086651559676,0.024578550770489444,0.05750435339044719,,,-0.019274153868674274,0.036308807626856496,0.04362892970005547,0.07034635091337611,0.010470432457338235,0.027292901891825073,0.04397989664931906
PKM,0.042962999338690695,-0.04744967904741007,0.10093137541953179,0.017745438491330312,-0.05026967414435635,-0.018663289302001864,0.0948995109943785,0.01988567244947095,-0.010870860349537196,-0.06475689181496909,-0.020414263868842597,-0.03174307629528572,-0.050956104921106735,-0.018116526619640284,-0.028801908832350516,-0.06828584044792396,-0.026562511479076723
C1QTNF1,0.02037521048246518,0.008159954097889926,0.06111464232110216,-0.012723058745196678,0.029978964097273877,0.07835083780125016,0.14558192626333896,0.06354196924355693,-0.033126408322521256,0.00019741358765919682,0.006591180630767331,0.04264480133144802,-0.02478860181150038,0.06311818068200607,0.026277374800205356,-0.026845062116594043,-0.02614905291909685
NPY,-0.02799387034223034,-0.050690401590652204,-0.011598801394551448,0.09062234316706456,-0.023993807340003906,-0.1203606757088475,-0.04959180389962171,0.011788611982140209,0.05582440498975086,,0.03601772357830242,-0.021957526371874946,-0.013525833152008298,-0.012581767455417914,0.07920873486600949,0.08434686923335638,-0.029714520353698468
HSPG2,0.12867040453029654,0.02212775561601894,-0.0034587854582147845,-0.010046037101171466,0.06646547577536797,0.1379257352603053,0.14333482653047613,0.05784918346161675,-0.03791170248378559,-0.034200329649570586,0.02601440791560118,0.018604194635660928,0.027367882067323695,0.02967139991235732,-0.011685145360970123,0.05328850922703161,0.03496984759299914
SERPINA1,0.024141424504181965,0.07331402393469237,-0.023449778699660584,-0.02866939871368229,-0.034196333584010884,0.1082208286128845,0.07572575960442107,0.052025564885477264,-0.014436858866569511,0.07136508888856859,0.025817910616926242,-0.04291307463515561,-0.023119765943448976,0.07139460624170413,-0.04602157417972822,-0.05449380274336203,0.03631246279913288
NRG2,-0.017437504021715268,-0.01380585871518257,0.02615486808228554,-0.022483262394567854,-0.03175655468637992,0.04866101290378963,0.1327383345489338,-0.0011705964835046546,-0.03495295777887748,,0.015492951305339002,-0.013304322090570123,0.09098852699380594,0.02760801434093525,-8.898347715026423e-05,-0.010549565549315385,0.1054799391142401
MMP2,-0.014250030378963439,0.056867182540580666,-0.016734684858216428,-0.03765468282237076,-0.017829022933704804,0.1450256542999615,0.11608269099359456,0.005117615768300945,-0.02452252752111553,0.005431965543030542,-0.003797251350276321,0.03810021801752575,0.03926874556589595,-0.008539148110732541,0.03592210958546892,0.06790434863245853,0.035310828642036496
BMP3,,,,,,-0.025471218660408662,,,-0.022753164883052044,,,,,,,,
HRAS,0.036182775607405675,0.02817233870433873,-0.00962294173272398,-0.017549231136541554,-0.026052358223697506,0.07230850938329543,-0.01709768701568726,0.021920209734554913,0.0008739803003845814,-0.02167036856622378,0.012402855103159577,-0.06671745121226404,-0.02660403601119478,0.013191316590178258,0.06700588126781212,0.047628620987169475,0.039568456428322706
AREG,,0.06505647806139202,-0.0036163296104910984,-0.02675923287446302,-0.03105838439057109,,0.0672592186925328,0.08138665880386368,,0.0922209536606451,,0.11869590217926301,0.10231434633545396,0.016031152238840215,-0.01930125646442332,0.0466181775498378,-0.051362468290778104
SEMA6D,0.06708348870750566,0.05306932081621556,0.008316246636727595,0.02594299206677235,-0.02141003189058876,0.1628529054295618,0.07539483708288656,-0.02052862210680291,-0.04558549122960478,-0.01964140903847223,0.0012879766120990027,0.07502310051608889,0.041833555312397935,0.09655903137571532,0.03588835685564825,-0.010465796803223954,0.021536117123988643
ANGPTL2,0.023290779020585968,0.029176904440813535,0.005458413594158155,-0.03130385648835186,-0.0386025513901133,0.24101802671011044,0.10801982590931464,0.10569877281681095,0.0667898388710108,0.03690922080804841,-0.03892868019957308,0.04866841474896452,0.09944504750759206,0.018637122029402924,-0.015154503505389933,-0.014473001106103727,0.00973125818895974
HSP90B1,0.09624648046080772,0.05911068242046353,-0.0440975286968513,0.013703544872727564,0.006572783974880113,0.12045297431508577,0.046270660317977164,-0.06377600188716931,-0.0016465536940414613,0.09388003483665569,-0.08721210783423636,-0.07499793744290996,-0.11305449966447922,0.02810504566585261,-0.023739990131721785,0.04787701088860849,-0.03042480446143243
PI3,,-0.03414763898714164,0.04435352241433316,0.028906384747298428,-0.010899284406922921,,-0.003552004904583454,,,,,-0.0802559876675427,-0.11847122191698843,0.10165156143007219,-0.07305133811034847,0.026124015155642617,-0.008353259914584769
ADAM12,0.057564672095009185,-0.0003432124890504445,0.05959366616399492,0.02016571749380399,0.012997981401048712,0.050109114338803516,0.12906175227000077,0.0008451151569781961,-0.015105790848196734,0.11832325215427125,-0.005192997948425631,-0.022484587141341984,0.029036048371096405,-9.165832383080258e-05,0.0019224124046953554,0.014065225173036851,-0.021031484488257205
MIA,-0.026389151808234167,0.034059476743090115,0.008032640287660795,0.07860741519647674,0.01498877576885642,0.03026037242344178,0.03271237458941121,0.0011328901577095322,0.01902013261349276,0.030546232506016447,-0.025844001139940818,0.1433158972532556,0.08974677595894971,0.09252989734482032,-0.02319474826729954,0.06065386293827953,0.03082960403108666
SEMA3B,-0.031387059654844396,-0.007484540799615241,-0.04132202113199376,0.047967644066555626,-0.006718318909287744,0.054674988753349515,0.032756128822591137,0.011527280420209654,0.02085172010093234,-0.051454136786323934,-0.009910815312262183,-0.04654355110081015,0.005716347233764266,0.010560660945644734,-0.044712441564120055,-0.008304485653487079,0.030453826266625454
INSL5,0.056436722256152705,,,0.045726346888585734,-0.019795258258161506,,-0.023554755989938673,-0.053957101000365895,-0.0033471476067974716,,,,,,,-0.02638767618957882,
MMP13,,-0.046087343819777665,,,,0.028269092751394845,,,,0.07271942230167099,-0.015034207322389456,,,,,0.002627674098017405,
ADAM10,-0.021366353123400864,0.027276270344142588,0.05909460006855273,0.045618762902736094,0.036580516655372826,0.05660261902961181,0.036272792122535875,0.02780063016980932,0.035769356681933144,0.05767224653237808,-0.05310669814473651,0.011924539155272449,-0.028258622523132226,-0.09132314311717335,-0.0030985556824570594,-0.02871716850594641,0.008260226002162809
CCL15,,0.01763565111981739,,,,,,,0.10494839493632128,,,,,,,-0.021834922674402745,
IGFBP4,0.08149717963046844,0.0007546090997714984,0.07504834295569447,-0.05064631755407449,0.022645882099375785,0.18996399438652944,0.11430015983372074,0.07689571875194262,-0.05427630592004155,0.07606218751135149,0.004811049084979706,0.029678974040211088,-0.011909874885789075,-0.020250816565181524,-0.027755989127795824,0.038736135771481564,-0.006335857499050721
LPL,-0.01976323008614911,0.009962118347792842,0.12176751739732568,0.04873739945725299,0.03856444604369663,0.1397670100010873,0.1814986385836367,0.03862905417172845,0.009973089026116828,0.039475377716209036,-0.03269291361893754,0.11577878142666861,0.09542261649874631,0.024242104059138667,-0.011003747461198827,0.03484327070836054,0.013175535707253017
OMG,-0.04111713258186944,0.005609070614501481,-0.018534384117309545,0.009927640458183569,0.0392853311284479,-0.012955923883267403,-0.0853107218974216,0.036534669849984346,-0.006795046872366644,-0.026069042264092884,0.0372609868880501,0.1198576227833013,0.11204651119571941,-0.06843753441908064,0.015653375442714165,0.0507261897806231,0.056082879034730526
IL6,-0.025126653873563984,-0.01811422651931338,0.027793792504605903,-0.025557184298738843,-0.038538094120440805,-0.034763862981130635,0.024278800668245885,0.09187594151274207,,0.025442003956626085,-0.022431896902510434,0.04100002272317307,0.011925578788906205,,-0.03195717869212921,-0.0112235721612324,0.0032712900140363507
CCK,0.033715274501016086,0.06196966282977331,-0.021901326673981127,0.0009949689696159114,-0.04338567818675144,-0.22529461173840304,-0.10602474917643433,-0.06579464401161743,0.009240689158329039,,0.07758864063949987,0.05303770013581218,0.10199586719396189,0.06405438703950671,-0.04105980668794965,-0.029158733059795206,0.026641637911881327
MMP12,,0.007927904224851916,,,,,,,,-0.030771772291023566,,,,,-0.020455167734939456,,
CALM2,-0.028527256334471122,0.08125503746969276,-0.05002158808028113,-0.004435583778647001,0.05432492997060247,-0.21158038616921365,-0.16201902781666122,-0.037783810178635434,0.01634827992830333,0.015163406575003572,0.05438240621250584,0.08967562841751592,0.09656578541743793,-0.041627528681698334,0.02064161751136276,-0.002087276881328836,0.02143854346395534
COL9A2,0.08587102855160182,0.04248239773549806,0.01347266750474302,0.024181059846301516,0.031854312826278715,0.14332711955664323,0.04001325113384203,0.03149449833811994,-0.01957224174466047,0.06500278497311297,-0.002857460325013002,0.06324021302021722,0.10024212052616371,-0.04343774664788149,-0.0016581391158003286,0.04052844553142656,0.12429362004104942
