,MGH258,UKF243,UKF248,UKF251,UKF255,UKF260,UKF269,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL6A2,0.017523445607959754,-0.07625618430931873,-0.03579446512622774,0.0162716814238972,-0.04203937768683173,-0.019358358381536437,0.07851113666256233,0.06524043913712765,-0.005169342136610069,-0.03314044895048467,-0.07271026896888742,0.054476482316267415,-0.1091138640582148,-0.13042862135664282,0.00565946819315515,-0.07860052808975718,-0.015303733200563099,-0.041810684033822876
PLG,,,,,,,,,0.024334337475003045,,,,,,,,,
GDF9,-0.0252544949987406,-0.0018672978588483687,-0.05067841648861732,-0.023300832636797445,-0.013610000597741997,-0.004208777411540089,0.02302236433702494,,0.036701892046387546,-0.030807232493159892,-0.09041180722203813,0.024101315898207246,0.01157396205673467,0.07052619470691089,-0.010048717796596504,-0.010217317246103816,0.05411620468173983,0.027803047929201616
NCAM1,-0.00322658936447959,0.05937080212007442,0.010423722940363988,0.013671783800778532,-0.04622723327226192,0.04700723568609033,-0.0003594558031601243,0.045026263619340944,0.05404151856730695,-0.031638131795303004,-0.010193516338610938,-0.07174242841692656,0.11227093797934617,0.009916198486089399,-0.005584904619406506,0.08597052113938783,0.0740752906805834,-0.0501530226729234
APOC2,0.031470586731393295,-0.0015866411518909724,-0.035165792447255304,-0.038702247193599486,-0.053719219512917346,-0.008522064702746093,0.07368940376682671,0.1318874980987662,-0.09623866306410261,-0.0549518195571371,-0.017360239573932523,0.062097579047533914,0.08628764698994054,0.10192517360658737,-0.06479034855824534,0.042216083527428415,0.08540261739579431,0.06744204193160676
BST2,-0.07436878926356309,0.004589165567689085,-0.03457780260094454,0.009028050594721915,-0.03295368245362122,0.0342944708919562,0.0654080510387313,0.0931406139401413,0.042058420678618515,0.04148459894162476,0.026476753105645675,0.0717874852387577,-0.013518627451943328,0.028577151977396895,0.0010354583826060187,-0.014267332747420893,0.005691592165296294,-0.006049452171162291
COL5A1,0.1270404193091153,-0.09694168219414219,-0.01333754878125044,-0.01826984608909637,0.053638619413262915,-0.05214606251935255,0.05668213431683691,0.02555838027482057,0.06570588281969712,-0.012688586865661816,0.030872587097636878,0.10590005784067574,-0.08684788075685497,-0.11906017899532476,-0.004829446616767929,-0.09153315485919283,-0.04477582421346331,-0.08902096565826527
CALM3,0.008875560014228491,0.014910009195925375,0.06355819165350346,-0.06918088021903009,-0.018146902364669957,0.036595605884054395,-0.052386264812816344,-0.12635268008026918,-0.08019567247908871,0.06214529723215613,-0.0182481278297502,0.11320622283406831,0.15563856900615888,0.18219695502518116,0.024074530064456954,0.1429045552286186,0.02977124537553832,-0.027892502892400643
THBS2,-0.029871688590288437,0.08438487736742332,0.002531184600933932,0.012556319485831281,-0.058641523246293285,0.005669016636284586,0.05062699141652156,0.05747486899914459,0.0695948427914027,0.018816407436638344,0.09326749215938429,-0.11789260473574072,0.021879311936937478,-0.0628410779763836,-0.0978560925014761,-0.02611837711707114,0.02754421417373193,0.04372301040025966
SERPINE2,-0.06798482921320108,-0.029856552299328924,0.012989954532651482,-0.07855177354293816,-0.01749650458986382,-0.03804085770141545,0.004189403857003079,-0.053012788049992335,0.015806294752028556,-0.028154160556903757,0.013312796069287654,-0.016125808689844385,-0.04061031531615496,-0.09037270778241019,0.033720108641620096,-0.061443294468779865,0.05062937562298315,-0.04186675823334813
EFNB2,-0.047959201613435413,0.06410751295729436,0.03855354970453075,-0.007141555842070676,0.0346463319174688,0.08946037668623033,-0.011010990976868555,-0.020963037387552865,0.026744075720508645,-0.07778567099987721,0.041032628817703684,0.10357799158581796,0.010783065627039169,0.021958224648129365,0.034855782736399527,0.06404024115388285,-0.012045809103250526,0.017096219438624088
PROK1,,,-0.0230833537525158,-0.011187168215119883,0.09422328615813022,-0.021579757958657225,,,,,,,0.029814934806741838,0.0504194143348638,0.0064891172146561826,-0.03884539754708185,,-0.0023764266324560945
MMP9,0.08186859073895336,0.006352189820218308,-0.041102452287659914,0.03191106436814691,-0.0690421807457851,-0.007758274802270167,0.06072527483603373,0.02503859581851534,-0.02408304396896185,-0.12130478221492767,-0.07215324757689645,0.15286834462118493,-0.0534035446450027,-0.0796610949003823,-0.043871425423243425,-0.05221241110665868,0.024023128112470774,-0.06528188929906084
DMP1,,,-0.01690632660848135,,,,,,,,,,,,,,,-0.04112355594206158
NPPA,0.017952624634965327,-0.019024795195381552,-0.04011620009127347,0.010216852509545673,0.11874767834346565,0.10827352795712009,0.005071249611692486,-0.05780055131253927,0.03818911438844583,0.00475194797257107,-0.0023385814406037225,-0.02343447533113038,0.11238517602340657,0.1737357426533903,-0.006702360349168788,0.0177674254936263,0.029121191853343147,0.05052605386812357
APOB,,,,-0.002895616768591893,,0.026796815985972135,0.03717023859517454,,,,,0.018823335459832304,,,0.06352925593182314,,-0.02638688531075841,-0.04847185275626978
C4B,,-0.05230234916951919,,0.06542186597518666,,,,,0.020513389582426267,0.06633558691947389,,,,,-0.05066510451765594,-0.024212430437379327,-0.015075515991301056,
NTNG2,0.011571680658194316,0.021645475201348515,-0.04429655631159615,0.00800037914267846,-0.042651850616768454,0.006982672454162219,0.1216868004779891,0.013299981650326788,-0.030763348037143506,-0.11116590680016701,-0.053492563192672336,-0.001420440175604052,0.017437361995668303,0.029249796450837293,0.002006736971117171,-0.012420691221055258,0.0027139130026753978,0.006520690635989597
LAMA1,-0.06184238584827502,0.022064570470212385,0.04594017641998371,-0.04090229800005651,-0.02875853174982954,0.037271587171841716,0.0546279189921456,-0.004837926109224797,0.07416290355870828,,-0.00901754827005553,-0.0014913980180162759,0.07597566022059528,0.11909576715604846,-0.061512696148577795,-0.02440551417774179,0.13246349415205697,0.00525544678884203
UCN,0.06391036414431323,0.0034405282681999314,0.045190257158015834,0.08084850019626624,0.0064952306855329284,-0.02306471465384762,0.08843338200255459,0.022979330840390697,-0.03268466839228772,-0.006585534717963745,0.06570232824305644,-0.03699134948134849,0.03961775846317839,0.09207932868160607,-0.002452560390853921,0.005851391219341421,0.05292742204399762,-0.011574121121577146
ARTN,,-0.03848854198825523,-0.022422430805028985,,-0.028556318699272474,-0.02333795152979425,-0.021986117514089465,-0.0035062585064469516,0.026432926400901623,,-0.022600699217180314,-0.05753915175919296,0.01827272424082801,0.04060256383135892,0.03602805583111632,0.007126300286920964,0.010024091289968803,-0.05551938560353332
PDGFD,-0.04660282855436408,0.042842484541639886,-0.048413036597249395,-0.04017184061103037,0.013030574747324128,0.06743817260831184,-0.005293778643394665,0.03422152965033648,0.03629057254008232,0.05673529526738655,-0.08237631213944022,0.020906503221540616,0.01294757724891528,0.10206148329474993,0.05399300370308556,0.08368181275993669,0.02617206963585718,0.05748905183774372
EDN1,-0.031720612106275456,-0.014753077022414825,-0.03171143040780784,-0.024979911100400043,0.0006225407957844905,0.02370483368001408,0.014568189801373347,-0.046158884843058405,-0.006236017713960087,0.012374101753827891,0.014140091080707946,0.053646654681123396,0.08043684981688755,0.032518920314210685,0.025875487089174865,-0.023702147298220528,0.06010843071028239,0.054436528887026804
ARPC5,0.019250349515891923,-0.08505629910176873,0.012482244975685087,0.03786350938693093,0.009382024378676876,-0.023229859890754774,0.03487918069482814,0.13066631262646963,0.06274724339313426,-0.044342831634999906,-0.008564276047739652,0.00227447481368088,-0.031210245071368048,0.040953321667464494,-0.054823502496853194,0.04247427830457853,0.015570951091521219,-0.06733898097788724
GSTO1,0.05301939926744361,-0.0881189374125576,0.0014876918611664875,-0.0010723460854767726,-0.029737992997864674,-0.008295899304908184,-0.04590962523729296,0.0958337244201116,8.439328270261653e-05,-0.07268538184401238,-0.06120448939522329,0.10843238274507434,-0.05384553297893796,0.02081978045207979,-0.047291388511288675,0.007750329240346386,0.0028514683829362814,-0.03241749737902526
PROK2,,,,,,,,,,,,,0.00823408889964609,0.035487368203245724,,,0.01042353631583195,
SYK,0.021327186694043217,-0.06937205356014947,-0.07680107008311408,0.013156276045658723,0.019956675587856954,0.011521468625194558,0.01633786450280053,0.013624934415492776,-0.04474665840194232,0.08399339016827874,-0.03361768339129711,0.03045189250155849,0.024798544684092254,0.05527276275644538,0.003304771475299628,0.01583036765272237,-0.020428800890726333,-0.03553125155328848
CD40LG,,,,,,,,,,,,,,,,,0.0013584341047819398,
ST6GAL1,0.014103119709529056,-0.06143113821960349,-0.05436876869195944,0.06601780735418467,-0.04341128959467198,-0.016052357266893653,0.08700569317438711,-0.016380164897016776,-0.036450694476189996,0.013124441737966628,-0.08609293277860408,0.08383035215238761,0.03876816227980754,0.11917927666050526,0.02643361384210041,0.016241016872603695,0.006653726177471142,0.027895433069521604
WNT3,0.1711659765369896,0.08259816413865395,0.0375757703255295,0.021352257617413602,0.04295451071391612,0.043696359262656644,-0.030348352858999048,-0.08005352287364398,-0.004124025983614696,-0.07482733431555591,0.029620584086209188,0.138579102825831,0.07000537326699222,0.06700355520498634,-0.026140079141105645,-0.03714444463239949,-0.014558038982485779,0.020639630230552222
HSP90B1,-0.02574198868205764,-0.09134678187774982,-0.05024827571393812,-0.019950445656959387,0.04813839843535567,-0.06503347913773858,0.0217813069545049,0.048790454367564885,0.015689469039151978,-0.06190758783124649,-0.029752861030289873,0.08818335264494476,-0.16292236881358926,-0.20428470348418162,0.021515212991256118,-0.12254382304594671,-0.028904725365184594,-0.06215181847196055
ZP3,0.014420022099601531,0.014418952918404495,0.01681222187624655,0.04678605508624043,0.02248061051159397,0.007470926928637954,0.05745838907298611,0.007648463877729677,-0.037106525997325036,-0.04722373491241728,-0.014020377637448914,0.09663825393017916,0.04631821941524443,-0.007122181163393936,0.07794128698521295,-0.0054501523205244245,-0.017283138650069575,0.0477633441367716
ANGPT4,,,-0.013225492764738826,-0.027575746320453724,,,,,,,,,,,0.08213780472919718,,,
NRG2,-0.04287491810405837,0.05201454857692206,0.04497203480368078,0.0094368309828918,-0.02794213095541891,0.009792990355189584,0.009322483729439513,0.040792437055236073,0.008064481540479423,0.1027222525043122,-0.0072749114070434,-0.01675589529645301,0.03748876090825364,0.048607521227654715,0.07314963228925687,-0.004197554755237114,0.06282929480056496,0.026916443077278238
MELTF,-0.03209119946162247,0.011076214656315536,0.012161236198194147,-0.022393500336563482,0.03385102077253573,0.014521056321248714,-0.024744090938966894,-0.00212043479774379,0.03059155695651441,0.025093255848626234,0.03906378394183399,0.14494251273924552,-0.006160866466898221,0.050595290254256194,-0.01050802298086846,0.013493446903556111,0.02124527304577962,0.060847209987920696
NLGN1,0.0403176149412045,0.011174346696943794,-0.03248515580510243,0.03192786277763251,0.06988755076740302,-0.016796088691947954,-0.0016929872899496966,-0.022644838043525684,0.06785895507999593,0.04976054402298658,0.013523721913138841,0.008857076476638673,0.07067082501872791,0.044810223548697424,0.08732731953946161,0.02350628017379422,0.059466821279048385,0.0036346928302489743
SLIT3,-0.029905697256796416,-0.032678932686083635,-0.043090766094302194,0.019706118371534385,-0.04594532177356497,-0.004398484794025283,-0.05717024566412994,0.03630931222867463,-0.04828586392144988,0.03749141552356307,0.050724806458732376,0.04365009871600771,0.1187233231090049,0.09679808298326928,-0.02838378438889431,-0.04364777152143219,0.009825634770687817,-0.019366819783420145
CCL8,,-0.037496810498690955,-0.01385793117056809,-0.01789761020561716,0.0031678698010525583,0.02567645746121056,-0.01892895254656048,0.0210206719852013,0.0014484363156543757,-0.014925986248732351,-0.02285383171941839,0.05511725850017101,0.013767134283744122,0.009445431096878027,,-0.007591243236125529,0.026297133312751603,0.030522275616262574
S100A4,0.08866718245095662,-0.039901906413725326,-0.06883241241546209,0.02752573307157915,-0.043731476763835354,-0.020252476578440336,0.08024901696332487,0.029774044575717855,0.004392205248375626,0.04152778455779164,-0.020959669876728215,0.07521442497693719,-0.02945061072775079,0.12326245210896053,0.040009926105152936,-0.02895534233384127,0.015375947760613707,-0.051136316085337925
TNFSF13B,-0.02536941175831091,0.03204508088902118,-0.07621003507882673,0.02831757717185096,0.03714355142885337,0.04775121473370176,0.11204179941606612,0.014962370281034873,0.05273812897252207,-0.006596120154222955,0.046447083273204084,0.0030471532432386635,-0.006655763883977631,0.12972576825602328,-0.05054274588988663,-0.026743277200184414,0.03179612103844398,0.004761513017458225
HSPG2,0.03470521060231551,-0.01687445774080243,-0.02485344521691215,0.03701615958184366,-0.03334956217745575,-0.01795115806101338,0.07125831133740113,0.043414398450188296,-0.0067902320602174155,-0.055144641948662546,0.032182611467912896,0.11265121664374905,-0.042418428551005555,-0.07678347456708924,0.0508967962707789,-0.06311522628901643,0.03406707178889296,-0.026109227882579755
FAM3C,-0.04711729387226204,0.03196167564576751,-0.00972264637625771,0.0650050720262158,-0.0531225508296927,-0.03933043899740383,-0.004503174159815215,-0.029331184448121345,-0.02092397186184952,-0.0924631523355011,0.028265911329855037,-0.028471121790321904,0.07982581472822557,0.10411178403109868,0.04781980907330172,0.014778149037686471,-0.006459647921221844,-0.023527502419144294
FLT3LG,-0.055717862885807046,0.006210759817968408,0.004090898573278357,0.048337791636137384,-0.03960806313427557,0.029605144473372126,0.007013209087838175,0.06001208686608343,-0.01750998229911966,-0.007572151858759562,0.0019106555040216257,0.13761863181835712,0.07083882575439292,0.07856751484659523,-0.010316979281151831,0.07043009444356245,0.029556746804240634,0.02682521495699102
A2M,0.0881900999459886,-0.1351472768659412,-0.06132988365578608,0.0533094405280777,-0.0593634027763701,-0.015906667044693252,0.028768681885942275,0.04649421214816289,0.027065378824532388,-0.1404899949083861,-0.02715053639503748,0.14922140659613775,-0.03762241118092016,-0.0311738427388004,0.04411459923060058,-0.07455366711171293,-0.011564356997745636,-0.07167258937421693
VCL,-0.010731650313665474,-0.0920002545882328,-0.015907137148528427,0.015894451598266097,0.027555680340214984,0.0003442188907680256,-0.005456849254784292,-0.013295739555306888,0.010489480297782083,-0.08646947858319644,-0.046499676854165777,0.056864570117666706,-0.04333765224894451,0.015146237440474606,-0.02141610610910008,-0.07765004960767724,0.0030432532601477927,-0.0943505415044987
FGF2,-0.0047794526288284615,0.08664949247997629,-0.02115155117056817,0.048157100394109253,-0.034484142429850706,-0.033725592667181496,0.026948464093059996,-0.0364521419217015,-0.006660515144185039,0.07097242102074,0.09913210025205231,0.013867420962664778,0.015185946715793833,0.02352614698012378,-0.05738603610485135,0.0024560128546196034,0.04832571262767308,-0.06691107097239364
AGRP,-0.01964824201039035,,,,,-0.019674944148431663,,0.04509040928818584,,-0.05244393067251684,-0.03527486262909605,-0.006050798834153122,0.06102354316486856,0.0727741943287676,,0.05943814813581934,,0.020188516511423615
CNTN3,,0.014392652686740158,0.008073151945845616,-0.003832388444305718,,0.007362916004963709,0.005661595285334832,-0.10018189388309758,-0.02847603330637583,,0.027929388053439058,,0.11043942187717684,0.15516747018446572,0.022863857214426745,0.10462876366523505,,-0.0007377325948321896
