,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MEGF10,-0.0450065809758581,0.057387705673132006,0.014569123876895988,0.0013730398987893226,0.038483451068914216,0.02699820717351427,-0.015769635579888572,-0.007358631414319819,-0.024514434612620213,0.06925291839253546,-0.05721354764083742,-0.026641661103587417,0.019688425482087664,-0.04947195114907915,0.0563422746358782,0.011212151728380674,-0.008313810036381084,-0.02386588324460242,0.06239158187731337,0.07328066186612624,-0.045010417322665516
C1QB,0.0346196194089447,0.1375381591555773,-0.022849255645523127,0.06549284087356178,0.02984919245758375,-0.021834126292894135,-0.02490509017850428,-0.1195753901075372,0.031505222432840395,0.04543292153530439,-0.13738009524679012,-0.028558317244922343,0.057097417875790875,-0.01268476117147945,0.0421325785972164,-0.025575860888377846,0.053997575269018556,-0.01980606580815335,0.005685060138467327,0.056464469475919606,-0.07516410993307775
HLA-B,0.04391501291776336,-0.05366879759417171,-0.06883519213968692,0.01879789528847176,0.00725110231559178,-0.1048883035241876,0.010640079019249469,-0.08514167713170154,-0.06278765944365075,-0.02895700041467834,-0.14468119198941118,-0.0850259716654175,-0.017615979883652384,-0.004180571403198507,0.015005668198538654,0.009805182508681821,0.0882953250890934,0.03603298455780531,0.06510775367230229,0.0582815739451858,-0.01243521907400653
PDGFA,-0.02173036619044662,0.0020899332501752065,-0.02539746367112,0.022640819429479875,-0.01177334769834564,-0.029102587671991288,-0.025188230685703337,-0.03138630198567353,0.0070004529879959575,0.006891155130860914,-0.05797132556516402,-0.07803335862624763,0.03248545835209867,-0.002513135554802168,0.04301739716334584,0.06139753133208822,-0.025985675633349324,0.00294588420612346,-0.011765657027582282,0.05739224698992285,0.06459461253471063
LAMA3,,0.0031400559913569797,-8.427438128599385e-06,0.0045246691335958,-0.023228660226729505,0.05302724801413616,-0.025814342729637698,0.06828256644115877,-0.026997496631618746,-0.0284211746996615,-0.006210264461604463,-0.03198487957681195,,,-0.04451009083807199,-0.058274713564330005,-0.021150685481554764,,0.07612953100635227,0.06367159070560334,
DKK1,-0.017638272595775707,,-0.034812246428618396,,,-0.04486017263040892,0.03382509887374519,0.13404886486226242,-0.03245888427949761,-0.018167360041394524,-0.027851788864483328,,0.009543361308310905,-0.045326135363454534,0.14030216826137837,0.05105196079557773,0.012797621733172983,,0.026079011172510158,-0.028621054612985974,-0.008900468133947514
INHBA,-0.00013475092042643065,-0.0443787890060229,0.0026850782845942046,-0.015913286031054807,0.05918877891480793,0.056112555558825446,0.09257834691378661,0.08259879346115091,0.01626055799055405,-0.02608119619415358,-0.00398329356186075,0.039479746603724865,0.03164836317929206,0.1064581312842424,-0.03220660470766452,-0.04346632969773104,0.025032554965516977,0.165505784821151,0.018886019846298393,0.019752389718337916,0.03503988489896309
LEP,,,,,,,,,,,,,,,,,,,0.039530238847347354,,
IL7,0.04562776495688346,0.07032662908930544,-0.0322448475660186,-0.008774988308547746,-0.020090424230003925,-0.014832283872304052,,-0.03218713242393234,0.04693023163613497,0.04510891757835536,-0.03718468553086893,-0.01614023626661259,0.024736853698696683,,0.023744191089424462,0.00471903504990342,-0.03542396859627378,,0.0279847500599372,0.0070455019720530405,
FABP5,0.022705475871717104,0.013405405587721086,0.022791035356375836,0.003876697236592719,0.0405158226889766,0.0012957157523984162,-0.06905603487074288,-0.05970326710756491,0.007825825097639579,-0.04365867652168583,-0.01868528127905827,-0.1014660845133161,0.040814383613562266,0.14555713410084603,0.07561330377672265,-0.02299427234029786,-0.04210371466730115,0.05731897071462362,-0.07023687515730133,-0.03343927833984132,0.08237337367219938
CCL4,0.06132204359163001,0.08694882801465192,-0.05394042837566268,0.02655339275748819,0.04800184336605046,-0.033086742352808875,-0.04481406837491477,-0.0374930510394517,-0.02161803041068287,0.02030035861776024,-0.08956310904062158,-0.007304307425253629,0.04677620221779899,-0.00806172962559279,-0.008636405504182283,0.02533148756163606,0.03998288743214288,-0.014338427343494258,0.06371004759553707,-0.05634154627586028,-0.006588343583352487
FBN1,0.001952997481818679,0.009160020935141547,0.0172743867097426,0.002036794829874485,-0.034595775464839496,-0.041387311127956,-0.06683999813915699,-0.06046497729984793,-0.019262404959389696,0.01634914832282116,0.0033568209837022468,-0.03445747672175929,0.12368081095560916,0.0017614030337824104,0.02279352037356286,0.04432554893582678,0.01667443363333209,0.04165858612548575,0.03460695152093356,-0.06333661988061062,0.017762333433422154
TCTN1,0.027976490582944345,-0.07251994744534523,-0.021194752678985428,0.013114120253729223,0.005085526494240429,-0.03096775390588852,-0.025307701442303696,-0.13252494771340262,0.011134080525970192,-0.04566949082216852,-0.012802434651849583,-0.028458475155543884,0.016600513977219174,0.002329804902587373,-0.0234759207721374,0.011750703132333812,-0.00404000401515617,-0.005703647259171377,-0.01287016400541511,-0.0033031159483450042,0.0461102710603316
NCR3LG1,-0.02093644774419833,,,,,,,,,,,,,,,-0.019890169788755643,-0.023008823729325965,,,0.014669701393108251,
BMP7,-0.002681138374462892,-0.017492298009193982,0.03574825478740004,0.014336920468812762,-0.0032742437635752113,-0.05970640768183741,0.03273151843907812,-0.12101993026236389,0.009161778908262934,-0.017743280676614015,-0.04453040018651571,-0.08726240749135235,0.001794010608789759,0.015269828913776136,-0.001235728612577407,0.02134325634059651,-0.006383556397549364,-0.022352538885514747,0.036303828974810916,0.02933207274669882,0.02047588791424907
NLGN2,-0.033899506439411704,-0.006626441986730332,0.05656961572623685,0.024223456848040996,0.048330650410513994,-0.028953920387231213,-0.009723095937744815,-0.019394910887585284,0.00245924886630827,-0.028826798364663276,0.05730487900582425,-0.002250470547255657,0.03832220532947587,0.08002475859966807,-0.046052795368372736,0.0019054295850292984,-0.08063947658505045,-0.04008236741259864,0.01595010119089489,-0.012389791094476865,0.0820660069400417
CCL25,-0.017119122629685037,,0.02672305751432511,,0.02150021256032078,,,-0.033577382625180105,,,,0.015846861598923383,0.02187198375310632,-0.06318526223744035,,,0.049299710610371444,,-0.02326533844962022,0.014646010496508486,
NPNT,0.06437307545092166,0.010604824142272729,-0.03614712354445626,0.008768686640252718,-0.06164200201186781,0.10818098522038877,-0.04339489271286662,-0.11934428235045877,-0.015080716648441279,-0.0028257116147360436,-0.04373226274417554,-0.08554331139448075,0.037330480750418255,-0.04149992014151163,-0.03266879454326831,0.00683581533680104,-0.055563668369579385,-0.11092488867713032,0.02745812860854803,-0.027258876784950484,0.08966726416469184
KITLG,0.02109419568274923,-0.015278973759033726,0.05368783922638439,0.04808033003966154,-0.017011256931951504,0.0738954728673218,0.032259100820938906,-0.0111855045488475,-0.030675697781743082,-0.024433360293152618,0.005682882502523366,0.04058844306104668,0.03204922032496323,0.01166200054768523,0.05131748238802373,-0.03825763900699276,-0.010638324585256653,0.1042136501206883,0.003041997788922486,-0.013828077784979716,-0.010503664068791498
MADCAM1,0.009493728459552693,-0.03372861082418327,0.017538536320189046,-0.018906460749592045,-0.02564454826703986,-0.016785826735035186,0.01948769600325162,0.029489016186832882,0.0008717750902216637,-0.018167361061725815,0.06664374438930001,0.09526299242053365,0.02580367578554446,-0.06273444173726819,-0.05159829218128436,-0.008460958498766054,-0.01948740166817669,,0.08306119403385254,0.041647510606350045,
F12,0.0464711202343445,-0.03469454787990127,0.044468667226821315,-0.0016494990269937438,-0.024978414570367896,0.05273156551203019,0.10142670120480544,0.05562589784827979,0.012156246154758597,0.014852934289964427,0.11330001781901736,0.07132620962416293,0.017993732254913436,-0.02167504043973435,-0.05136196630646368,-0.024985400730689413,-0.04298460453372354,-0.0218886487196899,-0.0394865596866258,-0.006775461246606652,0.040681241799879295
S100B,-0.03386422238860782,0.026072426247435807,0.02513235623674298,-0.0003514196905845195,0.008023060385715477,-0.03961647509377909,0.005126395388235726,-0.12398586785354873,-0.007871672195651516,0.025153703312279185,-0.12674358978649375,0.05869833036453092,-0.04338341149736579,0.02962522320666865,-0.08270029659197298,-0.0004411188737626036,0.01968438794654628,-0.014087676047586612,0.04757975657497231,0.036886201798411566,-0.03759768488605484
IL27,,,0.03573607800678775,,0.05158047108820916,0.14464850691998374,,,-0.014982809577090283,,,,-0.0406805601990965,0.013050216316863497,,,-0.018212279887411215,,-0.0267895454020989,-0.013793203758944876,
CD99,-0.07197090725572478,-0.0959433845049631,-0.03275844607684544,-0.018327569038950393,0.0033889045127141206,-0.035079277916239,-0.09299247707472515,-0.15482994659886348,0.012541678090828401,-0.000956645411659643,-0.07582955869394757,-0.09008386690727926,0.031756962997034004,0.030538171237350444,0.03134860953517349,-0.06937233824215337,0.007079270048381043,-0.010647537106826144,-0.03034670617396199,-0.04136052844736121,-0.002570078157903856
PDGFB,0.016709985300714998,0.012413944450704482,-0.01334691897798396,0.010673926502009334,0.039734275771346673,-0.009929880152410437,0.017048307707485874,-0.003251054384224964,-0.005499504642931191,-0.025908912805646077,0.07621301350385495,0.042669822435874354,0.02673661901733381,0.07573795844129494,0.06475463096185964,-0.028650820251811305,-0.0003515340035957347,-0.001461732381518183,0.09007332420492059,0.07728495128204549,0.06464113516305009
CLEC2D,-0.06502738420128941,-0.029893071662076318,-0.04998996254079233,-0.01209825216320894,0.03712153703600198,0.041444292325553585,-0.02650585244529262,-0.053408216541102956,-0.004207421751047234,-0.03089430003869237,0.018306512549835733,-0.002044278498021267,-0.0013289528525945084,-0.005970693893783733,0.038462674557387666,-0.04466287487438194,-0.02751950541226026,0.037574625666214986,0.05845310810903616,0.11299636001704084,-0.07738820032963738
F8,-0.0032066014470620635,-0.04573839007194936,0.033539737936197286,0.02082683474013585,-0.002583384513792516,0.04333774018056095,-0.05488735859498483,-0.04313352554720267,-0.04644776319031464,-0.044799169259777366,0.03191123594078799,0.0003426105246549544,-0.04029206370652324,0.08308898137215745,0.0361944675950263,-9.056980144103197e-05,-0.026280722960662424,0.011549585824757373,0.05352954827131204,-0.0503100402742943,0.06733105233573895
C3,0.056939607770987874,0.06227368275786659,-0.035411601718547625,0.10854291141970235,0.032798848792286416,-0.008361714162794171,-0.057892044755750625,-0.12794558829853792,0.006004557020624307,0.04930356098961077,-0.13827657430757861,0.001536830390978779,0.05537749303874133,-0.007687459826594166,0.01791323324422592,-0.018660751933927532,0.022540590970171238,-0.06718421441567075,-0.03542029530765885,0.03553146275697863,0.006931858167918424
DLK2,,0.13285839489893828,-0.009593677318068195,-0.01797813197337021,-0.01865522884233791,0.15691977137397312,0.053012576720805185,-0.003754048790454877,-0.007398991438756736,0.030598986842285424,0.0652232034965845,0.02605241904231133,-0.037595133910248275,0.08076440216041986,0.05473914690163642,0.11101571288262901,-0.05297248427828387,-0.04134853982494385,-0.01672820391614503,0.05016223773666724,-0.03655797786377936
TSLP,-0.017380514373521887,-0.025883741518973335,0.011333048030418156,0.061701826496797924,0.0087959950386604,-0.03859414128813265,-0.03246422698375765,-0.11244325873864312,0.04937459736951039,-0.011250007650661187,-0.024517261182301946,0.03664100329838801,-0.023627484735123865,0.01415218462423997,,-0.05405388582343748,0.02416767696522853,,0.0070486043538214626,-0.01502271898879478,0.032833767250879414
OSM,0.012063172851345451,-0.040968596971595654,0.0019934836942038328,0.04491705903432696,0.011864600064906175,0.03359299229887314,-0.03862126799246764,-0.023582846167907144,-0.05023675068634837,,-0.06043951573076139,-0.004239612340449573,0.03270760353778728,-0.0022007227344540948,0.01783663068782872,-0.03650874357525007,0.041583346785168195,-0.026868549293869975,0.08023669444417768,-0.032174123040509754,-0.008190782607707937
PRND,0.06106520184421509,,-0.020328604292423096,,,,,-0.003347517608605596,,,,,,,0.03311056538774431,,,,0.002006482632574217,,
SLPI,-0.027492430002979972,-0.1122293888600406,-0.01871348244831676,-0.02681958138941221,0.011506219740225657,0.018974981678083414,-0.027183613489871465,-0.09404332505630586,-0.02325388375263268,0.1609165108398577,-0.04761610189807477,-0.05542231546986906,0.047397178803609996,0.11864298151054244,0.10392612161258484,0.00977481144264465,0.08908515281789524,,-0.015284442346142076,-0.016900187789023077,
AFDN,-0.02311890054131776,-0.09199026901732722,0.061157464457717366,0.027897932153304262,0.03871732055309634,0.01828869660063013,0.013733153646364887,-0.06974914470124996,-0.011201494402432373,-0.02067647935867606,0.11000276102523093,0.033483823741145995,-0.042573926522831214,-0.08698885698073765,0.027714601880810635,0.02983062462887869,-0.017179082799794673,0.03607411683581379,0.039577992286556805,0.030800625880873726,-0.08060054177539605
KISS1,,,,-0.016307853322234462,0.07096915852576055,,,,,,,-0.015972058307566754,,-0.018938899235928366,,,0.08639374954461901,,,,
ULBP2,-0.005558009332624254,-0.015356947859068147,0.03063791986058564,0.03654359495071777,0.019663044679223984,-0.013320193529873875,-0.001008679805127767,-0.08323985676721984,-0.0040139798813326275,-0.02484351404520703,0.08803559279343465,-0.026104998381788695,-0.04825980366650556,0.04162407528952601,-0.01936338645108116,-0.05329755947109728,-0.06719039311976566,,-0.03898396074167241,-0.04880898752757144,
ICAM4,,,0.03855443214401666,-0.023818310683940944,-0.01213695903611972,-0.0136664956042284,,,-0.017383769285708027,,,,,,,,,,-0.0179048869167089,-0.046457009309813606,
TDGF1,,,,,,,-0.027791491061704025,,-0.012951025991756166,-0.0026331803460466455,-0.043424163963556014,,,,,,,,,,
ANGPTL1,-0.03997368229851255,-0.04872697761027112,0.010086112195347706,0.04262554056786824,0.01136314178015185,0.11127134435434063,0.06537606030524769,-0.07158282111150331,-0.014713245766681796,0.03044803300277787,0.1055810481016204,0.12805781839901806,-0.04243396613336867,,0.009103079120182402,0.016328501500052023,-0.026764825757603694,,0.03580805355277869,0.0067351925543005205,-0.015705174842725714
LTBP1,-0.010351651114005019,0.030816318133249268,-0.001453790232631915,-0.005631793029339721,-0.017668739628335067,-0.013381918281208882,0.05402572137079015,-0.011953677108041167,0.07054098894891436,0.010479137933742208,-0.020628077773037427,-0.032079769145943536,-0.014006512692126707,-0.07909773888483776,0.004637761784867159,-0.05993791203101623,0.04925471760552446,-0.027839169588643232,0.05279090586862094,0.08746546855743642,0.02290138652424984
CD160,,,,-0.01861795178387903,,,,,,,,,,,,,,,,,
NTN4,-0.018643252120136043,0.04386984629184613,-0.02588909794201286,-0.03668370557556322,0.0052432511178942594,0.10853026772815487,-0.021693440176647743,0.026240459713483797,0.03317180757838893,-0.041259744855491526,0.0551586047260299,0.033789996367930425,0.09384209197762093,-0.02799129386779597,-0.000689433558960103,0.019835093595551148,-0.03255613778573079,-0.01668111962501429,0.09434068322595635,0.05114727306331159,0.05261876788652398
APP,0.008924835710204497,-0.010435174046105802,-0.027126672009260607,-0.029814854213606523,-0.019659782183878975,0.045423370505252206,0.058195687851976444,0.12275695941817329,0.005284613938012762,-0.011123760713280587,0.1399104999069885,0.006024110734608453,0.0013126438742521306,-0.0344089802004754,0.07241357428924756,-0.015203659123817942,-0.01409350784999605,-0.11028015029330368,-0.006293009774196397,0.09365543499977982,-0.0022458996040600207
