,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LTBP3,0.02635416011319486,-0.08445330256425435,-0.04380535240714927,0.033039764095898164,-0.016877175665224807,-0.0007827270279503744,0.0009643738531639681,-0.058670186812892856,0.1216360506428144,-0.022184190370022654,0.002904587489089182,0.036782397487653204,0.02054691262926428,-0.12262054424460231,-0.025374737449616373,0.15914769293847983,0.0317625044991631,0.08436783427094464,-0.0027092747457315865,-0.047786833224174055,-0.03865339781540293,-0.044061403999939026,-0.024600077445635596,-0.07747020678949988,-0.023586915795526513
GNB3,0.06884498801350138,0.019011708549259734,0.01692493442072868,-0.03415399640665114,-0.002202558280715303,0.07612991227221273,0.02451279146557339,-0.014544962172245218,0.09330035572086122,-0.08054579489177031,0.022820406996426193,0.17145444447514646,0.04149236754584876,-0.07892994947125212,-0.01900178694992931,0.04004200559065073,-0.09657162607266255,0.04221377503616972,0.07515951039530383,0.05186454630332571,0.010694860028209904,,-0.005806535547710161,-0.004113039505665721,
COL6A2,-0.011010821423410764,-0.12017933876984814,0.03370829723436803,0.07584821729231184,0.027996605604409235,-0.034505048935642484,0.05938173435913206,-0.12499888041777993,0.1639878583863397,0.025929162794568264,-0.09186862656161435,-0.12731347900130935,0.007943719031314266,0.024496896334534727,0.06316631407961681,0.2556007324315806,0.010219100367032165,0.08629415653162373,0.06431355113522357,0.032653074976256004,-0.0485211456884485,-0.026608112620029517,0.03967199592437207,0.05045585939369842,-0.08742634488319596
PLG,,,,,,,,,,,,,,-0.18556465042752954,,,,,,,,,,,
GDF9,0.05227058765851355,0.02300021358035067,0.023154213681252735,0.010908523561574667,0.06137491904276462,-0.024681717066025316,-0.037242339582345595,-0.02119816313359357,0.0116203465743183,-0.00967007768233079,0.02523700810364681,,0.016388764621278654,-0.1252209918754278,0.016055701494369686,-0.06649096206126923,-0.07317015525253809,0.055749452098290304,0.040248252150878266,0.044842096188938564,0.011292912315157657,,-0.014182488410379751,-0.03506259650757534,-0.044045716622385496
NCAM1,0.020044971825631985,0.05456432923648259,0.01301870157197664,0.03598213186280483,0.008524932160262884,0.029606463565925382,0.0026159230502762493,-0.07837541903358015,-0.15744273205266773,-0.01272232330774821,0.04139164655246459,-0.031180821516114014,0.0656829613646302,-0.03843141173470023,-0.10164638962719058,0.02146289492764293,-0.06118623351364918,-0.07096558601635837,0.004800263568926945,-0.044238714658890385,0.017721366146432212,0.17336285219528966,0.009852223718865035,0.23131308420450788,0.025959936296679267
APOC2,-0.015275200353176685,0.06804664386433226,0.03882521253724678,0.05091336831582447,0.03728110232203518,-0.01527672331298935,0.016089105584193332,-0.09602012825756921,-0.012707320716980981,-0.012395870286368137,0.0011402515681303489,-0.29025849234174506,0.02067726079199321,-0.08364109869186546,0.1078888357867856,-0.103426184845454,-0.028058678575025593,0.03899532823630773,0.12466629163061313,0.057494910979479986,0.06090263624830169,-0.07780625017158113,-0.001045011874019211,-0.07589322423168546,-0.04414079170257663
BST2,0.07780354105283459,-0.12915467564445468,-0.06264322655719462,-0.03655480790925971,-0.04715098524866921,0.028046287497967295,-0.0454523428461143,-0.007488151162246014,0.10375229513353904,-0.01347627522928946,0.04585289284065016,-0.209674487437268,-0.027381431355849084,-0.34375742821250715,0.10552988762000141,-0.023695498151869766,-0.054876199011427276,0.06580053087730316,-0.006377790229045345,0.033015027894843646,-0.0605664430382816,-0.04377912699913884,-0.014622212114509347,-0.15179077203936067,-0.030068745964772447
COL5A1,-0.0036278169230736547,-0.0010700713983683686,-0.06165176214788242,0.014384925991257203,-0.01047078161581204,0.05999605209031135,0.04417623653078859,-0.10203438115160789,0.0463098792455852,0.00567321195798713,-0.044448318552122175,-0.16076836005832876,-0.016322122978894276,-0.09437094691570128,0.03130383058504951,0.14918478383153924,-0.005687009793003982,0.13787231492901875,0.10156186007255144,0.08074007166201984,-0.06671470156636528,-0.02565824626109983,0.048239755136309355,-0.08772392154444716,0.035850324059513584
CALM3,-0.018571942069806904,0.19465409364947228,0.011748215095459752,0.07565688418214965,-0.02588417977996428,0.03864587144369496,0.11817817436019762,0.30978590069996587,-0.01633495134971732,0.10193405289408045,0.18167785238300346,0.5024582583662446,0.003371449070245037,0.4353458727092832,-0.05756279929470392,0.23332674877850404,-0.08731122310368976,-0.026849371767357286,-0.03580413019260646,0.03681388711854546,0.08629090102782454,0.06916050899896685,0.00112971598985758,0.2985662952859958,0.2782153790868418
THBS2,-0.043383682265716164,-0.039061484517483924,0.04265923149990224,0.004238881557427753,0.0532672178604751,0.08496427288711957,-0.06954461109672501,-0.20229498334535786,-0.02593244019435199,0.0038436694927491168,-0.0013374415959617454,-0.18490153967114284,0.06280216387666541,-0.3486683832548728,-0.057957333724815895,-0.015802588296078612,-0.014778431959568628,0.011226617732630572,0.1457981612330402,0.05558821122913851,-0.011906244534591928,-0.06234067522718632,0.09396621895683605,-0.03179203735468607,-0.09366546639344982
SERPINE2,0.07201987065953963,0.07602706628790158,0.026992345283191516,0.014278623719116142,0.0036627647750753613,0.05593352709650797,-0.08741472888423667,0.0075057569858817735,0.020607018584698298,0.04274308050702798,0.05560213164610228,0.11878691769549365,0.017844344103482644,0.10773383866069211,-0.041224207990228946,-0.39153886168213253,0.048116694845130675,0.09261245540250672,0.10961555331428714,0.07755604638094375,-0.02840939370957166,-0.07117628658741143,-0.016473888371210346,0.11134906563199133,-0.050489602918829424
EFNB2,0.07506189422404987,-0.04601278859459545,0.003306399192214599,-0.01592046974147042,-0.00825869384070886,0.02549196298567917,0.07636994553187637,0.05120073301764006,0.10866287868874755,-0.004188547625940694,-0.02990594700328223,0.25966197568407,0.016555418377522627,0.06917144855981984,-0.017230635304060837,-0.02732368104320102,-0.030521919318887057,0.12571466906261725,0.06624862464773167,0.126524192943325,0.014225546009090293,-0.07637549062540075,0.04538213742137255,-0.0668002395098561,0.11164553305661394
PROK1,,,-0.040565507441846886,-0.0022517110404039697,-0.02650119011903472,-0.02337771370438933,0.025500627779171215,-0.027021764865329527,,0.019801051922364005,,,,,,,,,0.05519678763687337,0.06705099211930626,0.010834108065143922,,,0.08604864955718763,
LACRT,,,,,,,,,,,-0.052050842039262434,,,,,,,,,,,,,,
MMP9,-0.004488432907423076,-0.019129319588835972,0.040421509312603965,-0.020581409507821002,0.026409101266483173,-0.05940804334095437,0.0025488587552031103,-0.10346390511281658,0.0831432930726701,-0.045260950507370765,,-0.07414173725171645,0.016199381249226277,0.051986389585205635,0.040808107910393236,-0.252941187517987,0.010568923423910236,0.04637511169678012,0.10502708348382223,-0.0045580452495117335,0.05725300972934757,,0.038245368089904176,0.07703327837923485,
DMP1,,,0.046786682931004825,,,,,,,,,,,,0.04824071630203294,,,,,,,,,-0.07250291087113858,
NPPA,-0.020174545353653383,0.02123709149961979,0.041391630119776104,0.07995026059102411,0.10263606964494144,0.013537751763563418,0.012824912289025098,0.07002866035050935,0.03069780192178488,-0.022609705528097542,0.02781749714582926,0.08685335461566943,,0.025327523116791078,0.1022581978433461,-0.04207362496327448,0.04045133538783957,0.04077532624526372,0.08340690331897657,0.10193908263058364,0.030890731851239056,-0.0491371011858462,-0.029652708179956043,0.06550286234580285,
APOB,,,,-0.020885183133618545,,,0.007748275644040963,,0.03577411496558695,-0.000874288041079908,-0.03130465162602088,,,,,,,0.02007877606931819,,,,,-0.022477008538891667,-0.05103092543808586,
C4B,,0.0040008024018902905,,-0.010376275040761974,,-0.04182517348559549,,,,-0.009813660118129243,,,-0.016068646922996793,-0.04915725046647373,-0.038585242730374066,-0.022526201584904097,,,,,-0.014940864293433423,-0.029641992903810355,-0.008070858347495012,,
NTNG2,0.005115365918427482,0.031745281255011776,0.054367409162028146,-0.03017187200620372,0.08141655155296428,0.0761623606316357,0.03746182896506972,0.031170957333572183,0.06422771057271438,0.021341436991498323,-0.031245913123710087,0.0810173606725887,-0.026088541730478455,-0.058187568856944406,-0.008210967737170538,-0.02351398203906899,-0.0003432805407752046,0.05094142517695647,0.07496223778583602,0.011395305435060251,0.04431561402785549,0.09052702648954015,0.02431429805897506,0.07520618082707438,0.13713385980549736
LAMA1,0.08119114978810728,-0.07339323053057824,0.07076418989416455,0.01505479989810003,-0.050669080648226235,0.035736563603325916,0.099290849574118,-0.11441609873832889,0.1473662842271519,-0.02334858149877388,-0.069793545810543,0.088514206472541,-0.025122792416975993,0.044415683803378014,0.06613867213250404,,0.07798323921962781,0.17214213608960627,0.08362381372261528,0.051523064201279195,0.021147540030820866,,-0.01250431449628676,0.0023935994306547833,0.1334548697547573
UCN,-0.030233261321256612,0.006154424165898221,-0.02483075813768435,0.020481049632236188,-0.01959273807627032,-0.007499604301735408,0.010493516473959245,-0.07163004504920559,0.017218758405218467,-0.006856507157709054,0.022708905209846943,-0.053232489948603905,0.002574135783265359,-0.02874858657785435,0.055749372867313324,-0.016753795350678377,-0.09271486171264039,0.0996554313159874,-0.026180687506234392,0.03812825135219407,0.08104798424099588,-0.026319815097628273,0.018792206763695262,0.0699949490302507,0.07324800820565971
ARTN,,-0.03401073943788299,-0.04665917112133753,,0.03382643743890416,-0.053252224151911484,-0.043276583711253,-0.030102842162970867,0.016654847630056587,-0.031453505652199315,,0.16278153045656094,-0.027133393588189662,-0.047493595964155345,,,0.03763075255406846,0.0656044352434603,0.047715864426978,0.021561940341216626,0.026891814781134463,,-0.017964744807344557,0.004965333979075571,
PDGFD,0.03652149526906843,0.004665504419201492,-0.011342780375374433,0.004011901686817986,-0.030789965911677517,-0.017720710301627415,0.05411843754292321,0.03227340422965926,-0.015066115893677404,0.08066745048640396,0.07446600917406038,-0.006504263115665986,0.03785295567053017,-0.1071997040673142,0.037370844369956635,-0.18406426502132878,0.08920848889483567,0.0804732822967711,0.007150692565889052,0.06869481219908705,-0.013109928928981792,-0.05668726067478936,-0.030964901003937027,-0.07352041673552873,0.1414494044454478
EDN1,-0.04077593842647074,0.08274034850758148,0.04998014300537139,0.016799043335661054,0.004230652758026938,0.0010253073900173188,0.12017528285415693,-0.070777577289336,0.08248974208532575,-0.002244666617654622,-0.008532135825350642,0.008587876005177266,0.03793627489965331,-0.05978769059757524,0.03516555329095238,-0.1918302506495803,0.009617726674515697,0.021624423887905555,0.002374700440588777,0.0687332732247651,-0.027090213741858542,-0.01837701639471651,0.03686726469854748,0.177928920740286,0.03536634284253685
ARPC5,-0.05190481152856579,-0.10234137223441246,-0.019477908707307378,-0.060032950532756514,0.03635243036974078,-0.0016855675746215112,-0.01962075421383119,-0.047721067329258515,-0.021465882969921007,0.012896888347950454,-0.012973179714492042,-0.3157778779566751,0.016908035639922655,-0.31770120964773857,-0.03511036704562857,-0.0731236893160281,0.1483337354861123,0.004454458022233604,0.009480361726394692,0.06525033120713747,0.028945397251381757,-0.008497690574375693,0.05299165741711275,-0.048674144198265344,0.001649361678559491
GSTO1,-0.09586397192182931,0.11760317561771483,0.06125983332756066,-0.006841192779213489,-0.033244869178780584,0.007799273445569616,0.07874327120673034,0.23253185760157935,-0.016905500834512466,0.024879959302650485,0.08886687584447521,-0.1097559817177415,0.004351725062900074,0.21676719183375528,0.0871822961864696,0.09264837992154513,0.030053805863144732,-0.04410868083693734,0.07580857134775462,0.05774779419654917,0.044710903985629664,0.06249067035637429,0.05050966819494935,-0.043656777499812956,0.10640905724458145
PROK2,,,,,,,,,,,-0.05606869044501433,,,,,,,,-0.016332782106129047,0.052614309251740196,,,-0.020493802010838575,,
SYK,0.028980074619453924,0.020489021244084478,0.01908594588519627,-0.010473213023388503,-0.004977597883965341,0.0017486034263525057,0.04271791618805232,-0.06726546930899052,0.07507468727803669,0.004230916365542967,-0.029401444495380968,-0.13251077343952578,0.09314280694405788,-0.06653220935015652,0.016328795598381844,-0.00041972397732109113,0.1506274346424139,0.11473125073522808,0.05151467182826048,0.07121428420916355,-0.015242134289919431,-0.011621705104356629,0.01742108943483045,0.09518187220614698,-0.07549065736679135
CD40LG,,,,,,,,,,,,,,,,,,,,,,,0.009522095172712124,,
ST6GAL1,-0.01851116381211745,0.11679110063290644,0.006843995946247268,-0.04799343225787302,-0.04406767425273487,0.02735034016943754,0.026571825746358326,0.01823705407919767,-0.01591506161357799,0.015332533455509858,-0.002831714470023407,-0.27322285391242973,0.025221973137625805,0.1062978870702406,-0.0023363310093514273,-0.08853331828768427,0.05482447735149043,-0.015288742104268602,-0.05756945680804813,0.02992660858506611,0.01870628509140335,0.03123193555555174,0.04269206674090733,0.10071756963574575,-0.09869284622424804
WNT3,-0.00829008641136665,0.008203837352575741,0.05765294946234352,-0.03870379309401017,0.0551185882538063,0.024470818387794635,0.05655268073107667,0.05179473241106768,0.04530160453207997,0.037438463601638515,-0.01315833431929397,0.2921498109229657,-0.029202694669547044,0.22057586658569908,-0.004925147680125158,-0.03722235158790926,0.08651851541358795,-0.0147898296317797,0.062331261113105316,0.06696466763301047,0.024475610802661696,0.029218935257881246,-0.04295195784520808,-0.06515889797766693,-0.010624680929496318
HSP90B1,0.0395685797302715,-0.0034961130222759093,0.027674118551842822,-0.019142868749161435,0.034095396429211874,-0.0005743980433972396,-0.08792760361009654,-0.17415781300551988,0.044776827093535004,0.0380592534718957,-0.04061195215443105,-0.14716421931980048,-0.008972470130942918,-0.3898021655432415,-0.02952292076070607,-0.042064693540917665,-0.0005598494739576135,0.07950269990377502,0.1038706333135368,0.026978307042870055,-0.0034058856356212934,0.07001167934431463,0.04907774706783356,-0.0038942726590817417,0.004084027150431355
ZP3,0.015815018560362458,-0.021958323194672433,0.04280077534697939,-0.009726596355897019,-0.054156819940381434,-0.037610167213099004,0.010509745087473618,-0.016442035232409412,0.10947677517032163,0.004133116823027395,-0.019469510316798295,0.1453802009327695,0.006718084471092489,-0.03189725019505214,-0.0006100408370036517,0.003762897243721502,-0.04228043315236091,0.12891334400444152,0.01257893625496969,0.0006419584837379556,-0.005733527811274649,0.13210791683711726,0.005807719932756304,-0.006642439749518312,0.05312076748631822
ANGPT4,,,-0.02752112540517048,0.01486343174732438,,,,,,,,,,,,,,,,,,,,,
NRG2,-0.020487641116124312,-0.08421551726097448,-0.03655951239127551,-0.02812350990245759,-0.005539962300741963,0.006766207431026881,0.006578511892516406,-0.04489838601263861,0.07880299465710776,0.03645457161419935,0.002653729231235856,0.11452158329048352,,-0.017290894230411052,-0.07807424089801912,-0.04069911552129177,0.004219138988274547,0.01059207940623758,0.02532067891236806,-0.01869906804489277,-0.03673507664088012,-0.01772316360567671,-0.057475622047174615,0.0006502133596738539,0.11747114081229093
MELTF,-0.00038170117795960107,0.01933522162955265,-0.057043673002109156,-0.011190889649468003,0.05144354850557958,0.014728623678239213,0.025263415231388118,-0.0447873486472075,0.09088159920105358,-0.008677417803905301,-0.06370459208643058,0.02891026910072893,0.01322220760601577,-0.06284489579442944,0.08024631137206804,0.007293690954629881,-0.0013507447057976194,0.00914254903591857,0.16026492485498625,0.08052777515930098,-0.023518927368070885,-0.016949743305746782,-0.017470736614907563,0.029911884586496972,0.009942097945284604
