,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL5A1,0.06089486722780285,0.032916700284153146,-0.010443003571687037,-0.03853255072024216,0.032454508071849575,-0.024321091460018537,0.0833614951919052,0.06485897476509779,0.009027494479699623,-0.021406178603300897,0.07503087934567063,-0.08020443388808905,0.0015294804438021412,0.07482995266884492,-0.07387729874227784,-0.04852009240511663,-0.134193213692649,-0.05123002774912774
CALM3,0.015628063726667217,0.0860663523498848,-0.029165251126844368,0.0864420862666731,-0.019226927061463124,0.04327096665151149,-0.09769567069807084,-0.11925602430674188,0.05580009101809175,-0.012204427130976157,-0.08701686195480328,-0.03602046226083266,-0.06073206699212356,-0.07000956326039948,0.10228830325726102,0.07537590427645736,-0.0580182171101724,0.05123727322412583
THBS2,0.091193773146955,0.008279562921148604,0.013609277040860502,0.05181460036587611,-0.01710789891508046,0.04511103845909758,0.1018985710175512,0.07031691543852579,-0.03343780119301182,0.0068226955600228555,0.07286064606046212,-0.045040981136424595,0.07418417897715776,-0.04080441353925749,0.002120327338092895,0.017286389670618612,-0.07115027598567182,0.0066884067891157225
SERPINE2,0.013637503445226318,-0.009337455674651962,-0.038389959671106325,0.005962425067276341,-0.08220634869775165,-0.015842045177323315,-0.015980385485424024,-0.016012486302532533,-0.028307104822936798,-0.05059509545875753,-0.0027808596846519693,0.1415001842119275,-0.048346255749228365,0.02714767170322615,0.011674802244221447,0.025243053279348802,0.12066793614097657,-0.03173563244452136
EFNB2,0.022711836237629315,0.05137884028590385,0.02850384658204981,0.016200689186990788,0.04352915221656027,0.044823501873381334,-0.0028842830576550128,0.04191965672126191,-0.06927778378589197,-0.01969890933191815,-0.021846368150146466,0.04130729872802849,0.031968924038749735,-0.03403379520141392,-0.011261740478980944,-0.0064316626783185475,-0.03542480210276829,0.07035992347798914
PROK1,,-0.0366595175541261,-0.010919156239742284,0.0021063684299496483,-0.03626555533147412,0.049407979619593825,0.021941789176804345,,0.005728246065698957,,,,,-0.01548221382807443,0.10555314221764865,-0.015747583770767244,,0.11641256094874458
LACRT,,,,,,,,,,-0.01640552774858738,,,,,,,,
MMP9,0.009557142016788374,0.029302168297643632,-0.024321024040748093,0.023219627141202303,0.046332588756253804,-0.1195201947526289,0.010380275077453809,0.07687218854610631,0.003020550440817199,,0.028164886474908352,0.1020751431216301,0.004724497711543526,0.0566060236523139,-0.016420862529617296,-0.04436302292390239,-0.13480608117528237,-0.06749773797437582
DMP1,,-0.04031848261472659,,,,,,,,,,,,,,,,-0.019084278808853515
NPPA,0.07017299500691396,0.07254239186141251,-0.014041947839296959,0.019540102584157802,0.01519703916679088,0.008196468223145063,0.05005040094608134,0.05663130750026218,0.04084517903115112,-0.020071088117603737,0.04729163420844838,0.023622165828486325,-0.050626054909839575,-0.044190815546442226,0.09965214223363975,0.017582781820697366,0.0063081098963259485,-0.0020802593647157547
APOB,,,0.007092327945074063,,,-0.0491452396845156,,-0.002492640504580622,-0.0019536066459246203,-0.012105159960654139,,,,,,,-0.013543324404657936,-0.02249441545584331
C4B,0.03307742498237668,,-0.03162015628740034,,-0.02548308911819296,,,,0.004409096196749386,,0.06592257533424918,-0.05182155383103569,,,,-0.014711198611326434,0.09375060947936992,
NTNG2,0.08874934413544215,0.004779192010559651,0.038429123712768284,-0.0073599242570276955,-0.027201477635248838,0.03976617033059476,-0.0029557161646719707,0.023824206209401805,0.021274551686130655,0.013759538466780971,-0.02930644476057822,0.04402481185141805,0.08424002245718136,0.05387529368049922,0.06238340406077429,0.0028333576472716186,0.006374833675204843,0.02825505592439515
LAMA1,0.1646845970540287,0.05514447220038003,-0.03657204412962919,-0.025228948369876627,-0.027831061098780963,0.009983959562679875,0.041934999784128596,0.10373625060758523,-0.013861816020729082,0.04819355590251591,0.1088549049372291,,0.015530028166849527,0.0030613317216166822,0.03574736573956419,-0.009264257605796479,0.051829648963238925,-0.03576487720183926
UCN,0.015426295766935794,-0.0021196492477566203,-0.011026755677718238,0.008400452747026757,-0.0024140538379640347,0.035736143909201414,0.05535083547383958,0.06403688333539923,-0.019736404817117255,0.08471926025889295,0.013554578721916854,0.027461075834125312,-0.07731809901380263,-0.039388935441461964,-0.016641954918461765,-0.0004247919450309769,0.18940121493321518,-0.04351139986030437
ARTN,0.11783601335843069,0.010794979306720564,,-0.0364976571290557,-0.025351751939744403,-0.005018360746947628,0.07134236014202938,0.017185089084466327,-0.026947710979745906,,0.009344163659406782,,0.08282868642339938,-0.029139331234370347,0.009529827054136027,0.006986994348992237,0.04990777511205632,0.03381504970502252
PDGFD,0.0716635534696449,0.00985919378503708,-0.029747819499440314,0.047388324148350966,0.013651339438632075,0.05684417286587333,0.015723069764891268,0.017622717118810884,-0.013887636361320933,-0.002204447381646078,0.021465724866494156,0.056923813294891656,0.032201312801625935,-0.003931093148912911,0.017848270360208057,0.037396365772075356,0.07544252715814727,-0.015769350819754238
EDN1,0.055657309276887966,0.028921599220273545,0.010182719350607279,-0.02563129105845709,-0.021942219547444852,0.026039278615191397,0.049737936786910256,0.06610018131494097,-0.009211575160443745,-0.003352384584632422,0.03316658681078797,-0.030021129428046116,-0.020468737852155514,-0.05557488075310502,0.010137087708068723,-0.06444633108555871,0.048042011940313586,0.05729804060651652
ARPC5,0.08176855485304257,-0.008624419361693319,0.019275284210468556,-0.08667223408351318,-0.0036737334467923308,0.03547125425837177,0.04655372173320375,0.0921563508939301,-0.012176797292759438,-0.0155314606811882,0.07861478551109588,-0.00026784916788819945,0.004840592219589299,-0.010783964417650312,-0.037491682262402126,0.03170421225232739,-0.06469459743991096,-0.08414630030255289
GSTO1,0.04247861247610416,-0.047503604681764046,-0.012803713272596766,0.03188757311626008,0.02235898822705213,-0.09801106551022001,-0.11765087893280832,-0.1336466324641789,0.01118060420428618,0.014657564720866573,-0.016357673301526956,0.04434610055721188,0.06646953111299782,0.08651549276578666,0.005219784161803689,-0.032733744628339126,0.02616463199173793,-0.03471372858383314
PROK2,,,,,,,,,,0.04113492875567712,,,,-0.013452833374716219,-0.026447402977258685,,0.018240201643933376,
SYK,0.019544011493787587,0.008054615956183809,0.048331436220172976,0.03589119924108365,-0.03543141323910281,-0.004272334917956388,0.0931474643889056,0.10130154973148572,0.025238567203842415,-0.024415203577913932,0.09840971385060603,0.07437784344271968,0.0057815699118405044,0.054849807110499645,-0.027282006736351005,-0.05502921728828154,0.04388804187095333,0.04695195761841918
CD40LG,,,,,,,,,,,,,,,,,-0.018273590398460285,
ST6GAL1,0.05681237061649782,0.06855688150299233,0.03262308857847495,0.07825545422475785,-0.03305231722157422,0.04356497051804343,-0.02417488947641359,0.11830245595452736,-0.019462183738095884,-0.03458513064928262,-0.005110593289928682,0.058334362759182815,-0.006063972310242043,-0.02955869003349495,0.07873777311896482,0.08802931336379567,0.1711319562769228,-0.020747106304499396
WNT3,-0.01771630220898719,0.043864764100754225,0.01970763865632835,0.05186545135722575,0.003702220548827443,0.0018214768926154022,0.06321139987512889,-0.029164155897301477,-0.00938941840322822,-0.01610228912169371,-0.007179758008049264,0.0945199392696182,-0.0345834519038607,-0.0018748425060504345,0.05011952171802769,0.06801565609334688,0.0874037607648075,-0.04843015817049144
HSP90B1,-0.033621775842192204,-0.03034946021795113,0.04242686693068581,-0.11373590974932153,-0.020725380515942093,-0.08983069041195386,0.05165219042860283,0.04706343465130399,0.019886120379027327,0.04979332809250109,0.0343787568159916,-0.03764525113942733,0.020233368275051462,0.08044477621722264,-0.08624948271376172,-0.0015569062225509005,-0.1653375058867936,-0.060693733158805614
ZP3,0.012574965866025868,-0.03158055689576478,0.040338539720566786,0.03994048409009435,0.006517938468515797,0.03463379452316401,0.04053623149061783,0.036013332503906294,0.03484775669052746,-0.012105161037965967,-0.010571303878575567,-0.021784485828180333,-0.07839357312984549,-0.006811652320321572,0.01903206562605624,0.02636532597489635,0.015958923708169877,-0.05926332599269275
ANGPT4,,-0.04187446259880482,0.01375261245146373,,,,,,,,,,,,,,,
NRG2,-0.025559213052491703,0.03450558430739395,-0.00027650512406675136,0.17169612550461186,-0.021051460149726635,0.10274940866398476,-0.007458470662877456,-0.030929027073292075,0.0034586583751494257,-0.012467617028580775,-0.009005332709944826,-0.054155311610193865,0.057769339670445646,0.026519200243694693,0.0035839188716874776,-0.05375683983744923,0.05122314911198562,0.06165214012423005
MELTF,0.041133042449702596,0.00010478245210164445,-0.02841531304076711,0.11318602367088271,0.023898962460514185,0.03229327422834304,0.014388725448200067,0.058147915021529606,0.02191057747858654,-0.028306203383503786,0.060179897962445515,0.06519548669482177,-0.04653581101902188,0.072143737132649,0.010831123579424125,0.03255041706964373,0.16196586369506732,-0.015092865843594533
NLGN1,0.004608494212296776,0.014322783347592068,-0.006426301925499322,0.025860578239646093,-0.03691453790756683,0.057738183740793904,0.07439378959067801,0.05497052135450734,0.022740238472989237,0.012867805909360885,0.05023792799307966,0.0836826933746936,0.03938531202100186,-0.029275497270699138,0.054964381487498236,0.02222566780955345,0.08912235315888221,0.00967137577098059
SLIT3,0.06133493944225693,0.04118905973298897,0.019986086124002808,0.0513148187106179,0.016610014592585414,-0.009450853760112994,-0.00863908153327931,-0.059831732670633575,-0.005050402493155966,0.00396249926983735,0.011717831397023155,-0.01945718909047894,-0.002434965939499565,-0.04934141335924284,0.006682615073752098,0.051740267276637886,-0.023776278971403178,0.045189513187489386
CCL8,0.01921783854179849,0.07120496319711814,0.0203960743102871,-0.03561894716521072,-0.01791110859127357,-0.007486278555521777,-0.03423186990833686,0.04254629682462894,-0.0013646236539330899,-0.010923418583699992,0.013722001140871711,-0.03449267359850328,-0.051342668617197836,-0.0017500909014715328,-0.03490757689518197,-0.02968218521538683,0.06175234568461007,0.0009499122007159424
S100A4,-0.008670237820551097,-0.027589701428080676,-0.011066712761528515,0.09549147503294575,0.04120469554217308,-0.0882784178683439,0.1027804981586063,0.12021758260404125,0.033630945793801964,0.058785420573220094,0.05561499739996028,-0.01315979135104554,-0.016797271957049612,0.12195356078689192,-0.03440272780701153,0.015000310750631215,-0.06796640982068994,-0.010591926536162068
TNFSF13B,0.011227106749575664,-0.038147489879875957,-0.0324773816763788,0.02112130550147299,0.03522781190891871,-0.06422095919662828,0.08280754290347907,0.09941808074360607,-0.028086923213454466,-0.0002583407346494777,0.05769676647118977,0.021720134197509487,0.044426319780560095,0.05004230765359631,-0.005804068386431596,-0.026171653278339316,-0.010795373269088377,-0.021542392655946565
HSPG2,0.041181095892333874,0.07979232705181477,-0.008394438018172395,0.06041203083027164,0.013306816554586648,-0.03966595408044544,0.0806978021399357,0.15737286498975592,-0.02711870165289362,0.009321351379981257,0.01869249333258336,0.07905922294076578,0.0065725617382078405,-0.0013524676696563282,0.014843841084632263,0.049808089577061315,-0.071040464931361,-0.026512518451212552
FAM3C,0.0323071386497706,0.07367952628973379,-0.005425886472151624,0.012407649056160822,-0.01843902680969326,-0.032717757670751475,-0.016827407390204524,0.0452614858329453,-0.04240777895221734,0.008319488153496233,0.0045215535465210725,0.0021847180336545297,-0.09022868347061924,-0.03336424418513426,0.020046274792503056,0.03182283887170646,0.07501918390063894,-0.000740274949703559
FLT3LG,0.03134917993363698,-0.0013751741538898367,-0.03140617838223684,-0.02525620101325261,0.04373110716261065,-0.03615218260651239,-0.031613460082105874,0.03695907297603439,0.017380650607001853,-0.03838988462281693,0.05197435488462645,-0.017970765116440465,-0.06622730726083588,-0.013178603165947253,0.02530106976400045,0.0003489643617892264,0.11412921281017147,0.026327920333030132
A2M,0.04859247021109041,0.05556880756116361,0.009137893793819877,0.0628004547178405,-0.00758344542520821,-0.07917805717816902,0.01045121752555262,0.13517772479301587,-0.02098422389305704,-0.03815594289848845,0.029125901874598306,0.03295223030090029,-0.005792398150725196,0.03047053443027025,-0.031214527309121973,0.01896210744858499,0.0025779951218343204,-0.06645984060029693
VCL,0.03344271774085163,0.04663307987553082,-0.02487186934314488,0.042463105195890284,0.01981861373700803,-0.008586084861681503,0.04212565120744044,0.059758053877649424,-0.009060605503185784,0.005809506428444685,0.0048152774554104695,-0.04341484756954179,0.05379823697398989,0.020304811976647363,-0.03951180512448297,-0.01415716391857617,-0.11882241122860841,-0.05276132431237691
FGF2,-0.0018570706197027,0.06097607568118543,-0.022832355493592978,-0.02314477198470464,-0.0032684261000581875,-0.05855595542956657,-0.01803541452639845,0.06606374855933052,-0.030499109726992234,0.02244741658092037,0.03006383978781224,-0.020006655166143073,-0.016833767257194626,0.08362235997854255,-0.014804497503220071,0.025865343426692975,0.07336862898194353,-0.010053655070687947
AGRP,,,,,-0.000294855064684413,0.01856971452991144,-0.02073555631460009,,0.01258944805745953,,,-0.007909430031147916,-0.034839879919810586,-0.01595119866409681,-0.020138440385809385,0.022489700213079167,,-0.016789651657947147
CNTN3,0.12910025189493468,0.064527933125143,0.06724818789900283,,-0.03577673523417251,-0.012187278435888202,0.012997716986411957,-0.040907248658499366,0.005650761432002339,0.0018426640202390426,-0.05944333765551446,,0.01138732068490354,-1.0068686588676205e-05,0.06593690435893633,0.09180223035182225,,-0.02558105087851333
RNASE2,0.06950825109541535,0.01641062483632179,0.00685620278029744,0.046844743191837825,0.1076855965546864,-0.020068321923497508,0.07778946607877922,0.07922603920744987,-0.04241539863419034,-0.0009143578486759582,0.01222810525028971,-0.020148507713422564,-0.03735814326594883,0.016241973898451348,0.05165470121520967,0.027261718067214787,0.14119162139610028,-0.0003086339162396777
ADM2,0.06483013567719567,0.011171690807139678,-0.012746836823333775,,0.029447377642497767,,,,,,,,0.060187404873990054,,,0.001161767036837439,0.003933531691171287,-0.017970833576758855
GAL,0.0813253954340858,-0.0015309977511615222,-0.009820734387792733,0.01703910334942887,0.036465399083052775,-0.06500128319825901,-0.03855191706385391,-0.011962637682368264,0.03884270036167936,-0.019861940356848684,-0.04320366572028449,0.017217504786696813,0.007532110946190846,0.021555765128303036,0.0007678597990684143,-0.03830259450654305,-0.03778237687098571,-0.03211783038659183
IL36B,,,,,,,,,,,,,,,,,,-0.024125002528840374
CXCL6,0.10826192043909359,-0.04465129880930025,,,,-0.03437199925188683,,,,-0.014190541708581193,,,,0.026018436838912008,-0.004776423174725883,-0.03030913206623171,-0.0073341615240988655,-0.03597739738952135
PDGFC,0.08773426180530806,0.05905061619067388,-0.06262150095174704,0.1052451685115669,-0.028269972044261356,0.08766173676703166,0.0913921634224339,0.08707284168060915,-0.029959099261072084,0.06913638660585107,0.044810302969168804,0.050393929733607526,-0.013627479051999163,0.036937572226474265,0.031559484675870324,-0.0023734686078757537,0.011098808821947716,0.004768013847339422
