,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VTN,-0.022334837561341952,-0.017795466481135634,,-0.005086620847456602,0.014406702556058207,-0.031064664435206016,-0.04690077053474098,-0.017113645313819734,0.015206990199718596,0.005494618470485315,,-0.019929756813181012,-0.04056197562876279,0.005304119254000043,-0.018532717917859546,,0.03955948108934108,0.037526603291815036,,0.008730701018481201,,-0.03343560189434367,-0.028153655597225647,
VEGFA,-0.3610323635700988,0.0018942576440900978,0.04744296074998484,0.017785540929709465,0.005412966785102677,-0.25666680744917253,-0.1315411017724597,-0.04547873680750708,0.24793342345108565,0.0217314918015848,0.0035304631138141575,-0.2266029444166131,0.08108945101016381,0.7114085950636573,0.08511971209351167,0.05567577425080197,0.2765100457823558,0.16220536777891448,-0.033247468237272954,0.3388125246552265,-0.010968047599935707,0.21777291158061415,0.18887510569772542,0.06685941357377326
F10,,,-0.0384210629977982,,,0.10926510745007818,0.06439519420854282,-0.04576264633384778,0.022026725482825978,-0.057918013559870495,0.00020711757060339268,,-0.01908667901046773,,-0.055028886071387215,,,-0.0034618313153958378,0.0411791047934986,0.003255364406187654,0.05006865134161286,-0.005669952234902259,-0.05545842932661031,
SERPINA1,0.06760985250694188,0.0826466258021583,0.04227317450372092,0.01800512053316543,0.0031496870573641854,-0.10506623562716326,-0.056827317681018355,-0.2908860182930029,-0.07552567999538227,-0.07310525028745711,-0.24835411962627396,-0.08602202517756716,0.13671141136165768,0.26712471689544226,-0.017769369220519055,-0.04797475966819799,0.15155623326694848,0.09237476350437857,0.07530281986012813,0.071039018874142,0.06920939176300442,-0.00024086523720945707,0.08940444154760731,-0.0012527447014741176
VWF,0.24764101985471343,0.046093434772319475,-0.0210452134684496,0.06855853564161622,-0.0653582832519593,0.1447804018251558,-0.054641022707084735,-0.2686379520181392,-0.12494741491062977,-0.12602044972412635,-0.038098619912559965,0.05395617058003912,-0.09867318151929501,-0.2886969484786875,-0.014316689050467174,-0.028024221441635633,-0.18961901433748546,-0.10276381211682438,0.1339809787781279,-0.10826534129359934,-0.011959777671550622,-0.20355648781801897,-0.19346957411326676,0.12913575631930196
GDNF,,0.03703282019338281,,0.03573299988747931,-0.012966404942111839,,-0.08756092244255695,,,,,-0.0642338737048084,,,0.05738564048177612,0.015252701944764835,0.03830754033352064,0.06176423569675354,,0.05782444064098006,,,,0.032192556980500046
VASP,0.01596675783146978,0.10150591944212382,0.09030673743061758,-0.05166926861614662,-0.01382974246944563,-0.17566244119985053,-0.0821188291429216,-0.09715206293680219,-0.026297999220307917,-0.030299784669738112,-0.13999783725559342,-0.09365854003357278,0.04483215259225251,0.017091934143823404,0.04371918259267098,-0.0029671543033391343,-0.012966970756358293,0.06943086414164804,0.1649163161309962,0.08606668442375004,0.021829476344081115,0.10365003715757773,0.03316081475265953,0.05513662431713178
ADAM15,0.07468520334039741,-0.05801306173965397,-0.05327958095083987,-0.004047800426810978,-0.03362796293744435,-0.10242971833556556,-0.079030138958299,-0.17161991908461033,0.03691458903327636,-0.050210121234834516,-0.11320646092781142,-0.05248608354802248,-0.0662257333865486,-0.24297181819054617,0.09360378239272599,0.058038757244286504,0.07461787910045133,0.05071967521677025,-0.01790988374136757,0.061255144062205495,0.036374757899814925,0.02467321101911105,0.04361807694244949,-0.036606546499039196
WNT2,0.21506813326024954,0.0992800072933116,,-0.019316905735854237,,0.1842522359425661,0.04242783613111718,0.3767320827809274,,0.12965765407085386,0.024560252155006897,0.18720120367896534,,0.045101784129944957,,,-0.022398739206895155,0.04915039336361283,,0.08855489914789609,,0.14360489489008968,0.10422864008702522,
CALCB,-0.01677017384281987,,-0.01995962396321206,0.018897550890096076,,0.00926899479724226,0.011393651822075529,0.1096651127962344,,,-0.023932652098404048,,,,,,0.03615542296030684,0.017321087202176587,,-0.0035965862623220644,,,0.03418068415795969,
OLFM2,0.1506943082330914,0.0635190062129096,0.02896999524726429,-0.004508295549178303,0.011948897432669922,0.12378825422542504,0.08494451011403562,0.3780468393066633,0.08082296728550988,-0.1000822237496039,0.13161883197358,0.08603052969240646,0.012797276511667765,-0.13576924259018341,-0.0003245895612834729,-0.04483031041685894,-0.14830921577330544,-0.002844567287733801,0.08459690263881925,0.019826441498398413,0.06589321396612666,0.14949069908952287,0.07655150357202992,0.10469375982941012
MFAP2,0.08595732088016662,0.09740208999672853,0.006862288344842839,,0.03170839995418238,-0.04061499958331857,-0.06787937907089998,-0.1687345909252627,-0.017233606755127442,-0.06014325201235385,-0.03508915846248946,-0.02802635216673621,0.050537598986350116,-0.30995006913698653,0.020147424213761075,-0.03365394456162023,-0.05014103664584513,-0.0872318760537488,0.13499823814042086,0.10498508852698413,,0.01518464885659123,0.04683672121616765,
HLA-C,-0.05655116329247598,-0.015077186746284162,-0.0020044958045819174,-0.03314448140416035,0.004138654116511975,-0.02479083499650206,-0.16659581254077857,-0.41781758019183235,-0.218254903024449,-0.2204682493551809,-0.3452620402426656,-0.28702981080168316,0.07102503994923247,-0.13845339101137996,0.020862420792690815,0.017429410249838684,0.24000546669717976,0.14305906902464025,0.1396621418755594,0.16756446384333434,0.07615492033485882,-0.010923027750712968,-0.026084890834490674,-0.01786669300789012
THBS1,-0.02728398105561675,0.048745061215523376,0.003941931959289811,-0.022512477665740674,0.05034567799964521,-0.137295158824893,-0.047473834784406796,-0.04750952384741711,-0.06873564997407276,0.02259961937202232,-0.11596271392501294,-0.016717566543341805,0.07067710709299681,-0.0507230464770204,-0.024198636821457363,0.0426170897471216,0.05336367802989045,0.07482208574488294,0.0901746136433849,-0.019844726960631155,0.04042506200892618,-0.1014236142123299,0.30428785213335136,0.06592506116393175
HSPA4,0.01405109875673209,-0.009048772826726673,0.01584484661146211,0.01812473904652831,-0.002185195921505904,-0.06133585536571249,-0.02970020993248371,-0.06236284289584515,-0.09576630534218415,-0.012486985218242515,0.11315013505063215,-0.04808497126311829,0.06635391319134569,-0.0637816062732325,0.030950778327954787,0.025236542549133677,-0.04481912266188336,0.036524429166140245,0.08409501505444321,0.02319494160227032,0.023046145435640743,0.05930465737385879,0.015145115133673273,-0.05549702266620734
LMAN1,-0.24875753288254662,0.07585762832636404,-0.02586245471784632,-0.046306693844461434,0.04860455077442656,-0.15440317259883912,-0.10545018031015767,-0.38511973002242467,0.09877106767167884,-0.0467019479611876,-0.08128529049426855,-0.0887319511124902,0.05251956348238056,0.11581342668535288,-0.0046883835062039745,0.025912379772009463,0.1260715567585632,0.1282773295633138,0.06172711366102287,0.08224667906113504,0.04662917297434749,0.11267812842097774,0.10770617076759453,-0.07738212022117658
LYPD3,,-0.014326946622987126,0.020500785486751466,-0.007282744233961224,-0.048466390470809556,-0.0054937594154225245,-0.011404620634913926,-0.06930502652819415,-0.006887864762464508,0.006196595030324093,-0.0007249049363055995,,0.03196935282612861,0.03422241133450951,-0.0031796195866134304,0.03669905792781645,0.02232168706401073,-0.010186092297659611,,0.059341705076178405,,-0.023849257064073384,0.046922721881673304,
APOE,0.322267247478917,-0.14556450717364827,0.0222094747305735,-0.02583132286142413,-0.050811822539684796,-0.18770298581077613,-0.20213958535684892,-0.3267562164168533,-0.18399802092990275,-0.14658210870912258,-0.3407064503671977,0.04852161030245441,-0.00640325194368842,-0.17725786647169564,0.0006336565313189578,-0.08182634652745852,-0.3140922566192542,-0.16365710104606718,0.19448760953010386,-0.46240601453729097,0.0996696937149521,-0.2175132673719322,-0.08255866312998783,-0.19960472378148109
SOSTDC1,0.16404615284557555,0.10975762399351484,,,,0.30473090588016855,0.06713550571616353,0.001839503690172274,-0.02049002787240506,0.06582901417807585,0.12573413965324415,0.10131916962248302,,,,,0.019523626243470465,-0.031622446403756624,,-0.038575011105483066,,0.06902875182016048,-0.00806868325289679,0.09223767535634442
ANXA1,-0.3334643199004623,0.0790193049478892,-0.0066405242909712316,-0.08205150898154491,0.04530988994300011,-0.14330880073086796,-0.16093353961684861,-0.424424445322909,-0.10139877306445967,-0.3644442080082179,-0.271208964601701,-0.20669221295063334,0.08974430315628898,-0.09361407553923967,-0.07628231007619209,0.09432139903452078,0.09005104414915859,0.021058211564676473,0.0680098123796475,-0.0709925104263426,-0.04040467413380976,-0.02640092159585528,-0.014980794347739362,0.03972071124393336
WNT2B,0.04639079070673666,-0.0016638580949028118,0.002989784341636022,0.05113189511602809,-0.05401962432630394,0.0040799247171487895,0.027858639663856866,-0.0698959077240412,-0.0356602531947864,0.054137994542721876,0.06783990167169959,-0.0258569501879476,0.02695233076042842,-0.005678086559582805,-0.0014275452227453876,0.0012213925772334737,0.0072339996848124625,-0.014365856887325714,-0.015802689053398936,-0.031412777618991236,0.0615264401700495,0.10963649209006755,0.008447871074943925,-0.01837964591625034
AMH,0.0019898853436277728,-0.03908140607939136,-0.018308888905410707,-0.0318518618904278,-0.01946972216905724,0.07285693823441847,-0.08599458955243793,0.010160858660934574,0.017348411137992265,-0.027766447672315855,,-0.046978730588791005,,,-0.060827736789500465,-0.03635983873893333,0.06533504374468307,-0.022802269090262717,-0.05089979154604403,0.08375935138759803,,0.06270019082815846,0.038583078819577184,
GDF10,0.14590051529144032,0.00981159321559589,0.03602032136061881,,,0.05465532920139766,0.06607718619237726,0.16772428609247786,0.025212584703509313,0.08151758721046777,0.09556867821514226,0.14577220061466162,0.1274098190397887,-0.15196502266078674,0.09204139825025401,,0.035593104188338553,-0.007854260763132405,-0.06424125324170722,0.02720629756510714,-0.054851713702963954,-0.08298873449501508,0.046464835629512126,0.04946927117445573
EFNB3,0.0109456911826018,0.020829267453686493,0.013086370717117617,0.033326380706592176,-0.00663545369233128,0.2232429891914978,0.14566911267160643,0.4000310004625362,0.004430846677536353,0.04186659297392025,0.2631333849493851,0.2964886315917595,0.14047239746250803,-0.048878473394075014,-0.05800084422561692,0.020359774731719578,0.08713191130808337,0.07398867053082164,0.16377410010365348,0.1316570046288725,0.04782041605786156,0.12974337734683875,0.020797565081867284,0.1841728283774032
LTB,0.10972646415537061,-0.020551373412041055,-0.0014776737786946108,,0.05467166240525953,0.1512509727650862,0.024155636973144868,0.13355711925759,-0.009591735091047106,-0.062350016361317394,-0.05950286686243867,-0.019237577998232634,0.10922774746073866,0.0036844509634765964,0.13089339974296454,0.022364914390296885,0.018081524832416446,-0.09367451217293299,0.10855219783378786,-0.022561259401755532,,-0.026836479959856892,-0.02476254065886732,0.04315446839610926
ANGPT2,0.17449214734407953,0.02895138260605503,0.04809896065727051,-0.012527891521599723,-0.036431322152040015,-0.01961045560347315,-0.09604114974812525,-0.31125152733349415,0.17590758480350976,0.0066715692152544736,-0.06212491457449079,-0.06134180726897316,0.04306936319117029,-0.29379469012502635,0.00954506971047163,-0.028881561089408963,-0.015257261755125979,-0.041707393109217825,0.0914777512994548,0.013175858173305131,-0.028453830008628996,0.037394855234715085,-0.009870184124039064,-0.06499639583151093
NRTN,,,,,,,,,,,,,,,,-0.04095341934205767,,,0.10120161332079448,0.0013574172329341694,,,,0.09151790175029653
ADAM17,-0.026376426129336914,0.010510008572660743,0.030912332531174702,0.02271553415238771,0.07422617636484481,-0.17022725613521306,-0.11299935543290873,-0.09559278625635592,-0.01320996329572041,-0.051204769700335905,0.004177256326772723,-0.03193714836714436,0.04110475706730393,-0.1641519728609454,0.0006527249101099894,-0.02907510847374747,0.15210998030535933,0.08848501513368248,0.015682285411345448,0.1152247609008997,0.037581585545101846,-0.029087695481857696,0.12725670967318364,0.025156536301650007
LRPAP1,0.0012358061479659358,0.09117066032028097,-0.00978154415037513,0.06703225208859193,-0.038141847130205825,-0.008899979991555795,0.18054723967406727,-0.21085689648776343,-0.06008310601635699,0.07517822959211723,0.0983676253046822,-0.007115554288396922,0.025954346696535846,-0.05828987636540916,0.053727795500841925,0.013675163627466364,0.0009272706722976215,-0.004008204293556828,0.09835715532949692,-0.008151532454226085,0.038157703865864465,-0.03310168191494889,0.04809731619613681,-0.030278282762199987
NID1,0.14890297087775417,0.08278539244222363,0.049608100738141696,0.005447954601556235,0.011847629279526735,-0.008459949418663525,-0.11745690135330449,-0.28180936186706,0.04953766663356173,0.021061209260548015,-0.07800099261510525,-0.10238425571078374,-0.006549704389815796,-0.3746055535920705,-0.01356239744228079,0.0196570624249717,-0.04924716126663951,-0.04396835796156657,0.13768606036209327,0.018305610780307027,-0.018382012065407915,-0.1545589351845899,0.16254743302757477,0.0008955477061977317
MST1,-0.09024403256602115,0.01746776737480543,-0.015197807557306892,0.053087124868321685,0.08347896511971635,-0.08383108746494995,-0.036621262641246835,-0.18099539185981217,0.10195636929303345,0.01476303535391825,-0.027724698951183162,-0.07121251653162523,0.009745201597776419,0.1409885861251494,-0.051480184311576395,0.0731357216663517,0.028350315081323827,-0.017952622682051885,-0.01711634136248115,0.0010833321832655445,-0.0010365579021695856,0.197595886880147,0.07885500595685273,-0.015325040859253373
IL13,,,,,,,,-0.02765195096315219,,,,0.045041645080871245,,-0.08818566526481433,,,,,,,,,,
DCN,0.1285532607696832,0.0017855072462534553,0.08758032768968886,0.017698301095856735,-0.05639025903697484,0.14358518415969523,0.00023610886478888922,-0.1602156733540543,-0.028451380383518462,-0.09699894928827195,0.06459056763804744,0.06700623507218209,-0.09901280363441416,-0.400675795228056,-0.03980517967811073,-0.033303047075104376,-0.15280833163471105,-0.045995630925862487,0.12926531315599973,0.07335168547786455,0.0588224372591809,-0.3065019364397298,0.06425809494109816,0.05053740777463762
IGFL2,,,,,,,,,-0.0028395702950003267,,,,,,,,,-0.06179067742304445,,,,0.06374877521052438,,-0.002491862938389872
COL7A1,0.023013543424906083,0.05668786220463751,0.006655232363277783,0.022227809420602977,0.012904942088602059,-0.11953102479863904,-0.01582254084859709,-0.17914173647726142,0.07917850421886016,-0.04967014614280264,-0.024131335514013644,-0.05370403107775623,0.125742506519269,0.0649477296227742,0.002846258311647848,0.04776888872900255,0.10157952251580678,0.06552067357204916,0.12609120432116064,0.14711187270331985,0.013266082505781528,0.039792225200108465,0.15701254474348503,0.09469592300111639
CALR,-0.1454370847285993,0.04725979286099128,0.008064368832542723,0.007932819576624624,-0.014887176773176473,-0.33488482011688553,-0.18079899119066956,-0.36421741427154464,0.23855462772453595,-0.16717144936282746,-0.08052215524118467,-0.23846022441563533,0.09954882788606619,0.07508150354836593,-0.020977077098180162,0.06364339737597653,0.1512054486812178,0.1597754613166034,0.15685202647520166,0.2832112454969717,0.059829563957474255,0.018197965840952346,0.23262023603214613,-0.03503405931518571
PIGA,-0.11549734856669665,0.04313799931869606,0.03799194044792257,0.03418143718552926,-0.01677723896458425,-0.006679451171753456,-0.04428535625171455,-0.08432811309102788,0.03265614510441964,0.0051008886955938824,0.060749626166768295,-0.020951219345945456,0.11857418155589418,-0.005966328559512779,0.06306292049047549,-0.03304066845791274,0.028687684489543373,0.0599771987820402,0.05056070679661428,0.05995853573829674,-0.007625827892539502,0.14801378170123236,0.1200074141380983,-0.04249882129412725
