,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CCL26,-0.04484810090186284,-0.037950460325988755,0.06042122240498924,0.054016323937609405,0.005742977720775915,-0.025116724495123335,-0.013507787729004178,0.0068394960550364385,0.016160289155245425,-0.021081207761590753,-0.014725830252212972,0.1719567114318168,-0.02371183911148111,-0.05146908668222382,0.09310473142635604,-0.00026136145007063847,0.09124588831554988,0.01593696057075319,
LTB,0.01951020546352758,0.000306529575917242,0.03771602491482268,,-0.03773086852596496,-0.030134688666059426,-0.014052350511898164,-0.02598636834373469,-0.00887440761120561,-0.03031494526637538,-0.057361287249473335,0.014765914180133177,0.031046282373572615,-0.032093146163858784,0.08813494395469301,-0.033734257844617394,0.04523574295932043,0.03871383468345004,-0.03205213074130663
BTLA,,,,,-0.010282713525440775,0.005661766394720772,,,,,,,,,,,-0.01906610793140137,,
BTC,,,0.014373697044095371,,-0.010762358768553556,0.061036954774397634,,,,,,0.009977624919471559,0.029956884238351585,0.06865699328413283,0.12626759865841322,0.010503314038361872,0.10543117279236185,0.11024498155630902,
SEMA4B,-0.02817692357073244,-0.01822438701478076,0.04123148796945785,-0.02546464865638649,0.062010963302984314,-0.0026643744295472165,-0.0011558733158905045,0.14727103153208304,0.030842168796227868,0.030306892380432063,-0.07484847905305908,0.03423661873447976,0.04616115685266849,-0.002850800350832137,0.0514424120031284,0.02055455685731225,0.08245568906698308,0.09822346058754607,0.08832362656818613
CD40LG,,,,,,,,,,,,,,,,,0.04541417439953318,,
CCL22,,,,,,,,,0.026808588472919975,,,,0.04565238887459331,-0.025749788390278427,-0.05091638845797309,-0.04192238935470002,0.08870550985366678,,
IBSP,,0.09763959024094652,0.003846294400103217,-0.010552743655008941,-0.027390496492351903,-0.0011598676883140832,0.02230329740830078,0.053002456138056556,,-0.023429393948553433,-0.06740481621801724,0.04740759252555827,0.036278446672652336,0.00311944069860843,0.016414249871488047,-0.02875049704479851,0.07396381409776807,0.04478399502934325,
LEFTY1,-0.03325559652398949,,0.11145126033787202,-0.03311065203156942,-0.020802948358663465,0.05517812621849857,0.06237944503165631,0.009857728641590865,-0.032294667976505015,-0.04398789843961853,-0.06500497344963525,-0.0031954639552306476,0.017044050505718975,0.04560475707460873,0.05831775416994788,0.03587769853518815,0.03635807949158723,-0.062341466982308955,
NPVF,,,,,,,,,,,,,0.08083496015379593,0.00030937468068745764,,,,,
SEMA3A,0.13164858007996877,0.03487524316481924,0.006027023639658723,0.05341382663297714,-0.03231021716600323,-0.04565640330220386,-0.005499785248139709,0.012594470965797237,0.010467153534206214,-0.003139272386605919,-0.06482024278167091,,0.045714228082531415,0.05912759085862828,-0.04318992670190009,0.06056857950618156,0.0769489703064049,0.02536997658772335,-0.03790525305870509
GRP,,,-0.012873246589766177,,,,0.043253728894718055,,0.0033920983329271555,-0.016478487229840362,,,,-0.04770764863147755,0.010827857158221188,-0.029047560357896497,0.047625937788440494,0.009669282566922626,
NDP,0.039673125447644834,0.08605730293343719,0.019065591625486985,0.041535880298674895,-0.028938789519785766,-0.029285399408311458,-0.01504459100389519,-0.01127447682299594,0.006904139594958306,0.06270939265973323,-0.039904190887682,-0.10753580066249273,0.03370626358610047,0.024817741204626563,0.07361526492417984,-0.026424617144745227,0.019430566081809698,0.06712012444343239,-0.011632930474911424
IHH,,,,,,,,,,,,,-0.02450680048894117,-0.007196730480094186,,-0.01263251895405116,,,
GAD1,-0.020097134297669544,-0.030458547476202438,-0.0175960263485605,0.057269949873768516,0.005736256825728737,-0.036962857230762536,0.025638303769367748,-0.05244729611080469,-0.0987834166459837,-0.004155591014715669,-0.06914301259757194,0.09779411720057016,0.01833716385818278,0.070166928099111,0.08465950013949243,-0.06626228430219178,0.008568208481355541,-0.051116619396803606,-0.034997584571109554
SEMA3C,0.0326244923757057,0.028054022279325092,0.023162529028491936,0.01196703809379247,0.0644152270451296,-0.0033633966948575424,-0.014204866480990943,-0.023622096335069172,-0.008397380567414622,-0.0463332654141091,-0.006308373882549785,0.001839597542832719,0.07306466448383325,0.029570275132979953,-0.005316980292410047,0.04368957572772254,0.10069827441521693,0.052376059543971044,0.008089721876480913
TGFB2,0.049011451380112696,0.10278037138183808,0.04117630135429441,0.03519931626077645,-0.019196639618447964,0.02334226803740818,0.034219995581423905,0.1475588857226599,0.04343706394148491,0.06989443853129443,0.08443821527075504,-0.051226786084438536,0.05562642152260714,-0.007856070184202573,0.09108145718397252,0.004654349143235276,0.061964515984770235,0.05837061318642492,0.014301806731059899
IL1RN,0.04003876072219265,-0.07547778609004835,0.030627613772909568,0.009762991808679566,0.008477756774862517,-0.021523462556362012,0.006061713968740257,0.012244094915198836,0.00033893054591459774,0.07898588093992763,-0.03835773350117826,0.042979210590301305,-0.008859533829053646,-0.03720403744848198,,0.05675994194276477,0.0036365010127935617,0.06042728261009636,
TLN1,0.0667041267925312,-0.013336678808012854,-0.005569784985087759,0.061511701260064694,-0.03617495906678146,0.003505152470674778,0.029094675238815797,0.08415012741506765,0.01957745570884927,-0.006920537647518352,-0.04966446134980832,0.01089443817231335,0.03418050463789263,-0.00814121834105316,0.07664293731741163,0.0019826562790496625,0.09310363995570561,0.048227041675534765,0.06438323971160433
CXCL10,-0.06112643384029295,-0.023829554342478642,0.029362112163684537,,0.004144010561797104,0.04703707606359912,0.039437528532035984,0.11764241835469277,-0.04625196102779259,-0.021214446322277848,-0.08377785710163253,-0.010994958136409081,0.034756722907161336,-0.008759355846104641,0.023433909608774093,-0.035397724934797314,0.057019905564517206,-0.026621034289543336,
ALOX5AP,0.005722549225657516,-0.06747039938898773,-0.007675598659546707,0.007872586433526873,-0.050490133037319515,0.05227402275403219,-0.012480999240456385,0.09463057501859161,-0.08555317462838488,-0.006707307403768767,-0.053241035505314636,0.01419881252976822,0.05711180505471298,-0.033624771797724266,-0.05293371735904124,-0.023641213830588245,0.07268461921974886,0.12313365705263359,-0.00801400543980571
SORBS1,0.02285974376237443,0.06318382122684416,0.03407469117677777,0.07149740593681707,0.08106928284818053,0.027380266571897016,0.0560651663059541,0.01838355356670391,0.020061961667497335,0.006756622967765579,-0.016947834332071848,-0.058985745893834936,0.05776185120095315,0.030606835388902832,-0.002110963482726094,0.041695878946800456,-0.014243981609183902,-0.0159782687081738,-0.03821717963374221
ARF4,0.0006338986735089691,-0.02266880327399531,-0.044487481985782326,-0.08205174056930284,-0.021567035385867152,0.07234147083837805,0.0029334537875361126,0.07434191472052325,-0.006284101836873672,0.0039309195930865,-0.03457446403486708,-0.03365637955436544,-0.004211869158052598,0.05037704454734791,0.015424409165237187,0.000438738764418699,0.018415188465472184,0.04459389308477068,0.07239856677593576
TAC1,0.0441123590168851,-0.00010190085987856041,0.014366946139539401,0.11261783910115729,0.046781266658371394,-0.01788672017891352,-0.014329272086294339,-0.04765691759347969,-0.09119136236648365,-0.01912051716241735,,,,,,-0.022330509014147477,0.015377836987217517,-0.09799742063579761,-0.05220125283656946
FST,,0.029290097397204926,-0.0013785927572482768,0.017492215593572034,-0.006448832841108715,0.023167191510753964,0.03940142960976186,0.06045353560304979,0.052646487107641686,,-0.08728976456306177,0.007417772938112012,0.1300231743569481,-0.002441780254768639,0.15744817669558483,0.07449352993180296,0.14895437184585542,0.08078122102233776,
SEMA4G,-0.04032170480299017,0.04719349065141353,0.006542706579603782,-0.04778498221441465,-0.02227824204855682,0.018464561660271994,0.055985512723432565,0.01199678842575074,0.04351886894060276,0.04386225638138964,0.07539634817223813,-0.057028351030135205,0.049524138997911055,-0.007540300788971021,-0.03910855538518215,0.007625721146033597,0.02915614110572546,-0.053843695238877054,-0.032538914931854714
WNT2B,-0.03947204630314686,0.0015001953947920241,-0.026616212423438545,0.07903770707621459,0.012841792563031496,-0.017962028530874325,0.038911032617568245,-0.024628479894554262,0.040088833289889894,0.023011359760199027,0.03927281417098426,0.07263589503758935,0.007048109364881293,-0.048905987051378656,0.020989654225626698,0.005749831810418996,0.07826669542616466,0.10382961651171072,0.010479449648030893
CPAMD8,-0.029948482052925725,,-0.02507735613917308,,-0.02194865191661346,0.05619321915158707,0.09707547279620066,-0.014364863099499579,0.02635055242801818,0.03172287148543937,,0.13274259427868204,,0.005160034554294497,-0.0473065276683681,,-0.028648700239373295,-0.017453660814862892,-0.07627048971615412
PNOC,0.012524550508089097,-0.03324425924293739,0.045545212770400426,0.047664421130393216,0.04751622083904471,-0.06601828130555004,0.0003795914769859921,-0.04395863723388212,-0.08838384036830871,-0.013865287498716183,,,,-0.01960862738514745,,-0.05920339249677807,0.0020538678803053126,-0.05505338336556613,0.030939476763914578
APP,-0.09797704538542613,0.14693020237325402,0.008403429087119938,0.01946272241346247,-0.06283550704919695,-0.006254785454292626,0.01428094291814493,-0.09479552153638086,-0.04377868028622017,0.06188416897725214,-0.0371371303727807,-0.06085241414970219,0.001453657104611636,0.042297583366977705,0.09793627829068123,0.031908579112955325,0.06320480204987743,-0.07603590998844648,0.12208138250211718
IL18,0.035050332799579684,0.07749126980115173,0.012184641593682145,0.07033512704407023,0.02925086827589093,0.0038391148931047813,-0.03228215274474628,0.0966821274565108,-0.0321003938984966,-0.05611083151036793,0.012733863726620042,0.0728404919652595,0.046977969444074744,-0.015210783596470464,0.014143025423677878,-0.09725579546826203,0.19645524433456835,0.03771391693192174,-0.06177689648839104
IL24,,,,,,,,,,,,,0.05648939822042923,-0.026283222180670716,,,,0.005637866734828131,
SFTPA2,,,,,,,,,,-0.012934679685264195,,,0.008445409690222797,-0.028559577152897662,,-0.029080776860070337,,-0.024867630254834863,
WNT2,,-0.028089821037252428,0.04682084194704814,0.12338303473685211,,-0.017000446861663642,0.028585374790706088,-0.036872387627881885,,-0.015263916484403032,0.07548410275415632,,0.01062295561283613,0.047735193342824965,,-0.04379090890519711,0.08576584004926868,0.09075784806841274,
ADAM28,0.06705932954645794,-0.0005046685399580968,-0.005863413325825199,-0.016631800137908468,0.06000875472578787,-0.01908763056931327,-0.02475910350430319,0.0296246804154788,-0.07545097095782373,0.047591863399727895,-0.008939434077449751,0.07603324694150428,0.02323161971986642,-0.040176745036487514,0.011352644048528048,0.005848496609198796,0.1289566611241642,0.023014664951012825,0.037887420118999336
PDGFB,0.06103316549441879,0.0648139390784715,0.006675590566447526,0.09385741222180763,-0.010627621459936005,0.01680673342159045,0.03643772054382073,0.0399863625411713,-0.005762177698168208,-0.00969201469504927,-0.01252273767700776,-0.04970217498787794,0.015813786481251188,0.018484416272434318,0.033566121013450745,-0.04511663865552816,0.11434744591424406,0.044319251234897154,0.014755104155375122
COL4A1,0.08215212232964529,0.031055990617235425,0.037885310551501836,0.05723778747851485,0.027637022379615128,0.04253361696104537,0.03609885354107566,0.12437978844050797,0.11608948544338706,0.0434209876934131,-0.01750824425316564,0.0734188866670556,0.021406086319015076,-0.022232983091040902,0.14848480357876767,-0.08197087782840717,0.05551730771754668,-0.0423307312892018,-0.0590182534995365
TCTN1,-0.03642064673788427,0.09280611465855093,0.016536837564633533,0.014561035547045633,-0.0060823756491435,0.025979925124570927,0.01853092887445949,0.05089575372104632,-0.002964508222593665,-0.009576799354436182,-0.0878522411630833,-0.021210402639921057,0.06984227678415687,0.0370489577300859,0.06877120946509797,0.012479309291344085,0.10808948453096126,0.0826414684840256,-0.0690121844190556
SPINK1,,-0.05485811868685223,-0.04219775343418666,-0.07381715006916507,-0.0031749455425557436,-0.014889243343243309,,,,-0.013752910488115784,,,-0.04293187114589086,0.029272235112654314,,0.04174549774916813,-0.011825876536847114,0.014257189242713996,
CXCL14,0.08653118279642996,-0.09551300038044949,0.05492391970865513,0.046466586562067695,-0.0013115900479683151,-0.0643290221528257,0.006513803228162663,0.08804546462302545,0.0570661284543811,0.043707175737640054,-0.0339280125777195,-0.052469134546609945,0.04558620468356491,0.07205245426785531,0.14955849200564042,0.012357808483037665,0.11073386440781895,-0.005235579911682383,-0.030103370076099065
NPNT,0.0830923706082272,0.10641421885606124,-0.08020689577085294,-0.03156868870712667,-0.010730599715273646,-0.009117148667755584,-0.0009429739488184938,0.11905052704860784,0.062612804874335,0.054775003793611055,-0.03704879425691272,-0.009661826825795973,0.036047623023071934,-0.04465832153574125,0.15323383809450275,-0.05483805410215447,-0.05396428227795441,0.016626994582789146,0.12641260043672664
GHRL,-0.04778065009685287,,0.010809547724260028,,-0.004659209915517042,-0.033738842419958746,0.08919684258404749,-0.018085013637957868,0.064255452504235,-0.017297024879453934,-0.07615915542407048,-0.06185865237996729,,,0.023290641258859567,-0.016780987732357408,0.04797509482298709,0.08029604753139762,
HMGB1,0.04926869187224645,0.07608950941371811,0.030954493828658235,0.03458427380928538,0.049401375317504805,0.005821451570835334,-0.018299995190397215,-0.02043034026998116,-0.03190524138450817,0.025941304466919203,0.06733941406418403,-0.028723654354236943,0.0021088539359414753,-0.0477059758745546,-0.0033695703911730424,-0.02302927300602619,-0.13143545149756033,0.006176821123906182,-0.012941777778826984
APLN,0.042878087234933665,-0.004849353599977831,0.06797106219590116,-0.03254193898765018,0.007358193165485465,-0.026943708689778027,0.011208196766262583,0.13506604817212514,0.06870579093453028,0.07678203930619604,-0.006285414656268665,-0.025203796078302577,-0.04009202126566631,0.0483275905311554,0.018362497006285894,-0.03828574387042625,0.03935770985291717,-0.06899262452901725,-0.007736766495098417
CLCF1,0.034431734694247866,0.012308785768964083,0.04887176957645693,-0.035848176060076724,-0.0025293461271860373,-0.0013196160545500054,0.006703261316069757,0.13631698066625483,0.05682296828687415,-0.0048701099216562444,0.03967935893523035,0.010255178833907906,0.009121770814598498,0.022365209327543805,0.03803587062247153,0.005859380180367828,0.057089507675259145,0.08375419052465986,
DSCAM,-0.036493475669451464,0.057205217986905914,-0.02130418647654065,0.04251453127697253,0.017334023899954955,-0.014962686459259382,-0.024264187908115194,0.0371069505303637,-0.003519161847645281,-0.01957329946478576,0.021081944641279896,-0.007802947409458422,0.0184472577552859,0.06328362250360604,0.0036239666312143145,-0.0069081793815783535,-0.013397277099708447,0.10150057525802357,-0.06563510412655398
DHH,,,,-0.02589382886034832,,,,,,,,,0.021106530768991917,-0.005942077948191171,-0.00263562282319494,0.013214803608855148,0.04830302124817763,,
EDIL3,0.05743088836058718,-0.03623620042340566,0.0021756339658047553,0.09492639610109041,-0.014761948558583936,0.036503305334234924,0.01477502968234236,-0.1419151889992547,0.010154671141865617,-0.0170896226640754,-0.10180656489617473,0.10137463842759864,0.0042385773828601935,-0.021891468978242925,-0.17295335228247546,-0.008990801938508874,0.17156761450651678,-0.1350340125806366,-0.008753838486054683
LCN1,,,-0.013931311120401193,,,,,-0.01628736817482297,,,,,-0.01760943913483167,-0.0441072245568419,,,0.05141641604646211,0.030435751156217727,
HEBP1,0.041488606680737866,0.03949103664480398,-0.004133660534258912,-0.0035591405274018515,0.04597639452868645,0.006433634717894492,0.035051541394814895,0.07840055361828191,-0.035027620833367704,-0.0061954768687645465,-0.038599207873869355,0.03723461934938393,0.06452642256772076,0.027346882344781723,-0.0016244061789604275,-0.00841963926099749,0.016250754636771985,0.054857136563601396,-0.05235591984243203
