,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
GNB3,0.037778230345803486,0.046946509498538506,-0.02211125142882614,0.07152783865555215,0.012788780622019639,0.02476071526178272,0.17386257152320173,0.14659443499953198,0.03781765077119443,-0.007242245128028828,0.013855666211521489,-0.03028147898317585,0.10917121192550798,-0.02094241032454288,0.018099474346856742,0.003888501313783712,-0.022205182499639934,-0.030943940525223663
COL6A2,0.045673540879979185,-0.12063723880754561,-0.015277701481325833,-0.18994513192008616,-0.07494711259612545,0.08500342998403203,0.10770458669886071,0.20441812016929448,-0.07986397992609823,0.07094091795560699,-0.04907264226001553,0.07225646984170597,-0.02501952242856145,-0.17174042588240684,-0.2586676111853329,0.032661512145867606,-0.031219459811377293,0.05999209788037889
GDF9,0.1483593208141189,0.020844372416815204,0.011566512357534467,0.05048291290879991,0.008127195944787287,0.04862235562859128,0.15156790952545715,0.14008412369733525,-0.04538244062026063,-0.05815241576146854,0.036758460769837506,0.005023673305422112,0.13525121399596418,0.07054996413697777,0.012786155005116623,0.09376306077154069,-0.03709633497327873,-0.004546211990007056
NCAM1,0.03325377292084135,0.19508934969492836,0.007597241491083577,0.24333778957775706,0.020776197226963694,0.03271075109088589,0.07700079510024518,-0.12226197053728152,0.07755925622038942,0.015889148980300135,-0.023896314718504022,0.05754711700912252,-0.1221351246283249,0.1160640402060239,0.11371647511763293,-0.017678683450250126,0.0082056822714007,-0.009106407068026786
APOC2,-0.02080321700154122,0.004140387508612076,0.008747353227246483,0.13023861703094386,0.036133157162851405,0.05168726577225423,0.1000780102261174,0.21076663936298137,0.004342000381191121,0.020316183983646086,0.01788382076526911,0.021459987479534627,0.008402826428244404,0.004534972929373446,0.1265171914881268,0.030090989024985464,-0.001767927637313168,-0.028493607762505833
BST2,0.0796274548191625,0.06279746190551308,-0.025793740948946663,0.15060686190809636,-0.023196531515673118,0.06426408566979125,-0.012080333232018127,0.3620335623573191,0.16455570717822732,0.0384964799479651,0.05590517918737614,0.024239969632044285,-0.015374420274615538,-0.005861902870062026,0.04689703758833864,0.08025176888452985,0.06442661966485198,-0.02660635367965061
COL5A1,0.04700684233625105,-0.11522819232237168,-0.012458293179003928,-0.07445847950125321,-0.013761134056280344,-0.030488767006657952,0.06502343002544478,0.1495321438184201,-0.11831805638900873,0.09394329932426175,-0.0630967718517306,-0.0391020856160452,0.041510189157013266,-0.2055723833790569,-0.2101426937956482,-0.027282343144384245,0.009987637632451408,0.06732656889058174
CALM3,0.02159626305840279,0.15589523529647795,0.0351671513699997,0.06380627318337821,0.06470781209005219,0.05998157301010541,-0.16291824332051638,-0.3036485640125437,0.051318409149354816,-0.04483352940219932,0.09300767459752501,-0.001408115062769187,-0.013163007296482936,0.22488340273666227,0.23436390925796174,-0.02004901518345561,0.0005076101009923543,0.0612438622131252
THBS2,0.0363466683752228,0.00019711911080488466,0.02769023428910108,0.143477684938511,-0.024757097526996237,0.020514916416740143,0.12028451991875343,0.11071225126648526,0.02970298541577315,0.06135927609857192,-0.08335890144247983,0.035333134221912234,-0.03402228712758178,0.020013151032366967,-0.0420770824728085,0.011981973673540189,-0.010357603710068107,0.05364508229035043
SERPINE2,0.16973082477110926,0.04094152034436247,-0.00453914452158154,-0.0773940014100298,-0.023201070828109526,-0.02703929999205474,0.01572284455106249,0.012772840363572964,0.006873142067115393,-0.028905348028102386,-0.0012645330194298835,0.017892712562231773,0.0612342122367315,-0.09423794697177926,-0.07853296916066078,0.03943238746466819,-0.027345634553257902,0.04648734571437689
EFNB2,0.057852126708281514,0.013546108594311478,-0.0016826195226676847,0.09146405618662821,-0.026818089196789567,0.019865432711106468,-0.02487493651692552,0.07464545747575269,-0.05319355497989111,0.050210315446770244,0.04072739972369619,0.024682113222609825,0.1201885383022706,-0.054609879250872205,-0.04081542689627076,0.09727302275221776,0.013768947026030922,0.013325562554230005
PROK1,,-0.07227116269438771,0.0006756832689634496,0.15931994268261862,-0.026289160704072966,0.01299442896137674,-0.033521626329851055,,0.006130928661485858,,,,,-0.0011119594122360416,0.04941947447183013,-0.026041715485300206,-0.015612751064309153,
LACRT,,,,,,,,,,-0.020109557513573482,,,,,,,,
MMP9,0.015004867763169264,0.06877104061094468,0.032569965690709336,-0.09891092965718917,-0.011800031468950648,-0.03700894569572475,0.02587574092822253,0.23400454381290817,0.00352262628956166,,0.11387836272901454,0.06164581546890099,0.037588604444428006,-0.12112058291582795,-0.0858124331354122,0.014810067053711838,-0.011534922038203334,0.07299709846325891
DMP1,,-0.0013820264736594042,,,,,,,,,,,,,,,,
NPPA,0.03252512030411734,0.12322825842134397,0.028933731061441863,0.02704757510276379,0.02795156145594655,0.039837711330587465,0.013615819558239277,0.1509918551192285,0.08797280583532392,-0.016401683538171147,,-0.018133106905881095,0.21717982886701306,-0.005973733381683272,0.17833692266496937,0.03284791935780425,0.08621441964913812,-0.019882119963396182
APOB,,,-0.01386425818205983,,,0.050421392467819445,,0.016749475335852134,-0.02345239236952825,-0.010258282640251,,,0.02230898724425924,,,-0.028576370822947828,,-0.015070818404728483
C4B,,,0.06377503168733556,,-0.041191009466821984,,,,0.04996620411557518,,0.20080438648436214,,,,,-0.028921642215734348,0.05874899909741416,0.03288922664218023
NTNG2,-0.024457833308307406,-0.04014082619123123,-0.015030467966931088,-0.014166499870926948,0.004733687365971209,-0.02352543899281018,0.06827810953157733,0.04396952580765247,-0.048992800331097444,0.006303373260121465,-0.018998753608542588,0.036819204798303154,-0.033516160450880024,-0.047900559341053105,0.05854544275006722,0.10512266950492952,0.02116894049609073,-0.017819693857572025
LAMA1,0.050716304987323324,0.13614656948042242,0.05975732873020488,-0.010111706118061947,0.011427177203836321,0.08747146525109267,0.14154733166045094,0.28005190947584085,0.061596722314272795,0.0349225064770891,-0.04365607105610166,0.03317039502821622,0.06968587783081122,0.019567229502043062,0.06983174805525807,0.019796606233972187,-0.057306379302842894,-0.01237773149585813
UCN,-0.03630090551288151,-0.014227460181386115,0.04873328936332011,0.03675200894409268,-0.0064134542782993045,-0.017301863433259408,0.012415420290546854,0.08760732582273445,-0.007037778470013032,0.04226845965534927,0.015784882632423232,-0.0655842149805433,0.03566577858926736,0.009703004212453745,0.11081249589034835,0.0025827404798493335,-0.03411320433657414,-0.020240523562571992
ARTN,,-0.041476054831361873,,0.04016705467237027,-0.0044736986835230245,0.09225606844856739,0.04973337958321569,0.13805092359658602,0.008128533562560476,,0.029656473107665116,0.006440949763476731,0.04428483928942939,-0.015847238419320293,0.08923955351391043,0.06462659676794906,-0.03012361610854386,-0.015404554559140545
PDGFD,0.039362519035220214,-0.015540973554089975,0.017221853883110365,0.045355676694589106,-0.025589590738088516,0.0438414321594822,0.05651966843493554,0.10220593440279674,-0.0019469888736021266,0.020687699459036465,-0.019860547789568212,0.03132329588730195,0.01243178427125573,0.14042252624642795,0.10728885897892206,-0.02248735311731303,0.029495280802566817,0.006407246163583585
EDN1,-0.009509383565748297,-0.03975166697698341,0.03385778037368557,0.03968550357115262,0.019779717202871933,-0.00710684176517472,0.05275259426434492,0.22663522913834352,-0.008698886241343021,-0.026245135404329368,-0.030454125100488803,-0.05670213957771078,0.0375586211220041,0.06468550393267876,-0.016036769865538557,-0.05804159431349094,0.03931003524657118,0.020015954950215725
ARPC5,-0.023770541526384976,-0.08792706833597383,-0.04652266824892617,-0.043861381535193665,-0.011519085936541388,-0.0058749222143947765,0.14855197363224926,0.1028804149407892,0.02011579393517754,0.015218136796894826,0.07955710728695725,-0.032801211122552375,-0.021986926072279405,0.018882378920758315,-0.06414604540673804,0.004280822696158589,-0.027545774249795485,0.02441388549606541
GSTO1,-0.06552717033776428,-0.016422645171155024,-0.04020040709897473,0.007083377316081344,0.003876479548387629,-0.05359386645832421,-0.1572362028735463,-0.21054632603583118,-0.034474296109787805,-0.03563090171304891,0.046555408040260274,0.021323364187370485,-0.0993741474346134,-0.08683155872268113,-0.10403160014940173,-0.0027636764279086404,0.016606082063481332,0.040245553659153416
PROK2,,,,,,,,,,0.02512931278293293,,,,-0.032541073591757994,0.014916257173530779,,,-0.01374107982356256
SYK,-0.007357044097001773,-0.05508298400984994,0.023402070964914777,0.06595672492319815,-0.019054029249936693,5.805583858898412e-05,0.07693459702689205,0.21433916874655737,0.10219981665707954,0.0011386288317056892,0.05459373118119295,-0.029919758925836124,-0.032496542211587195,0.0027799250296789042,0.04437030356030111,-0.06944336188091586,0.013227435069012678,0.07035199427572286
CD40LG,,,,,,,,,,,,,,,,,,0.13544154674148262
ST6GAL1,-0.0460731393584763,0.10297288455973072,-0.056183386279978854,0.10776470177299205,0.04291221195864414,0.07718966853059411,0.07186878764523949,0.1598320367160817,0.1130125244313917,-0.016089265428490054,-0.012790442002860064,0.0023908063959543245,-0.02177186954591654,0.20218973168989057,0.2622397869917466,0.0164502753593951,-0.002995695580625393,-9.39549624017749e-05
WNT3,0.04449852918497155,0.026549478948472253,0.042154847777979586,0.01995881716751488,-0.016973411140366507,-0.04307673649325829,0.0283881135460841,-0.0846063717834507,0.032961399623130945,0.06335779382252549,-0.024064549492925903,0.08755350604294547,-0.022890291435389377,0.04417339275322355,0.05547316977203021,-0.02152921369093176,-0.04420050348717889,-0.023621348390501656
HSP90B1,0.04071861587187602,-0.07593620712616014,-0.08436696506809147,-0.11289135856830382,-0.04110295878228658,-0.055092625886390495,0.11998232573587846,0.11077774080634577,-0.11310295324344864,0.022104204665021103,0.06782713394814414,0.03939844835982575,-0.008865305267054384,-0.2597885279355085,-0.2799774427977048,-0.005240226471697792,-0.023139068067196414,0.043237206388280006
ZP3,0.02861887179821068,0.0544978872364516,-0.030138011141966032,0.18271898945763626,-0.029184346079970874,-0.049734277375604645,0.04074667525974595,0.1403485055452111,0.014728263764555057,-0.006101267545208788,0.018787311029108383,0.10349070282637263,0.017066697086950286,-0.011502438059823403,0.04762866773009336,0.042876684317554876,-9.539306851373651e-05,-0.029657028883129117
ANGPT4,,0.02827319679336993,0.09951888517619185,,,,,,,,,,,,,-0.03603462224627747,,
NRG2,0.012466819469306037,0.03486975373592049,-0.004989607819404648,0.04539336336764027,0.000581704166100723,0.009561775058621689,0.05371142011831192,0.07995235137902923,0.0061402514258869206,0.03049293951852181,,-0.032977698449606664,0.11583092418100814,0.054180196530440296,0.05821258029763781,0.026584923542914803,0.036454254498503924,-0.012258017774532398
MELTF,-0.01832909179079322,0.042728973648385314,-0.0028317751973002073,0.11954490924092588,0.0393871013580658,0.09788871060756942,0.029824897054750388,0.09141022176633108,-0.01859892638574561,-0.01300114298369047,0.010524879649229484,0.03850896815841514,0.10268568284040389,-0.038072094578571435,0.014389682862675111,0.07322640601614556,0.037049130480532246,-0.020118990646732223
NLGN1,0.055310457982864,0.0004892855311790294,-0.04033946518305692,0.17402666345607248,0.04597156611360131,0.044767397238636195,0.1318533307208183,0.13571584443292425,0.007038034876073868,0.03698821634618018,0.0049963732274396775,0.05532866651065842,0.06510845168465816,0.16903652636191777,0.12422336176407785,0.09198397902791984,0.008770557698116707,0.025310948557960514
SLIT3,-0.014022573966159075,0.020727736515363766,-0.028089003400174128,0.07711597791554371,-0.001856988566431539,0.0006339216235230799,-0.02800025300966561,-0.177001635580255,0.08122423852302199,0.0914052514896309,-0.020865612226465758,0.010131435307966572,0.019129751159428388,0.04754283937064705,0.028618913054281287,-0.02202313398344779,-0.0008637268240765625,0.11266182813484443
CCL8,,-0.04072357152669369,-0.012608121241554658,0.00870395793723503,0.0012037961504627612,0.10353458346226348,0.005913271202921704,0.059104232592789206,0.02773417325063641,0.02991262225906293,-0.022395240481996523,-0.04097503496016899,0.008586446673044196,-0.03267875342994901,-0.0035656859376330466,,-0.033641607209154024,-0.032293335440172585
S100A4,-0.06169418843114511,-0.15200399333003348,-0.02772572754399918,0.0906904266405133,-0.057936501256764555,0.016968775748584138,0.14455882765611042,0.33598441313016497,-0.00019433514155949025,-0.001485603989787072,0.009649948893687959,-0.1074971265780574,0.01379074818696211,-0.05806715517405868,-0.030544231893563745,-0.006666012671217618,-0.020945738407698016,0.04891113016261687
TNFSF13B,0.0031012691439061394,-0.0361728405443271,0.013064725610380102,0.023029021198554222,-0.0427081776021751,-0.0016131329478285253,0.10808869130416804,0.22676759853909131,0.16628833763487405,-0.029840311063732212,0.00743061608358291,0.045172526619108526,0.07295886960863526,0.13342443064570703,0.13005392878533947,0.030099519273537288,0.022611761361516252,0.007150162527966364
HSPG2,0.023703396611719094,0.028380589889695083,-0.0423155983797723,0.04676980653612417,-0.03107222825931157,0.10614344779156967,0.09453855721645092,0.30713660282105587,-0.05592998284039866,0.040528456963318776,-0.02504767009986137,0.020659458733554608,0.03975415086796599,-0.018590990882067213,-0.08113190290052555,-0.010219283307133642,-0.024629475207962312,0.0711073873343025
FAM3C,0.04540920836268753,0.05893221412506271,0.030044102331259294,-0.043899233866888265,-0.04675660941777641,-0.003121998148660232,-0.07270298755492387,0.11891148360668252,-0.044528416264217524,0.056184749400396354,0.024791621787675754,-0.015271231047775672,0.06854481937953318,0.006215799717648951,-0.0006955377463423696,0.042379401117953894,-0.017398194422027204,-0.05821367907467805
FLT3LG,-0.0013156496898258671,-0.015064668109128744,-0.0010490506010699854,0.0391627431864764,0.03101391926091317,0.05042741092710232,0.11170029164381344,0.16299170645246325,0.036795677446271255,-0.0038816802268169352,0.016662574913461757,0.006007392478262561,0.06420919966211329,-0.004340943160046957,0.06492696801106397,0.04729692806013839,0.04912525162286758,0.0015749145222857784
A2M,-0.148208951295092,-0.008372516520757909,-0.027688844634933246,0.1385201096496984,-0.07163236921686375,0.04996034957168792,0.12228491946849518,0.3260879207723454,-0.09806998113941608,0.07156260469946413,0.07108253084736384,-0.0015416261221791031,-0.06562999967509694,-0.0657461067200173,-0.08796898366982109,0.009965793899002633,0.03725176312002386,0.04137100270265062
VCL,-0.016231471306692377,-0.07026226641237174,0.046259914023715536,0.1058617571331944,0.013516404706522106,0.047729919461678254,0.07217268845793835,0.06777626049489621,0.02166423980751352,-0.03351212277320404,-0.022964629732415188,-0.030732684185813066,-0.03503721590697585,-0.09098523791712129,-0.13159881661444017,-0.017447697900569045,-0.08328841699815549,0.005886559741069739
FGF2,-0.047640090327925926,-0.024928712267922558,0.0027694015205419983,0.02173141478025022,-0.002615376262749171,-0.05466487932973674,-0.0209848046712148,0.18682450064921208,-0.004207413058846832,0.020780294519876313,-0.040987295253090784,0.029516617888082144,0.04216477804236248,-0.04037176993381215,-0.056369467044359925,0.013637150019584352,-0.007185358023418469,-0.0059762354350964735
AGRP,0.01856838505705111,,,,-0.025606553656048445,-0.007918546147866311,-0.024249508872357318,,-0.028463835547786278,,-0.01830679838530414,0.012235278147376842,0.02775440795327067,0.007158048766375985,-0.035028270515490574,,0.07794293963984535,
