,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CALM3,-6.137950276921223e-05,0.01383953651588382,0.02223127535285512,-0.0024755089814889023,0.002761120141409655,0.051489907771045555,-0.05050166545441786,0.0548577368799435,-0.05254422675764577,0.014415003701319267,-0.015897468629999873,0.012973642883973725,0.061811508506166055,0.015806563250068666,0.04667787945087304,0.00584664039658422
THBS2,0.0164391409652764,0.02098072784590778,-0.017392526856017054,-0.022271599486429854,0.027141553002462755,-0.02788644779225682,-0.054228993144617786,-0.023989030342832285,-0.009609905377627756,0.10104016983840768,-0.039016203607875964,0.006187367785102559,-0.07057226293493393,0.005350767328390558,0.020857899636185024,0.076807841453783
SERPINE2,-0.05414530486331737,0.04036747830712172,-0.020470012893703864,0.023480882715889176,0.021450093948511273,0.01956411769689359,-0.02779991478355394,-0.006455584020799145,0.003042757508881712,0.1097047568775449,0.0447101843675842,-0.015262284962698013,0.1061818916636824,-0.006266454780176873,0.06161433535724838,0.0711034755811813
EFNB2,0.028496181474392396,0.04363908044129799,0.028681142055087996,0.022938271953087223,0.011820752914476174,0.04455865829205203,0.02390994995354163,0.049558032850054064,0.01358342607712375,-0.015216004300430162,-0.04904743572518865,0.008208868775649745,0.06791938664130877,-0.04364561471567297,0.06739744823618223,-0.02411474855953871
PROK1,,-0.007690241754448494,0.10863606261197584,-0.02874015591598016,-0.017723780405821735,0.009932754817355139,0.003565746121749938,,,,-0.026482695533233774,0.030318398525728305,0.036825342812227504,0.07034567347561504,,0.011222323498569884
MMP9,-0.006354878391700744,0.13958969317565467,-0.014043651294737745,0.01585048930262197,-0.06305350997404818,-0.009653486261023072,-0.023151226482003816,0.1606537214275585,0.018638114231134754,-0.013905010986621181,0.05776100632369999,0.02067807911958512,0.14827693517238966,-0.020824964165128565,0.09008186466161977,0.008018793090442605
DMP1,,0.09157132909693758,,,,,,,-0.003000792222061858,,,,,,,-0.020216853537278145
NPPA,-0.03450124390978525,0.025435286077667717,0.06366550723519651,0.1443232810555136,-0.0178959750339093,0.011136132160448394,-0.009413382329408462,,0.01761169804477592,0.07526312037735126,0.10264064029013945,0.10847340196173283,-0.009014001026929005,0.04000784833921022,-0.03155249290890122,0.06763049148758378
APOB,,,0.030666287271676803,,,,-0.028125129086422868,,,,,,-0.02014785677845024,,0.0404609694002192,-0.015941712859343742
C4B,0.027333987913761588,,-0.016365994603441444,,-0.0072431571778841086,,-0.018213809132912723,0.02123637652617176,-0.026740674525389894,0.06592608612226067,,,-0.02039129141942195,0.04836140403706722,0.003329544362217549,
NTNG2,-0.017848820233308745,-0.00945504870234513,-0.005429637938026211,-0.05388406777668488,0.007520956208498075,0.04446406326376912,-0.006597371195200582,0.04120868367323381,0.10674703764875562,0.08167505990188231,0.09976795683809737,-0.008762999792284116,-0.003588745666512949,0.01719734573512017,0.13234920758840818,-0.013165310595354073
LAMA1,0.008613461650770555,-0.013477612740381947,0.012312714594241917,-0.023818720252310424,-0.005299653338715393,-0.037556177987156436,6.402791143757137e-05,0.056400638160265255,-0.00597489487390076,,0.12739885419231278,0.02548880948997254,0.006786711153530501,-0.04039450674252249,0.1417803459247197,0.0045328125182760495
UCN,-0.022597662915466596,0.032008941383418914,0.0794511053704287,-0.03568026442199888,0.014057356672579862,-0.028595235381913015,-0.007918074846840076,0.06570016156811584,0.07244893401704272,0.0037938430454073505,-0.002903797684153107,0.004128220752141735,0.063106032616046,0.08925158015550413,0.051033869173545396,0.013547939934913381
ARTN,-0.034760184151333286,-0.03547300293685234,,-0.023651241045635915,0.08573902937986227,-0.025566975495112637,0.012563590496048995,0.013125495627186509,,,0.01326782488942032,-0.00013822108366690677,0.11055408557398164,0.044112456095559735,0.07481487378409163,0.05204007578631987
PDGFD,0.05103318146375178,0.10932038893628729,0.016299806270810988,0.03152085420729825,0.023144924234671006,0.01878008406474285,-0.0009882715554487289,0.03237052348811148,0.000772344509912353,0.05154489954575231,0.03341684161725864,-0.015574667079053268,0.16462301495492282,0.052553261687566744,0.11446121199252735,0.01485843806603152
EDN1,-0.05170763439351805,0.09555618202549021,0.019159194894683484,0.0677353550734838,0.047477141117149596,-0.048437385893705776,-0.001813401942483015,0.057600145048262004,0.007549328779938537,-0.028256050896959362,-0.047786572734659874,-0.02190779795572113,0.0229504886318661,0.008230880241036473,0.034298493092172574,0.008913310708558685
ARPC5,0.06698035378132638,0.02078453860776001,0.015834703056836454,-0.002897976974487226,0.007250498891071278,0.030055949897268393,-0.019647866752571023,0.06250790152467968,-0.0005648009391895723,-0.031142156244756438,-0.028114332616658563,0.0427272212428762,0.005215689464141377,-0.0022139822934138923,0.0688752739397563,-0.005701473039196347
GSTO1,-0.031983811169980794,0.0641291747557557,0.01500711984312668,-0.01921308745447873,0.022094788828657796,0.030733155811891618,0.0031326127425434403,0.017270928593136333,0.09630352498168576,0.0538427771982525,0.11639332808182469,0.05502469104927949,-0.06587493530881558,-0.05036008638004181,0.07119111309607767,-0.005512652745947806
PROK2,,,,,,,,,,,-0.034234563439079914,-0.019482177703057425,,,-0.007278165665850206,
SYK,0.03764502585586756,0.07582457961219993,0.018417291671838136,-0.01576858190900813,0.04370347670615116,-0.030519676907279178,-0.0342009967146992,0.024395587465385563,0.005664929795688344,-0.0475907991869975,-0.032974191424789794,0.09907341126492974,-0.044854408168538765,0.015085197752240693,0.06403422057889771,-0.0002469858502439349
CD40LG,,,,,,,,,,,,,,,0.001497411449160373,
ST6GAL1,0.009206869489129871,-0.0006246466916335163,-0.005682280455201791,-0.036998245424857155,0.010751738915510733,0.005453101071819233,-0.0648945144399346,0.07873006713069516,-0.09185182482540145,-0.035846338753170615,-0.05355412923028881,0.015996102303514045,-0.03260604458379078,0.03441802388540015,0.08902179102168073,0.006155991759115678
WNT3,0.009856272255362064,0.001235917371460085,0.006993455791340378,0.02192368905798459,0.03680078905530399,0.028059653372482323,-0.024983552856370703,0.01165718474452513,-0.02815347194142772,0.011093688919024203,0.018568187403333058,0.04072326777960811,0.008960718255866296,0.07268099197649325,0.0443015298640808,0.07887513707629651
HSP90B1,-0.13016675479569817,0.007640445875621556,-0.05727246150816165,-0.00631855265892783,-0.008792194362923412,-0.055990069073190735,0.015461800284066117,0.020627619758622807,0.011446622131672676,-0.014672261443050871,-0.017319367919493997,-0.04835026759710586,-0.028268861008832913,-0.0055935936849295055,0.056018226467957226,0.08834517400644917
ZP3,0.04473600868979759,-0.0050998408314913745,0.09674543780962556,-0.011655500034961151,0.012322837600829514,-0.03212857702381432,-0.07373118888337321,0.07515620309942801,-0.025449188094055025,-0.03394749010860138,0.07091497510671761,0.05977695902908967,0.08642448577899604,-0.005671070830359479,0.018406819216514915,0.043985696188842
ANGPT4,,0.0908666662280481,0.0784621379620997,,,,,,,,,,0.013572652694011521,,,
NRG2,0.10119405688236774,0.04921330702267559,0.07074572007575941,-0.023142551444215897,0.04870530930406847,-0.03784772384387249,0.024736707056214596,,-0.05410767736410646,-0.12209843344375768,0.03880043476504116,-0.017201186499330088,0.04633538072030754,-0.0447644039360968,0.07408975374037774,0.052410972428208705
MELTF,-0.03579939754349564,0.08239761519964144,0.04285006354583157,0.04417790675561396,0.007098666804602218,0.06469168370007682,0.014555031311073005,-0.0038778647492526313,0.022645241749884214,0.07907286071211202,0.06374489715351074,0.06910498670736626,0.11457309726849042,0.030808786537519707,0.09675254960694311,0.05406005843512527
NLGN1,-0.030681316255095438,0.029958498781417684,0.018711548127113876,0.01087780190040954,-0.025642185248036704,0.004633782557579257,0.041246577159267495,0.03578331620050526,-0.036295349858725665,-0.14897211694963228,0.009222449483454053,0.03160837677681104,0.05983613729629913,0.012487681939726759,0.00316324714952009,0.027956400140535385
SLIT3,-0.04031043894806484,-0.018893357676844764,0.019777696960335232,0.01550868464314727,0.023471763889378425,0.07954108950543018,-0.05617789277331958,0.06832433763209952,0.03640749657952213,-0.1290903608658277,-0.0031873095132473623,0.08699405302687162,-0.025801107515212075,0.008623720130969256,0.12866569993382038,0.13105240963998815
CCL8,0.01918501684360189,-0.019221582439418666,-0.012959759743183624,-0.01758206422527283,-0.021116376510729108,0.03030165328251556,0.027346061752111597,0.01823481829307943,-0.03643965725170376,0.15057599180473866,0.053687044439765845,0.028630960446613764,,0.029909710696302896,-0.012584694889862072,0.06017354290136775
S100A4,0.04784882690740036,0.0641725309209812,-0.04521010496556427,-0.08388014533251179,-0.030732077701357306,-0.06284760531785065,-0.036148583472061464,0.12274473745230678,-0.04883372691487571,0.049843547377416135,0.05815448922926872,0.05624443894841517,0.0016950419734353271,0.02557551236743911,0.03750138748939015,0.062373508452956666
TNFSF13B,-0.020589194106679625,0.013740991351937688,-0.0006464334926225682,0.02505326893262868,0.027065067578837514,-0.05383498791068356,-0.02418918196822913,0.004257025331142094,0.022649590426624178,-0.03320917084204578,0.011512287748473704,0.04586447195018063,0.06710415545702252,-0.03749974926448131,0.09728648135274529,0.07375825934210989
HSPG2,-0.009804608803156608,0.12349429051988829,-0.03252442069078357,-0.007262040078083753,0.01727433805920291,0.014335077343551663,-0.029784393652320655,0.0021412959143884405,0.0015181636041193406,-0.03999113347721295,0.01827098264987657,0.03803177422968307,0.07675416159181504,-0.016195357108369984,0.1310656637055213,0.05940632861320485
FAM3C,0.01914285268290692,0.02848880252301741,0.039215938765090115,-0.027999736509199853,0.040957106665719674,-0.024914509292970566,-0.01443457007318306,-0.010640959374810357,0.08454841122894595,0.021651686585564732,0.03454191589976722,0.034249713098711346,0.08657593592108953,-0.055953189013663966,0.004991429538712356,0.0389155821100131
FLT3LG,0.09718399711051595,-0.00743885981473804,0.0286959772447397,-0.03280464328770022,0.043247229796536044,-0.020444061199236193,0.061782669338113154,0.0720796099434814,0.07750251590628414,-0.04629316948380558,0.054952724215911575,0.060967466987916163,0.08736123560916033,0.028787979980472948,0.08833082197058308,0.11026789750825294
A2M,0.14595329300459756,0.13150858968119297,0.0203220368321325,-0.05247768867465071,-0.109040026125199,-0.004982660720983202,-0.043359035958516534,0.11682000704303595,0.002504318955157943,-0.006958846108954741,0.012386896594462389,0.017857251707349305,0.059134725052724414,-0.008625403569268534,0.12695539487578797,0.07932914152917113
VCL,0.06294066011019595,0.09387048343736198,0.03377635915940235,0.027724190070601288,0.0215220184628508,-0.05656284524837119,0.004018746136570777,0.0899713921963448,0.0024818167266962344,0.05381399053561347,-0.02112177998138181,-0.020536182643009444,0.06368847626465325,0.012341070198769467,0.08510512245570864,0.051917349541463355
FGF2,-0.0047582038531953485,0.014935502047990074,0.042007827952203466,0.016791251386364784,-0.0059479260985810965,-0.016638624981159998,0.004168747918048641,-0.03394473964779807,-0.035711951181623076,0.07758619988214417,0.00928597282132107,0.05022898502072773,-0.05276719947713857,0.04105541470293685,0.02323263878557689,0.07162459639854722
AGRP,,,,,-0.033240779806382924,0.006912270036636762,-0.01643534800444119,-0.017370885773876982,-0.034743691657093054,-0.06342702426711347,-0.0194029532980194,0.01388931736137689,,0.09638123421445415,,0.004887485491218318
CNTN3,-0.04277859245837688,-0.02989681436981182,0.007568107492878548,,0.022974017211808938,-0.070959329385365,-0.019252019699156107,,,,-0.04377505304183948,-0.003509014858435499,0.11131395444978105,0.05825055087636083,,0.011905858630953574
RNASE2,0.13384296899177214,0.028782287588028813,0.02818602106461982,-0.05620836264164158,0.004917696409988891,-0.0445601755485672,-0.00807962906567801,0.025485893321187877,-0.0014373719842745015,-0.05552018509189469,0.09928894409748765,0.04829314745958687,-0.0049912101405011604,0.004431967852150527,-0.012326235043749044,0.026381496701902114
ADM2,-0.02517903916622466,-0.029772743895194416,0.029848608083897523,,0.1226423331611387,,,0.06643293404246811,,,,,,0.017374323130649696,0.004263227702094437,-0.016450873223296886
GAL,-0.03125213457217512,0.028244431110991272,-0.01649225638609089,0.06899727905738848,0.02177732263436448,0.10296365096493518,-0.03591731272965436,0.06116597782091028,0.026692837541076084,0.06990418618606141,0.09721595697492297,-0.0549157168754962,,-0.009004907864617794,0.004614550399854785,0.024607940621826002
IL36B,,,,,,,,,,,,,,,,0.0012523793974307054
CXCL6,0.05551772798896103,-0.02231063720824381,,,,,,,,,0.06574305448634529,0.007531672049152025,,-0.055705691567870204,0.0783048266816432,0.047002834847892645
PDGFC,0.06209483303259824,0.02734617029729396,-0.04844625894310594,0.06281907443904965,0.007896285920159628,0.07608138903139826,0.010560157440504557,-0.009484814757622459,0.025499194003937665,0.047545663245974715,0.062322997005067264,0.004229899127603999,0.09065902787940117,-0.04730534352591247,0.0335190741278412,0.019413575878805663
COL8A2,0.08815472655108049,0.023887634218045677,0.02126520688739502,-0.001863354548475086,0.022972780644274316,-0.046866718048239324,-0.04177232307275229,-0.053461500822199325,-0.021951514329914854,0.03619947253701028,0.024325421702327956,0.03336527634909851,0.05492896087371515,0.08094471674128617,0.05886236163472264,0.08949409818502224
SPON2,-0.002376939469499629,0.06954591219007275,0.005635554412315886,-0.0015306221855436227,0.04982981631665533,-0.01569599700830421,0.015288365559817605,0.07199684344988336,0.059888101560651684,-0.050125322587331086,0.042677345138001296,0.10495006334427176,0.06580938965358428,0.005459430979805764,0.1665835292417168,0.04126711255703589
LCN2,2.5168240337477286e-05,,,,0.03444737348792149,,,,,,0.05330321348856063,0.015743296594689985,,,,
SEMA3D,,-0.02120753899531633,0.04345399247639993,-0.04105805615285795,0.04317434756107652,0.026109881323352145,-0.025956484207892438,-0.00037054005661307787,-0.02563569268109273,,,,0.00800218310331773,,,-0.005517316252707623
BMP6,,0.0543776433376665,0.009072049718474213,,-0.017583046900586884,0.04982858368815585,0.05784551982143841,,,,-0.010480940805652896,0.003991876385213901,-0.02418816926387021,0.01906738297756521,0.030810319198196292,-0.018287353185627974
TIMP2,0.048018133428696784,-0.029054279791573014,0.011601563702703389,0.016989101126446634,-0.0026468096100822386,0.013934920108680048,-0.03022993966581558,-0.027128725791580474,-0.012920567257565073,0.05150247269585016,0.06763904725570455,-0.045575475059940904,0.12311573575467083,0.012072697499000898,0.07064041033076518,0.06399156651544574
EFNA1,0.04238330146970075,0.1064748850026297,0.02216023385900011,0.04601239856230984,0.08013084715779421,-0.013139404548168752,0.020239123351439917,0.07016108366768144,0.018128662630702844,0.043051926559020216,0.03286718410761923,0.03827071076857912,-0.05321123456889541,0.0355045008010035,0.06901262690565402,0.05574258790335229
S100A12,,0.050054734951132177,,,-0.0202768205194137,,,0.0598699140003747,,,-0.043440832977197544,,0.055634259940466474,,0.05406355983260648,-0.028516637874170823
TFPI,0.05542218561015536,0.07165052788201251,-0.014490502770222504,0.05835002971100485,0.012768375486006121,-0.047688630271495065,-0.046285870143606606,0.020994963923939354,0.037961956014777996,-0.000814892250156239,0.10463618347089099,0.02191546534118041,0.03161908631608741,-0.01342944845781346,0.17621345715205966,0.08792897734692588
