,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
GAD1,0.015823520234859688,0.02809551795201856,0.0006950574732421298,0.03560231951665151,-0.05071821988788532,-0.023186351512465907,-0.05598636834130064,-0.03842320472485778,-0.21447429949555213,0.09446451026921202,0.001999237493050729,-0.06880033299231997,0.05712469967705358,-0.038598630003357545,0.07710503023389054,0.12066364415197244,0.009218845125912214,0.048871760410044436,0.014986652205313906,-0.0009324571992224531,0.023435601448768252,-0.08692088165247532,-0.05707434567939235
SEMA3C,-0.045772844115979885,0.06615330938131929,0.006693322676197875,0.07500564990839721,-0.00938373255450128,-0.0038888969990148485,0.049271190078033905,-0.005512560178392417,-0.09792519690973639,0.05444482197948994,-0.013110824760227135,0.008508855396502854,-0.0011929597938514637,0.009863120388294316,0.08417413731892956,-0.0727029324165755,-0.03657466694272185,-0.0031902081433411483,-0.020423159064985933,-0.01113270221625549,-0.05657555819009655,0.03660763675382941,0.08849188182064137
TGFB2,-0.03801727195672295,0.014207569104900763,0.009475397798211233,0.01641390127595066,-0.01639795727607642,-0.11962678147058416,-0.0285113375978214,0.008652768543231408,0.46573601306048185,0.03767829959212668,0.03292121596965681,0.02246914526506427,0.057827026108117116,0.013657500898017726,0.039876680759415015,0.06596377139848904,-0.005192156262354708,-0.0015241993686114558,-0.019460360020602255,0.033335100043007625,-0.03221577426812887,0.10027960613478067,0.1124614760533396
IL1RN,-0.0148947341644444,0.1251252521445654,0.12120421022556119,-0.023625755987906154,0.005137199238636405,0.21409849011924753,0.2428023723977763,-0.020772160629025926,0.05019674282241672,-0.01302434130346714,,-0.03889335941629186,-0.013769580987870254,-0.016686187450026344,,-0.0547487701293139,0.060438319708893136,0.022312456723413972,,0.04173091056138143,0.10839980011913296,0.06756099167644411,
TLN1,-0.07531346376586667,0.009491071574903342,0.013738032786799224,0.021289912025745848,0.10039270999140333,-0.04603417578688827,0.05713583128205122,0.08424026683480756,0.34794519727504625,-0.05562027713925811,-0.010953364039948727,0.06352897758480755,-0.0023144125038130556,0.06781914119868196,0.001727696051633808,-0.2004785871259954,0.00988761834409345,-0.009358376523672276,-0.005025209822392345,0.04465408757419003,-0.08496923788019893,0.14325321370328073,0.08336044164387602
CXCL10,-0.013859682342956037,-0.0450543618090724,-0.04573737151280734,-0.027746364522470625,,0.02320924750773426,-0.026070918868576844,-0.02362192086856205,0.4256422093271276,-0.03332081093505153,-0.019434991624668736,-0.016718061519504633,-0.019851997811224043,0.0032010235839231333,0.08091997507644923,-0.08986041165029793,-0.022227639702617822,-0.031177486252935444,-0.036325162708633445,-0.024067377969377482,-0.11640677259131887,0.004055474859753327,
ALOX5AP,0.005087641469766335,0.11237072222814937,0.09557320895447582,-0.02285413204606725,0.010052271607416067,-0.022725994594394935,0.1906172125818721,-0.005808338228430668,0.4164688090087855,0.0005016790993178199,-0.0218491947422814,0.18698787201879732,0.02007023187008288,0.06631164710514341,-0.04108767759413946,-0.04915613564257187,0.035781277516034174,-0.05190416734520398,-0.03459965964346655,0.0430162438440987,0.1711971029983012,0.23653701843901803,-0.08846592656777913
SORBS1,-0.045318812471044405,0.005072394681650427,-0.015770972994283337,0.05525022085411639,-0.01671664736546237,-0.17276113455194284,-0.07974459061120016,-0.00239433427890791,0.04387256616578959,0.013939530944842727,0.0012762460126269914,0.03405612313844611,-0.026119987950226645,0.012392377668708885,-0.01599066351375325,0.05947697275900855,0.0022526774332247076,-0.0005942384255170659,0.03710044645564791,-0.07208866985688896,-0.026736418781319483,-0.018137010482167492,0.020744917905484102
ARF4,0.031484286433873805,-0.018610008852290316,0.07635854614737571,0.009475937990549228,0.15733527826654792,0.19331871543831133,0.13344807022110075,-0.012895796992354555,0.20344639235055337,0.03463303432183395,-0.026466156858698974,0.01609614935477408,0.02300858690759055,0.034514596214636255,-0.018157101919930387,-0.04896204892943639,-0.025815569132108994,0.026752531320268197,0.13807778325003864,0.021650428803532788,-0.03804105715681737,0.18639391478480308,0.009684074139875744
TAC1,-0.016736847977710845,-0.010014595949164096,0.011154379066636074,-0.04836485559593317,-0.04042857993574754,-0.07270695657981219,-0.045798179101416876,-0.0016878740385586001,-0.2993067588454431,0.09488306088293541,-0.011959193641226105,-0.08098515549060234,,-0.04375597353095504,,,,,,-0.05333794036101642,-0.02369442787124298,-0.08592472629259998,-0.09424463767498102
FST,,-0.01167130584905698,-0.035580479616160274,0.022761461464412356,-0.0022384129960006357,-0.01152859524844954,-0.09753415802280124,-0.015703933080546576,0.10042715941016925,0.0021827787034705975,0.055675709579534015,-0.02871223441954437,0.02428185941808084,,0.13401486738552887,-0.06840619892978232,0.0008078304565544048,0.06305594006471299,0.07749610274221085,0.0026779948064974087,0.1339504464901186,0.2643363824257001,
SEMA4G,0.022086839497941844,-0.038046095508728936,0.0012999021865508912,-0.0034736053484698986,0.015101107918618897,-0.023320649365424155,0.022262046086597796,-0.025165959567772136,0.12470802464500995,-0.016876379200362012,-0.025564243331992694,-0.04184820285639876,-0.01033184316733814,-0.01428329010577477,-0.034690669315425415,-0.06041442522278509,0.04623882821221866,0.012961298886577481,-0.05472662080099874,0.0539642918911271,0.040194332813483016,-0.012254815028407261,-0.01878569629832511
WNT2B,-0.03532010637942135,-0.005103588710701327,-0.04506929835470772,0.017558078540787923,-0.03758655857991802,-0.020481432200005385,-0.05475949923220961,0.019342180835717607,0.16289102312295625,-0.012147384424921913,-0.014518432468143227,-0.027886339122631942,-0.024221867025185216,0.06174606262455755,0.042654220811348176,0.07986313672829436,0.12313734044737717,0.007721170113911157,0.045645208601143586,0.0006441514997717726,0.05292756616304735,0.05048750655075263,-0.011431418576454407
CPAMD8,-0.015840934000225116,,0.01415369792382509,,,0.07507333120128473,-0.04313826784146083,0.00622058531718377,0.03448552701418697,0.00466870812628937,0.0380919576862745,0.009245561454746996,,0.041594305691138145,-0.036587553223506035,,,0.06505643940918795,-0.021638216596769826,,0.007994676868804666,-0.04850445424644414,0.04195353574663374
PNOC,0.013068936057461768,-0.019861485420445826,-0.029153928664452322,-0.029013572181285932,-0.043066542097886705,-0.05959614599904866,-0.04370547250426861,-0.0128458067031279,-0.2675175262776481,0.09362009518218291,0.015608318520781773,-0.054926403040952324,-0.015492192045558392,-0.031209841298370868,,,,0.067677883978148,,-0.02270183804364034,0.0024141214618076303,0.049334450408660885,-0.06473680698803
APP,0.017170613191534574,-0.027439024918585332,-0.058559840918061365,-0.021612721403414564,-0.05287123116617853,-0.09480856316500648,0.0018993018941498704,0.0032879255907993523,-0.3719448281990114,0.021275986484731103,-0.014757293575981179,-0.14973884688340408,-0.010866857109023544,-0.07298147379431118,0.08819656363375178,-0.10316991636396879,0.03208894537794236,0.029658902163305974,0.026191050287308764,-0.006508697637591403,-0.15355650535769427,-0.1961691723100012,0.15171741519212556
IL18,-0.03197490886845118,0.0005042630378799608,0.020016142391217,0.025374573800181932,0.025409028811759975,-0.08547937091886922,-0.08859963874615936,-0.0235813325037126,0.3727386456809369,0.020000820960603887,0.009384033593987887,0.0321980093943203,-0.016404192563256707,0.018871677836228867,0.011714034964280463,-0.007291956713783507,-0.0025729216507771667,0.06892013381813962,-0.011640273381929666,0.01415426702699852,0.024560671467443188,0.020519658148450984,0.06877194876348555
IL24,,,,,,,,,,,,,-0.01636574338542988,,,,0.042283536072481066,-0.03561267500603438,,,,0.2263317279766389,
SFTPA2,,,,,,,,,,,,,,-0.015053807153340783,,,-0.027127004837655438,0.05326136827064462,,0.03182920870810717,,0.09590529170281045,
WNT2,,0.001330744185142968,-0.03317845299561308,,0.008133261823434263,,0.005032864011469034,-0.027689586961088024,-0.16380160504459962,,0.010513316426680729,0.011316291688640928,,-0.01776464982141607,,-0.06589324016359226,-0.03408419418468604,-0.022107299397399065,,0.0785758263223519,0.13912798655068453,-0.0035955370183147544,
ADAM28,-0.0331443627987573,0.015143921533011254,0.0738541522637537,0.046113792269756586,-0.013669238989781672,-0.033316503923663456,0.07994414867105859,-0.011739311763233163,0.23282159551252424,-0.05229496618553475,0.05238247246269102,0.14681038128493742,0.06301503107967993,0.013487208357484185,0.004053940322674126,-0.04547839693612874,0.035511978378258105,0.03644283739694275,-0.011553028052049129,-0.010213249227582613,-0.010976388413146515,-0.09196092066331975,0.10759253819843612
PDGFB,-0.005263540829550195,0.046313701712853136,-0.0016522382386148645,0.03338734610603398,0.12645036347263275,-0.16180494059280975,-0.060274432714261715,0.0415711609303885,0.04604839475560268,-0.0413567046644145,0.004609418987333478,-0.03128726901119602,0.007642692192556041,-0.00326570621355883,0.04143472365143017,-0.08544370116398423,-0.002906382131878962,0.06126279657119562,0.04677046154191982,0.014583923940721302,-0.06136655225467672,-0.08523815709121928,-0.0382506328039435
COL4A1,0.022629438134508364,-0.0356101936156262,-0.05751873882338439,0.03860532469845653,-0.03323096931445645,-0.12041853495312917,-0.026112724420637414,0.06620052833714904,0.48108730812494,-0.020949640720488077,-0.05969240753582259,0.05348926012659709,0.040215688178894454,-0.002862255521212517,0.03861888218501291,-0.09499326736420113,0.0039266590514700815,-0.058492418016752576,0.022796122375131105,0.06847894069592504,-0.23935447564509132,-0.12547943808294684,0.13304483635551087
TCTN1,-0.04526080932054072,-0.01929361028713195,-0.03058196039225335,-0.06261557934104088,-0.032157110799757464,-0.09416470249055206,-0.0800013183904604,0.03284530179233838,0.41702903872910524,0.016327197667179147,-0.0009113191900181693,-0.07390931195712652,-0.011324093650490637,-0.0345445216699323,0.05537473460733449,-0.003822497692114273,0.021947862096327583,-0.003758453322832677,0.039496310674951955,-0.011501384513109725,0.08219995911871941,0.07339464935553093,0.13849023586905518
SPINK1,,0.12521416614715275,0.14788030828859525,,0.13562480712960565,0.37074285848780886,0.1931782680425429,,,,,,-0.012532636224127801,-0.01600609116908519,,,0.01150129879112151,0.04716681660232559,,0.014770125567641294,0.21827229800523176,0.23181243625717518,
CXCL14,-0.020788894210255912,0.07844716345444905,0.04827997542036863,-0.016641956912430866,0.08307984703273236,0.06900373830773174,0.0222402669070387,0.037429433774212185,-0.0010760553689018123,-0.0263182730157205,0.025607399718786932,0.04786490523878206,-0.050916782154286036,-0.02455151558531116,0.046708494521850275,-0.005500712782192411,0.018662667729192322,0.04314065196432656,0.0810579904908061,0.03838886313695981,0.1243587755097109,0.10946690177390433,0.07027078694687798
NPNT,-0.03807012940959026,-0.10301680569226859,-0.006369314299099901,0.04139197069675507,0.06871840206399654,-0.025421153771863502,-0.04168763217374945,-0.041412353824483,0.41389899435866545,0.03341885110595223,0.04618350185035523,0.01866050342481682,0.026503397939948537,0.009029379470492739,0.0519059438708896,0.04006185950135244,0.035838514322876706,0.02805146304446255,0.11927253005760412,0.014429032502005047,0.03608653565896401,-0.0684459357834579,0.08262627243000994
GHRL,0.04764579619443898,,-0.026168046768855438,0.000648494991506592,,-0.03380228203612559,-0.03213132612578326,-0.021880447149537498,-0.001535028246394934,-0.03881982223379978,-0.03973104236539211,-0.018507107450897054,,0.04584923311949009,0.045192630376047045,-0.0459409918196458,,,-0.06519847739411543,-0.01575741719849755,-0.05727766231542902,0.030966313919035482,
HMGB1,-0.006514524506059471,-0.08233859196583478,-0.14970050988190314,-0.015473180932343972,-0.05534551633016509,-0.1361884595075763,-0.083633118704924,-0.0008840365749190508,0.3056426869981722,0.053810883297848784,0.014015928340910103,0.012465450531043228,0.025382550839441454,0.07261053182897469,-0.035941592679065305,-0.0011612951127948302,-0.04425382266830675,-0.040357032301822575,-0.01637492047860376,-0.031991458460092985,0.07189365830767484,-0.03991479484513331,-0.0026684368226429014
APLN,0.037892862580462434,0.0668784744725574,0.10070868964003929,-0.021927853683643753,0.006725049047714849,0.1579535729477831,0.23881542129660335,0.06880108313370617,0.39422154071178384,0.013937203366248737,0.050852991540229736,-0.032263136931948266,-0.042207513206969575,-0.016522658812700416,-0.018518864553054952,-0.0029259174103611852,0.061444627053546995,0.034934068080278734,0.031023089145683747,0.030622234426943375,-0.042177834936650616,0.07826558636458239,0.06680849806156461
CLCF1,-0.03900861367208983,0.07024109095770836,0.06488060827002741,0.0029077424412601786,-0.014305878900461352,0.16122469082802984,0.1659290390295709,-0.02000204970546148,0.15255866955665073,-0.017324583371339575,-0.018244144294778383,0.12185868349159801,-0.015615808213767879,-0.023843626994723442,0.009958281730350299,-0.02360360864483549,0.03529611053355152,0.041078554460947964,0.04198010499759931,0.013514247750041397,0.2886578604929866,0.3255766531600519,
DSCAM,-0.04164836757032286,0.026518005404116297,-0.04255271297252902,0.07201251241167522,-0.08865855224644707,-0.0751124123658615,-0.023386712634259513,0.060355013152991036,0.09132504309989713,-0.012407528951169592,0.07345034726918352,-0.04968758579737834,-0.020723819964327726,0.018331650250770444,0.0037063029902793107,0.04471859735106621,0.01694567369384366,0.07256141977538884,0.03680911030183227,0.060589988379102025,0.19342427498755815,0.04564085545896381,0.046454289160035564
DHH,,,,,-0.029394163376483717,,,,,,,0.028439987196196392,,,0.006326058820807227,,0.07587845808887789,0.05156427894137217,-0.01857439750902191,0.032107326524190585,-0.05527286568246782,,
EDIL3,-0.02438690858963524,0.014717968739327758,-0.041896628668165195,0.03048921753013483,-0.02616532832899289,-0.03971793604864626,-0.11892963834549129,-0.049249522163512895,-0.3908417748178817,0.012143708091388513,0.0035801293511272428,-0.033790665548748926,-0.07400370154198838,0.037528084317136785,-0.016057382277187435,0.02763236312811642,0.040418613067320884,0.09425829286516701,-0.07038799831027398,-0.03867468464668057,-0.12565608945686182,-0.1603984560125771,0.12869808582825207
LCN1,,,-0.009897973106526728,,,,,,0.009061259536040818,,,,,,0.020271007871434835,,0.013525685083392308,0.04970184101386189,,,0.022858423382941768,-0.004761255977104052,
HEBP1,-0.055302373261112606,0.05146339363177571,0.033062991488149146,0.05262870652908895,0.030392194800414874,0.04777362262011938,-0.0011914310485872637,-0.01462547894510121,0.1976122947689146,-0.010642945652652568,-0.0035536031618634304,0.05781884240441712,-0.020144651969443875,0.05287998223113513,-0.038683156057792434,-0.11542793730205554,0.015105759052676988,0.015080012673801988,0.026764550277337564,-0.029966188252595078,0.032427865014805504,0.026254036435577107,0.053721543822040925
MFGE8,-0.06474645281881095,0.0567440191635972,-0.014376570433669338,0.027125141099090817,-0.005729630722598313,-0.016202766727613244,0.023568903944945686,0.02834710079303618,0.1319499817261005,0.0003218341298840553,0.017195133202451668,-0.027729730564255463,0.02528926600439474,0.016286570910308888,0.1014743962555786,-0.045266473257864044,-0.004178838986437106,0.007412712982790318,0.0076367540075466325,0.002480108972434798,-0.06467777695661696,0.1271891733920809,0.03249983996779304
CX3CL1,0.007321783645185062,0.0799995725117766,0.018118529969313003,0.00119078421474447,-0.0521848311464393,0.05640980826368864,0.03685903803505165,0.0429989350955571,0.032188872740017874,0.05152550613847744,-0.006689391115036171,-0.08464419188201958,0.011387216551997488,-0.00456133348393327,-0.022309156549782265,0.008863974957417954,0.08845956114070747,-0.00013702162781457778,0.05169907479573865,-0.011312954581258727,0.03689831524359977,-0.019880716490904487,-0.030525402199727384
