,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
COL4A5,-0.04918845584688544,0.003271949699306833,0.06640361390205286,0.004283539959972785,-0.01279392809796148,0.035106071304373425,0.04110514383105607,-0.03610293290521683,0.03357523730559658,-0.03114389474244489,0.019965631148267042,-0.05825561192547484,0.10441004450256938,0.054680284247643776,-0.002164725003610261,0.07726541475708787,-0.027776301794930864,-0.0031908350749410715,0.05347104155210731,-0.053877109269407454,0.028211803505418433
LTBP3,-0.08439829712986897,-0.030648511781781268,-0.005209973091569369,-0.01687096736886578,-0.03169142417675802,-0.008002471255521044,0.004509317909117981,-0.029045508235747683,0.035629512854710395,-0.009027474770960867,-0.002799114842089293,-0.04992124845423529,-0.06122826289750776,0.04286743058598157,-0.04285219000031265,-0.05453127134786869,0.006460500566971267,0.044663816360158176,-0.041766825897842065,-0.1167785487663952,0.13097018498552765
GNB3,-0.0412191152932398,-0.021537725616045247,0.0012811603720165622,-0.014486636399245871,-0.00615188038314175,0.04404947560589543,0.00722539774896945,-0.006050988731664986,-0.030658022921272576,0.04943602078424729,0.04379505802928481,-0.033112151954579595,0.051515847722135924,-0.03079876728023909,0.10050875870612383,0.11355093768006407,0.09178870085737052,-0.006840853432116421,0.043613673351181194,-0.013204435790886959,
COL6A2,-0.005468083214396652,0.012754207424195028,0.05007325494429203,-0.005382181010900618,0.05125905744619348,0.028579553894469856,0.010309551387123198,0.004286776874940301,0.016845297589465114,-0.032862543129237344,-0.010220801333188069,-0.00836413870027139,0.0020239782074685,0.001400563023363368,-0.022635552825071317,-0.10520973618574422,0.08045231412059936,-0.055916226425784185,-0.027850470610862585,0.03460920940445971,0.015589334836415853
PLG,,,,,,,,,,,,-0.07856601372655392,,,,,,,,,
GDF9,-0.028377167904381956,-0.014363513159261173,-0.006164402810298515,0.06859673178827302,-0.032338479771251684,0.09056516876028543,-0.00837841765361635,-0.005588257951697913,0.04305761553851855,,-0.024152496209140416,-0.061316883123874635,0.09294721797873867,0.14414106762245105,-0.02989063991277066,0.14237346228027914,-0.00100100323870971,-0.028538440534379594,-0.016205582225226584,-0.03624796377360911,0.0737837393532199
NCAM1,0.021837796781112584,-0.03508034706630889,-0.016646528364589214,-0.00010620137549986748,-0.0012948522358460707,0.03917769323605563,-0.023113148537926016,0.011748033179734664,-0.006348128485980063,-0.01200591980701764,-0.0036268812492420794,-0.0052854845833130455,-0.03959659094808647,-0.038484804487460514,0.0040545041405591975,0.0353626997009009,-0.02853490962123358,0.010452192559590017,0.07288162473543208,0.12385224837321471,-0.032079034671958905
APOC2,-0.03990045220158776,-0.02636263964650166,0.030183682381117957,0.0077265884401820865,0.04253034347696409,0.03161262222354651,-0.05892899782290189,0.00520562240399218,-0.02235819512283883,-0.06216266643470106,0.10328604995956395,-0.08307630231969709,0.03914048763425995,-0.004626329941910262,0.054394413446235385,-0.02277426827547772,-0.04229524959832534,-0.054441374852640875,0.042981063000060715,0.053647431754255966,-0.01328480734258979
BST2,0.014918110579934425,0.019148894949204437,-0.07504490535254109,-0.025381963528783955,-0.05145878607466971,-0.019970439475053146,0.08794600157218932,0.03970467595357538,-0.0059514953057472056,-0.0366604609388403,0.012189985253591076,-0.12762112157834637,0.031096495829953306,-0.003040694368239194,0.08209807646336448,0.0005885512985220522,0.050710000211557055,0.07140834817768517,0.030126377061393855,0.03878292309814977,0.09377000508688998
COL5A1,0.04720694241010795,0.010509709086478513,0.06521270239088477,-0.01769565624701982,-0.02192850629346765,0.011448982755948847,0.034288993416249476,-0.028641050355057297,-0.02285681089526559,-0.058566864666927516,-0.017448110451316584,-0.006051635232500995,-0.031868199767722094,0.03140666797642867,0.006142303683048291,-0.0924674554061726,0.06725889033630536,-0.11408590605780725,-0.04191021090961365,-0.05176477408654843,-0.03194781275366889
CALM3,-0.020270227915362704,-0.021480202835152482,0.01736395928803231,0.026842611347307255,0.16327758018538496,0.044961578713679944,-0.021182205232391192,0.07737856051227947,0.07785807443097119,0.1465008861963727,0.02653073421228347,0.14352490012866476,0.053200478302304996,-0.015209985115311459,0.027971057853142925,0.14791921273584457,0.047728499110832434,-0.02922254318003359,0.042633530536988866,0.13766561112870787,0.05226570015084232
THBS2,-0.011303715599063631,-0.11148804118853492,-0.026967503856149506,-0.0025884137595420975,-0.06431034249496646,-0.01670928674628459,0.0017758249297322906,-0.01610734695787063,0.004602232021157115,-0.1380061336212407,0.0036147789784425352,-0.14120298947701193,0.009896519053718026,-0.030358276819323366,0.058456130680241865,0.01719214981550427,-0.03620546771564659,0.01044692198587414,0.06849511774763867,0.000823002672979184,-0.06263546977968786
SERPINE2,0.07336735931385596,-0.07608229652869786,-0.014789255266672588,-0.002271870617834663,-0.09446203990221819,-0.053555452572223064,0.05278628483649835,-0.018362862774682825,-0.04876848581748803,-0.010967997279107522,0.02863314446991267,0.0270436780155662,0.03579985391767998,0.058782591154341264,-0.011095986161227188,-0.08764953409914426,0.019803249415757968,0.016798916230194357,0.06187633157814405,-0.016195778755251522,-0.0017796762202377519
EFNB2,0.016880658400237628,-0.007465729240147651,0.01791972319356986,0.003629693865643413,0.018253290157610944,0.054796569076207245,-0.004632852053376876,-0.03175191729448002,-0.025933041535018735,0.07324008181345877,-0.010228913986392765,0.021730614517065306,0.019964538846915653,0.06346974959971824,0.020346284385489178,0.028726415425351207,0.0920476639639574,-0.019080974351511286,-0.005286212287987091,0.009825212951418907,0.04545363868792302
PROK1,,-0.00986188240145161,-0.004078983601107749,-0.007579096280936996,0.0704383998305147,-0.022916738867666795,,0.1255279933514512,,,,,,,0.06977349059785935,-0.028653355324832402,-0.03456518339716257,0.0007418347124411124,,-0.010145544811437606,
LACRT,,,,,,,,,0.03469646788630392,,,,,,,,,,,,
MMP9,0.00924864380281282,-0.0001584344156657499,-0.015594997331618277,-0.008128433443431093,-0.01884724607537656,-0.009269917748659194,0.08124890029701363,-0.020090778450663135,,0.006321773498767157,0.05187927409457176,0.020314142193174404,-0.047063044377323886,-0.053844902345166125,-0.07263756210046445,-0.05019629524320241,0.09317019238449405,0.07896981291578195,-0.037725063206693984,-0.03776078695453654,
DMP1,,-0.017508448225214124,,,,,,,,,,,,,,,,,,0.0016613931864276799,
NPPA,0.04481020836032071,-0.0032949876157326724,0.04894306252160235,0.008152791589413299,0.057436400385981363,0.003773812457403722,-0.02151198447550988,-0.0043692706291466295,-0.0014670933030500191,-0.008725304492327467,,0.027672947683872864,0.12327535750498331,-0.069699464624571,-0.013532609463191592,0.06527983702530628,0.059365327727151015,-0.027931546918691378,0.053700409079366934,0.07471165122522598,
APOB,,,-0.015825173446715177,,-0.022003779049959562,,-0.012443416193803892,-0.0008740578825554933,-0.026874926246973237,,,,,-0.035551003924616915,,,-0.037929432831645515,,-0.009392130448120414,-0.05281228146868736,
C4B,,,0.053844503486784635,-0.030400002702253216,,,,-0.0158060569411501,,,-0.018213868133842574,0.0159756491526769,,,,,-0.03838771174265645,-0.02379372899986118,0.11642968143785506,,
NTNG2,-0.06187058031892464,-0.06743492500137764,-0.03387641601688526,0.004365832313532644,0.040486445111027586,-0.015969943616336323,-0.0020410149589547987,0.012984764047598537,-0.0028494295127010046,0.11928964082586456,-0.029571454345862516,-0.012222034773239436,-0.03278461747239917,0.021903862901927876,0.0404488783258536,0.0009398923887469275,0.07443961003702737,-0.04629648302439957,-0.014286914270291396,-0.03590036015986847,0.08520224481730128
LAMA1,0.048646814786090786,0.0086086311014151,-0.03529129576635559,0.013110965585629152,0.13334937608246067,0.04509578086041966,0.04680379087204094,0.02980111829358307,0.0070988300508580795,0.1237058603157717,0.046262362865564094,-0.03372017675247098,0.09228294611039534,0.08270925147647085,0.0210794598422125,-0.005831927959554072,-0.0635097179991767,0.01180998221386594,0.03592871908803711,-0.005377378858231489,-0.03254652695027988
UCN,0.10539066478967637,0.04443746728388989,0.03096559022202351,-0.025330774067650854,-0.024200958686672953,0.03491166115255913,0.10574120929700451,-0.01912584445623363,0.002167967192587665,-0.02005217396080257,0.02683774505597571,-0.0044100939350434935,-0.04450265947829446,0.06567583756261446,-0.023431838303639985,0.04146811898210877,-0.02714155542290075,0.023815952412763745,0.08334334500336564,0.05387968920272144,0.18387813536589953
ARTN,,-0.023221009384519438,,-0.030243324264987454,-0.01807765631563835,0.08960002969464197,-0.018849918562451766,-0.020090780400887336,,0.07573928724770741,-0.044273386028079634,0.013239736265015319,0.01872399476949884,-0.040187551706169646,0.022823648108162557,-0.008945918791392636,-0.02735425549179969,0.07566545280128129,0.04426673521159923,-0.019876192337204508,
PDGFD,-0.004605251420803817,-0.04002518989218922,-0.03230196211086664,0.03517384339856194,0.08740307925493335,0.06315898187822963,0.0018272748500726141,-0.006281139939101716,0.012234270119106406,0.11920785736914255,0.0191118708653175,-0.04878524557217325,-0.06693067976889631,0.1480104844708914,0.05149561422527581,0.13217736413963385,0.09871162200685943,-0.008708923304677022,0.01386010543617682,-0.034028997008364335,0.10452677376265884
EDN1,0.04616082842641423,-0.015352334893750683,-0.0015491151823447678,-0.07231510306931098,0.09275592613740222,-0.02237575356464635,0.05886959048588627,-0.05423567036855422,0.01817214159742523,0.010764409039713612,0.06700667658541147,-0.059639425377338,0.00922785193399849,-0.02429609103858512,-0.0015014755834047162,-0.03403897300696571,-0.015874184455532223,-0.025860446227208768,0.04013823338819636,0.07957598904422146,-0.06891578230780797
ARPC5,-0.07984841803558262,0.01240335276005446,0.00432993501738988,-0.03734095150132917,-0.06301144130681367,0.02325933740816658,-0.01176065808899173,-0.02941221817109485,-0.029245477556389052,-0.06618275534580782,0.05286547502826652,-0.11869822116801002,0.008030041315866892,0.011574876363341043,0.01732867559171584,0.04187691830168168,-0.005601489087720642,-0.029414472796262556,-0.058988459701901495,-0.0425362867545248,-0.004385117448593236
GSTO1,0.008126490737433744,0.04215191690744651,0.00536721374166191,-0.03779977587641854,0.041510120162642335,-0.010984418534531023,-0.029045880115435418,0.03669791836512652,0.0017760313775394344,-0.03763446200458097,-0.0597116019188468,0.06969193222579849,-0.02536788930426443,0.04046119298945905,0.018614935660995407,-0.023250555428530703,-0.08328081541435968,-0.012404502012950956,0.007191429793343888,-0.02015234893432678,0.08511376535712065
PROK2,,,,,,,,,0.003984336045961126,,,,,,-0.017375705107827176,-0.02922141645978671,,,0.10375275840109464,,
SYK,-0.055198837211702205,-0.02676997227473731,-0.00045273332782249634,0.01985012369937446,0.009223345567110951,0.07911409883578531,0.02793764755213889,-0.010181198452044115,0.0017998274761973404,-0.037172306682111904,0.045572296100946943,-0.037730722248590066,0.04679841081354613,-0.007043846010060157,0.0632760658050152,0.0201130243356796,-0.02200489128863835,0.017124379108010165,0.009724956665050279,0.03650189588680564,-0.10421330287406053
CD40LG,,,,,,,,,,,,,,,,,,,0.0009137267793592929,,
ST6GAL1,-0.0502129256333977,-0.04728729114202437,-0.017377980968925868,0.022991874783165982,0.044661597105321485,-0.03438378649488657,-0.027509015861370497,-0.021956248168275395,-0.017955526664182393,-0.13616125621215036,0.007778641629524784,0.0748288791904666,0.04428492373523982,0.023640368761773858,0.018601391179458332,0.055004485534939945,-0.01999975672357532,-0.0010478160755426522,0.03289378486296962,0.10185404315067192,-0.14475781585751726
WNT3,0.08451068217709069,-0.06815019041313815,-0.02222947586805749,-0.009300656472972365,0.04678842328451526,0.03398413603520965,-0.012523890117991758,-0.038262069710085625,0.027639033556529684,0.08505857546901283,0.02721563407658661,0.08293038251429122,-0.010609605007747694,0.03354171273018851,0.0926571857705236,0.06649960758401512,0.02413854256905374,0.021314230364726613,0.021767533609864477,0.021660046505475053,-0.03336029799647887
HSP90B1,-0.08907850552390155,0.015348796689135726,0.0011803410728191174,-0.07793685874562174,-0.151899580340027,0.008896014686970214,-0.03300615422944689,-0.021045532036314755,-0.07742440935125956,-0.01009704895427175,0.01244098139404968,-0.15111931216489308,-0.04209860747892497,-0.03868209457588189,-0.026973518072271187,-0.15537324744216827,0.06493549369216475,-0.03428516211867159,-0.047903854725409915,-0.042872552017087374,-0.058475554474799886
ZP3,-0.0008093127179507808,0.029842980708938024,0.021811665512710063,0.015207355334072949,0.07984837448372399,0.023839094963979606,0.008512292862424498,0.03531659181179662,-0.004045829299479647,-0.00815868060506162,-0.008799082633353146,-0.0002021946973307398,0.13300987168616418,0.07592136826650632,0.06473277830194943,-0.04135290849152341,0.061182167323308716,0.023162688074728478,-0.007308005355816995,-0.07019775342678829,-0.047790222099700505
ANGPT4,,0.011617514142131673,0.006694138864872931,,,,,,,,,,,,,,-0.04782877407953897,,,,
NRG2,0.04107416778598763,-0.037932027578997225,-0.002426386695150341,0.004053681454270461,0.02646086999860284,0.028635070570092746,-0.03035748148095284,-0.02509410084936938,0.11890151345384893,0.0791001973833664,,0.03652738149144191,0.0008935886281317217,0.09585811798427832,-0.02061372933329653,0.04624325228546369,0.05890993261913227,0.033686752209419586,0.031565681091526486,-0.04869760767361474,0.1727438831841698
MELTF,0.04233686737271598,0.003011127762830124,0.03272957931343723,-0.02594116065111786,-0.005320000790552585,0.03211990640845812,0.12663723216894157,-0.01710765424486277,0.030582426712920878,0.0020625310894403187,-0.026157979324716005,-0.06057372995528164,0.0428342531266611,0.050583976517977934,0.07216167560315485,0.043783444355590694,0.037970765237690274,-0.005024949239042869,0.0976403333411221,-0.012409721754237135,-0.060660721837058854
NLGN1,0.025505294980296748,-0.018130651491884073,-0.01273381380960468,-0.0018775938834354265,0.014974189559865634,-0.02238639110506939,0.015142584121536799,-0.022560074355855858,0.0069897782570404465,0.04614112389257721,0.038731751209760724,0.01965635527409101,0.03417313877362598,0.026048376720954076,0.012578147338869894,0.05793131693568444,0.03032434330086582,-0.05335329616613042,0.0987066431330249,0.026874872732659212,0.09041885550862006
SLIT3,-0.019742283284302903,0.023766075710366437,-0.03206182003508291,0.011042557444017326,0.06994410014210425,0.006731304691589334,-0.013421782299649692,0.0510158462491299,0.06706900588341956,0.018826815354792352,0.007148880062955324,0.1441228022461958,-0.037120008517808514,-0.049334411452857566,0.04770182252565856,0.08117985848612953,-0.04857198387110908,-0.05178411737608854,0.02858606672958722,0.078941041573788,0.09138430858019307
CCL8,,-0.008816392392902125,-0.014391372611843022,-0.007940222315685376,-0.048864918687075425,-0.040382737237292916,-0.016228841392598,-0.03457122028286428,-0.024251316773668676,-0.018369240007363168,-0.002493169357820958,-0.018888917838796135,-0.062319941911370594,0.010498614157527758,-0.04961475537780922,0.0440454845001689,,0.03548692533641408,-0.04726891363296522,-0.02492808566638687,-0.04779013286555012
S100A4,-0.04954964142136735,0.03381756123605199,-0.06391494138232742,-0.04102422017647353,-0.04649534682168987,0.0032353443206187896,0.07700097899506243,0.01954967274970417,0.038402342753769886,-0.02606938099526912,-0.02528585809102434,-0.10059576968855644,-0.013578403933457205,0.04571947841480211,0.013683817008308933,0.00788735180860034,0.022963326588688045,-0.053682225744494834,-0.026174492870075464,-0.14098454367059202,-0.06147676289036197
