,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PRND,0.05580016684159114,,,,,,0.11249412812045646,,,,0.05392825879895078,,,,0.019235162672141263,-0.04439546242396273,,,,,,0.024205440492557597,,
SLPI,0.05749059164120301,-0.007364550227960402,-0.014903939903444963,0.006200448003544262,-0.018019744101466895,0.09702363416166007,0.11068883382632644,0.006557136003799143,0.027435173448504293,0.10973261300128104,-0.030718900490983185,0.03190322968148237,0.010431935475201586,0.09066381996247184,0.09625666263274119,-0.0470053412187202,-0.06833203162536526,0.06778527345396064,-0.024301620285767166,-0.02502668924781847,,-0.024945371707532037,0.06580616798806915,
AFDN,-0.028840775816599912,0.04692952055486137,-0.033610126556649786,-0.020484046401855808,0.0020717545336237145,-0.05052698311295189,0.04720582293730691,0.021524028342703665,0.002020491741130739,-0.010124922694160423,0.02632971275231113,-0.0477041192245972,0.009737441605657331,0.05576893338838488,0.036187656175235006,0.03268781510886785,0.03228091540607571,-0.01596908977549543,-0.001778944448920431,-0.054233607254600816,0.09406257636009431,-0.01645860401529836,-0.03372774824934364,-0.03797527737332323
KISS1,,0.0022372635458439987,,-0.023906257930854078,,,,,,,,0.006975595299829765,,0.07906646602446536,,,-0.009129190125075643,0.04840813068450585,,0.015986273183110085,,,,
ULBP2,0.006188468579886418,0.06894328051416156,-0.03775201431485514,-0.02278785419307359,0.054595536815291654,0.06473806729538936,0.12471548336061028,0.05182454627254631,0.06751025617760142,0.030379949537522787,0.010308539147203012,-0.03760978283170522,0.03870039172912741,0.08858035303044708,-0.02106367978042784,-0.028673189536113888,0.048183930961574375,0.05177329926333457,0.017058912795479827,0.06292683968408745,,-0.045090559076972826,0.03755723122940696,
ICAM4,-0.02936753618233371,0.012095412922298286,,0.06325349540384732,-0.0260461543887873,,,0.01971069159300575,,,,,,,0.062290744679919255,,,0.1649441425222522,,,,-0.003028403288605224,-0.030628632890209895,
TDGF1,,,,,,0.003940891353853094,,-0.018970714256238783,0.08694136959449225,0.02462592051014251,,,,,,,,,,,,,,
ANGPTL1,0.036749697813728256,-0.0477295068204659,,-0.022888994681259482,-0.013541933551356588,0.06986902770158382,0.037690457022572545,0.009757531208360877,0.015071890992199062,-0.0226428278712338,-0.019782630623911963,0.05254433435661246,-0.030079703052247435,,0.02793926423379584,-0.00042734025822445355,-0.012358179834231117,-0.0032946202859586524,-0.09336140005895828,0.004666860883863473,,0.04399102409253831,0.05173864497025417,0.004169899272005593
LTBP1,0.02480028243023839,-0.029671196098870048,-0.022765399044111703,-0.0167406530312352,-0.027576352988674193,0.006066371196724672,-0.005566204999918863,-0.06897897641336632,-0.04339610147430464,0.020902946933649646,0.002839142247799298,0.09896148573787554,0.06607326352723311,-0.10476384273339158,-0.01597679780309595,0.06521663811470867,-0.015140004107041685,0.012358228169200399,0.03798986423821803,0.02170067666959535,0.11846016609069412,0.05200084408464163,0.03722045867589637,-0.003124973110031681
CD160,,-0.02462764838638792,,,,,,,,,,,,,,,,,,,,,,
NTN4,0.013055954987193598,0.01715964676888715,0.07742910506583749,-0.01635232047971574,0.07708903136743789,-0.0014165017512077307,0.0214087649973292,0.03708047192175708,0.02534590393770265,-0.025026589557228772,0.05736115558334871,0.018001422484127116,-0.037921133143867754,-0.04658443187275975,0.03837761221275128,-0.009301225603283485,0.06788490948274327,0.055354760398551764,-0.008138784582993877,0.01210623197549196,0.011374708644218868,0.028406604429681726,0.06167868996068431,-0.054732791522633197
APP,-0.005157347522917605,-0.029372947736795132,0.0015625824630371384,-0.01930788579995063,0.0278337694022466,0.004775695085904629,-0.0819995236502582,-0.005238434361427287,0.02327864333829521,0.011048449349919187,0.07681283237774482,-0.0028012577921597507,-0.01322191601940317,0.02098984353184015,-0.008263079214955553,0.03479961552413587,-0.007683982860959404,0.04495427667511846,0.07406608075265847,0.0014122508100240713,0.043229598330757325,0.03039873785948684,0.013087477243920367,-0.07331949300355449
RIMS2,0.022342931334372186,-0.007506564551988942,-0.0035394184809990387,-0.012392271378073536,0.04790041773016744,0.004393931351173147,-0.04753721196333759,-0.031839616495061264,-0.01532461159464344,-0.006154321134047075,0.018410544779786812,0.021073406632603008,-0.042222488071745265,0.04581673696846139,,-0.031051362201585192,-0.002117746555661894,0.08560243215677613,0.007735536713585999,-0.015713480143328084,-0.0009693095550548129,0.043734379566602755,-0.03288064278258894,0.020091081833330877
WNT7A,-0.005862906497773839,-0.037115470863181226,-0.03835670334539182,-0.04665671225618675,0.011361228511769348,0.06413281050305747,0.02362515113136932,-0.06168642912598533,0.046554115554499856,0.0888317049578246,,-0.04014099375678112,-0.0474514392654062,0.015537664883141476,-0.03167015846847415,0.08895171401587158,0.05589992923980247,0.008299256447449988,0.0018026687860023525,-0.008077965245269023,-0.03287406518661408,0.0263881373153378,0.09556354802838092,-0.01892007932348282
GAST,,,,,,,,,,,,,,,,,,-0.03854087663377727,0.007364690370317151,,,0.028060345365745636,0.06131484656946698,
GPI,-0.047134039423666986,-0.011735383650220296,-0.042091365940532074,0.03629526368368035,-0.01735681357775773,0.022674216623526325,0.009490702939282137,-0.03680239768469054,0.03357670516885051,-0.022542736557041965,-0.014366440577616353,-0.11447650693192889,-0.08783099608922952,-0.14535250028516503,0.02269130034062432,0.082633932410458,-0.08721362680903143,-0.03380510786914979,-0.012752128201656778,-0.013558490485054513,-0.0447028541335423,-0.09313930680286384,0.007805902925743038,-0.08145768065050077
IL1B,0.026390017899604323,-0.016426276663911863,0.04036535803759515,-0.0011207211337341482,-0.057983579134756484,0.0257476432038895,0.08345925708067342,0.09349401162146846,-0.029446209195348256,0.028562449082164026,0.03297720642852511,-0.04277268348591215,-0.023263290601465977,-0.06600345512573726,0.05970526370721544,0.019044133946895362,0.04911493840082195,0.04832914729099889,-0.026287718313677672,0.015723427151523774,0.09665300844634943,0.007419101143280806,0.02486082077114119,0.12797922936558462
SFTPA2,,,,,,,,,,,,-0.0184409698284675,,,,,0.0706423282962709,-0.021384566084509338,,0.16554960940820904,,,-0.007769578377655754,
HAS2,0.08845262938925887,-0.05709194663753075,0.05939313645789322,0.013472104483524854,-0.034231445177162104,0.003861341484527043,0.06493516786017497,0.00028630130182560686,-0.03313194189732996,0.05441376882527752,-0.017740209003219234,0.02239188627589655,0.05213581728770517,-0.03447130501505662,-0.024082042655397682,0.04974459336415436,-0.12313419058275744,0.02217623828103851,0.0008211101138931149,-0.0268113862647284,0.16547429516503342,-0.053763036348050956,0.06157130014516354,
IL11,0.03866549150422475,,-0.08795499871762613,-0.008271568990557579,0.041284076595688945,0.0009272317684211728,-0.005887231131538848,-0.036131406124678356,,-0.03257767747016495,-0.013110390137628167,-0.02071126047712079,0.008005916803788512,-0.04895394642272542,-0.051662731656637956,,-0.0024499750198947183,-0.030428431754468573,0.027557953396458,-0.007835765553009093,-0.027138010559190507,0.011368193552888447,0.06719117946907942,
SEMA4B,0.0022189549538755454,-0.006473227954432465,0.0118040885985707,-0.001807935781121887,0.008078854948553038,0.03462337663074707,0.0829644556231578,0.03405652523622829,-0.020805173425501762,-0.08920979864535099,0.0009507200360590805,-0.007182610752005582,-0.02349438009950269,0.027601208405782642,-0.04088978042376985,0.09629920963922464,-0.022136054498559855,-0.006001356023677577,-0.05520665744876809,0.026297596630777846,0.06136440788213001,0.049683693299380605,0.05876651778314965,0.029969039934553993
FGF12,0.06961595580788903,0.011930987819349072,0.020993554705256965,0.013522580469009783,0.1073664725034905,0.04656113841905645,-0.05092738937579812,-0.05262995606473291,-0.0051845993466543335,-0.025960320541034868,-0.03428716666112033,0.0004129016805478537,0.05704354273860668,0.00225666773555457,-0.049500628572468064,0.060879692990512234,0.04822038344603837,0.0685953405893467,0.08841062602737074,0.04430303819565323,-0.018001124621684513,0.018855743550134793,-0.042692485213648164,-0.10459507209992162
CP,0.03180854030450162,-0.005733860049930346,0.025020373077283765,0.027756436333690678,-0.05009017930030716,0.040721975147694815,0.06303634348500584,0.039250587854653275,0.01726848074500021,0.030255833265825968,0.008662205969591087,0.005184611021596453,-0.008805179586565614,-0.010689579804493055,0.046919614783956044,-0.0368170899054947,-0.02276935452004957,0.008792921464808973,0.026533418625190222,0.04202893221589574,-0.047185567878017705,-0.004864091560481152,0.04434204961749408,-0.02224972403756173
NLGN3,0.029009718562742814,0.012322253261291433,0.07423905848375839,-0.03556589179208985,0.05774010758334857,0.06652720168719822,0.04341316241235647,0.007477607427077864,-0.01753761372727243,0.03314811706835219,0.21517072160965492,0.07826697844749221,-0.0581643925256328,0.12987166372780912,0.13785817224980462,0.05558562745886563,0.041241715577443515,0.009688697283509233,-0.0475849736517233,-0.02126660311175948,-0.01642977937448654,0.09917871951179538,0.02908324787762996,0.01675646313707755
GZMB,-0.00937068032570567,-0.021685284843741142,0.024365851296915528,-0.018906170789450324,-0.062157206291300636,-0.04948044662236614,,0.022994039933024464,-0.01604800807244339,0.007634076292892872,-0.019699236600531297,,,,,,-0.006399840719632322,0.011866581086744505,,-0.009527223763956314,,-0.03580215334839915,0.009615249532981101,
PROC,0.004425417064223329,-0.004896656089070872,,-0.03558045213264538,0.07083697802734298,0.07548974022509558,0.025995230743370432,-0.036756309122941234,-0.01265004112779464,0.050382882208864485,,-0.04194693612008088,-0.0033322794173543074,-0.017554718415567806,0.1359233456685969,0.0017482603706057876,0.046864844091263694,-0.019382744457670444,-0.003059636993180073,-0.04113538103047212,-0.002419995498267584,0.06589884485437318,-0.024600013336816866,
TNFSF11,-0.030228972784620646,,,,,,,,,,0.0822142584639441,,0.013141284023307918,,,,0.02912991216516054,0.07602492557160663,,,,-0.05644667222329171,0.08322638082154267,
AGT,0.02631111187416621,-0.010392409071061932,0.009132766780870447,0.014909492075983917,0.006184139502983423,-0.03036995801005225,0.08169706740725101,-0.004313316675242843,-0.04541343203029243,-0.04652353065052002,0.06857800717884653,-0.008585652979837054,0.05776075309094051,0.05404632747834782,0.08687088890096745,-0.01682017753168617,-0.06665888656740093,0.03193331380215501,-0.0220702520385446,-0.006642572064431941,0.1291766095892544,0.0676523735965994,0.039758624298219296,0.055451086817033375
PTHLH,0.02223616781077386,-0.011781124754061706,0.07663000091546197,0.05760488589182294,0.1143202589228088,0.05755814116105832,0.01222916436866217,-0.021898620083678426,-0.037251951973981345,-0.0018105902057237535,-0.035938711179720036,-0.05821916612173744,0.05256819873076592,0.019451185703133984,-0.04214636113740104,-0.030837182043886097,0.0752268564108976,0.0005309599571785193,0.042653991389747695,-0.0009912378102487854,-0.06356289327027907,0.0738027475050381,0.05790170829247331,0.1539238219474296
COL1A1,0.03901128058609571,-0.00277905523863392,0.0668779398769325,-0.006605453524290357,-0.00680336022258785,0.018026780527368724,0.052764732596901266,-0.013543254432060572,4.100492412663351e-05,0.0002941953155261646,0.017474453194214673,0.15434422478540863,0.03249982891826908,0.08333532906460762,-0.02645216647044265,0.052336774609325565,0.0063766517829607905,0.018502239368120676,-0.03829435373229522,0.055966476869422584,0.06574318978000165,-0.015804436719904735,0.090674381765962,0.002632468598701926
LAMB2,0.012758597356113625,0.032470053098972995,-0.04994957553030779,-0.07303596590934765,-0.010687654852723555,0.02058628867838314,0.09600708991555347,0.01722299311348836,0.033348666727180336,0.04391604061796161,-0.04287139327098905,-0.015302082215690302,0.026603387801198204,0.05395670910568031,0.07262852963234401,0.09071219724986838,0.04650155758599828,-0.009133191890090627,0.06094231648063114,-0.03021933066108442,0.026143103876690773,0.06353239158132257,0.08775490235277159,-0.03725411237179555
DSC2,0.04838673540204582,0.06803780750997422,0.009301364095910826,0.014938374554050917,0.025843205956689597,0.036741391621448904,-0.01839683571816065,1.305252453451354e-05,-0.004672061617393312,-0.02996784944835049,0.015438299353079537,-0.03349583147824591,0.04921437355960703,-0.02202334678218137,-0.08211729486938525,-0.007121200955363748,0.02658074166497453,0.025904464906599964,-0.01982261106906468,-0.012056920761162632,-0.05969573119960453,0.05278522220748664,-0.0030184550346560096,0.006287085883293925
WNT5B,-0.011749528806761694,-0.04523874921836032,-0.0437779399811299,0.06108172883736081,0.046567937164336576,-0.006348124460273129,0.005216741998149613,0.022157518154788922,-0.02849829977181859,0.09733810686708856,-0.03555694760985946,-0.015141523231462376,0.036229268235804565,0.14474886316760946,-0.092519148400357,0.10199686618235931,0.07247637223309368,0.030293335286589514,0.0052060414701552765,0.01895347352217636,,-0.023603097732987643,-0.028551142384080415,-0.04341073256405715
LEFTY1,-0.022168564078462634,0.012898236486057656,-0.01818799365111477,-0.019391276521341122,-0.014156892350708859,0.0748016039403273,0.022540514897243933,-0.03574354056110447,0.05379981131711029,0.004925667428382738,,-0.030020960599483455,-0.030883399599170025,-0.08165088329684007,-0.020254026584910618,-0.01663116154495313,0.14382517679317786,0.0483617937569091,0.053492153520035786,-0.015655152658698986,0.007894172917060202,0.17022371944885378,0.01829683751181353,
FGL1,-0.019876722400775152,,,-0.016185972367265773,0.0466168749491855,-0.03815635275218947,-0.013970828988692981,,,0.04320527166418972,,0.05758147134825471,,,,,0.10271519617807678,0.04954720089822664,-0.0660240328807901,-0.0069246104397426575,,,0.016360798873540652,0.05713426984804137
CXCL5,0.0019051797650641268,-0.03492213656434859,,-0.01487632428053391,0.0028928953188612004,0.048234477017700936,-0.01464352636185822,-0.023111397970287013,-0.005661278924408119,-0.0027629543224928265,-0.024344467667528805,,-0.03675356103572496,0.107878029767732,,,-0.024093111459809007,0.015127567997417764,-0.03247444380150804,0.05070960187143606,,0.08220895300730059,0.05374925220397631,-0.043410781511876745
S100A1,-0.05225657740950112,-0.07404815920906067,0.0472103162980211,0.031078915410031743,0.01573540722020448,0.028308581692863346,-0.08173398644905604,-0.055614927436762454,0.0754410765507909,-0.03500080569547391,-0.015657291084541464,-0.013904217994678184,-0.04956505261614871,-0.05858758466569035,0.00739040880665664,0.018020152379664447,0.1364554665480025,0.03942048121172108,-0.055226373869968454,0.015436867250362587,0.06320275247167101,0.0676424732340077,-0.03866578181349989,0.09624296819303522
C4BPA,,,,0.025267012249769148,,,,-0.027469898290361627,,,,,-0.027980602032561672,,,,,,,,,0.008283868940609507,,
NPTX1,-0.008704170399093084,-0.049879471423177404,0.03836657022503712,-0.031796351355496515,0.06487554785003899,0.020618287797506938,-0.08392402570199106,-0.05395269653704861,0.035653354959195346,0.003917428251178087,-0.01289478844668847,-0.05742735817112095,0.04108926290948538,-0.06978907060361252,-0.024640739261229366,0.02935428694869476,0.04486552195302076,0.06090622935627872,0.09714551231253218,0.09619829947284321,0.006381914388885532,,-0.06663557713623176,-0.1057906285006523
