,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADAM10,-0.02206791308944945,0.04468863736338503,0.02062997677521386,-0.00795118932263516,0.08172389121754128,0.023090904219872886,0.041634417881504876,0.0024282957419486735,-0.031537614064149955,0.009558398353483778,0.013073411744100146,0.01107565145433378,0.06420756206405259,0.026872735682101342,0.04015170999828347,0.026682346544750535,0.025960802094435152,-0.07169399908713692
CFH,0.011319408824321116,0.11933947987613182,0.0398052619123613,0.02751855970373054,0.03671684755879741,-0.03593308132629669,0.042113911637188535,0.010894544210475698,0.017932470845939113,0.0230157425098632,-0.02055555390082189,0.041881243999349366,0.08006771942341448,0.042778007177239806,0.03360934004596566,-0.076354395902454,0.053377486648723764,0.06716880191515447
COL4A5,-0.056126088115873184,0.026690789308912527,-0.03939446544152111,0.0078121483747952535,0.08351420542044106,-0.03730080318319447,0.018607908527385968,0.05438946867057281,0.01744285152553055,-0.05810439844361084,0.09219069016359482,0.03495186493723441,0.011772245272412794,0.027710782186623966,0.02863111112928146,-0.033966393759230544,0.0958091743416767,0.05481256800725069
LTBP3,0.03202889118774133,-0.04355921760272169,-0.006467789797889978,-0.02123541865864393,-0.03491649583807028,-0.047350145706920234,0.054298832613390836,0.020176090610011212,0.03062021289631522,-0.031234865652561748,0.02037244795534304,-0.06275805157281654,-0.012222074884917637,-0.004705684802674923,-0.06746010608519769,0.011022258242563619,0.019076411695898524,-0.028302228467496124
GNB3,0.10298419803437142,0.05196833837277413,0.016044362671971946,-0.005451735654942238,0.03133398652035173,-0.0366617311810603,0.03078973004062139,0.030701766291485025,0.061011669050478716,-0.0450391540896177,0.11090507953688747,-0.12413068171129493,0.08596174921539054,0.05523002355738763,0.014014694084897562,0.06869878272166492,0.01185265589971191,0.004162534790931514
COL6A2,0.06714999062637424,0.06417956086331983,-0.0022425536752517495,-0.01131334777509138,0.010346133115178256,-0.01601971714404307,0.06209276140116498,0.021393516510892534,0.015352670105897078,0.10786356092999916,-0.03655626557861709,-0.005258564047002415,0.04610064637176436,-0.0053332964022946615,-0.0406915073284831,0.0043186033277300825,-0.046366389649756985,0.015809565736992402
GDF9,-0.028377168858410323,-0.026555419341340328,-0.02816352916848748,0.003492102025834829,-0.013046402767308188,-0.022455227379184074,0.0012138630577043594,0.042000862919422836,-0.006053646776336156,0.1680431706671555,-0.04119183627508361,-0.10106930668116099,0.04102808217890032,-0.037070376584566966,0.10846780052482496,0.008194202885151231,0.009201042240040596,-0.03350065368492488
NCAM1,-0.03501534652494744,-0.012827530867788858,-0.02263341408550205,0.01425934570152512,0.03895635753170503,0.0032837647907881067,-0.07162178646528561,-0.057887793456167014,-0.06181562679351758,0.051295464812476994,-0.09234610642991416,-0.0892914974305829,-0.06722565924002817,-0.03273590376569202,0.05244679792553589,0.027410775905589702,-0.04369425820762636,-0.009107011877075607
APOC2,-0.04452409465123172,-0.012416093684409374,-0.004447939381716698,0.031177035394402895,0.048737851057727086,-0.023016790366637327,0.002734140373056067,0.11091595732249021,-0.015935075506441153,-0.09405178359830188,-0.05209352170930565,0.04630064926894005,0.1093961794854696,0.11458052804913166,-0.03394226664062224,0.04037174915808006,0.13355211161854902,0.04695577000381745
BST2,0.10680338172993259,0.1524072124869612,0.030765534068911398,-0.04631264347643102,0.027667495293688206,-0.041394184657596214,0.1092280798675444,0.02917611730958072,0.028754693267075034,0.007500652543945139,0.1958342423044776,-0.002499547533368058,0.07103739617256925,0.030935127016674075,-0.023073516157522584,-0.06803512214929944,0.158146717592869,0.048447445653075745
COL5A1,0.004194390610663386,0.059250024360206315,0.028392997577919545,-0.08056130149179999,0.01866687909363862,-0.026841280146610063,0.0579599206913396,0.014435413590301607,0.07244165906274505,0.10525099998528574,-0.0615583047008131,-0.002471625827576094,0.04962825046531994,0.013516551323083761,-0.0004972368017093236,0.0007951920817524808,-0.033602186709571054,-0.04113563078341747
CALM3,0.03557218161413925,0.034297111566624114,-0.0271964245323154,0.012773722707365468,-0.010615949947136414,-0.021629070786868498,-0.09294188819856385,-0.06372464489749724,0.021221879613311467,-0.06310453598022757,0.05867237045711211,-0.0185053428064872,0.007113743851686729,-0.02632792435862088,-0.034436048733141156,0.08154983919261638,-0.04725632099660832,-0.02027474302862953
THBS2,-0.0021434740923061035,-0.00863928476746029,-0.013566299033181206,-0.0006313679391186643,-0.03396859634830171,-0.024698661640348483,0.018022796160587176,-0.03748500698188303,0.03986199581402127,-0.0001340569257554959,0.03546247799218466,0.11000534415405855,-0.023046030413257795,-0.06592981572597106,-0.05642524049036964,-0.014928310474071688,-0.018717659019863858,0.03822553076676036
SERPINE2,0.05596736016553953,-0.021912567650112704,-0.0627607125581181,0.002923979331155181,-0.051895046754744184,0.057987243425797606,0.028341852376794822,0.0024533781564137097,0.019463680744894928,0.04769310417905162,-0.026336961001282914,-0.11120512983291822,0.04260355291805152,0.08014675040563717,-0.003245231310196851,0.06892972912495662,0.05430083136086486,-0.017076645257772
EFNB2,-0.019952797596872046,0.04478457151933317,-0.044629121851714776,0.07060037640583007,-0.028716100470161286,0.09020190357966801,0.013967268333015901,0.02107700153376994,-0.01703342181979087,-0.0018773177670694452,-0.030991078343764127,0.1695172286766277,0.08359596205008804,0.010950649347614898,0.060020721453244524,-0.05356018099849157,0.006871441946917138,-0.03278126076691601
PROK1,,0.038873565437808434,0.1752608903714496,-0.047223341359210226,-0.017848362930187586,-0.015993719193602887,,0.032874747094738234,,,,,,-0.017000111825591132,0.11942027540020374,-0.015119022254199484,,-0.0028313375461230077
LACRT,,,,,,,,,-0.02528604488747391,,,,,,,,,
MMP9,0.056516850530523306,0.11348346010388868,-0.0106451807224194,0.014929163826430817,0.02461862025517436,-0.012015435570768665,0.09127471582172242,-0.001579703417140488,,0.10465698802450116,0.056386358806147376,-0.027432562347377475,0.09701733703396911,-0.018327145015389474,-0.01515366739657647,0.03870697973067619,-0.08796021649857548,0.009853079983949985
DMP1,,0.003645290315371613,,,,,,,,-0.026780528097672902,,,,,,,,-0.020504127833202115
NPPA,-0.03963951692317859,0.07690098182410161,0.0026458850886371637,0.026541510010395866,-0.041242640456619975,-0.006834613862069322,-0.02685371950239313,0.06319050838271231,0.017743081850780624,0.011824204458043245,0.0919623527266397,0.02056416222154047,0.16873429333772422,0.007343721155005701,-0.008165736794671715,-0.011969643478408832,0.031087893216186324,-0.038551397049483516
APOB,,,-0.01080229946319809,,-0.023494689097704097,,0.08413887626978887,-0.027692555569492745,-0.018657834287684465,,,,-0.02986182503979598,,-0.03135213484845514,,-0.009546893609369445,0.059528239065489034
C4B,,,-0.012405532336241924,-0.0017294413923233582,,,,0.008480188492993734,,-0.02513006037325269,0.11034927873355697,,,,0.0011867899014464342,0.021880158858938244,0.2003536942391199,
NTNG2,-0.06187058239898735,-0.04033240423297649,-0.01687307721020309,0.06244160214870531,0.0011399129408961846,0.003625600854850443,0.0516175573012832,-0.04860519399377526,-0.04325860807312346,-0.08054467974084295,0.020610058326518594,0.06033077644863456,-0.014781351241504858,-0.01917312036362992,0.016739250400621547,0.00228745575357504,0.0988203954525722,0.0009333180054758123
LAMA1,0.03190457690192875,0.03390846358779428,-0.023183926613044647,0.03218428883218941,5.8298152051019504e-05,-0.014310219965966549,0.06209741358625634,-0.020185615670824584,-0.019549171202360122,-0.03917661768592022,,0.038661681834123336,-0.00016098030953992147,0.009644925628425468,0.08035945322614224,0.009002911490677777,0.10039697473489595,-0.03428555815647719
UCN,-0.0342924751588885,0.02295413251189006,0.006508915480206328,-0.01742036796242279,-0.016993530316573805,-0.020303400257476983,-0.011536456599936337,0.015912996259123915,-0.015741248869410408,0.04043839646786669,-0.047843625990685965,-0.03341089281593954,0.05521197758000313,-0.03552580597290781,0.04183976235438272,0.027613231929881403,0.09469932537050917,-0.046748599403366724
ARTN,,0.005048151944580105,,-0.036944212186999156,9.552071873060904e-05,-0.018153252803042683,-0.0069934478174933975,-0.023040130552483124,,,,-0.04615377031653851,-0.033756392375642985,-0.026783961380161384,-0.025856121183705845,-0.02917100390866889,-0.0009370515644630789,0.06519793585594576
PDGFD,0.004963953429495376,0.0841424665012981,0.03794908952667167,-0.009345418080564716,0.017704835934520925,0.039897015741270185,-0.007796467729781035,-0.03786028271836941,-0.027795270582472283,-0.024642205007604646,-0.018439735538528863,0.034166881555204046,0.031959417489305426,-0.023615248375808945,-0.02763261260053337,0.001642659148972613,0.03392285759391595,0.014918824653714179
EDN1,0.029260672273623698,0.03547501701156741,0.024378752136546465,-0.019242688768136305,0.04014492555645179,-0.03950990876559428,0.06695864711027809,0.051103106430311504,-0.020579350994371602,0.13115132741668153,-0.06121959797593534,-0.024245378938807863,0.03322926918386974,-0.03392791226032733,0.012072677252987015,-0.05279844713601835,0.050037915506828914,0.015295570239481804
ARPC5,-0.012550309516535527,0.08947956980729174,0.0163527622481985,0.03990592554713148,0.06174411043005023,-0.006803537456046821,0.06492909704344409,-0.0437729384982434,-0.04439363833745988,0.09639486731903878,-0.0775923376011544,-0.011108844098567864,0.06260799979084666,-0.03582549492638387,0.016632515685750467,0.0002262684695087458,0.008470233193612158,-0.05534414090456093
GSTO1,-0.03021541535592998,-0.009610885052355026,-0.038969186472108994,-0.03182819975872461,-0.050457457900671236,0.02472925575409642,-0.054308163871103925,-0.04346763272256964,0.052604363627089576,0.030437729931541167,0.03935155742538934,-0.06418676049923235,-0.006240034888759135,0.03863727002387787,0.03640047015938103,0.028021021137446495,0.06007747591801659,-0.004033904387780256
PROK2,,,,,,,,,-0.03049029595064269,,,,,-0.017337144005889617,,,-0.03196156425061004,
SYK,-0.003804265566116416,0.0767545668063744,0.004382233698894029,0.00922419386735691,0.04680791855633844,-0.005192286394632616,0.06483380476465149,0.025718995082905313,-0.032966152344513736,0.00824890677224972,-0.06772881409981085,0.10213974630836155,0.028781987172422394,0.017707493236818722,-0.03410848266053609,0.03303628970028736,0.08074424097426748,-0.039757822344849786
CD40LG,,,,,,,,,,,,,,,,,-0.026180579217028283,
ST6GAL1,-0.13334450482752008,0.14214885649723935,-0.03863555555140778,0.03199107408166737,0.02964489690244345,0.014868199548720859,0.03329704217148633,-0.019387602619452073,0.0214111767289006,-0.03973040400832442,0.01440698444444704,-0.05151309746001342,0.006597366875935927,0.048873876348710404,-0.06186246526758773,0.014038639058327728,0.14857435160172755,0.027143611516340715
WNT3,0.07974795599258785,-0.012205794356474942,0.016676419235832945,0.05106246533117262,-0.01792343360403778,-0.009198344852904024,-0.041729265655592616,-0.02996178082456271,0.0652950722138182,0.0025207885538305317,0.0071287999528980095,0.012411115395295366,-0.019914876199295713,0.002419913168311609,0.014020906492837396,0.01301190330056731,0.10685538318392097,0.034844701418343206
HSP90B1,0.022768215810920374,-0.0700029605612334,0.0005204002038160173,0.019206262570491697,-0.025508380129182082,0.0009877319756624477,0.03173035307564869,0.006828557374048213,-0.04014056076474424,-0.049741680272709386,-0.03105801999358543,-0.018471901381017723,0.05614880953614962,0.03376492816096657,0.025154134309457482,0.005985860284016374,-0.1298027388291173,-0.0726747453109933
ZP3,-0.013725753348421257,0.01761880736179311,-0.023481950300232285,0.02312520565989729,-0.0293768957038546,-0.022812169590682375,2.8711124638248192e-05,-0.001982218339889856,0.045225542644846656,0.020557641363957702,0.07281876128759775,0.1649169021989385,0.03647322496106208,-0.024534790452972792,-0.003239283583894983,-0.026417551812481236,0.06425657052812532,-0.007906069624424764
ANGPT4,,0.019193390125933872,-0.01513568851982268,,,,,,,,,,,,0.0846438084142128,,,
NRG2,-0.028919414695587325,0.05639206609859405,-0.006832526009339929,0.05531238630122846,-0.029609812939361924,-0.026872920462919107,0.005840840947704094,0.027136056302092607,0.033248160182213195,-0.050848724759183964,-0.011586667993125995,-0.06640450595369744,0.07236847460395544,-0.0015531460321940298,0.009704670355399478,0.016538343788933516,0.05284292585027828,-0.023010153631534754
MELTF,-0.05133301858440429,-0.027838838941607838,0.004020187111083054,0.016119586034950468,0.025788521256417753,-0.039631164551093785,0.11408542487093973,0.031450711171165456,0.04298846260200853,-0.13161108895556314,0.07605651735358597,-0.018903336065604907,0.055324705707038,-0.0024705723800590913,0.02796958484798998,-0.006022182477615651,0.09568053215159185,0.03430390767116854
NLGN1,0.005861355456433917,-0.02260313501289427,-0.06971331976465679,0.007538330788615659,0.01203537692651595,0.06415762969715687,0.08509799815647923,-0.021433714032469547,0.022430837498182563,0.020696010379816734,-0.0890272273475127,-0.063624442197401,-0.03347281245543154,0.009577913330798268,-0.029802327985680662,0.034438932448318145,0.050887311522457714,0.03432993957793037
SLIT3,0.02291906094816979,-0.04525303455769781,0.039817314636502954,0.007567035621120191,-0.04238887434494656,-0.001604753013912527,-0.054922667635124045,0.025624674659435312,-0.0189312528800062,0.07146434191839662,-0.03516981648052765,-0.01962929046035757,0.03589201794529147,0.10453306014198399,-0.040149173728573614,-0.02877877317061507,0.05932265480869499,0.05297966386442166
CCL8,,0.05334531597655373,-0.009823583745419504,-0.057496379978615966,0.12972546630080206,-0.019100391311793252,0.019163442664086205,0.026244690664198347,-0.016836401538858643,-0.03424486490968943,0.03582571161137443,-0.0012550051987542867,-0.02793420459650012,0.03042187300551747,,-0.02040788270866702,-0.05920054693688814,0.017169840113835225
S100A4,-0.03245120817161885,0.06400392660898965,0.01937475429916081,-0.015002778818949998,0.014976501880278268,-0.0271911978009544,0.10337083723402654,0.02499580211697067,0.011145676048539613,-0.0048355548115388055,0.15876826568046615,0.026427390303477967,0.06613554957950363,0.050806360036518915,0.015482383469476406,-0.012842251703743736,0.029046978907473625,0.038237588641470976
TNFSF13B,0.05412786918079201,0.06898541597257041,0.0021795692630198226,0.002352148096721679,-0.025301819629875728,-0.026265026023993755,0.10714001232536867,0.04101674136069471,-0.0012035978600065092,-0.03248014642442285,-0.04827963504202681,0.0023055915939577325,0.06871568948907887,0.04795843958569807,0.07029335779514964,0.009324457949580717,0.053276500456093244,0.012490481339960065
HSPG2,0.049558650955395585,0.125998812383063,0.015819301905548366,-0.0022223048651941243,0.03763399845478346,-0.01791713670356798,0.12315067765762656,-0.024849509794429667,-0.022188187937636255,0.13003651278237466,-0.030700809272333807,0.09233851702891209,0.08579338954065606,0.03696623764795325,0.016184628181381378,0.009165440560272712,-0.04317659495783814,0.012622140956134745
FAM3C,0.0851131623834678,-0.012682664768555464,-0.03222757895744331,-0.019800012480829524,-0.0029530187259977896,0.01721298665913033,0.04127405216751985,0.017487218859973876,0.018036212848329954,0.009279940637280002,-0.018177123945610406,0.07711185267173398,0.06982869601840141,0.009082576879944336,0.0011648676114802547,0.0010066220611075483,0.024458044679178528,-0.039879259107611774
FLT3LG,0.05246239221354007,-0.005960668924031408,-0.002882237243286011,0.050975761352129355,0.003512075029776414,-0.022723361389064126,0.11892591415335552,0.039146819847625344,-0.02350967516116957,0.02331746399857826,0.06205582566796923,0.020202639238574974,0.09844959437284713,0.019548057394619962,-0.02404859094697582,-0.02044536499421936,0.09472022863810077,0.038176968500994404
