,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
C3,-0.06752344489126066,0.11926753573674587,0.031043462498949504,-0.009967517372201461,0.06627013092172636,-0.04678692261811779,-0.020424954833632936,0.10908905856917332,0.014453769109046893,-0.01861967294975536,0.01823614444968992,-0.015701707202426397,0.12062659385880109,0.0536657703570758,0.024282235220996283,0.10122439403519017,0.09254516050039835,0.007458830260425987,-0.056518123814176036
DLK2,,-0.0036664681022920325,-0.004979676188648612,-0.01338356319347847,-0.025948958167822375,-0.028755619032977676,-0.003271474826593774,-0.034130867801191796,0.02018169859528076,-0.029188859080816074,-0.031217854727421675,0.0275272094573001,-0.06215406322597796,0.04727452963866921,0.0661067157528993,0.00893096651220309,0.021135631136370105,0.013169430584186344,-0.058634001045226494
TSLP,-0.01673685708354613,-0.015911309279004367,-0.031108939670290405,-0.012203974110082134,0.03137524276866676,0.0019081726621753437,-0.009814547611822903,0.09192480320755148,0.06784836573114504,-0.03569677755526315,-0.016577333877953,0.03596256206281681,-0.03661547651721266,0.009410583192692503,0.036757906601059064,-0.030892108041880886,0.033422851248505164,-0.0006097698391972576,0.05434958538347346
OSM,-0.01597052989693117,0.02324765080858177,0.00465610905983421,-0.027734244118374572,-0.03916405061762483,-0.017906854723820972,-0.00532618854071638,0.14007746703510812,0.0328704009994448,,0.05920621453425455,-0.00984963480169514,0.062439154898469414,-0.02649911403277725,-0.010807104870619467,0.03309310992254887,-0.031186881608947687,0.00925971575522974,0.14020624652346936
PRND,0.20556167635379827,,-0.024358831470236042,,,,,-0.01550748145281265,,,0.13411406742297508,,,,,,,0.02182639807785978,
SLPI,0.054195974792956875,0.0371887475813787,0.025355338301744818,-0.019965453745667976,-0.021071429269164246,0.02575073825744873,0.1096177369932346,0.11655858655733614,0.010382280370985068,-0.026231880729482942,-0.00387594274866516,0.027217545111863462,-0.07853722746523152,-0.019736855849054435,0.07278611506282542,0.06336272753728157,0.014145234674894498,0.005759956479725658,0.05105249427300201
AFDN,0.05657741780185394,0.030960289692539885,-0.007577645675506893,0.006238068984587395,-0.017788940118925546,-0.02588017987303214,0.005861312338298443,0.01975592286256139,0.032208029836113025,-0.02895757127407398,0.03763092852125365,0.032241989083355106,0.0002310038913131009,-0.004927578735022144,0.024549559850754552,0.03142283341626578,0.002863466250829655,0.11006458424915495,0.012835858818394335
KISS1,,,,-0.03058176019815407,,0.05790641108463852,,,,,,-0.01935816650081433,-0.05063944142303463,0.06534930782445449,-0.017005614120373914,,0.023690914999194814,,
ULBP2,0.04142083235079206,0.13582047911324976,-0.014233469954810287,-0.029629358485861398,-0.034248622065482244,0.08225928896349147,-0.017253025325051328,0.01157893682531888,0.0015381127391300305,-0.028232794425910267,-0.04185091435809256,0.01066405381146819,0.02707994714601613,-0.01806179947479904,0.02092774453154941,-0.02594812970999774,0.030246071465892685,0.02964062472486669,0.13169940166595306
ICAM4,,,0.010258316847750467,-0.01773120069830421,,-0.018708200966661342,,,-0.042371619759579746,,,,,,0.06796714687632781,,,-0.02435014019451719,0.053466778618419405
TDGF1,,,,,,,0.03236386823265474,,0.057257763054178144,0.006720435464974269,,,,,,,,,
ANGPTL1,-0.047199123657011746,-0.0003479926067645138,-0.02962478988127313,-0.005274848865670677,,-0.044845642054228474,0.0327682432377067,0.040817768826692455,0.04590950026775277,0.032275553171438556,-0.041553988006717196,-0.02512352031196827,,0.07717125877184182,-0.006400019618978949,-0.038310901384830905,0.012814968235765079,0.057551587200337775,0.13050683247728612
LTBP1,-0.015141001634853025,0.02650650311065618,0.06329436478872014,0.031281162256622176,0.06633727226778569,0.02677240883885953,-0.03259680105039935,-0.008264402629325483,-0.03780626951755673,0.07200086643705682,-0.028419918362018612,0.0012770397219647926,-0.04536569037392823,0.04543212148233415,-0.027027070704808354,0.09235399728417625,-0.06325589273233824,0.05769709922418133,0.018889698215907715
CD160,,,,-0.01385986789961079,,,,,,,,,,,,,,,
NTN4,0.044798218185654125,-0.03841882196848679,0.026989913741107492,-0.02730865990241549,-0.044596756899655116,0.09632490879976542,0.02354417977301428,-0.005539222127669765,-0.020640785375816127,0.031032213794974662,0.028583244687038697,0.07651338021071477,0.007945663692229443,-0.060479239676275574,0.013139118914363064,-0.009738787287515196,-0.03326489968279957,0.08352915677913927,0.10447391723565179
APP,0.07308823445420258,0.04714887535133947,0.06689650121757133,-0.007743906962950837,0.05267258990114296,0.0234446315028883,-0.005200385917943383,-0.11035399002239114,0.00884037462910921,0.026303081371624452,0.0005266640931757937,-0.026474319779743016,0.10067527696949644,-0.021149205664386335,-0.05781033976676525,0.0965939655504455,-0.028147709624877327,0.058669496440597414,-0.026202294334354507
RIMS2,-0.0169850661489747,-0.013511239786271298,0.048391011316103405,-0.02518612268324223,0.010134264165868385,-0.014570033561462772,0.04271152114135775,-0.06771524471864629,-0.005306147634050883,0.01304407312214501,0.027226037139917923,0.03419469628656507,0.1289861209364554,0.022538753498051296,0.003743505290065688,-0.024409799494179856,0.017063135554431706,0.05787236171468325,-0.10766020192158442
WNT7A,-0.01747154173645515,0.07353264159736683,-0.02639265406651793,-0.003295462934272764,-0.007454307427307633,-0.01163023090275757,0.05348499639674355,0.09527075606200353,-0.026363761438175308,-0.004654493833077815,,0.03771430280692076,-0.013833739607918305,-0.0745009115229566,0.006374181351813321,0.042870742092782216,-0.055582357109292005,-0.005723580202801237,-0.00267712089565872
GAST,,,,,,,,,,,,,,,-0.03832818235174416,-0.02002325829923032,,-0.027981330197942224,0.020633258033447947
GPI,0.025242649629738913,-0.014577334535336172,0.030560266583732187,-0.011716248905858874,0.06985405343883466,0.037646519510548655,0.015414967893683929,-0.01582986294733427,-0.0499746018346944,0.024143186397612267,0.03164331373561366,0.03562725244084351,-0.031777674970064895,0.006133075635187496,-0.044278394382087354,0.021116228208014738,-0.005758043940436557,-0.07041702072746156,-0.026071845170052513
IL1B,0.022798658168677002,0.030811171077071865,0.015381593383832628,0.03369605035288734,-0.04901539591460966,-0.04479375470340771,-0.007868606755133302,0.05648156445486472,0.04246553145869291,-0.03287223910497322,0.037221759286210465,-0.003991602774244766,-0.07948251305237865,-0.04195442926785194,0.07297730876198162,0.00913842484003346,-0.013688316344010704,-0.01066299341834474,-0.01088405978833341
SFTPA2,,,,,,,,,,,,-0.01551350522078749,,-0.025840678719962974,-0.00877055948021956,,-0.023175821606413054,,-0.02179234674845998
HAS2,0.034548931079209436,0.05035341740782385,0.03986743211304778,-0.02643975032807001,-0.06355989144513151,0.015544666104204392,0.028899755592638854,0.08507798732227728,0.02690639717371888,0.03535794168592215,0.01794869519528381,0.06501349092328211,-0.034519390496011285,-0.016654366604235048,-0.013739694548080186,-0.00310025976765136,-0.043909883046268174,0.09497477229706773,0.016977691377278423
IL11,,,-0.0011403158108063934,,-0.04991406141559652,0.10949832619535749,-0.022891251936933237,-0.026835400980006682,0.03749536061931634,,-0.013279889160901488,-0.017423392073713094,-0.05023014393772084,-0.014335837405215697,0.05138282071381838,-0.021045917003758532,0.021386755745378336,0.01886742824779743,0.1073419626890168
SEMA4B,-0.025036013628803477,0.037440166290386136,-0.019868340117790134,-0.027431227677607632,-0.04139371874466838,-0.022145048172026796,-0.03323500073680939,0.13222954984047086,0.01916670110047694,0.015898358849212976,0.059823396298560594,0.04114731854381073,-0.023236552528312564,0.04845287713992177,0.02115613933674291,0.026224819028961347,0.014352584100854746,0.02442797284197428,0.04562119642794559
FGF12,-0.03256152140881198,-0.015933003424612704,-0.0328344681381969,0.02380512924081283,-0.024265124583755546,-0.04506038922356523,0.022854590169792872,-0.0717847885437894,-0.03057603541138442,-0.013503400575816758,-0.034730451811208235,0.009680454797441595,-0.07830574496536573,0.031998155465505,0.03456664865407822,-0.05861555700291724,0.0647516387214377,0.05731816693979726,-0.05869031194941011
CP,0.042389733844851195,0.09735619377875483,-0.006027043448262388,0.004333334267676745,0.059235542574427626,-0.03320654964342055,-0.04127202303010842,0.04460520933196775,0.04571066026695798,0.05031256553391224,-0.0523275418652452,0.0477369438281718,0.10730463440764823,0.013536756356379574,0.04403008985442326,0.02883443523278041,-0.01907916322817984,-0.015907615693344007,-0.01686385389654426
NLGN3,0.056777134932129034,-0.007614057090961213,-0.04382835727293366,-0.03384797100955409,-0.03226329557907488,-0.003779154601295451,0.01759055585465313,0.03580824606692145,0.033180094503096516,-0.03966987752499689,-0.02416212820115653,-0.051390681559153294,0.07715350100635353,-0.030830496343460443,0.001422377169926362,-0.034496231577739005,-0.09178465618704817,-0.02038381128157113,0.03771992902395294
GZMB,0.0014515618877963998,,-0.015762907311569707,-0.012203974110082134,0.057299498135398835,0.0005916971643353232,0.010417891344595077,,-0.029322557834923265,-0.017915173902902128,-0.019953920200940473,,,0.034080940973686254,0.010007380942033878,,0.019625647978000996,0.018922643036367204,-0.024612474527957354
PROC,-0.02509467857870402,-0.041389032246991767,0.0288336815073215,-0.02491045774866957,,-0.03746457315464372,0.0320952135073761,-0.00496246102542543,-0.04622014934781624,-0.014121857719678967,,0.07391450280767319,0.006184721469235468,-0.036602231404790735,0.021690667124752514,0.0025927947166364267,-0.034895288672919765,0.0227916511666358,0.06109807887826999
TNFSF11,,,0.04181364945237741,,,,,,,,-0.022481848405000303,,,0.012914319966541674,-0.040487594368392804,,,0.07821706026550061,0.045013136594608344
AGT,0.013943371705373407,-0.02852284397340089,-0.01168260542267592,-0.07829569677062487,-0.02244994369249751,0.006354579729914169,-0.06627334621681555,0.13547832550919625,0.023228522347761186,-0.031152385681215092,0.027894472408599654,-0.04063285553617527,0.11989433565253914,0.016206596841105276,0.03874853532691659,0.005749203105091872,0.011904180070164418,-0.026437199202274733,0.0320532571036674
PTHLH,-0.03210115531668829,0.02164300035398721,0.030945854129415137,-0.009378284115333792,-0.02975110161309318,0.01212059620987124,-0.034029647631240396,-0.025019228843671127,-0.010557597844607329,-0.03751217195149599,-0.04656651119979306,0.02783640566465474,0.0956858293436718,0.013029811990998827,0.013616925367292405,0.035507774172209995,-0.03792607868490148,0.028829041268722735,0.07987104227407499
COL1A1,-0.007804305503879871,0.02275690379185692,0.06015011263456553,0.04886717248092354,-0.06984983013233864,-0.018454215407218554,0.03138504983876856,0.13808541370423633,0.03127241038544843,0.028255096501939667,-0.015587233935036292,0.01973603099528011,-0.0982583193144842,0.05960944661791522,0.04074772738651013,0.07669380868182196,0.00787669941693861,0.05072008637643444,0.1421455785675143
LAMB2,-0.03907518476039481,-0.02181190877996433,-0.0029761560290492177,-0.016213187199544603,0.02261674241218074,-0.013692253962217925,0.00953504863553456,0.10690019193061562,0.04558502452535305,-0.011589601093552017,0.023523908339685665,-0.0296358840356416,0.1003748028797377,0.08953200813740989,-0.01408045776043271,0.06022202022793595,0.014406319882570335,0.013402508648947544,0.08935438792562606
DSC2,0.030881047600430284,0.028230030022876103,-0.03622735469271173,-0.005255517591542693,0.06276667598340681,-0.02930440873395338,0.07215381462512017,0.02505065115016261,-0.0046868622004261696,0.025304864517087328,-0.05137499251353191,0.04914239831496565,0.03654030499747585,-0.07481715274677472,0.0024735579473277747,-0.0009802928497773561,0.061380359610937636,0.09000573826045023,0.05465037054757131
WNT5B,0.07411427889564239,-0.013639325060133314,-0.009029276994728986,0.06796200072913917,-0.031146846954556204,0.01732403777904537,-0.03988021762306585,-0.015934228468535733,-0.032213008153539446,0.0334649282159602,0.13883935219739313,-0.024684642545963,-0.011200718079127158,-0.011431646698021072,0.06398446172703895,0.07817439416859896,0.031145369075931732,-0.006282189438937538,-0.024224247140088796
LEFTY1,-0.018860673896609927,,-0.04538528522218953,-0.014471896981799313,-0.02411315579912228,-0.03287313306549547,-0.014032407046423907,0.03555280490745591,-0.029793175015660717,-0.02529870058377169,,0.0873119455581214,-0.05272061562553058,0.0009707491468801679,-0.04674249607643528,-0.0281987790612499,-0.010207780051200316,-0.011864243422087832,-0.003394981106290927
FGL1,,,-0.042609821835474335,,,-0.020355188901530652,0.03913979303377954,-0.025934920999092427,,,,0.07752679054610931,,-0.035859309057073456,0.024884845760996543,-0.02709299786772077,-0.02108001158699497,,0.04345834081208187
CXCL5,-0.011606095900961068,0.050371515071338906,-0.006658813360199275,-0.018555715158328993,,-0.01870819892804791,0.1243838628110716,-0.014958128422737476,0.03573655409810943,0.010282221788070107,0.03732070052312034,,-0.019220590262900367,-0.008758249706163797,0.046951970824235426,0.020150442614630143,-0.039390085155603445,0.020610701723573956,0.07483637001380819
S100A1,0.030912475422828746,0.05466222253007022,0.022685025088935457,0.007496688978470689,0.028455669655654714,-0.053869487678395354,-0.058244981412948704,-0.1433893449110758,0.024469164561884263,0.017355341073102458,-0.015859717977873868,0.04156228839165847,0.12589249358917476,-0.06317557755503263,0.02174578528032621,-0.02554721508756619,-0.013890211753617179,-0.033073517616717896,-0.10551320829791398
C4BPA,,,,,,-0.004839039667374445,,,-0.007714859373603469,,,,,,,,,0.14497838547637357,
NPTX1,-0.025435274311550404,0.009715291055264258,-0.04691645406912885,-0.028071006779914687,0.0291277614336593,0.04135507442264323,0.007078743005447867,-0.04614399546970975,-0.028804457573748228,0.04973974229499288,-0.013061500041392027,-0.004234545415967717,0.004484092244282885,-0.024694328814149943,-0.014047707780803588,0.043427377029813426,-0.014249904747462794,,-0.15892042560771177
TGS1,0.09295940814408934,-0.0062109873118081855,-0.0026431318970870626,0.02380596786951769,0.05704631767756694,0.014360146934385204,-0.04724274506547902,0.04122035541516967,-0.038807072017288974,-0.012085958588564403,0.03463810005559432,0.012962185339941791,-0.05710961883885842,-0.012001147008746691,0.019547322680746847,-0.02252620465499802,0.006303900662125367,0.03749653839960942,0.08066315171545956
SST,0.08737019332820328,-0.016338910846716258,-0.0461213094122455,0.0061103078753476266,0.05860032535183749,-0.007104899743176569,0.0031317077522940062,-0.05907570776910331,-0.037155333945312174,0.0126505017907732,,-0.00910488838480245,,0.023858663695662453,-0.04771106577622672,-0.03514336192436622,-0.031685018801372304,,-0.004167003789946439
IL34,0.06518413397993972,0.038199911594132684,0.029135890506697414,0.001876189506662505,-0.0042637739427824305,0.013608916617482944,0.05536537399888424,-0.02065671785532407,-0.04433861872466662,0.025303688334025725,0.02240285494341695,0.027330662166205152,-0.01061060394612179,0.04049825056823076,-0.03659157700845129,0.027289769660079597,0.0374311992352906,0.10063490310185541,-0.008941548124996956
DHH,,,,,-0.01885743382371539,,,,,,,,,0.05697015414494867,0.026625929825106094,0.09917009645209361,0.0010503835663732799,-0.03018139226061306,
XCL2,-0.0319262849748732,,0.0014064004922085397,,,,,,0.04030134576046203,,-0.017267167434900685,,,,,,,-0.02133129699167976,-0.025873488277706712
