,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
COL4A5,0.04997444283829027,-0.02462726793663478,0.10235710100051681,0.03020773140836598,0.05729514579635286,-0.052135578414184196,-0.06439673550651119,0.07194401689294971,0.004597381877203799,0.020711985277164887,0.004366718381245541,-0.0073191779750641645,0.03914079630682106,-0.0059166840522314685,0.009033635835618344,0.058576944085315455,0.046360057334253094,-0.03738745466077876,0.033702343781438486,0.021504344202207374
LTBP3,0.046694478532956565,-0.08859878243640136,0.035842547937018326,-0.019839732482805645,0.023772526643229163,-0.06629698194954184,0.015910160509986955,0.013572571708624267,-0.016627841875045717,0.05221582531254746,0.025039890277876665,0.10953958481022248,-0.004876786406744908,0.07448163403085986,-0.048927747274270496,0.039702209603789035,-0.02574905293357156,0.04367912507951135,-0.05036890241059201,0.09482716154314852
GNB3,0.015336276341770663,0.026212844156822384,0.07905700804614743,-0.052548227216520506,0.010184477790740719,0.024528784812153523,0.08950118410619189,-0.03864876633108528,0.06715124131715054,0.025351369269260963,0.011428016661811279,0.015285278522555096,-0.021467862520223948,0.08447324612482018,-0.03985078713433197,0.015063551614337969,0.028824372731886445,,0.06874287977634212,0.026133936229714966
COL6A2,-0.018749654237489324,-0.010058905133380282,0.014066320301733739,-0.026596082191157448,0.01533508871541099,0.0031546484046174796,-0.019260647246385616,-0.005927257068257491,-0.01701922594304571,-0.034752311230551294,-0.016931243677835498,0.16555138585876567,0.042538176303056494,0.06392200267799124,-0.04243222146708075,0.025120166373357813,-0.053180138928791795,0.1884291613612308,0.021323390528389597,-0.021454160288856466
PLG,,,,,,,,,,,0.0036451242803008164,,,,,,,,,
GDF9,0.03596406223192144,-0.029620180543572343,0.07258876262757999,-0.01450804105237513,0.04133946586818935,0.04983650294632969,0.036852937709238934,-0.013627643679549465,,-0.012407075506113646,0.018021744225202044,0.059389112471849866,-0.03990922314602056,0.013079367270665668,0.05976572457802081,-0.04122493333430758,0.003461148510703504,,0.021682075246605315,-0.032127520736923904
NCAM1,0.05495839754234311,0.06386259231666938,0.04780025045406567,0.02986334337616219,0.0882306472624481,-0.07696301977855496,-0.009439094742767292,-0.029159366912127196,-0.022752133426886735,0.04600264737632073,-0.014687440471214458,0.04954155273498142,-0.1045680653934208,-0.04881085473693007,-0.047181812700648584,0.0036696383556927593,0.11130720273279036,0.03196170909243501,-0.026777686007843637,0.012999006749257391
APOC2,0.02664376478834699,-0.029047528170333257,0.05769945520654979,0.040127628974592024,0.004241126148912001,-0.04334224419814542,0.02919894004600558,-0.07127738528348215,-0.03156601176445515,0.0722684207378748,-0.05904289867411599,-0.11455328994545495,0.10246577507485952,0.029679167177785556,0.03399946733854108,-0.01462539709271141,0.04604315706574238,0.0318803590183126,0.0326163841515146,-0.021715172856473352
BST2,0.112959535487635,0.04850998915227627,0.057629811429216436,-0.02765618793574859,0.02462126455193185,-0.0022256780417730317,-0.001045494624805655,0.0244604886138686,-0.04538640397514351,0.05045432903015529,-0.02734165287207105,-0.039810004471984635,0.10086136674035641,0.010815317762640534,0.023296115609703568,-0.0004722733155572381,0.05100619836231733,0.008672310482743582,-0.015507682196497268,0.015085477190307525
COL5A1,0.05065579755329627,-0.033635227655470126,0.018659393905494284,0.006437661929513813,-0.04293432642693449,0.026560967237836332,-0.028118913630633142,0.027471858865490414,-0.004802808041426991,-0.023411621645855918,-0.04870719467448174,-0.020778854736019592,0.10244998804908897,0.09173257427527975,-0.03278316218832513,0.0307591624517511,-0.04488183953926471,-0.046468223853293474,0.036160488767192134,-0.03295542632001484
CALM3,-0.019682156978263265,0.06230840900506528,0.028051638735254937,0.06825261188352004,0.03179296238430326,0.0953387109219442,0.03166964708785241,0.03128892800949311,0.09557563911204546,0.04578857809133945,0.024812104477004535,0.0360204550252209,0.015048501338160785,-0.07664312363155282,0.01894001924569532,0.011591141035508411,0.07060192921674635,0.05070042332883239,0.03833883501183675,0.06086618054730876
THBS2,0.03811055485743756,0.02571752742029486,0.0247865868594726,-0.026795501757001478,-0.0204159614469938,-0.03165117319318206,-0.03430703202210404,0.005151907675592922,-0.030470811014445254,-0.0375927150094631,-0.007826894788738905,0.04191295337566975,-0.000572925219838598,0.03517367288201707,0.05047238952796025,0.018014827282898167,-0.04061959414691838,0.0015840372531245599,0.004836333668244702,0.03452058371930806
SERPINE2,0.015724352940582317,-0.03542641253059177,-0.06245555575290185,-0.06840116994200406,-0.00673618400115236,-0.044276476496200534,0.014427488463906502,-0.015033662784964374,-0.016571201337963293,0.03625335400309828,-0.024637949918919905,0.07388432154597811,-0.03326363703160797,0.035859133164141355,-0.016571771562305323,-0.03307742897538875,-0.030609278030816228,-0.03990543929016039,0.006311913712146111,0.019271412982464587
EFNB2,0.06349253542011873,0.029452797727437318,0.02226408290649159,-0.005541066456869244,0.03712647257680769,-0.00022136480243778998,0.015150100437143214,0.03257545352887968,0.042519983661283525,0.07643617569187695,-0.007037686532161166,-0.0010217137117350585,0.05107930082543214,0.02187777336506746,0.03205425336975897,-0.01689469772834137,0.07243766258412693,-0.036167225770606375,0.018161434407298706,-0.05281578051015513
PROK1,,-0.02993981769750243,-0.034276412363886816,0.01597803799661328,0.01214985593285884,0.08031958572650715,,0.027299746693823877,,,,,,-0.024663180099466064,0.010064657574770099,-0.02808072263375438,-0.021195228902579417,,,0.06466166465486615
MMP9,-0.04637619041843593,0.015430431432434806,-0.01891336334939347,0.06471872522178247,-0.024640249888932,0.04466616690337669,0.030764156967128187,-0.011398302841593287,-0.03984926603546092,0.038731693767565085,-0.06616438035951598,0.06127275667001616,0.1254271220582608,0.025630327846159043,-0.0123638408339821,-0.034707542337142155,0.03358209101209669,,0.08837350288412191,0.053353483254632426
DMP1,,-0.00647431479944663,,,,,,,,,,,,,,,,,,0.03008900634341571
NPPA,0.023627930518931785,0.005465405648778858,0.017599576369581083,-0.0261213214841901,0.02097480585263415,0.04092574787983069,-0.03893779437372731,-0.03696642031025435,0.036010024720434027,,0.008809481540283113,-0.01322279965533151,0.15576383748396824,0.08457173442644224,-0.012997518051006117,-0.015982277164673517,-0.024986967441559246,-0.07919049563807243,-0.0360807723581329,-0.026575240890789054
APOB,,,,,-0.04385989638404231,,-0.022523221026523186,0.02920916866051854,,,,,0.011425149872194961,,,0.019228295798719104,,,-0.027349536624508123,-0.023177372001644485
C4B,0.01308957668917072,,,0.0004969802518710793,,,,-0.003207980349312056,,-0.02743779760506928,0.0206771464877047,,,,,0.0028407721179226023,-0.011131194758379856,0.04562534236968462,0.05289382041662909,
NTNG2,0.003192772046598318,0.008816934850370588,-0.07428101732976734,-0.03773186525990718,0.025287714231080023,0.011735326372736027,0.03392314606390594,0.08154939939784578,0.14539997627292592,-0.013092815611537146,-4.1132209997185824e-05,0.0397189548123362,-0.017653392608387553,0.07504704049884034,-0.04660023558540914,0.03327275405844494,-0.015135340355643142,0.014702275477498255,0.05460941378161099,0.049237763912200035
LAMA1,-0.0010479860442150649,0.0434279295538891,-0.028406953662151378,-0.00960584998466786,0.024297841043220376,-0.02631693676351131,-0.03933098023507607,-0.01727812201535779,0.05041870953980283,0.0167782194374177,0.024892128041734813,-0.09846465983051872,0.024569515464856743,0.16640142472391367,0.06570501593889261,-0.02738309098791803,0.0015485088892822835,,-0.0007320526662975877,-0.01763749023284982
UCN,0.0012410529450471476,-0.013617511676728901,0.08506148046454659,0.028965423432294614,-0.0015638596441248647,-0.045634206724441684,-0.01734733121254874,0.04138819469763401,0.03232217741526449,0.0012828119873042531,0.012669325330886407,0.09801073345750404,-0.009231896725896437,0.025343262412148036,-0.018677072638810393,0.04784777758572747,0.025402777752560057,-0.04393555239506489,0.011405781841064137,-0.033125984385275996
ARTN,-0.002854707804951388,0.052265372994882354,0.04566302328921768,-0.0589851298367503,0.02442887818824033,-0.040801505197634466,-0.034119318642212605,0.023881111268249194,0.02869243756256569,-0.008859300315841588,-0.01901187102053348,-0.028471877592479863,-0.03673446428343663,0.012430749142080673,-0.03896788618074258,-0.012915440286912314,-0.01348633241575768,,0.014891513556743527,0.07857008514605596
PDGFD,0.06496388700060367,-0.014995862368742577,-0.026740041744502875,0.07140442737069251,0.058936177119408246,0.05661238404737612,-0.04815204092937106,0.016965984247653956,-0.032207191079716715,0.09680681094345146,0.0002534134738837717,-0.04540239245682925,0.07984067741044215,0.06655575264783152,0.047044819372108033,0.04025273732441543,0.051957460696327736,0.0038833798486383703,0.06296353106654362,-0.08476584101219983
EDN1,-0.020953209624501007,0.03662634558841388,-0.0291453308191335,0.02297333603219353,0.01757552100698013,0.03761443477473734,0.024222720389099242,-0.02651389348087986,-0.04563688735122535,0.023023486276667754,-0.024598639125702045,-0.083248554896408,0.12861071344697653,0.02900947860470984,-0.01862008625136157,0.056997726458784904,-0.03816107216443142,-0.03321503854359764,0.04870274464530311,0.05463291729990449
ARPC5,-0.02855203203337374,-0.04412177120454655,-0.011845928639428217,-0.07076655438157509,-0.05825792021710243,0.025003953198348645,-0.05582442705448168,0.0328512985739469,-0.09510929010212207,0.046784698571861356,-0.05186852460572599,0.060995740077309145,0.08396442104593939,-0.09187010832655447,-0.022105548582538027,0.030570287445497668,-0.0018962675416818219,0.059148849518141686,0.04046991966642103,-0.029129994633355277
GSTO1,-0.048157828925108365,-0.024531414612711418,-0.03857863068479425,-0.03026385401871939,-0.033249510088453296,0.059418946282555465,0.06099848654618159,-0.008416795675594268,0.041313212424363324,-0.026929679244755023,0.016167967850439564,0.006501715133679949,-0.0009307001026716776,0.12030004136926149,0.004457642050840029,0.011562526562090801,0.003015368218910833,-0.027432196867300546,0.03948597673218437,0.02245329264896278
PROK2,,,,,,,,,,,,,,-0.021430375271467208,0.06640217934515646,,,,-0.024936413922743737,
SYK,-0.00716533451627939,-0.0019517346641492067,0.017540977943994077,-0.021241667666513437,0.008913781463623122,0.03695953176964004,0.04172327143997417,-0.04141699876662231,-0.09593853267008427,-0.025240075939468688,-0.018486750086020787,-0.038823325689119406,0.0523184321721633,0.05478492760623236,0.04580824248087434,-0.011394017735453248,-0.03843558669274193,-0.007702556674636375,0.08419067228870887,0.0740942631110383
CD40LG,,,,,,,,,,,,,,,,,,,0.07026393844780571,
ST6GAL1,-0.020260675929880564,0.06064301996742484,0.04439371199728717,0.040219074601516094,0.01993505413595147,0.058561490866898866,-0.056202492157850045,-0.020744177107278414,-0.10961419206474751,0.1331176655462752,-0.01691204287064682,0.020560045470829503,0.03455093733371914,-0.09202863995699932,0.039522173377130654,0.018043845761996156,0.02151594797660346,0.052806486926594856,0.02706940799904512,0.010188181972930732
WNT3,-0.029114119263127403,-0.021650953119206902,0.016587547966345144,-0.046075048453620156,-0.022412408056922815,-0.05254291032517558,0.018370244409168172,0.0036244567664157163,0.0728622965242964,-0.010719835434258234,0.034581412532179286,-0.05714066299039136,0.026744665213011633,-0.0006271063420638591,0.03097548819630415,0.08256078917437037,-0.006298720197251986,-0.024092803157493344,0.034331241675072545,-0.01689064689505866
HSP90B1,0.01325766205769974,-0.07006462108959016,0.016844884766010388,-0.026223312579835758,-0.047635072657268636,0.004689993674235095,0.02162454313565872,0.0087602327289074,0.026831066595393065,-0.008867680408235268,-0.02015941086140744,0.00877626174310968,0.028335401747091475,0.05180877694030378,0.016636535994862058,-0.027596585945414875,-0.051771505238724425,0.03992579562511682,-0.013255547126213591,-0.04513084044708505
ZP3,-0.05267670483138128,-0.009846485801286494,0.015146147122845982,0.03387315861663389,-0.01641005728040611,0.012027359237433885,-0.04980769336396028,0.0028046498999472163,0.07618755614442471,0.044156454066927614,0.03114960776471868,0.042798430959842725,0.03575442262145934,0.06445787975787363,0.01606296934858411,0.03534931315605928,-0.005280517110070149,0.18620191909367523,0.06916609196079435,0.023482440712598467
ANGPT4,,-0.017153869692473185,,,,,,,,,,,,,,0.015959640330365465,,,,
NRG2,0.18423506641181756,0.06607975665759323,0.009767047179998684,-0.04412389513049155,-0.004798161117128756,-0.0412708464442953,0.011184791566152411,-0.030802277839418062,-0.010647955953214501,,0.004328890075297491,-0.09247577197886588,0.01614060509206961,0.07870451596248827,0.030515217025373978,0.04467891050715535,0.04477996759225054,0.18784351360735738,0.006535435484189461,0.02352508685631665
MELTF,0.004659169726041855,0.011549620707018095,0.10685570843711424,-0.01723500751441666,0.02590266836327032,0.04134597315993083,0.01534208428283576,0.041576561002304974,-0.004673028030629671,0.003664834892602536,0.02968676762135288,-0.07150544995398683,0.011350792785025633,0.029064404204713293,0.04686321124878703,-0.044030642758189915,-0.057458854252359734,-0.026865817666831285,0.05681158163600737,0.012927006164865086
NLGN1,0.0653514360824782,0.03511592388482516,0.02800154139571728,-0.006744143614806555,0.045490282708956185,-0.06973723155295876,-0.006538717530143015,-0.03957571913421311,0.05167440863353601,0.09140464385041007,-0.017714365233250078,0.07326583043110516,0.01640570619093549,-0.044922653197371265,-0.01952968188982153,0.004181294479545904,0.03363813200521498,-0.03144035871156648,-0.007295491586452726,0.05114660045979711
SLIT3,0.03057914107870008,0.015095070513745068,0.014889043409202845,-0.014954094527050462,-0.004966916044456943,0.07379309513306029,0.047544948161947924,0.01912229559991906,0.01649078002701367,0.002999370899580421,0.019194232051407824,0.11164666820768769,0.021868266987263702,0.17083241150480877,-0.032349126416908014,-0.0016486481172185053,-0.02590013712361496,-0.04871030736491294,0.08328472567716434,0.0541506709248537
CCL8,0.048809294276817905,0.09799536771432593,-0.02096892185816942,-0.012323746331554074,0.025953821859237093,-0.0038623618537704765,-0.016612232981470985,-0.0406534614654473,0.03524109847960012,0.03594079330027773,-0.017739406234215795,-0.06668196883764933,-0.030398628787617864,0.17393052543734366,0.008956365276407028,,-0.03761504061636778,0.048844011639258895,0.019512088240591835,-0.004318850674852076
S100A4,-0.02831225555882998,-0.042239406532141865,0.027384900756390232,-0.0330330407164232,-0.07286585226040437,0.015042226659539942,-0.02350417105659753,0.024030003463971304,-0.08144683986545612,-0.0323655974886209,-0.007730392044076417,-0.11722289151774098,0.06991533561840031,0.0737023853400441,0.06711904570543491,0.02066485786277681,0.005946729103285353,0.10473560648036134,0.04420639120576118,-0.0075197176754923985
TNFSF13B,0.07934801868975284,-0.02038436059785986,0.012786445126371105,0.029281452482594478,-0.030576336656803017,-4.58937564716725e-05,-0.008145334389707532,-0.0369276765417084,-0.09639348798343539,-0.015223542864480596,0.005382990700697786,0.05183995001843224,0.09416825730174945,-0.016256807924816877,0.019861588265717572,0.05455488032110266,-0.004135290173100782,-0.013896594596282619,-0.010057406298505822,0.04083562068564149
