,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BTC,,,-0.02938522113689033,0.0009934727247376048,,0.01513689015784353,0.04022725178342582,,,,0.028470571162528893,0.0855948175999118,,0.038695455245946545,,-0.02291515114919034,0.015113328683922882,0.02608017277852107,-0.0658721993164295,0.042120183659479296,0.06147748956749302
APOC1,-0.0031832264034094924,0.06142296036607496,0.09701199739475895,-0.0036866582150808782,0.07422449244981054,-0.005422837526013625,-0.02479334963000637,-0.024564072038957795,0.04239932107259395,-0.005548606470163972,-0.04879966454934095,-0.13316007177466815,-0.14730709900017736,0.0009502659020190354,0.07029302346707093,-0.06141487249118213,0.009231381747727637,-0.06187250402771141,-0.036427756992330654,0.06187583675332425,-0.0043754445801574915
PKM,-0.010290896604194476,-0.04781601051450246,-0.11632711032652371,-0.04298785827261046,-0.002153565807157756,-0.04627099170997616,0.003953120174988901,-0.01820174491173148,-0.05699946346973905,0.009399891400881773,0.06882079716905852,0.11853098038173686,-0.05584908390563131,-0.026378723424348344,0.11657186370666035,0.015393984174003105,-0.050766203258783844,-0.004603043873696665,0.05229246235880687,0.003966520366167158,0.019449745540990344
TNF,,0.005491661489493611,0.02731068902203491,0.03548071423557686,,-0.04269054156173542,0.022193027493184365,0.016162078329379707,0.04806738170214654,-0.028856304970299135,-0.01671819912546182,0.013304445495857154,-0.03225916992814218,0.03409471433619451,-0.010292730441566623,-0.002636162259277463,0.054946198498939114,,,0.14126698885694375,0.05351849395312659
GNAS,-0.005258203371126082,0.08309427524919889,0.02713709421523745,0.046581237897289234,-0.00937560103880527,0.07759721101871517,0.05434851263368059,0.03447607735603565,0.0926069644016812,0.03684019341773911,0.00936546174127849,0.16517937175905328,-0.11790485673742582,0.015768637013938134,-0.07204508259036835,0.07395217995881707,-0.0015892461376514953,0.02252159249274908,0.09335003749246297,0.07602924724223704,-0.060132841196841993
BMP8B,0.0005974513937913049,-0.017652299490364627,0.023834148559871694,0.0034302684442872613,0.00263727137128138,-0.028907098772650474,0.05920767919170756,0.04187352717112439,0.008461422910787372,-0.005327444557365899,0.0032759988294043607,-0.021657161770637867,-0.006641242649838433,0.01873782229265698,0.07209629331212511,0.0772882071742422,0.014335253177402515,-0.04378735039677924,-0.009982284938415815,-0.0029218147352635666,-0.07518210409800892
LIPH,,-0.012105916132017452,0.033352302266808256,,0.1027647874677935,0.025658678863315798,,,,0.03351521722177659,,,,,,-0.04826208446319436,-0.047557887861187115,,-0.02210462350964367,0.06838001930308008,0.022361118017991576
CCL28,,-0.03470896023223798,0.003941541327726954,,,,,0.07873884817356051,,0.04155810664414477,0.026395943831719025,0.02381681819376458,-0.014310214662171764,,,,,-0.028061327953995914,,-0.024574781116598905,0.09446453867134501
PTPN11,-0.04940307657919562,0.009062754116454495,0.03324920644253063,-0.010156891599543723,-0.062667592824122,0.042544426402027755,0.028403314025786778,0.0012800279006253473,-0.004496996630685226,0.026243838034294628,0.010226289048883334,-0.06031041824837579,-0.034658723868316366,-0.04097540035384072,-0.08297067662140191,-0.011591375079302671,-0.020605284571098795,0.02535089091293547,0.05413170825391873,0.014656634539435184,-0.04508051376403143
ADAM12,-0.04328398949913518,-0.022048418916016433,0.011322327115111577,-0.04364324850864356,0.07063367708100415,-0.014988946204233158,0.03938761303295247,-0.007373517391754918,-0.010232749578865136,0.021131662113475953,0.018452147289988823,-0.008234913310059891,-0.026499185205379302,0.054465411774142866,0.030925201221386533,-0.019852631803631705,-0.04643516241082804,-0.022651442523689325,-0.010046888384205472,-0.020376876701345754,0.014276877055947957
EPO,,-0.03969318583774625,-0.0018869588095590656,,,0.021972382423973837,0.08226788887002699,,,-0.032952341155108755,,,-0.033697727216603406,0.1525452350290074,0.033074035894744065,-0.022131606398256228,-0.02436344797073573,,-0.027199388830383937,-0.017506194816458057,
EDN3,-0.029728459579313405,0.0019327924149737377,0.006772219519976555,0.022655232711383713,-0.03555786194022584,0.13564407359073433,-0.005157951217035033,-0.04243648024725859,-0.0069829021336281685,0.10647689327321153,-0.027175719042508033,0.08222481133552595,0.007673463171346718,,-0.031509670580533486,0.03129573279629624,0.11599967865039329,-0.012311986843744563,0.0092520601845588,0.05056019757581187,0.012382299038537048
CCL22,,,,0.04759931332199056,,,,,,-0.03429663414831831,,,,,,-0.02308435776926308,0.04944747970355242,-0.03483266808524871,0.0006368367983824848,0.06290314685828927,
CCL2,0.0020895172135661708,-0.09964785945382343,-0.03195306089162313,-0.03454408222984645,-0.010977385114805007,-0.03702844421116139,-0.07233392913298009,-0.0003323094884384015,-0.05393786840322548,0.01567310674137651,0.01243635762817897,-0.08134873047440506,-0.03601648119169262,-0.005974635612686132,0.1693748941309612,-0.03413988475459319,-0.057726244111325986,0.007823660054289255,-0.021958597179632104,0.040755858577491345,0.06644426018494826
DSCAM,0.05601142381647713,0.06845726247586036,0.03129808499226481,0.037544878520248286,0.042756869438016314,-0.007478584050659485,0.02213211340700434,0.08540060621841908,-0.0070637498574656924,-0.010651210736482598,-0.03072082962764148,-0.0388093709088199,-0.04795981997683581,0.033090159262615194,0.056540449108276415,0.024689752224570743,0.11730874712897377,0.026128811726312137,0.00873197730457652,0.041517607932733916,0.0067583596951017125
GPHA2,,,0.020787756399968847,,,,,,,,,,,,,,,,,,
ANG,-0.027373491603099067,-0.03170061753895922,-0.08857665958113635,0.014838109977764458,-0.07586958337570762,-0.0007665943672147879,-0.0650860746006183,-0.024366384614460484,-0.008928928183821586,0.0037970203905710307,0.07475456709812345,-0.058423775657470214,-0.06315938104822041,0.03438803270303502,0.09451851198080315,0.06302160929204917,0.038681027625326284,0.022186251619784925,0.046086604649259594,-0.0037457941257211663,-0.007248496289887722
FBLN2,-0.02787408831303226,-0.04463456893598729,-0.006151381405774663,-0.023025682294969128,0.03308094988911571,0.03956729870897196,-0.0022389887651018013,0.06111135866685954,-0.04795584337400336,-0.01885134307729605,0.01034239094817615,-0.03290578421231801,0.025908282736427268,,-0.0672812001332905,0.023351281984248882,0.10363424012716983,-0.022569415896108926,-0.006857404327056354,0.0472662652603259,0.008195745102189891
VTN,,0.023296804462483122,0.029191828232893274,,0.04144931046419627,0.003711779426803679,-0.009611412841556572,0.039589097246819464,-0.02344862918471038,0.0487197431273062,-0.027794192305843693,,-0.02800078249554898,-0.00043664303356037785,,0.019726464351582443,-0.033846283537302874,,-0.0022210057376168667,-0.03754561935217404,0.018184207406145236
VEGFA,0.03895036448853833,-0.026574338981325163,-0.14239595084579018,0.02677040458733146,-0.05402247669570634,-0.010080608142370192,-0.06255609359163161,0.04443063203880237,-0.03358006507095699,-0.013850855632922557,0.01153907526174865,-0.02658344330966401,-0.16116236821378713,0.05380292407246324,0.09279808258228558,0.038477124117981494,-0.08107943944740438,0.0016287338826388726,0.008566708001699891,-0.06807811359552154,0.025786580213651582
F10,,,,-0.004857416550069639,,,0.046946287041990976,0.01788648873464744,-0.0017063751429551204,0.010577142589282829,0.020924961448876896,-0.0004538926323896471,,0.11268424095182891,,,0.01283921219892477,0.020873969286732335,0.007025274830916174,0.09901543759367233,-0.032061862974614434
SERPINA1,-0.007567258637623603,-0.014932882904335094,-0.013904745011018016,-0.006080519405449661,0.07481837950382574,0.022729428161131545,-0.01208189234973018,0.01346302804465914,-0.015195779583747527,-0.02605723859095773,0.027928589944772222,-0.11478273401665752,-0.04149448539928618,-0.004772429698243945,0.02026217605536712,-0.0734197538001829,-0.06177053471955351,0.0017826147606078817,0.005839277437182882,0.017139939240617227,-0.057462952546414016
VWF,-0.007694854249046891,0.04445960004165082,0.09170605779000884,-0.037095808572265236,0.04211585763483239,-0.022791970535079416,-0.01661064038646405,0.019763768106572547,-0.018218130370474244,-0.047321944390529856,0.006361089968461961,-0.030068903623044933,0.07586013808310807,0.03282950743451551,-0.021784677610296448,-0.02148681313354268,0.02619030606869142,-0.029709076075348183,-0.01962565125392632,-0.028232284544173324,-0.028883741879637485
GDNF,,,0.049999606988723286,,-0.07644268549561901,-0.011458190435592925,,0.0792254485170571,,,,,-0.012402503008044208,0.03831163256891584,-0.03886419449237599,0.013336159295728369,-0.043947983239473645,,0.05867477388374439,,
VASP,0.05251584238672657,-0.028154652354191814,0.04371300221712783,-0.013787405135429554,0.013919965441797336,-0.026762752822402935,0.0010879381125549611,-0.009666596289075036,0.0032459504989833833,-0.011130764763455524,0.003956789576454806,-0.039951545223693236,0.03412909648063878,-0.0415180287472678,0.14125371803314093,0.05738299773524194,-0.018834744191303907,0.009342139452963538,-0.05284343278679564,0.007975539578985048,0.0340616618622029
ADAM15,-0.0637564851881494,-0.017738871702290528,0.007222586911415024,0.0059418483302862935,0.005879938034921228,0.028311281730801663,0.0025710881784043143,0.06111198343373068,-0.08197712080431459,0.028800189095680672,-0.013144310029732162,0.03949871735240988,-0.021686076039971146,-0.035700753296143806,0.0027647521559817094,0.01553378981747672,0.029951902328698952,0.001767060503444833,0.04130146988142757,0.07741184552258247,0.026816479521249093
WNT2,,0.10606244462972081,0.0666030814640882,,0.03668451990674548,,-0.0404603182542068,-0.01622940180626217,0.0710000720553535,,0.06412771502476439,-0.038254141797197806,0.04794059083193182,,,0.07458007611760291,-0.03324180981057427,,-0.024922822208904464,-0.01044204308417942,0.09597180055908956
CALCB,,-0.04224181370354354,,0.05116169573962486,-0.0048580977128638665,,-0.024980795546560002,-0.04660527099139684,0.002971338885668699,,,0.03359645660546718,,,,0.07735883690184024,0.00921178765087046,,0.05708836970708522,,0.047413725854924045
OLFM2,-0.016971346242778795,0.0010380605213258405,0.12075124381474973,0.011737887327592811,0.047601369280865474,0.0490419338715327,0.05726728059323679,0.05530542925662114,0.055650415199723066,-0.0059702968155693065,0.033213793382081434,0.06252389078461552,0.09613913920492326,-0.022547313676364204,0.07890730039432337,0.060698466096914594,-0.005301263854261336,0.017675401392804258,0.08583964687556447,0.12019343499514341,0.0962005420133247
MFAP2,-0.004413944604635881,-0.008305038724199446,-0.017788018631316273,0.04946923232042518,,-2.757768476808555e-05,0.05371819716445567,0.017296315522397358,0.010724696528332798,0.021145638860171845,-0.0035259800088576288,-0.03832785032954085,0.001240332838912753,0.0767646347689005,0.05176631250437357,0.038341227163001375,0.019396211538065106,0.01758644767875863,-0.0021425425941689227,0.07411684464509836,0.0008519255204221387
HLA-C,0.01574570015364169,-0.015834714136397723,-0.003928498854073603,-0.0860678938009289,0.006617739818623344,0.002219686752460788,-0.011520450583559421,-0.022065028554874893,-0.030814711436767037,-0.012565952880387692,0.024075675623656437,-0.1481226467994789,-0.09248644868714985,-0.0273868907137673,-0.007374800858572611,-0.003864451458028445,-0.04897754897136181,-0.013049660216805788,-0.05026902042890196,0.04439273004335278,-0.06263212037358619
THBS1,-0.02420264222376095,-0.030319029498295146,-0.016363656007450374,-0.047609114133706935,-0.013051292476578259,-0.016976732806671654,-0.04741098234048405,0.0337333800766483,0.01507431625158675,-0.0267453493426056,0.008855038765157659,-0.005012420383937436,0.04079909834330031,0.007175792435193703,0.11622570341806839,-0.04655488158168225,-0.06602154333763426,0.04640216487461546,-0.062455501712193495,-0.12363707819211735,0.02835219041753265
HSPA4,0.020807485669958273,0.044625236290416564,-0.04049823646646733,-0.012796281454937832,0.051796657937633155,-0.0019355763563405478,0.003141131140431644,0.007042987900965592,0.03277252293544018,0.0106483448372938,0.04827362960847386,-0.004092439092758321,-0.003997474365929073,0.008040283678972769,0.028351676494378884,-0.04227074394678679,-0.013692416500223006,0.05156069459123013,0.008927595281331285,-0.0005716459931617793,-0.010813816861904909
LMAN1,-0.05197829236628194,0.015628924629368036,-0.06003083677373618,-0.03564473952697714,-0.057475712504754785,-0.04237465612467844,-0.03282106865633471,0.03617651072659362,-0.024789972953754673,-0.06915251913912511,0.015892475969132694,-0.017390698297236287,-0.021366675949330085,-0.09148891178829374,0.13265863275327552,-0.07636428628966645,-0.08128589401248369,0.013639134771423278,-0.0008232334319409562,-0.06903282267365046,0.007097539342434611
LYPD3,,,-0.009131875445033185,-0.006882892149230208,0.013344460843734812,0.0074339075614139,-0.023032478976595917,0.011916847820919426,0.04891536615944319,-0.04613592813390886,0.002920997621115407,-0.025199864344491802,,0.08994758212337717,0.026677650060363947,0.07745362149682015,0.038094543124225715,,-0.022744103211964878,-0.0073781871421603985,-0.010710289684769614
APOE,-0.01489255774695973,0.0240081312060356,0.03279912117694748,-0.03800637327080797,0.03155395010969258,0.05999952637258727,0.07896981827619548,-0.024954661202181098,0.024175819884995266,0.04281087511725072,0.014042363382825836,-0.11274463043791028,0.06977630512879708,-0.023103989025660236,-0.05248313158523875,0.01760175595454944,-0.10218663382599776,-0.047571931639530406,-0.062021917214152913,0.06822604203859711,-0.03226957940940817
SOSTDC1,-0.021168364845013644,0.019345485270297922,0.023619586613624136,,,,0.01687891271456398,0.022674646244330767,-0.05564570751957326,-0.03325085089249857,-0.0349026780613204,0.11980002154735044,-0.0017355399587767348,,,0.00765234761862846,0.11814942049144882,,0.04722480002608653,0.03475955982947429,0.02958180507929595
ANXA1,0.03791508525291144,-0.06109744029370816,-0.05969355106166074,-0.03157478197020939,0.005044487545449942,-0.011043313275660792,-0.024862966293672843,-0.001975212511746407,-0.02032567327934745,0.01334577904103436,-0.04835889279109879,-0.1140670524663116,-0.08618193086620196,0.076616418719922,0.1851302877865012,-0.04533807192369493,-0.024229912261336792,0.002163902464886707,-0.06504981504153384,0.004490566952450428,0.06234596373063903
WNT2B,-0.003993624552362138,0.03832727511465944,0.014509410029253673,0.04335020491910447,0.061181503306723756,0.011489997522467432,0.0008470952628138346,0.03979981614410642,-0.007311246397687984,0.005088867899606879,0.007470656524359932,0.07013683153547218,-0.02367213342658144,0.016738505167683566,0.006023351412199971,0.030246631482397965,0.03290937228112381,-0.023829186901617217,-0.05931720633304643,0.03528326546384309,-0.00674079830968829
AMH,,-0.02825190562650216,-0.01659895161222232,0.022280935813970164,-0.04483355444585711,0.021116590381449068,0.02032736985994024,0.05382974924953269,-0.0064705159999915675,-0.008591229618143426,-0.03070050085014757,,-0.011395761507625321,-0.04218969520889225,0.07881180283441759,0.034988391384228365,0.07943139575100813,-0.028061324375580118,0.02039803686697319,0.021473631800526805,0.06759606994483006
GDF10,,-0.0393871177183985,-0.01170566228215486,0.01297633213141369,,,0.06724067869210518,-0.009895325594961955,0.011804291403944817,0.021560710062376524,-0.020475021315434563,0.11076421519806112,0.053490294927418865,0.08722156527322181,,0.06357985235042897,0.007731169195061807,0.009826633992837756,0.05735284296210325,0.038560962242254936,-0.07349420580741989
