,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
PODXL2,0.06220001726737847,-0.008767252157233693,-0.03383453505842946,-0.034803592049610615,-0.0337977892816904,-0.009414871748093157,0.0038862494335454557,0.05801512795655662,0.08274989915901132,-0.011806665032064895,-0.04804699198849079,0.1196284787245779,-0.05605014922226229,0.07740985061762179,0.017402018165748177,0.06221096950694902,0.06261923329363416,-0.0761490879498079,0.03360801511350178
IFNE,,,,,,,,-0.00234372498832782,,,,,,,,,,,
FGF9,-0.017433864633579103,-0.013124336658431341,0.00943592256584137,0.05194383859339599,0.011069257386610009,-0.073787266936506,0.003175927911883441,0.04926445823453365,,-0.029821502522391484,,,,,0.059482568664267474,0.04962162203757491,,-0.03146369921661602,-0.005198592261292512
ITIH2,0.08323680221338425,0.08801357593296595,,0.021675313120904663,0.02606300359650783,0.01542755380446373,,-0.009457034163969608,,-0.022381628664122022,,,0.0911894412172121,-0.031790541781105526,0.14148752225949934,0.0012079930492395249,0.12397881978447636,0.10666394652170252,0.017377104458295
ADAM10,-0.002366238860236119,0.07906796195847493,0.009948001270556889,-0.01361329328000648,-0.00020980616377844183,0.11396442324646877,0.05167822655631951,0.06750164525990203,0.04831566668920669,0.012343987114369067,0.05811073605002719,-0.00940738496196941,0.017719908958792118,0.09268217850390419,-0.012932438212499777,0.02334046521445277,0.06335111670432413,0.010082264027249193,-0.009407646029189518
CFH,0.01956029404467757,0.1805780342933899,-0.005242881903453948,0.028687932377392176,0.03649974145512492,0.13291409670642632,-0.038399062858683525,0.08427013788358256,0.020853312852850008,-0.027029580194103255,0.08869271283848561,0.12511740721975823,0.01861755578694169,0.0942468190894254,0.09479461323510988,0.04854580818306502,0.13580222766863478,0.08222438641954093,0.06480416777946625
COL4A5,0.00996279136521522,0.12273437979125336,0.025538295189362525,0.04491844756174642,0.04254785428019349,0.0644210353071983,0.03461461294099199,0.030447100495473823,0.048789577516696374,0.04657398039057466,0.09609193279978222,0.11904341552109088,-0.013644225900563666,0.025490672671403525,0.018479007518999672,0.04229546027016787,0.05259461330951656,-0.0047027562062134905,0.08372130587111214
LTBP3,0.07732915064178947,0.010687223345720339,-0.0019343759468316308,-0.0633310329913553,-0.013227053438593666,0.0862219839381486,-0.022472468814270986,0.04713317511813347,0.0048831479270540455,0.02959252088160668,0.034100144161157565,-0.07351628247141492,-0.12301043526370997,-0.004204080851607829,-0.05325796322369218,-0.029822524238917795,0.1689567263412536,0.0069779773047296415,-0.04945190861634868
GNB3,0.13195258570425158,0.03131497114647164,-0.01059144078481913,-0.0010382665927806682,0.012081912060027816,0.08730843609221628,0.015143737776286354,-0.02545484297073685,0.005708037819492552,-0.011381294829597672,0.006938198648334268,0.004001238785021912,0.0587593057770234,0.022790385840734426,-0.009712823926302952,0.03943341973310808,-0.009057885212783409,0.012536360957070615,0.04271850679060591
COL6A2,0.03467244729011282,0.07181642411480586,-0.02428008608797552,0.026594410548714812,0.0199310677519092,0.15662146695472468,-0.009120955063167008,0.03491679519679975,-0.07346422278468014,0.01406237113599807,0.156110890057331,-0.044335674184916435,0.187035096697555,0.17113429646502756,0.041635559831702224,-0.0643924193227108,0.21073382428141524,0.0878473583676458,0.07884411087032243
PLG,,,,,,,,,,0.09395103339433157,,,,,,,,,
GDF9,0.06107938082986194,0.02218645783257082,0.043465152033810704,-0.04114570304865896,0.017616169259922012,0.08450280698447908,-0.032065424229966534,0.06314512940060997,0.03940235116825028,-0.017386404126120688,0.12224861991893,0.00894771053895137,0.026829521619310164,-0.011970902811194804,0.028177257829721063,0.057462580592253405,0.005877599041301923,-0.028926563861714872,-0.03653926458855111
NCAM1,0.05013125005991295,-0.021736541932421513,0.0498484285556626,-0.01373514740435824,0.07911087749303954,-0.07277023396895112,-0.009631258456269812,-0.012091976796925707,-0.04178536806106671,0.053783242971665826,-0.06754745550531864,-0.06630897204067505,-0.06462395392477982,-0.21346858377719763,0.008520358304160456,-0.015721913231640766,-0.16697627142573615,-0.03835253391914478,-0.0513239969499643
APOC2,-0.05156528150619403,0.028235365375979513,0.015283852459834681,0.011343999693091324,-0.04198424038623414,0.04631309599570503,0.024021272389001945,0.016076282715542265,-0.02421830574101268,0.05952573340120181,0.0406093660802623,0.022818215045778505,0.003651873380797943,0.06642563231471853,-0.0013038092338061935,0.00588922507562701,0.06990733275803532,-0.035594016711470694,0.056440403484875196
BST2,0.04356503470791189,0.04272189433572041,0.011139557851393594,-0.0399043489116198,0.007963814054691522,0.1940777733698954,0.021452148323870816,0.04583074790978106,0.04834899436458468,0.031555914565532,0.11546917416850172,0.011100466151439486,-0.0378056545646978,0.08794462197075469,0.061749671927234226,0.02246988760775767,0.1827102130301365,0.0185400410229268,-0.006271147525481644
COL5A1,-0.009037195985724722,0.12542840497848962,0.03050483217422235,0.0023396662719537297,-0.05896414189032553,0.09216207728840824,0.04295684660910051,-0.014066703647724521,-0.07538531584331236,-0.03424407959924097,0.14180310068843066,-0.10327418660443251,0.022191657351464174,0.07916440377328349,0.04086602534050117,-0.04304983380661245,0.1924154932209926,0.08861722664730796,0.08827652588474597
CALM3,0.021786491885926473,-0.014077551388626515,0.040106091769833485,-0.039055666265311095,0.07680672506522813,-0.1472173690473866,-0.009103119672274293,-0.029869887875377452,0.04151520295657725,-0.040097770062710814,-0.0025203658794737895,-0.0275831622105118,-0.026585396822473878,-0.0019293239464076987,0.04926691878118654,0.10347690002160355,0.10114185143332712,-0.03123321744699605,0.06803181406806513
THBS2,0.027498041785785955,0.04548271773558816,0.04624398441062026,-0.06111819403818947,-0.002933350584681869,0.09481372323784346,-0.03576928250958448,0.00924656124176998,-0.006064834815608843,0.024676217207908066,-0.07655024259633586,-0.0530637921281852,0.05678642501379106,-0.1050965719682794,-0.0033822643310237694,-0.005375749825614193,-0.05023978076910924,0.10883621593465759,0.01053179051636131
SERPINE2,0.014824636754542077,-0.04190549735866523,-0.030079518572499367,0.0395126498942666,-0.014957831164893761,0.05757713506206541,0.03460700065750149,-0.003543713414158176,-0.0141104352853095,0.07799245542843222,0.03853517935096245,0.13263342177123735,0.05843145696738518,0.032134361885803917,-0.038989755576484854,-0.00796326054620968,0.08242984741645676,-0.009034328593287464,0.03626840726716237
EFNB2,0.09231649091804382,0.11052352037577323,-0.004516577748405798,-0.017294983311898972,0.015196510501774736,0.052060203073955875,0.05766277908024938,0.03293859920969962,0.04563343243669126,0.01503573596415598,0.07714792832899539,0.009573460156480742,0.16895168951484693,0.11892411944904889,-0.013527424492278903,0.04548142503789449,0.006280364987737022,0.07773131241812066,0.04963879267290285
PROK1,,0.07209999836077437,-0.03258223176325441,-0.028626133832573095,0.05497272496852914,,-0.025994256315997784,,,,,,,,-0.01680713297387939,0.02306652387328293,-0.029373754496325365,-0.012174335848652148,
LACRT,,,,,,,,0.02172739566879378,,,,,,,,,,,
MMP9,-0.00837289258702396,0.17291356480555628,-0.025299785029517918,0.03414695423941352,-0.02335778786225247,0.1952144503495316,-0.026868557645670567,,0.040665487165770085,0.01029465851837838,0.18582329963313476,0.07067248828114835,0.12131711760506765,0.2049993005483541,-0.02582990079710508,-0.006022977149026226,0.10946258891132112,-0.027278061747079325,0.06509653219858402
DMP1,,0.05153395384470709,,,,,,,,,0.06424815875387924,,,,,,,,
NPPA,-0.028465494286001983,0.025442677190567566,-0.031089783550853553,0.03159871489590295,0.00029546786443619097,0.07669545948942755,-0.0034716309479791052,-0.00758383312474796,,0.003150437490328711,-0.07607977758932255,-0.007302098374540318,0.10973639430057446,0.01833274995925733,0.0034147837540063294,0.12791365275741326,-0.046162509248671796,-0.014140113595642332,0.11658330633580846
APOB,,,0.011957153550865738,,-0.02642914839552036,-0.026066250085682186,0.037934685689180694,-0.023916257517653514,,,,,,-0.055694568085506,,,0.03629516586064023,,-0.003044886367161933
C4B,,,-0.005511412207780415,0.009219000422087483,,,-0.021138352260314,,-0.018213867993384668,0.004198893007956435,-0.05534901571396091,-0.043811402734021156,,,,,-0.0019779967166401436,-0.015029218483326853,0.0920501868013092
NTNG2,0.04925964433505885,0.04407427076790894,-0.01746816516176249,0.024189498638188114,0.00910467700890311,0.04282431269132318,0.01272641931516705,-0.019103866964114407,-0.004146434127066332,0.037381198899344235,0.06971551061523652,0.017201519835365334,0.07837161349136032,-0.01278150115933047,0.01957305845527471,0.0093366496263036,0.0227948418026558,-0.019970187406991895,0.08904538558166807
LAMA1,-0.007294427559519902,0.0853245841734022,-0.020813542119872946,0.041633684109284454,0.035306671462372506,0.16905001378298362,0.005089680700351467,0.03106534591930896,-0.04072907452156451,-0.01399104702144367,0.0023485612273419043,,-0.0460785095937728,0.06801145133178736,0.050163580806144956,-0.02684325701893626,-0.0005500804732986259,-0.043015273476814775,0.0063266473085895674
UCN,-0.04201027957940065,0.015177335547243154,-0.021923004761111663,0.027460614672994415,0.018567406071318484,0.03599880838344619,-0.023103803174999063,0.03388395273418946,0.05201844851237151,0.024838454947972384,0.012459540943874121,-0.025612938203755525,0.0419513868078232,0.025610119617113458,-0.02267859156048642,0.022643393816640246,0.09515160680983557,0.0136029032637014,0.02960953592708873
ARTN,,-0.00987698247130407,,-0.02001134788324828,0.011978328364213952,-0.0009605802698963813,-0.026868560253817952,,-0.028439251346538644,0.026397072503781732,,,0.011705500480103524,-0.03808427646104193,0.08151238436167259,-0.005169003078760678,0.03878840244356825,-0.02348945537981704,0.0034008197259025232
PDGFD,0.04337197494802265,0.12690932500399307,0.04055151259811657,0.0046786367433662565,0.02363632686260835,0.11927873385104251,0.001786540313987723,0.032709066926287285,0.04924710426653748,0.015477341761047992,0.1304797310049902,0.14307617713001058,0.08124313719549167,-0.012317788935279902,0.03554346337622277,-0.007662439626683198,0.20921865770145356,0.08285896799268706,0.10023552889619236
EDN1,0.08698944388425948,0.14813647062149893,0.016327016606232363,-0.018976661722108178,0.015774728960917625,0.0672669267882658,-0.00012195365649897847,0.060918586873338475,0.01297680350110286,-0.022505874846453115,0.0454682346835548,0.09520739848703864,0.07387359093094487,0.22717407927233024,0.05336563580251691,0.0027103871288325842,0.04838236257360117,0.04179915245566155,0.12731092069962796
ARPC5,-0.06694447602697727,0.1517456122597488,-0.026949363513058214,-0.02783552738104098,-0.014562680505630235,0.05275311188547599,0.0225946908937039,-0.03866764869868633,0.07015559132794663,4.1507900927819775e-05,0.11896665977651968,0.018657603492628436,-0.0008431079196887106,0.08747965479774834,0.042814411579560036,-0.0149858186951546,0.03774646757670122,0.07203194933002949,0.04311549646427996
GSTO1,-0.04554939593068753,0.06964649825883874,0.021628772854759885,-0.026073515275156788,-0.0298184061370133,-0.14190196594229323,-0.016602901380027048,-0.02973327714535444,0.02304727872340393,-0.0289268552554915,0.016371001285331213,-0.05258002638673928,0.07252725237139453,0.06595902526584926,0.02172816977276851,0.03225976254541057,-0.049263178536374845,0.012740877679785078,0.04928691630629763
PROK2,,,,,,,,-0.008617430103009586,,,,,,,-0.014604084526613161,-0.020138574729973956,,,0.0033341184390048182
SYK,-0.038661518180861866,0.1186543617722382,-0.03525191598747633,0.05172013641219597,0.017929654763835668,0.06711653708526853,-0.029148280825949183,0.0347325185703166,-0.013599873333734485,-0.022092526618939186,0.022439324595926666,-0.0050652253758965956,0.10615229093911505,0.07507011496760975,0.0913539477804621,0.0012412656506083617,-0.07180654092821775,-0.04238161660165971,0.037730288175034224
CD40LG,,,,,,,,,,,,,,,,,,,-0.0074379798501247995
ST6GAL1,-0.034363866810972865,0.07893336818162099,0.003913688950158282,-0.008964994377527988,0.010117247183738007,0.07935355097606331,0.010533206396049169,0.020825674403999055,0.08651173579025856,-0.038134147996882924,0.06703960456634045,0.05294343430489323,-0.026617998965217264,-0.07363440940053377,0.003030155266056849,0.06283656204751405,-0.024526757589150624,-0.005843888779457682,0.048036143790232494
WNT3,-0.006190237830924983,-0.0029604519124399142,0.023104018242067387,0.0020544820991009387,-0.031602201623812776,-0.03087247381074884,0.014470276006350988,0.02619091111984491,-0.02145723301889362,-0.008988692477326888,0.07136472572968335,-0.0002304398308291682,-0.06297155730373535,-0.009250968672964401,0.01602285390907159,0.1149329122265778,0.10376897252246335,0.026961834198794006,0.07537845828351827
HSP90B1,0.015615458248529267,0.06875408902813841,0.04430151291306868,0.0001250010439172007,-0.07084098523484575,0.046666667148448304,-0.041361474871455084,-0.0061458190845312555,-0.008907239209887511,0.06394959229130859,0.08660999754924394,0.0257926516935421,0.11375346174140888,0.016956950240598272,-0.07827348312340779,-0.10354155246685766,-0.04945889808067048,0.040685676615969835,0.03923942181488944
ZP3,0.08276018944827977,0.004135241965335878,0.06442335549747945,-0.03079355396133527,-0.01062091284438698,0.10998866501541102,-0.028291472009184967,-0.023916259646106768,0.1003964599962104,-0.009165243940995712,-0.02237460592796219,-0.005204084945540317,-0.0705347198808083,0.0172388926128666,0.005601197632529981,-0.028499256328123855,-0.026951100651080508,0.04810045952147201,0.05434277170445651
ANGPT4,,0.0030418895903864345,0.05722830285354862,,,,,,,,,,,,,,-0.003931624964466755,,
NRG2,0.057410546692912595,0.09721314519648909,0.007908179350918454,-0.03400142288749632,-0.0031938850766049767,0.01343241984165519,0.004334818600243358,0.03700328651455156,,0.07393181043662858,-0.06760835003868226,0.020690080417596065,0.045551547468067805,0.007355859428415537,-0.03992054715596777,0.04270040672313594,0.1741247844037684,-0.006642980624538028,0.07795988240439417
MELTF,-0.023840504629174933,-0.004257514328675078,0.015794068740777496,-0.013124175052149422,-0.014970800452446663,0.10901509735167222,-0.017318876798774474,0.0027099418668827015,-0.04236869266364134,0.029898678285193873,0.1286033850452897,0.03018290214496589,0.08238186882452894,0.08791789509958367,0.011669749133194466,0.0017502870405365315,0.07068519050084199,0.014439516539097903,0.007731667573417296
NLGN1,0.028298435611642234,0.016161448890806153,0.05549759490870158,-0.026731045067688357,0.0009645421600256503,0.07959404403075396,-0.005228540921554807,0.005350478950770625,0.006735005772652647,0.012010637341663197,0.048775641116683095,-0.04282713063214272,-0.09652232004158841,0.10505562210320199,-0.0066192379774448855,-0.0033528019817470217,0.07067085888536882,-0.04986184721476065,0.005705542301014349
SLIT3,-0.028706077107195162,0.06382714011317334,-0.025219531035389594,-0.005408873461798207,0.019023277566375892,-0.07193096963163784,-0.06519822833427667,-0.023548290437071486,-0.009450771484279842,-0.04707866027113184,0.027457519853345047,0.11386364476837568,0.1688867890217043,0.007653862038788717,0.05710350282025551,0.12603100253016386,-0.028499085058617327,0.03969934854826413,0.04279921916393748
CCL8,,0.07672890896602232,0.03262053786150208,-0.036498785618506696,-0.006966183888985671,0.1650074685757659,0.04992978469855051,-0.02158148200189283,-0.02089371298089154,-0.014899820839495363,0.043423181774927565,-0.0020728310446634013,0.01927911480740415,-0.05209940978961881,0.02232751653288485,-0.03355661729711916,,-0.026232675008118506,0.02330709884795463
S100A4,-0.0616980570264469,0.07289868566541591,0.015532921454341615,-0.09537218745217627,-0.02822863601247586,0.18510219023287114,-0.0046266534158070334,0.004792432204936225,-0.01751899131285521,0.006984630732258051,0.029820660704621502,-0.10479215219278809,-0.053844502930374384,0.15553981113854398,0.0699621699135039,-0.028976776958291817,0.03700244102188148,0.06550973101208458,-0.017579245061456618
