,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
AFDN,0.01083192978840908,-0.019913807233496342,0.017684540614824502,0.04644966516765966,-0.045040207859694384,0.033299280216140315,0.07818143147734194,0.033318054375614164,0.017952913803857738,0.06389630618654259,0.01902792855646203,-0.01892536633123748,-0.0707255019678087,0.011984084430352988,0.05436300818594335,-0.037589718264010336,-0.012301201372114427,0.03900324866395701,0.03751645298277973,0.059655687638573214
KISS1,,,-0.03272424546277233,-0.026237051369854006,,,,,,,,0.04761308546035229,-0.051623846197394734,,,-0.033154746608145914,-0.017297482799723127,0.045134445196803236,,
ULBP2,0.05549062969565993,0.03339222292939447,0.057229364174899766,0.005372445117901467,0.007345028937614579,0.012830736275609565,0.05108151722614868,-0.03574720501205468,0.02796742968973319,-0.037803974193634904,0.045002301215351016,-0.010457315927216998,-0.03717408249187893,-0.021131639141186626,0.007968661349646662,0.052962646590946,0.04883883430727201,-0.01777793393409496,0.022763336106951464,0.023323012824523023
ICAM4,,0.004450484997937038,-0.01897340637822445,0.006645970963741114,-0.022123342601342338,,,-0.02012187888925093,,,,,,0.00023686749602325782,,,0.03838187803694648,,0.06357764666113974,-0.02631014136287547
TDGF1,,,,,,-0.017455569481944686,,-0.014990936212660653,-0.02209100823362262,-0.024120165383268877,,,,,,,,,,
ANGPTL1,0.009396320736602529,0.03858043981067483,-0.040643151373447296,-0.006957864626828869,-0.02314953279006328,0.008782207216893009,0.0456058743974319,0.01981367469272095,-0.033621896856339255,-0.03164104793456908,0.08234660255431456,-0.025488313581903246,,-0.047826996119680595,0.1301456432291849,-0.01628247085963876,0.1290478563100134,0.023595780502299414,0.013111316681054077,-0.026589318995149325
LTBP1,0.09117598607556202,-0.04853230939826179,-0.016425032693028974,-0.005995902052782201,-0.004675657434846,0.09876006498678977,-0.0042674172307280945,0.02572536618223463,0.015967792626551555,0.05802880625277005,-0.030911362968421154,-0.04698711414738012,-0.011423783856171038,0.013011424278019402,0.02099019902507984,0.06544164279327438,0.015190977975438398,0.038366475344589,0.06423573127894448,0.05929663516906315
CD160,,,-0.014830857226322738,,,,,,,,,,,,,,,,,
NTN4,0.001662838927989579,0.00774384869996955,-0.029221839557814405,0.0042220180620385185,-0.02569784113191154,0.038527356737422185,-0.011681732513168057,0.040044535001176995,0.06030247634704643,-0.03693123304724463,0.12719698428486917,-0.012707624575320518,-0.06878989519113657,-0.005808227621446302,0.08073841917130922,0.10140989706207829,0.060563140455747524,0.015377091860497566,0.0712489114945516,0.019812407045728037
APP,0.06702027630649593,0.04648462558584302,0.01632447796800498,0.016013150557616984,-0.04910085397793191,-0.04732185245079877,-0.07599738010139079,0.021804421405586596,-0.01431046529458928,0.02835081450896699,0.003875168583063852,-0.03378925263625723,0.07404808196368838,-0.01224195441945282,0.04624457639157134,-0.01623594759534427,-0.0840851793749139,0.0021191195369258875,-0.04440351460551948,-0.10726333929273338
RIMS2,0.0009133145663277659,-0.010424685265137151,-0.026950602437581916,-0.04098997376147642,0.006552746004047402,0.0316855165187598,-0.019767118943408307,0.07016746017072027,-0.0034513146140644564,0.040154575346376585,-0.05403490933998706,-0.012461299082577662,0.021377919380758312,,0.15918579805685176,0.01925086233558864,-0.002960217998576117,0.00821027895142642,-0.03193688130825683,-0.05958554653512502
WNT7A,0.0666598036619491,0.08957241106284143,-0.007067177732169862,0.003621330748730172,-0.0351450475433655,0.01707009485190731,0.003768968339076562,0.022592675006494294,-0.01600061040142835,-0.0365494327293305,,-0.04250947777303874,-0.06176111064865488,-0.04935473873988586,-0.011642517291836607,0.03134185596770057,-0.016555872135231745,-0.0338491884811196,0.10573146667387824,0.003572663995796986
GAST,,,,,,,,,,,,,,,,,-0.017297483112711107,,0.04849982673724364,0.004482307920628191
GPI,0.04799403384040256,0.015837215326781843,-0.018919820844394773,0.0506841958659721,-0.017149473498961215,-0.019472825639395886,-0.008612725863226488,0.0573024256051698,-0.04291497288218074,0.006422234016652329,-0.037283160013320646,0.002943413440301545,-0.0010124141677793528,-0.01730221252808313,-0.03792918314914751,-0.08496402562449312,-0.07524066418495814,0.0694858656235414,-0.07578252608299164,0.07978196242150784
IL1B,0.009976842294072984,0.04643111757989841,0.016814272104246176,0.048888957125595406,-0.02159632761929454,-0.029183685684546448,0.0675715528157184,-0.04877951927919381,-0.0006803127419196464,-0.060633598638148815,0.12177132039154555,0.0011598264912944041,-0.004026548386310506,0.11269953785450887,0.07369383148326206,0.07533210321657396,-0.05745717150155688,0.005117821091386832,0.08291889439476992,0.08297367782650053
SFTPA2,,,,,,,,,,,,-0.01573876116531165,,,,0.13911783132088643,-0.014947342127376901,0.003003276735834238,,0.06812174874041343
HAS2,0.013320445499328702,0.0856179344701451,-0.03818643554154193,-0.03269547265848345,0.03270703531346925,0.06975295441389509,0.07774107484165016,0.012680357975275374,-0.0187465430358336,-0.033489549506624125,0.02767223286405011,0.0001816124130778337,0.039953678948680266,0.00019322254271016622,0.1242573351139326,-0.10364512953285236,-0.05514817358795833,-0.0024823829134783945,-0.04981643611919085,-0.0011317697784313696
IL11,,-0.02644426196694958,,-0.00640697341257175,0.04102175364922478,0.060180268034738325,0.03791598673565794,-0.033947206001080234,,0.09130408420290417,-0.01327989256815122,-0.017676379556717255,-0.06868481288628259,0.028892594123263143,,0.036967020714827305,-0.06355273921091241,0.03760397884907912,-0.009122355098881376,0.07306599411543012
SEMA4B,0.04331175403143895,-0.004730650188140119,0.057574176516082244,-0.00959161610282001,0.0017814271178234829,0.004342468104243814,0.0737477341349062,0.017217023159803422,0.04459558468296966,-0.03052202002626383,0.0154861398287434,0.0016188629938525415,0.12485279155408181,0.1379221510064029,0.02191538688741281,-0.04157399753931254,-0.009073011158240598,0.022861859845479088,0.06898118711515261,0.08899043782735494
FGF12,0.004453339467707599,0.008776022213158857,-0.00538939168872725,0.019547209012555803,-0.024368346448699178,0.017689345347388984,-0.04975558117611559,0.037007780910301935,0.017169849210241207,0.023541022642115075,0.02188023961811731,0.043392892159341445,0.06903193090968901,-0.08947084956935263,0.09190856212936829,0.08959188123486914,0.05722113115755974,0.009643946245536494,0.011213765960051733,-0.09104532395642098
CP,-0.00971579310314821,0.025079026970723377,-0.013088777516005576,0.013315920607606538,-0.025872771006234155,-0.010842190704328151,0.04592005119505578,0.03075171020009217,0.0004124276717496754,-0.008597554802118702,0.0037767440684356294,-0.0022811583009538718,0.00793526741009524,0.003828436627075743,0.040229991531427034,-0.009790010943181552,-0.04108557011738609,-0.06904766425454775,-0.04215907611735623,0.06914815528866104
NLGN3,0.03469732768715661,0.05926092494833868,-0.012016098469946317,0.006642018435421121,-0.037915779972658686,-0.007811214083482812,0.044707889904390424,0.001944089762246283,-0.02518815746296507,-0.06244682881728899,-0.024162134400485747,0.030521867814520643,0.07288769664230443,0.014730247284951179,0.017383200303746363,0.05326493524907075,0.09469793331102089,0.021627781618450307,0.06596073182087651,-0.0066145677384585955
GZMB,,-0.01344810153668004,-0.01305895546273207,-0.027394763659147017,0.027685772809422714,0.008568382432760433,,-0.0340341552968464,-0.018784193005604858,-0.03257555629893148,-0.019953925320560707,,,,,0.06095201886839821,0.11004994053180396,0.04754112064385472,0.05029525962140968,0.018882421161074452
PROC,0.02026343432383415,0.02031269564507688,-0.026655625074409106,-0.02205954903188097,0.07659149243350089,-0.02318829608733607,-0.0005274111727126289,-0.018855204568186804,-0.014806872790733516,-0.016220686732621635,,0.015908330530592013,-0.07219207281834122,-0.04439787258252021,0.13338510913195575,-0.008100682215012433,-0.018272031334938148,0.031991781405760866,0.08009266788483037,-0.03378685651547321
TNFSF11,,-0.024477646127995314,,,,,,,,,-0.022481854173216517,,,,,-0.0026158747038004153,-0.018272024314497728,,0.06051605343842404,0.061005414354655486
AGT,0.025989768307081093,-0.0035463513371954774,0.006680110873074857,-0.0438234845664929,-0.017025100057928864,-0.02337126726307812,0.05630467915216199,0.038646858786654796,0.02276457275768993,0.03336686985293499,0.013804291719887028,-0.03660550394233706,0.17393346162313994,-0.000702139432589343,0.009958985454535444,-0.04321684244803927,-0.03148156674687746,-0.0538885506017807,0.051724348907446545,-0.0688256151182731
PTHLH,0.06649348605619297,-0.002049857816222074,-0.025344527687615106,-0.003451218954041331,0.0015127418851512287,0.05448607122537032,0.02996010545206912,-0.017689884750049602,-0.041274201259647765,0.03804398351275785,-0.013276514791062014,0.04843566549727615,-0.07440607605802993,-0.01727735206300389,0.039531738760644676,0.02436695763425942,0.01610570248272524,-0.03097740637092691,0.031793011777043745,0.028072329824307105
COL1A1,0.01682921000331977,0.02832968706040842,-0.0250337850490872,0.03089525021075572,0.007264050917941294,0.04739088226997475,0.08585646418558057,0.03301361778278398,0.02064497791477203,-0.09230672311301676,-0.018644906261318907,0.0012024456457427645,0.0015927429509464848,0.009280198370317155,0.04373904823173546,0.008496904293662939,0.011067408216444677,-0.017850813795998538,-0.03888618633639509,0.025096770016525702
LAMB2,0.045654988035041484,0.05168415063469839,0.01888054385394467,0.049535285047479914,-0.0018916068556703914,0.03346960629888737,0.03667723584489462,0.05645999161010315,0.03251453751996274,0.015981616988139897,-0.014746694157637326,0.05735710356214433,-0.015270063402281068,-0.013095652907530309,0.04347572626140636,-0.009678689632021464,0.058336689717881834,-0.005672494707176979,0.015150676454992512,0.06920865255523576
DSC2,-0.010227494970533308,0.013626525892649259,-0.0010694972741847203,-0.02788948279565976,0.010620665215742895,0.03297332822807329,0.056473481674620005,0.014679258855566046,0.05012738744807384,0.03817042412823695,-0.029833422209558563,-0.006595659527371135,-0.012990367749044492,-0.04907550427149673,0.25546763819057744,0.0029388153874351564,0.026097053347037734,-0.05244784455269773,0.027685940690302793,0.058932060267008764
WNT5B,-0.0376020290166278,-0.022658725945491474,-0.015007518353987566,-0.033826046319352064,0.10136057487996249,0.024327478823250915,0.07004309152956498,-0.003422745659275586,-0.024547647111417794,-0.009060827853033438,-0.012286860568826921,-0.034936485825018765,0.10023469091214743,-0.012538335169467073,0.0329254931199866,0.04157492587209217,0.06790738954772682,0.09096380732307272,0.046946570268842844,0.011613246615659734
LEFTY1,,-0.00027082144598249125,-0.015485763607973758,-0.0488448473019992,0.024733832183352268,-0.022483301778329974,0.08604076070782433,0.012917211179714798,-0.015818919415404063,0.07235712213207995,,-0.053523940642601235,0.04459815866000642,-0.02296098019458008,-0.0354068236596291,0.03960837734677401,0.01723808288343284,0.018647797591925423,-0.002990126844181117,0.054799423225016484
FGL1,,-0.02338147448402484,,0.025358278848724942,0.11027448208172806,0.00143308123987791,-0.03256000701424553,,,-0.033789977016834574,,0.0004181619220191426,,,,-0.006586880815073104,0.010592283880851656,-0.025106096652523863,,-0.011960802127545276
CXCL5,-0.026559193973835337,0.140217387011092,-0.005736828189473222,-0.021555575283888843,0.07853372163166977,0.01061120847952176,0.003980686403623494,-0.018262965119726516,-0.044712816858481295,-0.0281783639465577,0.03847752185674854,,-0.07055915744724131,,,0.04988044911422209,0.002182621819331169,0.005794878770215861,-0.022733962270328922,0.016924168997220736
S100A1,-0.014678497484616615,-0.039811442964039344,-0.019303544006201465,0.00729444160800868,0.057548890324604786,-0.06153830921753991,-0.03429333798999866,0.04776796321562792,0.00458830112896318,0.009170955362836785,0.08041673754179395,0.055212854303760224,0.07399066033292494,-0.029106763968532564,-0.004141689484417865,0.10068722806442772,0.07559854842823314,0.007044602937619102,0.07618006521122563,-0.004260293091618841
C4BPA,,,,0.022551329322214993,,,,0.004799697539585807,,,,,,,,,,,-0.009993399885698823,
NPTX1,0.050838892792691166,0.04335570233339918,0.013508684769184374,-0.006359677880237129,0.07560718501980428,-0.006370144319657421,-0.04910231023985252,0.034678277176587946,-0.02946449635321623,0.03726652907503264,-0.013061503392609196,-0.027612922849617152,0.04162666130704913,0.06286445460010222,-0.04757974424843626,-0.026109289924417547,0.019866176379606998,-0.07590175848619202,,-0.11502568195016992
TGS1,0.026752567795381366,0.017152722212391034,-0.03980067569608282,0.04813699911315631,0.02646240267412329,0.07701085704197322,0.09321699732431815,0.04989563422877312,-0.04495077553576596,-0.03966852648904154,0.04058466736223969,0.020124486956495963,-0.039849356342884716,-0.009310405993556236,0.008591115224546236,0.01726540375759041,-0.0077617563436081375,0.027608341861122584,0.013846373356602909,0.04653915967575113
SST,0.028327583480925907,-0.07147741628165805,-0.018548377318585864,-0.029193868075485838,0.11858676449252509,-0.036000932693007776,-0.030389094523692078,0.01502736929536619,0.00571099499054613,0.05126616958912923,,0.012420111346735074,,,,0.07011556854736144,-0.03753604832733425,-0.020269520365013456,,-0.014786276455519436
IL34,0.08766416549602676,0.045105722816237453,-0.01879294225201412,-0.009443652741954908,0.0007089075657164879,-0.003092054718051273,-0.01988683934072189,0.02630498430080853,-0.018340833308700212,0.04447736653737038,0.010976390407741869,0.008017230199175041,-0.09527130156895898,-0.013353531423602514,0.002591356999142235,0.058176391061771214,0.0073585881060546365,0.020890564164033905,0.03555198842027267,0.02159156784630055
DHH,,,,,,,,,,-0.01934705963583457,,,,,,0.046179466639423614,0.002976818099034362,-0.02390975868320405,-0.027610256792255244,
XCL2,,-0.027407842627080188,,,0.010281330293762643,,,-0.023313457175311355,,,0.07169007855746277,,,,,,,,-0.027125673243514132,-0.02658930101789223
RSPO1,,,,,,,,,,,,0.06333548204596463,,,,,,,,
TF,-0.011206086550705423,-0.010959008822477129,0.008481007804574097,0.014310665341363358,0.027717452328587713,0.017288354357006482,-0.08635090572678475,-0.04067225137897103,-0.014439397714582655,0.011849669520897941,0.12658587043725825,-0.0028095598112785267,0.1062367060547953,-0.03904309595728236,-0.06885770152264123,0.053738310005599144,0.10054502064960938,-0.005533658171287076,-0.019588370812166113,-0.0758609053039721
IL33,0.039429559804707616,-0.01992569872738035,0.052105486440786615,-0.07406228648344554,0.027919971076192603,0.04680626716250507,0.02717350795889236,0.030036766329479887,-0.0006177041480050466,-0.014425389793432985,0.0018438883221764681,0.06474286743756957,-0.0222196587790644,0.03487036378262111,0.008213422161269739,0.031820989333622554,0.009596701361860142,-0.01739653278611303,-0.032627475739529406,0.0629327620748257
RBP4,-0.016603879018364628,0.04470555677511592,-0.03619775350303949,0.08885952298733746,0.09903001101064816,0.03683121067566135,-0.03616088445254607,-0.0008443420514038577,0.0020279499457561056,-0.057791137370221055,-0.020248644668705493,0.020635114521689334,0.025867922056955428,,0.061450077850236984,-0.0008484999734129688,0.04688628552575564,0.06979362061260669,0.07841733090816519,-0.08865033166054911
