,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GHRL,0.009659030714282658,,0.007486528474733407,-0.021281320830762635,,-0.01266959531381039,-0.011759902298173882,0.05922052646943528,-0.04325696163611146,0.04395369761396463,-0.015960095110791998,-0.0365435639074581,,-0.03317590627241644,0.0006343098700320604,,,0.07261984398620294,-0.003772435237791904,,0.16231551939179387,-0.023164804138479215,
NPY,-0.003307893159435672,0.29826417098433305,0.0016826107572786096,-0.03330170269410264,-0.016501601553268814,-0.03762346430965889,0.08768483674912704,0.03908104828047724,0.18779845058785136,-0.02630095351572546,-0.028660977897229246,-0.005673244352817398,,0.08297940611189007,-0.03703910016801006,0.03640847060674087,0.014341565361224525,0.03500466294545716,-0.004502743683144676,-0.0014029672877224012,-0.005436052708988359,0.06503440067707192,-0.06107723611976098
MMP2,-0.044207457568032564,0.1168930668561486,-0.01670951468212557,-0.013058230054262392,0.06792752831259861,0.0028433970926838243,0.021952583927274658,0.07208022219849847,-0.19037952953472279,0.008719547318837608,-0.07192923557062934,0.018305252852932045,0.13160225876127546,-0.09769768852440748,0.016453189718202515,0.002017419321920142,-0.024483206062621703,-0.029880108019164,-0.06626997112487645,-0.10776062828254833,-0.004644372530517261,0.08402802586184019,-0.022882083226338987
LHB,,,,,,-0.013611289949331213,,,,,,,,,,,,,,,,,
PPY,,,0.02727894724401068,,,-0.02369328602571731,,,,-0.026378882044538882,,,0.0077911867745413576,,,0.025079448727293566,0.05867543398950664,,0.016990597693277636,,-0.004619275004499675,-0.03599080826636399,
ALKAL2,0.01400947125709976,0.013677869419113513,-0.00015524099329762198,-0.013467245662431418,,-0.013413539136335204,,0.0013528299596171087,-0.030651265129591633,-0.021355101790263387,-0.009987593162774271,-0.07602778709285707,-0.013842183577569087,-0.009180800765782355,0.006616713172104229,-0.04340483523764897,0.0010217219600003565,0.06114536413756481,0.060470072915944945,,0.044203466686804256,-0.033681591478419114,0.03499655826343486
CSF1,0.0357288390476829,-0.2117312372042624,0.020309019958440675,0.026102443367805952,0.024542075108502134,0.03077652991608565,-0.058843853495090366,-0.04938777965027541,-0.1797236651436588,-0.06770221703587322,-0.07601347325219214,-0.055627569939879946,-0.012230567562593098,-0.0037587444160119897,-0.09473450559150635,0.05122601603298338,-0.05978190339136572,0.000767650824805229,-0.06900364741061508,0.03473753793533073,-0.005639913994785702,0.0063289171782403165,-0.06673522992937525
SEMA4C,0.05159858750768583,0.027570070825511946,0.014136120423233247,0.08356910736284202,-0.03112403839312406,0.0751136991678492,0.03916548830944288,0.07733327296656915,-0.0029005605348351652,-0.029429205392737065,0.013252239515894906,-0.037250863521982515,0.02629420731800223,0.003115562009417526,0.03433637549259512,-0.01265417081612198,0.021326298430537325,-0.000431701040015955,0.03309749419042957,0.043724742862828715,0.062469114913888873,0.047392028394056075,0.04558726570703986
BMP8A,,,,,,,,,,,,,,,,,,,,,0.06256536980297786,,
ICAM2,0.003868886214327652,0.16615974156617877,0.016874576725289935,-0.046758326982365525,-0.019993017968935285,0.06417782099772722,-0.018283809480404284,0.08279714010233807,-0.06179862449166436,0.05314283938152367,-0.037644174289277244,0.0366128891319344,0.03358749970151686,0.016510145911432343,-0.011408278995950498,0.015340159765934693,0.0014972905208325855,-0.05335635089510747,0.008316710967916408,-0.03854452052843972,0.07569327809519323,0.006031300931110989,-0.09121294977123089
SYTL3,0.06260236993039989,0.01912023683619584,0.009738602571701276,-0.03128090256118149,0.032386305394631214,-0.04633305663589945,-0.028079479302887244,0.008179019332266646,-0.10674211500244474,0.00289522459160458,0.05362652363279647,0.0059403494656202335,-0.036721633433835804,-0.019923864086757538,0.01636361885453403,-0.0005987326951764698,0.06154823656319863,-0.05405517365644047,-0.024657729586638463,-0.04835800719903526,0.04313764473261028,-0.00838169525164037,
IL1A,-0.018949160603528633,0.010460256183134032,-0.009414802257395967,-0.026872061249987082,0.022593001305887848,0.010789166498804193,-0.010539488993274492,0.03243689528670354,-0.025773987248527946,-0.001212745866336478,0.0076237635327820645,-0.04016194099734665,,-0.007557064789373523,0.003670286674462636,-0.04490963218072494,-0.011315788849798286,-0.005778687247968277,0.04192820603725368,0.14600109702117298,-0.019119043677818894,-0.043333499559132974,-0.08131059836682039
HLA-G,,0.04505440297525023,0.029065290192155792,,,-0.014376156131923347,,0.02064258384123035,,,,,,,,0.056141750797704316,0.05767717070446067,,0.023064509621600168,,,,
PGF,-0.028393681196554117,-0.1034363227944528,0.008322131181302678,-0.02510570662390358,0.04830801533802929,0.03714505936172497,0.0016956306088973068,0.08050057338846647,-0.1514710727174419,-0.0236033077341137,-0.07616746768126638,0.060240018162387034,0.048699036277130014,-0.058524751725302325,-0.06956971724853754,-0.012866988544349176,0.007636463528223483,-0.03390798899362791,-0.05884278073314244,0.009833368776814127,0.08486581813291179,0.08214715560772994,0.04122858559729936
LGALS8,0.0002564462281528441,0.06792031098345351,0.00850125121728823,-0.0735455053376582,0.012457027920942951,-0.009714174578571107,0.0036306877552357824,0.04235601643183646,0.021862050030039465,0.005424601863618063,0.009763053386861566,0.061948856426021916,0.009135317050198176,-0.006217117335404231,-0.06248789675396621,-0.04762810365917499,0.010202291337642144,0.03315021063657307,0.027727090107586488,-0.08215196232539954,0.010964960666775587,0.06746949979104704,0.0804139202451142
DKK3,-0.0235243474102193,0.33916414202428263,0.052402809444709576,0.06119792947778487,0.050226296807311645,0.022401025284104478,0.13073000551127825,0.038314982703276955,0.24578792096609942,0.049875891320028946,0.12884209220371512,0.10423937166536593,-0.10150925530106368,0.12464978249345368,0.07885330368230754,-0.007102582633797109,0.04905571389263496,-0.12394090254826448,-0.02020421288169689,-0.0013209943062185245,0.04200688072571797,0.16496742594287603,0.06535117325443358
COL16A1,0.02841759184092756,-0.08366672472158346,-0.007935294486310807,-0.00204192209914868,0.013430174344472768,0.015057759647825134,-0.03516426616765568,0.02649375752475116,-0.08025853794918225,0.004671410752323549,-0.03495419101245535,0.0005152049599034265,0.021302969380381787,-0.08306946368960233,-0.020201058583143933,-0.00585892572480192,-0.016409943615425877,0.017480745933835223,-0.01730834329531158,-0.0816613258510897,0.008393723136648849,0.06927757955855272,0.07065991010209599
TPH1,0.014600161774991573,-0.043530906212342346,-0.03767960651006135,,-0.02450531275421016,-0.014882158062282498,0.07926753754253521,0.020216622511511413,-0.03213577256765199,0.036732700910411836,,,,0.027418047564269236,,0.07394125141147215,0.018462152867625852,-0.04611775869310252,0.005956660597560291,,0.050670195730983615,0.03477402848824371,0.18856517592446567
TNC,-0.06965595366248782,-0.2516219055899628,0.0071525624885538435,0.04373194028331943,-0.010724665298046493,-0.06176436676016861,-0.1264055014366987,-0.049808496497115516,-0.2368282166464977,-0.07756820687326553,0.011492653780772459,-0.06975655609113188,0.1494973107799311,-0.11405374811515481,-0.08501922767850159,-0.02696729039681228,-0.07043455315721342,-0.06426685390828418,-0.03799489197341242,-0.0816125997675614,-0.00047771289695209456,-0.0751520556555401,-0.20410319189886797
TNFSF9,0.09522497543634545,0.2547920328457679,-0.008628361432467334,0.006926183336558913,0.052161630050808594,-0.02357574902944694,0.09259511921775042,0.011822573034288499,0.13303665673519388,-0.003012134797951032,-0.007876928289849523,0.03254162013142365,-0.023574890114340673,0.0043550196467040565,-0.025870225052766815,0.025421016283987307,0.028418021030778576,0.03911670185586732,-0.03742073636296985,-0.09561160426179681,0.04524044923691086,-0.00403187033596239,-0.04510188353411025
C4A,,,,-0.013271366951526453,,0.055784152306660305,,,,-0.031270841533216555,,-0.05349068971269405,-0.03203021975715462,0.06096871621035249,,-0.03276741429933669,,-0.011606113019589828,-0.047779512237934384,-0.09548119153758175,-0.02626188180496273,,
CNTN2,0.12416099294010759,0.21882528544850333,0.03398161541090116,-0.037102385145640175,0.015107468587481066,0.01962577199888523,0.0558882386931981,0.00026734823462337557,-0.12615340963446037,0.027708540318134453,-0.01138359992363032,-0.054619463378706386,0.02440211833674951,0.002388981095425372,0.0736386370707458,0.051122150190918515,0.055317476403345514,0.07306809486599901,0.05616523929842414,-0.11170351946136851,0.03341625562957024,0.13040651580069826,0.008483700254901552
F7,,,0.048964956189317135,,,,,0.029170936118206984,0.03288757770631778,,,,-0.062016801889439734,,,0.017981918387943916,,,-0.02968664482942387,,,0.05685218407725331,
LUM,0.053088304951272564,-0.009466847879545244,0.012949010839324175,-0.019566613783280718,0.0633887089623748,0.07202942075390346,0.004603164306426865,0.06672414172926593,-0.13043629120108305,-0.032772712406950164,-0.053046449067085735,0.01618802871182879,-0.04601826694513474,-0.05180548330537062,-0.03961983350234623,0.015641240004938523,-0.019269477032322554,-0.030131769076605083,0.028972238093299976,-0.03749008050077228,0.010613478697739199,0.07597608843613299,
IZUMO1,-0.015582414013741533,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.03334944758642016,-0.020767332160463014,,-0.029266257524188776,-0.010767866569420598,,,,-0.0070212842620844505,-0.03935636419331392,,,,0.10429509375311652,0.04518382731973816,-0.048823055939842375,-0.027693148095979638,,-0.004053598368049431,0.00034435580489797273,
APOC1,0.023390251683385748,0.1556212665756526,-0.015859877960878913,-0.06056567368428108,0.05439571885951333,0.01995505225716995,0.07064735729184354,-0.06476430515571603,-0.2644047155358438,-0.0058095160584300375,-0.05625180476820221,-0.10493443451470405,-0.11992317891115495,-0.051901262227246184,-0.029089748295786033,-0.03952170874955493,0.01158681386226929,-0.04079503158202673,0.034339801856576445,-0.12557682310683102,-0.03315745523230158,0.0009745339016556867,-0.10644099910769678
PKM,0.039384535583722124,-0.2432522280756228,0.01382831383381582,-0.002894069090113277,-0.023963981378819235,-0.0674455366220337,-0.07983342671710163,0.013797481747431074,0.0005532934678236352,-0.06771192384780989,0.037385287415893496,0.10644887918311842,-0.060792800693044276,-0.08585844135734903,-0.10430576786680713,-0.009008860006672347,0.002169200543899622,-0.101590999058282,-0.08961935260459741,-0.06609087613096612,0.0158033642591316,-0.07541978793006704,0.05438109623602793
TNF,,0.11231150020644046,0.024708755921766294,-0.00660913743947303,,0.006659939609548767,0.03471927492322021,0.056037241655088534,-0.03967469806576181,0.0514794058638173,0.008763974961995713,-0.006471790010254176,-0.004914894455514533,-0.03711858293790078,-0.045801202419662436,-0.013304107255064089,-0.03524730584012271,,,,0.03503290584278824,0.0470591502426058,-0.03929062656141898
GNAS,-0.03583064035763897,0.2866456180833891,0.05030404972277641,0.035872286208154386,-0.02593532684960274,0.06999929612598453,0.1300535458212507,0.027106305375741505,0.2544411610985747,0.022371102060296594,0.10509350491007691,0.1189534538655844,0.046652577312988774,-0.15108196501039273,-0.05690248748587691,0.0063328061290373674,0.012091492472599453,-0.11664477618683387,0.013992505711862979,0.05398693616251903,-0.02432154422810241,0.1281339255672217,0.08924768993703494
BMP8B,0.0393281932794934,0.045537858382312814,0.010210795207819479,-0.009954062650804396,-0.0018178560212508573,0.0073628679466490425,0.003049933748942258,-0.013100237624911446,0.012289398504382758,-0.0465917192344037,-0.02078230624025214,-0.030128017696841522,-0.031099944756314554,-0.0479512737205226,0.023404688982349185,0.029265564351645467,0.03584838961332363,-0.013088124121097196,0.0045868225533505875,-0.092196085912774,0.03402353790684042,0.06897473919769502,0.02973611386713214
LIPH,,-0.044719411088495545,-0.037679597233636834,,-0.017585006702619362,-0.020443428434777686,,,,-0.025212846676215036,,,,,,0.048030695618163456,0.018902991460533394,,-0.05260375186569142,,0.020931447913456254,-0.0029883804115825715,
CCL28,,0.03897805432348835,-0.02503530355770089,,,,,0.05202691086868589,,-0.008515904038355194,-0.04919903569817939,0.0003658771249676327,,-0.024808885946183943,,,,-0.025771747857206043,,,0.057540878866406894,0.027709144282943896,
PTPN11,-0.01081807745586917,-0.006752223610399866,0.03016327191752773,0.06043397047431256,0.1008041095188093,-0.012620580310864628,0.018227611489459485,-0.019911488575870336,-0.05997465370589342,0.0050611777028550815,-0.05849630609978083,-0.0371654040109561,0.06858222281190286,-0.05361597434919754,-0.10358129334221054,0.08478718774989877,0.034000513904488223,-0.009488264611798202,-0.012994454072856137,-0.00933727069425104,-0.024190408787514436,0.009718790077742316,-0.15207936292412103
ADAM12,-0.009370514504302093,-0.006180884908473251,-0.06178087199266644,-0.01580363316676342,0.023612111567573743,0.0559025144235696,0.08071489726489217,0.04130287602674751,-0.0988576716473421,-0.02526477827801306,0.02799359466216769,0.02216256989862134,0.18314088912026577,0.0017743997159745978,-0.07848956454206348,-0.02506107472427716,-0.04041324523672251,-0.08752628489212755,-0.04406044379131082,-0.07161074007275865,0.05389636442603871,0.06931887796236319,
EPO,,-0.06905526414598515,-0.007945301098707353,,,-0.02084172386128518,-0.015062129000796813,,,-0.02637888319598229,,,0.015397490257273421,-0.031283140788413856,-0.03738115541396044,-0.005412673954467488,-0.022330063686566606,,-0.04523511738530797,,-0.022838992683131644,,
EDN3,0.017658283452952082,-0.03158574919640042,-0.0044546416122916875,-0.007454207419049757,-0.020743204728319836,-0.014086289318649286,0.06065336914361211,0.007385326076592983,-0.03135081850655287,0.013131770351740934,-0.05267349721719694,0.05134930547158652,,-0.031605936244969546,-0.028644898786936865,0.0785602494376223,0.04725327252447832,-0.07809722642741122,0.04083139423412087,,0.053906064788798766,0.054804473990622986,0.04729525914130686
CCL22,,,,-0.01677818865255252,,,,,,-0.04123294694436099,,,,,,-0.052439347356563824,-0.055774217125064605,-0.00443807400724177,0.0322359540214958,-0.06960357712079046,-0.03529222867280297,,
CCL2,0.08255202702437578,-0.20956686973312666,-0.018758581945830653,0.019481835929506922,-0.05120387370980068,-0.06697884129556116,-0.08350495336659779,0.015408484342378426,0.0170622550335811,-0.010224178221764047,-0.05302490478887127,-0.10757649868357244,-0.16700651365870553,-0.01066814168016659,-0.0723076727479163,-0.05125724931762129,-0.10430864853211852,0.00699016177165327,-0.04941851950749015,0.14209253532882302,-0.004955939276049741,-0.03014995440404454,-0.15016088600119992
DSCAM,0.04121747033179556,-0.04241976406884797,-0.01200795991196026,0.006689253427771114,0.06775004069409371,0.05132995463173998,-0.004552043739346348,-0.0013891788490199366,-0.021422820593653462,0.09710106844998027,0.00612175264256774,0.054024991266078196,-0.04023425357475987,-0.0753307867429517,-0.011896598869407969,0.08313563581753944,0.09674772162108602,0.028806527430429725,0.052594114858781335,-0.05444567477494908,0.030634748296933557,0.05799474214534554,0.03165227899376149
GPHA2,,,-0.026055556424423497,,,,,,,,,,,,,,,,,,,,
ANG,0.013670814305599178,-0.21639787189087736,0.011065986529786492,0.03681002220442136,0.03263998155294698,0.003974119575883365,-0.035574496747213254,0.028157092986667295,-0.12442345983983542,-0.035872031660818565,-0.0034975876960646533,-0.03480274385352355,-0.05715095895578033,-0.04319475538314914,-0.03559194636100805,0.08502428867319531,0.13657666985118766,-0.03018607237466423,-0.04196001271120154,-0.006426901508546133,0.036335422418352255,-0.0423696781636725,
FBLN2,-0.02147351692573634,0.04888654169865558,-0.014742875355389184,0.016033130245461234,-0.024113130905128666,0.0641453950311879,0.06464173352885484,0.0445276230652794,0.024217451323268527,-0.02668396158900251,-0.02168925072920901,0.058416657365714414,0.04632007881153561,0.08661876209498862,0.06927001105334941,0.10039497041112345,0.05872143550321658,-0.05613030728507031,-0.00879238673188284,-0.06293512598510997,0.06453065093948483,0.00543088988076343,0.033722165560618224
