,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PRND,-0.0315338213597296,,0.027480513170246176,,,,,,0.0369831769176687,,,,0.048640967410369454,,,,-0.09351045413584146,0.04688246517421239,,,,,0.02727082654581015,,
SLPI,0.028457535917219976,-0.23138055689109527,-0.11704798257295083,-0.005258331443194404,0.016871207193414058,-0.08289444790409678,0.08136112936673628,0.05215977816393303,-0.07728412189017991,0.2884015448108146,-0.0407904266900867,0.34897872079591147,-0.03970415106909435,0.09112403199822088,0.14283449267265091,-0.014084047776809333,0.07424958532910791,-0.04349796642585116,0.05382069760715248,0.04202800187567454,0.14964555488180034,,-0.050105935153057,-0.07006013693962551,
AFDN,0.031971090935061675,0.07414644294160268,0.019908745025313115,0.08220954904954321,-0.00031534047148203397,0.028327771540673605,0.08701835004583494,0.037773385669657045,-0.07842867117243804,-0.03830405672500524,-0.029191885908681537,-0.15534778573925723,0.048204151852986946,0.08851436409698422,0.020002628991646825,0.02236419603883091,0.07714265104530492,0.07677804286762922,-0.06912366884165795,-0.045876151962447834,-0.04106000393418056,0.005474084838985707,0.11396543617656661,-0.01742584957420686,0.10630664121477058
KISS1,,,,-0.054547611903488544,,-0.03016955480622938,,,,,,,,-0.02705651509603496,,0.0388861400646504,,,0.07516270983167878,0.07048398901098872,-0.04056885698776608,,,,
ULBP2,0.025848159879181928,0.025729145857614093,0.011495093004202796,-0.05112872113046305,-0.0031110784959880087,-0.0009566486147445583,-0.05117825860274051,0.011111129232635329,-0.013855757058929,0.03314435097381202,-0.0011605731979491645,-0.11220140285253381,0.05790402626030629,0.016626690022091512,0.14724501978021298,0.006752893538786069,0.03521546296009089,-0.04794929040762095,-0.015215968084779794,0.015428258034079488,0.07428474056285363,,-0.03145780401238043,0.04098158596870846,
ICAM4,,,-0.0030488862930141375,0.008719935596969314,,0.022349006313558923,0.033205500190756,,,0.12675228570838326,,,,,,,0.060598119632760065,,,-0.024894510370224988,,,0.038364312350879004,0.03566279031763849,
TDGF1,,,,,,,,0.008734737056573228,,-0.006838729828628737,0.04731917317810388,-0.015987842489527792,,,,,,,,,,,,,
ANGPTL1,-0.005264615477754763,0.0705617628680304,0.10829827362872732,0.014730620788078824,,0.022249395939141214,0.002197836216128554,0.004911403546103565,-0.06028780869876639,0.009933640254695715,0.0439722188660781,-0.09900328803679627,0.041989377726305364,-0.060221722243107956,-0.004855741502050983,,-0.12537747952245934,-0.016471893883123995,-0.028783169000504934,-0.048199283306519645,0.016430641768243253,,0.07695747323660622,-0.05348644763397283,0.048537033098472834
LTBP1,-0.0040129080636331135,0.06937767540848494,0.06760847253180706,0.04350547221194621,0.023985471387310706,-0.03161050331790813,0.03403845574829601,0.02429519673175191,-0.040466874155425096,-0.1782835576215415,-0.05290981219468581,0.09800578176101851,-0.053264013354334304,0.09869580576707891,0.06738402357299358,-0.007723248138861974,0.003718149412188947,0.13216415870655715,0.029754858044332085,0.015943973897604994,0.052254666479960576,0.0656874260115828,0.0751309920926139,0.016090733601407104,-0.02696995841122319
CD160,,,,-0.011690102102530884,,,,,,,,,,,,,,,,,,,,,
NTN4,-0.014125161724947585,0.03686236793391478,0.0733717891675725,0.027285251254697013,-0.11853997140907378,0.04155435260228175,-0.06318239507451212,0.00705133766417743,0.037015490865385164,-0.03866771260052694,0.011121707175605185,-0.289535472581888,0.03142090345645638,-0.0029557176852455683,0.061840127134149284,0.10016641648525769,-0.02498705735750792,0.0825884603344404,0.05340177170142145,-0.02580707461179587,-0.042557867394280996,-0.03440205374937104,0.09743376484555309,0.03295272330275195,-0.08815230021878642
APP,-0.047203020503091324,0.15074500750558184,-0.0026208034270906915,-0.019126160764196123,-0.10165106809534268,0.04944533775502241,-0.07810245012853718,-0.04965035633631445,0.11663308260630705,-0.17028827261970775,-0.08992794365761356,-0.4361754122026152,0.018272946938799765,-0.011771375853586858,0.06070526983445715,-0.031152089918049398,-0.2180383156680715,0.029647590453239704,0.0006937242079326183,-0.0633325958100527,0.06474996714056623,0.10842213365733465,-0.12040365938458075,-0.0902355713295982,-0.003443965596042988
RIMS2,0.10898676907872618,0.07465578798005625,-0.06467678236022545,-0.05982707675176685,-0.037965467328932356,-0.012136354110963312,-0.204049057112627,-0.032744464144577934,0.16823672348645807,-0.14846271697881433,-0.03040114989740901,-0.3537792729052892,0.06177158168601819,-0.13250689449068612,0.06618259008348902,0.056894275254171296,,-0.03606345078869954,0.01139561861921014,-0.014535305014814308,0.016789004538513973,0.019869005736737153,-0.012413754657564337,-0.018883235246858688,-0.13613938356042288
WNT7A,-0.03243699055416427,0.041609539025708894,-0.036064629546055126,0.01115874983379879,-0.024092443329134405,0.00674182151021312,-0.010290084084242854,-0.0275624309624005,-0.014488171441628641,-0.06719419961092171,0.013875631542596419,-0.10372673243523978,,-0.004517448491213554,0.08096769541051721,-0.07934672516910271,-0.12565912502788856,0.0404682659647156,0.0239065611549022,-0.02915381288256629,0.0870815047977412,-0.10916383084872178,0.13767020183355283,0.018532173110793092,-0.013671515758600964
GAST,,,,,,,,,,,,,,,,,,,,0.0025423739981266925,,,0.01423787204304319,0.011605273301663025,
GPI,-0.056513048704699864,-0.20183968602314806,-0.15882509407012055,0.01781806121622297,0.0035339069394129305,-0.06101370997889293,0.10749873501246789,-0.05095888540231702,0.1506900250258712,-0.19444921305855156,-0.052969360488049504,-0.4678839594583584,-0.003904937207568152,-0.04594334108782554,-0.052344273595888384,-0.03272053816195854,-0.22326223170931422,0.00507212270413358,0.06732710844392854,0.07122401716595728,0.11627738772219823,0.010915348827221621,-0.27990993074003145,-0.16751479045666215,-0.09696728881075924
IL1B,-0.03933843448410125,0.218261843742118,0.1474047109656831,0.04473813862151785,0.15251988246889842,0.1649733990318078,0.3084940524998143,0.13575742049512146,0.0693178326084187,0.6129432670859476,0.09670131057644521,0.5033039751534477,0.23842667092789357,0.1859234441142615,0.1167744299315133,0.046346198742132826,0.4828189993517358,0.15774013169092252,0.10786780936713544,0.1720929659388606,0.1382368644072419,0.09927857431502839,0.31736222736153474,0.2155218672692911,0.3530608876254511
SFTPA2,,,,,,,,,,,,,,0.05589950726409418,,,,,0.032797595863605006,0.00910746612814479,-0.03300425352648182,,,-0.07584517846170766,
HAS2,0.11115412279264762,0.02786941091538312,-0.027023349131989487,0.0019979217092916616,-0.03881286042205693,0.052078559502195636,0.11522444991835197,-0.007347560389435614,-0.06217935660201663,0.09725368983877788,-0.0004896636845670579,0.22332352846345696,-0.09298178389530726,0.021294285011241466,0.06753806634165416,0.06136097207154954,-0.003038129178942555,0.0010694975883299004,-0.09241985032464252,-0.06275761965677278,0.03412460597506269,0.022085694556639796,-0.11038019288625342,-0.08644002599330348,
IL11,,,-0.004758862319784897,,0.13582783399228443,-0.0549379049830728,0.014998528129029838,-0.008891349469712399,0.03299294303323997,0.06884288178273583,,-0.004259608424689228,-0.027436168310366424,-0.008588714034206035,0.06923122000263579,0.057919838288346605,-0.04102549694642028,,0.11155165485397538,0.10234519091619063,-0.032797368158195436,-0.05539489281519783,0.06358277556461775,0.04201974449463761,
SEMA4B,-0.0034446145142418626,0.14075190064095455,-0.04608880185848856,0.03708472054700987,0.027484919289441797,-0.07123827512217994,0.07193031782926165,0.000983212017819457,-0.10099811757500665,0.07125396342984082,-0.02825021354315805,0.1355493537005947,0.09026507470132403,0.04333303935305745,0.0047825773371725075,-0.08293737955155647,0.07086817574588457,0.0009485729328203603,-0.006623569335037668,0.02149804627761208,0.10810170364126521,0.008021651068330702,0.12568673374394526,-0.055084571997212554,0.007064404151424357
FGF12,-0.08841880764994102,0.13552705067701395,0.05230526463644104,-0.009983321356914154,-0.09491874801834674,0.032092235325928746,-0.12195816580696124,-0.07334954423422618,0.21562160907715253,-0.20530564607877716,0.0017058055593729832,-0.41399262439124596,0.13057929352571143,-0.1023783948127071,0.02073642175670292,-0.054999954529084474,-0.18861370684879347,-0.02337896455975762,-0.020958495438689672,0.02153512587133246,-0.012231601596079281,0.10224177220565984,0.1481876276372921,-0.12598329007330727,-0.08461481756265012
CP,0.08275229625359747,0.11648908503840809,-0.04024787133804109,-0.02732525528155817,0.013155097444167384,0.03822016147560711,0.21240738240602627,0.10336027837743388,-0.0868880207734718,0.11452557798230015,-0.04706777830117763,0.4241190811561125,0.12299252722851457,0.06961477830219086,-0.030806538113108153,-0.03866643051007834,-0.17149510052925038,0.09910663307713108,0.005947954158730994,0.06063545343994108,0.02907417508076515,0.04531469106384807,0.013603850441134458,-0.035949240546645424,0.09773677391762153
NLGN3,0.004778468667458484,0.20460131289736685,0.02781452458780873,-0.021065094967045693,-0.05500109914062038,0.024927529040804117,-0.07902130768145611,-0.019362262915346602,-0.10416601115750387,0.06690337650447305,-0.0010576253376510408,-0.057352055570835066,-0.017753953721835056,0.03999313760550979,-0.03370753433005999,0.007247522622675586,0.1582040776618775,-0.026707690175641466,-0.09318604998738583,-0.07623196608272093,-0.10445585997391711,-0.10059794987212707,0.2702709230988452,0.11970315607508696,-0.0589890743847985
GZMB,0.10691159648310901,,0.03612013928468037,0.012425496665865027,0.0741808220374467,-0.002214749525663051,0.06382703925952371,0.00964314263303973,,-0.060136169601828535,0.028067297916747506,-0.025860756648028643,0.04770825579729964,,,,,,-0.04032332980247441,0.024289641558414534,-0.01862745080914691,,0.04869584793929566,0.00994907509834191,
PROC,0.028244341673340497,-0.024710618558067877,0.04591653097009329,-0.015569781723877602,,0.027908750285024497,-0.060410817469808066,-0.0021483428521855467,-0.007914735106961975,0.03939330615475375,-0.025566761770116492,-0.019573123820108996,,0.060296013098153425,0.050609531994745306,0.05033292965507997,0.03566851099523758,0.023041814736130473,0.03439884683762653,-0.0015504194129059114,-0.0484110826583482,0.09580004856291818,0.07910238249044235,0.0730820171522611,
TNFSF11,,,0.12635878629264038,,,,,,,,,,-0.020472843660461832,,0.029705017617779526,,,,0.05787453708670447,-0.029974889923691364,,,-0.012033366558749462,-0.006168640619475762,
AGT,-0.0545126916145493,0.2027574636575071,-0.027552464745233016,-0.024774998319438423,-0.020364357908933088,0.010731577212475822,-0.015763643652706324,0.03477665408308075,-0.1533533862641812,0.004565148280462488,-0.021295847793161272,-0.1906921129570056,0.01353617179300479,0.04758262057508244,0.15208361668562295,0.10840461725685056,0.06488612487902262,-0.08959422356901961,0.039949183018428806,0.07263653562291701,-0.013889297384287767,-0.05149116885868154,0.11867605806362415,0.055768527931706016,0.16786808460492764
PTHLH,0.008110199018898066,0.107021797053284,0.05613584599861086,0.011954921705339778,-0.01623142230020146,-0.012969460783778084,-0.06870072278708919,-0.0235329445211341,-0.002948885508146838,0.011193820273847374,-0.024848635069433325,-0.08997460668430322,0.0008550730362909364,0.01227797163910864,0.13274163562766206,-0.06462694438815053,0.17984686502460015,-0.00944392872614837,0.0932913894602642,0.03715633394772008,0.004687943542065604,0.06294083811917524,0.06136420783034021,0.07238970323837222,-0.06263123353040195
COL1A1,0.022603080199992895,0.09808102291169202,0.17662420597294978,0.03211393095115818,-0.028277076667889194,-0.02643601353656284,-0.003072154889491996,0.01929044907883782,-0.031979518606601434,0.12908846672828658,-0.020397686384862522,0.4103596020086265,-0.09906498143313325,0.11439994933837444,0.07852344535095894,0.024681702166977293,0.06279990883320442,0.09303036183018834,-0.02718579287480776,0.08763349595338672,0.03364811711047094,0.006932720581672186,-0.17292174788815742,0.11597266385308144,-0.057856790020557484
LAMB2,-0.057468587503721455,-0.07882473974308182,0.17530710338678765,0.0561234996623495,0.019720477759013057,0.06567668901473586,0.032830901215638295,0.020875056678453317,-0.16531820863575777,0.04232170208147601,-0.09494566517899607,0.17895005719185905,0.04980540214280739,0.10854759781992393,0.07077113496789068,0.05922647259761218,-0.25842550319578006,0.01652493681498818,0.07781438749720394,0.04066654513070635,0.03959677934063175,0.025805539126092066,0.0014402316606310739,0.08823127764449272,-0.029940407797016393
DSC2,0.029332138230774213,0.07141132361613718,-0.020176391491176664,0.02716946728887104,-0.004009445219626027,-0.07210708339517104,0.07043810253505445,-0.009978215537567404,0.0061635700459698566,0.05425485011534316,0.010566688401950524,0.13591760093898775,0.020787758409062145,0.02377507700607704,0.014842996314225825,0.0009063544347249368,-0.05225447364292241,-0.02228798705297405,0.0030071167803007995,0.022966173053934214,0.030737225252398723,0.009382376873155216,0.15874895303312855,0.1021455150030975,0.004363613424723795
WNT5B,-0.04142778641116913,-0.012967321772201992,-0.052761311330529935,0.003610275654748587,-0.03864205166600564,0.02191306924032537,-0.018014378949445613,-0.02345429344635991,-0.00801653860049328,0.029099096379641146,-0.05759738120681305,-0.018960909280729178,-0.02092030913072861,-0.043850570325050554,0.0765276587039487,-0.015925882917315747,-0.016156899974582712,-0.0575769575704228,0.07965466890314737,-0.022053314578482513,-0.008403941766688265,,0.06912651847174274,-0.004557783508348278,0.11237903948686721
LEFTY1,-0.03501599974734887,,0.059365070886939035,0.006971675475242787,0.019982974465776567,0.02217610153324987,0.05536911422596936,0.0075236694183220985,-0.040887085664331864,0.026922866884189097,-0.038872176397612195,-0.13375324162786836,,0.06538956531242159,0.03428900690296463,-0.03692918629064082,-0.051655429337357596,-0.0326744289392714,-0.04396117503895232,-0.007772394699100089,-0.04281723763759238,0.009164219030404585,0.1098155468460534,-0.09568492538087082,
FGL1,,,0.02596934736263467,,,-0.03336237098580427,-0.058452529796343376,-0.0406574294411406,0.025576494600401244,,,0.14198073020471597,,-0.030620004848035325,,,,,0.03033411129736934,-0.019782348168384308,-0.04640740016840931,,,0.011509219281397644,0.08704652070026746
CXCL5,0.07312085128490634,0.021378456322149478,0.007387828328567958,-0.00394277793551049,,-0.024157037302668438,0.05509103285871344,0.005309429104970223,0.061855933828158634,0.01879419418823099,-0.00413027575305587,0.017254819966410737,0.09562494398655541,,-0.08424300812558738,-0.03666421323654431,,,0.14916202608544032,0.027792176769097808,0.034933528961465864,,-0.035468065680519,-0.09237859234119984,0.0014171318883928659
S100A1,0.051078248053211074,0.15031237180726173,-0.0831709684555209,0.03210159480569589,-0.042748244663204475,0.0902513983708741,-0.04448168438356293,0.011705416324253709,0.06996341080853416,-0.14351244414270148,-0.011000383926078012,0.057633809845384645,0.10125508945455278,-0.1191313956504461,-0.1314485772085807,0.10220807963388319,-0.095317251960178,0.0019455818168047998,-0.034365502355368865,-0.0388031140630047,-0.02127883183403417,-0.009750200083951055,0.1502551446303743,0.06576070672602723,0.10889981599807479
C4BPA,,,,,,0.042614605377483156,,,,0.07682556976420689,,,,,0.00020588548971907546,,,,,,,,0.0782989514962965,,
NPTX1,0.002586135174826027,0.18404024432613028,-0.07066377910641357,-0.04942128802415171,-0.007679797118560364,-0.014531029524599514,-0.15337234941591732,-0.05559587967552768,0.11661460961197938,-0.2206753684533665,-0.0385076059168574,-0.42518705371888976,0.03311811188783507,-0.019784672069468247,-0.030022791042154485,0.0389415759367739,-0.11189748935070662,-0.023457621276443026,-0.012705677637285829,0.03836839238209034,0.038183421350267234,-0.028978897287198175,,-0.0844320276821135,-0.07640131842141665
