,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
LGALS8,-0.02770925271260623,0.12098775451032778,0.025045562424877665,-0.05253791119569729,-0.0007399716833627466,0.057587591500113694,0.03435643059907108,-0.0037839871536554663,-0.025701157818019377,0.000283960067795956,0.09279924883075884,0.04525728317199576,0.06441718423302328,0.013399084670770067,0.02469251861789249,0.04396940530835661,-0.04112987169137509,0.005892118121009756,-0.0030921685437072955,-0.014925352561957516,-0.021390021571637868,0.008528984395577113,0.013091723572139122
DKK3,0.042657006056898726,-0.014943921007925142,0.03191409892554691,-0.03451211759574138,-0.0978197575048013,0.10674292452272884,-0.018829540941026998,0.16424883604220933,0.07496361389681631,0.012081157464027449,0.16796996894398614,-0.06362281820784269,0.11342480596047194,-0.05139184194405986,-0.09121739144633116,-0.09303730464953211,0.09228356323668746,-0.018702536945543427,0.003638376579500013,0.028254459251223704,0.010184263563021606,0.011668580153675846,0.16130157884066992
COL16A1,0.05879540721085184,0.08049107706092536,0.059464036541946576,-0.11276768622705194,-0.023543599995290314,-0.04321632660301788,0.01707868033368797,-0.07726236631529713,-0.04210372299886437,0.06608969802929707,-0.007726018941867406,0.01957941701062217,-0.07206415041142014,0.07364024548823286,-0.008713029749094816,-0.0023724387244304004,0.09537014878628366,0.0049215066124409694,0.0341657347365401,0.00542424134692689,-0.006313552169462387,0.13852983133802788,0.010205751150507083
TPH1,0.01625218596778932,-0.04511829496114647,-0.012038732629904592,0.04311761060132947,0.048447182738837746,0.05707505533462713,0.06603318104082144,-0.02174985317195897,-0.025775927416013155,,,,-0.015442928142197236,,0.023901505658013893,,-0.041110315228649434,0.06664833816631695,0.02221567027428677,-0.01032058481240434,0.02945531666028484,-0.00709749261022008,0.0032952558353851907
TNC,0.011497206048737902,0.1428367834206973,0.02504328411518931,0.055340921934389636,0.14391528424920638,0.002879259357810286,0.016619257553875996,-0.1511885055257469,-0.10029326604211883,0.018140024083991433,-0.11926762241498931,-0.07208231396289617,-0.11085118207353147,0.0043365594652018955,0.0315790855851021,0.15793447002119573,0.05738204966185601,-0.047321546855316615,0.06612617432378665,-0.06169862113138742,0.05980556982132791,0.05491675968982493,-0.1856061813809816
TNFSF9,-0.020431935910075683,-0.004986124223459453,0.031239936669401863,-0.03950875302581124,0.09983527819433906,0.10133995184396523,0.06185811928572672,0.05531685067819578,0.05006223414367111,0.021613364680285598,0.10917194818052532,-0.017329736095349893,0.04167904194798545,,,-0.0463899853769384,0.1603070214337281,0.022643549281338285,0.2040953355543097,-0.008974000074385955,-0.030939476192154505,0.09366374688314287,0.032020566934726866
C4A,,,,,0.0020454839787939667,,,,0.010270428734488407,,0.029580579162245057,0.009826857926082028,-0.013574920481532473,,-0.02366611105048572,,0.01956557725934016,,-0.028800317300582755,-0.03186457117347028,-0.05197733848548255,,
CNTN2,-0.026532264174417772,-0.010290623302658179,0.022049940429741503,-0.08663368334637854,-0.025042819643090117,0.02888026670348204,0.006494417633265223,-0.04406153400688147,0.041686248084548114,0.06970959404857026,-0.20528739677337254,-0.01597943013275371,-0.02516670767487319,-0.04957440750925299,0.09076775587974562,-0.07963557131052944,0.0751450947897295,0.08046069705485988,0.0019565028951612877,0.06150405740134611,0.041910023808422146,-0.028176666173119636,-0.12846002600913545
F7,,,-0.0006855107225377178,,,,0.10720130002758196,0.07603938091823537,,,,0.04201791011245623,,,,,0.0009589089664841403,,,-0.03153201722540871,,0.04192732579958464,
LUM,0.006368332212436741,-0.02659564453070925,0.05874076183080503,0.09870232290564397,0.007050443595227768,-0.03243650675673404,-0.03459807356625297,-0.10098605920409222,-0.027012972957601022,0.0047186286058160205,-0.012145828129300115,0.0621055606254141,-0.017203689785784175,-0.015560006865570221,-0.08920934069319011,0.03201773513207466,0.04278790634939716,0.06831278984583095,0.09096651269160878,0.019942722357938925,-0.02994995568088322,0.053346189818414914,
IZUMO1,-0.019523362019278973,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.016552038170194412,,-0.034419623089841006,-0.008420631580429523,,,,0.01642385416816268,-0.0411044670823461,,,,,,-0.04398598545370043,-0.009929210085886129,-0.024711759160755072,-0.030514141665593544,0.03239757106058271,0.0672477891296611,
APOC1,-0.08866239881559981,-0.1139602271491324,-0.028981004922752535,-0.08866806062305592,0.053303503968066726,0.018166456658290732,-0.017642093161543585,-0.1275633740383031,-0.004750399717630496,-0.02098518998945347,-0.21530420674163275,0.012718059902936731,-0.10589273736028956,-0.01559922767333549,0.043398308995473416,0.02697841745585028,0.004113459065201421,0.02282206775690061,-0.00952588953299475,0.052822461434373455,-0.020579090233877023,-0.014071687572336497,-0.10716177532912749
PKM,0.037871984729318124,0.01266991248944455,0.07257716854700269,0.01959005109811727,0.10650127775180084,0.03823491320485578,0.0033468387503147443,0.04517565813747588,-0.026099550204188672,-0.023094381847655634,0.16682637075653448,-0.09277920694502778,-0.04406506761003531,-0.012508625529201912,0.2066509478012285,-0.011276009603387004,0.015379094624403459,-0.012549706460800012,0.10613851172367052,-0.08109965522449646,0.05729580629187816,0.059744681480175595,0.03204309072666071
TNF,,-0.04113114602029961,-0.021990644218620146,,0.04293805415109726,-0.0033350025760562696,-0.047629393480332356,0.027759514174498193,-0.0027789798548753636,-0.01783861579837478,-0.06809704493661198,0.019277385125388975,-0.03224656945548523,-0.008831418863085768,0.06262643817105643,0.035990728728118926,0.0010234207348907896,-0.025398117708863185,,,0.004503825593497633,0.017889088709788316,0.06744822848917278
GNAS,-0.038964451386945265,-0.15225491244032358,0.05719824099867817,0.04864879357460783,-0.11534985475272883,0.04356071346985121,-0.009863408633529231,0.1690713513960989,0.07438396972343304,-0.007182275083622284,0.2214534295138364,0.04381018690237231,-0.09811385218357571,0.03454317547777343,-0.08711430400079644,-0.014539328626266883,-0.0858951574584206,0.022611133534057085,0.027883300653898116,0.01843490361810005,-0.00036542162035432406,0.06837842248730203,0.04831292260016846
BMP8B,0.027410900292476746,-0.02493058162935113,-0.009868301350265528,-0.08723089411755197,-0.0297169662840241,0.0003436473935227438,0.05138419466813394,-0.001791134912164925,0.0003148111434583299,0.004094320409829154,-0.0577833191970071,0.05287109719164249,-0.04779552892103852,0.04198831133862941,0.12758377143016653,0.025934377038758887,0.07790504345955823,0.007437162146537933,-0.0464752288183738,-0.05907673063604831,0.07888130907544194,0.03720718267966007,-0.05480802294271519
LIPH,,-0.02161431115729822,-0.03309304789102788,-0.02545867441760978,-0.04230176784949738,,,,-0.02336273820172769,,,,,,0.011808056560010879,,0.0654665912091632,-0.04959029361641154,,-0.0500742380148064,0.027105763461786357,0.05713881020102585,
CCL28,,-0.03387721821216414,-0.030648158700574957,,,,-0.00948872081401829,,-0.03597477342029021,-0.026927485455831512,-0.0284954841682705,,-0.012246912859834081,,0.008490335721887272,,,,0.08119207871602212,,-0.029970988023484947,-0.035164662400236524,
PTPN11,0.015869078591714124,-0.09492293082457062,0.03156365975812964,-0.03836106117161968,0.022350332213601266,0.09393419176754136,0.05457930854643494,-0.04727075019419483,-0.04712877693300073,-0.0517375275725542,-0.07388185868002115,0.027874076260535566,-0.024565417538679583,0.00914793519236976,-0.019383946145933903,-0.09889535609669932,-0.08030781134502862,-0.06793735033716947,0.0168940183436994,0.010461711403622061,0.03261159031960279,0.018966990353732498,-0.1097237383414573
ADAM12,0.025594540187969736,0.007281718073679092,0.040459449525425274,0.02179346125713341,0.001498553656878906,0.001875253711990433,0.08652723307224519,-0.0656672300502569,-0.07336441926269785,0.03120551943459532,0.03201946083557411,0.08214682568539151,-0.0771736804443606,0.04963808765689889,-0.1126012612573123,0.04626624929496268,-0.059969935975015404,0.058725492679093064,0.01554620571470951,-0.07079017099687211,-0.022293011765258785,0.052014153325140866,
EPO,,0.0049625841102444255,-0.0030319139526630004,,0.0716686329980749,-0.028941206324879218,,,-0.00045032186859152005,,,-0.012509779473033332,-0.015442930410043536,,,-0.03201430191776369,0.020202696332458414,-0.018983356575196637,,-0.017208957623815115,-0.019071030090376355,,
EDN3,0.03569063755344797,0.03310584330249126,0.053141461084625044,-0.030030952190507637,0.04841760595451851,0.03311608186434998,-0.04284239657787604,0.021430207495081243,-0.006176554115147587,-0.016720486704315255,0.07607786135466475,,-0.015602278469305987,,,-0.024532319239824723,0.07985582419386157,-0.016763206758726727,0.06590853842366662,0.011572816973647568,-0.026110833634823506,-0.04958083523109238,-0.031454989443200486
CCL22,,,,,,,,,-0.014807475971293043,,,,,,,,0.06521288210753662,-0.026936378047546925,0.01696631414437359,-0.012174705870220274,-0.03016777754420653,,
CCL2,0.07473565125277266,0.12434430675520351,0.0434542292559911,0.020452750191104072,-0.06175961021857321,-0.02804653458711796,0.014617644935198123,0.01323721608741562,0.0046869635756856135,0.03710065918974986,-0.13983985332283932,-0.009020218074901,-0.027433343470916638,-0.04293730016098121,0.12826280427487577,0.10645269572171917,0.040709019879117694,-0.03781372600086222,-0.02535768619035839,0.03769955563820733,0.08270600759107975,-0.055917219802648854,-0.06393394887856224
DSCAM,0.056299183827326266,0.003869760555143117,0.06397859416904951,-0.012450173824467139,-0.0045318462283147395,-0.007625747788390833,0.009709027947608565,0.021291700252187556,-0.02397538261949334,0.02233812603714911,0.020367206570958408,-0.018404697046390594,-0.020955810945753977,0.017628012548484954,0.031787044409647656,-0.0004658570622652518,0.04901269322494803,0.09128985952875973,-0.04584936705006959,-0.0375542831482642,0.04906292883570165,0.16557218335342822,0.029818441794732368
GPHA2,,,-0.036883883419282226,,,,,,,,,,,,,,,,,,,,
ANG,0.026553367218964914,0.0187528334724987,0.03654268555906874,-0.01657074501662099,0.07175701745672497,-0.029625816463971655,0.013857791115371722,-0.07537345885277134,0.009372517128474457,0.009344219756355004,0.02695022985891111,-0.05686429473196082,-0.046543852788958916,-0.03609451834749347,0.15178292774609983,0.11984952489348295,0.07767024013883952,0.07299816197007426,-0.04447813518959587,0.015292379892540203,0.09615926299147011,-0.007513523493560416,
FBLN2,-0.02690438364675445,0.024083425150381792,-0.011269921339812788,0.07371216104958596,0.012526160713193037,0.0035055074762972123,0.06544454187436312,0.012469683928135451,0.007727953610908457,-0.01495804869994907,0.018631976434210887,0.02361920301112818,-0.0035492870212131475,-0.03351713937998779,0.14145983097444292,-0.04417401890825791,0.07926850112100332,0.1009840857556036,0.0388183612830358,0.026326161620046987,-0.03278099472573878,0.012641663909975658,-0.03474647045561146
VTN,,0.06762597410942633,-0.014542632281273778,-0.029702262525589104,0.04457784759871458,0.022635391874388622,-0.002249790600680316,0.07094932647847195,0.016912399068788928,-0.03590692422469491,,,-0.012832145406307126,0.19298574550237985,-0.00848809105024143,,-0.019859502109208685,0.060410723474405334,,-0.03906308963363371,-0.004518991885262774,-0.01527193052821652,
VEGFA,0.06771840021566694,0.00039772891472323886,0.022690105058221163,0.07615323912751962,0.12313972045702909,-0.0003604608893665055,0.05285313949389002,-0.008955523751855626,-0.06574164296869946,-0.03291464775765689,0.056965210144517,0.004980162397894208,-0.1003957835299073,-0.02142539552138102,0.14109826473094939,0.016060276374572337,-0.0024800632220836347,-0.0510374616102667,0.04954643174360619,-0.0674402263525432,0.023987858502722753,0.019393738011531707,0.00838743389063785
F10,,,,,,0.06927860833720806,-0.005837834517856669,0.01638835952691793,0.047301239758469324,-0.0161704631141409,0.1513016772135774,-0.02063100735240907,,-0.025625230244920676,,,,0.023625440412790147,-0.021380326460308907,0.051868992184621175,0.010188478107662123,-0.027377498164633363,
SERPINA1,-0.05355913144079215,-0.0386198583134043,0.03891909941221657,-0.02394848228769261,-0.0037479846138561653,0.0071347761876233064,0.0358557466579929,-0.06963818146860078,-0.016820927880075543,0.0026335411383534967,-0.1322626943652783,-0.024789750594728745,-0.0061100666630668704,0.12345916642809057,0.09996630341609325,0.015926040614569058,-0.0437546108909771,-0.002644531676865501,0.014200355660351074,-0.012084410080235416,-0.01444898259244407,0.053736699459905606,0.029599967517864933
VWF,0.052020211876642464,0.0042605410095475325,0.03712943784840709,-0.03222038702958458,-0.03129428166237988,-0.025712073033138102,0.048774677116473736,-0.05808732515354859,-0.05332940462251603,0.004693618808068997,0.007857325930855932,-0.019864057260848767,0.0006041573694683647,0.11527373184570677,-0.05200622386241324,-0.01453587841340984,0.05610063611259273,0.02814403824915464,0.0484971869342267,0.036244203496118725,-0.06130855158192253,0.03311311651841076,-0.0447890682408433
GDNF,,,-0.030478278248896713,-0.045322722347561156,-0.0185943705902428,,-0.025547411970805574,,,,,-0.021294471833711973,-0.015442929207397645,,,-0.027340584578703784,0.008202173581324265,0.037882323605142675,,0.08934323037318824,,,-0.04805870259131424
VASP,0.038379615270942344,0.07939196659533465,0.06480521641782647,0.001834009789590438,-0.006210288497135494,-0.00650538097568359,0.03273856766683985,-0.04401728378729057,-0.05340504572375511,0.003078446980943801,-0.09267387000575504,0.0029454106926901104,-0.05265123245042666,0.10994279690355754,0.06653142289824959,0.054690541414026544,0.09300267296333428,0.01948123088150723,0.03470516547054892,-0.016138486306787065,0.032867803097357616,0.013677717287976579,0.005449063476999889
ADAM15,0.010056118823527927,-0.037455080687053895,-0.04245793878078291,-0.018235142876238963,0.006919371608023206,-0.013427151970964472,0.059762282723459396,-0.06713215855510124,-0.02755332207033122,0.020788884034168554,-0.050540840550571356,-0.009699478139459266,-0.01994485086139226,-0.0006916478297301996,-0.052719263759631436,0.022063550011088683,0.018104587595283016,-0.0083576516289586,0.04743071310273924,0.001617602198859896,0.04691676402871797,0.018927699104446635,0.06890354175748153
WNT2,,-0.03939181176714337,-0.02599155276038517,-0.04528488483310373,,0.03841425562111547,-0.027820071430755315,0.19194827022378144,,-0.011974373534789796,-0.023957243244625157,,0.07997957668262892,,-0.004484772869107581,,0.03767848895584043,0.031599233939828435,,0.03605642767705108,0.03425595722530092,0.01809036635209615,
CALCB,,-0.041229559483702785,,0.0003197265810023624,,-0.0032370762518568546,0.03313430990791549,0.06475645267668448,,,-0.015180306276528157,,,,,,-0.031646634705128074,0.047095453513590395,,-0.03159172250635655,,0.026988493222264553,
OLFM2,0.013842828176604373,0.09402680832102683,0.05019635994907797,-0.05696715613907365,-0.07981211485304267,0.01967518164907953,0.05032674003288583,0.15251614487892665,-0.01378391217898913,0.024883953501467347,0.03669325907644184,0.06266849081633416,0.05863183044740393,0.01140904027548942,-0.004211982312493221,-0.04900435558191377,0.03312516558804453,0.023014374911986026,0.014003822093375211,0.07224844407920814,0.058041493918753496,0.06360536119255267,0.08969758385118917
MFAP2,0.008298344630376816,-0.005336876700919538,0.0673254975913316,,-0.006486969861639654,0.005397489906422616,0.059854110221865056,-0.09185770096586246,0.006176252046343899,0.0635576871849882,-0.006025455316056208,-0.01818303497546534,0.005514474083852713,0.08577574805324706,-0.08510804013992547,-0.005960483310970059,0.019356109473293977,0.012857321755274837,0.1142060793119301,0.032052136578084076,-0.00495922484545814,0.04589996777694271,
