,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CALM3,-0.03940908319517511,0.00016290052819003764,0.04468841735813178,-0.0009992106378167009,-0.04440000746663209,-0.06036513258899407,-0.04327267365341004,-0.10514125018712724,-0.006692025275688694,0.06416626932204518,-0.0963443905819013,0.004698691085838552,-0.043109143142524405,0.0088695530973615,-0.06633765955800426,0.11261624806353007,-0.010445522672780622,0.042485668791302576,-0.016499055192677102,0.06780267125625859,0.05308016922066041,-0.05398878657769002
THBS2,0.06413750347757939,0.08178088300757937,-0.02031986931783299,0.1000140715702506,0.07744811744057649,-0.01657854713713901,0.020821292413839152,0.05655136849131202,-0.011462662015834204,0.009227143452785625,0.07935877476593901,-0.023915895782204134,0.027433239952946536,0.01586563794969448,0.04136342379554202,-0.007417487927111252,-0.03630490532505347,0.01980346483864716,0.06606477181387131,0.017256227703016415,0.04771478164464356,0.043021829331348134
SERPINE2,0.12567073528230288,-0.026597879165466517,-0.006692855575476189,0.0008477845352182807,0.0807692605637796,0.10513726285336207,-0.0573962373859522,-0.017022784858147306,-0.0032347516584989608,0.002754980919497308,-0.09478476423372824,0.030087027173208245,-0.02881832971778577,0.010473451190706723,0.05239008393366326,-0.005663405087721417,0.05256948476563644,-0.024500415908962986,0.036341744600499735,0.02117911107302533,-0.010918719242209177,0.09674808978577053
EFNB2,0.05506739278173828,0.003192167106325073,-0.01599137035748878,0.052467714407632544,0.023498233745977825,0.030287125637824194,0.04661983642692425,0.035473962214300575,0.03710771544620112,0.024288472086073706,-0.06252055057071088,0.054495203589138314,0.04531837372151734,-0.023541998244528472,-0.03629654948746287,-0.028214572305305396,0.02863295609587941,-0.010306719751480111,0.09230430508992114,-0.02709339966193554,0.023536535519055164,-0.04504677555765105
PROK1,,0.032595770574822866,-0.023869435904190547,-0.012193299390767432,-0.021714271775646977,-0.027502108787027926,-0.024915867442273348,,0.01013805895413115,,,,,,,,-0.004709834167183356,0.05557497086190789,0.0264628637341875,-0.024751095235071227,,0.025694931395226557
LACRT,,,,,,,,,,0.0394774154515255,,,,,,,,,,,,
MMP9,-0.0325113495637237,0.03268716781660372,-0.018534384063676527,-0.037093827129032135,-0.06515722982814899,0.06498164287829312,0.014935697067669163,0.06518528944036686,-0.01809457198030339,,0.1309929161816745,0.046603502072873323,0.07697171284186424,-0.023123844692236297,0.09927944459729753,-0.01993688946921542,0.006243940990030728,-0.0566443720019095,-0.02126995077606209,-0.04149089521546087,0.04904279230978785,-0.020058041738509412
DMP1,,-0.014797590596865478,,,,,,,,,,,,0.022495338495638176,,,,,,,,-0.030253293404432773
NPPA,0.01743648159971318,0.009935792900737421,0.006257176398711381,-0.09567277064817283,-0.02101336693628168,-0.007067810805680708,-0.01947818538211064,0.06897610161056741,-0.03772143389686697,-0.02844938358437036,-0.017824401909581976,,-0.016483578940905932,0.06479688550606513,0.10664833988466581,-0.06048338586563644,-0.012539722699183525,0.06051771552486898,-0.0506385249242577,0.07058991145454109,-0.04041126920899281,-0.051114545355205605
APOB,,,-0.018807944387463273,,,0.05086517145724841,,-0.01978136975835203,-0.030012096223841617,-0.014731969184232275,,,,,,,,,-0.023795520700099906,,0.05182776474532914,-0.021223872974602504
C4B,0.09477413149202168,,-0.0215993421652318,,0.0337362637167323,,,,0.007739204149655544,,,-0.01900762146438478,-0.025790915564752534,-0.02674067492510825,0.12896181501824897,,,,-0.024083027907544394,-0.030555228853054815,0.10588664488988116,
NTNG2,0.00046296825801707045,-0.020725468977571583,0.039101532395197355,-0.0065832671852341556,-0.007187453249784052,-0.018869673776451348,0.09916413559348684,-0.05797572330889282,0.02398963854189734,0.00041219928770447995,-0.05535167615541719,-0.006219190781289127,0.03734337538058973,-0.037447204606078685,0.09484619299061134,-0.008874580273097205,-0.014063727612856285,-0.020926418752054445,0.0029033605091670534,3.5808170295952246e-05,-0.027866558817955054,-0.0684560455669965
LAMA1,0.041881670705838,-0.007409370520461606,-0.004884473212990636,-0.007289372595679732,-0.01763850367244454,-0.03738378133566358,0.030296307338421355,0.08893982630597232,0.0008261825115949914,-0.008783758174118455,0.04343363171668267,0.02283672825331848,0.04750298109006046,0.030686812145876197,,0.020649546317630472,0.04628808345910253,0.07720235271975986,0.10140024984876916,0.0055511588183072775,0.06086990749552378,0.000771751907428892
UCN,-0.05485212291331603,-0.024767254634804725,0.0397288212737029,0.0314564835660348,0.023292025353453445,-0.005597401610067702,0.0867974479147429,0.03726750311496581,-0.01965864776285188,-0.02086685510938007,-0.010128549705693046,0.027037200217257005,0.06019737293375446,-0.021398040239039254,-0.011057064524107539,-0.022797613259779807,0.008328998443969558,0.039484463561120335,-0.04651933345338935,0.04504093049178429,0.06789323444989881,0.0021757749523175084
ARTN,-0.04083503640437345,-0.04608862979065495,,-0.016742214356345715,-0.008755885926886574,0.02142613439858603,0.10544120696665704,-0.016853050508489058,-0.03111384547002328,,-0.023155313940901055,0.06231267659851355,-0.023939385047871395,,,-0.016206929298989103,0.015224465732512802,-0.018998677584966723,0.041924225563266554,0.00807093089837219,0.03588531162507831,-0.041475524594116076
PDGFD,0.025880540349207126,0.01682995385359026,0.05243401347312729,-0.04565516737043696,-0.023045756918061475,-0.02952239301389114,0.009055066634006032,0.1011268445530048,-0.022175954912315197,-0.02194676313309663,0.027180181854292797,0.0453967643580073,0.005998662878859821,0.046496623686609985,0.059853530551163575,-0.02642606865024923,0.0003850160319175723,0.022420858947290817,0.022562757318140753,0.006667435657674404,0.03847555077289932,0.05551778666405239
EDN1,-0.022705067967509047,0.006570915609857394,-0.04214911269312393,0.005053766889247827,0.015888420185983528,-0.0006293910840860897,0.08472662367246196,0.013669512402435642,-0.051371553991953436,-0.02568036115429007,0.09603659790675753,-0.012271984054379006,0.05605099166211913,0.06800338614225311,0.04120481244237252,0.04328550845101981,0.004641859638397338,-0.013205686176056415,-0.04651454936350073,-0.0027970641244748117,0.03304424421487079,-0.04083931150062672
ARPC5,-0.021083195783667064,0.010953493731773936,-0.01622791828371775,-0.03421400679082226,0.033544138215516765,0.035387505187664293,0.011886726272906949,0.013846783626472618,0.04319809366664125,0.01662337787018528,0.08582240475351478,-0.005750491354384368,0.09061875480949219,-0.014545775069360872,0.020550755445950926,-0.0883844085224634,-0.03976996252027706,-0.027572989969332846,-0.009761728844977988,0.04266501342467443,0.043554200865375946,-0.012068838533871754
GSTO1,-0.034732158369335873,-0.012127253590641148,0.027592731228329434,-0.021284132529733962,0.07404094039699934,0.015133998789567166,-0.06630161846345474,-0.08933568649409854,-0.01549512828529744,-0.02279126245828521,0.05471159138207493,-0.015112667721200835,-0.017335684888736384,0.013521030432644304,-0.08797793788378061,0.01009581412550554,0.06080772438670546,0.011696276392796781,0.013992439347733102,6.212747426175655e-05,0.025808626390154486,-0.008909182223504846
PROK2,,,,,,,,,,0.07397559091767641,,,,,,,-0.020394009770501393,-0.025931235421821065,,,-0.027929339376010526,
SYK,-0.013564090627556131,0.033553474477590474,-0.0076433862969720505,0.0048860981365619035,-0.005548861133605874,-0.03184954485040192,-0.006839863606041333,0.060087757468268874,-0.010864051938271155,0.055939001337553224,0.007513905247688698,0.010332350142356781,-0.06301001381732477,-0.02364440885850698,-0.04210168099594134,0.025954346396854282,0.05522902235439921,-0.03698548402271206,0.04731229876817369,-0.06789516802373075,0.025950967907833414,0.014831427463023265
CD40LG,,,,,,,,,,,,,,,,,,,,,0.042848210339306254,
ST6GAL1,-0.03862466363963707,-0.018262033962824643,0.005870732460599638,0.0266129942029765,0.0011148745535735313,-0.05189654939773309,0.02709703725803386,0.030804615885077307,-0.03614912072506076,-0.0039919593223733405,0.10030010791773622,0.03584852541004204,0.027269852658503128,0.007630186770696255,-0.007269923489990591,-0.03425059386025931,-0.015083278142202462,0.09635361518354746,0.015102140072206595,0.002490699774939266,0.05838698887106111,0.003493729921259378
WNT3,0.01811574626482639,0.030305375823887926,-0.03915654229577775,0.0032170669776873445,0.09273538226985635,0.005254370200549863,-0.013516467570554847,-0.020216441624250653,-0.03057705472388118,-0.021944461812979436,-0.07150658999115779,-0.03774431182617651,-0.002957398650692882,-0.002383660660005061,0.07798257392412418,0.08086473540817236,5.446339565807934e-05,0.11450683487411095,0.001282434723983145,0.003441203962443009,-0.0038271347206503075,-0.019337625818852774
HSP90B1,-0.09480662020586285,0.024927979996034893,0.017339943071207026,-0.0454872870816761,-0.002963895573630449,0.047103465949293315,0.019390793053959906,0.059635603815281636,0.08515548045842093,-0.0114677452878217,-0.013021580381846606,0.04067948681433781,0.08245448022737224,-0.004213145538607123,0.03411628438356961,0.10442022861544607,0.08211298349901257,-0.07017341914411822,-0.09466429462509968,0.006940080454080223,-0.010123989711514254,-0.028497704485290404
ZP3,0.010219990398481787,0.047516769211634974,0.13690315972411085,0.07610040836054507,0.03911571717621711,0.00724651774227566,0.026493526286456567,0.14332050738065927,0.04701352588628003,-0.014731970495319838,-0.020646140799220343,0.057885896409303306,-0.014644577604556898,0.009211148825880406,-0.04793653528019256,0.0698432635530309,0.05664678184803434,-0.013342225827811803,0.0635504729356514,-0.024676471030202585,-0.00254302463447856,-0.09010272021846158
ANGPT4,,-0.02718460122068132,-0.013883217146067111,,,,,,,,,,,,,,,,-0.012709273792662764,,,
NRG2,0.053203659907687585,0.022176693097066567,0.0038421607777403407,-0.004979114117277975,-0.012657634423293308,-0.046738606983411604,0.06827817230893692,0.05336306705302612,0.024114766822200415,-0.03803615838627192,-0.026169529064199448,,-0.0060643396845250705,0.023105450897604053,0.09590567575800649,0.004242835151790215,0.01127600424816463,-0.08179302791311543,-0.05169207304955654,0.01949471555317995,0.059423281841867515,0.0696505906395669
MELTF,0.01190580318100465,0.04220235476045351,0.018784364008668068,0.06701087619296102,0.07424779445558831,0.058778701026179304,0.024407893066221313,0.04222691611153639,0.021301041895630708,-0.03444862499329211,-0.015991458173725156,0.03404891772993456,0.03314196710723922,-0.0396729825419154,-0.01343195018524728,-0.016986588296833006,-0.005600735214674504,0.07476857057475406,0.050564410690710666,0.03226259222553488,0.014979678170542937,0.021816107384960003
NLGN1,0.04173951272068068,-0.02876606163853272,0.01572603391961316,0.025996747515064474,-0.0004727337294749512,-0.010497517684812913,0.06674824761706499,0.024603246828315013,0.046526806115985114,0.0049974546885898155,-0.03434105889512537,0.10009508656623053,-0.009575277001067436,0.01369497249484244,0.00014686358583329402,0.023589514523450886,-0.007295326310439654,0.04267442773745637,0.08152304728921647,0.06517025727920553,-0.04764884824590589,0.11123287649944019
SLIT3,0.011715930975898669,-0.017608246691343622,0.0430203226581184,-0.01421294490774809,0.04469622278313077,-0.01115529746619589,0.0234483514775965,-0.06840195949202002,-0.021965634559129716,0.022777665602247935,-0.055699874914767265,0.03873740007499879,-0.0014056732268250183,0.014194082040374156,-0.026574765330282465,-0.045201552767775405,-0.033955465200007515,0.11694119664698051,0.001967144332716532,-0.04421649847774619,0.07460148911168148,-0.0003689789726811574
CCL8,-0.021261941997760592,0.004102417091593593,-0.017103896943321584,-0.011599154772854621,0.11205012174360572,0.0155162694009835,-0.00536840830897718,0.09345784577249314,-0.048170602685464296,-0.013293790952337193,-0.03570337581126805,0.05845249567700897,-0.022337121680598575,-0.036439657796402056,-0.028056571289960752,0.12026966351816053,0.025446190175928075,0.015919222543361883,,-0.015384233242222904,-0.030467339450454847,0.01624503703071047
S100A4,-0.06947159014394223,0.039694285098489726,-0.026053947653908623,0.039677300458905496,-0.02230991380568729,0.025402874634117573,0.04891578191394385,0.08629879943615801,-0.015212428266526861,-0.03691182569123933,0.0292215017605816,-0.023925795928731914,0.07225945041602008,0.019295514207488672,-0.08478224471900299,-0.05046633868316273,0.09979778311707269,0.007636052674678488,0.02447776800225268,0.01153140748885755,0.0482395712612152,0.021305047125770242
TNFSF13B,0.08593232760557064,0.062017755838841615,-0.03606966292384183,0.08054047122531095,-0.014043993353087486,0.017547480865317888,0.0198705717519678,0.05713917785922171,-0.033514310617186016,0.020669225021763684,0.07175343676671836,0.004207450483884671,0.027727602199131597,0.033887392587123887,-0.09609486699982049,0.021779122248777847,0.059727184348173215,0.014914780633168487,-0.04273841286070794,0.031084410498143224,0.046376576270202245,0.06490911860281272
HSPG2,0.07309689393200304,0.04204866408018852,0.004338843497154297,-0.019721453731398893,-0.054267311718027574,-0.017107807070152733,0.01975305551455802,0.10638169033291224,0.03809125627644455,0.02107881420655591,0.08494415913291975,-0.05920257333743021,0.10285679880966338,0.018613161752811285,0.023989898936938342,0.04403783944276297,0.013749124696555275,0.0004933476754945283,0.01597564701400404,-0.00493118121455738,0.0486314712369138,-0.02880484015839441
FAM3C,-0.059608840593072684,0.003655830602224087,-0.004354317913845122,-0.01790709315261538,0.09203699311017906,-0.019539799875622838,-0.0006163672745681573,0.09209213253667874,-0.026483233602842386,0.021264611478490302,-0.019748720221002637,0.025213257173371067,0.07689679387301043,0.05558575412717946,0.032830385411638206,0.013361233313114895,0.05440884075584513,0.07970793624999893,-0.04098294189851645,0.043405229717232124,-0.04142802793881709,0.14141606883958582
FLT3LG,-0.01023520894089769,0.06896271754693707,0.01808119194824475,-0.006134049438697314,0.051447909780906555,0.06698793975612394,0.02707661854055187,0.08391646481952077,0.023114611753831223,0.03345324027646996,0.13708868671104923,0.06908484077214458,0.04265605280024569,-0.02806917559862872,0.04106580127470638,-0.0029971300075961626,0.005386225519206177,0.07639624519925815,0.006742941764081286,-0.007493581837321427,0.02546181222127398,0.05647957092096069
A2M,-0.031209380497175098,0.01967869859410522,0.004001396271974945,-0.06304480547684121,-0.12997350918750886,0.04061839725159639,-0.05368052518277892,0.10669516634535126,0.040292769145321296,0.0065235414946698475,0.0851966969467823,0.056585911485008966,0.02215158684960642,0.06477006442191846,0.052471877138294154,0.07726138128790534,0.06857278497077102,-0.012403532324567357,-0.002914111574483163,-0.004035979820974622,0.02822034251452272,0.05165659608240468
VCL,-0.011199444375859203,0.03405152982711316,0.013754850401228515,0.06820666403432508,0.0013362018378624068,0.0005380018892505171,0.022480322871394703,0.0410006175133136,0.02887022338889362,-0.01564844111054751,0.008784400899414664,0.01755950255599354,-0.0021726091162428754,0.02261046714663435,0.012960447742084517,0.03761160287419049,0.06035636965892354,-0.027242777225340672,-0.04539664840058236,-0.018643028914245827,-0.01875007011106336,0.03555641221815226
FGF2,0.02442760922156183,0.03531128265540098,-0.04886808051520721,-0.042172804779732266,0.0013853816767805185,0.05480086552643646,-0.018343581452297992,0.0781574814407063,0.05864918219240801,0.019092158174742902,-0.0888930975907144,0.015732710213258595,0.020256403623507738,-0.016200405644286393,0.08583724635589275,-0.05684786978992335,-0.056435180293256566,-0.0226151749374689,0.023785458018891047,-0.015068917175226784,-0.02623978825715266,-0.00034940412620567275
