,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HLA-E,-0.025424312541072868,0.1747194850648489,-0.06022881794437776,-0.06676733096807157,0.025334391001212687,-0.0158930178432017,-0.055388028469905835,-0.1174604674706515,-0.5083526675619607,-0.033491536445568564,-0.06587619412828918,-0.48197653781762534,-0.04966922426164185,-0.14514751666712963,0.07102206687301282,-0.08022433074807907,-0.13266730392169956,0.026394758063196504,-0.05401386289416514,-0.1093251186233491,0.10621487727713463,0.1218733722864807,-0.005073445543056454
PTN,0.06757892059029048,-0.10569973702256408,0.07689719587414917,0.015010947909315696,0.11354262319748605,-0.0028426583322844244,-0.04126948637201791,-0.309577276129235,-0.560783626632253,-0.27610873005911735,-0.05457012663571496,-0.18241812938052976,0.06540936779308555,-0.40253498052600967,0.050394244169786384,0.020466173306058252,0.06319853708708838,0.05485308295590748,-0.08547598366609208,0.05125362623995647,-0.008194272304133625,-0.09794134248917466,0.016367869214200366
CD274,-0.030114097602033898,-0.09373691247931863,0.002822402882806519,0.008851894751916342,-0.010672098372713988,0.050620395223244394,0.12300011695397725,-0.036637730425922665,-0.16272250283169878,-0.07349232065212212,-0.011789485018433426,0.036352634620582795,0.05503004802360644,-0.03714662984416661,-0.0004996568642941699,0.051376821305513305,0.01424062172507385,0.07250797151175328,-0.005784309299063828,0.013691589486301836,0.03579289464033982,-0.028323706609805103,
FGF10,,,,,,,,,,,0.034663169120842816,,,,,,,,,,,,
CD14,-0.044110176327506904,0.035516220770400224,-0.08283941051089906,-0.06042713856321379,0.141455064014953,-0.10151464795654119,-0.11246279401393929,-0.2044162651105431,-0.34235690646397404,-0.13666695250332608,-0.04075191541756212,-0.44321127830027146,0.028803173832253615,-0.1983819030187985,0.06874453899327086,-0.03175287760960626,0.024611006090585093,0.03922887157584257,0.04286591533746126,0.043395906833823106,0.027680931517097825,-0.07228378991940287,-0.07291785656100198
SFTPD,,-0.004607217081387572,0.06286678328223605,0.08693668815381556,,,0.029722171229173113,0.05463245507020095,,-0.016671288786359085,-0.03361221915861967,,,0.03646328034362333,-0.0314396119642595,0.08213360433313503,0.10988038979366697,-0.007570437290776577,0.04112702711315928,0.024921680011903573,0.06346558319415457,-0.004594342670407657,-0.1067894673165596
SLIT1,0.03429944907627616,0.2820609112123206,0.09706917683492879,-0.02440423607751648,0.10823198124433264,-0.006738339960451195,-0.0005472359049765915,-0.038468712282380045,-0.15987794876123917,0.03934064760401705,0.027396749943973127,0.49869935623247036,-0.02011886314450383,0.07632509618118365,0.08482303401100569,0.05956284442059402,0.04959878954663558,-0.016255584479355968,0.14812657863192125,0.14278486703130738,0.03693125052237687,0.2189714029222836,0.12480534428637047
LPA,,,,,,,,-0.0029768680240646822,,,,,,,,,,,,,,,
CNTF,0.03490968737362851,,,,,0.011189000387874902,0.006090504612256251,,-0.06830764906634273,-0.018382289078451294,-0.021158819403098755,-0.16658438305189763,,-0.05229900786049566,,,,-0.016864635835436046,-0.03027266609710156,,,,0.07775397348468466
BST1,0.06348363562432612,0.01096144094308177,-0.032589905806581713,0.011091060216276039,0.08662538183676487,0.003923154437287794,-0.008798428801227701,0.02168785615478943,-0.3555372454727483,-0.031961957786320605,0.0365367289967364,-0.06516338520176934,0.03756194159607714,-0.05471300660680803,0.09505962709300853,0.16888853863735,0.11112688395091533,0.03002983594625304,0.049656923357917215,0.12045329478827711,0.025335492693530668,0.02513990694494271,-0.11467962978933391
AGTRAP,-0.04611961205869885,-0.05661224968531171,0.017658426372148917,0.010530033319104062,-0.008539256912897536,-0.016125432801343906,-0.00433200766646903,-0.12118767749086273,-0.4180113822823111,0.030099913318103997,-0.02572738096147403,-0.3049278005960207,0.009515527047255876,-0.15680077219267383,0.03645512675196961,0.014919066617478846,-0.03493457848387028,0.05780065214272133,-0.011542012172302118,0.023396251049506506,0.04023542984153667,-0.10975668341244109,-0.03514057555050255
LAMC1,0.055348949257709786,-0.035695928558165,-0.015804799223480912,0.023449373996946417,-0.008317430643000135,0.043255605595550896,-0.02770972729975824,-0.11661731815597871,-0.42155994118089113,-0.2236744434720694,-0.011563781876630801,-0.10558494310622495,0.04596089566562133,-0.14890924140159997,0.03907095079789909,0.021995644854264303,-0.09046380543248964,0.0679101521199551,0.038617102322385584,0.08292193419562474,0.07534252662311718,-0.045733435027604366,0.15276957657784632
COL6A3,0.09643742941289977,-0.021884514376289993,-0.0951313671004592,-0.029087183721654173,-0.08828057827735245,-0.0305416117886594,-0.032413370622114995,-0.09271876073437844,-0.022471599105531412,-0.08049609820332916,-0.0575363884350359,-0.14183406514811966,-0.04619162488616478,0.010805891419718813,-0.005862352238748802,-0.055618743978344425,-0.1588262823724873,0.048920543578396355,-0.06452053456520378,-0.025583278844858903,0.06324711424158348,-0.05199609179298374,0.06823496057663118
FN1,0.010896575054798898,-0.34320803700135427,-0.09532251053665851,-0.007383404745589946,-0.07068005352879866,-0.061169725111865865,-0.07845610501524754,-0.17212049174660807,-0.4235564963505973,-0.16053683529790436,-0.08261012281055362,-0.20873610748703236,-0.07217614870227977,-0.1784407192475417,0.012263839140158184,-0.167215731044024,-0.2664597479506112,0.05806485988400973,-0.0849065491382746,0.024924363735237123,0.06460752757739828,-0.062035180285653656,-0.016735006791671475
MIF,-0.0033651752191703735,-0.37130762467072176,-0.02008567298483845,-0.003800543912466203,-0.0831618949675401,-0.049251236637644295,-0.004043803262322324,-0.06216868128761541,0.14345025794247127,-0.008264801111008488,0.026412903520451433,-0.061354724097270205,-0.11432367409372297,0.04825935087322644,-0.04488950556011706,-0.005961933493655991,-0.08387849996109545,-0.011008563988396256,0.11153844826305988,0.041540433831026125,0.0013223827739863813,-0.19815253721427045,0.14504489550377297
JAG1,0.04249595053243144,-0.20183103238533953,0.03814496530014764,0.017795704394143474,0.01546992330998956,0.009611437562415535,-0.10129398797218411,-0.1254535724957176,-0.4731494868621072,-0.2000125831748741,-0.028427890684725208,-0.029559194225378546,0.08927584652736671,-0.34236368369867587,0.05821771727339471,-0.03865492096130954,-0.014232438053486797,0.0595976613091775,0.09523566191025115,0.02265276264095178,0.003301550446905562,-0.12759105522938585,0.07738673157792454
NID2,0.04391491660499277,0.056724616880676176,0.002314391805105285,0.06637940351567988,0.09843137138110586,-0.0004402907980595673,0.04208295899341684,-0.23130732331722126,-0.3193894148120238,-0.030152711980838524,-0.048923353284436776,-0.06699123951221574,0.09412256589516657,0.05708977885320593,-0.01266140731232959,0.008799646852791488,0.032529278233883845,0.03989545614230877,-0.00898695176305303,0.08295738958902818,0.09390622563021864,0.01538391694256456,-0.14714930420415115
EFNB1,0.029034291639342433,-0.008785157216396739,0.03486988943880433,0.035700994495147305,0.044225587289953655,-0.04674664276852428,0.007279870753286543,-0.1564240230496813,-0.23944677575508846,-0.00794913937345296,0.015253359145421431,-0.0039468397295374024,0.02979035313234046,-0.16353300768693999,0.07525800339936276,0.030273160734401165,0.09188701810716826,0.01049167828841402,0.037701432353967015,0.04814388190296332,0.08686971688032148,-0.11688244574232284,0.179892263175868
COL4A2,0.02928748483350237,0.03468692640171558,-0.018202606676557768,-0.03835663947609279,0.008230537086222565,-0.04640555105813105,-0.03841520282353512,-0.23322978007744302,-0.44238078274040904,-0.2079474752422135,-0.02099996612517171,-0.14821362773551064,0.020014332603561287,-0.18209987304995517,0.01999464681814317,0.030945405676650096,-0.06860750402117938,0.06985862103045767,-0.017992497080066706,0.10377873014608796,0.08955471913026997,0.09566240948034875,0.13015708042391547
SPP1,-0.06028881566781819,-0.08955481830256287,-0.019433531707658814,-0.07091412892529927,0.17602044489462534,-0.030727449653609473,-0.08590572878153471,-0.34212846691432747,-0.5596915782034966,-0.2145747265596022,-0.031602153298838885,-0.5358336171281993,-0.0774589256693029,-0.41722488019399623,0.11097548928044898,-0.1307253694784741,-0.1838296985305281,-0.05945833708935287,0.05940490258147336,-0.0841446578798355,-0.07926321781860911,-0.17800503139164603,-0.1840527480809286
PODXL2,-0.04074714107683926,0.1753462450141828,0.06910240615180396,0.05448353921038974,-0.039492706150490296,0.03963526722980407,-0.00442447635481572,-0.19864160109112622,-0.02841787191786664,-0.002382870573836071,0.04024584987792405,0.18902034333519735,0.0823222588044791,0.12132390152716555,0.0102263417411566,0.08368477266745698,0.1549741070293707,0.0062644934149413195,0.13072006910903047,0.12883759958172514,0.07448102722505548,0.20833317510754598,0.03566103314814403
IFNE,,,,,,,,,,,-0.030810494958739186,,,,,,,,,,,,
FGF9,-0.027784690989068408,0.39944388636588224,0.05317753733577851,0.0242548923174023,0.09597211353716974,0.08540027207727481,0.14346202635575211,0.022136544005689932,0.28006160777692285,0.21594298581938448,0.023262996202036687,0.2864786637379097,,0.18057105998332684,,0.1258823207878971,0.18325595659828173,,0.06925586303373259,,-0.03181227722575333,0.18657819593983363,0.08489156960322719
ITIH2,-0.025003752147820305,-0.05064548865370331,-0.011375168610189427,,,-0.011735407652587715,0.04166611829344324,0.03871471590660052,-0.07496057227696923,,0.016115798680316408,-0.03303776270165357,,-0.008151522116518251,,0.031222760321342323,0.0660228865425355,0.0564140254016307,0.02402474805526735,0.10410527536382617,0.05269886663077987,-0.07125939131434111,
ADAM10,-0.047676671971030794,-0.0375884860929611,0.05432307395351145,0.0022743671926070577,0.016028014761471764,-0.031866095330285546,0.010923845798867512,-0.057136179411052965,-0.2663722815630018,-0.027745172789637944,0.006419702324281017,-0.2309908619637249,0.0016808586982522242,-0.1447758769867338,-0.02405503861909823,-0.014782569086940507,0.02598458767767992,-0.012873561000936734,-0.025575117965753312,0.05427431403898456,0.028118889301676,0.013292230133423186,-0.009113081301405725
CFH,0.014446484791241955,0.032879114404512716,-0.03278260017277044,0.03592607480084584,0.023318967175807406,0.021273153219141985,0.06245785174422416,-0.09026162232904407,-0.288392833352245,-0.07218001833470818,-0.03227811148487307,-0.06369328670468449,0.01585352483652769,-0.09324331966005334,0.03582429159186015,0.1108244029348768,0.10376925875968117,0.027136176419276733,0.0018356229669740385,0.025333071180888577,0.04545695880673779,0.0786796050721227,0.023605777587806645
COL4A5,-0.005900941037800385,-0.1204403972238126,-0.018904656625580527,0.015359022554475715,0.014563805572806527,-0.010093417889580611,-0.03265809030342419,-0.18604268945670907,-0.2835308019064499,-0.1396117801190378,0.0031301629244687265,-0.22018725627823738,0.01842429510958031,-0.08885158606707559,0.10562362815565626,0.10033009431097581,0.21596295923117906,0.01718275568604614,0.0445902570344103,0.03237944458329204,0.04889727033886687,0.03486758107331736,-0.024463987345898323
LTBP3,0.03578760688568682,-0.19175831602394813,0.026958731475658068,0.053486950760681364,-0.006116259129198665,-0.01900056429699118,-0.021268453868098346,-0.1557064333299807,-0.12203548487342612,-0.06066907922938822,0.0020257835629391837,-0.011292795109912594,0.0748993476570992,-0.16254337122826837,-0.012753395756675745,-0.16152626735442155,-0.062189530257956205,0.037069749592856444,-0.04029017650416302,-0.05611096012598918,0.0057875659563447115,-0.09681660178135758,0.011270593456767475
GNB3,0.01026405024601904,-0.08053407227432427,-0.006778999676048433,0.010872848289636387,0.01880469769167652,0.050002774425956804,-0.010538187726340709,-0.11971786341624371,-0.15016818185502284,-0.0471800125678484,0.06020660699435038,0.16744137084076083,0.06995959360653979,-0.03656344646969766,-0.04918784523078131,0.11546230685477785,0.05413310607455588,0.02443878621162819,-0.01778294208528131,,0.042208028196259205,-0.029485868670749583,
COL6A2,0.030326225334368552,-0.2343182472481672,-0.09095122367494979,-0.04744365883920458,-0.06232827582415637,-0.09054646943942816,0.014403865644128435,-0.12883772636311594,-0.31765628339395535,-0.20213885181432226,-0.02343166923462082,-0.17611202168835852,-0.06988772516307132,0.03629821534624661,0.025953646848985372,-0.13778024423076407,-0.24976559558176642,0.03834437381674916,-0.06931082919331569,-0.02239737678757189,0.08607042496213957,-0.027615724190345612,0.04787834473736778
PLG,,,,,,,,,,,,,,-0.1806938792077175,,,,,,,,,
GDF9,-0.029829497419887042,-0.02900927116449507,0.027588916749417203,0.0023605856512831677,0.07263005522265094,-0.024966321290718033,-0.002650459791192504,-0.07312973020290511,-0.16011539230213293,-0.05271899406894741,-0.03958330540075082,,-0.023700410018851172,-0.11652696876050724,0.014695019088997558,0.11402801224364989,0.07008627799863763,0.056279085950121197,0.033467645931081764,,-0.02530022567210392,-0.07239338552885147,-0.002188879736770823
NCAM1,-0.03172790432068768,0.06322762953372767,0.08419511220006491,0.011873822458947284,0.11343083082478476,0.055809657293278116,0.0036830718289137987,-0.041438739738559,0.07640511412304705,0.15703544289679397,0.08672694077017332,-0.061741207863838334,-0.014848299570631086,-0.030167635660547035,-0.03619944538027881,0.08416438525081657,0.14397924181496594,-0.07590230194619878,0.1482885662619852,-0.0064943341700913855,-0.05108546644539078,0.32232431870236106,-0.12775616432419928
APOC2,-0.04224514575959221,0.1574124427761372,0.008024693386071504,-0.016745089605888844,0.05037710085123809,-0.003373223787184267,0.05525088398369791,-0.12344784030153197,-0.23265788505013266,-0.011941758509238164,-0.006880323038606681,-0.34738615955451285,-0.019315034014589817,-0.09111834821889327,0.1102031505059376,0.09225611753699314,0.11293946448723456,0.007968251407429638,0.01881198831880941,0.0616353351169438,0.08798242709853064,0.0038444550484727376,0.02211095861590921
BST2,0.06196051959978764,-0.18711882004334185,0.04772088013348242,-0.06541989659245481,0.01098518367291132,0.016628211034971946,-0.04345476037591442,-0.04099855637559866,-0.49283136142509215,0.035468299885590124,-0.058154797397196055,-0.2486551554720263,0.016479211601158214,-0.35250098085984233,0.04604271948457333,0.0772167856629012,0.07647134649141663,0.037722951053856646,-0.03176036634980171,0.05590967605963274,0.06420982725028211,-0.11574662310579198,0.04456301489248906
COL5A1,-0.031200981862876915,-0.24053498110862262,-0.04385810621528544,0.023409568260093775,-0.044184563699165284,-0.031119242080836478,-0.0194617936729164,-0.1983102272217191,-0.1601518085629146,-0.15742542970953602,-0.010188087014167627,-0.1152359361899322,-0.053625316493615634,-0.110933332622549,-0.0019698907601694224,-0.09664803201358192,-0.228458915672274,0.027003604348664813,-0.0073474066634290226,0.04723268124294415,0.055133563772809806,-0.12218141845285098,0.10882481855185486
CALM3,0.1355980570052797,0.4057151942508331,0.15177853824431167,-0.04770957832934142,0.07468568240664543,0.19140662016075616,0.10657304485218425,0.33686464943682476,0.5716929831811972,0.3845625397467526,0.11262976321973688,0.5593346241196037,-0.024025141374133367,0.44224002662756184,0.028262794020805632,0.2402370291125865,0.264524129625776,0.03274484509551435,0.2085248534500484,0.12082924705540636,0.01863784432061896,0.3706428827982445,0.20060086133565544
THBS2,0.0008336866065504767,-0.08953175402505216,-0.027686760992928397,0.022009201939318004,0.10495353542708666,-0.04947870787427765,-0.03662922559805934,-0.16831978589205066,-0.38342385527151035,-0.006911452166486321,-0.04750992390202817,-0.22415396430526402,-0.04162891407378321,-0.3776385169541145,0.01187172864597373,0.00028399987408335285,-0.06379499382998585,-0.039966041953119966,-0.053160149267718455,0.01668377305750866,0.004102287978749801,-0.1064118394279137,0.016521881412069145
