,UKF243,UKF255,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
THBS2,0.055729840540470414,0.03722906229071946,0.05330180351282284,0.07842795079449812,0.016992206936122498,0.026311449891470724,0.10919197569312714,-0.21071094988365244,0.09304154211549469,0.04496382899812663,0.09805407772263225,0.08815421653361995,-0.013320748757493355,0.057319977964222425,0.01759072077871357,0.07192344835186684
SERPINE2,-0.15764377182583478,-0.029515779655529678,0.07863214716838479,0.23758968471360367,0.013349810698863351,-0.029042701526817247,-0.04278064829103105,0.030557205248074922,-0.04215951401765609,0.12007438331926532,0.11511528286874685,0.09261049657881538,0.021410324669633638,0.15510982815932217,-0.061112327528322116,0.025514991262296286
EFNB2,0.08606758564776917,0.11031438808917361,0.013976065469883624,-0.03945741136711662,-0.026747192673141486,-0.03657527152976567,-0.05943676815745846,0.03446253871312749,-0.003084748810433473,0.0490324508268296,0.05427106440942145,-0.07702985892958024,0.06440091223022305,-0.10372383151880517,0.0667666000603416,0.09892390619427621
PROK1,,0.05233349751695655,0.0023598096593659217,-0.008758873690371767,0.013470911509492239,,,,,,-0.023605513051882937,0.05665666492838508,-0.016864616775514804,0.004794092745118792,,-0.06022018277826318
LACRT,,,,,,-0.004708097392313261,,,,,,,,,,
MMP9,-0.0324685182274664,0.0674282896023332,-0.031224811623679797,0.3102211308467887,0.003046758938973403,,0.03763170807268032,0.09729602532291688,-0.04032791316331966,0.01001596001727255,0.13280747385140873,0.1599987867480417,-0.022959537528709696,-0.006318208343357767,-0.027623054235711052,0.08224067768044344
DMP1,,,,,,,,,,,,,,,,-0.0026117150356924964
NPPA,-0.04946526340494371,-0.030816884677193998,-0.05714340333160101,-0.07116613098364766,0.02922950187600191,-0.029849352597883832,-0.028722764085168953,,0.045518352977003816,0.04417092879093701,0.08567663173015226,-0.009487359415195334,0.011079557741824073,-0.08393861737789056,-0.03592402934734334,-0.09008688691857387
APOB,,,,0.024118813556668707,0.019083783156889612,0.039679792757610674,,,,-0.05879283121602661,,,-0.01850605975002119,,-0.01184876795081826,-0.06022018183274383
C4B,-0.04070676073204485,,0.032518437939533705,,-0.02881844566519552,,,-0.030455377116926488,,,,,-0.01872965752821594,-0.030951808405011962,0.0800688198035754,
NTNG2,0.003048517206658135,-0.07789873938643543,-0.0369603806436834,-0.10381103428563089,0.000428453755672645,0.04852726513767256,0.009298540534999575,-0.04433386658185275,-0.0029064269080753724,-0.020688961456784144,0.041614108308169966,0.030592178908603922,0.004255149300951107,-0.05183175675022157,0.014385285083825847,-0.005399061123113986
LAMA1,0.007645890082178877,0.04277609045501118,-0.016162934258287458,0.02870776339862585,-0.01968416752237425,-0.027356248624175183,-0.026306947446944576,0.07995219442209078,-0.04427004122710706,0.10368721060231391,-0.005173739545651635,0.019209929834063066,-0.04024473688411881,0.07693611573982935,0.025530154616505967,0.05738477498655223
UCN,-0.027558572121624055,0.08829009737118253,0.016639336024567228,0.03905725378233392,-0.05076786261816625,-0.017574911910019135,0.05629387164015593,-0.025376021354457802,0.04512308658101032,0.11061609985978417,-0.028591265751636036,-0.05731705241629978,0.004981464751388721,0.019497272364431228,0.009248056392760731,-0.0034247529873863906
ARTN,0.029742266088091877,-0.02958099377262601,-0.014681830008068166,0.005032632031352217,-0.029090855418046548,,-0.03731315210554082,-0.07166596172425896,-0.07078944745949277,-0.04506162773289372,0.03617864878684449,0.04373757510812038,0.0187662924890582,-0.04837517820775184,-0.006140094840153849,0.09797514031243247
PDGFD,-0.005424784699896129,0.17440364011576578,-0.03500414769413083,-0.05351543606848616,0.013838700477658226,0.04184747922935598,-0.004242589868055777,0.09639340599910642,0.0634347874177669,0.041059172854798064,-0.0002967795005177201,0.03209407889646717,0.035175324152774086,-0.005803032055695089,-0.028636027538765797,0.06862433771405163
EDN1,-0.035619782467169105,0.1823928092854211,0.006930269863904839,-0.01414309400767336,0.03673875818698439,0.06629863628032641,0.07662916032757808,0.0021662461097338237,0.0733004375632994,0.07397443040017554,0.013352492144538444,0.06334091364117934,0.02981519993289311,-0.012614603157305573,0.05615271280355714,-0.06775369400414344
ARPC5,0.2047328817741763,-0.03021950432657973,0.024305157032636446,0.1256295992401987,0.014595819325787416,0.03531804223093059,0.15550302712489772,0.0914592070373251,-0.026605009531220306,0.047522019275971786,-0.029437573755557615,0.009340695543875102,-0.011109116333515218,-0.08161801200430158,0.03479092019305825,0.08084729432105227
GSTO1,0.025843565969204316,0.08595436233856808,0.08006091969763439,0.15924671483590125,-0.0030800415051812757,-0.008470901500530025,0.056922270868129454,0.038317746715868156,-0.015590168168393124,-0.041600521724775366,0.023947385658904828,0.0885692212023852,0.02151847673613074,0.062313990611198564,0.0326072998592636,0.04730087609838242
PROK2,,,,,,-0.014450705944622983,,,,,0.04626374968370581,0.008472243316204383,,,-0.024828084517880968,
SYK,-0.0015343465174236842,0.15825507750354845,-0.017670742836194988,0.01669579074730175,0.036212894370025006,0.048406035099106064,0.08247692732949799,0.10128149265652692,0.10536998578475008,0.09309072174805169,-0.021514298960225737,-0.019916283626866364,0.007303683598624274,-0.007303590798169634,0.08288306338742607,0.005142780542781827
CD40LG,,,,,,,,,,,,,,,-0.014327611401221874,
ST6GAL1,-0.038711222306333455,0.045051626704553184,-0.11326221858994148,-0.071039463948353,0.02760966686967011,-0.02725949151040427,0.027311968835596324,-0.0189270346596105,0.004250734658840694,-0.043374042931282435,-0.1452405169952959,-0.09504046763071584,-0.013125422080043655,-0.1305262309727878,-0.037821799857732964,-0.08057060783796216
WNT3,-0.046472298339315585,0.005746883393333542,0.07849333578365564,-0.059876232661539894,0.0028823648815356107,-0.04694391552970773,-0.03489317607026229,-0.02568432289985108,-0.04421260584835998,0.017497909296573508,-0.0029001578093618297,0.004251617126705622,-0.04438744566994108,-0.05910573731173087,-0.03998381890649377,0.022106551448137546
HSP90B1,-0.04268923807343784,-0.09028042053100067,0.08120378268520884,0.24398678081629452,-0.016924784344626694,-0.021680557214280874,0.0949479213243376,0.02605692825136661,-0.009648951775317138,0.017576912849299176,0.08775564664245482,0.07037305048907971,-0.05504244370774384,0.11764485778634574,0.09810604767300303,0.21421896912785487
ZP3,0.004145884098334012,0.05374538888668926,0.008290554687998648,0.013594479039625483,0.018396547209731336,-0.019909274012159726,-0.0011814375922194927,0.048704155848750035,-0.053861023365268,0.14333623650444058,0.0830049768385903,0.04575771594918799,0.06432886266221845,-0.04380904341662103,0.07040826350309227,0.022900053908418785
ANGPT4,,,,,,,,,,,,,0.06137637381392451,,,
NRG2,0.018928260072532725,0.11664879359852577,-0.0261676582770574,-0.07337180024939093,0.048106423527824134,-0.020442494570187885,-0.04217034677202256,,-0.03901645716545636,0.08049181719896893,0.03342455224174054,0.019295683641240107,0.027912885889564174,0.035845771705271215,0.0178826548797228,-0.0427956747555784
MELTF,0.019563563664325278,0.05533664258008516,0.06170139494786956,-0.026544803785761607,0.0435210753757605,-9.5909309885096e-05,-0.0571048413190339,-0.042579400474772884,-0.07911777572076865,0.14255080843967233,0.0685950900181456,0.04877249974597517,0.06575329741511578,0.013820731735500445,0.019600111307474716,0.01273740493730591
NLGN1,0.09570115182327761,0.02771043280984218,-0.03494312064768224,-0.10946766171361372,0.013446028554020065,0.01021005716689799,0.03427772600992206,0.13741757703246324,-0.003136896730711609,0.03622218663805573,-0.1330135441578587,-0.045378203455153206,-0.014403625475774402,-0.08724224931708172,0.02494885467323997,-0.1137866596586426
SLIT3,-0.05391245244995509,0.11720557149559743,-0.05184093490035156,-0.04262112003009103,-0.023816090554277757,0.018287283704170758,-0.06689028735503162,-0.09510634360695991,0.044346068724770836,-0.08135169377854155,-0.02946742426368388,-0.041460384012069966,0.060461678752661,-0.016656448175920702,0.08558608728483234,0.0025657371548145564
CCL8,0.05097944124960147,0.14719949569605895,0.05124458161999182,-0.022927414115021274,-0.039789172813120235,-0.01796567043183621,0.05969957436482393,0.17565408875763655,-0.06799344428211546,-0.02978628482825382,0.08543953213974863,0.010168998803223325,,-0.05402468077119186,-0.01751262290216789,0.23501607470794592
S100A4,0.12137109932060504,0.16783055350656662,0.05068953255926549,0.24279799173074418,0.004375940917032238,0.0616172742673379,0.14200423404435503,-0.18373478627685075,0.05985005828004772,0.06770229893342046,0.043166484852513884,0.09234918672547278,-0.025888028779238032,0.05010352710290166,0.04865223347099624,0.14660035416759976
TNFSF13B,0.06224638292105493,0.08121262721757863,-0.01984716724636378,0.0060297220800123695,0.004960587171892744,-0.029693601096530645,0.14781787647846,0.17306657450314897,0.01951992611080926,0.022836777358248014,-0.06626566359137516,0.03819734806869029,-0.028655417823207147,-0.031383147537670526,0.0018724440452822055,-0.004908547668176528
HSPG2,0.06618993161219408,0.11548614244198403,-0.02772805039122294,0.07317167671323724,0.01504943708461216,0.05232907563891294,0.07000812187983069,-0.11188828722683873,0.031485180507136334,0.016373141035962747,0.08657505385865727,0.07710720011228572,0.03322038287708468,0.026314917635921534,-0.024259071821911705,0.06187341257649411
FAM3C,0.14401735725983497,-0.05420568866721781,0.036732226391693004,0.027308215530564846,-0.013897616972622227,-0.03936063646459131,-0.14288508084768411,-0.09976805212574305,-0.04762399004921882,0.037579571833502724,0.0038789136942072,-0.10737586311457381,0.04169903969355351,-0.05305852850052918,0.009864428022439592,0.0012639259813592377
FLT3LG,0.11645874120401688,0.009804400473789148,-0.02292709573041041,0.011197018996086439,0.008655561999638003,0.06845947359840349,0.019654430957252757,0.010986437591224642,0.017256596269243873,0.11805098922164638,0.022272391500512044,0.008694897686996154,0.045902229048607614,0.005518427568079936,0.0042659959787718265,0.10277309684906821
A2M,0.2762968805947711,0.18203377774306378,-0.02145390434863534,0.13470329757693889,0.02544627145998692,-0.03966737622010793,0.11279009702139642,0.07587314099438781,0.09840463211182883,-0.09769738728007646,0.0003890312309969014,0.011864747717137795,0.013651383988991465,-0.07631140491493126,0.02905226878772735,0.07918629093429885
VCL,0.07925963020288534,0.08084123439921927,0.04540957398517627,0.005324289835229623,-0.027950543545062732,0.07092023591045679,0.014016829329069959,-0.13069870076064508,-0.011381752895911394,0.05341000275223984,0.022563569640108905,0.13690572907757584,-0.039030754677847994,0.10613616948973671,0.029880986279708203,0.030029568607401663
FGF2,0.062283533099364546,0.0892271890408264,0.03417465782521472,0.10513428158820988,0.019489774797632142,-0.03232324672587816,-0.005435770161213871,0.09367776212859377,0.005826250318843997,0.07490346765908974,0.07179193687052378,0.05253839709900411,0.007175713517210894,0.017569344241767874,-0.008205035959943211,0.09831982722345697
AGRP,,,0.004447814893426046,0.011799939254466334,-0.026004510094414502,,0.05164778849451401,0.07860425919288815,-0.07184341320207936,-0.015086418333282243,-0.024320567616481874,-0.02816317614808516,,-0.02575039996291597,,0.001253405171517218
CNTN3,-0.06459673020781664,,-0.017149494352761006,-0.06287119306670169,-0.030150027874007307,0.02302585690294996,-0.11001576528822626,,0.005316004251512275,,0.03170931456066761,-0.026473220888443005,0.050180034784645035,-0.015044062450371976,,-0.09872648917378339
RNASE2,0.09112560371364146,0.12913178434084938,0.11284293386182863,0.12676074524928624,-0.003831880145817939,-0.014045844791968678,0.06469628580487256,0.0449259681717496,0.014434060407724663,0.03676006476507784,-0.05128295954119042,0.0020980250237389773,0.0362218148199454,0.003907558548539246,-0.03930346181301855,0.10203490163148214
ADM2,0.012779218155937378,,0.06832772386124779,,,,,-0.007851065828876286,-0.003059432607115991,,,,,-0.02126135417493615,-0.027988202090364414,0.0801228660765093
GAL,-0.04983462770974781,-0.006754993140353606,0.11277628491742035,0.25498530178903467,-0.009154296806038397,0.021791810128209854,-0.07127197538966368,-0.0343792935310998,-0.05746559962569398,-0.0744361873533303,0.11853484408943288,0.045241913208767325,,-0.009198702176800976,-0.01270128320294912,0.024297636482531484
IL36B,,,,,,,,,,,,,,,,0.2567666649036774
CXCL6,0.12814299486610942,,,0.01884458345347095,,0.012495737644416303,0.01552768013593034,,,,0.18483323886656802,0.03961936691208633,,0.00539590330252139,0.20127373172752294,0.24159095969465816
PDGFC,-0.01874969478239531,0.05156857157044005,0.026747373399556313,-0.09342453409929664,-0.02181712486936316,-0.033390638740727674,0.027339664035489104,0.050735303176555516,0.06610615750002988,-0.0017748434319977443,0.03694347926595637,0.11865449888067876,0.04811325883423714,-0.02293779003142178,0.0070956930629246595,0.037393922209664296
COL8A2,0.11977810393701142,0.022971420131966538,0.020675541815775217,0.05876510086872167,0.10783557420206749,-0.016171971474300374,0.036429860016207405,0.024363426857582585,0.012318346406331993,0.06446192995446347,0.04298103822854988,0.006988665557020876,0.06050126507275394,-0.07305498228176689,0.02171775984359584,-0.024902234703071912
SPON2,0.027028034998494536,-0.061982676399871796,0.016292239165362574,-0.03243197917232801,0.03627551548578456,0.038208179391355956,0.07457897165174245,-0.015912782602620232,0.06162342387732325,0.01790959201299211,0.05605540817905958,-0.029713337999396128,0.052163461124062935,0.027101565063304,0.04865068098691426,0.0783192236950698
LCN2,0.016921257070432405,,0.09259369232443691,,,,,,,,-0.008944872011527969,0.021192376488769364,,,,
SEMA3D,,0.06808148235257293,-0.004519941197214729,-0.06646930176758893,-0.042898602915952544,-0.023853692997297875,0.021087592900984952,-0.026718315632243642,-0.09380343529262357,-0.07033417984867266,,,-0.008728040889089496,,,-0.02826001369029026
BMP6,,,0.11573508431049497,-0.03822541984750893,-0.02376152279442065,0.01823584540151739,,,,,-0.04296610236777792,-0.016287201237080356,-0.02221713756271993,-0.04780018295142584,0.04232724940737736,0.03529264005015791
TIMP2,0.07493891607893437,0.12033348662857238,-0.06100014313661735,-0.13481969485904327,0.03494453739090171,-0.004626963209663939,0.10608023566709977,-0.24240708934465183,-0.006221990889492772,0.06108109776326065,0.12293117564040283,0.10755598501069005,0.02880622925812777,-0.028927447992562215,0.055072302222065085,-0.10866000366437671
EFNA1,0.05972104951703851,0.08895781781004804,0.06762662743912795,0.12032647464303008,0.04124706195556908,-0.034330109839686436,0.1029820062096385,0.06322360895308153,0.02102431773569671,0.011935367852352049,0.023071305431751614,0.06277026026799598,0.036521609875813925,-0.021082547196897262,0.02173169144199844,-0.005359953469661729
S100A12,,,0.025337481670988322,,,,,0.07817249734572045,,,-0.02602720279556197,,0.03665735425642076,,0.09392776141297492,-0.04226017815906918
TFPI,0.09291901476445116,0.09379190562896626,0.012159387049265849,0.019106933514440153,0.001347008655183083,-0.01750691962191084,0.04177125128035067,0.2154266391416734,-0.005720185579312699,0.05669969410077018,-0.006190550975389242,0.12762890478614997,0.0707970005609449,0.00886215460924242,0.05243162064739822,0.004805488368439419
GPC3,-0.05097556482131944,0.03816565862183497,-0.025411630240597387,-0.041297200780089124,-0.012918446177215269,0.02127160424453475,-0.02991892092379909,0.0007925531486695656,-0.036582796844370366,-0.05260251427721674,-0.05662925143368357,-0.05480907207917558,0.06576155135559789,-0.04580057826442168,-0.016324464397579924,0.07003896209637998
NMU,-0.004186586986969742,-0.02672986964981942,,-0.04886301584391617,,0.0017580507256641112,-0.03794973371662361,0.1188052632879326,0.051991369067689655,0.15710597398796416,-0.007015451884559329,-0.05246108809015078,,-0.012594477338749997,-0.02908524998745835,-0.0061164819007851765
