,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CD99,-0.016716557977460286,0.01167077949644932,-0.022974071749301,-0.08140992448894577,0.005830883944950203,0.19515826352519097,0.06611275961606244,0.03276995257561271,0.020970702379303797,-0.030877122501556643,0.0933941997126646,0.022321170865654345,-0.057992725421663116,0.027413954379556592,0.04095861672170383,0.04979254446069109
PDGFB,0.06660587546629572,0.00029347105481477545,-0.020497701007919082,0.010617792482396216,-0.004882551268390237,0.04893933290077364,0.05029112681683571,0.03851175218239928,0.05508068700210005,0.02868647228781039,0.013622508071839526,-0.03329119306475005,-0.03902255163673484,-0.004056286105037804,-0.004357403011265748,0.06710488168442337
CLEC2D,-0.04164345778648403,-0.036542210940826395,0.009991219503038953,-0.011576906493861205,-0.006149528784268815,0.10277627749964993,0.10701763325832424,0.029575559802089865,0.0835596938762677,0.03772741375021016,0.12234474579142639,0.013988633345377643,-0.01836513655136783,0.07906423974443293,0.05773818336383739,-0.024816066483200082
F8,-0.011376684506552128,-0.02410999393558475,0.01371999732399118,0.014864698860439545,-0.03897995552270213,0.11563293643588067,-0.003997120144203695,0.0296595071129562,-0.010335603466368531,0.04983486162217578,0.08190195469977266,-0.012590053094486972,0.029966645603434965,0.10619539821427741,-0.04935362705593865,-0.02619464554555763
C3,-0.010875904914606584,0.07387027816200853,-0.02521627558644193,0.025276471954062744,-0.014581553225663646,0.1348964289073669,0.06402848971121369,0.004525021141223921,-0.05265158198041846,-0.08894238345202078,-0.025409194675814466,0.035683142376298556,-0.07703056385515959,0.03474538614917999,0.010019220798895629,0.015799046809688556
DLK2,-0.03974514386879989,-0.0163123195036512,0.02076132557352503,-0.024119910954681658,0.02785707238767742,-0.009357703059867257,-0.051163461454441346,-0.035801160329314456,0.032244187713454456,0.025429953249393223,0.026610583981960156,-0.04076030964334748,-0.022591085135701457,-0.027868760578122577,-0.0199172834363812,-0.049335806913522254
TSLP,0.04611472835714572,-0.014874598193323598,-0.0030545220786739142,-0.03589073101250996,0.02258193551451598,0.13201173587710968,0.007824431743424929,,,0.05743033879688359,0.0493798659790436,0.1027960689767553,0.02373474021179696,-0.01184822452641734,-0.0008224701888713681,-0.054232090799896576
OSM,-0.04903153715544106,-0.014919431003974741,0.01677879518597451,-0.015825079339103057,-0.02134677908561566,0.028887150727391828,0.00010997666837548014,0.002473350160023361,0.027131652070458256,-0.010996068889796996,0.05813376809525124,0.006425215222359163,0.03030217189462343,0.07564991021373395,-0.0019827109956956643,-0.004720860901921546
PRND,,,,,,0.007906612026552764,,0.03794318684393449,0.02563531596001185,,,,,-0.03256467477085177,,
SLPI,0.03672967128625199,-0.011132411807479448,0.03921558533210949,0.004453982117368033,0.022324213242083123,0.16248448685436914,0.0064251140395358616,0.08851686700131076,0.05443714722082739,-0.1745271905055094,-0.1574545894369052,0.09224329289265563,-0.038604692068187285,-0.07111441331625222,0.021560668528207694,
AFDN,-0.019564802760185615,-0.010577758159271984,-0.003400940383060891,-0.0645816852765159,-0.017450642316557984,0.08578064651736983,-0.02041829851301734,0.011499630300418619,0.07438471394412066,-0.003216599108679299,0.0731307750889426,-0.04894961631502961,0.013269529081085394,-0.027346735067228654,0.06026761402723518,-0.12883983796352372
KISS1,,-0.03727403802146026,-0.031024673962307337,,,,,,,0.060765245452963405,0.005244995439455357,,-0.00576878420523463,,,
ULBP2,0.004618994113503816,0.018847631967159547,0.007841682832844993,-0.02511096091860491,-0.029636637610113783,0.0655130084624673,0.022129870203085825,0.05412238131961026,0.0909740031262385,0.04277096238596965,0.052321345317938646,-0.05715177183883742,0.0005457235863525525,-0.012701699960482751,-0.015567372399195898,
ICAM4,,0.1021042418218019,-0.01930595587937029,-0.012709196298813258,,,,-0.03580120754787283,,,-0.03436749722810396,,,0.042070718026628096,-0.03146858364735636,
TDGF1,,,,,-0.015360935851970528,,-0.022730990802647306,,,,,,,,,
ANGPTL1,-0.019371230727015114,0.042100495093788624,0.006415211861758763,0.09796695687062845,0.0100709490084738,0.20878591750735606,0.044845562905752936,-0.05494612403408928,0.03526104748045673,0.03458557717583995,0.1054661884109466,-0.017047640135454956,-0.03912361449195417,-0.005776364396137287,0.04739420355870274,-0.05635435862370084
LTBP1,0.007356635545402225,0.06511581103045923,-0.007192231656064957,-0.004413291616051625,0.026693354905970718,0.1548982910435415,0.009854472414026772,-0.0698801816779915,0.013554660579665484,0.06758768486775657,0.048442675650131266,0.029478219268151747,-0.018874766431191983,0.038543335282219905,-0.04126032293416482,0.06007135408538189
CD160,,-0.016892855078161663,,,,,,,,,,,,,,
NTN4,0.027636103755251454,-0.013115436430360271,0.006932511984123814,0.07886913588812014,-0.020756494562127567,-0.040761294196579125,-0.016890771607112748,0.044312090757245376,0.015093292558251982,0.10895413207068692,0.11848406729262735,0.019787207319390595,0.09618282897091535,0.009312495053580725,-0.010174083334178725,0.0007535066650567589
APP,-0.01628118990904541,-0.012674783743676516,-0.02554311948644782,-0.02642808972846143,-0.044920431606014846,-0.1972771137467219,0.04587955279428877,-0.15208142498693983,-0.010896270025291172,-0.009042545048578552,-0.055479083645042754,-0.007669950810583206,-0.05743292788593134,-0.07407074594847546,-0.049467976513538556,-0.011487012498321769
RIMS2,0.000444414910404748,0.046607952032093544,0.06485427041085587,0.14940859540449006,-0.006426064975262199,-0.13782146104204818,-0.0008335589707934067,,-0.03333136363356435,0.03384059291567146,0.02905666357405137,-0.03192063589579933,0.012641571560741001,-0.030765763540432357,0.001649988163531395,-0.12180426101251024
WNT7A,0.06929093225589245,0.05999035748988995,0.08388478355636624,-0.00571508929705313,-0.03174718814344652,-0.00694763611457619,-0.05609104418105358,-0.02414963721445072,-0.0166135565176227,0.07859798904341977,0.03793525490500294,-0.02465499179507916,-0.006374791446235092,-0.007532525980526615,-0.01212984361037941,-0.03760089862158963
GAST,,,,,,,,,,,-0.027625960000513622,0.0372480246600385,,0.07830151509634195,0.06563823014675811,
GPI,0.030272416613051533,-0.008776016370386448,0.05199546351447985,-0.08597578731501512,0.009458341372365446,-0.1617709844694008,-0.026212912590450124,0.017547361487026996,0.02464041409727021,-0.11482582589058193,-0.13326065183595742,0.0764924583190238,0.06638543746752934,-0.08737218158907233,0.026905680585081818,-0.057264047863230916
IL1B,0.01773464816279251,-0.03812702946275227,-0.02973289986321343,-0.049669234404298386,0.03137996236850159,0.10620969052541662,0.01485513475021289,0.09632345454405895,0.04004482135393792,-0.03397374687250288,-0.0371012995905533,0.015003144634800325,0.05014545194916268,0.031110816573649534,0.024461459939559716,0.006637800933066482
SFTPA2,,,,,,,,,,0.027787963207016774,-0.0072087037657596635,,-0.03391544539589839,,-0.02678612873108856,
HAS2,0.01295091611310453,-0.004431623713019007,-0.01733868320745106,-0.009134949169002234,0.11567746449729935,0.15488141272553743,-0.006839669532157071,0.03398558438699713,0.10787998074029417,-0.07846698673924829,-0.06737117992144412,0.13482144685698544,0.03246107566030308,-0.07949835626824119,-0.04867330964174004,
IL11,,,-0.013700292612761508,-0.013105011500416227,0.14707838220317582,-0.026431718933632213,-0.029319255450625147,0.09978588984939764,,-0.02680331624660109,0.05066204209588504,-0.0463544563781981,0.04425881021279888,0.07503256757927435,0.07305520429140003,
SEMA4B,0.024562164322246116,0.05856240547095517,0.014448783950838255,-0.041023580888587874,0.07622094166948741,0.1361868794089305,0.001265919170042605,-0.04463284248890705,-0.09586671279499671,-0.009930437569807205,-0.043815674909223716,0.016226748467257055,0.037743942715369835,0.07870454312495917,0.05140191157102294,-0.019351891720725007
FGF12,-0.028267736804883675,-0.026143816292851965,0.009039307324402892,0.036953312258936735,0.013816066039308725,-0.1407307613813701,-0.03182064809894078,0.0035100929076698783,0.06828349205819079,0.10091046985280568,0.16499391038131395,-0.040325578016885945,-0.024656225432108665,0.058576364249506484,0.006138535103039387,-0.061232486855817746
CP,0.052873854955837386,0.015153154666031269,-0.04578163445417819,-0.036067477753637084,-0.008543777548272664,0.12302762065191232,0.06299819493990162,-0.043571513491023686,-0.014977230928241625,-0.06869856040915853,-0.08720135068245918,-0.06711543953050343,-0.051537116778767704,-0.00692811314567068,-0.01893048814721427,0.04344862807829015
NLGN3,-0.008983299801525227,-0.0350464678883711,0.010914390882420551,0.057102658634898926,-0.01057589117950369,0.19727220538198073,-0.053818615729878415,-0.08149784541504634,0.0889935467838808,0.12368166703955678,0.1351687371957753,0.048649678374663205,0.0273938494983205,0.15573792171314146,0.09574186337790068,0.024772781838186025
GZMB,,-0.014874598193323598,0.023645540750051413,0.004114948516022705,0.060919796508202194,,0.019698863885507237,,,-0.04426746611318956,-0.048562299725396045,,-0.022483347869824956,-0.04628977176280485,-0.06405012372262879,
PROC,-0.024494214905675344,0.03428319980902952,-0.04617501953001678,-0.014229600429695247,-0.027959752548977902,0.1796923654705003,-0.024893279819261805,0.027126063483107893,0.015903347842764752,-0.0015663269189329716,0.03212220285126641,0.04437490649513551,0.06932468476769504,0.027538782994008883,-0.027300891701623226,
TNFSF11,,,,,,,,,,-0.02919200139219404,0.04006650184614026,,,-0.03396511134781843,-0.010267174110682882,
AGT,-0.047864675953686105,0.015510388065670476,-0.03168368378717573,0.01099490379700854,0.0003211761960006272,0.18532748761373072,-0.08150727570888601,0.1359068258611962,0.09602378212465039,-0.1247221364663137,-0.13250805932815563,0.11158211007219825,-0.0840500649660051,0.06763888301692547,0.07365982388740241,0.06927124343868918
PTHLH,-0.02804696987967918,-0.006422816451424987,0.0018266049981637274,0.008185359621646097,-0.018234508939513814,0.030784300048568733,0.013095029470229069,0.02044345163784954,-0.016871539094888973,0.0013330880694571046,0.09005070725758543,0.007267130225648454,-0.039312751829024675,0.0015711490743869718,0.07088257986090796,-0.04698602609772719
COL1A1,-0.0567811655182243,-0.028514339828011066,-0.05345593283233614,0.07500458049233386,0.06101452384043797,0.22486020253379196,0.028613732115202815,-0.06936304406405328,0.008262269795281616,-0.027131372979885215,-0.07671667279857172,0.023696801363320433,0.00843122811168748,-0.12052388662634148,-0.043317267431555756,-0.03984264573063935
LAMB2,-0.09277639434697878,-0.019186778335687635,0.010608046350520414,-0.019788644203894205,0.030283138361867076,0.16681155564445277,0.12919374982428802,-0.09313515551499944,0.0393772823087121,-0.04949559872119494,-0.02093781583861758,0.013327452240117969,-0.0471333693398169,-0.053102332501559886,0.004369464342297757,-0.04550972646525813
DSC2,-0.030836927289422885,-0.0006396887500433166,-0.056833568955605776,-0.04186690098708179,0.04097544981216926,0.03957948680484528,-0.0015179226659472473,-0.033305019543973,-0.018796487934473437,0.03717012527474814,0.03642642536326406,0.046835961061798284,0.032534504077673033,0.0845700276087612,-0.00261714517125695,-0.0724992140571789
WNT5B,-0.039851352317901434,0.01306350776346641,-0.01632857058672504,-0.02720488341475319,-0.02833499348578677,0.08170714209582748,-0.04722737295654915,0.06716954929362402,-0.01078523124836975,0.04966686038474203,0.009225707049696524,0.010647439200932338,-0.023740750665410003,0.07527585795962213,0.01773633179310725,0.030439145786437954
LEFTY1,,0.0005525472046434026,-0.018646630136900672,-0.0295572632457459,-0.019785350269703458,-0.04314063976613651,-0.034835687341189595,-0.05105631019475866,-0.037190559503209514,0.1419084720537689,0.05139520314058928,-0.062108915172463926,0.0037720805517533103,-0.01724213640756607,-0.019872788651216354,
FGL1,,,0.007983765895293557,-0.01440894453482692,-0.023070464514451272,0.06619908880869961,-0.016930850902424313,,,0.11910740803770328,-0.030200241595550063,-0.03315648228800612,0.03420237434137269,,-0.03498271742164124,0.14099840278854453
CXCL5,0.0057464389934248185,-0.03099498463727945,0.03916180644496621,-0.031047088488345958,-0.012734175580579326,0.007761802299242024,-0.030873324521561548,,,-0.07421014619904039,-0.09724606218786219,0.055336240534919694,-0.07788205665243389,0.011051017658568928,-0.00566664331880853,-0.0021968816968469603
S100A1,0.02169790098803234,-0.03535520933390238,-0.012341193648015069,0.0138065996828594,0.013772010751412267,-0.16758480895933509,0.06023375420492644,-0.040006053779702885,-0.026051661483405857,0.07393209332924951,0.1466515595860947,-0.062380069932857427,-0.07215726429331279,0.05877323744437741,0.08060659524928768,0.059201353427522835
C4BPA,,,0.04688304932087837,,,,,,,,,,,0.008780031615831367,,
NPTX1,-0.018435733015417004,0.006509703585604204,0.05285150901904319,0.10514061226024006,-0.016666286771955082,-0.15477094433823702,-0.01731317180222641,-0.02528829442769846,-0.04726079448050808,-0.04085277042086811,-0.07168009552796221,0.018639637731420838,0.014684786999604573,,0.0016240584608194987,-0.06802041358537878
TGS1,0.006790479237060192,0.011408848619090582,0.015534781687528917,-0.0013125910042100263,0.09676647343231468,0.042075715309739754,-0.018998800686005315,-0.021398940462308665,0.013688074331870593,0.06209937292884316,0.004300960616618244,-0.012067290038231327,0.06755577364363684,0.0031941352514393605,0.049541636646605165,0.03394783911949321
SST,0.04415277593117008,-0.029219577985986334,-0.02661975706230253,0.004712887931707029,-0.023807425655110334,-0.16389944731528064,0.01599623109665567,,,0.15139768256333375,0.0537566599163612,-0.03145974807672805,0.03832344474496993,,-0.10606754847415917,-0.010703732735628524
IL34,0.007590789038217286,-0.04201205927015584,-0.018893561730595084,0.03324154883767261,0.05016636205005169,-0.13170571730300465,-0.06158898563696642,0.1901330345920159,0.08662618386800235,0.028919050741655197,0.02041665260266064,0.001771786472551967,-0.02789175968637734,-0.0012098897628631821,0.06180682851221252,-0.05466096948025536
DHH,,,,,,,-0.011349422822565888,,,0.02260011166503461,0.035238095169449646,-0.06446825658642912,-0.04914207060589427,-0.03697240714810594,,
XCL2,,,,-0.01960702355984054,,,,,,,,,,-0.026130981319995996,0.07875685741279277,
TF,0.0013356386777640726,0.014254308137218081,0.02128477480453315,0.06536127300977851,0.01316675692772584,-0.09196402750320963,0.024955686328299427,-0.07093782624103495,-0.018496579366121344,0.10206644346610459,0.15482455227023334,-0.03575817994062963,-0.09171224108879447,0.03963691576064292,-0.027996415617579297,-0.016123718284676184
IL33,0.012334814512396363,0.06810722153380572,0.017270869706650305,0.017354768796639844,0.023722976045266745,0.12665637919144646,0.05831254967210756,0.07009267249278266,0.05493804441878289,0.015557599736433747,-0.0037397792588213766,0.026308523893062843,-0.01577556575272642,0.00703855765560769,-0.012022204359759706,-0.025385840134431122
RBP4,-0.04083503987926094,-0.009776599264563722,0.06676957705712418,0.03303409321887068,-0.01804893429008778,-0.11575496501160512,-0.010905230332413337,,0.03916771358250915,0.055858239515095096,0.13793538950485593,0.1360906300761994,-0.03654958430681633,0.012602192691186205,-0.0003357420239813313,0.11398869372203027
CCL19,,-0.013990003772882157,,,0.028447381113223924,,-0.0032554820895481637,,-0.029391014249274792,,,,,-0.04785825104773862,0.00988671495311213,
CCL20,0.10236296555956487,0.11440684322646386,0.04534148950919461,-0.05440876223808861,,0.011512521609721294,9.30962808172589e-05,0.07781278723895829,,-0.11083095936695833,-0.10442371025995603,-0.027803732806198467,-0.03269061081186493,0.03919942448803348,-0.011047324702699842,
