,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CLEC2D,0.02859563757593637,-0.005619756599101423,0.017476643452804926,0.007432138649497319,0.029757752832060728,-0.005735550596591927,0.028814589593950845,-0.018634720351454085,-0.04592800044216433,0.00784819265565472,-0.040866080414648266,0.06369054088448407,-0.018745455589207472,-0.04192640173831153,-0.02539504185346792,0.04413558445162828,0.009655950128950284,-0.030586280887321512,-0.045611973725411134,0.027515407557611185,-0.025432496308583966,0.021692747709813418
F8,0.012787197552056317,0.011943920392611274,-0.03042258019560199,0.009321825949471044,0.04710621397150079,0.0025064100604607043,0.01850453063831172,-0.028506685096423047,-0.0415409979344934,0.08092215865774394,0.026403260237497783,0.015852071207913404,0.014715947816963657,0.1473113501487928,0.031265207392424374,-0.008602525156120946,0.05284813706980225,0.05920462616502537,0.03962371897109298,0.012791030022242102,0.0025688037829274288,0.0046079909951308815
C3,-0.019889879922983827,0.030043223997781098,0.04046083755756002,-0.05370929647204544,0.07637399085226923,0.0034714249600825467,0.07157941041180921,0.022913910261596913,-0.005908167993274126,0.02677571693327594,0.027587448030421735,-0.055763325169301305,0.1196065099157489,-0.12950787131087063,0.09640601466295981,-0.0416254898464098,0.07199143914328915,-0.020144368197107614,0.1170041229238135,-0.034691218174666756,-0.01728343193973235,-0.0710697266423575
DLK2,0.013702327211646633,-0.023776053309558225,-0.021893914826419843,0.012416145679684035,-0.028990534567644874,-0.05530306589559048,0.0075335324989379785,-0.014830827378219846,-0.0034910739233114615,-0.04183357670567471,0.018659380246907945,-0.02537283598729986,0.0013883344378544421,-0.018807270430005033,-0.01728452453564931,-0.00881250380994225,0.050899477038474424,0.06908740556908582,-0.0021317298362668277,-0.019675084366181664,-0.00030891092778812174,-0.045823948549554294
TSLP,0.10920117801694759,-0.006217605547948781,-0.002943365733768383,-0.006755038879297898,0.02122514168856315,0.012069024485946659,-0.024771451741721944,-0.053548843880875996,0.08412223870529338,-0.022214504308964187,-0.01736144730226299,-0.036587574835780505,-0.059510413483698,,,0.010247546343988967,-0.007080911039878758,-0.036180667323621594,-0.027070432778415393,0.019847448281168426,0.01577353485603426,0.021249724790301343
OSM,0.001388602583591293,0.03263677463482423,-0.008393204856051377,-0.013001642977175322,-0.009292659410208006,-0.03320821261204808,-0.023957892550130252,,0.049051276504954895,0.04747653622786895,-0.007012211248707091,0.012737622997994384,-0.012176117451352237,-0.001361593301671008,-0.03484962752904334,0.03276810706866148,-0.04839459437065338,-0.047134420750114245,-0.02695223684879038,0.08371269052427356,0.05645914475684112,-0.04751471000746124
PRND,,-0.01920661363719183,,,,0.031605810615694625,,,,0.13336619227858948,,,,-0.053631286080256635,-0.04326361393827447,,,,,-0.004871260469927556,,
SLPI,0.03393015432965197,-0.0028780109325831204,0.03561103709219097,0.05477082767286421,0.009194369919364433,0.08912540333477463,0.10732932786588519,-0.029401934523485985,0.03994841443184973,0.013319288662408838,0.04421491615064881,5.988030376785367e-05,-0.09950036366497768,0.06275836796498512,0.09015463025182481,0.004616669181863338,-0.11958095928441265,0.05770836045266229,-0.056819074064917985,0.025357277918875532,0.0060144478108144555,
AFDN,0.03380056371662357,0.030092275230541157,0.03407641451302418,0.0252791776100359,-0.07556088828257627,0.038372082923893346,0.0103506176848138,0.0001529442365635557,-0.0055708892956602704,-0.016226373489414057,-0.011762672946586023,-0.06337427129274072,-0.018788375203256238,0.06722073753772032,0.06410256900993114,0.029388907019158073,0.001004314776236784,0.03774732573225979,0.04381595970604763,-0.0068305037043773775,-0.02529498659007854,0.1438815239895133
KISS1,,,0.0648598788752289,0.011473750788043045,,,,,,,0.0036187986171213977,,0.10473902186508062,,,-0.021503881592439333,-0.0212737852576923,,-0.01556803238506054,,,
ULBP2,-0.027129394481214403,0.046389181175356876,0.0021061744926460517,-0.016916288404599033,0.03246133485932913,0.10584488703735882,0.012121031733638318,-0.031644653377547446,-0.012162537828915385,-0.008665271866467828,-0.04048612570245155,-0.015380010217590376,-0.02785575317739913,0.06744003082345003,-0.02710275700453196,0.058251409795027756,0.07462037570352766,0.13794434585360985,0.010042572737878681,0.10237087697135959,0.0011326427107058521,
ICAM4,,-0.01725789979122336,0.005715012420792134,-0.02909000388937368,-0.015275611726759496,,-0.0055009678938903964,,,,,,,-0.04160530322895209,,,0.04645843220943721,,,-0.0016254524706306422,-0.02230140002942144,
TDGF1,,,,,,,0.007695855933615888,0.11292446325317484,-0.02521232006256856,,,,,,,,,,,,,
ANGPTL1,-0.005710132019828019,-0.0423694717347216,-0.006583850737735887,-0.031944780975142396,-0.015984170246291708,0.07150045982602722,0.03705002086080686,-0.0022477633663882893,-0.03307374617732889,0.1098230711433498,-0.03214842546601367,-0.02863854842392527,,-0.04939441344693622,0.06359999809935397,0.133202662320867,0.008552226359435465,-0.018596539403151962,0.03922407564371614,0.009253858201269238,0.15654598349751103,-0.05234290045447307
LTBP1,0.042099324194299105,0.03388632227881443,-0.01793766354390052,0.03105460273373701,0.03627023846506546,0.05900171831935462,-0.03650639691923982,0.03365912483611277,0.0683728558852042,-0.02044959946016285,-0.014484016262241968,-0.02039055931023155,0.03300704503416245,0.044756652045221494,0.0004168369072302699,-0.03437065803922915,0.058652403862174296,-0.0715822800419816,0.0424972687435539,0.0276336276625213,-0.04401384245330811,-0.024651567486354314
CD160,,,-0.02267309257727213,,,,,,,,,,,,,,,,,,,
NTN4,-0.0139092571158292,0.004142198394036709,0.015410603817435907,0.01887281293678957,-0.04861742496878253,0.004953002038851907,0.02317147538425935,-0.06475680807210026,0.007042994935448903,0.12131663047054066,0.08224163587798299,-0.05050690087847027,0.08497899784157911,0.0870088700495176,0.09875075565573525,0.09543016837984604,0.03552915812404579,0.09086102264417446,-0.017128402878963847,-0.0029052764214617752,0.016944728854862322,-0.008450479274110348
APP,-0.005567090857592527,0.08243495522272996,-0.08031762626986569,0.007324936232509831,-0.027302009209515577,0.002413437613981369,-0.04416706675873341,-0.006147498577756312,0.0003074982620580912,0.015512986645415817,-0.026203223453922918,-0.12011735787669345,-0.011164758864530623,0.14707865168476522,0.0719766430464102,0.049188218120217043,-0.012074747351032762,0.05451379405582071,-0.002479052710686024,0.03793788353954821,0.015608957233520225,0.09423446859938213
RIMS2,0.0358154314003886,0.031722183608393184,-0.0412014959591152,-0.0013474905759436667,-0.004215953080835845,-0.04906142973039489,-0.0448014655658097,-0.023387705671538226,-0.005853803013166316,0.026859001183645575,-0.009906735835522477,0.18178384707109066,-0.008902339855712692,,0.04090125681873232,0.009589174246736115,0.010969187852825116,-0.02858862314407004,-0.039989702791004965,0.017604413840791047,-0.04944532936452984,0.06888145954864933
WNT7A,-0.021650750539513486,0.011397442079328803,-0.04592082908634796,-0.005497803361122818,-0.05480994087559014,0.001588588170576814,-0.008659174192130352,-0.03554925939792793,-0.024331534313866515,,-0.02827610855560073,-0.04517798393244943,-0.00870035010718,0.023712156205265362,0.006817229381972432,0.03207446068072447,-0.06317890755917749,0.010109052296717455,-0.03764910761464374,0.019332037581857413,0.025328362780519087,-0.03492436328999161
GAST,,,,,,,,,,,,,,,,,-0.021273785642629175,-0.023451130181120793,,-0.024199464866457535,-0.031032763160912233,
GPI,0.035544699846549024,0.02767134716693973,-0.003763372338048781,0.048353147846717445,-0.04512356019701196,-0.01477053366587167,-0.03528207372809246,0.034251299579686464,0.046255567525962604,-0.00727032720079101,-0.028084038112417792,0.05152386826704729,-0.11158602440588954,0.048401814592374276,0.04957972485855157,-0.04008418756759553,-0.11549587187335603,0.036295939016504616,-0.030032321841645455,-0.02633208391740427,-0.010733232996473276,0.05036602748080639
IL1B,0.03857606563820232,-0.03734871526332012,0.009039872814118352,-0.03297439953551311,0.031222773013540664,0.06483234827277412,0.07157656648413513,0.0028540896871671315,0.004422824363331628,0.05922536646439286,-0.02245258500660378,0.00593953389281288,-0.022250451520557067,-0.03784643005990304,-0.03563786341468727,-0.020237614879221714,0.0024063554033177674,-0.022728159876402105,-0.011276549261307401,0.03450880256938958,-0.03708638699450237,-0.06909726945979106
SFTPA2,,,,,,,,,,,-0.019851309056777153,,,,,0.04117201943893813,0.003996467967889447,,-0.012665165496281104,,-0.018983001547378798,
HAS2,-0.02557773445601687,0.022179576560206953,-0.039642333420847,0.03841274792479368,-0.07390088194915814,-0.029583377005141822,-0.0007734980941235811,0.023534195660647128,-0.0031538172083549463,0.015351871413536887,0.005656503071182527,0.07762642218363078,-0.05136926629589797,-0.04247880660832997,0.04313030357436069,0.059485516532132236,-0.02651795150057425,-0.06472486055752424,-0.08991079534967941,0.003933606806303622,0.059940310287811965,
IL11,,0.02772218494325576,,0.09694754378181485,-0.015751355368849636,0.0374248756710234,0.058995447681666195,,0.08488559728902044,-0.017795753958949688,-0.022295228315598086,-0.04776979137803977,-0.04117190616206196,0.05365592681348097,,0.0517474510278335,0.023108093603447684,-0.02464886244089339,0.01325991841897192,0.019676628974549255,0.006777385810584198,
SEMA4B,0.05188865697715197,0.050353908215178524,0.007370481934548453,-0.027563439515182732,0.06598102991292815,0.036092011087406874,0.0035843346546053922,-0.024816268173585183,0.03490643119779831,0.022141359315927932,-0.02893214184435627,0.0014083056449337734,-0.013690498452581738,-0.07525856403654341,0.013417169042600178,0.01937913732430909,0.0006297892724448604,0.06891733326827558,-0.013843890688673742,0.00496089087235558,0.003938234606495407,0.01517141098021161
FGF12,0.03505694578509101,0.0014389106259630783,-0.021203946792077405,0.02165502617660016,0.031972215120481616,0.02935278159718544,-0.03671690390967451,0.05106661456795421,0.055279259988483154,-0.021451857426872396,0.006493872459752764,0.02520641733662765,0.044878034850007506,0.0333023385428887,0.04759162862786122,0.10666059324567441,0.09746209049868211,0.014897285704443906,0.010767942483485652,0.04701061999698767,-0.02178440801680757,0.017708531008689965
CP,-0.05208350561603265,0.03015524748807088,-0.015660693087510877,0.05183932995421512,0.030024642832483114,-0.008418865065090904,0.029408150710239906,0.0650287656167183,-0.06328546009736846,0.0070124701423528125,0.007058647861992395,-0.051663810999378945,-0.04043171431731558,0.024246458321989992,0.13072321161000836,0.008403156920983833,-0.035726343823562275,-0.07619281126525625,-0.030095979505690592,0.008775020585147491,-0.08712533417154963,-0.013309197483121312
NLGN3,-0.0386061938515937,0.020830295166930045,-0.006449751119744628,0.015187885667935316,-0.005092998004720093,0.005589025490456266,0.0009469447075702129,0.03223180155065879,-0.00017857071051239623,0.08767732589128359,0.021259699234569034,0.036093683398722896,0.12186276290758269,0.018986003364960303,0.0028227159542776313,0.06195151219077844,0.10055611175692261,0.004619801040426737,0.013354554062347758,0.008357020358124122,-0.02571858526609352,-0.02442902011842893
GZMB,,-0.007014956929700643,-0.019964247625786875,0.07218346824214625,-0.026640866975542337,,-0.025929861648836844,-0.020080175550583782,-0.018393025945000203,-0.012334179475661617,,,,,,-0.021938141311418614,-0.026372169529961055,,-0.026821221896460908,-0.017461353982883867,-0.03484842468561072,
PROC,0.054787885172485215,-0.03577881404938014,-0.04075054096970661,-0.035256101752278036,-0.017103036736575667,0.0791112798262719,-0.00779694174394787,-0.015828447083373512,-0.01695515511768402,,0.034682568376689316,-0.029244259085615662,0.17446496096937247,-0.02744075034708607,0.06588478971474826,-0.00192999927748903,0.1425237881038602,-0.04303116798694087,-0.007227491111120205,-0.034808668699417275,-0.028638926431290065,
TNFSF11,,-0.01776412498037297,,,,,,,,0.07061956130577204,,0.0664285041329534,,,,-0.014467018511237268,-0.022472351959568294,,,0.01400313947020289,-0.019794339134562248,
AGT,-0.02861859683871006,0.09451180935380607,-0.0269375695297147,-0.002715076922643553,0.013487539319395763,0.013100259965524086,0.0005989275722114354,-0.016039761210711302,-0.008962922648620666,0.04713770726567863,-0.027974907171699325,0.006717424430693797,-0.049500577869629615,-0.018490034120474386,0.045034205050532315,-0.03249897381526709,-0.0817860003203113,-0.007072234576152664,0.04557962444995766,0.0024181190617650326,-0.016639967095009207,-0.1032073194552279
PTHLH,-0.011416622553762502,-0.009873926106589711,-0.004389335012872088,0.026964496845788388,-0.025000293860681345,0.14385971334034034,-0.05963255992307136,-0.013095122809880655,0.13448126266096644,0.005867683018198993,-0.014471819876841208,0.013170338554331477,0.04563489062916504,-0.010120118036040064,0.017732184174569798,0.03490351496599653,0.09357588768661422,-0.014214763789511333,0.015990913570933334,0.0945794814272066,-0.028790628303862843,-0.043641431591952655
COL1A1,-0.019809112919221522,-0.009249391910041838,0.06713168471041793,0.004338530510693559,0.056884424269126224,0.043908506315361806,0.05435703798606178,0.0154459218581776,0.007817187140137299,-0.0457831683573465,0.0038034130546196953,-0.09460621385660642,0.06343000535193714,0.07424805119523292,0.02667186769634481,-0.07821600243265539,-0.009167044789570379,0.09800946426988873,-0.04630351467175592,0.06358178773928683,0.06613700099636349,0.026322178285385318
LAMB2,0.03945337631224845,-0.02280245121371724,-0.035173043585134886,0.004751561857321459,-0.04822369212084613,0.013196673066642916,0.015198715828730955,-0.013615291614228784,0.053058737782088514,-0.05464638967524667,-0.011471292821497517,-0.03175071853599587,-0.006221721682710161,0.0033462886169450846,0.011220622798293682,-0.07849620135026811,0.01700815278391739,0.13569489315539884,0.023868599057243884,0.07888835928194894,0.026561850864576783,-0.015693617396241318
DSC2,0.03576505902755132,-0.0013122324061916985,0.008851178187245325,0.05072837313788527,0.04104811441181823,0.018288838691921345,-0.044889033888222594,0.011534042806567706,-0.05500822674024507,0.02941711692394275,0.051072932990482885,-0.07619972373944602,-0.018289397231707475,0.057341220458901054,0.04378873081390725,0.05731166019926149,0.04010630438587066,-0.04266432425765542,0.02745792261057976,0.036227255705998614,-0.008391081973104862,-0.06733852069476787
WNT5B,0.08731987207700627,-0.01892181353861082,0.015305611360153919,-0.00948864236647252,-0.03269846702693021,0.04791039376663393,0.06026832295521786,0.054993567126585034,-0.025612506561495732,-0.03018376661207357,-0.0193703550792926,-0.03842830346102102,-0.06584491340625717,0.11451155151238773,-0.025727267529405295,0.057961203476591214,0.0551794830848105,-0.024139294458656334,0.00454160556522659,0.04504174507066708,0.059606331233769023,-0.0338426619361569
LEFTY1,,-0.015079809250151135,0.0899515857230107,0.03963397936839108,-0.013964626221254994,0.00877372763256559,0.0396964718132237,-0.02835598201151145,-0.0237270655690772,,0.04448974631495466,0.04650301070658803,0.10923409754694924,0.09940164081462668,0.05649857311376588,0.016215474172579236,0.06601277879600928,0.10263214369332467,0.020576950282538763,0.020460860979325257,-0.030313175738999977,
FGL1,,-0.012784133693376557,,-0.03165096020561587,-0.017318596466008005,0.00305725253736361,,,0.010447987353860693,,-0.00796628171666484,,,,,0.05834098347104758,-0.01601495293674971,-0.031731170346894585,-0.017808534979088225,,0.01561111866291756,0.09729865180333355
CXCL5,-0.02259667165530366,0.00747696815328665,-0.048406887542859274,-0.019271460512544858,-0.03731654290669839,-0.02615908677992983,0.00015784645430659555,0.04913205886880588,0.006334406019736912,-0.007919485639890022,,0.009123865845453003,-0.056527961136886525,,,-0.02883051251344258,0.006042076552668084,-0.021944839889322026,-0.029083773637043436,0.006220259671243678,0.025851374412512087,0.11616326557649095
