,MGH258,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL4A2,0.02425537175109989,0.07570074379578892,-0.07611137857895446,-0.017951111331594598,0.014480846021134123,0.07013882831528069,-0.0371883689396876,-0.04118122854461769,0.06622232807503804,-0.10162315525013334,0.045534001769934586,0.029093911188348212,-0.03881883392191438,0.06303526853143764,-0.0445659883907315,0.03120860747571593,0.05659335999513954,0.009545783556026059,0.1847996971363217,-0.028260042868549773,-0.012030384299822889,0.07857781039827007
SPP1,0.04228996083696617,-0.029974588036079174,-0.0487160873579513,-0.07132689950686458,-0.045994918392020176,0.11364491146926965,-0.008075412223543387,0.006480689688465649,0.07756296927056282,0.09648199832537817,0.08721359535147902,0.03971694814592892,0.10394845538880904,0.021199851779354392,-0.02968057962554171,0.06945219849926708,-0.011252998823887585,0.05527876638331272,-0.04733341385109229,-0.11098113684776645,0.03620095971790715,-0.023232686765603007
PODXL2,-0.025033728481805597,-0.005358613469860901,0.06229749934984481,-0.022188042177624625,-0.000880540633711629,0.006398016952277598,-0.010783056629637302,0.0013349918982564879,-0.04897270399679856,-0.014413926375004552,0.045612581246510395,-0.005569735181498104,-0.006163745760520355,0.08142694233922007,0.017672664427953098,-0.019185059114268887,-0.023465068985890576,0.09170797318756352,0.05454202451124574,0.13333283289716247,-0.027181943718664916,-0.11397969560870899
IFNE,,,,,,,,0.15399519869575076,,,,,,,,,,,,,,
FGF9,-0.02662884545034275,-0.05216594714403551,-0.026447816589603938,0.025909375910985032,0.04754618427083198,-0.05474655743570961,0.005731892219918219,-0.005181402356605042,-5.209678045742791e-05,,-0.014269352024158086,,,,0.08120954576905287,-0.006969854553565444,,0.01660238284300548,,-0.03214516257134664,-0.06806494480881967,-0.04777203191401397
ITIH2,-0.021108062867303243,-0.030914006030372015,,-0.02380838958691784,0.042270116698356563,-0.029925033668781287,,-0.025332951643773055,0.00971898146932568,,0.024754479945138404,,,-0.042107439795803184,0.0749626753302658,0.015302639619798506,-0.029124346683119976,-0.019358469633864988,-0.0270695584397135,-0.015648715861676352,0.11617855234922639,
ADAM10,0.06911870159069297,0.003533085040050039,0.07421922408178626,0.007733508956876764,-0.04713076299292492,0.0038183469187240303,0.00864019704104371,-0.04796979240523535,0.008615510158923619,-0.055643366207249696,0.02024996818638488,-0.0795009725326609,0.023268419801394772,0.027284925075442168,0.044312401987576605,0.02243868187395029,0.03140547166601071,-0.03382871983956695,-0.029232432388955037,-0.0707899645987788,-0.05221822757934799,0.00666675171690585
CFH,0.01607002694281556,0.09220260241264824,0.054580460829734154,-0.02591097776025022,-0.0013457860048658819,0.05601022180832304,-0.0332727940130454,-0.003663136205475312,0.014870685966536195,-0.06242004992864947,-0.007339450034966126,0.02510917909097802,-0.01856165657248925,0.006216459259383641,-0.01458604746049661,0.003503796703946106,0.05894369849436093,0.01004045545102764,0.00419538285671454,0.01131277824065285,0.0512476962526446,-0.03229656331723065
COL4A5,0.04979700391421668,0.030012828924009926,0.06594911266638319,-0.05093025636629488,-0.02867004006107408,-0.027736275249103153,-0.04860121152663943,-0.02625798367051381,0.08313308768571148,-0.04377827782950885,0.04152994044699735,0.032678362310676355,-0.061191854826048026,-0.05090771527775696,0.05552054181882019,0.03671581484960754,-0.027924151052354535,-0.016175948593963055,-0.05128860407740418,-0.005521396506036591,0.07403235330773664,0.06442252216444833
LTBP3,0.06665612617735014,0.004643999853492545,-0.05475972098493813,-0.0015841359309867247,-0.057941020823941924,0.020226233522229846,-0.05520650978381022,0.050251357676633135,0.05265338383841556,-0.029899393124935718,0.07778009277888775,-0.040921387420958084,0.055168214240428344,-0.00023728442426423614,-0.025470690706537003,-0.0507153675069348,0.02429458167554351,0.0318026319713391,0.05233273860513292,-0.0464135525973854,0.02058419985421007,0.032923346595928896
GNB3,-0.04152621215821506,0.009677735356716894,0.05909135843114367,0.00849679931603383,-0.04662038909059321,0.011900121301721916,0.004071418449674893,-0.017817550967262837,-0.050489724363614145,0.055036818213694785,-0.029364020517012483,-0.03574895306460499,-0.03864423054967335,0.1165671227152275,-0.01385318881379471,0.029500220783265342,0.05707065594278976,0.06065952497856285,,0.07734601605064845,0.07918431433993177,
COL6A2,0.030786694647478356,0.04821894080257702,-0.033211913521547856,-0.03639035602245656,0.008467274952041845,-0.0016049906446563699,-0.023613165636132465,0.03673611459378635,-0.027360566936789753,0.0030748671037069217,0.0013386775349963197,0.008081211325951528,0.15853044418603382,0.08632697943175587,-0.0236735233738334,-0.03191243609903042,0.028031925206342498,-0.024488307337802495,0.10386385531163558,-0.047007781661137005,0.04538326775411634,0.007819379398314378
PLG,,,,,,,,,,,0.052995447553367304,,,,,,,,,,,
GDF9,-0.028588587757484463,-0.042421288572942195,-0.01674069692969594,0.012640889099982648,-0.02855488281132027,0.03282950829652388,0.02702712468165075,-0.018467328007357044,,-0.0222935331171978,0.027892178936340772,-0.005559659135059828,0.02645635255445833,-0.011670468150174149,0.08689353037507493,-0.005054185587225971,-0.03541142048219458,0.053012236698243544,,0.08162348730888093,0.056806018893688186,0.13996941717393402
NCAM1,0.013956911561130717,-0.042064659372632436,0.06829457363019856,0.0012265936774698799,0.02610865111809343,0.011654050781763077,0.0416632954531136,0.06635942385486364,0.021584142831579434,0.0983094128521655,-0.0032015136898860246,-0.050752680695143305,0.0451580560239817,-0.08717437691225514,-0.0018048887803991682,-0.027275470007893845,0.005531564817585833,-0.013630820860566252,-0.014455340983893802,0.036628477464876186,-0.16337151278549267,-0.021218239958893513
APOC2,-0.010145766384521785,-0.02867413998587992,-0.006604466076279376,0.006814074127342703,0.03900352394706416,0.03969424877555612,0.03490810167142045,0.00392503003387252,0.039838939568837654,-0.01912830738784459,0.020145729820862854,-0.0721578420755119,0.026171454318628298,0.09929854238327661,-0.022044838665984185,0.02097779694777878,0.00015709774579743214,0.06824328604624115,-0.010055341098744407,0.020738694321047406,0.12711447837114925,0.059645826936870705
BST2,0.02210365938713897,0.05049541191852098,-0.022377396952519935,0.04135341980487558,0.0012472425636815547,0.07108502082243678,0.024240621257392757,-0.05169315953269729,0.043792652664806246,-0.10836687914861175,0.040043557319978086,0.014172205417944379,-0.0017841552540910181,0.05585450559673847,-0.05249342561085728,0.03263186556096601,-0.04307135883005644,-0.04427456598628536,0.04742208177050747,0.04874787818759993,0.07412687898058051,0.014364208332453166
COL5A1,-0.034929584185154926,0.0449325547784314,-0.030616687199588263,-0.006457901469782338,0.025697565164312777,0.055042346159736036,0.016361521523165397,-0.008787072648003349,-0.016836766997887435,0.06824856847754855,0.024193771214784488,0.029857352187704838,0.11368243611835298,0.06495929220020717,-0.05797656982410445,-0.007379111964763913,0.0623808695121552,0.021429464720677936,-0.03272328936557817,-0.07647687122230637,0.0030143162567798486,-0.04272852882923941
CALM3,2.0991530765640683e-05,-0.005260973220748332,-0.005209058943501506,0.02403499068791222,0.025297547211042635,-0.07298249647697788,0.02543960688209248,-0.0015148143953446322,-0.046110374518314366,0.007209743518005413,-0.020860102781193733,-0.023876893345009857,0.19326196613062044,-0.07830735148014069,0.10937562317020642,-0.02819392919419502,-0.01654252354717228,0.04558395861369186,0.03533756107265086,-0.014592354816196916,-0.15896544704500626,-0.03545286534267006
THBS2,-0.02367415309542451,0.061468229624504024,0.06814553049698088,-0.05045867072636927,-0.030670002547755194,0.03555957701018208,-0.03415197899493781,-0.02718864967667255,0.04958467922170604,0.09670050862277145,0.04496095631708225,0.008410094757791461,0.12147958434580472,-0.028926492913362297,-0.050580306212270776,-0.023581013844994222,-0.07266002182333026,-0.012615177610052852,0.0635683716225262,-0.00879045630032492,0.05958641998871426,0.007054977967556817
SERPINE2,-0.045852854546077876,-0.006269405425873469,0.021014537986805706,-0.04061300290402679,-0.039244980410032396,-0.028036590946042703,-0.04515776306357132,0.012611183658625024,0.014043694836534441,0.04129515322983919,-0.05730005654166199,0.04970488415000042,-0.10460477436651479,0.039742708980984344,-0.009324043024073018,-0.031641941190406336,0.026174063453988615,-0.0314978288924561,0.0031417958291877143,0.06437977836895284,-0.043959431727210056,-0.029438644651088565
EFNB2,0.011224089867122896,0.04340848890999512,-0.005048669018684985,0.004926158869166925,0.1009544175205785,-0.039419260809038396,-0.0017311808746108472,-0.049289744973153755,-0.018095584311892222,-0.05584027128127636,0.033047840874004274,-0.0005023167758460705,0.018647425967646465,0.05911470402486218,-0.03475402281520558,0.00475831005884462,-0.05904542128040685,0.03358744411715155,-0.09870907033271975,-0.06038746781926807,0.09513899617586366,-0.03147142953301359
PROK1,,-0.029939815249491308,-0.008566607968051696,-0.00831101739407201,-0.020338194291181062,,0.03324117970590418,,,,,,,,-0.026058225958378797,-0.018953828003246097,-0.03227387506511536,0.07662228917628998,,,-0.049361835898891634,
LACRT,,,,,,,,-0.01704792663772724,,,,,,,,,,,,,,
MMP9,0.08896411488439993,0.1082716521421496,0.008457097844826579,0.010403032268213269,0.024684417207579117,0.030865218883128275,-0.02558697234402653,,0.06567785934501515,-0.05511411883240826,0.055704388993880145,-0.005940007813972167,-0.11681920245316132,0.14745945148429512,0.01625564084616385,-0.03500127620996744,0.07515758070194284,-0.0375240338614688,,-0.008995378919106815,-0.0017597605261980944,
DMP1,,0.08823936259558823,,,,,,,,,,0.0249026168772974,,,,,,,,,0.05565453789547542,
NPPA,0.022648732752131674,-0.004195100716093841,0.14018079327523006,0.007879934258590288,-0.019200965618002296,-0.0033977563572526056,-0.010361852999268199,-0.01145674641091534,-0.02721052363586569,,0.005094127553121201,-0.05361735618932065,-0.010533368941961134,0.06197284027840724,0.14865294628181405,0.061068119747640114,-0.00739916575814576,0.08767034167138951,-0.015113356240689615,-0.03807045003347749,0.10414668218207099,
APOB,,,,,,0.07439733947584873,-0.02242017192275407,-0.012579167345893797,,,,,,-0.02700394125518487,,,0.022983347600328666,,,-0.02885772946230743,-0.02703492161743524,
C4B,,,,-0.030400000512830958,,,-0.02013008818023013,,,-0.016811987834219166,0.06829021684135353,0.09048969661412905,-0.037550075721322775,,,,-0.035843009961285435,-0.007444608975687996,-0.018122572237871372,-0.019025223941993376,,
NTNG2,0.050362086568466524,-0.0013166601314878136,-0.045192885652874465,-0.013217415132252023,-0.0009890113198771948,-0.020948093063627517,-0.04438026188237089,0.004666242958038303,-0.011479945244426413,-0.02729540628325189,-0.018984827516781023,0.015530240209111154,0.024359773478369543,-0.031228716149972163,-0.04076600065017403,-0.009657756245670945,-0.011684869924339446,0.005042064043892918,-0.01641055058850374,-0.018645948843777186,0.012121748207600373,-0.022472404978091803
LAMA1,0.024921818860711695,0.029959217937316755,-0.031117724910832346,0.032087971945957895,-0.011839318477931309,0.10205581410737899,-0.029739996891413246,0.01764546431589804,-0.024533137859995106,-0.037594249920129365,-0.031195465934111752,-0.040449763021682766,,-0.024768311954940034,0.03367032744558913,0.05288769604933975,0.023698682213636846,0.036235527647552425,,0.055842906718269414,0.051699795386926546,0.030118344121967885
UCN,-0.034547964964118695,-0.026680559651038632,-0.04661411869606307,-0.04540997758551501,-0.025818541279213323,0.023329522296616036,-0.03960986408611204,-0.017817554403002225,-0.02041966308116897,0.03672945701040199,0.005874014464370221,-0.03897715296855474,-0.014296273316627296,0.01768238088313603,0.03160489164491775,-0.008400303941125271,-0.024467554195326976,0.018999155219122186,0.0016311073084567264,0.1165526688535187,0.047273931203302845,-0.04323509025922517
ARTN,,0.028596346693193126,-0.013898052444575513,-0.02068771536680985,-0.007347138408122963,0.017959706006498453,0.02926491324412329,,0.024625946025340312,-0.011742027395180253,-0.01872813329994727,,,-0.03052578452536073,0.03685633814353784,-0.05044371211161892,-0.0007193988677752631,0.00537158624050165,,0.03473521373173646,0.007751720434210032,
PDGFD,0.009814514149742734,0.027283394679917163,-0.04419029828893078,0.09174150612445009,0.00811915588181003,0.029460783324510496,0.04529095698344255,-0.01873965406114185,0.0003646013723423919,-0.04451001567821514,0.03465449422981882,0.0188034299594268,-0.02948353235419473,0.014578033528782548,0.06837897914524989,0.00387774988363349,0.04599796549520365,0.0013770073102168533,-0.031842252144352996,0.003679167524756088,0.15717105869411646,-0.05345096575901307
EDN1,-0.007548686272466104,0.0034444110942759695,-0.0052723291459616205,-0.056467912159966965,-0.05024223516584557,0.08979212307529136,-0.04789776100271668,0.04833224375873798,-0.05419443588025911,-0.026225447284419376,0.03261648352016813,-0.03575523533302753,-0.09640055421099161,0.09761184661563113,0.09591895655549205,-0.06816547381606508,-0.017188253844636563,-0.0186357544385661,-0.053691799096796465,0.009213551720227071,-0.05726896904453162,0.028923196127771358
ARPC5,0.032434439973454354,0.04896463946741917,-0.012903311471809559,0.01073039274684977,-0.01749315566331473,0.023389226163095043,0.004503308604840519,0.015710978816982045,0.04735494066542691,-0.06022135072721055,0.028810071320101195,0.035067745541274765,0.009148357281957186,0.06575619272949905,-0.07178901555666066,-0.016403003352850557,0.11206177919320409,0.021030438240336572,-0.001751112962332133,-0.07888598703205553,-0.039334706837614475,0.040889678485334986
GSTO1,0.0077375306099396425,0.06333584741771439,-0.04468251442236021,-0.08510330701456933,0.04550139921998489,-0.0916042926276393,0.015044723280181414,-0.0016046410134102223,0.009422517489840946,0.02223664948877042,-0.009750800799789282,-0.005564751700714246,0.10456343577815956,0.029723790366686976,0.014106301458409846,0.05670631047999068,0.019642067230680512,-0.03305577655117712,0.023454815112842406,0.02495033427403446,0.00582148357883927,0.07577354323031814
PROK2,,,,,,,,-0.020556648176585455,,,,,,,-0.02264256105435631,-0.01888939454177086,,,,0.19049700283404464,,
SYK,-0.01141772403930184,0.05966540752369228,-0.00698766421047975,0.003647492516596615,0.08412171301286066,0.025184062166647703,0.017591797841342086,0.03600763963632228,0.05578700572681871,-0.024601371199755452,0.011749726548617022,0.029888187640280898,-0.019983374314778302,0.10232137234497592,-0.03815637196977572,0.010339398961495905,-0.04316515543387193,-0.04594254315634459,-0.016419797530776353,0.05069718577921421,0.0077709534613553104,0.06304422848879655
CD40LG,,,,,,,,,,,,,,,,,,,,0.03796543068891716,,
ST6GAL1,-0.02562239995742866,0.06248007540096656,0.028835948983727596,0.04201379232573023,0.024670949726174677,0.06186461535765312,0.008016951711337301,0.046836214044458487,0.015982974209270112,-0.031435264580160036,0.002914822082619927,-0.041660521929723575,-0.03415099019696577,0.015605946403138492,0.03822549212271003,0.022471169161385276,-0.033435709750729535,0.022202950886734626,-0.016841539534581305,0.03615402655632477,-0.04709344585585498,0.0245263189707334
WNT3,0.010386043355186208,0.006661210203841265,-0.0242250878674378,-0.05493807767819452,-0.029555885625872032,0.00885114972432684,0.001616183230744928,0.0542496358291906,-0.022085354742380072,-0.030553620965322624,-0.04258805737865088,0.11366755986503012,-0.08153630071587817,-0.035099191974140416,0.010265193793160389,-0.007294224334808786,0.035459327951798146,0.0769317395811616,-0.03272327815322369,0.057660476111460045,0.020866599489373333,-0.007293846609179929
HSP90B1,0.038324586813923964,0.02542342793298126,-0.0691775213288672,-0.012384414220308494,0.0005142751924401088,0.05045720676408296,-0.07100986062894386,0.046768869989338886,-0.023969419246783436,-0.02614702021813564,0.01729753521565211,0.03746558145853357,0.03456242604822552,0.02284064766228775,-0.10325124577647624,-0.010042414454113144,-0.05329403734333604,-0.006020519594467083,-0.02447524335696828,-0.0933645569152113,-0.10296620259434168,-0.021618706019033276
