,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ITIH2,0.07493439057584486,-0.02272034882813867,0.017019493031254523,,,-0.007494923381542719,-0.020320096740234862,,0.005213358866624646,0.045532620091266386,,0.011886490417806459,,,0.016152245941292415,0.04934278476018488,0.031208416801459544,0.012878989229254068,-0.002102762121663556,0.07333119232080618
ADAM10,-0.04977191811513026,0.010516125177918221,-0.032321944573892016,-0.0016343694470232755,-0.013153613886972776,-0.0729197496836186,0.07936300889224862,0.03199978138540581,-0.026176830317575138,-0.03618425377248534,0.08730271030944621,0.01599523570360505,0.07559128119663201,0.013164475710459502,-0.03117226626317929,0.0497669001920041,0.013369359160967945,-0.057811122649597216,-0.04510436671942401,-0.02347571368532301
CFH,-0.024721394313345732,-0.011735146590727353,0.07316941964593889,0.09357832116260363,-0.04013589255646846,-0.051676099685219724,0.10637677375951927,-0.06830847599469468,-0.02555963724116631,0.023928576488344604,0.010802235858934918,0.10046695477463699,-0.0026509197464490786,0.06456958384725395,0.05410535749943535,0.008005491446895097,-0.015982005704310145,0.043256412001658945,-0.047815502077660735,0.013344887451821448
COL4A5,-0.0512223444789926,0.07139874958709469,0.07813447359460406,0.011884021111076351,-0.026113783406634863,-0.03476082381803534,0.03109140240067093,-0.004810642242207192,0.0395011695258598,0.0357395839932874,0.10075809476037653,0.05782802000928999,0.03412920299046545,0.03906436988819412,0.09399261390671926,0.0879097783107758,0.07688403878383052,0.0074243017192590416,0.07812141412978267,0.05864377253459733
LTBP3,0.010526247426666384,0.014760722472990635,-0.023527550371028452,-0.024277707041831027,-0.07286171488418948,-0.04655628971237955,0.04756421214850263,-0.013243346770920397,0.042424341495565336,0.05491379000386128,-0.03056048068715701,-0.030071330396558738,0.01764815949851942,0.011927724978902206,-0.028793161164451176,-0.07192982080986027,-0.06509232903225574,0.018981127756953705,0.03401341271428413,0.034282618060578404
GNB3,0.0036229288325016137,0.013131038851719925,0.05310792412225357,-0.028162011660820083,-0.03477210125004534,-0.023055676697523144,0.06903287516059534,-0.01704696135190538,-0.031216282822733473,-0.0090557152870629,0.06627018469542119,0.037025725635799145,-0.0384450874529192,0.1024744201755574,-0.03500390256245501,0.07713233822154218,0.046991148344004745,0.0029927957049097945,0.1301507944661028,0.04525979735504723
COL6A2,0.029064260414160593,0.02890214824400579,0.08548073494087559,0.01339484458313726,0.04693226830036005,0.04036571666836829,0.07545187439128978,-0.03527129242277655,0.02898323118582256,0.00823539317725018,-0.04447750755655101,0.011751231783244416,0.0953368548271819,0.09462723208324776,-0.04186259891647258,-0.024567016685599845,-0.027845896006885855,-0.013977562442841877,-0.11566610766762142,-0.007616825769871002
PLG,,,,,,,,,,,,-0.021193501329501426,,,,,,,,
GDF9,0.09547421975663163,0.0628940287265214,0.0688033777140827,-0.03299922626573424,0.05108978043980463,0.017654619348688904,0.05622624350876276,-0.02315547229310063,-0.03235468977285629,,-0.015644455244083113,-0.019082742410500137,0.058828681923461836,0.06138706801652115,0.008432346924274787,0.048615752530055865,0.08272124384295614,0.04526440771802953,0.046639001848416954,0.06544051522146618
NCAM1,0.04039899699592546,0.051942763408574524,-0.009232477720113694,0.012644939553220725,0.014073048884846015,-0.07823198682342535,-0.0657611908978382,0.0571408018082666,0.0015008667562833174,0.026440142935179232,0.004804139215698613,-0.05188734162723926,-0.036760343792017106,0.012732075658008518,-0.1048492743557831,0.008934228672687379,-0.035349169040723015,-0.07512486320415838,0.05589220447076276,-0.07358437740525485
APOC2,-0.07635826583732977,-0.00868345831225651,0.01230171629202365,0.020146018767927296,0.029650024508693126,0.010998715976490133,0.0859111680513775,0.00036155835775669395,-0.02460899696211156,-0.016523141109689093,0.01639750900435604,0.05021410065094347,0.010584667771193778,-0.059982150232320335,0.03455192485552772,0.04688025140692519,0.0780196976508691,-0.00839855419274048,0.0748438897012758,0.1230050298116123
BST2,0.08602847135362056,0.03363446047394964,0.039037112163396205,0.06100758715633867,-0.04490853677314562,0.01918585446797059,0.17029138906208324,-0.010488539235457827,-0.00834269409935379,0.03399345061794449,0.05070578671058753,0.10111028141397027,-0.009120862717554518,0.008096122166281137,-0.08984096849511874,-0.006340032966912697,0.0663985688093845,-0.020756937147097115,0.020995750012696223,0.08066478533628658
COL5A1,0.052817814905334506,0.00776134493903492,0.028277421092107465,-0.0279714562385471,-0.007387754211870914,-0.0067512120832696485,0.09408823767393198,0.020834840862427893,-0.001039285312605605,-0.015419012904619136,-0.06136166914733556,-0.00831076704842316,0.07063902775911547,0.0041081638816569625,-0.001480499197147546,-0.009809352675908186,-0.049979678308035555,-0.034743264334053274,-0.11029765256280513,0.03118852402504018
CALM3,-0.008735284012687318,0.0451480786087506,0.08305388759677997,-0.06300618779369321,-0.0668695311541493,-0.03895410068568255,-0.12126086916985655,0.04159212220660398,0.02282987303710092,0.05312079335441419,0.06659884642668962,-0.03793983888330172,-0.018114355190007914,0.023744273292539395,-0.041635132434649065,0.07531015890387191,-0.008306187266042243,-0.058093540173755356,0.036135557323635624,-0.07587410688858907
THBS2,0.03456080028668577,-0.017214931381979135,0.04229189518408742,-8.012750855861651e-05,0.06406032742407271,0.05156564440716329,0.03480888059676672,-0.031026478122918644,0.03523921630160801,-0.0067192191386296965,-0.09894696646987593,0.037087568263579576,0.0157909559520471,0.003280186831779707,0.059539259774139416,-0.008293215711686043,-0.05877576534731383,0.018711279996032892,-0.02752894216303678,0.08161513776108544
SERPINE2,0.09828284215570075,-0.013349028278957318,0.035231053512594666,0.024037219633652202,-0.03000936406146339,0.05285474936682415,-0.07136922573551623,0.0630617544987907,0.033724418002726,-0.008503874015172413,-0.046926500073684714,-0.020705654388339257,0.003813138303998089,-0.014042382375971107,-0.04256728429114941,-0.0002733212862040368,0.044269251498040764,0.007197108401672753,-0.01546113836985695,-0.01965673652079136
EFNB2,0.0339370030464668,-0.03325494682143445,0.029006718483202534,0.0181420257728044,0.08343778758172599,-0.03868299267920549,0.024267194586758842,0.007144401840514478,-0.009827398563460195,-0.03592457581752221,0.10880476940397954,0.03893582676924918,0.049973516873945335,0.08906494874954077,0.09345293847314069,-0.013792082122944464,-0.0030075768931471947,-0.03388354667003454,0.012117629962285928,0.0003665260748143961
PROK1,,,0.031754333122518845,0.04342256173472151,-0.03068913362892633,0.018857997114888652,,-0.009046360178055924,,,,,,,,-0.006083396239408537,0.06994237479120427,-0.017748290562263912,,0.008023683861088832
LACRT,,,,,,,,,-0.029867903868623456,,,,,,,,,,,
MMP9,-0.037121007744933564,-0.030050175535534032,0.06559508197460898,-0.015480751951573382,-0.02078083656350126,-0.04174512608057725,0.06384757970666545,-0.020848522249679723,,-0.030494451287922112,0.134437060833651,-0.03490174053877059,0.032818805783278004,0.06546900687432587,0.06252440685763253,0.02804585221531991,-0.03974805329944129,-0.02715962578575782,-0.11919827159812872,-0.021222679740859018
DMP1,,,0.03712076031270973,,,,,,,,,,0.0745282573051764,,,,,,,-0.006317853097325174
NPPA,-0.045050143840937036,0.044035671411088786,0.013439517922675507,-0.05020240534128465,-0.0075338532088313976,-0.033089682254185564,0.09611490994572129,0.0360786420303945,-0.019836178068620064,-0.02022306096937347,,-0.04217712280119603,-0.05470520646127749,0.03990468169412552,0.009945894893783615,0.05234223187818315,0.1471244522194217,-0.016701309677540445,0.010049765521747363,0.07202676643836424
APOB,,,,-0.015709241849148903,,,-0.009506243980654281,0.13094441239463248,0.03226397260126832,,,,,,,,,,0.04910630630454105,-0.04205381717690724
C4B,,-0.03300166307291325,,-0.00014170462246287715,,-0.02054532404134205,,-0.02363845380596916,,,0.01269517517963028,0.005002010536176921,-0.026740674525389894,-0.046147964724283966,,,,0.012577861559312925,0.10356090450168982,
NTNG2,-0.010819215768296265,0.01745271508751596,0.06700404300963313,-0.024023380450839807,0.015064671476711027,0.008268846205694283,0.0027535764354248843,-0.008404070248463253,-0.05287390533112108,-0.01675429558315871,0.007011188507710833,0.042269147809548185,0.05906033030874995,0.12679737316508374,-0.05788448407317802,0.09100716234398028,0.010091355419524195,0.0026411037192441843,0.008721834976818128,-0.010192927898076833
LAMA1,0.006338942478150603,0.0650455195214828,0.00719745591112738,0.06203073205148555,-0.02543395696356434,0.014756136288395411,0.0840670038287374,0.002905389733831365,-0.003161707235480574,-0.040824199162074026,-0.000243405265986778,-0.03612465019879866,-0.041687491672716175,,-0.0031328776641147554,0.10215746752959838,0.0910948741131253,-0.029786491792981182,0.047688776388329294,0.06053812049966784
UCN,-0.024235084135213424,-0.059732465475538,-0.031107005303897338,0.14534369907414363,0.030942244986903317,0.02594807339903061,0.12491772159400917,0.026373395988129718,0.02528346162573192,0.18002036477410244,0.05697030540454198,0.07908333146661188,0.12619850523571943,-0.004318961851722002,0.10925306966089154,0.11969266694778921,-0.03215083863109152,0.021285368577746128,0.1270126757397345,0.029208616798424375
ARTN,,-0.03774374267503641,-0.020324674619505635,,-0.00404816075673592,0.012069573702637271,0.08699348907781783,-0.0010656698011605075,,-0.02627136259422505,-0.031353853497050395,-0.026360758480153536,,,-0.05584433481329141,0.003843663338237057,-0.009417579257527611,0.012836468791214134,0.14981044396513057,-0.012212930659191887
PDGFD,-0.011401898945555286,0.04997624565295588,-0.01713948270935318,0.008458830297792708,-0.02122801852266269,0.04026847760298999,0.04618559244356944,-0.011914731736833292,0.07383589716052304,-0.024646391695827892,0.006809530522640173,0.06258493902110868,0.08061671811776057,0.027471139543318878,-0.011809078628301727,0.035291233126039157,0.030477070429282792,-0.012190413833004149,0.08235542976013017,0.11181062247984187
EDN1,0.007426155755047561,0.05703719676761043,0.007436780849693203,0.0006398582256997454,-0.05340673399898282,-0.030505265700855492,0.017042807929886914,-0.027757533554554424,-0.017108899817930463,0.0018935327696385023,0.056934914082671886,0.019661828676916744,-0.004672292115910875,0.08637075865570264,0.01938547932596832,0.02958358585646112,0.07059426615991798,-0.0432943726279554,0.023988270964782663,0.008816097310079875
ARPC5,0.017704311773970083,0.028817276851485614,0.06117974019567087,0.006672308776958879,0.0448380105222803,0.025697042876335424,0.07356164886981746,0.023882447648076535,-0.03549409777233647,-0.00535009224743793,0.08810050588380904,0.022848867013996663,0.0150865141844582,0.07346300811059465,0.0879731896676323,-0.048226096121821445,-0.05435572472883156,-0.06213016013870159,0.0044758311314262705,-0.019600830955954916
GSTO1,-0.06624401338502667,-0.055284318566300235,0.04792806412083098,-0.008072655356578888,-0.07124446418346903,0.0189095189863107,-0.1130537577134592,0.036666121965635685,-0.008312890477345916,0.06706212260466149,0.005439173645568924,-0.06623423315460061,0.0663098589092264,0.025965543841513037,0.07262794944365498,0.03930930347186382,0.03886903703697511,0.033464439077188865,-0.03519529288315555,-0.02541274952763379
PROK2,,,,,,,,,-0.0360151709147208,,,,,,,-0.021089720302476203,0.014929547116785975,,0.10473814281726636,
SYK,-0.032487471940617074,-0.018924880733831327,0.09141594911238027,-0.02273856506538375,-0.032580099827746824,-0.020746899198589963,-0.028270352305003906,-0.008316919311213354,-0.009506670347920276,-0.05405458073578537,0.08355020781327319,0.05581435013994723,0.016077922236943206,-0.059931325166332296,-0.026430267710564035,-0.02823833010456291,0.011414153529691006,0.03500957055951542,0.044656757135644834,-0.013919664188185523
CD40LG,,,,,,,,,,,,,,,,,,,0.006391111255625923,
ST6GAL1,-0.08464344628604717,-0.028341820158000505,0.11326186134980326,0.035536958221627946,-0.05134252288140704,-0.03238147122353629,0.05678823969850465,-0.014339261942452271,-0.027356605980820257,-0.07553682969530262,-0.007390425512459137,0.03363912971193912,-0.05471420394413144,-0.04013591628349488,0.05244134590847664,-0.011366861046051903,0.0482998899619304,0.030640899707199378,0.051292086439754074,0.02347171610324523
WNT3,-0.028009385384183003,-0.004639282126187127,0.05551702471971171,0.09582714782112339,-0.030553564345119993,0.02687819277936864,-0.04675265821410685,-0.012195615841211914,0.015790492263708548,-0.05141167874591989,0.042833984032348504,0.026662252827111904,0.18130912538366367,0.047990333206582074,0.05189142440714187,0.04613112501817202,0.06805223721825507,-0.05024632594585743,0.032163594054120156,0.10976665481585743
HSP90B1,-0.015509866899674438,0.020778507162210844,0.03483381645957394,-0.00034433133307466493,0.020476341699130107,-0.021309513577505053,0.07041469293213898,-0.021640684105281482,0.004196418743280387,0.012299160842511151,0.011942964630347452,0.03991637500068986,-0.003118986514074367,0.07037173702850534,0.002141920136321233,-0.06495698520621218,-0.05401536579940958,0.029984763499930546,-0.06938018739860619,-0.020230235296557455
ZP3,-0.0033561351826920842,-0.0629070898605569,0.1032809136242244,-0.03414862156087952,0.07080739682124225,-0.016124280074707346,0.03341642092543352,-0.039511915249286676,-0.00930459636809192,-0.02342452589898396,0.06497482253589591,0.019703494649997582,0.13325765723735936,-0.005652398256087498,0.07769787122645049,0.11118412544043793,0.061020140558349006,-0.031011686974754305,0.11684421175366677,0.015368677966038559
ANGPT4,,,0.03400161035680097,-0.02201107202418619,,,,,,,,,,,,,,,,
NRG2,0.09729482237137894,0.036696307133599636,-0.008280776506534734,0.019971360006004014,-0.024711934613790426,-0.02584312427978555,0.09006486702019527,0.03455741740815566,0.014889017754441845,-0.02969120560059836,,-0.0322949134005614,0.008747407840530543,0.014556200614901227,-0.030987039492357094,0.08673785816067162,0.024777318457571293,-0.013687752373178425,0.09814798027089312,0.04711027915033694
MELTF,-0.05867411970417459,-0.0285488796095895,-0.0014606625986598536,0.04278422442286289,0.01689459426833883,0.0004993445570984,0.030230104686908288,0.018275590231242787,0.03531221646052473,0.11589430863476897,-0.05597085460234228,0.056979568940564544,0.10956983898000369,0.043651485636859416,-0.027024033987395814,0.06505368667056577,0.060099757285840924,-0.06782774563869781,0.1039303283702683,0.07320188086501772
NLGN1,0.04500783365684976,0.022583769812863967,-0.03734045691475174,-0.0040912729770063725,0.06574239316407533,-0.02630777408136281,0.013912966873444647,0.005434993201815234,-0.018958836617520854,0.025242532297605383,-0.02928099283176676,0.01772052667775437,-0.0071500414673167775,-0.024646089193277126,-0.07801207756475846,0.027337792747757803,0.021330858718467526,0.006155374135594955,0.03306334953555101,0.04084607587676825
SLIT3,-0.02374816225360976,-0.033032795968465534,0.02555355479453302,0.06207677259869225,-0.0018437490334370817,-0.04438712811749107,-0.09976287727258593,-0.02006016942070975,-0.011873322262345512,0.0851890884513979,-0.022827226738522506,-0.02984576514821589,-0.021784365445855207,0.04852877453489361,-0.007703524171206072,0.09515573501854722,-0.008998322154195016,0.03690152757914407,-0.06336618653987497,-0.036960129591724664
CCL8,,-0.055698673924289954,0.05307657654964204,-0.014285944710930577,-0.01877436991153362,0.028719280177313546,0.014732134962377795,0.010607561621504764,-0.019887175906473313,0.08921147520294181,0.05055844270208673,0.057548885645197216,-0.03643965725170376,0.0250671782307318,0.08146800975555664,0.040395059529465996,0.07125363014666108,0.07482836029258222,-0.07493027212713833,0.06363061957162057
