,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCR3LG1,-0.006325370565305169,,,,,,,,,,,,-0.015879431923676995,0.08410931741465442,-0.02031821246912459,-0.02901034677805224,,0.04578774835560557
BMP7,0.09274783239107666,0.07065708936763686,-0.05465778675801571,-0.00861416168564533,0.049043654250626255,0.045686194103214665,0.06316330439220456,-0.011309573152556278,0.014874155461256124,-0.007796234071473263,-0.03413636867879847,0.017272316790666483,0.037534279973947066,0.032753953163474646,-0.03865178837966793,-0.05143300771246925,0.08371615037491385,-0.005135414327187552
NLGN2,0.0637007700068837,0.009466400430873653,-0.01306372916335582,0.028760567273767065,0.001275732082652674,0.05294852594336521,0.07737929553496929,0.02296188003456168,0.07320398113562859,-0.03618623575711982,0.01267889337756599,0.05718255107076789,0.07176237386347856,0.0462572774275951,0.04856560996663544,0.016778177107472182,0.10227654875757379,0.003299674015966578
CCL25,0.0018298113613865658,,-0.008812480292613094,-0.01859262941763087,,0.17081378019125826,,,0.022897923239912195,0.12831535381435857,,,0.06913714173345101,-0.03268536646906698,,-0.0020514551742753712,-0.019809675160146645,0.03754425945846433
NPNT,0.005732814904942481,0.02384235151086778,0.018087500141720655,0.0062642774472719005,0.02517848668707354,0.195151113601442,0.03579026477316034,0.04763719056834968,0.045798626092980375,-0.05421500083739517,-0.016787827727670374,0.03603302749174984,0.05394698911764011,0.03660732389244274,0.067631327448834,-0.0027542377599315514,0.035939765852489265,0.04671860945764689
KITLG,0.06734231830756446,0.023109682550466464,0.05437982091565572,-0.0037141989238475307,-0.04047543159672802,0.045927718773459435,0.016912885613448753,0.016461151024846812,-0.002761367412629072,-0.03728179947665441,-0.020767834737845797,0.06352097725322535,0.04289921388439468,0.009387744830946525,0.06825847837073279,-0.031957340835655705,0.00882026374580849,0.045451142970781684
MADCAM1,-0.021168374797787732,-0.02900826619313906,0.0328371763395003,0.01911929881305382,0.013823203576394846,-0.03838829947323969,-0.02542796214176951,,0.02949314277555938,0.00820960877786581,-0.05116467711959657,0.021553866125880044,-0.01413275596545668,0.05058388804573814,0.011376612060213256,-0.013290561326646208,0.11302146405874908,0.08232250428841846
F12,0.05505022403066913,-0.04810382078831112,0.03878738273375776,0.05970046288309969,-0.010518359718607583,-0.0244411850382807,-0.045090598905602186,-0.008105700733706192,-0.02592045673022496,-0.0031211548614910626,-0.005455223382900048,0.1079811343271658,0.0675312600471226,0.06403307785311682,0.05660546430536186,0.02633178564926097,0.026458413629101375,-0.0355410619394845
S100B,0.009359699370488283,0.010268193506327192,-0.04425897445179687,-0.02840668843199948,0.059661124543911155,0.0538880940849496,0.014883472023498302,0.07112106699084075,-0.007183284213143387,-0.09403140190480604,-0.07287340337863733,0.01038091389577551,0.06008393744734538,0.004722752202374694,-0.036198905881075515,-0.07803992550437203,0.04221970305231251,0.017766169405231597
IL27,,,0.11249147330032373,0.05561763424972643,-0.031081734305587392,,0.0008083104007364208,,,-0.04103200185871898,,,,0.03281057477483768,,-0.012420918235444325,0.02819395895733348,0.10538382184219715
CD99,0.006794891414172489,0.02291380635410297,0.04929383415550954,0.053002218432548,-0.016341152940625922,0.22118749033565413,-0.02578389127586947,0.028640568790534456,0.04413355745124129,-0.04647536881693341,-0.15772956923276898,0.16010460782800698,0.11309219995857786,0.0857448598785423,0.06167558248339704,0.03960197753743327,0.002725238875625784,0.0995892615910446
PDGFB,-0.01897876696985166,-0.014395064401217846,0.016986314326990826,-0.06759114327863643,0.06035928589636509,0.021580901817624405,0.0011872352430391559,0.04388006341730841,0.025150747218453152,0.06832295818022498,0.008207812370567802,0.02610435631128669,0.012118988329805304,0.042358884958452185,0.04851700620692234,0.02788700122626786,0.003525172622871999,0.05197496957139389
CLEC2D,0.07809658833041569,0.004285169680556876,0.05425686413949936,-0.007235041692277961,0.01621999959337215,0.19023318630835254,0.010818254218282045,0.05168636144398225,-0.06414456087597496,-0.036423234490349544,-0.062319742197421965,0.03568511542649657,0.10297376832094167,0.008242208866883715,-0.03720505910123234,0.05680944390686488,0.007205654180838077,0.023728405300413744
F8,-0.05909562797641643,-0.001264211117505121,-0.04150197899984278,-0.002759067636819815,0.04341928652617457,0.060759533480079966,0.014428425507574505,0.006478142777402668,0.08429877834916381,0.06560133624391179,0.008763324692379478,0.04474149636745159,-0.03646358802689852,0.020560896565459102,0.017185490884798527,0.011009894365584073,0.1325876858539956,0.07075414232644085
C3,-0.04260403327915424,0.16361813197129785,0.04166480439293499,-0.04484126352154771,-0.04845528843738093,0.157638594333191,-0.041739084051721415,-0.056832671841924136,0.03430918655158558,-0.02518928574590505,-0.09179355964063239,-0.03847148080445604,0.009702706359816737,0.059682502936838515,-0.05849442696550498,-0.033331242881251534,-0.08042532806105009,-0.0265036840426082
DLK2,,-0.04219343457763233,0.037945113290716925,0.017711260141089993,-0.004937267450765577,-0.046038540469452875,0.012622063638670349,0.04919138581422548,-0.023406683707394793,0.054983014668204176,0.011724336692510842,-0.01964553369403306,0.09073343213692968,-0.024753115061387825,-0.02167418479099676,-0.018981154182247755,0.05371145222676876,0.037489620606424565
TSLP,0.07282660113613292,0.09506001016510691,0.05588773172803921,-0.002885627651833319,0.05014344086376062,0.16178968759520795,-0.03122522457326164,-0.01931165943154959,-0.020316378502351583,-0.041017722794717555,,,-0.003861848504750017,0.0255320206039005,-0.021687814243437326,-0.02840715125769043,0.10708796117710559,0.1143639195144681
OSM,-0.019903960892105527,0.0059485379707652965,-0.019253425502065668,-0.028901431318621613,0.051263963638843654,0.1430264426407678,-0.012864911676377573,0.05442007821846016,0.041902190694943796,0.049612363853239805,0.02786161258494888,-0.05045076933171741,0.1504264450483715,0.022307642199044454,0.008295366718327932,0.02652052868443443,0.031380011726754295,-0.004696229114091096
PRND,-0.02116837216048623,,-0.018291405387773692,,,-0.004970478172997711,,0.041364120565239436,,,0.08637662517322305,-0.030174514897821154,,,,,-0.034709944933515854,
SLPI,0.02622059930525344,0.08902575869127631,0.0618195847265734,0.027626180103921517,-0.010743454157010826,0.20027535370883034,-0.05457765817580074,-0.03624844753511223,0.0050656865624783025,-0.06514355712386051,-0.06060173606730476,0.029176528180192954,0.013892524989002245,0.04026374366125596,-0.01775395951307016,0.005473593477537592,0.07906651715402535,-0.01754841310288997
AFDN,-0.035746785995437215,0.03144096359496558,0.07007380574076176,0.0067015432016490194,0.024510534758414682,0.09914107942899746,0.033813289130499496,0.00394485476694932,0.0016177412906137618,-0.05927254883861508,-0.04318516305565417,0.037311524000246905,-0.01960154282110743,0.010153333176754719,0.019787896770390802,-0.05265291715802601,-0.007371561265029089,0.04594319033202154
KISS1,,,,0.05094833242828151,,,,,0.002101700615361151,-0.04546717563896606,,,-0.03315474386666856,0.055389841942658724,,-0.016336770614899836,,
ULBP2,-0.028161203640661974,-0.026871524668524806,-0.016592744944995175,0.01318548306009936,-0.04600168798391314,0.12074336747888653,0.010583140631287147,0.06989373636051745,-0.016020558917820654,0.1626606941884708,0.0644869316971201,0.014240738619325519,0.024813342370907567,0.05686972605446644,-0.030390300633302936,0.006961378449774803,0.030249469295772484,0.0009400900675047571
ICAM4,,,0.005045045409521552,-0.027116026206802205,-0.012335421942652632,,-0.018799433618167303,,,,-0.018364336748412913,,,-0.01866355732414789,,,-0.005671033862138735,-0.02165874874292646
TDGF1,,,,,,,-0.014005705518615493,,,,,,,,,,,
ANGPTL1,0.017211176539215684,0.12849852891242117,0.03160761515955762,-0.0015227479298275384,-0.028338197991614363,0.09864615182117947,0.015973496019759004,0.09061568882010002,0.036548277443178,,0.05233862238477199,0.05006717573343845,-0.01722877775322687,-0.03613527936865962,-0.044869507884772106,-0.030272205337070677,-0.018627664576553515,-0.007332520600145321
LTBP1,-0.05981968356834133,0.026366580165615768,0.030593228446197277,-0.024181024425847374,-0.027975238497146584,0.08667826399923435,0.01760038885525534,-0.02042366359020467,0.07110120867950184,0.013777278839504184,0.04408924174702586,0.04141914363505694,0.0004420039591851544,0.07995767567922536,0.004015706858359462,0.017075840079424327,0.020231113788868722,0.04780698263689434
NTN4,0.017800259409602864,0.05498047769156317,0.03359049663117604,0.05014170800579555,-0.021591128561124336,0.033813079877752124,-0.048983450750013584,-0.023606342590424125,0.008586032185227967,-0.008827224940790725,-0.029369010810970268,-0.04435075791727218,0.12817082586407816,0.036898432457092324,0.026985260124312398,0.010484560182215422,0.030536492916324015,0.0382093649185593
APP,0.050053426065487946,0.029775708758717847,0.020289162189729718,0.038385144452194604,-0.0384075037162804,-0.1491100308154136,-0.058408089515100195,-0.021922174182402658,0.01075014610294799,0.03289038305489278,-0.027723255499618807,0.0015411037135502714,0.02328251407288858,0.07354311190745504,0.02708547076639427,0.03537967111993468,-0.06982167380495537,-0.07667809204192763
RIMS2,-0.021168370402285776,-0.032359924846905294,0.009170403093630488,-0.009198901070246844,-0.010063537949365447,-0.10740760455406263,-0.03244833405023114,-0.04376513631844841,-0.018961324222379665,-0.0528664221407669,,-0.032081289589236096,0.018781115998969037,0.03499321936085536,-0.028588617111041735,-0.005659144161114803,-0.032792526436708685,-0.025399414454788872
WNT7A,-0.021774661560479316,-0.041562305722687584,-0.04935258406574068,0.03441122730608989,0.02182059368113777,0.05350921424920094,0.062197850182693894,,0.05448902120104162,0.0207595852924249,0.06390447917207057,0.035140320397870115,0.058983327014364026,0.007409415756018976,0.08276384165688815,0.038644069076041475,0.054437535613533615,0.13509206311743144
GAST,,,,,,,,,,,,,,0.11264135908975283,-0.0017023956276828048,,-0.023904646031204128,0.05831012901191993
GPI,-0.0091338039967839,-0.0573788508482252,-0.005850138656390919,0.04612395626944213,0.025930121707404354,-0.07511121603729519,-0.02502232656533874,0.004657020427834612,0.0033425074850758933,0.0477527143686054,-0.1195507054869176,0.09934710216294293,-0.07923220937113114,-0.025424975135740043,0.04268453868298097,0.01587930044187342,0.02136238958804671,0.005971980266845654
IL1B,0.04357071513661296,-0.020507376674979438,0.010679062021723156,0.00941991033112337,-0.02165618729718421,0.024289600892556155,0.03299406315433648,0.02730122034872299,0.06520498988602219,0.10758989666166245,0.004109217956738023,0.05432591371936317,0.048931763017384104,0.008831010357884148,0.045294791089480306,-0.026378969205451023,-0.03919683997998912,-0.02780087448168197
SFTPA2,,,,,,,,,0.03495534957979173,,,,0.031020608403797733,0.0038442606020206815,,0.09590589524609809,,0.03505012763282935
HAS2,-0.020478140739462247,0.00798838064689024,0.037522857491330386,0.028410061803439565,-0.019888374855506347,0.08546200979579872,0.014415624568978089,-0.051315062124412114,-0.022130278050739947,0.0352465234731317,0.02101493161934724,0.03712749321680346,-0.05347147031515077,0.04390692940601882,0.04392705530438715,-0.0030965297432013835,0.03280912515964503,-0.028282953829037383
IL11,,,-0.02491156164633145,0.03196706001046212,-0.02792544249722906,-0.022753851181651016,-0.003975619396979694,0.033530254088412696,0.13724009387938457,0.14551845193203441,0.01282594179114693,,-0.020502849343772018,0.014484527142339106,-0.02464885723926881,-0.016468327199970337,0.031524923077186164,0.011446699717488506
SEMA4B,0.024748336457448644,-0.053880256869591796,0.035705053835518676,0.040228985861706416,0.005967236970047946,0.1698083202500705,0.006019099099378186,-0.03732372358303918,-0.004890183913775931,-0.04144537690476455,0.1446120230630369,0.053928557739520794,0.03466543718747667,0.049318567224001304,0.10124854245321861,-0.005660175707729199,0.06801996712851528,-0.040247122650967866
FGF12,-0.035017177907217346,0.032674188221376355,0.05076475471929028,0.016061211710500737,0.05257425892638819,-0.14576614444326416,-0.04606547146551121,0.019256667084647933,-0.005738171627112458,-0.08145573354167135,0.07590953207083136,-0.011349834719072785,0.05887667195391206,0.012549826142728416,0.07209573938663806,0.04586684893351315,0.059974446510597454,-0.03296118336673796
CP,0.04814634653359818,0.133762636326385,-0.0008016656822612201,0.025297065311048448,-0.0645651800696114,0.09804115282910546,-0.052658636426769295,0.006537862124054549,0.055299499508346485,-0.07550565001175875,-0.031258794030844854,0.041217523182638396,-0.009681818170689051,-0.0077903634092864535,0.030180457296234937,-0.04795915394571472,0.02370702520987426,0.003285537325262154
NLGN3,-0.023840232021155157,0.04871645448888613,-0.003181991927469421,0.0027981114647168356,0.07028473739488329,0.07678680464063538,0.06426113103987385,-0.028147517230303423,0.023063247044607913,-0.13980169339709167,-0.09828368632608106,0.028221393060270387,0.05561456687133458,0.03406315970648935,0.05332192242995216,0.0469747272094544,0.08074290792542628,-0.008894341854627919
GZMB,-0.02615592188106844,,-0.013340077785788688,0.018358765892194265,-0.0010449974618458634,,-0.02240101253292249,-0.023245192145002678,,,,,-0.007915593309562874,0.00545690152872656,,-0.014981154458029309,0.02959822452373398,-0.011637480972327092
PROC,-0.014239296444869884,-0.02795777661461504,-0.0340739291388521,-0.03741585279406321,-0.030321826771794885,0.09576404706388415,0.037482201480549635,,-0.03148972667000119,0.0028535356410555146,-0.03167128149078139,0.12266172674823682,0.20600197204442605,0.05366531812435299,0.07030369287986796,0.006401432553040388,0.006588396105425726,0.027431417934373942
TNFSF11,,,0.003182425491722751,,,,,0.04715539389065586,,,,,-0.022305288986666814,0.013523107774958179,,,0.03842423025862287,-0.03241793385995207
AGT,0.005650750014960107,0.03590460173140702,-0.052383988043380694,-0.011190014963869926,0.09781038129907202,0.19329656632588635,-0.07474267146270745,0.0385645360309113,0.0464156235970615,0.024996829518925838,-0.017367097131523238,0.05504188601330305,0.03051707221684063,-0.0004472309895274304,0.0011657484793889366,-0.046672505723419036,0.04295663354347211,-0.027269184679328488
PTHLH,0.02206082347801344,0.05038697215241586,-0.011529940941198418,-0.038910065199923155,-0.05265330676473404,-0.036426819197207555,-0.04785827735594625,0.05101663961087248,-0.006793405597698372,-0.018200304679377357,0.02673280700188904,0.08597667525783396,0.051782969285954265,0.029574318997170695,0.07172924622450073,0.010561846197749141,0.07126482692681828,0.052122269797353994
COL1A1,-0.03879493809502642,-0.027171246773387482,0.03965754901048405,-0.034671973727773246,-0.0048717340788560215,0.17736851067100678,0.09734094538141434,-0.061252073281679184,-0.06374414924476586,0.06325200194526175,0.05521886206267775,-0.0023203127405853332,-0.012061265435716085,0.02156955224361697,0.07090214782661151,0.048344661989548406,-0.0795470341640853,-0.010303164823225757
LAMB2,-0.02263114156130982,0.04424265838196699,0.049826056935070646,-0.0198043058501383,0.022118303044248822,0.16487511862902357,0.012148207281877745,-0.03315540005328026,0.025167652417324864,-0.017952546037429015,-0.18796624566208722,0.09271846236806808,0.020952403643210184,0.013045454468255129,0.05759008271915205,0.02095903111006549,0.06112479385746118,0.004403069935639622
