,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNB2,0.00354513359750345,0.037984037561026245,0.0012187765851886289,-0.0035955417379032483,0.052205212582887274,0.018402617282308922,0.03274577733477328,0.003214754385608919,-0.014957390776692009,0.029340265551616694,-0.039053012964403784,-0.021687032019660223,-0.003973215522572586,0.06960186234032195,0.06366636364811502,0.06391395775609639,0.02957540054490525,-0.018694257436961983,0.003709726020423952,0.05993008725958157,-0.006148749926834703,-0.01454238328053033
PROK1,,0.062486857062856734,0.03230038155155217,-0.03297361352227216,0.005735866132860308,-0.024098138972612867,-0.025294190924743533,,-0.02544991795252973,,,,,,,,-0.005508251007448717,-0.03000723248951327,-0.025150942258941628,0.04767930090698044,,-0.01861735793489551
LACRT,,,,,,,,,,-0.01223947261819366,,,,,,,,,,,,
MMP9,-0.02627369767521666,0.0038749108453103114,-0.014778324537284917,0.012808137785500183,0.0037847321864068737,0.02841615733543235,0.0030974287653786686,0.06479131137476297,0.015081993569767606,,0.029520793734626766,0.017953406761144073,0.01685950498807516,0.0898243521880905,0.01623940668976881,-0.039374351266050496,0.004482679231463954,-0.046392955660292376,0.012622988947843411,-0.04597520184057429,-0.09792978606137914,-0.005317504103617636
DMP1,,-0.021078270297193433,,,,,,,,,,,,0.01860415357727602,,,,,,,,0.09537434222753853
NPPA,0.11376566614952711,0.016247191932617186,-0.012171814136860627,0.05565265618952848,-0.025059398836647883,-0.048807382317800706,0.031022387346791552,-0.0071305333199535165,0.020871190992678715,0.016375677751726752,-0.022613573848490342,,-0.0006171416909421291,-0.050776745755957,0.02819458036947766,0.09698753917176754,0.03388122513733653,0.1346296917011749,0.06332064644336234,0.06573678173275238,0.015179592831674393,-0.014591749103955779
APOB,,,0.06924190960284221,,,-0.03172158058469372,,0.08509950352816767,0.040250281883625325,-0.01789157230706109,,,,,,,,,0.06227092209011005,,-0.017372603736525324,-0.03426248573196811
C4B,-0.009190906289973213,,-0.01722215786686036,,0.015033677740278261,,,,0.03418210299623859,,,-0.0275885743401719,0.0020679412129914485,0.15940239423190697,-0.008288392480766358,,,,-0.009419227514188219,0.002483623155810651,0.05381043024742622,
NTNG2,-0.0532995386047453,0.05623463620503763,-0.036536976686472294,-0.03710531386088232,-0.010662413967803083,-0.02692725036513759,-0.007280719660867801,0.04820313745898732,-0.021146196184745013,0.10756269649747827,0.05543050640250364,-0.026587240355086184,-0.04030713769669267,0.009618882674629334,-0.015791740574766972,0.07837282378699564,0.08326678513437429,0.053387093057674265,-0.077961479366418,-0.043600868329273804,0.026536224779752822,-0.020923318683271228
LAMA1,0.05264446079279465,0.03036371905328167,0.009282611891167206,0.011069741841235275,-0.015123910135829711,0.034408305123310605,0.10339512119803948,0.11487551239996042,0.05130356586510237,0.061128479574458806,0.013527827258120503,-0.0351713057072225,-0.015582612552999614,-0.0060863269767560705,,-0.020871337635562474,0.023972923240579605,0.07947531656553058,-0.02282759383280904,-0.051550200964466844,0.06623650323250357,-0.019760655435195916
UCN,-0.02622821059385957,0.017892278020019768,0.054712487720417806,0.0243522911916559,-0.0075738015418632615,-0.016905344586630133,0.02957572285763085,0.05633006789756552,-0.015076562322160989,0.06511349917607753,-0.02249347803247533,-0.044947357039101764,-0.029754981848832785,0.009331185880705754,-0.003387749279299688,-0.08822898869471481,0.07744989006002465,-0.015764356190264558,0.009892958988829212,0.045441808371165196,0.03884288168285862,-0.03205622144438094
ARTN,-0.033000395721563845,0.037813143203992795,,-0.007825001427217645,0.01436727055079373,-0.02606151562860623,0.02249889559644944,-0.005916697163712894,0.03825826044235009,,-0.029376828711770452,0.05483071030077063,-0.016934764306551175,,,-0.04884846156003545,-0.02394991534401755,0.06814102208857811,-0.034802036927687734,0.0037806968624528297,0.03872533980645395,0.15533704415494204
PDGFD,-0.06034879468283311,0.030928576796939503,-0.007977836730793744,-0.011986982928951931,-0.04312072728151843,-0.016067492215698476,0.01438452033680854,0.005685910301076209,-0.04778144539910873,-0.02665374157325891,-0.027559774435555694,0.008207968374219226,-0.0445721839325546,0.11042015564331645,0.050093202841590134,-0.03601099597780697,0.017011090278943337,0.03504634775326282,-0.018658543058882586,0.004893207725497435,0.038679695031078244,0.03839989341251684
EDN1,-0.02683857152567544,0.08124614176171743,-0.0037586029157601624,-0.03190012636108442,0.014377469669215227,0.0046873885531561,0.022876640153453837,0.10486197750983535,-0.039826879949033,0.03532198016551186,-0.021690075282697736,-0.006510036381111816,-0.034132772797009756,0.11128663384110403,0.061026888995003026,-0.018981145008153927,-0.016395378391405292,0.029567695624757733,-0.03704114479495611,0.026284977201665408,0.004082118607635576,-0.06522307256006628
ARPC5,-0.03871261451322529,0.09509404402123817,0.08136795407317866,0.06892512052565784,0.022623408552429333,-0.00246555938851514,-0.012251989755435155,0.025341757414531502,0.012757761200021355,0.016855176665960873,0.06264467662912819,-0.03816690835034576,-0.005439511633784384,0.0862837213155449,-0.07107663201586029,0.12649847569102926,0.004572453991673213,-0.04904968381229027,0.03375799160097396,-0.03563629157072078,0.017008508226009137,0.028218215449442426
GSTO1,0.06016399403446908,0.0331833606891076,0.04102987849894185,0.012862844900141385,-0.020222139259243557,0.05463604614309566,-0.0607315706271297,-0.0553349786305928,-0.019799091480574266,0.008984519137438567,0.032453897523929735,-0.005937972524030775,0.037723421228007294,0.09405795700285435,-0.006786061099916411,0.004189978881472911,-0.027412815053073396,0.0776853585499698,0.07322163826720912,-0.017121893916920344,-0.02066406611123517,0.08877628781684949
PROK2,,,,,,,,,,-0.018679997526088555,,,,,,,-0.020394011925872074,0.09233932903708456,,,-0.012305213197987499,
SYK,0.07954347691312053,0.03551390705103593,-0.025629969792215514,0.004081536785406432,-0.0014934332554951898,-0.007943976675019131,0.02307017495746309,0.03871137497442303,0.06488303399444996,0.046135952782536044,-0.037665989199518427,-0.02167700440477165,0.04991671878018238,0.0021082520809606,-0.020291616149090166,-0.019603721809682437,-0.0008030086499723034,0.09578848397069001,-0.016148190181752453,0.0039047625946314925,0.02658104621004452,0.02461237421746257
CD40LG,,,,,,,,,,,,,,,,,,,,,-0.008029344270656897,
ST6GAL1,-0.04354899642062817,-0.01130305379782973,0.010455623218918127,-0.06670356323252355,0.0022923767627370975,-0.049695182847203714,0.04479441691487483,0.04181925102084617,-0.03169534355127071,-0.01905623196393237,0.04640072746098705,-0.027705810890210677,0.010505447919989848,0.019124135618175095,-0.07683192634811359,0.008695965921002758,0.02920563727030948,0.034308872264135724,0.029052150955964612,0.042579045561519153,0.04326503567448406,0.061705046861660943
WNT3,-0.028825044894739495,0.043540754846308864,-0.03821454498810074,0.06858756679728684,0.01087723171397769,-0.00451606220003235,0.03452255768655241,0.02225898860854168,0.021141856884023532,-0.018244462615837127,0.04763047749918241,-0.011307946609768683,0.06075366253908871,0.06874216868095541,0.07550992185450514,-0.06305894733839101,0.039435629170915046,0.05893823189950534,0.041118189192871024,-0.048186613720684286,-0.011114329499356571,0.018255584328200875
HSP90B1,-0.08321377540291655,0.05925725801449075,0.02219922628364918,-0.03983521578286634,-0.04504959431680306,0.07530657417274571,0.07797643679530322,0.04889899378164732,-0.004718666095024284,-0.01243428687857137,0.046312631337286365,-0.009269279116826748,0.01863184958662021,0.02263302253666021,-0.05985288500805789,0.06656509671448034,0.043188135507076356,-0.11538984632909455,-0.01595715251153825,-0.11563619850529848,-0.0658308293920278,0.08629093474084865
ZP3,-0.006725860052982758,0.03726857374197225,-0.012903006043822295,-0.060561069851225585,0.010363466175408639,0.018959147274933485,-0.025213110883129976,0.013670729429359131,-0.016941695899943866,0.04670817477033633,-0.0261934752154861,-0.048671822073187605,-0.026782071119797208,0.07401196821559772,0.02250756052486287,-0.08737050744566918,-0.002506648100251669,-0.004043258541317101,-0.0411184292580432,-0.007832488487308383,0.008846197997425434,0.047251019966675356
ANGPT4,,0.028729471403318853,0.039372677786101866,,,,,,,,,,,,,,,,-0.019384217807078066,,,
NRG2,-0.04874133268507972,0.05141445625030922,0.0993698956392543,0.014867428064398803,0.010726328327889818,-0.02326108633905131,0.11134338387860547,-0.013656327292874288,-0.0067770859170853985,0.01834231588874782,-0.03320092203236048,,0.027444803056813488,-0.04185368223883041,0.1274181406929127,-0.03132677509519315,0.016967281639004912,-0.004866948132694828,-0.012154614936596274,-0.048432849456007156,0.04432925139445935,0.00910449494257475
MELTF,-0.018378987165127855,-0.0036041275094786033,0.012856700074770234,-0.04418936522902278,0.005227302956641467,-0.03136700939521719,0.05387307010576572,0.05879279460067397,0.01063853085682274,-0.012957430531471826,-0.004428198599335891,0.007445788515161908,0.029614695310341048,0.03314926096246693,-0.011048211446290944,0.009821963039461446,0.03796658426480896,0.019841096538003627,0.00021314419528535594,-0.02641405320586825,0.06644594511587332,0.02174745987032401
NLGN1,-0.026577057053106052,0.03087130651551718,-0.061022394634822334,-0.019674021234758473,-0.0011608471573974065,-0.006951999751184351,0.0768045015811762,0.08122064928632962,0.0017382099926855615,0.007332558049580531,0.03564962650500579,0.038574581212032416,-0.028234434522415277,0.03424504476262789,-0.10848309949475562,-0.037253145179168785,0.0004536064591276997,0.039218250184632986,-0.02940640070467385,0.020141648191200238,0.021616660083965646,-0.03217407482217386
SLIT3,-5.1972306580925526e-05,-0.02941648735500809,-0.03038281903221788,-0.04365866332346404,-0.03870109967667875,-0.030313163434551586,-0.014004002375489365,-0.06930194404240485,-0.02094132542225291,-0.030352567661322282,-0.037440017709683256,-0.001432953859820438,-0.02812699800397506,0.035238599467013895,0.014477312831872206,-0.01844022415084582,0.05946414623741611,0.04397995413545464,-0.03534282308609973,-0.02015229388900317,-0.04882403529903196,-0.008294706554225031
CCL8,-0.04869888756113254,0.07402465061218175,-0.013637730771752574,0.10640037601033438,0.06313087293388213,-0.04693644153162966,-0.017360369547187785,-0.03261073154267897,0.05680172044784351,0.10898773971774892,0.04215482038579506,0.03134040546393625,0.026422529463476317,-0.03852108417228695,-0.01740265373895602,-0.051958291294146114,0.03240360758570968,0.0004138829080942986,,0.009262245634681969,0.04510631883652737,0.006291967430554426
S100A4,0.004090821379105363,0.041162599411765526,-0.031044339714375056,0.007824527771499805,0.0005749030040098571,0.09013009201922535,0.05193101156494679,0.10413443052596248,0.10296509503175609,0.01714953320500991,-0.03542009344086287,0.043386816171172474,-0.02231191583634777,0.03466549397054304,0.026876226910814344,0.019371983306164055,0.03950820892492324,0.07087794379415183,-0.02761897303465337,-0.02508596385691361,-0.00027975732788914915,0.08714500008623784
TNFSF13B,-0.03799295215826975,-0.018298029742095847,0.06258057420282637,-0.06893210080877671,-0.008607348758405462,-0.00912758220313233,0.06568997896063283,0.10432890373318959,0.030287533113954518,0.018891985796344234,0.057181295832211716,0.046422107124223386,0.010934450166476596,0.000830162582012463,-0.057066955580237284,-0.00030311787821963573,0.016504221089953874,0.042675431072926255,-0.03951848618261536,-0.03199042152436605,0.019507753611413558,0.02360768820136844
HSPG2,0.03912334327721829,0.10081929549548456,0.005684452918418525,-0.0054695651462628135,-0.011101337469503089,0.019762234101703573,0.03698258285058746,0.08183765436268113,0.0009796815762530208,0.003067623527773011,-0.046731179142650243,0.014560480354628298,-0.02631146847158098,0.15509684780709074,-0.027342115744608937,-0.007097433425909219,0.026762329982239652,0.009723011155219858,0.0932327218936255,-0.07184238447960774,-0.038803025547045934,-0.031653806134940635
FAM3C,0.020442415070373362,-0.025777664154412187,-0.03276680148229098,0.03401321896781344,0.026375233749345656,0.04175734933909401,0.0471139317119462,0.12435599063254266,0.0010887112772513935,-0.015250761440974038,-0.015884367738656223,0.021802621896584023,-0.019037503766303684,0.050830084028412624,0.12668029478514875,-0.00964125611036957,0.02816308402665491,0.005404152740181991,-0.006343071100404768,-0.008428400606598744,0.027677714176536236,0.013809899066799806
FLT3LG,0.0533405528293018,0.013898810846813896,0.0283640121075395,0.007792351335088318,0.022367003024301217,0.08143965671537948,0.05045027750848951,-0.013270171947097849,-0.03655081421408771,0.02244581621260018,-0.04341149083053539,-0.03833156188116792,-0.016522722892234127,0.034320928932137514,0.016711071515478477,0.015193622363079437,0.04125793392540335,0.052332443296036854,-0.016899312317310625,-0.032886398784832994,0.04191310092377267,-0.055002442085728534
A2M,-0.007939322996007038,0.048801358326737786,0.03143522131348543,0.03604151845131999,-0.07188683595557008,0.016912820768516832,0.025524923668802685,0.07404170340613112,-0.03475317658024009,-0.01295045636171267,0.02462352197297509,0.004691028910547711,-0.02470724708091342,0.1450267882818793,-0.054991117974991205,0.0716495766590759,0.06441636238814463,0.04740292065967384,0.0069683824717496415,-0.05429159317665085,-0.023483409485196314,0.06366641734272603
VCL,0.0373188352281123,0.038171416752694524,-0.05835449642501906,0.008921605247908634,-0.020178949736799925,-0.007843036459848216,0.05772768397523362,0.02765380165024155,0.0118973331505737,-0.005088014399959915,0.03584482284978153,0.013954241031809306,0.026052399824397873,0.003358976502759619,-0.004922869439185219,0.0626060658910897,0.024640214907301106,-0.0183523735505864,0.008050986250318923,-0.09937398237582083,-0.10669705334951257,0.03268663936237837
FGF2,-0.04523522404196926,0.045992106454449684,-0.06753236650671361,0.0630289740407482,0.01922504837091075,0.029962994023487406,-0.009441893341950577,0.11726510279772942,-0.006966651371434856,-0.0033924219781302474,0.0020236269801396,0.005691629484134225,0.00017538177714033576,0.02145565097608219,-0.03866949544161826,-0.03945068260885808,-0.004718450973622097,-0.02190845253926898,-0.04987486959603532,0.0767495165832881,0.044384837420992945,0.03207328897329582
AGRP,,,,,-0.03342186521409499,-0.021971031337591738,-0.018297790841444346,,0.04073276357259188,,-0.021965062023547078,-0.025870175010542906,,-0.0367282453162012,-0.017689282751826328,-0.03535628470290375,-0.024181443917899354,0.11693426361296808,,0.06184885154869065,,0.013904489000990417
CNTN3,0.0058061434370736305,0.002682219802559588,-0.015423828594809345,,-0.0008322812576689576,0.008161369019019373,0.011956208896902689,-0.015912137998336857,0.05198510895754212,0.022182367996704987,-0.043078860840294796,,0.060276274674006966,,,-0.0110539055519291,-0.00799454434280979,0.07441074764962935,-0.039436928852836915,0.10092090152039111,,-0.009769620679646608
RNASE2,0.05055501870565793,0.06897016682425437,-0.04504846996794953,-0.03261070256629684,-0.01675731318723131,-0.013898225628976742,0.017795957022062617,0.05197595891598569,0.03820763096572479,-0.01872231811576123,-0.05336231553106056,-0.020090012550691292,0.005012076786794114,0.017597845733763783,0.013151031154501515,-0.010501731874026187,0.08194059033803909,0.06844368342516943,0.010055782410449778,-0.031453201956072395,0.0720292906604731,-0.0052615152455257165
