,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
COL5A1,0.008192142615164506,-0.15482253477433264,-0.04200556481231966,0.001937493109976085,0.01452759464803181,0.020169441897618844,0.005840730499554492,0.08459797143417708,-0.025566536444301496,0.0047817869748032595,-0.036352998206767455,-0.02352066029913294,0.05795232686298033,0.04936248561629413,-0.11731111452638045,0.15314921004124216,-0.07441571136328347,0.00653879319418938,-0.24559096382834816,-0.12387850401597086
CALM3,-0.04840704468918769,0.10377947933286678,0.06506952399033954,-0.0024008402395116262,-0.0013474005762787458,0.026969204083537056,0.058904912640545724,-0.21946767140259654,0.022388567018543176,-0.006902212308269989,0.09435427031028422,0.03413078140364488,0.01716705798797832,0.03162714136640476,0.08123398393975435,0.017502628669862852,-0.04934519950433347,0.006220509049358994,-0.0020130592925402986,0.015839454279850045
THBS2,-0.02397700006577347,0.18421823921894223,-0.018977538580109036,0.024950883522396574,-0.05123002562556846,-0.015809387011771522,-0.0862668381417667,0.16211624153454773,-0.027852377598638827,-0.031138779813257602,-0.018665267644369796,-0.00885866973704704,0.047231452833769144,-0.04259753348468639,0.0341772157620596,-0.010645611999999015,0.027977819105626387,-0.010948494779763535,-0.032749688112066896,0.06239669185022562
SERPINE2,-0.0018120189073426547,0.09865952942755399,0.025515257642884946,0.018533961006567033,-0.04845962156176645,-0.030858508760839155,0.011708262796602737,0.030850914947756373,0.0023269708595968605,0.02307485884598339,0.03699551925368106,0.07250242762983869,0.01888735873911797,0.0368711203513242,0.022213552831062217,0.1006820973599304,-0.06559017167833109,0.02353531117370329,0.19975560308312212,-0.011226907819790305
EFNB2,0.03195644907526066,-0.002065625896003784,0.04771962039601512,0.0031851103195819994,0.050015639127308914,-0.0038637575981603648,0.0548340172344274,0.009343496080758153,0.03405399307592785,0.014440189669108325,0.0399844754446697,0.06511386671155124,0.013617428220017803,0.09375134149836466,-0.05121439903854311,0.019199587935857472,-0.030614454387456042,0.07050274688576474,-0.07331563912848252,-0.09906475539922735
PROK1,,,-0.021047617727916555,-0.01872174893701504,0.04395540956051924,0.003020072930283006,0.09530886036354162,,-0.0033090841563164757,,,,,,-0.015184225983612073,0.022536032093890927,0.05060113409963534,,,0.17066600004568117
LACRT,,,,,,,,,,0.029904765157482572,,,,,,,,,,
MMP9,0.02405358401030594,-0.014884233562803533,-0.015781521758061492,-0.014537255364356787,0.10014920735004061,-0.09127747733398851,-0.04129479236542264,0.15941443784091824,-0.05004171690058137,,0.010975099465494877,-0.01893938505618284,0.015377109674263471,0.008276544634935278,-0.024545582365838,0.11855273960032083,-0.013099055509968434,,-0.2674954780228954,-0.09478303655332618
DMP1,,,-0.01541534663696074,,,,,,,,,,,,,,,,,0.02509083767876414
NPPA,0.010109524409597942,0.08701136968895062,0.09420801005143349,-0.052917837801825726,-0.019879645676191025,0.015537339837639916,0.04565078560193279,0.060094358549962985,-0.008013455367531301,-0.041983248421754986,0.05017930697191782,0.017287892442334567,-0.02802862736928492,0.0033281158679524117,-0.010331953775877357,-0.016080342305460717,-0.010823254153394912,0.03382355375004277,0.1050456805870834,-0.03976499804109246
APOB,,,,-0.014751819618058522,,-0.008613951080255904,,0.024205411413352175,-0.004148251126842512,-0.013410043556986155,,,,0.0625930002455296,,0.0009448015701388155,,,0.013956102980202079,-0.038097912403344925
C4B,,0.01243973181200217,,-0.016941224034169977,0.009531245299240529,,,,0.031052527616291355,,,0.01870739563934773,,,,-0.0034345599011484386,0.014626877099364834,0.08625126262835486,0.04579638483178377,
NTNG2,0.01676352257506501,0.05885442973424071,0.035563744938723385,0.0732952154601237,0.0025818049249569904,-0.014879424700114512,0.054355275663403264,0.06240754582448743,-0.004648722846258838,0.008521291178525403,0.003551962788682438,0.028535115047235413,0.028373514639576596,0.06963453860697504,0.050838195396133976,0.035424325074081484,-0.018420169586370737,0.006324198362050271,-0.037283330623582696,0.011839123814175281
LAMA1,0.07918783355769249,0.03821419262332461,-0.01886592122698118,0.006861606682596464,0.007368371178635625,-0.019198419749690648,0.0067747924721056115,0.20615883595002388,0.042519977350190793,0.09523613081622721,0.030616068436936348,-0.03088703329901757,0.05079551203108257,0.1643650721547988,-0.037670442615371925,0.009007600297790954,0.03302163644284702,,0.0629990852097181,0.08822807832299613
UCN,-0.018013803644705496,0.018295360313085575,0.08990534823256179,0.04850939259235303,-0.046119151418230794,-0.023894102017676618,-0.0032468686671068866,0.033569461139814356,0.02259756910939616,0.03680411656057594,0.062451743597394097,0.013280234090099877,0.03413068855033746,0.08835940779858652,-0.006736208269628244,0.0068847465456250674,-0.005606631020466459,0.005104459164514752,0.11366113952439925,0.04527276841921705
ARTN,,0.00028881487159182,-0.020444982006285584,,-0.01745262936263167,-0.040394025513549474,-0.031173881447163283,0.06121579496969955,-0.03915261904989785,,0.16476375488313108,-0.03136999345792022,0.01012074947310986,-0.038741031570913485,-0.023923002772281293,-0.0151406050315577,-0.009314502478987368,,0.020409674811086267,-0.025529937609931944
PDGFD,-0.0558146879509164,0.12225390065068158,0.022542546706568873,-0.00691196327463311,-0.0002739312157059244,0.001598767987712122,-0.0035962642769190416,0.07881906340293476,-0.0016615978023480085,0.03674171348171345,-0.03477935995639116,0.06661604627008814,-0.052100281318116316,0.06737843072347277,-0.01185119027695963,0.16382157381461815,-0.030758562192563357,0.03444437061870122,0.02107099821073417,0.04405933466039371
EDN1,0.009406519072849229,0.11398242534664976,-0.012849851825808499,-0.01722300369207941,0.02185274230304105,-0.005333029829671524,0.05331319569230522,0.1193327628515629,-0.012221306273841291,0.029950021742505585,0.03222281467387891,0.0392730149428858,0.09194211333479875,0.055418902695688325,0.04928351048655936,0.05858339364664174,-0.011757675274115966,-0.026078852975587343,0.031014834233719958,0.06416306180137105
ARPC5,0.017945376774330075,-0.07977562033289733,-0.01889633841542077,-0.009356696277995654,0.01592358621442336,-0.024311770242130968,-0.01749917964612641,0.10512355055595814,-0.01795983504363053,0.007906169690893338,-0.02214367749014864,-0.019507437033496198,0.11665506448515993,-0.011044915132882674,0.012357259187603662,-0.05709972485016516,-0.09125057465857381,0.01629163163648008,-0.20332085419150592,-0.15769949050898324
GSTO1,0.02215316586661763,-0.09137195190712263,-0.06705771565794123,0.00024443504210141257,-0.037750632626313584,0.03171749125841996,0.028332608395845265,-0.1822007314316679,0.049465615688935954,-0.046153748402566724,-0.05094313968088727,-0.004931343953693202,-0.08416438117913742,-0.056967878799075465,0.006805757065944312,-0.06862971679315652,-0.03301624144199921,0.12798865222256145,-0.11532317447587215,-0.07275358571270887
PROK2,,,,,,,,,,-0.017918462592976945,,,,,-0.015485257696926916,,,,0.09243737286584656,
SYK,-0.014182125781730124,-0.03961063862194073,0.0039190241638771975,0.01117522549896489,-0.027415703278427055,-0.016632147008972874,-0.015217118187204828,0.10599018099147528,-0.021235782406817803,-0.0037315125477917874,-0.06431476270284306,-0.011873402115013573,-0.004880126656642678,0.06895966580641141,0.06643618023527256,-0.0918967626126669,-0.07969583193276196,0.06317241205651042,0.023249262945342103,0.07155303926567384
CD40LG,,,,,,,,,,,,,,,,,,,-0.042244604330176266,
ST6GAL1,-0.018536148965604644,0.107306467299563,0.05550774579223615,-0.03791350831006973,0.04100955941076486,0.04929910107846127,0.017416645472107868,0.09435021060740834,0.05471283073071495,0.0033348324387096995,-0.059392312980002485,0.007789583286785517,0.008791278262314446,-0.05609158036065237,0.12694124148206082,0.002962072847908625,-0.006154007564355569,-0.06322641409991855,0.19282880413970696,0.08098427062471215
WNT3,-0.01388894773911248,0.11447514603084431,-0.021741107754664528,-0.015479621062076237,-0.041344588630433575,0.019798790268972768,0.057175278812970305,-0.09511666056012541,-0.011370433350813211,0.011072222135797926,0.10503181361635527,0.05754437566306712,0.027031665313696822,0.06414438690058598,0.04288684096299475,-0.005567094727330043,-0.04021739177558453,0.02886151574492543,0.11843378414076879,0.04662690475573921
HSP90B1,-0.017966908811028654,-0.16860450254834372,-0.026034079363025542,0.00985120957451125,0.044909230046234205,-0.07267957051797468,0.0026288804655232698,0.12132442017547468,-0.03668929681394488,0.01823691289744568,-0.06368641451753829,-0.03646480980448688,-0.10366715244733848,-0.01799034341565145,-0.08169047140473949,0.03231137047264115,-0.11793539976509056,0.02900887963287624,-0.25692774635820437,-0.2986616164657715
ZP3,0.020398975857068576,-0.03099029131901467,-0.022680192640479404,0.03164978182829617,0.0016298657877228725,-0.04286335771112356,0.033373282867553054,0.15461307905581417,0.060825963878354705,-0.01710943545047967,-0.03305514365360345,0.10217384595530761,0.051466728625339256,0.055512605331918236,0.01695010561881787,0.08434093412088932,-0.029728577097493096,-0.009813897614565198,0.07108610702516463,0.08469051921007725
ANGPT4,,,0.09946426933238756,-0.020669575732483916,,,,,,,,,,,,-0.0026139068157242213,,,,
NRG2,-0.0061614555073440215,0.12005476121548767,-0.022600860788765095,0.03788953521810109,0.0381390316445353,0.0297468393393468,-0.0033529800214531042,0.03642953208452839,0.011839131635012294,0.010025759536028172,0.026687641187278056,0.002362625722257551,0.09736203360361534,0.02490833131202361,-0.036964510142489276,0.035102194811870116,0.03484402285877554,0.10934255213037732,0.1773142238641799,-0.010499645839301295
MELTF,0.112313970815398,0.09497004262052987,-0.039822749516615574,0.000420139014100007,-0.03913727014288274,-0.027397675043230964,0.034399999812345136,0.11938710841373766,-0.024130969203912448,0.04813783774579057,0.03758923095331748,-0.0018566384178468872,0.01640370770632912,0.016059968759667625,0.04981339329462625,0.10876726814382853,0.003349446121186882,-0.04766791353356068,0.1308260817062339,0.007513375666005624
NLGN1,0.023071872907573007,0.05676298704287654,0.0741771983571957,0.047611254722667466,0.021083928907319156,0.050942600185454545,0.029035850446064517,0.07657345966149165,-0.023284502405612355,0.017315674414073026,-0.009529900019918075,0.02616977435608045,-0.05046877874266627,0.1951987937765133,0.03183531293402386,0.11515997883712116,-0.008343502453624727,-0.06145166150632436,0.10739937545159955,0.05790228241306904
SLIT3,0.021165584511742424,0.02960959473499328,0.05226812472834611,-0.008475694910953093,-0.024755332847910896,-0.037822908739866344,0.012879650990655885,-0.09328840199483773,0.031290159616407305,0.0593969564580673,0.010972884990738268,-0.059746812610474785,-0.0050656268074768486,-0.026837530953973263,-0.032059335459141886,-0.026500544424267716,-0.0015059851360463524,0.030387519829803727,-0.08532497591716928,0.010277428791262118
CCL8,,0.032417730024457386,-0.04672347392287593,-0.013415267361271339,-0.007998652342449352,0.020723628256896165,-0.009759908927324552,0.01849390260144044,-0.034575962660959206,-0.00459274620527883,-0.01430290322858093,-0.029270399368569008,-0.009267785246379544,0.06530652827252968,-0.025802862081874715,,-0.03666085269655737,-0.056231542888256235,0.07354196916730887,-0.0625584510936542
S100A4,0.009002160072002541,-0.1879858140463473,-0.06556259947729243,0.004228536315392078,-0.005584994321786638,-0.038374577790899936,-0.025176905065725112,0.25344004283815186,0.00018328397653840525,0.06258243494126256,-0.09531133177308154,-0.02499036698212546,0.00861645862862922,0.038047344064041,-0.07551318367283737,-0.009676149455113204,-0.044362235015081485,0.05304774964166379,-0.11426624996757472,-0.23399547615276173
TNFSF13B,0.046380693169980045,0.04333195695408759,0.04650762767930671,-0.009044131698276824,-0.020027471136413674,0.043270941620524646,-0.024049981621473555,0.14076245818185004,0.01628076823593039,0.0032696280984958726,-0.007860495620118556,0.0293587687246839,-0.015849790041632218,0.03278043438561467,0.0072100871327511334,0.02955388356921713,0.014390302219237792,0.05391281467638431,-0.04624807406869491,0.10203614454407106
HSPG2,-0.07602398059544403,0.084487324958114,0.007030633167799561,0.025766752851082764,0.07937507876659916,0.03500482811539181,-0.04390560736223434,0.17321046152055186,-0.018671408146268244,0.03574197527476607,0.0367017388928391,-0.011034757652184266,-0.021800443157348793,0.08882326648406084,-0.0590144604423947,0.062687447466267,-0.06718988241668278,-0.08216421844828137,-0.20638917635066364,-0.07791029947163917
FAM3C,0.008841234362293065,0.029364275261042516,-0.05533916883862444,0.0025735078203716682,-0.07621678430801448,0.018824769454169187,0.05839565399854208,0.07487664671659724,-0.016632668512325383,-0.00011860490397922834,0.04476211228229071,0.05990577596811624,0.001300312263804328,0.05061690994731452,-0.03186035444893923,0.04956888566999615,-0.06900274088101141,0.04663246143402704,-0.000992466260455684,-0.013516788002593316
FLT3LG,-0.0034876513320348263,-0.006532920098794586,0.030273501382824163,-0.010746913615580216,-0.010622076487879337,-0.015504749514028473,0.020359752034518477,0.12522719010320107,-0.009714518477663511,0.002217374511124038,-0.025692781248238716,0.010373535693171022,-0.06464234346961738,-0.012122677533708224,-0.04691360571498472,-0.017393511979753168,0.045629701159342714,0.07587078279038392,0.0737912801257394,0.082293882710055
A2M,0.03810536035007113,-0.05102810312343676,0.022138743588005775,-0.015617133764813454,0.06818943290524646,-0.0005816285998032593,-0.10142237245160755,0.19016758764117567,-0.008464185075125976,0.004713006829295816,-0.06207650330771415,0.015942108085837424,0.0015598977962706293,-0.00270016543445303,-0.030353179035036128,0.06266043596646974,-0.04483948979939522,-0.0032923988153451627,-0.213294393950666,-0.04637787126889361
VCL,-0.035162963058887345,-0.014221320661716585,0.012101006417462293,0.03210560253296011,-0.04596586718199245,0.05012277688643867,-0.05599105514167395,0.010430043441070574,0.0010189640753436322,0.049663362960393594,0.09630338510357368,0.012274523519246275,-0.05992232732161546,0.09338548393766156,-0.03814062979872705,0.09966079845035793,-0.08773245455805415,0.02357481487572862,-0.22455424360955825,-0.13379096707354052
FGF2,0.0007266499819179568,0.017990471007222494,-0.004023761421003265,-0.009255005424233067,-0.019495653813145785,-0.00648818705708563,-0.019792057345422956,0.1335033040561876,-0.023259480271747002,-0.004643320599236233,0.02554338600178329,-0.02593555114695973,0.08750119762484573,-0.022585650282791005,-0.0059994690496407025,-0.01737882539696731,0.029795220103866756,0.044060682008924476,0.02929936102322907,0.02658967198973604
AGRP,-0.005741302445687811,,,,0.010529909635717738,-0.010553678331779965,-0.019868439446409723,,-0.002920319134212449,,0.011535880176541493,,-0.019483901255640604,-0.004969097006690764,-0.011791287759202978,,0.025442658760227495,,,0.011107171953667276
CNTN3,,-0.059188069155866364,0.02760662667844841,0.02669881698864136,-0.010227197224688109,0.040265860810313164,0.006388836628763955,-0.10561750368566501,0.05798655510163822,0.02904524917560334,0.05805221083503762,-0.006253436688523095,0.036237002642834644,,0.041598633004369036,-0.018411509995944045,0.07018083914474428,-0.08207485446697628,,-0.011583636750175803
RNASE2,0.0049483699723268096,0.003548411332179279,0.05563163462547265,-0.02039342757280557,-0.055114514942639824,-0.008434703856663521,0.004353170993510226,0.13038480247569148,0.0016147562694845408,0.04248203648409129,-0.06267715665897113,0.014139499227255672,-0.002894094521086568,0.03163359324867409,-0.0323596401841127,-0.024985296031573585,-0.06167641637678664,0.12588553494721724,0.03938196647352242,-0.036247219571995976
