,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
C3,-0.005879478758358774,-0.0007437263013407789,0.05232735514774767,0.029656118912036473,-0.025988585381834926,-0.0634768709215664,-0.15020163093841743,-0.25461657528350967,0.051325607002956575,-0.06563109058808202,-0.052295450303522006,-0.014379936266942653,-0.09377379032036373,-0.09316458601364122,-0.06768586025352524,0.08119023019414223,-0.09546164972994652,-0.10383788177853431,0.07288631688886056,0.01652429177004844,0.10803880325256282,-0.1367426734702332
DLK2,,0.13554130390083147,-0.04285777146234815,-0.049548231652559935,0.049098505363915954,0.04145496853927568,0.0597646010255166,0.05894515828570905,0.031057896226194755,-0.018890416633745275,0.13227139757803272,-0.004666355684277028,0.1820777207073868,-0.029629977000617404,-0.050599183142811914,0.029743670820174293,0.0858299100885732,0.1218368162141326,-0.02490340283458693,-0.04502246860781121,-0.003966989082959955,-0.03472486083294889
TSLP,-0.015374684874146012,0.05173999570614707,0.03081310919619795,0.008572286370958589,0.024517360989610184,0.0036793249323314255,-0.038273294874169105,-0.15286706161288557,0.06484090781554186,0.007989113328418358,0.07242851048799123,-0.0009965926686256194,-0.017553983142117435,0.06352828153247957,-0.05567723310814432,,0.059835365993943346,0.07713704986454117,0.03535475629072756,0.06722816405037198,0.07845364582704004,0.034772410723691
OSM,-0.014670727198826033,-0.07017693111708573,0.054885933212135175,-0.04810814633015453,-0.011366948699950048,-0.012955939929886745,-0.051694653294450055,-0.07372551476707949,-0.07029950663157536,,-0.0035113113469156096,0.10135702763887942,-0.02774853685587283,0.06172922030208475,0.11993311166524757,0.026606276820665124,0.13180045467969448,0.07479508285240749,-0.001398113793607224,0.10315041582148445,0.15797168569309342,0.10333694503766004
PRND,-0.015602694101599255,,0.04264124303350473,,,,,-0.01872911967210851,,,,0.15187092131235846,,,,-0.04073963173149359,,,,,0.07264191482912821,
SLPI,0.016043899625264132,-0.09671624202624034,-0.04539605802146471,-0.03395416377146427,0.044355854235520735,0.015658433355959667,-0.07609809921867945,-0.16180472913289634,-0.03115820494118187,-0.03213504304126743,0.08570542814020522,-0.0012382876783228378,-0.058063717346153766,-0.018448681525034295,0.017622096295452895,-0.004464840764440451,-0.003947564360823924,-0.10959051298206299,0.07403032719151369,0.24248197006325747,0.11742030055835928,-0.049154376404892626
AFDN,-0.054018060115394825,-0.07806186544412405,0.028322093213931924,0.09706451170190622,-0.04875064845888038,-0.04906417300537164,-0.027278397937885616,-0.09663450896462387,-0.0006223544078334156,-0.06754917935407656,-0.0004259577303767281,0.06226840034849248,-0.07986430633477955,0.026582070487854284,0.008763595971176668,0.0075144216959966,0.007277728817924848,0.020155933834824627,0.07840318974165461,-0.05063337028619184,0.04018534603362161,0.06844064039286363
KISS1,,,,,0.005093916670109973,,,,,,,,-0.014925746800178488,,0.011861921996457027,,0.03006114407220345,0.0481511094567891,,0.03736828161691216,,
ULBP2,-0.013743784689635281,0.010441613008231283,0.015512159460299147,-0.03684987426212073,0.03973340674279214,0.0824762461881147,-0.0822328554070437,-0.058770172158458846,-0.047539709618614444,0.09075985664318215,-0.020553711603466363,0.06321087645586228,0.004969356889281051,0.17631542257788907,0.08564978907615055,0.034884041250637474,0.11086906476096219,0.06983208616064279,-0.03491812523669733,0.02039517470957275,0.18669804106583626,0.018209625105880613
ICAM4,,,-0.0202396292344537,,-0.019526073517222773,0.06438772650782582,,,-0.006368668900277828,,,,,,,-0.03160440212245081,,0.04923986083460998,,,-0.020566629690728873,-0.0033833130847300452
TDGF1,,,,,,,0.04289711772552077,,-0.03093609272578205,-0.0032031175485460707,-0.029203578978888138,,,,,,,,,,,
ANGPTL1,0.040438886758720594,-0.06592420531924367,0.05750604553891285,,-0.007995749562750759,-0.01881368968546095,0.0006077866228096354,-0.1973137539650865,-0.0710088556075701,-0.03803432278022883,-0.038309515198139354,0.05117059252167164,0.016239860239790745,-0.03344362181494857,,-0.057151951062147155,0.07406790524677667,0.029589436261632157,0.005522168923257139,0.004493031186750647,0.07243255374563923,-0.03564670857951514
LTBP1,-0.01818282521509273,-0.03347366910008597,0.03475444112451529,-0.01648526224860285,0.03720441424749985,0.09585651980834677,0.019947206210782886,-0.05628542097313163,0.047137831509593275,-0.01224316082498089,0.0052395323550621445,-0.022573890326753852,-0.09366380984019239,0.10951446559437164,0.058077456806218,0.07799275550364576,0.06700432270768807,0.07688148268047931,0.06253471602778223,-0.008076024860752309,0.14749347938072807,-0.023606574617662187
NTN4,0.06796937596689363,0.005287553995020259,0.0592101530971991,0.06599280047954272,0.013366336934596549,0.09415799408097843,-0.0895396783401151,0.05107283751621349,0.05913411746740857,0.0004951475758153715,0.020577331076116392,0.0962402464798609,0.0021198684649197624,0.12996239816231026,-0.023295593977695428,0.013573181514568154,0.1379268812182594,0.09839445495231713,0.05370397687805878,0.0220344798323803,0.16740555225494244,0.08243666995848949
APP,0.017234117252822423,0.009879332930595138,0.10439501807583511,0.09312765028629076,-0.01597278629204121,0.12735442669823266,0.23920830704417323,0.20023415074608117,0.008526783239975343,0.029117218349000294,-0.03343416147653652,-0.0204913311398281,0.05753368406319774,0.05849270789890323,0.0384144975983186,0.003292167341616182,0.05074260638830414,0.04523734906432294,0.08177545007598531,-0.025779023451706084,0.07871291842342475,-0.04515659403812646
RIMS2,-0.015602692805672311,0.2591443941250163,0.05877171407922373,0.07892652156641751,0.11500190866341412,0.12071816279028563,0.10905263000031001,0.24965689693505258,0.052307720343466,0.08536024185136536,0.042211350224836124,0.09931075834542537,0.18878050656626152,0.1383946232071411,-0.07316783214480045,,0.010790169197885715,0.0756790295042829,0.02997527491010365,-0.029307684777565363,0.07724321935808409,-0.06233303702675191
WNT7A,-0.01604957532484193,-0.0683334340023013,-0.009632512778350748,0.010603028153834215,0.03079014879640529,0.032356271435851076,0.07132665900653777,-0.041585931722870596,0.012628769649756193,0.10559356527156398,0.08958928562867041,,-0.04724636707870447,-0.037043539202134074,0.15523236191327278,-0.008200519390186579,0.0607750251823705,0.09322707029114294,0.11105326002015364,-0.03604937737051394,-0.018804095047580915,0.07159111883207762
GAST,,,,,,,,,,,,,,,,,,0.05748833836461197,0.12196761691401935,,-0.005120453554517881,0.027732180164621003
GPI,0.03648168285933147,0.056651558617227434,-0.07453438193499412,-0.05189438627409123,0.04791002338077389,-0.07569125717598722,0.22293144356367545,0.18138595331830423,0.03942615271862331,0.06954759261923908,0.03848713154207054,-0.05158005970434202,0.06271968167435275,0.012331897820531882,0.09443672415259477,0.04040717208556094,-0.037749638332310785,0.0372651001669883,0.029508622084474162,0.11283634697294478,-0.03930060906762178,-0.025423446148301592
IL1B,-0.01946435710056609,-0.024749715832084015,0.0256440894894528,-0.007097369592559979,0.04768305736387874,-0.05071478189065552,-0.10197383525398203,-0.1429022168857882,-0.09286489940502192,0.0026512086093659895,0.05886739230800288,0.06052262436238123,-0.03074159280865314,0.01859599792547786,0.07004515013747976,0.09411358247162736,-0.043128456417743266,0.000152913381332821,0.09247326647187215,0.033177639053230554,-0.05205278562710473,0.1414600726206105
SFTPA2,,,,,,,,,,,,,-0.01196139370425296,,,,0.1129456362370309,0.07943729269568775,,0.05195018341254198,,-0.05241265254449486
HAS2,0.05631019740222008,-0.1636187711765465,-0.019578783757422096,0.05565772017875699,-0.02889377049600973,-0.09223174985555763,-0.2380662926816818,-0.11030545337514086,-0.033597735134939764,0.05551098975841964,0.06746940163906963,0.08320345525318827,-0.028304815899286767,0.008418528336889417,0.10254534656432877,-0.0262721475736245,-0.006804051394155849,0.028779818726602596,0.03279050863207706,0.0334180260107015,0.07720944445870631,-0.01154221907023234
IL11,,,0.006062853679278471,-0.07567043637046296,-0.013661179893416149,0.04131452059364757,0.0050002929484052995,0.03959671575396292,0.0477910178569483,,-0.02313107681243571,0.06826234506834279,-0.013433975706404772,-0.05578477000222144,0.03848469249148632,0.0602636135147051,0.1002023777077066,-0.004764169040503958,0.0425224543310719,-0.04240063263140888,0.08055006227313703,0.06691699491096657
SEMA4B,0.10073085669433193,-0.017274525543012856,-0.02100834852263158,0.08770449597677364,0.0153483085506276,-0.029187810249635744,-0.09715176415456513,-0.21263810193269336,0.016532184957964022,-0.00857638950554469,0.05275210553492306,0.08273626814333045,-0.004046809750617051,0.04202132263508689,0.023335448406430637,0.03079462254979147,0.10277402555433182,0.03801635834618056,0.05717290208018424,0.13088684215190666,0.04845097572802885,0.06822305511441425
FGF12,0.02093555053796529,0.10338436559945359,-0.002310712117774905,0.03731043170963236,0.001412643928957991,-0.07957879675987149,0.09734411763474488,0.2510426571048866,0.052370407737731745,0.06341255887685947,0.027484666655642802,0.08540063195924776,0.12483756776597901,0.06259799164211684,-0.017303172596383063,-0.015179370343910962,0.011765763820962918,0.1010887428425501,0.030748807917320303,-0.0303006521086214,0.16335141150345125,-0.04998473028280355
CP,0.04944637270200868,-0.07728669233210618,-0.018421268444636527,0.00463612518637554,0.003915088107095923,-0.007159517676602929,-0.185556782787474,-0.1597863824388682,0.03749045235187472,-0.008794178316482007,-0.03370340020518125,-0.002064178136760118,-0.033185902688898816,0.034378245186122786,0.010925738458868815,0.06840568806560006,0.04110345281236322,0.13238506860168187,0.03321907973531204,0.09144000098481582,0.1781430123909186,-0.09109640638659035
NLGN3,0.029072976278443078,0.00857450428113638,0.024272411325975376,0.12198293839281647,-0.030934745281622652,-0.05776971585114333,-0.18896819514182886,-0.23241254512012208,-0.013772560951561997,0.02772361305862143,0.013278069315045098,0.03542669101795965,-0.08640405287689105,-0.01679648276711806,-0.06761939380567532,0.029493787346625132,0.0977537153913995,0.03356934668854091,0.01872917085676084,0.02751939261241014,0.024980878973356584,0.17678008749070825
GZMB,-0.01927889612680843,,0.08852039251099796,0.03406376183715864,0.060900765160773654,0.02867210514238407,0.0458340118150757,,0.01287671796311838,-0.021946763573627247,0.05476154733506103,0.004295529505228891,,,,,0.03404148027862347,0.029684212459651492,,0.015936636123200395,0.1099344789623461,0.007957900428106646
PROC,-0.003229711053983514,-0.028761582401039338,0.004743798888076123,,0.03538634853682841,0.12514243675305028,0.15662703138826992,-0.08594880631312773,0.06644472008458734,-0.017299808211406247,-0.019639256139450265,,-0.027208103602278547,0.08527400889483477,-0.0030629906188137978,-0.04288987018854056,0.08768119477137414,-0.011817026843686008,-0.025694155269109627,-0.03983699634403632,0.0719958319969953,0.10507732321774116
TNFSF11,,,-0.008346689123814071,,,,,,,,,0.09761109549007284,,0.16639378519699857,,,0.016918053322739997,0.0840355565540255,,,0.16105470101475738,0.03335407171409968
AGT,-0.030642910112810028,-0.08421737256446944,-0.019148493458889963,0.1008487538133316,-0.053754268915379426,-0.10746038604401544,-0.06796082749460682,-0.280213555924692,0.06292164814122042,0.0007616234139622802,0.054274169555109934,0.09255418683706203,-0.09651331819478472,0.007782920294310803,-0.05065294200388919,0.02632680238661204,0.11388819875169215,0.07596216965271047,0.04523009661446179,0.07443451545993592,-0.06641994460668908,0.1904687950618961
PTHLH,-0.04092346088197423,0.007716904941753146,-0.06390779219823416,0.07816909444752788,0.01476167973080596,0.08225593869212876,0.0905251840717281,0.0800238460615005,-0.0034527389214700755,-0.061160344860774325,0.05273515365985662,0.014708157153298712,0.070709748187166,0.07409127856034273,-0.023440130085844574,0.13750315278366596,0.08275116197709628,0.15049701950609162,0.10541565798535572,0.011579520465216679,0.1633872738844327,0.08789058100905756
COL1A1,0.0004585669379626737,0.026659680064535767,0.032860031996874185,-0.015866219104993622,0.010119177798150669,0.015966936314530014,-0.10642509520123045,-0.09897878256804278,0.010959596839663407,-0.022532794689989723,-0.012949038413671017,-0.00742193915104817,-0.02220648154715454,0.02780446676452044,0.036560374661451504,-0.05251303886075454,-0.0023695074280661262,0.031665277375421914,0.09445332998769643,0.106879663003229,0.1432460957866429,0.12542654144006296
LAMB2,-0.0009724330946501355,-0.06398898432810741,0.05705466319266681,0.030331690457791036,-0.02365163535076857,0.026996751154894298,-0.13492950473958742,-0.21119143037976112,-0.0440342465990012,-0.025603855492534095,-0.012779009371041055,-0.018923958900030298,-0.09701589922741809,0.05750789760641513,-0.00014273596344701358,0.018536855616741867,0.06952194083976806,0.055936846485833386,0.054454370235662485,0.029331730669368065,0.17388853966342122,0.10188733513013191
DSC2,-0.0017878996637785667,0.00829168057439763,0.08767393517026771,-0.023427108724769635,0.013265500221583562,0.032140564692183536,-0.07259259352443767,-0.05135765466137762,0.03734171917550213,-0.03251622676408538,-0.008643364279454366,-0.01494177449496678,-0.04198531287049614,0.01387169906659019,0.019961662739578393,0.1456780301850345,0.11143236193587334,0.07738635270607451,-0.005345564002168351,0.05711443014052686,0.2189769983531042,0.07084618924155178
WNT5B,-0.0289358629704386,0.08016894298736502,0.06511521860509796,0.01452088987624257,0.0538522884247334,0.05675061765255177,0.05041330352359698,-0.019396257863027885,-0.022821895419265163,0.01655775391960472,-0.03233862052403759,0.05901033665261117,-0.026551585427011432,-0.011263211249019484,-0.02894786373388194,0.03926377102187739,0.07801078940844068,0.05668603211688514,0.0028676331699596658,0.04244792955402517,0.15823922423725,0.05152268843194294
LEFTY1,-0.01732564938727255,,0.004086233094597359,0.010909790124540752,-0.006818531812735341,0.030687290980172366,0.027628340813073568,0.0046876551789835985,-0.012681591412525728,0.06577086659512263,0.049100039511528595,,-0.04067797458165078,-0.01252450453236654,0.06009000094773091,-0.045071221581731574,0.025920109840588224,0.01800352649816599,-0.03794680039707448,5.643851756465572e-05,0.06286805188124574,-0.021188926854210963
FGL1,,,-0.010677274155165976,,-0.021245063363202393,0.1042478304957668,0.028919753335420073,-0.05405743351930993,,,-0.04091133899067027,,0.08282668861150594,,,,0.04410766599892802,-0.019758814445119236,0.032527734490516665,0.01566888408616113,,0.07683610252104042
CXCL5,-0.02562762855793033,-0.0232463246769553,0.01054761828294361,,-0.019526071389486612,0.15541040010569984,-0.04549977881915226,0.009951498074401805,0.10594550344721428,0.01041423030874239,-0.034117057820008505,0.08071397162732602,,-0.022616411965571005,0.1206089687155181,,0.05217090905225252,0.01764664879628371,0.0013500015121906011,0.1287994483359939,0.12264299007193204,0.051581303699580826
S100A1,-0.029926709172329438,0.17961174829103527,-0.001571232164937135,0.14599794765005686,0.02114443118777518,-0.021642608928251643,0.1718817864809133,0.21935084999446453,0.14333060324906252,0.05880812324143955,-0.05688083757528006,0.10981727425773151,0.11904977503241679,-0.07145703705360713,-0.09781383990243961,-0.04962356313543097,0.0705372784887531,0.05720665157211174,-0.10852686970150284,0.05886389675229519,-0.03284052832298924,0.02715573161064423
