,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
BST1,0.0245298644218768,0.00730278390012113,0.0991430935018466,-0.00799881979522494,0.016016937100037355,0.09361000075496054,0.08995306713127331,0.019726297049179303,-0.006933100497644487,-0.0005333320888472737,0.0024963040973536555,-0.016295647244080853,0.025051452820130483,0.03630062421393355,0.13145750754739222,0.06417750131567568,0.11252794746018065,0.0025166352755629827,0.12349835321248263,0.10453371983866272
AGTRAP,0.022748928333378417,0.023416312333133953,0.0747071279863982,0.01123066141505493,0.08291666386612807,0.2026211940910385,0.06782297156327728,-0.01186141653644295,-0.014707764949185059,0.021623594679100695,0.021877500891617756,-0.045735053784367104,0.0826522696767355,0.07148243467220594,0.01498344824983807,0.06399271657067941,0.0818492487989188,0.019204785455609462,0.055271039918895704,0.18429332433236156
LAMC1,0.08554048122669493,0.020059879072680063,-0.025521660208226712,0.008582326079978933,0.028639568944385217,0.2602990628755942,0.12354523550468301,0.013627464812963695,0.0008136776561024621,-0.006828935678420125,0.03176560240677146,-0.08643754195998297,-0.030065922498028134,0.0001521245788455862,0.060717289160049724,-0.005090341134587733,0.045030639234208594,0.05615478741398308,0.06752035534169297,0.08375928826137342
COL6A3,0.07749056706877433,0.09077253173968497,-0.0023195865571669113,0.022201270958903004,0.05403900228118416,0.10938609466668622,0.001283366660361677,0.043135739486972934,-0.03698302589217543,0.012828187190667585,0.05385964479925081,-0.010048705804970868,0.03854934294819438,-0.035651153458029695,0.10069115256860575,0.026614986739090015,0.04824150260026269,0.06717049376452905,0.1372501350631689,0.1451896188812936
FN1,0.13831038554686556,0.07188975121493393,-0.17696168603083737,0.031178086842748726,0.01852109553974844,0.2335262324544499,0.15767545797524277,0.03021516153065831,0.06499066316879488,0.02539538987324812,-0.04115530992495816,-0.161188191264516,-0.002663120112394535,0.04196549214721875,0.14327890216878164,-0.03967763277260328,0.013092331254822263,0.08233350300220078,0.016391708262405727,0.20096063511321177
MIF,0.020433271164761204,-0.055109292154169036,-0.2483959527447212,0.09258334824943498,-0.032491429583663696,0.1862732134888641,-0.03637873958564767,0.03416185127529656,0.008013612351600464,0.01186170799283073,-0.19029138048820313,0.06272267499507904,-0.006284774009815185,-0.018191405912595292,0.045562312973244236,-0.05395378099946066,-0.01562882360446661,0.03289533447805001,-0.036901453018580006,0.24596202912904533
JAG1,0.03402037103052018,-0.006234254992476932,0.05842148496645556,0.03197805774852899,-0.006080708767178165,0.27405226569982827,0.1354826982232782,0.006209625805787511,-0.0015970036993450192,-0.06557012804401775,0.1980447047526904,-0.13846489786181515,-0.08230157404696217,0.05344514074542835,0.07029806231897924,0.017269128464788876,-0.08282146314422412,0.11868173649119923,-0.0016593568195095553,0.17973870371081965
NID2,0.012960592449607757,0.04220332826466691,0.10473843978270264,-0.030589088831147346,-0.009783375113864758,0.37762200874268287,0.06011184369478716,0.0051195601252605905,0.026745516672538237,-0.052198707105159704,0.18942445962420182,-0.04477807920571685,-0.08384184598557454,0.014819237459989846,0.1377440765472373,0.025281795936531008,0.06162955482503982,0.10789906380487986,0.09499692887421554,-0.039753368138234296
EFNB1,0.024249613013905227,0.043485076402917135,0.07493529980828123,-0.030157773449295273,0.015821450630399088,0.24498857858676648,0.12429273686239042,-0.01572055709541179,0.030614127614409695,0.008851039317826374,0.12772654387214644,-0.06092208707993926,0.06435895269435729,0.13684262344092735,0.08893842568147867,0.044731664536093466,0.04531366189003181,0.04408244632002766,0.13209692716815358,0.1624298943255774
COL4A2,0.058126544135291947,0.064293274075525,0.024283137864072664,-0.06859375067204264,0.07961744720515027,0.23727328565305134,0.12539595661354355,0.033578150674980475,0.013133488650022389,0.04156575534467296,0.12918779052482543,-0.12032380123200204,-0.05115337777404555,0.03924570593426035,0.07238226882487356,0.03548158119298091,0.03373480530041788,0.0461299037797777,-0.005834289925699472,-0.11121543402919959
SPP1,0.11821431158733328,-0.03500000123867911,0.19454171215608285,0.13740624291198233,0.033616672647306285,0.3299722373818943,0.09719291853836015,-0.006085951749822805,-0.017715459431732583,-0.11807710573064123,-0.07699999728086372,-0.20339316530637294,0.07541171107464703,-0.019411186511849175,-0.16039704776668556,0.0007951053868080997,-0.1250429228882788,0.03476183916002325,-0.0279383483992449,0.32787483632175674
PODXL2,-0.015582147086690935,-0.025812387097259668,0.03375053735202028,0.026429780955307094,0.03923186393612986,0.17756319466044274,-0.03634935500288937,0.06072171983647709,-0.04494808933024689,0.06387708342278998,-0.010957415180416045,0.060376175593692315,0.05665868198128722,0.019792304475842484,0.11115708505224771,0.03664582766937214,0.04812321628404815,0.07976696425834275,0.024050118325769334,-0.09357601824312413
IFNE,,,,,,,,,-0.019850255785352978,,,,,,,,,,,
FGF9,-0.051644053403219516,-0.006634568649541112,0.06557636692914069,0.02031114084739855,-0.008342512216151168,0.02382623647451039,-0.0630157806015067,0.01687223389005592,0.02131366460387988,0.0596491406796637,,0.0001483915014614322,,,,0.010152887717737171,0.07804881661596864,-0.010354962560884303,0.018813984645293675,-0.04084807450151249
ITIH2,0.07837843080040725,0.10166101574260358,,0.05151204433278591,-0.02666796644116641,-0.007201731691130945,0.09077500988408413,,0.02334498889918536,-0.02427930396621744,,-0.028186686547697425,,-0.020449999568100393,-0.0590109465535138,0.15771932428113877,0.14106285599356883,0.08746189031686788,0.23630694882421546,0.09682446167994803
ADAM10,0.09804717017999007,-0.00728486826426627,0.11662409845447076,-0.009676509907135155,0.02235924590667201,0.06934994889867574,0.03754828002287777,-0.025392348330234876,-0.02019886919380211,-0.013670857261540893,0.02565808827763036,-0.04721610892394574,0.08705516404866295,-0.02724525798046335,0.036659084831150164,0.07099510486072538,-0.006234073671182878,0.08924267456342712,0.051117673541249825,0.0195631504201614
CFH,-0.01314130994661153,0.06063265755257239,0.03415257461816257,0.024152118459758152,0.007379407213322914,0.03315211867827,0.08701530477385164,0.04484703541223421,-0.012988210774506086,0.02028614102003666,0.032335603110608895,-0.009500658768594013,0.01965036277283897,0.01834301141236181,0.0487991989424058,0.13136615548438044,0.10903705844837192,0.024245369924859376,0.1685420838276313,-0.020101511789698545
COL4A5,0.06196473613529808,0.050509629788559704,0.18984862673802738,-0.023025374144620928,0.08476702853700231,0.19239277267930688,0.0752226284983557,0.02900444256506523,0.011015070885841478,-0.06021603120174903,0.01874942143812945,-0.07076997194213315,0.015198556594268723,0.0027061008680905707,0.09109776366519856,0.04638601173424189,0.1323829508299465,0.013129630818006438,0.07075675334196667,-0.006067394093064061
LTBP3,0.1260255561554564,0.06910005675317477,0.044194684561233,-0.0026036926286933373,0.05343444968712586,0.1274624708941349,0.06058568738100449,0.07962171565459268,-0.030608860010846162,0.08371596693228471,-0.10193582397284233,-0.05532379719226617,0.046658968407198596,-0.02391114653854792,0.027944079036965764,-0.057194191001143764,0.003304879363017536,-0.004966830430470556,0.07090911728675067,0.188134064214262
GNB3,0.014343029906520215,0.029351235173742322,0.09476810134690299,0.0009058706802614343,-0.026604851551117633,0.22431521946641636,0.10095100452715848,0.02506624465172313,-0.026275010953879414,-0.0009709676412669549,0.04423393097117727,-0.02742377120901881,-0.11352427405486398,0.06447807772321956,0.18612963011682185,0.06890056797087268,0.0414540112745374,-0.001221387869513257,0.05958359541209353,0.05839498192947168
COL6A2,0.1858466116568329,0.06893767272997793,-0.16776299453615248,0.011774752850565529,-0.0005051773923184607,0.1914124216124829,0.06596805368088043,0.029775462499925763,0.02619145648715313,0.01265487890388237,0.0016392244003576933,-0.013050346681624924,0.054810504830743616,0.03392078434470575,0.08259696354425868,-0.004453530042610874,0.024196425208147493,0.07069148566700031,0.09177430834621375,0.00863779457786047
PLG,,,,,,,,,,,,-0.09963817087956751,,,,,,,,
GDF9,0.05528508758915423,0.019945562636690842,0.026334853839061458,0.03488123775042895,-0.0056864874225557105,0.1738204874082838,0.009809583698730643,0.009563838845919806,0.14321187436989657,,-0.03930827239949741,-0.03598992720281357,0.10282866913087986,0.13335246457892597,-0.015356042193379611,0.059539555406641374,0.04612255023529026,-0.023452737198971153,0.033347630183350754,0.032846032628156496
NCAM1,-0.042440863242142975,-0.01985877027591336,0.17433274923495107,-0.11708742932375495,0.06861514114572417,0.08018866673056464,-0.01849776775271926,-0.020654701325930048,0.021311869031155836,-0.09658034089477198,0.03834992743086905,-0.03318444848577072,-0.057126126209654175,0.16203947190564102,-0.03944981849621039,-0.04108887629803298,-0.12379789946969821,0.027094298862594835,-0.08423177001830322,-0.21217327583437504
APOC2,0.0076729214069294,0.014014045850958372,0.1543186366388234,-0.039755764459208046,0.09228160615915446,0.2095779616646429,0.022030324235984607,0.01276673788100448,0.019977816500140282,-0.05034138828397935,0.08411902187623373,-0.025305123083922704,0.044072701198908694,0.004606206686342242,0.12374330999922009,0.08256173192888748,0.0553493638596211,0.03399627135021504,0.06956844725942253,-0.03775962383965474
BST2,0.05631620741664023,0.04136447266531013,0.09150651953903746,0.04683008549534718,0.04487370490168198,0.06612364953960488,0.10219728585539958,0.028907240993163517,0.018528945362003807,-0.022041037714487365,-0.014667813581263667,-0.1483948861611277,0.026683957491544057,-0.07571683520525897,0.040029755987072306,0.08675923881383568,0.06958753921326341,0.03928178865101583,0.15933757275923627,0.1315061957931315
COL5A1,0.11558980266025438,0.0765452507767496,-0.03455603666145232,0.028168329219477185,-0.010696468568273207,0.2872011207901987,0.12049104628017772,0.023347970046515187,-0.014262274936611079,-0.000858784750776614,0.008992131736608025,-0.06546560492281633,0.027283006686371965,0.03379666434803039,0.10007072078025865,-0.02388014595756551,0.017462056279487707,0.09710642116631013,0.11395754550806071,0.28867265471767384
CALM3,-0.04148447016094366,-0.0004559109130004482,0.06635738542499522,-0.03788632845344296,-0.0627142504093052,-0.38206848147994,-0.06919311045704493,-0.010026607064235369,0.00762850167380815,0.08377118819853692,0.07539706352351687,0.19072098835324883,0.14157133313019568,0.041991169006530445,-0.01415647062756688,0.004201995926894891,0.0528367043690281,0.026395861019986692,0.07693680027089493,-0.27952840886322733
THBS2,0.07437333931240166,0.054901878824248095,0.011206917610196735,0.0100537356686004,-0.0005154565399008985,0.2760899321076039,0.05801436092092177,-0.026433284156142822,0.002597939390269587,0.0003307897102211658,-0.04483966887760998,-0.18235248957733396,-0.016079996066950698,0.07207727375928294,-0.0334545153342503,0.0171793339375901,0.06639106046725221,0.05932674014775554,0.11966919818476669,0.07871132347338285
SERPINE2,-0.03951065529955044,0.010153965736491079,-0.07765259337107226,0.03437380978552219,0.020941269948858244,-0.022949369544016923,0.05391377869554465,0.006780867450258003,0.0009971440284808062,-0.055361641661205115,0.015540212803290161,0.06711510718001579,0.011961317411973848,-0.028911125295837156,0.04753435908235499,0.025972935307236433,-0.014049028372071134,0.03709533159528856,-0.013155290715906947,0.08562227155724475
EFNB2,0.03093066839817472,0.001645058070291468,0.0992811909545167,-0.013029034639008574,0.03273801477952488,-0.01761626842479774,0.035126179469288775,0.02542829508897425,-0.026044124879558865,0.008437880363326712,0.035468427534728265,0.011211802227969274,0.029518534983447243,0.06149686889592044,0.06337538902211175,0.03209807895846635,-0.0247837818109509,0.08792041775247815,0.10452005936910899,0.09747855451734198
PROK1,,0.026824560786966156,0.11012128466481715,-0.029431950513384306,-0.03166308136836073,0.04556814447926876,,-0.00516407396607911,,,,,,,,0.004152254437743691,0.022951535593885533,-0.04223992575025273,,-0.07516903726337287
LACRT,,,,,,,,,-0.02514006891127913,,,,,,,,,,,
MMP9,-0.030556013097346,0.04074043200134654,-0.0899044461467022,-0.04686147630114338,-0.009450939021415236,0.14888196758587122,0.18702086872643223,-0.020090777531970857,,0.02767363795749868,0.21840391026532263,-0.009594037609835359,-0.06816808995271902,0.004922731180598067,0.0902516225751341,-0.041947932132271666,0.021679729990984782,0.058840374563106604,-0.03924210120738734,0.0022488438844417806
DMP1,,-0.006134277130160539,,,,,,,,,,,,,,,,,,0.07486446430622201
NPPA,0.024877830945414035,0.025935241193827258,0.05121992635829964,0.0038581121762019488,-0.02763819277212953,0.1538633451222015,-0.024799667547602815,0.029565530781408146,-0.02012337929597125,-0.023727046796939842,,-0.03459729922160499,-0.00561990812878541,0.07668790789338654,0.15015697513524726,0.1355738464851084,0.14364426135540403,-0.04851185113438661,-0.030013465692601837,-0.10669087574383367
APOB,,,,,0.01324562696421982,,0.05536833865198975,-0.02440716097579195,-0.018550122876669194,,,,,,0.039349879533281854,,,,0.021348547519250045,-0.03451998932110289
C4B,-0.03355718331487664,,,0.020254509347169485,,,,-0.01580605621838555,,,0.012467536499661322,-0.030047233725751805,0.1592465608561862,,,,,0.01840927213561318,0.11417293809703612,
NTNG2,-0.0068606498408417885,0.0058090183926148556,-0.051921333787221365,-0.011584431213347443,0.015336949528151868,0.04006800460229765,0.012692700906976067,-0.0025119109531793883,-0.0020414068638662654,0.0186302241579817,0.06590244137806835,0.0014978956509878268,0.04898490523476477,-0.05113628371478859,0.0019616660159425905,0.08304343537505918,0.0062500658242183,0.03563552037419215,0.1282741868059093,-0.06743297453085553
LAMA1,0.057481384722423,0.0026124838604443205,-0.03896581751353077,-0.012466534649846735,-0.039021962757536485,0.20321274757515326,0.09528856307955853,0.009322231263723264,0.022623606288878585,-0.0017425729350371924,0.03342275004694963,-0.03349778964859172,,0.04956255902049424,0.13204134549679225,0.1316991975700233,0.07366274737589958,0.0417970187542933,0.11209240724120083,0.05614077069019976
UCN,-0.03757431983548983,0.011418903898052644,0.05649836837135409,-0.001891458988405489,0.017655944874608132,0.13531199175393252,-0.0014881587374015123,-0.01839564826722838,-0.026275016020461808,0.003589958175466261,0.05563144783385112,-0.04586135242611502,0.05671705938821803,0.025678223777112638,0.06494124332246311,0.04472246875721033,0.0619557517433,0.04345091877130559,0.08489186991311301,-0.03417823999425871
ARTN,-0.022608615726354028,-0.023357177985961916,0.04353631482559529,0.0024885674138464494,5.849554777645276e-05,0.12388502874281472,0.005638397179029661,0.06325921260875328,,0.08877647121093128,-0.020696325311017217,-0.020110328568820026,,-0.05295261476040004,0.07458594119248838,0.004193114084358985,0.10510000036340435,0.004293863578071752,0.02742295690853174,0.05916464100394801
PDGFD,0.00843866957140354,0.06258915024347049,0.07706837059821944,0.0023721152169044564,0.07029464828778115,0.03758512095327034,-0.018379650558379635,-0.025492345910104845,-0.006825302235555214,-0.02891679405151569,0.05548490123468114,-0.07699136387746118,-0.035284864797955125,-0.02790018512710614,0.021938333401005886,0.0634320182210605,0.10653999331047698,0.06758695914617188,0.07568579258304325,0.054570578996736986
EDN1,-0.044808465118256154,0.0050786905480120405,0.040480314809477315,-0.005094295844169093,-0.032569614429227005,0.10890479686550605,0.10330328263116335,-0.039745876926496795,0.042387420179540086,0.012096182149217516,0.08818316079077107,-0.017180070739526876,0.02324858280569881,-0.0036120543648026924,0.01165229340804218,0.03960502729614989,0.005081859423143837,0.052280525377181655,0.09740546526238762,-0.11395995690600173
ARPC5,0.1600086186978056,-0.005817774365657291,-0.021339552224188523,0.04370668483853809,-0.021126221709930126,0.2575130831294905,0.08265683968350898,-0.02293681848949047,-0.008774587283008808,-0.07695067988763137,0.10089437672944998,-0.15333520287283925,-0.07609133119140836,-0.027626323940480212,-0.01382214346644008,0.009101179191319322,0.02110379616636236,0.044677124074399346,0.09850089198886519,0.2008657785970934
