,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VEGFB,0.12210819577203645,0.00835443169043481,0.010473473403466795,-0.019404568595244275,-0.03360434916906907,0.04727364052183244,-0.0014707771144664835,0.03762576982833131,-0.04869513946567277,-0.027149753594935763,-0.00345420023373969,-0.08384065120584934,-0.034726673201563696,0.007547711471122804,0.12086777109956004,-0.03930282388922809,0.07093417973907237,-0.019838655058344642,-0.031040063760157926,0.07482205085623575,0.08492878754585605,-0.0018601845830625,-0.015189720973325861,0.0772777483364977
FARP2,0.008908295163021024,-0.028669467389448953,0.0076425732315612924,0.044438771539764624,0.02392119703192503,0.08924019772510794,-0.011460902494400597,0.03912539199718711,0.018153390505302833,0.0030512850181551947,-0.018016398695691268,0.011004403466713962,-0.01523626056759704,0.06849659465108209,0.06641204541778109,0.07739043503867443,0.03757739478138262,0.015798260276098056,-0.017383880770982796,0.041053187587761324,0.012005749014033963,0.044832295312474894,0.17520666981574493,-0.07839240240867101
BMP3,,,,,,,0.05507097153122217,,,0.04421956087046405,-0.034146051985892455,,,,,,,,,,,,,
IHH,,,,,,,,,,0.00274115183037412,,,,,,,0.01118581160282728,0.04343937687301231,,-0.05484344269122262,,,,
LAMA2,-0.0034710334508848777,-0.011737647342228158,-0.0352561027840508,0.018947790314885735,-0.004803581332224027,0.06370163762498261,0.02216071438814966,-0.04309979039839639,-0.029112044352331105,-0.04902634068938874,-0.054504242511117046,0.014248427239302124,0.022531354769822407,-0.07769685935497352,0.046787992056739246,0.016658126725832976,-0.02215413858070574,-0.043087914383424214,-0.05219495628732529,0.03808739956106882,0.07594472847420389,-0.08396971164841566,0.014459571343081415,-0.035446091589418485
SERPINC1,,,,,,,,,-0.03253903662993025,,,,,,,,,0.03681233110066209,,0.09185072462225755,,,,
NRG1,-0.034896455261413085,-0.02490722269798773,-0.0036348997939557232,0.013567182193016015,0.013535662516456534,-0.035168037980232804,-0.011438138074421528,-0.03648733490905355,0.040415221691566285,0.047314539359666404,0.08165175736955677,0.06067469053315481,0.01868956767452761,-0.02935408730404733,0.07574416041283953,0.06207495424039908,0.049425872386260054,0.02012426514751193,,0.07874134430246263,,0.0479442002443021,0.03632987897690215,
SPINK1,0.00011256394447730626,0.01275337060607342,,-0.034242697947899615,-0.03326181902410078,-0.09583411961623382,,,,,,-0.03918043579266907,-0.023950019010291763,,,-0.02949547617949912,-0.026846008983108047,-0.03416097747481851,,0.11403929113467823,,0.0035001286172581794,-0.002488684835194685,
EFEMP2,0.09070894568727274,0.009088729497227213,0.028053094312647228,0.015084388195956712,0.010241338070880898,0.07080187666584567,-0.08671671214548834,0.0020329120103789685,0.014102727536140862,0.006829420508920091,0.05083919581737401,0.02595785741440067,-0.049535911299358845,0.02640733009383247,0.07371645818645625,0.09469904219968665,0.02828468071925821,0.066043044993662,-0.02384964251054924,0.19008070010265724,-0.02179881308429132,-0.007870147312116499,0.12834291082711785,0.10994472176980616
SELPLG,-0.008954251032605472,0.01429310543091122,-0.0019447311178077708,-0.030657604462666077,0.039838133329283695,0.01948007050709735,-0.04136094172721306,0.05413975107169449,0.019772986423517946,0.0019901667967050754,-0.007137000222609707,0.14520731551546795,0.01134727270818145,0.12374666470426504,-0.026315962076713734,0.0733474421589547,0.0045426309484229085,0.06852275229696085,-0.022980238463825044,-0.06771509850478252,0.01350410554963281,-0.07861830761620929,-0.019078179699549544,0.026695226314746783
GDF6,-0.023647527453781538,-0.02006350303062107,,0.09448749039976122,-0.022843703850460077,,0.002270416193393631,0.044423399238663154,,,,,,,,,0.06847003386591155,-0.02551597682560545,,-0.013991060412366012,,,,
HLA-E,-0.03295718941100484,0.013121477849263005,0.04073561799764311,0.037084684140571464,0.0034321216269812206,-0.08759162000942704,-0.07254088953453622,0.026383793719538303,0.1454419594033564,0.09281009010459763,-0.03512654989823435,0.011039445075393589,-0.017443457730358672,0.050859445528010506,0.015463189603660155,-0.00438989091110336,-0.07305471590329622,-0.12921797769688723,0.050419715485193466,-0.021391287653375966,-0.002497373719521166,-0.13212951491394856,-0.029751388381403853,-0.04014233081056865
PTN,0.04174600454708734,0.05994006362973235,-0.017699305282144917,0.08717090477084909,0.02051460735686832,0.28784361770446826,-0.08933540797976626,0.008493197816295638,-0.07677592341563219,0.018049080575891642,-0.026785218045392422,-0.01604691033901292,-0.09336484027753131,-0.011131567143806843,-0.005830072268573988,0.05697027758559262,0.2039348367926933,0.21769954677477624,-0.01971565514536347,0.2102648251146158,0.03614140059413376,0.13733282523139975,0.07972142897152137,0.06271230329404925
CD274,-0.031149132003541632,0.03397481698364935,-0.03670503774722394,0.1313725267872277,0.015206826032666109,-0.03094071919988,-0.005256831692970036,0.016588778168286956,0.08248067630744266,-0.012356196739153207,0.010033703068071782,0.06171231304528118,-0.03941553362955942,0.0729098441322778,0.14623055225796253,0.02976077297192735,-0.016915512031793267,0.03681080189953373,-0.04950611062462898,-0.027837460741086666,0.016039015207618832,0.09974123426722735,0.13218743553948983,
FGF10,,,,,,,,,,-0.033364026197567745,,,,,0.10106810526908235,,,,,,,,,
CD14,-0.06013465223501103,0.0759102365490536,0.012046020929011567,0.03543395583058616,-0.04579647655279416,0.0846924897387801,-0.09690101034136565,-0.046341977645709215,-0.011615834880069998,0.03174128422162928,-0.014150897410086714,0.12040064090466462,-0.02201018063386862,0.22081538280870885,0.04833346302503509,-0.07177270469987612,0.05876563238374211,-0.009441619922238681,-0.08382896314346225,0.22639406248709504,0.015179851273212594,-0.06449076477433997,0.07589308084730012,-0.06350409357303734
SFTPD,-0.0025204942885274366,-0.022717691484828925,0.04251968351973152,,,-0.03182074527169443,0.03547197847875982,,-0.009620518880411034,-0.019033811722633662,,,-0.03229435814921365,-0.0003455211620031286,-0.0634950360502354,0.04538161824850446,0.0885067325361222,0.010352911653210159,0.00043168741685830253,-0.019503319786109446,-0.030549415217057393,0.07053517129622344,0.023929264039488612,-0.0454784043407642
SLIT1,-0.03035443532292434,-0.0018883213092239282,-0.0005748241209678395,0.0941233614178814,0.040122857684919876,0.06530790810662063,-0.006772216044671563,0.00986266152811535,0.07863998910621438,-0.019137201617617724,0.045358571933102027,0.04378488459882926,0.00941895238657675,-0.10573952663850528,0.011537011035443225,0.07884274932940177,0.08878420226860499,0.06101846491140086,-0.01413133471846378,0.15717240957520173,0.10972923304176234,-0.01100294188056237,0.09187076665977588,0.06707410889782232
LPA,,,,,,,-0.03591391477863824,,,,,,,,,,,,,,,,,
CNTF,,,,,-0.0160732044213352,-0.044273651759422855,,-0.03246953457669047,0.03422231734934361,0.016107817264381326,-0.034344001582195104,,-0.027808527876112345,,,,,,-0.03329135297303976,0.014099200533667876,,,,0.11468355926475876
BST1,-0.012136686121646154,0.07093083392052076,-0.03264196922044517,0.06746897140940829,0.016854643884736616,0.08294013482134642,-0.027398862499724088,0.009907963544771851,0.01386099775123429,0.08885587645561326,0.00019089677055216084,0.05943183785431312,-0.03439217182346998,0.0010570060921851656,0.018010836404382453,0.035790305618062616,-0.00721896167114209,0.08749144058341593,0.021376360886392973,0.09412275682060255,0.14893596983289636,0.12448755683729638,0.11690127749039114,-0.04681361509796207
AGTRAP,0.04644094174435381,0.056267089651242656,-0.04594260756754346,0.039488248792819786,-0.03461427707274086,0.040606680775938486,-0.026894447864328878,0.043661616329968206,0.01460695780904759,-0.008953529045020538,-0.05178809609027575,0.023638794087821328,-0.04396396916022039,-0.08860725434841824,0.03777972899843789,0.00821298610263956,0.04202672594326315,-0.031822879728487116,0.02101609422211956,-0.007102601584270346,0.023826674767575433,0.05027684589770012,0.06577122448389014,0.005151909877032182
LAMC1,0.009420324621427287,0.05706434568512315,0.030131682204585328,-0.04236270863083031,0.0052749910363837785,0.075660866069717,-0.0008842903434949404,0.010473730400565151,-0.013880019213986364,0.005178270533326541,0.03036509576248884,0.033009863007652636,-0.022206238851739356,-0.041543948217380326,-0.01887811325550125,0.004920016572513463,-0.03609909807865516,-0.06479636625471942,-0.004407751874348287,0.12178974421740792,0.03580194990900313,-0.006991768863525262,0.05281964000638871,0.06774425305363886
COL6A3,-0.030080957134026365,0.029068834251344326,-0.019459502230285853,-0.04542490567215162,0.0013870140194313103,-0.028221511152625244,-0.0034172165600658915,0.019451211806051864,0.037817391474710034,0.023293873701919255,0.05317838510219367,-0.007385246926044244,0.045783009938673035,0.022144903125818117,0.20084373136863726,0.09908627225408878,-0.11334730069186509,-0.07950132486625726,-0.005351589316077258,0.11286771328679139,0.055561943321220136,-0.062189742667306896,0.08922226514320923,0.11005467718370254
FN1,0.041208250014228794,0.048537064826625,0.014832609069409768,-0.04315873930873408,-0.04518600713259714,0.010763180298273247,-0.0422185584574686,0.019120066575268005,-0.05978940561200105,-0.02709875131596413,0.05528065341738452,-0.060404291994948206,-0.008217451366169465,-0.04792842504339503,0.0023372120782828953,-0.04652229450848396,-0.14886706264034819,-0.18125446606483395,-0.022068636505053092,0.08584294451386434,-0.006249435308498777,-0.03467763214569729,0.11689347283190044,0.009842458950572851
MIF,0.028271775535159503,-0.024842890571961478,-0.0009878901921810328,-0.04124451281968561,0.005725271776635993,-0.10185284355314561,0.016254501718778798,0.004772503024687147,-0.01907568639700519,-0.008581522880661661,0.03349602037659228,-0.06752077669263043,-0.05004414838278503,-0.04970297642857815,0.0539126679291829,-0.007344000778911484,0.07056434679010086,-0.019392017338375332,-0.05225417833858701,0.17573861353323308,0.06981559018218624,0.1498016382347416,-0.024826531230074566,0.005787556566928594
JAG1,0.022033123497095616,0.013418918142677856,-0.00735927883563495,0.013685915731586564,-0.015354654928798946,0.035866061393900105,-0.03858651047558296,0.021888742092856517,-0.056127681926394786,0.025410871397674364,0.02538793832055245,0.18036836970418446,-0.060680887814482526,-0.10546748337780361,-0.05968004330506138,-0.012676829774776141,-0.0180821923244031,-0.04434402186043837,-0.0354293117284759,0.08625759325914767,-0.01574513334647519,0.03690079729156696,0.10903686382527829,-0.048007079490564694
NID2,0.05576007171073986,-0.014182254907060562,-0.023248888351277464,0.04593755673172908,-0.012884629672782512,0.05002341560244481,0.02757665568698954,0.014233826216808946,-0.004191958833628833,0.04613055629319439,-0.0006332543768597402,0.08706850141444616,0.005418831553350512,0.022390571108576368,0.027140813602008217,-0.028982623747428885,-0.07881249829627056,0.026393395343905203,-0.06279722419554586,0.07053280495669091,-0.0016383092027356927,-0.03999926995860262,0.048837793837780315,-0.07153502035518727
EFNB1,0.016122947986897233,0.04949828416869155,-0.006588532032168,0.00676208913956592,0.019285933181566604,0.04336885715302532,-0.05177867480381446,0.028224634101188143,0.027443645777429675,0.011971845116635016,0.06132845459946711,0.0907234172197499,-0.042408226577674485,-0.01955415606573889,0.04827074875592944,0.021412315680260013,0.03935083481950799,0.12669241246940904,0.023239180006875828,-0.044539456372544646,-0.06971449745597742,0.06659421794723745,0.0352939334826286,0.10992035944673301
COL4A2,0.0009626132299279949,0.021403125814321303,0.026699520920054214,-0.01407515970768281,-0.04382518176538353,0.1126078056438511,-0.031812549178603045,0.041949565787226806,-0.0340893605242454,0.008042462875784766,0.05194899186400891,0.13110306146730322,0.0122336437131636,0.0038145702152854026,0.05438427014740729,-0.04211906854669503,-0.09605388165378688,-0.1179113254562639,-0.011877952758121545,0.081198161868707,0.04558154043758157,-0.09634049388416363,0.03825853418053632,-0.09036853209672693
SPP1,-0.08984769041472589,0.03192171004263475,-0.002682147842236155,0.019084780841302277,-0.031885001258503964,-0.025717023206701346,-0.15165692424430094,0.004320073800994474,0.06513306692864128,0.04317744425454783,-0.05577415866132373,-0.051365928276022,-0.04666620983011171,0.14281351407963935,0.01210699956241954,-0.11512102991052257,0.10425375784012234,-0.11153105480635378,0.011983853634105653,0.3390643519538939,-0.09034338537650653,0.15475162550248267,0.14512140735122453,-0.01524700796013939
PODXL2,-0.008425309884664663,-0.003764858189170932,-0.005653314158103227,-0.03265470588712128,-0.01367080120224762,-0.01872585950654703,0.0018687161191490598,-0.04347601262033968,0.018864577846602254,0.05153273161619573,0.06349108003412673,0.05645824712300266,-0.009519561077601055,0.060448519644056474,0.06134385977639813,0.0961119404448074,-0.015845142847500753,-0.046036082490917146,-0.024882748919153198,-0.005292345744300308,0.08069770374022246,0.02805871092782528,0.07797104993438235,0.11223732640119653
IFNE,,,,,,,,,,0.009395814934117303,,,,,,,,,,,,,,
FGF9,-0.04191902747263321,0.024588713218002056,0.02217884521139066,-0.007427804353049098,-0.01731591075670996,-0.13289998716184576,0.1505477187643881,-0.0010090567465775634,-0.021650198723127713,0.04483461219496764,-0.007400048578009412,,0.08322438569845858,,,,0.0047621733542913295,0.12701057352172065,,-0.02825068921543528,,-0.03876305549068106,0.11123970903141117,-0.055291982041073225
ITIH2,-0.018752343340189704,-0.008226589662938604,,,0.0348166929329493,-0.08493566015273364,-0.02712946436772063,0.016104560997474412,,0.0443776919012216,-0.026623928106995317,,0.04985330230016171,,,-0.01677462102684401,-0.02080813592214743,0.03608106153197223,-0.02352672470885183,0.020874436482435935,0.07958214855114945,-0.06825282995700506,0.00022713225561416843,
ADAM10,0.04154175349494841,0.054848599742602165,0.020718509588156915,0.04583473388619016,-0.0016066387169829336,0.05649661124179605,-0.001718177407514939,0.0186464465439068,-0.035925438633777416,0.053408282826102126,0.025205112600550316,0.020981413399499337,0.007591871862580868,0.08415396427879454,0.022070700888774275,0.1158396280129017,0.039274172534485924,0.06447469781661672,0.032568980741966305,0.07386449491799292,-0.08836591882546174,0.01690689349099081,0.15330354535993235,-0.0333452165818224
CFH,-0.008998881051452896,0.0055330723322531946,0.022612779988571956,-0.05198561403488145,0.030886553981174958,0.01190762446980113,-0.03856755133527296,-0.025394443942950554,0.012195787210278052,0.028822907093918163,0.026132859624870386,0.012744142183717163,0.01925336533168707,0.07348722397367487,0.04645528708684925,0.05476882391436492,-0.08326685385119274,-0.020566425111784005,0.07775594512220443,-0.025631211578443655,-0.036549634704945225,-0.03685851485453577,-0.008131565310238046,0.0077870604779633635
COL4A5,0.0758834765146436,0.008769868103975448,-0.01525094541546138,0.015738194083690416,0.010448819923742612,0.15662163419174668,-0.07516052850335508,0.01782532074414445,-0.03451686109854055,0.029290725697949445,-0.05169931428347643,-0.009716412641333407,-0.0622406398389918,-0.04056157115782303,-0.012721362407903315,-0.07244810826287561,0.02469619588764826,0.0654247431488484,-0.0017643265146239124,-0.06684716991755565,0.13182991541594483,0.04317637880419764,0.08119962176105919,0.0748562453782216
LTBP3,0.11257362895474461,-0.023297027868603312,-0.044227207844338166,0.03463190942766651,0.018565736646904463,0.08162327988779627,-0.10407497978222066,-0.0013404405980092869,0.052160041675408136,0.004758970070821098,-0.015131851493189942,-0.009932939608675776,0.0213268144105463,0.052870607072001426,0.13496915374113258,0.04825259765193021,0.022982937826496304,0.00854887547880184,-0.02174574253206201,0.08015211300719259,-0.05886823796295235,-0.02111313899149845,0.08537693634841248,0.056828604124434176
