,UKF248,UKF251,UKF260,UKF269,UKF275,UKF304,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LTBP3,-0.022191385241622133,0.024872332719466303,-0.029606351932272467,0.08706069538229867,-0.018925865651314395,0.02634755580106171,0.037054730347866986,-0.025397626031165976,-0.020711466270793073,-0.014878333774065182,-0.025568838873731063,-0.013656307550989776,0.004996831439785485,0.014645854748464823,-0.011777119266590029,0.08574911827239161,-0.12904014361638502
GNB3,0.004880911347098359,0.025436865808070627,0.01486119578833524,0.06846165981873667,0.08732492948762909,-0.0006364913461714559,0.07915636970147641,-0.08263129916239113,-0.04244506483120792,-0.047010702546198276,-0.017818831282831068,-0.015603937392607467,0.001987285693839404,,-0.03453047995094003,0.02046558438582903,
COL6A2,0.09699315405920239,0.0208251204547578,-0.0032197580392573327,0.08155524013911694,0.04817900612425345,0.059110804852968754,-0.09407912354570268,-0.017476101756721762,0.02408086428643903,0.029810995518317698,-0.005414521649336799,-0.011878460162546655,0.00520309329465829,-0.08203769076849618,0.052656359447105665,0.06560321332425685,-0.013410308512820003
GDF9,0.07293711277905253,-0.01653309938485866,0.009576522900055418,0.09975620188464888,0.003320453091243504,,0.06522643383193433,0.030115122703069652,0.02396690247722744,-0.03524944613020476,0.011949704723458283,-0.004468088092547799,-0.025120549513708533,,-0.04733257132570073,0.05232366953582623,-0.04243133093265143
NCAM1,-0.07368313027078938,-0.02365904959452946,-0.02026422895851167,-0.05690230465951418,0.06700817200379384,-0.06267274082521303,0.020899934794311563,0.013341091094640914,-0.04263879258583253,-0.04267571919758472,0.01376332306982934,0.06722051233807143,-0.01731736121770931,-0.052685644031329956,-0.071396059481934,-0.015365279754957896,0.09069239572387837
APOC2,0.07465142065529887,-0.024364310266659823,0.035938901604184594,-0.013703637032716811,0.005797473722723363,0.04809026835224215,-0.030967369066415364,-0.0003277691240530314,0.08827856497614676,0.09159971389384441,0.047538298317959464,-0.061399514092888546,-0.046771389509404626,0.03216574357440585,0.03289089804738776,-0.046578865723604736,0.028752082917311607
BST2,-0.028847267328572606,0.009882477660462166,0.05902034317011982,0.10279816545421198,0.006518134995959905,0.04088003435341175,0.030479316717386164,0.012178923841600308,0.10748652282549069,0.014714314639667419,-0.0076557664988672535,0.012226166798234546,-0.03132905443199315,-0.06639345523847323,0.019713132759974085,0.061255414054926606,0.17721240702293983
COL5A1,0.10380034616246288,-0.012688856234138008,-0.027427626657188904,0.08575114352277112,0.015556797897934306,-0.008072285168078642,-0.07788822273897868,0.006798786581709192,0.0796319266696713,0.0657912999713153,-0.013464473843887373,-0.02926557133988669,-0.0020536494980098944,-0.03448172650206978,0.031376481053334085,0.09944139706051244,0.03851274717398767
CALM3,-0.0014807069098151718,0.020235261798306606,0.07069990396035386,-0.11158842861831678,0.041726915787703725,0.0003930360944377399,-0.07074158524912051,-0.06398909990840651,0.013550952555638351,0.008132719717904453,0.06707173417415856,-0.024946328430334036,-0.060295533269371884,0.05721355529484893,0.06656034145609606,-0.024767692225197608,-0.06428624529275133
THBS2,0.04420619761907466,-0.01891777170248009,0.00027049679409537475,0.058658448778657765,-0.03798767566862757,-0.01427744968802639,0.0917230241440159,-0.023257411034282235,-0.021923201370180032,-0.012168423333786024,-0.007944884128508389,0.0017597380764494542,0.039001547036135155,-0.05913669968001912,-0.010608753280356915,0.10564470871320297,0.03227705109958975
SERPINE2,-0.07232037775831489,-0.027286424450152127,-0.09395431205523282,0.016899230685537576,0.022527008374402527,0.011617443066162721,-0.026535586159653204,0.09688268097131551,0.004979035818858724,-0.005978488293671183,-0.06470862337558708,0.0029847635163973516,0.05338315939615965,0.026494805883177083,-0.03581551900111116,0.09597615800901947,0.0363935649789874
EFNB2,-0.028343611818012954,0.02560168454180488,0.016480982175681586,0.018890893080625266,0.04851245021571238,-0.00039505046865360684,-0.05972367554572591,0.016861364610315212,0.08691318289016296,0.007286563254900131,-0.028608489747896846,0.0008075903357223499,-0.001501348185844406,0.037868560586880914,-0.004643916367422087,0.041462665097365195,0.09693583878409177
PROK1,0.03331223961041987,0.009064140838038826,0.013144356241673504,,-0.017592560351086854,,,,,-0.021938149517433548,0.04114446515158043,-0.002069920393277581,0.03365013948483383,,,-0.03810659034722,
MMP9,0.04778787164524329,-0.010806972628118633,-0.004530090698840411,0.11693106123052194,-0.0181842756408156,0.034658304953711694,-0.044485952566742405,0.04097240647198883,0.02606327268938416,0.07653333863973606,-0.03666828515000605,-0.016933844819155653,-0.0001547745440069934,,0.033068528030015434,0.022989133464494906,
DMP1,0.06619020815210375,,,,,,-0.010286804945822112,,,,,,,,,-0.017206801302156377,
NPPA,-0.00472949025592002,-0.002992552118143968,0.013627077853064433,0.10078699787559667,0.004772139812344796,-0.0020999516778526695,0.055991152229178213,-0.05266054212168698,0.0842405877534154,-0.02682312182483531,-0.015902333001615993,-0.03615460182978535,0.026951569883251876,-0.08336658795732245,-0.0011054937154233002,0.08618899780885847,
APOB,,0.018329686921436505,-0.02770203302743676,0.01366166815808782,0.05371246626435723,,,,0.021795945421442642,,,-0.04496279767988622,,,0.01021608758762012,-0.010033463569456757,
C4B,,-0.012594079132226977,,,-0.014306150302643612,,0.050623326988127625,0.10970218755192132,,,,0.01580794430365211,0.2022933424815278,-0.04434101787415612,-0.035220789991229684,,
NTNG2,-0.03647542362717042,0.06478206735422593,0.060910605923546676,0.0777155492750026,0.027630076781469916,0.06614311075326369,-0.011784427585536838,-0.027264016514018382,0.026765164998897875,-0.040093444414652006,0.056453409456613854,0.02018036737086003,0.07083732894295552,0.004005620330233568,0.038602389638407786,0.09568816839293398,-0.020723587046376828
LAMA1,-0.0019470175202474,0.004413486385189183,0.04843421896478305,0.08263249611134194,0.05106637036808447,0.12463112653499145,0.015422478874399988,,0.08502609720386226,-0.04072134009964506,-0.007687122751587978,0.015777193391961788,0.005246314910389351,,0.024518226073307916,0.06389739734067831,0.1088739956465759
UCN,-0.002437015082346176,-0.03422699893346814,-0.07190231826918551,-0.013443771407531242,0.004550595878729894,0.026705907055677252,-0.03845686056528262,-0.026877980043253088,-0.04208517115241245,0.023387387089022313,-0.04310914026640086,0.03941226143988232,0.04001272786241505,-0.0011611937110312116,0.049821048459166524,0.03943990875535971,0.006983132357596662
ARTN,0.03722801787909341,,-0.02275917382997829,-0.03266237231519167,-0.018184277405974402,0.08676586940965714,,,-0.032578445668724386,0.03396808111591362,0.0033640295543156283,-0.03904915030611594,-0.02917100390866889,,-0.00016480287576283362,0.02622666355007765,
PDGFD,0.07776615913889687,0.006499885861150364,0.04733411582365885,0.08242375498249147,-0.02798177785003089,-0.02970445770524178,0.01478496610540889,0.1324537611786687,-0.006225296459269589,0.00028998902848822886,0.001445825410179886,0.00301528580273393,-0.01694914374873816,-0.0029441611155715903,0.059919014312066754,0.04653399511974321,-0.04128140820300748
EDN1,0.04882867492262585,0.08342385198765669,-0.022783179405310508,0.03307767083837855,-0.006031411931425526,0.0420770877150551,-0.004687856705207877,0.0749298220861785,-0.07064028714026088,0.02202950216805003,-0.05103356376810414,-0.033309318769214113,0.04925405975447959,-0.056577011900499755,0.02399157041478322,0.06157349640062567,0.06271321478047168
ARPC5,0.05114631272360534,-0.034330069215976665,-0.006053060895723449,0.06332035950409211,-0.012826461517035719,0.06678095353019957,-0.05074739328291619,0.0027727075731449453,-0.02865620505649304,0.002874371122769112,0.07556946965762729,-0.01678150130034765,0.018461246939654723,0.015467802548673174,-0.015449756822880694,0.020263987785695454,0.0570426537129167
GSTO1,0.02041629276319776,0.009160538457934988,-0.016061381352694838,-0.06872767195607582,0.008935050747116174,0.021636664652140706,0.013540321374012775,-0.07382251336694859,0.0335247183667071,0.044656208232220405,0.03014623151484786,0.013002788189132138,-0.06884289264513153,0.02641682012412585,0.02945767095634283,-0.023839762585358196,0.04197978078490907
PROK2,,,,,,,,,,0.09873365860205115,-0.025050147566381707,,,,-0.02900058526931581,,
SYK,0.049727496499131725,0.04895650208050037,-0.03805114606804978,0.0780201347426378,-0.02890129770041891,0.05699958064270496,0.03428069538784421,-0.03819080642113902,0.020529652483430284,0.007779584404717284,-0.02156844568210929,-0.0020785501065182566,-0.008887907476082459,-0.004671901697714984,0.049463928445816284,0.029826821487086305,0.06424542335189627
CD40LG,,,,,,,,,,,,,,,-0.034397121460344494,,
ST6GAL1,-0.0007217751179313197,0.019116428782947767,0.01808661948928412,0.057757789955483634,0.0695397053637546,0.016666116034610177,-0.018555151777003533,-0.059643619792962226,-0.009153138061672264,0.021694299772539397,0.0401756031317854,0.016374125457672327,-0.04905598128880307,-0.012263762814336512,0.012186202667107387,-0.02799373411058869,0.15317400327829653
WNT3,0.04122474226501077,0.010715509253375192,0.020952950295019986,-0.008294621863512744,0.05814403759057935,0.058276808744131006,0.09575029196398818,-0.005265332599912592,-0.0374593851239323,-0.04709168921004585,0.023852720068279484,0.002963865240406969,0.015027394375462043,-0.0344817146872019,0.17011315565572352,0.009349515839396005,0.08135500605630828
HSP90B1,0.05071217758867854,0.03141965983647041,-0.06301572851336013,0.07745889180744707,-0.01676632965218382,0.021667727539514892,-0.009567370438159388,-0.03884853425225682,0.0359254677161049,-0.03328381586020538,-0.07423405419607236,-0.017107924484162845,0.01115826402115037,-0.00915768084936616,0.060742934889043296,0.04769191763476757,-0.010056295070562575
ZP3,0.007434332766964907,0.032198482429674644,0.04171013671826221,0.13037620613020684,0.048420710772310485,-0.028231833990916236,0.05743541660423656,-0.02940823140006692,0.06887254873814236,-0.03538083282226448,-0.03544990577158701,0.03763416185797346,-0.011477585835991426,-0.03583562261576614,-0.0016675981396487192,0.012785612272486218,0.04843533656548018
ANGPT4,0.05902588635786302,-0.01536572988347325,,,,,,,,,,-0.009235008908431631,,,,,
NRG2,-0.042136296618354205,0.03769203460511242,-0.009250488864289346,-0.009171228559247669,0.09377950911503327,-0.02106913278860397,0.07182712152461594,0.024775278615044638,0.027577632547802423,0.010998589074890968,0.022608324410565536,0.016466037729054216,0.057392262347631166,0.13254513908321916,0.03682376131635575,0.033970522738568085,0.05605618378404994
MELTF,-0.002895516551178986,0.013451231582957744,-0.03980224003786684,0.07414342112173368,-0.011829064353017497,-0.049233484809640744,-0.03201729861681975,0.007917293107108805,0.033947333784596884,-0.06892414139625083,0.012464040221446234,0.07389365698722593,-0.03212873621467641,0.10542525690375008,0.048649183726213206,0.08938959077266241,0.038010874488274185
NLGN1,-0.01666179901011156,0.0059587671627726515,0.00036900048094816283,0.08808720730764454,-0.032557018602881106,-0.016311994436340814,0.015419558162625779,0.020515732302877256,0.028501328287251992,-0.028903530043424816,0.008550808573855243,-0.05621758990660844,-0.010203430391891654,0.032530403040830456,-0.052612096855849284,0.011573456261116357,0.09142789695810358
SLIT3,-0.0008714705941008384,0.02171991854529582,0.011566714777531592,-0.017725924333156163,0.002818926586262689,-0.026870900029262363,-0.05410996835252141,0.02532826438296398,-0.0210093792961477,-0.0002727003400321116,-0.01866322504130439,0.012441595681122557,-0.0016322625071354426,0.037304860643205505,0.019259243076298175,0.010958229145306565,0.1453959267181582
CCL8,0.07388791220003064,-0.009972888522521138,-0.02317576555762121,0.04019821542615035,-0.03129060431415037,0.03099688521831152,-0.029066068260895427,0.06594958793035348,-0.026959426132360086,0.06921879322182979,-0.04174070044144175,,-0.032577744048258396,-0.03402024632237991,-0.0023749547215938284,0.04943609452226472,0.1607801095635497
S100A4,0.0696983257196668,-0.02188641774232765,0.052392348273935366,0.1000918039739978,-0.040808257097636004,-0.018433200085426902,0.03530292166793255,-0.07780835190600281,0.036616704470603105,0.09388855388438175,0.020010366617029943,0.02543329671666984,-0.007310435950672166,-0.05501717913619149,0.02390197421047958,0.032520857540085185,-0.007156118560324988
TNFSF13B,0.041951098828472005,-0.013661463745396623,-0.019634948458346037,0.10501826785386466,-0.015089234317942743,0.04153554151527201,0.01448069044770593,0.08993557397524955,0.028402908613408696,-0.018039155098510305,0.041512157541302414,0.017625686374432053,0.013982340523848523,-0.07040780558861938,0.022516654479456756,0.037922979046514496,0.03482334612354266
HSPG2,0.09429453190403271,-0.012493938962489652,-0.03041585428896787,0.1225047070196755,0.0042693358456143155,-0.02959037899314306,-0.05486803057422386,0.09313736912296122,0.05557656415381558,0.03752286491254323,-0.03249981701170538,-0.03201606993308698,0.012852603147091132,-0.017104270175699415,0.034225103741418225,0.0007815737521833016,0.043703952828947706
FAM3C,-0.04737879953578773,0.021565351850839524,-0.023494404652773863,0.040267267740672526,-0.015157098425904137,-0.003305320551306589,-0.015021363213723788,0.01797770995942835,0.01112610956983102,-0.015182564479503065,0.034174204502125716,0.02488428142421022,0.1087637720872904,-0.004932102534788492,-0.0076287284560587025,0.06584153299713853,0.03433250928009416
FLT3LG,0.02573611890683634,-0.03476794131191245,-0.04985795473322475,0.014656486274879709,-0.011441374854628919,-0.06594579148431418,0.06450266448895224,0.07478467888153045,-0.0634730564487388,-0.02009688780573757,-0.03565245658874582,-0.027173354153232833,-0.011364381636726394,-0.05206342802744286,0.0038835657228233258,0.06750772027512972,
A2M,0.10907426099425313,-0.011314067896863794,0.007678029423045247,0.15763010235470268,0.0013536438580594,0.021929811545106245,-0.033395668483452136,0.031797848495498285,-0.008471903517442913,0.017288205236694408,-0.00605272775641949,-0.024523979089652766,0.05017883328601676,0.013813183065328898,0.02774608213150526,0.053636640194394986,0.06980851275909927
VCL,0.056240136093951766,0.07404039270212408,-0.018521253345832163,0.02077605058121258,-0.015997236946775913,0.0024103721903453784,-0.011751791958699792,0.0994524343049141,0.10276738584100654,0.02203740175983887,-0.04418650979251206,0.07091020341605259,0.05235188758974153,-0.029204556934400897,0.03921426300848004,0.022834929010945457,0.12467090246550123
FGF2,0.04525867018188499,0.04080064390472272,-0.030520188250185917,0.04764678318695493,0.00012765967010543413,0.07370742325256177,0.06634459142635106,-0.12949923314476086,0.03293248640239991,0.010342529599983795,-0.022998748869203618,0.045774458322091705,0.0007200408976975077,0.038521467895718454,-0.016656698204151155,0.028466461331080162,-0.06127739618166981
AGRP,,,0.019817438761340574,,-0.012909246885809895,-0.023674368503891232,-0.02747491372267486,-0.027485115251769,-0.029980327339260992,-0.022602696562728272,0.06923202457711594,,-0.01552790182481724,,,-0.02844245359531003,
CNTN3,0.036756166652058525,-0.011279011570246753,0.027793405024146747,-0.04070697978104348,-0.03269471680736695,0.025358673409993687,,,,-0.048081603354238354,0.031324871376215986,-0.004566943409322738,-0.06448188323789221,0.2121306384942558,,-0.009071926652020355,0.031991115529433595
RNASE2,0.09505842968051846,0.03591438636216885,0.033266115956571335,0.07979070335992959,0.005672629324111976,-0.0196433462782982,-0.010187393307664995,-0.03317924030765922,0.011656673676009807,0.03177804700365067,0.049717021379015666,-0.02306150083700278,0.0020659087391482686,-0.010071601385381287,-0.002753292764141855,0.029096462741784106,-0.05134675546458666
