,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ITIH2,-0.011247839806811852,-0.028308426347306574,0.038839910961964756,,-0.03785940915065979,-0.02867343974346602,,-0.041575066036498645,-0.0027689481083566477,,-0.06336832576393632,-0.043825990704724406,0.11925964225287035,-0.013391741684186694,0.005669788451752605,0.04808188333465141,-0.003875857179959228,0.0431522992226932
ADAM10,0.0050903907188180825,0.05279734582103796,0.001536204373815099,0.016750964332393002,-0.028876996013362,-0.027631428982664498,-0.012136826802604545,-0.025016402433138185,-0.014805044023609434,-0.03944232160949508,-0.03845047243090925,0.07803847248461679,0.03560767076772998,-0.030774601840749417,-0.06160592244992346,0.011935673956769954,-0.004469122686815125,0.035631486888908645
CFH,0.03797712124566808,0.062026510860565605,-0.020687667138873173,-0.027321451780750298,0.046668700532210755,0.040177848626968826,-0.015636646644859396,0.01369664393232288,0.05020722667507468,-0.028242250552703914,-0.005603472007161589,0.05815465206994596,0.1501115147299003,-0.05573175760973035,0.10550506440570595,0.040594416890797715,0.10327430037097525,0.012574296133142772
COL4A5,-0.043199264050075854,-0.021649428336112084,0.025936776134514367,0.08156033223883749,-0.02921597673226359,0.0222530080642508,-0.00953420503690457,-0.03867060551779265,0.0794191313098776,-0.03500180402927388,0.023739384889669344,0.0454694738646167,0.07131403415549832,0.07407061794244721,0.03585123388757606,-0.08084047862724378,0.03676823508433466,0.09954768148987227
LTBP3,-0.033377533234027215,0.002517143121624288,-0.05712689470789068,-0.010804554400511722,0.002867276904453487,0.053670957791356104,0.005117841875230613,0.006263959163755352,0.029635133762972502,0.03323149484061793,-0.00787681266501888,-0.028309590987969303,0.018388872290045648,-0.06334235789275022,0.07641853541833615,0.00549059418471718,-0.024213571640220925,0.10407199570989276
GNB3,-0.021894977446173056,0.05661589152119766,-0.028440276688086442,-0.03429478559593404,0.06041657639248551,0.017002288503199195,-0.015270039448697002,-0.018036038245818085,0.004630518922037019,0.0737197820375215,0.09356649879691639,0.033812708054395874,0.006996296423068447,-0.015408526037501733,0.07166260172730987,-0.02674221700805407,0.06717213118997817,0.09294435659819401
COL6A2,0.010919142737514854,0.03525892940149982,-0.0314077229529824,-0.0011176518925957704,-0.005492111167724279,-0.014825759692293203,-0.00462989636150985,-0.0077298834847188535,0.046156509865222614,-0.0889580171958241,0.025676443243160697,0.10880321341438164,0.06556291795762319,-0.023084785530797514,0.03714368434914488,0.07953094327861764,0.016490530157990964,0.02748255976177196
PLG,,,,,,,,,0.06819233164280092,,,,,,,,,
GDF9,-0.024539299894240706,-0.06142461680180494,0.008142593818744237,0.007257226258973013,-0.04205992321656846,-0.010169183857273516,0.00028838487443040377,-0.018693783160813774,0.07444547722523331,-0.045976373269472195,-0.03853171060795005,0.09053827180287655,0.033988381103553164,-0.01707725588785583,0.058884029496579386,-0.00912684462354433,0.0611795013344301,-0.04519031139695556
NCAM1,-0.057862711306014794,0.011089942658991056,0.0785394685842403,-0.007138202891358707,-0.03289003185935964,0.03519125610346856,-0.020742342034338574,-0.011600208735446885,-0.0018797861825178663,-0.01633287018160796,0.045562461842018384,-0.03666245924782907,-0.04416189938431665,0.031722699807714305,-0.09136004119388168,0.06251655583475292,-0.026004097953094236,-0.028583340430264302
APOC2,0.08120657292058482,-0.0377045783951264,-0.009782047887462082,0.006499438892715387,-0.020065333718442258,-0.017324536516019253,-0.04232827871314532,0.01450641629368983,0.04589302409079763,-0.10183935978076676,-0.07570131418418884,0.0494737411933944,0.04619441648773657,0.02449447654641316,0.02480138275117228,0.056999823789569144,-0.037966755319357295,-0.04756172516785026
BST2,-0.0350716474353952,0.06620106921917265,-0.023297774850001004,0.035696058433815764,-0.001769985905830242,0.00650425586934086,0.03398051793294025,0.04168411787317331,0.0434391771728923,0.013453982431096165,0.045261238737796416,0.031363090789279964,0.059058091244009944,0.049866055261439286,0.08261518207519238,-0.03351751798925383,-0.0520360546585737,0.07314388612818336
COL5A1,-0.002600400821772415,-0.03500443344960356,-0.02860250104787815,0.0028468443863567273,0.006465404187122868,0.021614058000209435,0.016609601408702563,0.0033542984202670646,0.05341071085789011,-0.09552401358240611,-0.11415220852442773,0.14015953477629112,0.07988694634941065,-0.049180829661884265,0.06348308557260637,0.06387319280889246,0.05437100755020526,0.11053453616613895
CALM3,0.02824947374384974,-0.05942484795574591,0.06305926885476883,-0.0008962185324142022,-0.011245599121366221,-0.02496721785385898,-0.0022836401190109244,-0.045559265812805484,-0.03757052048997817,-0.04444600913643322,-0.0005675281603115984,-0.028850346124056892,-0.012427638385082717,0.041358253240385154,-0.05198418094978829,-0.029091510606129516,-0.020282934691801095,-0.05809792557587721
THBS2,-0.06230005797728928,-0.03158552456377916,-0.019695876427838363,0.03297810311303949,0.07424916176964047,0.022051311902704582,-0.0023122933863199643,-0.003047877301064503,0.06565233583756037,-0.04207444152241379,-0.024631036907169942,0.0458657964501978,0.10071750311192146,0.007046142230796312,0.019646597159293566,0.03233051863322865,0.02239866793160415,0.11920071239222553
SERPINE2,-0.04046959116968391,-0.0838326147565503,0.07390948390945026,-0.007894951345700452,0.02215580254654511,0.005335977575912519,-0.00433018341586462,-0.01118310630345519,0.032990528185639134,-0.014798494773750346,0.0040206373891391875,0.08267987715530982,0.027351016712163168,-0.06744542995215046,0.05030215158936409,0.08379299710051145,0.010147826999280563,0.08292131203467357
EFNB2,0.07328799595464286,0.006918661539133396,0.03574444971517367,-0.04192753056934718,0.030242615406877876,0.023366110554203606,0.02317243421301133,0.0751988456881358,0.06491981645608881,0.009345184222665287,-0.04875578086262942,0.09127440029764292,0.004152433432873629,-0.0004902940801931654,0.0011243414593856106,-0.0665022164658133,-0.017722057187778615,0.00018512453540483372
PROK1,,,0.09949402254005309,-0.02882780808009447,-0.0020995111551546696,-0.020635130044818963,0.054928494083267054,,,,,,-0.026793710765380025,-0.018421608550436244,-0.02586566362430478,0.09548038304494136,,-0.011307437954527665
LACRT,,,,,,,,0.06603230161222397,,,,,,,,,,
MMP9,-0.024394566068342723,0.02989501770218195,-0.03857099874553153,-0.022384511674891527,-0.029292293188270382,0.005695813290916905,0.028150227018317545,,0.02305310253085208,0.03734024408599006,-0.06127517259512264,0.04285516550619947,0.029225736880126717,-0.056757589447581705,0.07129958752967802,0.016509257578506964,0.05038331514449858,-0.018866672914987337
DMP1,,,0.01414355446491324,,,,,,,,,,,,,,,0.07213075287698269
NPPA,-0.01884703003732897,-0.032771404808139906,0.03337876459193133,-0.004844783424522464,0.019820563343145896,-0.03151389395442888,0.05048908454913056,-0.031444144736742397,0.026879598904797786,0.06967886772364752,0.06330808405170356,0.04683471668991467,0.03994520567493905,-0.020385382863045858,-0.04410296331649546,0.059957180316279564,-0.03792037825269977,-0.017033331603575345
APOB,,,,0.08292394457529648,,-0.027163049451091534,-0.03108418431261504,-0.01273341907470575,,,,0.022279892900059668,,,-0.028383183731770397,,-0.028743973758190405,-0.012012840807075934
C4B,,-0.04111843332621609,,0.03619230809233919,0.00780910294179886,,-0.02013009072358566,,-0.01584204520249257,-0.04809737674562507,,,,,0.005575194304645181,0.04471693641883104,-0.031829012410862736,
NTNG2,-0.03571193156048338,0.03710675193030612,0.020061194098109903,0.002585602771156151,-0.032669342598792374,0.05686876247287559,-0.011179134393888278,-0.016498879692217593,0.030494092981371516,-0.07967890232470917,-0.027913419322049347,-0.06873683421409474,0.0063041084810157265,0.046804992511166765,0.028280968740499096,0.05646957164558738,-0.002876218642449109,0.021528924062337394
LAMA1,0.021304663105919133,-0.0018098568476596255,-0.004704749902855024,0.03603564348949006,0.024174562599692997,-0.007817512323416058,-0.020464687596552202,-0.014257570396017674,0.052016897638912304,,-0.028588385361178945,0.07698393891463794,-0.034001952792565585,0.03771429727438171,0.00018978191819856772,0.005718914392436177,0.00026568970296199205,0.056920864172207694
UCN,0.05441542021223945,0.09822990164912528,-0.01802844665044648,-0.016719837739262663,0.040678731863689796,0.01883254801212485,0.0012092636044703543,-0.01803604172368814,-0.014556154390689585,-0.053400785350357256,0.17937466014177786,0.12518207083699007,-0.018988141400195127,-0.01632015664453135,0.00023783621048310962,0.023350630290752815,0.0020682296386204386,0.017493438638095174
ARTN,,0.015055796198386328,-0.014598733714711137,,0.03166392502967907,-0.022316360809959326,0.017783579409281887,,-0.023939387117866567,,0.031375245779926564,-0.009967605725054784,0.05799624784972719,-0.029023553317607552,0.03522437931759477,0.035939897350816284,0.007360855044125591,0.07143530710424606
PDGFD,0.027495322676362507,0.008534350547902534,-0.03471240112778989,0.03830163960784435,-0.045571518046706616,0.0043440264616295,0.022404022757225108,0.040643075318327025,0.04290500973782305,-0.008864714448352486,-0.06526967851831933,0.027870080275309992,0.08740198352216579,-0.01028219778553393,0.07810696297517228,0.03155548908572789,-0.019129658112861058,0.04783612041362477
EDN1,0.04562015053457124,-0.060087841349721685,0.030027884357778964,-0.03703503132763964,0.03449058380396447,-0.05841663484633504,0.05237387751928904,0.026767968527897784,0.13238164188443835,-0.023257690354126608,-0.0025151716556068853,0.07670549339254683,-0.016540081298716786,0.06473788368494206,0.015404860241739387,-0.014924388590008142,0.02704718840985069,-0.02969366480850633
ARPC5,-0.030410016909458187,0.04084121344712822,-0.03882883112867061,0.021609321560092907,0.022489588677334856,-0.013393805098265236,0.007913192139415047,0.015326405121160782,0.01562256304539583,0.094271455116307,0.06184545844642141,-0.0714045426876471,-0.047162894620449966,0.018934685904909872,-0.027632546835741876,-0.013647579920122012,0.032730503222050226,0.029566659495622972
GSTO1,0.005535737044135797,-0.05847555625133008,-0.02422582109245226,-0.02501276938040782,0.007966752774645302,-0.015788170248479772,-0.037961724752972034,-0.03744265046478233,-0.07733072792096121,-0.07163882128967812,-0.0005075649760223305,-0.029719545619676945,0.013161836067537673,-0.002864419611042118,0.039809773170058474,0.06764283467697474,-0.026770297783683422,-0.005418235392550234
PROK2,,,,,,,,0.019733074158643126,,,,,-0.023281639849423785,-0.018786822318325257,,,0.023069659636646755,
SYK,-0.023233150077204827,-0.024306054774884376,-0.025347416691648354,0.04014978796310259,0.013534216817943262,0.026927116870253853,0.06103329012293009,0.011014964539575562,0.047609348007191424,-0.02962598198399063,-0.04349883516602793,0.08340493511592173,0.006604490690831522,0.04372543714255878,0.02288895134811912,0.02884711327353974,0.0010463765664789888,0.022514926632762795
CD40LG,,,,,,,,,,,,,,,,,0.022854587158449742,
ST6GAL1,0.026578155950907244,-0.04322574541461046,0.04748304490248341,0.06745267979390077,-0.003871816737835104,0.04542013480673247,-0.023374286343233415,-0.03512525164408599,0.01200982276974114,0.05588107620203614,0.024998677888114138,-0.0012337241338494442,0.007136712446196673,0.06885803344947783,-0.02437511560172342,-0.00017892643387228179,0.0032023477358861254,-0.021557400631442576
WNT3,-0.021032620923305597,0.059609874865691394,0.05846098193346761,-0.01707266884773364,0.006736845519706882,-0.007210501468908114,-0.07665002108046541,-0.04672921410312231,-0.062491984348915466,0.024112452269389753,-0.010244802722219191,0.06081909012166992,-0.012879396663235036,-0.051697035441688265,-0.02960577401801819,0.029048639017042212,0.03591626817405505,0.04522144642325115
HSP90B1,0.022536201265028057,-0.02772432153094338,0.0251693467946787,0.024610535875947904,-0.05583230661646282,-0.032258467588270924,-0.02402026066488887,-0.01901543814079416,0.051348747372921125,-0.03570134845682134,0.09160596209394185,0.08842984348384446,-0.004805189601934102,-0.0512481436770337,-0.030252024434229915,0.043241759547519916,-0.0012967138287927641,0.020965941949448192
ZP3,0.02026912601586901,0.0025337945958900706,0.03155964746754141,0.01322445160088086,-0.03271496016135027,-0.0339636786596737,0.022502647122121227,0.14201896798850833,0.053232961234916124,0.09613514402561145,-0.013358005008270307,0.0683836382953194,0.007280944843703675,-0.026586313680082456,0.01678632512511017,-0.01976988449794834,0.07206482690534995,0.03847924308792943
ANGPT4,,,0.06559166792126933,0.09306806889018113,,,,,,,,,,,0.04714620502075225,,,
NRG2,-0.008707289108596776,-0.028868110026160385,-0.00320721565664189,-0.0317529113873906,-0.006898280075015038,0.018488320750668957,-0.0027817636434034087,-0.032876144300021067,0.024980743000097373,-0.10974189516034087,-0.012868350400446642,0.09310440409315843,0.033516071557089876,-0.00815105929365173,0.0789120292709699,0.02359252390938434,-0.04231250484465196,0.043632907572944093
MELTF,-0.0074422400966242305,0.040472758728529096,-0.001771627957339657,-0.021480998018947366,0.06693860868487965,0.01600904437726936,0.03984025372119037,-0.00891304428803916,0.02082320696573481,-0.09513897626499443,-0.00460355501600049,0.12395735036013963,0.09364722633995883,0.057765101723145904,0.02897336838474711,-0.03332965220967592,0.052251718105998865,0.10535381527051699
NLGN1,-0.00099597704080907,0.03325987544402,-0.051837628019120056,0.04676204636041097,0.001314309276653564,0.026259721206612196,-0.016364501809762736,-0.01096017915929871,0.0427056698881419,0.01004909686693437,-0.08481406887845916,0.08132813575095783,0.005887819565017073,6.418166301642175e-05,0.054796857403505324,0.03676651764948127,-0.0053422894398278045,0.0950304641322165
SLIT3,-0.02905878235013195,0.011117826656419385,0.04413752135684182,0.04386122517323006,0.04896099210156133,-0.017939392968777897,-0.026498728571513773,0.01004130581013203,0.0006430361996741383,-0.02370456793348967,0.002987826844742246,-0.04940733381886357,0.007074006819172204,-0.01642984039007488,0.04979116808393927,0.013639205427244411,0.04463035341968459,0.021336619806069747
CCL8,,0.07042754648349853,-0.04825415295275787,0.04270928681045146,-0.010193402316982682,-0.02433891328315067,0.06065450722827498,0.08533857597062307,-0.006840474820161801,-0.08423275096778415,0.058165429641995,0.0804127319333511,0.00961535123707497,-0.031304211704054036,,0.017803170351205138,0.010589057153337402,0.028608254952253016
S100A4,0.05098989836218044,0.04088046584404137,-0.05510616228179326,0.03752387146713687,-0.05292861619466374,-0.04762657446174067,0.006437319206489867,0.03599208971056777,0.059232294969917144,0.03456317299076736,-0.009350586806801788,0.03798574843603786,0.05201001763944133,0.046532834912996715,0.01996627649435788,0.08969449619007977,0.03382997677399081,0.0767758578027775
TNFSF13B,-0.02787107739282592,0.0055162480769949795,0.04316696463344397,-0.004548728016918963,-0.03741030431186991,0.011131623288512305,-0.016913281029104263,-0.007178766331948584,0.006615847797294097,0.002642688582531224,0.014788243434995922,-0.0018623393475297645,0.002958174742121793,0.011445219182014436,0.07651964096139635,0.07335375646296009,0.028510938852917642,0.056199854764954094
HSPG2,-0.045149761554626654,-0.005590662450838335,-0.006631726383074629,-0.00981952728935019,-0.037321310257252494,0.028832824434009512,0.01146059409629459,0.012135180067586205,0.02235643562327529,0.014753198666234178,0.024331016307315687,0.1340088202164775,0.08325548481454775,0.01826247362428494,0.060415023376789105,0.07945005361446056,0.0068997287950111905,-0.044697277431716545
