,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FBN1,0.059313108843909064,0.02650387026040583,-0.001679637831190987,0.032783678316550324,0.015971353297920224,-0.03487218885869903,-0.06171042009593614,0.0410789665745311,-0.037312665704626345,0.07959046490251188,-0.030849588580624993,0.022199009257133605,-0.04696866495671871,0.054720417475313,0.005202992127899832,0.010147575500438471,-0.025972401500347807,-0.08970460173490565,0.14546089092855413,-0.011074173361934187,0.07684972610202678
TCTN1,-0.004075564087281681,0.023943926305290485,0.007242905530505145,-0.007256280691313778,0.111056108376342,-0.01895049129592388,0.010190593589425463,0.030840777641397213,-0.06823544279706309,0.02555811219771852,-0.04273180477115337,0.09888173242950579,-0.057716508263695926,0.05694810023242685,0.04900371444876428,0.009981648953315077,0.05135048856406875,0.06533319443230191,0.015551633226992538,0.001201198952945598,0.04925086429213486
NCR3LG1,,,,,,,,,,,,,,0.023767225448107557,-0.0118331955671867,-0.029557305924557728,0.04206750895678467,,,-0.004904599385425264,
BMP7,0.0719682119370255,0.02100908636007683,0.02148144003277741,0.06590842578379409,-0.013584627992304301,-0.033736736336431136,-0.02340020182312721,-0.016910074292378754,-0.07504498774310321,0.017409733503167647,-1.0273560480990629e-05,-0.011593496716952794,-0.15048727177930624,-0.01032880321298626,-0.038692201914259886,0.08528173195048812,-0.0451882796610098,-0.09007943212785414,-0.03503162007019603,0.02695682239247457,0.0194288750277464
NLGN2,0.08124402911286964,0.012197225991641535,-0.011031036823186359,0.04761732771370632,0.0027408561187571736,0.007034807022983198,-0.02627034022125899,0.08865559734208026,0.05322120745973901,0.01649221358554101,0.07875947793905666,0.01587365719472788,-0.010960599038594298,0.13930477136974814,0.11316136163952452,0.04818358360296109,0.06460383311880893,0.06372791151530195,0.04654298524786671,-0.020277404985339573,0.09958804985661507
CCL25,,-0.032947252083019664,,,0.008856078597218237,,,-0.053514156994878465,,,,,-0.0009160507513546092,0.07213656657816758,0.07338197231207949,,0.026113205013186414,,0.060752379558373086,0.056381440983589826,
NPNT,0.01989933659736428,-0.005319256445539206,0.011231232959471208,0.03196528304513237,0.04936335121824409,-0.010685949840354298,-0.06382247304975656,-0.025708882544964798,-0.019071483168687172,0.04826008841183188,-0.024297635111884045,0.1315219390413535,-0.10248886667616973,0.1630970653647099,0.0924496255401039,0.03903597342716959,-0.016757124670148275,0.028091735801719114,-0.08481868528983448,0.07524471121990653,0.06109088188442377
KITLG,0.06370152099604828,0.08486108535798453,-0.004142668383781973,0.033372197320982226,0.001822616805640365,0.052113152111819945,-0.01587258452312711,0.049405624400410415,0.022548350043546845,0.023438236362718457,0.03372429101212005,-0.01260431574704573,0.09762206653915442,0.017487091892950404,0.029651198721111237,-0.00498027962709979,0.05418160310444803,0.032209289827618344,-0.04203085019334547,-0.04204819601735883,0.09348701310273654
MADCAM1,0.040546526724489225,0.04252347864429641,0.016688621913236713,0.0112620469724232,-0.04179428628431157,0.010274957512239663,0.055761399460539644,0.035544744493083265,-0.029947582161571847,0.04139001332937344,0.13097297326424714,,-0.01716831729373653,-0.0016666291147908977,0.012444759140200842,-0.03913263244775507,0.06896118400064492,,-0.012167047166201485,-0.002975629031764337,
F12,0.12130005460987786,-0.0013591093644034346,-0.00890452389496426,-0.02466034093850816,0.052950905026865426,0.16092231041655994,0.0474413023775469,0.07327783936049857,0.03148330353096489,-0.03792537516606504,0.20140615518534993,0.01062250151795559,0.05301226455589243,0.05321713457040432,0.08487597814501772,0.008747821911484668,0.13475773713928604,-0.015487217742426394,0.03267972410518877,-0.025799796776321052,0.05676634489364571
S100B,0.07692500187898926,0.1203012800379208,0.011548975380992055,0.0893598607370493,-0.029216313433103883,0.027990972763475588,-0.031516805859378993,-0.034501012362812764,-0.02399856273539335,-0.02248884076865737,-0.19365186639195514,0.0889796551614105,0.12615124843631453,0.1807537114228922,0.19045254003405973,-0.033842566167870874,-0.07447818359349737,-0.0029859491164125436,0.03710328351627907,0.11730923088975478,-0.09450745878122013
IL27,,0.01055649440102571,,,0.03751269532419895,-0.02640834409592229,,,0.01201349100309185,,,,,,-0.03750786515841843,,-0.01702849059930802,,-0.040414778580838424,-0.008970194297112077,
CD99,-0.13091154759290208,-0.006825313171294336,0.014198938645635217,0.009538193178270229,-0.04200965827458778,-0.08911144239241131,-0.10673402377765773,-0.03781800310666845,-0.04517712114365539,0.07439986898476375,-0.2809703291707499,-0.06680260569592886,-0.19042213795934548,0.04270499927890277,0.07805157708953672,0.0032167640923214044,-0.09295563992106277,-0.026646819547024334,-0.038386812529601404,0.0168763847391689,-0.03713076221005467
PDGFB,0.1143062087044842,0.001107836676551206,0.07688684751384446,0.12132239147978939,0.002471473358155841,-0.029842427734206,0.03097704606141488,-0.011048564678352408,-0.049921286861883386,-0.013869451955661433,0.06743604069448914,0.007718599520703539,0.0977410221246038,0.04533373550678363,0.024945790580203787,0.020454066668891626,0.04357696130284436,-0.01906072886365178,0.05222543593449458,0.08499181090109517,-0.03976672685289573
CLEC2D,-0.025168438804413176,0.003926161639500439,-0.021663483155401564,-0.06138351933093759,0.027975036733857615,-0.039974257406651115,-0.06013263092192417,-0.01832580447030047,0.0136290835644639,0.04685755869653983,-0.055373190128044966,0.04137494262208554,-0.057662141263433074,0.0457285349431453,0.020825507791631392,0.013719700470290098,-0.01483377814224822,0.11509874001978325,0.11494585965910147,0.05127152773867437,-0.013606416339850512
F8,0.013770823143817999,0.023635195040651633,-0.005230794264571153,0.0198879499471127,-0.005957967466917366,0.0077383642894736275,0.0010858414721329288,0.03649169828518077,-0.02543650687720421,0.03607547892537827,0.04513405437101993,0.0978384289985044,-0.06477594324838694,0.07563311989740518,0.1470459490251587,-0.01597518843242588,0.05992139705728514,0.021329524051375115,0.04057325205685361,0.11640967623193864,0.030389706686414265
C3,-0.024400597691205315,0.08570213162117073,0.04603426058327515,0.08194983837401436,-0.02486541574773468,-0.043503060847706526,-0.0696269397666714,-0.06545241693500721,0.03105888142836829,-0.004289868551842006,-0.2796800119115808,-0.011330110195341936,-0.14582608550505402,0.11837803697995385,0.025506836416452766,0.07793565272814346,0.14095313891255207,0.019334776952429897,0.015050856634791438,0.04111695340863518,-0.09364545133798195
DLK2,0.0932322534645436,-0.04698748262104704,-0.004061412821956966,-0.06033147853825088,-0.01881886757225893,0.053929184359164356,0.05389991579740934,0.0156704525315604,-0.003950556344150751,0.01623533645344786,0.06180690919471507,-0.015587460503106157,0.02406395798127158,0.05427146740300793,0.10930063333490064,-0.03152986570577431,0.043806612102818616,0.07696948162647169,0.0033193872187109816,0.03517668980724635,0.14659217087403065
TSLP,0.057703691525204166,0.01834266939038911,-0.018408409340112147,-0.0302132112581064,0.0012090154871350625,-0.03503476707364111,0.037457850587044525,-0.05145444033882115,-0.013318006592772196,0.03005273078234527,-0.06074906644233738,0.032703593355108675,-0.02342379657436851,0.04278220325582596,0.05297482439554247,0.09094132610789973,0.024161907674825105,,-0.05140275998304368,0.03948950898059065,-0.03045881978609193
OSM,0.020872531503533222,0.010760781745206458,0.018275213075760174,0.014395792178658677,-0.04001330837324904,-0.07087010807747351,-0.06772669344685542,0.002367206829782754,-0.08607357637917278,,-0.20414702404692722,-0.0226513574873615,-0.022338127537784528,0.07960887667831923,0.07555674522848982,0.021256490648125227,0.062154844722757376,-0.03860041247514325,0.0112256570481097,-0.081296090522545,0.00477802711539837
PRND,,-0.027421111159828763,,,,,,-0.004460521407382818,,,,0.008641437337419938,,,,,,,-0.00703264248554672,,
SLPI,-0.13457114666790854,-0.04376374941050041,-0.019346885266591493,-0.006777370500586051,0.006744854491359284,0.01571113959196091,-0.0397494158293602,0.0006192188141431959,-0.08017922222084903,-0.016874227725902097,-0.12649681768923735,0.03594807235860021,-0.04564172521514127,-0.13452988129105906,-0.10723606470750945,0.1181932997998454,0.013427870589734782,,0.01605550308458026,-0.07186757798123442,
AFDN,-0.08138802729704396,-0.0007235474582217287,0.01444490374785197,0.02581615181778615,-0.03408362312826102,0.0688114164924463,0.03137995137334903,-0.05198102092414904,0.00877867991860216,0.048185661639834815,0.11071317096686217,0.006266108585947298,-0.06126285913125026,0.06312209614223536,0.05630444461913998,-0.01362628089123291,0.056842909130519086,0.07459521195512846,-0.006665612520756125,0.07829355934086271,0.0033055518975842447
KISS1,,,0.052400099280975124,,-0.0416525541165515,,,,,,,,-0.019916713713201178,0.056801051792253136,0.04536171177400056,,0.07501776450758786,,,,
ULBP2,-0.04592500477330528,0.01815766424095292,-0.030578687881352574,-3.692837155664029e-05,0.023618786850191486,0.07252419919703738,0.035551089561437405,0.05114872588286737,-0.01646636318030815,-0.005610993620447802,0.11896993347810257,0.13986406180653402,-0.032552208941495714,0.03726120234172488,0.14657820858736795,0.09932577068435544,0.10010313760180159,,0.025886274428917024,-0.026502268835359808,
ICAM4,,-0.02463894976488482,-0.014787662421993676,,0.07511233599480457,-0.023010002783579498,,,-0.023030103789893543,,,,,,0.007260364344295835,,,,0.01921890140917591,0.06493731773817628,
TDGF1,,,,,,,0.005738798982025569,,-0.011416503865139182,-0.06589363688506499,-0.04653328422856831,,,,,,,,,,
ANGPTL1,6.185340104238306e-05,0.052093972391941246,-0.02143233376133643,,0.006365335950309564,-0.024077320662457255,-0.043988969748190616,-0.036766685252356095,-0.04082451992166208,0.0011121444074257104,-0.0011043097181514061,0.06948847557741762,0.054313668596796184,0.0777266540574385,0.11308326633077301,-0.012564300021512244,-0.03148627691268187,,0.052480066344991964,-0.01555075834104933,0.012698224293532604
LTBP1,0.07969123595752865,0.015768701099441222,0.001511430464781318,0.0069997561081915636,0.06632859453170799,-0.04358774093666512,0.05397505696458858,0.06232153834032158,0.005343777316264797,0.029596383370166558,-0.02185900309201441,-0.05476665976447922,-0.07741139978745011,0.0053189181863152815,0.024638093328516065,0.0570193387103561,-0.02191491647431437,-0.06372192994888255,0.15290719245093112,0.1567414821587335,-0.0284539205370228
CD160,,,-0.020906150684565715,,,,,,,,,,,,,,,,,,
NTN4,0.07843346022428707,0.022579292880075926,0.006802014318064601,0.08164822373409349,-0.034510979506605685,0.03153263290390489,0.06884442984303712,-0.022266467038531766,0.09086146556744647,0.053292419790384404,0.13970190572154007,-0.01293731728705852,0.03952844000845034,0.1271079632297436,0.05315568874130634,0.06101276602542934,-0.02295200716671931,0.05387888476776864,0.11478321257015027,0.12248123929615631,0.012491773453149458
APP,0.041670973542609284,0.04579778935147151,0.04018673232505097,0.08533204503161478,0.06216135770011524,0.023590364578679156,0.10172261644488423,-0.0223312148870419,0.1073691442000245,0.06031109519580932,0.24506254496553917,0.04784917656640144,0.07681821070147445,0.058417711366183456,0.020666068976358795,0.0355876906241721,0.015424419889144787,0.035579272066250875,0.019581743914913498,-0.06015849905469552,0.08528587433797853
RIMS2,0.15257455889297478,-0.013311040997302105,0.05188087158407013,0.04053098926324512,0.03674973312867563,0.21851669776009888,0.06499068401755376,0.07848333547601766,0.08813556261930225,-0.017394915209741613,0.17872206685080008,0.010492213170259739,0.10525926557963011,0.06013236774596491,0.05638044212246964,-0.017132907808377888,0.01367434372360572,-0.014413343204564943,0.13724138823615986,-0.016890332359936484,0.04045241030341029
WNT7A,-0.020890892048138904,0.07326849188931416,-0.008739689193916206,-0.019275834123714516,0.04633387807787288,-0.05473829076880212,0.09610183902983287,0.03143215072600892,-0.007921543771472205,0.03625508154328187,0.08354654060138143,,0.018071152229974078,0.035316185728369386,0.02085214949627377,0.059896245858998345,0.08150224974957601,-0.032336437177992,0.04098142745863806,-0.037220986634308825,0.0628107922151654
GAST,,,,,,,,,,,,,,,0.039198264419158746,0.10245660326309475,,,-0.007895569298670219,0.020218843457085946,
GPI,0.022357330917639695,-0.030796568821894126,0.047004182422754844,-0.11743133514855063,0.023584459446099153,-0.06082344469092417,0.11473060354554684,0.027809996596391953,0.07825462637931889,-0.054679294718323966,0.3294985036734676,-0.04136016186954782,0.09610788906335124,-0.10380933826381952,-0.1587436505912562,0.0952445346285492,0.04497502180663879,0.07886591875343218,-0.13749428502605798,-0.1564957858371458,0.11116751239879208
IL1B,-0.0277480248820115,0.10303670566659785,-0.023902708448353967,-0.04184790289226241,-0.013681682299312931,-0.0780649400609752,-0.020991545613820668,0.03962903048665998,-0.11631079772888021,0.05477652297102253,-0.1334734521350135,-0.025584468066557536,-0.03482887067320814,-0.07119519816539444,-0.04697073377890854,-0.010638498530099313,0.0015532609506654703,0.054505988949751456,0.10562236304112324,0.006939260160475403,-0.039286704308673995
SFTPA2,,,,,,,,,,,,,0.005224115112497586,0.06849878964814073,0.07752767932763094,,0.00028905098563498336,,,-0.0022710191170085964,
HAS2,-0.08020385511226327,-0.062190701950243635,-0.03242233375169567,0.059831056064943856,0.009814772526897133,0.029186101755387543,-0.06464784027820304,0.04508524783597364,-0.02746847662709532,0.06677446964720897,-0.095057953539952,0.04688299103452123,-0.037769561718963236,-0.010594069494437582,-0.011162083473588465,0.03953685905794118,-0.037506118285994754,0.010034075636788143,-0.030048488360878364,-0.024875079276290984,
IL11,,0.010185151589265173,,-0.08474050639980796,-0.01300985404467686,-0.02372662629591897,0.0070652335168518736,-0.00595540143623485,-0.015367169016697666,,0.02218496038487889,-0.02079045379664168,-0.017926114636445785,0.048765175274421646,0.0053380524098217185,-0.035857180606754795,0.0125243678779453,-0.0330318980371945,0.0016573046636120753,-0.004471240082703456,
SEMA4B,-0.0006591269850191836,0.013189575430754438,0.004728239048010023,0.04464272785254219,0.053205629513172564,-0.06584892381992354,0.02009666408355334,-0.02110168315055748,-0.03418659981550611,0.040507419854617026,-0.026489942268549917,0.004318877070053179,-0.018613544676385593,0.08833486942786883,0.001636952899659998,0.07505993947804486,0.001034532176525152,-0.03342557622713376,0.008739166092582138,-0.04101665578861839,-0.02745329486143744
FGF12,0.15952062720565086,0.09135825642543242,0.00909948297983807,0.0730263707963602,0.01677481098292487,0.0094234144742072,-0.0009959883929846292,0.0893964661027203,0.09588995101785586,0.008567434883414384,0.25466734376236455,0.02474024283777603,0.15697766704725177,0.16678100582224997,0.15948596303078952,0.07755896264661534,0.07331082368140587,-0.02860991889502448,0.045640691688183764,-0.03534126099245059,0.20251686956355083
CP,-0.08872674105359957,0.02359746411883447,0.05352572867243777,0.0698211232520953,-0.012178473477834663,-0.05825202007898294,-0.08868294177763751,-0.013031192527101528,0.0005641876782146487,0.054404039316058424,-0.20321568808781243,0.02807518401854202,-0.013330690155149368,-0.08021120455885475,-0.006855077084307223,-0.01316321087208627,-0.04012806094097503,0.014970725402871353,0.02279685579256017,-0.01575252607830401,0.028876700906758472
