,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ADAM15,0.019309529523447895,0.10182564429229458,-0.004535045872448372,-0.008780570547414702,-0.0036645753410537176,-0.005783920640680901,-0.010090071455853694,0.06085302200788864,0.07861239671114743,-0.016814264347966044,-0.0001716212478854043,0.0754446518803358,0.018973733604161467,0.02667847491289407,-0.01119590010233195,0.015330019883063453,-0.007694336496895523,-0.04056900379750747,4.703744389093652e-05,0.0427525093636089
WNT2,,0.004156860859566378,0.004741134904478542,,0.02741181342929117,,-0.021186423716011222,0.005382359504461169,,-0.02264460451574142,,-0.028826158563965323,,-0.05356080359351058,,-0.01293959928927308,0.0899312248214026,0.04867970120773923,0.0023477966207487507,0.08620921463592249
CALCB,,-0.033244618525185024,,-0.02922142655079536,0.0011902460867756863,,-0.03184735702457678,-0.03925432300461888,,,,,,,,0.06730601696548645,0.06119921488594694,-0.026288210705822424,,0.044750089973892536
OLFM2,0.012226493757082568,0.09203523022382419,0.0858043344068964,0.01151876859273011,0.0620221906040823,0.060317736038691,-0.039092212472806316,-0.04559156216498189,-0.03180880535937736,0.04472306634457921,0.08342092428183873,-0.01254182038412048,-0.026026531464366627,0.05857412935103142,-0.08118722963387892,0.07907234720192341,0.0890064857233518,0.07376980403055325,0.16390844373070618,0.07528429386271596
MFAP2,-0.009756066748386577,0.06597089264732181,0.062474667449491955,0.05025955905353076,,-0.016591751307434805,-0.006360504145192826,0.19203427781345048,0.05159949136787042,-0.004504142278977991,0.043956082907587915,0.04245620572081773,0.08666103349189336,0.05894446909371539,-0.04952586464884824,0.08998102202091895,-0.005496868368963958,-0.026353429378762165,-0.0402919433128841,0.011732749185402685
HLA-C,0.057759233712194845,0.05613092562936354,0.0637194702048376,0.02144488889805185,-0.07378813258329012,0.04880509464174913,-0.021252119721069038,0.17142926981311957,-0.018665097987424228,0.05294911790917808,0.06555350042211767,0.10754671087542421,0.11531715846168285,0.10513129295652804,-0.10305895243929418,-0.07110908176207352,-0.06079103015418827,0.10733147063555755,0.04977418534277818,0.035661129283209816
THBS1,-0.04863179319350288,-0.06568500003223555,0.050413827740006426,0.003759360557522251,-0.00608711824218139,-0.031107708704179282,-0.03333483745151025,0.09600644455108157,0.05571999855785379,0.0200450267014921,-0.0297382519943443,-0.049053883181027484,0.00768982474114509,-0.010504469263065816,-0.05965030168666203,-0.03327561558240832,0.013076599633440085,-0.008275078943785303,-0.13451207170561788,0.06132778520235595
HSPA4,0.005466163309391408,-0.0071970257664392655,0.03946390083004666,0.01873320139880107,0.005007456575784331,0.03787460262515784,-0.06500088060731589,0.06171035708785864,0.08108439459153806,-0.004625475629720227,0.022181590560530363,0.006619387676158319,0.09829301022301141,-0.021448450911230175,-0.023066716873803992,0.040400384319628106,0.06527277121363961,-0.02153672273967677,0.025772927234395473,-0.056985741936368815
LMAN1,0.03363504378586901,0.020122058166299747,-0.04304707586820372,0.027551698448091626,-0.09173566377047808,-0.03007798404743763,0.004877151634109493,0.11662835436946441,0.022753938323476313,0.001852235959059381,-0.03181788574486492,0.06727455058288098,0.01620492118302414,-0.1411538198655126,-0.07533597401861326,-0.06631608290254669,-0.1136749699974665,-0.018326675291682006,-0.061843005757578944,0.04519547509209879
LYPD3,,,0.009354570164829165,-0.023984874446425532,-0.006771007268284621,-0.025238371883294693,-0.026365959376268164,0.0587712763564517,-0.02187082736388442,0.04759459731478573,0.0775295346084065,,-0.04636459364989948,0.12443664402083242,0.0025310948411991045,-0.03110089634081064,0.06478512157644056,0.006970103224036004,-0.04308141414217035,-0.00012232491710380736
APOE,-0.03863050814777603,0.007664279367936903,-0.04418779104124508,0.07333055652730623,0.00649890882143343,0.023985911268079252,0.002070441774813964,0.07467924460994993,-0.0015197491910334572,0.016842950032456633,0.01840767023692284,-0.05391154903183705,-0.014432801024302491,0.17856740516650688,-0.09242343512834816,-0.014140978286437927,0.0012580007525407264,-0.07364657566069764,0.013385725628470298,0.01853881034647552
SOSTDC1,-0.022404897700186176,-0.040224707216290845,0.07260330798760575,,,,-0.03291596496540906,0.005672706168816595,-0.03839997060430297,0.00867026467773594,,-0.03910621570191486,,,,-0.030982825639064186,0.002901121004896024,0.04151661288538481,0.05341118502156663,-0.04575750134518198
ANXA1,-0.021115344652654883,-0.0367722395155093,-0.015840727786484605,-0.0472703806140275,-0.0507045910329671,0.027861122160063125,-0.05440519453980068,0.1333035216616842,0.00016484838891497598,0.05354520757553022,-0.0038645324742292786,0.04576526280001224,-0.045239521223040785,0.01993741522193052,0.004266836813007708,-0.07905843587270486,-0.04976065250226388,-0.013679846002886133,-0.002972043187283796,-0.04721350920727652
WNT2B,0.053990414652042566,0.017383325052985645,-0.02925243572803131,0.0057669013526124744,0.05414831188308321,-0.01574422235547454,-0.027741576908851408,0.11217098956713827,0.06951157709731018,0.031402532024556715,0.03696127539934862,0.01876578124849268,0.08492161799739736,-0.012766708836933942,-0.034271364130620825,-0.04308578671917712,-0.013200288198850506,-0.07075128944142638,0.058834260140144076,0.002147928932745256
AMH,,-0.012223038279050065,0.002008219400161631,0.04878875279972811,0.04518874357122793,-0.035069799324080796,-0.009294404388421794,0.07214130273137048,0.01977051661605835,-0.009541077122610389,0.0756970278902529,0.07676780072145241,,,0.05640126056060379,0.0276539362388629,0.034943692560140675,0.03757127946389349,0.024958104530907067,0.04129108206274956
GDF10,,0.04249660954150759,-0.008987034124559977,-0.026983376075001397,,,-0.014145690412608124,0.02648167632913362,0.047545205325903714,-0.021793368241754794,,-0.020631703575460233,0.004903780958684147,0.025146973734092182,-0.041848508881249316,0.002023384248238201,0.00710636879214424,-0.007025358983407165,-0.035739207720872516,-0.020540403067533058
EFNB3,0.052530364398905155,0.01661487453457147,0.06655492172361956,0.02924900444761763,0.022532610334720638,0.04744521561987489,0.03463948775588358,-0.015673280760956462,-0.037130943971208995,0.015447255446183795,-0.04162367826822923,-0.060149273453719114,0.09785168580884014,-0.09679010531489436,0.017491669561944402,-0.018878137364828358,0.029976910854749978,0.005718099805762458,0.0659805982788209,-0.02839341635586252
LTB,0.04168167325002624,-0.037699494683035704,-0.009072781042440239,-0.022355999987396187,,0.024164610240494436,-0.005917441090607827,0.1233125607825858,-0.03861046815166489,0.019153020975841994,0.028367691002093676,0.029624295621989354,0.08624446759361631,0.14458367472523734,-0.06156625072303561,0.05314911776598199,-0.01856304903140442,-0.03257961053024841,0.03528274340736715,-0.015798032269979456
ANGPT2,0.11181340178531562,0.10514424828337011,0.08692893817280763,0.0036222008914984587,0.02105728403018321,0.021120430801806738,0.03281308279586627,0.1706120363178377,0.05211222558730755,0.0355810953934343,0.08093659944345255,0.05704784684812884,0.009875135245150511,0.010502192828327993,0.013424472216548381,-0.017603954483763954,-0.021353535757746425,-0.001342437020504942,0.036214679651091895,0.00701141840599732
NRTN,,,,,,,,,,,,,,,,,,-0.02499140175247552,,
ADAM17,0.008282121623488832,-0.04910123631060493,0.04961583084205175,0.028511383561079864,-0.040616807455298616,0.000308558175553191,0.02356426334362433,0.10851715002685762,0.024234817165970993,0.03317603272755415,0.04373126377977397,0.0401765859929781,0.04670157994635813,0.028586920970468076,-0.007675286096799681,-0.010461113444856916,-0.059348021730305005,-0.00323642323520456,-0.015903739362983327,0.08846307297821487
LRPAP1,0.020476232703787834,-0.01279903892678317,0.1187508831222048,0.04524240612227579,0.029640908202593425,0.0425377255706924,0.035664000135323566,0.1007121891363151,-0.03821958610176438,0.04416823429773002,0.031404323324181645,0.016072659281268012,0.09305772934537486,0.0889781569370603,0.028792025474746526,-0.016622981330550957,0.004606883176422438,0.05305213652494377,0.024214849282667084,0.011066144878285394
NID1,0.04911987000209225,0.027668827582030212,0.12110846462224076,-0.00868523693944468,-0.018857669666829224,0.03189037833833256,-0.015059157366217239,0.21750771431098,-0.010591264709209474,-0.028067612593545923,0.03192413201941163,0.0493799165558425,0.02712465462133758,0.059394157788134214,-0.030519157910263515,0.01669825656338008,-0.038142032820736235,-0.014693257845451805,-0.06408264109081924,0.06684178636671333
MST1,0.09654211673756119,0.06657069795511718,-0.013935920947135106,0.06543820007119419,0.07545804977440061,0.016825771139427705,0.008958723981536866,0.19131850887401125,0.07853473405702253,0.06697276717024557,0.0145415308229403,0.04855804445238587,0.08398131052332306,0.0652686353295391,0.02707668093501143,0.02224344618534661,0.06637257067988087,0.008929238862066476,0.040945196542733285,0.07164191294153492
CCL14,,,,,,,,,,,-0.021957159714774306,,,,,,,,,
IL13,,,,,,,,0.08063552795985661,,,,0.03189583237637372,,0.13625542467657187,,,,,,
DCN,0.015166664850232244,0.08162475588842417,0.10891307294075786,-0.03156733427117065,0.08831061826784078,0.018593251098063892,-0.03508204729306906,0.16930103424744644,-0.004669819809410008,0.03655936576204672,0.02236527498727374,-0.002553085050512567,0.0624902194110609,-0.01819359793741789,0.02719612915032703,-0.01381663529948223,-0.03983700463810679,-0.01693906318432694,-0.10026386331051151,0.012468861955958126
IGFL2,,,,,,,,,0.01740129215382275,,,,,,,,-0.03553879034788087,,-0.03156345650885675,
COL7A1,0.016475612687368017,0.06368471239164727,0.07758071528564964,-0.042351086115732337,0.054224795168974924,0.04246365774569822,0.04807585976823161,0.05645577418359684,0.04911235228536077,-0.026526620241495057,0.018164330853213454,0.1074960552815327,0.0777068581684914,0.059232378398850524,-0.03229621082658673,-0.06532953777405726,-0.013755871837939746,-0.028089868941294484,0.022150974049436268,0.07112046008875547
CALR,-0.0134925051725637,-0.05918286810531093,-0.03209945561388472,0.03709543768847054,0.032934170373590324,-0.06484756044613517,-0.03832047107288044,0.13546269573446257,0.08569855433640676,0.03122555127461169,0.0011146293259315769,0.05619372858917305,-0.038258117877462444,-0.09597950350140094,0.02505457428265833,0.004862714716772691,-0.12558089297156605,0.021112818119734516,-0.05911440308644891,0.06097673787135653
PIGA,0.04086451939675919,0.035239143913038666,0.003996191816024175,-0.03446215503420585,0.05340327403303736,-0.03173689854842836,0.05657956190550211,0.07307616873841373,-0.00740815267856342,0.031287328743371395,0.00907241551457678,0.0260458665586886,0.023815782089436754,0.03591845270510418,-0.054830214411857536,-0.014290910060704053,-0.004700455890170843,-0.007827383566404014,0.0669849449318593,0.04138961152652024
CD200,0.12879554436657753,-0.047662350198544444,0.10051407982181756,0.026903876087006284,0.08779222664880983,-0.03133972541016392,-0.02792645559060364,-0.06529594158901286,-0.055563438796925206,-0.0731358385174369,0.09954206206081051,-0.07829930270645515,0.003760467283877134,0.07737375085499558,0.016340976024905664,0.0362936384565904,0.08683928524627871,0.045560283733261604,0.027900180922715224,0.05743371883651018
GRP,,,0.009138393469086124,0.03248513224983904,,,,,-0.013325774421979112,0.024744104126012547,,0.002626093394170333,-0.03255846821885465,,,,0.017227459123461266,-0.02741148286872833,0.01700250589735056,0.09270200947844714
CDH1,0.005145768342001202,,0.039610726321057214,-0.024555564653383787,,0.016649420134066194,,0.09345306394648842,-0.003961152632482885,,,0.06655346185818319,-0.025936579117546266,0.10457235572131693,0.12058243073322031,0.08927786344599456,-0.021921490818265908,-0.012697864324565687,0.00730276484869928,0.014480221452250197
LPL,0.028299930600872374,-0.020827976501933184,0.06645568738032534,0.028005179057185504,0.09111894094271383,0.053307905087681885,0.05249856174043347,0.18322289442624035,0.1030301881827431,-0.02185025757313877,-0.040840143578394,0.03448303319510621,-0.03608757310347222,-0.028998605549866305,0.02737772439067545,0.10417183316052223,0.09374226123993762,0.05422922513424229,0.13128904086146098,0.11987507254232421
SEMA5A,0.14544078559699647,0.07903238491548523,0.08919556510518717,0.0330519422529571,0.06226807593884196,-0.022977740743597888,-0.03594608948135853,0.1328916714134043,0.06806395769586925,0.09996257914318771,-0.033520008597198975,0.04249625537064962,-0.024114470805421583,0.03197422055364889,-0.03630783506665017,0.04555455902254356,0.037961147937992025,0.01930892902702514,0.08351075188674323,0.01833427019132168
SEMA7A,-0.05408711086750684,-0.025743081441131282,0.02441451040670292,0.08330800837582071,0.16212327780338734,0.021442552270362642,-0.047710071537630405,-0.00869510799829267,0.018480533427937134,-0.025443533318822636,-0.01806018917036095,0.002069548579109332,0.02395737318731828,-0.06521059594050331,-0.01380914385563815,-0.018045716721796685,0.03282807467270048,0.0969847197640903,0.07031674821054208,-0.01071659593023587
SEMA4G,-0.0037016621282261364,-0.04750942098290911,0.03658787451992253,-0.01908750769333848,-0.05282136948081536,0.020662459873526957,-0.027512195430933334,0.12314821189386743,0.02024824457155688,-0.010705481123341225,0.07292421535196367,0.02063427811895744,0.0887740398303911,0.1269749064148359,-0.017615169384437024,0.06231720261445492,-0.0078069691696576685,-0.007098836491048872,-0.021333201994009027,0.08733938028581487
SEMA3B,-0.07913332119407614,0.05380232670481958,0.0904498407668343,-0.026776204494789985,0.0026718899938473913,0.03964541678380147,0.0647142945551392,-0.0007829200170736103,-0.049290548280457876,0.04028360383659565,-0.0367762379002613,0.007439265677602334,0.03963445131198526,0.01555120888047622,-0.04713339433720565,0.033795157346766594,-0.00960197204294616,0.0028776766722477254,0.01580468866602373,-0.00847800986054155
RPH3A,0.09353983072350497,0.04657649088590769,0.088174228104462,-0.009957456712061906,0.003539524561730925,0.034096892205355646,0.054131811051744985,-0.04238351249123791,-0.028630010524421427,0.04632045083516741,,-0.006488011431917469,0.04297458139270164,0.04389884025183545,,-0.006388865710564364,0.050176732475428865,0.02596617803580858,0.03344529803305705,0.002180197853101448
JAG2,0.015031275817904954,-0.03707097751585112,0.09610588288039137,-0.015383928752042883,0.014902297693166876,-0.005052802461741219,-0.04081342100555236,0.07343329152428886,-0.0338289163170224,0.04233359694327401,0.094239361356322,-0.000492064852684107,0.1466915915978361,0.020322824854969154,0.01118914274690342,-0.01093087976295608,0.026875571524370187,0.016357004280729635,0.034243864016025465,0.031765853719876926
CGN,-0.04117216291071113,-0.06225020971790576,0.016974290116774718,-0.010214647703019353,0.07269150977638124,0.034697320392062934,0.017022086255214595,0.06064673323162738,0.030843167541918425,-0.02103003095199033,,0.004132907529343568,0.012385289540937778,0.14689560674901442,-0.06532555107270709,0.027816814672746094,-0.016500714414631724,-0.007459781214175814,0.03385626829631006,0.0853448310204603
GDF15,-0.008211779331814406,0.010311124863017258,-0.04120895450465536,0.0018548930584141225,-0.03091480755787982,-0.044272235079487514,-0.04245479332740633,0.0884435782643848,0.06961884234603173,,0.013254562417467402,-0.009252678711891386,0.025042597399824285,-0.057243072586607234,0.1203579326554558,-0.010824196193878312,-0.030733978755307367,-0.0028830455316733675,-0.00552328374796962,0.00011836651553792122
