,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCL25,,0.06372421868589467,0.019175384767142114,,,-0.005598419484310615,,,,-0.02138680544882056,-0.03200442424092357,0.08643161546120873,0.06296362350533892,-0.011536599208933495,-0.020722389834185347,-0.006274232822809178,0.027991166495419984
NPNT,-0.04768279948518134,0.04840536045178338,0.018746861040368816,0.010719946573027902,-0.03632083089300778,-0.0074835566105005006,-0.02878125050251755,0.039580778531950175,0.1637754839309429,-0.0072814132656554694,0.044225678578204385,-0.05672538440202371,0.012883589782199124,0.0032325889017441006,-0.04852688612725209,-0.003139531903027489,0.025513369886275315
KITLG,0.03726953250761225,0.027725564617365497,-0.05924242754566348,0.0199964285726958,-0.006301879295521537,-0.004537762492799931,0.022542192818578104,0.012312485827535767,0.054373141982860834,-0.01265150013963319,-0.00521448617723547,0.0647842552490419,-0.030907904265729425,-0.013898672434570832,0.031729809035403955,0.09212033058563074,-0.07233501898218023
MADCAM1,-0.03690984910650221,-0.03600621029807173,-0.02173291031587921,-0.015610023944262162,0.0310914289495966,-0.02960980949407983,-0.023291273953491114,-0.011355370400227348,,0.022542020387289346,-0.0361863237236431,-0.018081818400938216,-0.020279865274655678,0.001122390904588494,-0.01890865701948314,0.00269541247301003,0.027044909963832162
F12,0.05561032705472825,0.06753850640222506,0.003289225132263657,0.03708348001215492,0.03409807887019368,0.0858619626156575,-0.013363809172993126,-0.05296028044881257,0.06485091255401557,0.042132581713895716,0.020988539182282037,0.0800477974311908,0.019701493971377493,-0.027740402100580656,0.05711830689752305,0.04415723779144921,0.009465086990958346
S100B,-0.0826078638217835,-0.03690935424037213,-0.08753169406315019,-0.004821452322568911,-0.0007223558939092391,-0.0859477901198964,0.03694709290346088,-0.024161751522056622,0.12554926065164937,0.039506601680900505,-0.11033173747208934,0.0037815504162976065,0.011038065387689743,0.05492273288466221,-0.07521918871515962,-0.04117205110667324,-0.13201685927940562
IL27,,0.06190548751724323,-0.023069929425176952,-0.014586211219684425,,,0.021606404714652572,,,,-0.029506199061249027,-0.035877655842221,,0.11774501562275155,-0.01767140431534555,-0.03205766745899019,-0.04514054367700172
CD99,0.05908404196721792,0.12271108175347947,-0.08373068022126434,0.040913225471239045,0.03292821253011509,0.005436358100248869,0.02777923750308778,0.08429782509506421,-0.05757477907380278,-0.06021569275987383,0.21124767335492098,0.03990564645718194,0.052031473942227895,0.010544967625574622,-0.03909811262881778,0.04253832260067319,0.07118923550435388
PDGFB,0.017749648437289437,0.09988177681958678,-0.08026452684879253,-0.023396836520011417,0.058452020009141195,0.04526476229731436,-0.06503169387504884,0.00953726255864575,0.08883160753422373,0.011034951853608584,-0.010874247072895728,0.041810397229759586,0.07477326830617383,0.06393840527614499,0.0382394127581611,0.005671606482876096,0.013231118205433308
CLEC2D,-0.053777841610506506,-0.00786059823797786,-0.06524122904536633,0.002988903102614305,-0.04202443597448294,0.026606364052409806,0.034092755919471356,0.043864743845578216,0.06796223174029152,-0.01702075179012893,0.003918798684484529,0.09045816037475175,0.01878970217534181,0.06528312705198851,-0.04416488844505262,0.01162681284092167,0.05008106946241273
F8,-0.0012547963448191583,0.05953951490802668,0.0028851891085934387,-0.029260407861333736,0.02799926658158013,0.005759725697549825,-0.013073704721343778,-0.012942398899546794,0.025974519802712422,-0.009709708691543572,0.11793988018950108,0.014916567568242165,0.04788024836832698,0.04989126863832605,0.024902436386020826,-0.05546879861146069,0.03900914660724322
C3,0.03173818393292139,0.0850118249948473,-0.09134575207133237,0.021886209862901077,0.07227518371189583,-0.017829514250530688,0.021499059196860574,0.07545309334782802,0.010444004596630675,-0.07675556521106505,-0.01357168505380087,0.03356916043592718,-0.012379381193262083,-0.001123230601065848,-0.0016225561797386732,-0.024568371324735046,0.06405219170045483
DLK2,-0.041549584161829065,0.00031134463673880173,-0.02300806691596138,-0.02411990604811961,0.0068911536945504386,-0.00504221229937094,0.02807232710568829,0.019426015962248515,0.0410398038327345,-0.01617542275661407,-0.02726829472015815,-0.08613542967927024,-0.04950104673960532,0.016720617456584545,0.056605693351728194,-0.03133029219403244,0.026090757810788748
TSLP,0.15161234677787794,0.00981870550980299,0.0716760402407035,-0.013953069577724474,-0.028413057886704087,-0.000879059997682744,-0.009480380041846573,0.012060959859114562,-0.04101072810030804,-0.014039836453000004,-0.019987617537314234,-0.05331633555827008,0.10277493907770847,0.005020987208141932,-0.0021530425855771453,0.09912260590533094,0.07497736591295129
OSM,0.043569258811465554,0.10648351146554053,0.00683082058015835,0.041888677000674245,0.009190538837542618,0.04807820709765389,-0.03369787998392666,,0.0364121633560741,-0.00703984793311831,0.06026327667998498,-0.003483263809382779,0.01734420192216076,-0.04778907839765324,0.013674524142320222,0.022888366517612477,0.05913652894320371
PRND,,-0.029966012107224483,,,,-0.019904875253150437,,,0.005354016060261613,,,,,,,-0.036609477946261564,
SLPI,-0.009048432316795795,-0.01240063675550351,0.05486635307372067,0.011805821038807333,0.005132719783191268,0.014369155065519145,-0.011315823731665115,-0.02973513526633352,0.024376501590805576,-0.03944602751917342,0.08843168085862012,-0.007928376481472385,0.054610600053852175,-0.05630568363318575,-0.04531693171112391,0.03546143425053324,0.08786442600705753
AFDN,-0.009826215479363493,0.07379239867161476,0.02316351953327084,-0.014098437016802773,0.03235776457174105,-0.05197365211556949,-0.02614388645595312,0.026896296430338133,0.03099049935551909,0.0018144127491323417,-0.016446184301328468,-0.062306138218712975,-0.011522267661206472,0.039992432375854516,0.03762518740467113,0.1065265081290728,0.021969593295284376
KISS1,,,-0.0240549995947666,,,,,,,-0.011937748960838794,,-0.039755693258870566,-0.004762214770041488,-0.018709453214701834,0.11108743123342167,,
ULBP2,-0.005396492895711708,0.08126482570000329,0.07821971010360257,0.06274363695324778,-0.034357663631689794,0.06166195320895126,-0.012314576317073677,-0.0320032699850407,0.07068946640877811,-0.019511255926060546,0.05077144117289144,0.05919075298669189,0.011919543194307217,0.1363034809583557,0.044280739671248785,0.07207797348269596,0.1216477922931664
ICAM4,,0.0801635735911186,-0.014968884489134403,-0.012709193713461249,,,0.09302470343766915,,,,,,,-0.01641386452024636,,-0.033534104534688816,-0.0185413989353013
TDGF1,,,,,0.0396595591037649,,-0.012828819011419806,-0.023882759937919988,,,,,,,,,
ANGPTL1,-0.04573938223724748,0.03412664411615107,0.03799622918486978,-0.013298709056161609,0.03645802204465465,-0.055965004052430045,0.019681505602891846,0.014316304798772612,0.040982395592039804,-0.015493113900234046,-0.03077796976151974,,-0.027455166859066755,-0.03177955679387139,-0.04306866609120714,0.02962648710506762,0.04869590425452729
LTBP1,-0.009022062391051812,0.058066079977964764,-0.01617787595904213,0.046200624136962715,0.028537871281267158,-0.0044307692859875255,0.021019629254515924,0.025922273056584455,-0.01741139112183063,-0.03347956314266033,0.07277619884750743,0.03662286179798186,-0.024035961465057112,-0.03233783302791969,-0.02034630658485087,-0.040449814622886944,0.10174874105625406
NTN4,0.06128333632479687,0.04395296235497763,-0.02730872734454632,-0.011775459464707991,-0.06134613320787477,0.09110405626895288,0.07707110517871806,0.03539851632070873,0.05790519353563278,0.10690241768719125,0.0018334243625591257,0.01346521090255832,0.02051901538458807,-0.037631576205533014,-0.028725107568178445,-0.02166048148356249,0.07847768011658124
APP,-0.005706825448782522,0.11912890757653093,-0.05336921467883014,0.05799212847716098,-0.05311918903939866,0.057089678708758265,-0.007431455707764389,0.010029913972092012,0.010989690075680566,0.059870403740633564,-0.006992955731602113,0.10639561872998295,-0.024757058204430905,0.006288022578021349,0.06327919197481484,-0.008324249337818371,0.007451249421070185
RIMS2,-0.02213684159235089,0.014412589925388143,-0.01314431240836511,0.02462748063731774,-0.0021037390779415814,0.1021436099285753,-0.036373000373294384,0.054983510846618996,0.05969488306238618,0.06510278777639177,0.13346340224015016,-0.04622546337628828,-0.019477107923189,-0.012680882995679679,0.02339652110749205,-0.021393326076836503,-0.07019225698101068
WNT7A,0.015655397620506068,-0.0535335627069244,0.024487165683391047,0.023743347281648435,-0.007923592905887194,-0.012860799679636188,0.00018337653077062587,-0.003435598668723722,,0.013891344695761776,0.014260691380301154,0.019898056182493542,0.04539963894173651,-0.03298696198008512,0.008335444204782685,0.004887586553475556,0.07348118588516678
GAST,,,,,,,,,,,,,,-0.0187094535532386,,-0.027527933331514584,0.03435887927598506
GPI,-0.07898269902778124,-0.03350086931375786,0.036759848329163645,-0.059610071162044906,-0.01838399617227536,0.09693679831207826,-0.045406092943996106,-0.015491865805945554,-0.04306708023795314,0.020776276531350182,0.0064915664201903025,-0.00805499707632559,0.006019263266944448,-0.008381197820172494,-0.03157004369317809,0.04599411320595722,-0.025916866817580788
IL1B,0.054410749195246355,0.09776647164738352,0.012855693527676453,0.053958381220046064,-0.04289569313145778,-0.023290658583464213,-0.007592809338063541,-0.006886352080004242,0.1259112626676816,-0.02874794360588947,0.08405039560679023,-0.06876530503752115,0.04709801212080687,0.03013644545742402,0.06995472899678283,-0.03695511409329376,0.06054180142254216
SFTPA2,,,,,,,,,,-0.009566832211130763,,,-0.016418613411552603,-0.016167473698587877,0.01946306718614241,,-0.01604871217790318
HAS2,0.0936334352720044,0.08723237371826931,-0.028603686786456185,0.029475057954513235,0.02562773458954038,-0.0024147246308603904,0.02111921290497917,-0.04182193269634124,0.06022659386442857,-0.022638450933952815,0.101469793039776,-0.003248533186821859,-0.05553632633691823,-0.016031590178394166,-0.06724366644963087,0.07674165574678313,0.10552403076324983
IL11,,0.025556969291278604,-0.01909164071729347,-0.013105008834546015,0.03381068815769833,0.10386133978234008,-0.02905105828970423,,0.06608110368212436,-0.010744616780391143,0.1500100267696229,0.09145297251135695,0.04035485773813526,0.050053743218331816,0.04073608614848027,-0.049994671638379416,0.046812941161154045
SEMA4B,-0.041007131323327825,-0.001857326747788475,0.005782366330003751,-0.0017499732386425393,0.005802561773601807,-0.004130780733809094,-0.04880163914993928,0.016352444075337147,0.05323118709717741,-0.04798602102167061,0.10074507807563873,0.04905040757852021,0.016877817627848974,-0.055508790697333575,-0.0021707700574961643,0.05246259312800993,0.08551716077315474
FGF12,0.002674189713080276,0.03106459550018728,-0.010505607245645435,-0.06950279597055109,-0.005703227751874012,-0.008744069826142505,0.006538888437671417,-0.024140581000555595,0.049824604202785734,0.051022578745810204,0.13427611771379744,0.048560024127723006,-0.011923594870346787,-0.002743768655930604,0.05318006903750604,0.005067476098277237,-0.014256225440010407
CP,0.058900910480493576,-0.01818029252290333,-0.02505945014349064,-0.005207384645729352,0.008023373497057474,-0.03829554427193609,0.015223025866345217,-0.025855057604204357,0.0021527200210251693,0.005851898281402886,0.06266127470093502,-0.045712849654218804,0.0223082889724375,0.051787169450341494,-0.06553634970895568,0.07838188689134878,0.04788043007973509
NLGN3,-0.04177884116383456,0.03469080039703592,-0.07443252481856356,-0.0185091008685395,0.04402898692430871,-0.04586478597741098,0.009498316432732846,0.013744880964444699,-0.018435211932986754,-0.033401034780426324,0.017058989570196057,0.08249661338184155,-0.03358389261462034,0.06405739865930686,-0.005846775489811225,0.028029479658511398,-0.06100546934820247
GZMB,,-0.04349225928241969,-0.003708063320407338,0.03210688320662302,-0.04737292244667104,,-0.019136091383803684,-0.02030773640732329,0.029244916694422418,,,,-0.023566365600625697,-0.023193280651010707,-0.040043165724074244,-0.03519405132966247,0.08206011933203913
PROC,-0.03557321590088012,-0.0306848189775369,-0.010949907438083635,-0.014229597535056971,0.04106615505796323,-0.018792626539888606,-0.024856208938518972,0.019637275097677157,,-0.021761290396579074,0.07488829356213259,0.049800760287886436,-0.023256273333532248,0.021181083120534606,0.008089347818685748,0.08579914322720125,-0.006105978448280374
TNFSF11,,-0.001586081740201339,,,,,,,0.06468042956081352,,0.0562772517730293,,0.03956614230284065,-0.01976354525153576,,0.014274583276527057,0.008221479090249083
AGT,-0.06679651973109053,-0.06176201420562937,-0.053141020775461734,-0.00638342244411449,0.027230212224471913,-0.008688829567975396,0.06554215784761959,0.022677192304362295,0.09851693577399663,-0.032937205176427356,0.14448965581945475,0.09977447708840581,0.0039013247840946575,-0.06331995722911021,-0.07191028440737228,-0.022438246914958014,-0.07772441938959546
PTHLH,0.010217768621836156,0.001594444391261643,0.09416166486589896,-0.019961275658515697,-0.021626852854555352,0.0036406866435828565,0.036878325163019594,0.009900151040361299,-0.012481878772146555,-0.0187635240721549,0.11090739895482168,-0.015615595904888748,0.028619286645905108,0.03971315019814159,-0.002215587869269214,0.053225816025402654,0.03356031647318533
COL1A1,0.05104593357720379,0.1105659867890416,0.00012163869925040597,0.05259452173132072,0.050571086333295885,0.026053193201091666,-0.014731784216561713,0.0058591163317743096,-0.08917695714514476,-0.024424331180569803,0.03767214491080876,0.09576376460168892,0.016114729089939366,0.026417298226538183,0.012382344493119002,-0.03190193686658888,0.08119678543059244
LAMB2,-0.08957479130256175,0.07459953737771277,-0.06745728486881863,-0.0018635644807403107,-0.003869840276726168,-0.029148761855515026,-0.0014941806634407298,0.02401362850951204,-0.049269641553648776,-0.009962839355975566,0.023995437643339067,0.07997691913176848,-0.01135188376552044,0.024811997347814446,-0.04841166250574738,0.001951065808775019,0.024145549764760584
DSC2,0.05982200128864613,0.021553468716490807,-0.014069784391132769,0.031972807435289526,-0.02280142131112963,0.029784300895198595,0.023225928570519343,0.01007076502027822,0.03801925161637961,0.12508046493351213,-0.0036840887479332113,0.001992552755986196,0.02108537001461276,0.07285119822467619,-0.05591802053588706,-0.012963038908837645,-0.016132847966194342
WNT5B,0.02787280700532844,-0.00226844773193602,0.0969618966865366,0.054544726687121604,0.0526176434653779,0.024466311066348997,-0.03007955178427587,-0.0024369606579337398,0.03282676415987074,0.04526319014526395,0.016163048195703293,-0.01921195592092496,-0.029227203964230168,-0.0016596427929080173,0.06811264506293004,0.03748410842194719,-0.010979431906660961
LEFTY1,,-0.04013533399920078,0.05583005486178332,-0.029557257233097413,-0.03132930968370097,0.036927469846419564,-0.012888812733066716,-0.028677329379415414,,-0.032534616544970564,-0.031600323226102005,0.08244972672671964,-0.0471579693993018,-0.046498987425907516,0.011606662539772173,0.004514904441098772,-0.060619163475373744
FGL1,,0.017065920492902672,0.018935036669968965,-0.0144089416037058,-0.026089984164910027,0.06779164868086857,,,,-0.011020300494411536,,,-0.0227842363969579,-0.02621778515597671,-0.012386396254107424,,0.03449451640477085
CXCL5,0.06989222493535288,0.07586672251249107,0.08103385531853888,0.028858355832037014,-0.0016741500276471932,-0.01969274670281158,-0.015628928761298566,0.02809784840728887,0.04505972146774913,,-0.03760675390381536,0.11757618147285148,0.030524024367204056,0.009375664585821496,-0.017416649942740847,-0.048034986405598355,0.09393803650187192
