,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
EDN3,-0.04064077297245468,-0.024565930514588823,0.02097289630874221,0.023648584430058902,-0.02490956655722975,0.12391846895932618,0.04952096691590747,0.038935615488064707,0.03232030833421118,0.029266068428501126,0.05453897380220156,0.11575146140875721,0.03822562307071844,0.006894649237308637,0.021868058093479713,-0.0288677257708197,,0.0013447685060411169,0.12481012471447152
CCL22,,,-0.020621929909830233,,,,,,0.015781634947813795,,,,-0.06547636144135796,-0.06638892045297977,-0.007634219135487078,0.013113507644928753,0.01693638093893183,,
CCL2,-0.19499420147761024,0.010294079551105027,-0.01228454881408679,-0.005688873182509831,-0.03133359743905701,-0.13146589064468703,0.0458586810613867,-0.0050275555601173695,-0.007333257558356625,0.041931974582003435,-0.2826862947586863,-0.09453884305920737,-0.08170872079740793,-0.0920883749547366,0.004671408513967114,-0.07547095934903393,-0.03145294428475173,-0.10905485431191532,-0.16873531640046474
DSCAM,-0.07263142608421586,0.02851974153847507,0.051386556972594456,0.12789594969067866,0.02883700474918099,-0.05779256819612598,0.07123706873964111,0.01966106643489009,0.06904660594164107,-0.033143304014596156,0.056716215975632714,-0.08555681127055284,0.08171313422049728,0.16946294048448282,-0.07261007729645008,0.06477643773128554,0.0769435354727151,-0.023318718583915887,0.06332033728620792
GPHA2,,-0.015717980957914032,,,,,,,,,,,,,,,,,
ANG,-0.1614408944293442,-0.006762498259941646,-0.05406787820177656,-0.10707246026595627,-0.0019101128879834763,-0.058515855823727425,0.04671718819188848,0.030799615905883513,0.02579732972845202,-0.020301766700688968,-0.06482961102999436,-0.09264593930731801,0.013807161937422208,-0.07591589492622922,-0.009395088539118116,-0.041310252056193646,-0.052206720053954825,-0.037645836255603235,
FBLN2,0.032020708421166624,-0.0010751678801594697,0.09303458050047356,0.012278659060256594,-0.030340798477061275,0.03761544786401601,-0.016619643084819027,-0.005947721774768218,0.03367534360578479,0.04426276885412123,-0.029903440736919286,0.05411649172892862,0.009639895262342062,0.064835091106357,-0.0018030494512910446,0.01901586801629163,-0.04901268125504049,-0.024512637585572733,0.06808105852451775
VTN,-0.03812140978597824,0.055237974916123936,,0.09568774317306364,0.04224683029883967,0.06419573216388252,-0.03380708273615117,-0.015018111173085906,-0.0218167549346895,-0.03678553667719229,,0.04918027368204926,0.01241600287004639,0.015099624052645578,,-0.07986744690359086,,-0.014146960371646332,
VEGFA,-0.279071691735437,-0.016137618535625477,0.005455050173669225,-0.17405001715811314,-0.005916722977746135,-0.07285105362799905,0.09746084073232,-0.03880761965931032,-0.05942164800328661,0.004914628620219417,0.08868254603487896,-0.20242364233222848,-0.1780262568597725,-0.25571105652531556,0.025106993439567845,-0.1513541424034075,-0.023775824299515823,-0.2916690056382268,0.14948692698643554
F10,,,0.009296752311117715,,,0.07482459398802677,-0.03245738344918865,0.0010815739778632244,0.004014103914517575,-0.01083055520494917,0.0005328275558815723,,,0.0452697797750283,-0.031898952983941964,0.01696095382420769,-0.030559623436058343,0.03437008603836373,
SERPINA1,0.0015151644410318727,0.002419247186043722,0.0015044641377129856,0.10719555031750255,0.002883701761075487,-0.04202467313129845,0.05374455093774778,-0.07486068938441202,0.004596645999966674,-0.0497083114704227,-0.2579301135979922,-0.057766551321347066,-0.14149994705259944,-0.152015435806208,0.0037072084201777537,-0.15006521562507666,0.0916443132460886,-0.14421253748014717,-0.07034013409914094
VWF,0.13930924114311075,0.0012734934940871923,0.08186267511928545,0.1808124688159077,0.022647425006586532,0.09492580076402567,0.030656968083214844,-0.07680360496683045,-0.029979693660196982,-0.007251174116331975,-0.004589313258468922,0.057196471473255704,0.1130039538343937,0.046964146859882885,7.839319018015779e-05,-0.028650856765725548,-0.017849050444514257,0.18650125460518072,0.14128521034758443
GDNF,,0.08634104778742593,,-0.05407678603374843,0.07305969426777037,,-0.02179152487524672,,,,,-0.0239784992175325,0.011657500177675889,0.022825212855149525,,-0.04039238605559752,,,-0.03660796851616455
VASP,-0.09525503827904083,-0.06579761650964878,0.05713520820388255,0.02015599778593068,-0.013743526029225569,-0.08894742776420206,0.06420779240034227,-0.048089928055615225,-0.03502617295060431,0.044154090549673716,-0.1099281486844325,-0.051285868293387375,-0.011750223555280895,-0.046450574733007025,0.024697659843817405,-0.06771531964206139,-0.033328188515210376,-0.11514081719845232,0.1116365230786085
ADAM15,0.05485041394858399,-0.024100718887362878,0.011856188930655102,0.046782480389129,0.011525685773263222,-0.07839105537430094,0.0644060743382964,-0.14044059942889567,-0.0175735598100353,-0.024215872611201908,-0.1189334711543135,-0.04332989697802141,0.00396361152951504,-0.037448552739049096,0.008348011137936933,-0.002395380828415531,0.08986097061416651,-0.008171147517336767,-0.01966672396886897
WNT2,0.03281208844635801,0.0030667820664767222,,-0.011349911631187998,,0.018368431186805163,-0.04004594200312203,0.04988692267693554,,0.13846988714562042,-0.025072841134727082,0.08375521561979261,-0.04207124790447378,0.01214931862127268,,0.04969208309127688,,0.038290443506231724,
CALCB,-0.035838323812971515,,0.006813126935975143,0.05240084199540754,,-0.02771230838957032,-0.03426709496376725,-0.01854349843975657,,,0.0035290557783037076,,0.002274760591434797,0.04325930021405048,,-0.054325183413153955,,-0.06533764353665752,
OLFM2,-3.7678463676769414e-06,-0.026708915893782433,0.03305913442256086,0.11746731655990059,0.0014417009959704315,0.018172013005776186,0.06181031999496201,0.0920535425356144,-0.051673953320507525,-0.05341956064952383,0.09501549789008461,0.027449348430848213,0.1449296254384477,0.1253441422734161,0.08278962129237352,0.15550563380997834,-0.04721235750158039,0.08869566437242508,0.08601295611495383
MFAP2,0.09423042255014794,-0.004155676491974957,0.0121301630571834,,-0.03033174232294718,-0.050452363167606366,0.10464760233908252,-0.07284791272261107,0.016788782190335326,0.020980177771848598,-0.02752431124785661,-0.020856101615588485,-0.026240800900896612,0.07134086053736213,0.021662090192963116,0.004088493442990277,,-0.08400104298099288,
HLA-C,-0.18345105228226968,-0.0481074291317098,-0.01169475544454195,0.07225254982858603,0.02796294903445005,0.0004431881135919548,0.0008706721882908319,-0.10745605031085266,0.005623953187941058,-0.01658411864936858,-0.33259362337380993,-0.18464046908799953,-0.03826866551726422,-0.1846632093760038,-0.013506429741673095,-0.08892379298466252,-0.06949204903081643,0.00611297044003824,-0.06684189271575636
THBS1,-0.10326304035694576,-0.02878977849478205,-0.004935088179618743,-0.10683778843730476,-0.020261474889414148,-0.05887882838914966,0.03195136323231066,-0.03597199108118286,-0.09179300743508818,-0.02894670991364931,-0.08960052753366729,0.012876636293352653,-0.030184253017205388,-0.024480544164661593,-0.0169559530384466,-0.15627404140010667,0.043777145259672065,-0.11776996966305604,0.1239621456016062
HSPA4,-0.007757625238661832,0.029812955086269334,-0.04044230731468577,0.055136888305400436,0.019167932150389116,0.005086205974971499,0.045462525653832124,-0.02390020285468619,-0.04167508444210436,0.0016865667119240538,0.10241488607532069,-0.0027979943147232187,0.07198060005979537,0.004234948585012735,-0.048795594199106875,0.014390767298955541,-0.01442155680513777,0.037521042099820476,-0.015025382158152386
LMAN1,-0.18550561809590788,-0.02633628546328371,0.021204408922065595,-0.07349126065961749,-0.01259367726854432,-0.0932010679868695,0.04417208573749544,-0.11440702729627959,-0.060161001060147976,-0.030905120769134674,-0.0015335036322372412,-0.11344618319659036,-0.1279128465631886,-0.16685431429059513,0.0519945013374743,-0.08034864552238237,0.02392682306388288,-0.02734255765614329,-0.0916208345873573
LYPD3,,0.08891756023105776,-0.0067092848100389875,0.06056067634200978,-0.014670845634739168,-0.031214091913215315,0.0018613237839004706,-0.02876622382231104,-0.018592391783528946,0.0037572129886446295,0.028545848677603635,,0.07657168670105771,0.10340783474196888,,0.023920455867905786,,-0.08369538577150869,
APOE,0.16138991040850623,0.04447341009711357,-0.0398389957456345,0.14663587582332355,0.013793759494101923,-0.0719550356936173,-0.0637822471000529,-0.13559839599782345,0.0070506507148769835,-0.06475508532501413,-0.36432172166900634,0.09735189934378022,0.019563864750550528,0.03635490311426612,0.01210425313615945,-0.03199749174576098,0.10583638174371433,0.1351981443380465,-0.24193593500306373
SOSTDC1,0.35591325103196914,-0.009331411707467922,,,,0.12384360647931068,-0.04402623450667212,-0.002686404010669647,-0.005389924056900683,-0.017841585511741268,0.14230678665571508,-0.017092568711983443,0.09740227822629219,0.07552868401652924,,0.08664023255658572,,0.14064041448789133,0.14730713876304719
ANXA1,-0.2743133473562489,-0.028135075335755745,-0.018737005504673318,-0.10483169411930575,0.09753249180865996,-0.020784463331284257,-0.02607594883118769,-0.15306368590649233,0.03252649657823784,-0.0727501452860208,-0.2819984417816112,-0.1485002168129015,-0.09078086567777534,-0.013340834788113355,0.04421708809818365,-0.06320551403242429,0.02950599569628492,-0.17877783284304094,0.0028255197196074312
WNT2B,-0.007659690337067196,-0.035940266325631506,-0.04065826309109146,0.034820721765634506,-0.014364296569836968,0.023042486582584624,-0.07289885334149676,0.03254419537712648,-0.014717430139121117,0.001959340258997316,0.06872687508013979,-0.0010077695314739223,0.08812163429253803,0.069090271038429,-0.012809852746519667,-0.03187710826028349,0.03746775277102052,-0.03421255632817845,0.007898747057695454
AMH,-0.022122312981994498,-0.026270728695201508,-0.01333345747935703,-0.06680658747914456,-0.020385768729615235,3.8907816089361845e-05,0.11365886002379272,0.005607911109180728,-0.019141751342431384,0.017610114183356444,,-0.01702028446368335,0.053550649917838415,0.052980528020202054,0.005511941745954623,-0.022314786356921777,,0.05992575140146076,
GDF10,0.018765351247491152,-0.016322188479135774,-0.03247426324649725,,,0.0076754889531941645,0.04074190909817717,0.07628220897765732,-0.017883721315752197,0.01916560241274291,0.11418005124660327,0.20192300159061544,0.01465543448593864,0.10243860725295842,-0.0374873897669611,0.03194743106653636,-0.035894486763846885,0.0023064277395444164,0.0033698836285225545
EFNB3,0.08313894303088167,0.0893805573405,0.007286811486129294,0.08775692085109098,0.011006050924859134,0.05317516516171972,0.010841736348710754,0.12996639008776628,0.016827495477200954,0.015590797301548607,0.29757956542173514,0.24827154502843174,0.0916928215361229,0.06447828829970999,0.008135631519195165,0.12090103806634218,-0.00261186873731042,0.12225758904256771,0.2010858407044194
LTB,0.15162500639060453,-0.0008848589220373037,-0.016974072142594672,,-0.03476137020656283,0.040414131543598165,-0.011900272181069699,-0.030346524418768145,-0.023105333360730115,-0.04204773548373685,0.02626769796406838,-0.028706141509197126,0.10250907202745009,0.1170562370183784,-0.004385513579115538,-0.004659665662037533,,0.040698023855092615,-0.016466333553877537
ANGPT2,0.179845096237073,0.012184061302684311,0.019307555115654056,0.04868778272027295,-0.011087239897237916,0.009823156265008895,0.0663185721110528,-0.09953558226072799,-0.08070434606123852,-0.07350127697572832,-0.10609882109448229,-0.04059993537827342,0.07307881720047867,0.016130799209985086,0.02167738037796597,-0.10635890351512037,-0.033756923276161095,0.10310735013522127,0.008908607664632617
NRTN,,,,,,,,,,,,,,,-0.010680821735065167,-0.010608199108942529,,,-0.044326562956118476
ADAM17,-0.11647681145062398,0.003977591394821189,-0.00749091751517004,0.01286105327557537,-0.0002009056875048567,-0.11506731673920804,0.08419441599928887,-0.0594919901687076,-0.009590411576310501,0.009363795648016232,-0.05573657769055679,-0.03234983925956484,-0.11173734109276309,-0.07474800612181144,-0.0017506568312954393,-0.06960550026272032,0.06736911536389598,-0.08302987261281145,-0.01926910154451487
LRPAP1,0.03668614594652903,-0.03105139580639552,0.022255302293681004,0.13971757403416002,0.013608975419549595,-0.04480383400615216,-0.021301950854952255,-0.07413887616019131,0.014495954868771326,0.07581253809047442,0.08742220750103916,0.07995663076028851,0.1056204478644084,0.12835948671752184,0.005986930135022744,0.01992685773592168,0.05967727513476612,0.09702757899107295,0.15342901573555573
NID1,0.12264716472659118,0.014480956491170809,0.011112633301624706,0.05394121945951022,0.020106420164523985,0.025430032033862786,0.06368836160549791,-0.06700647421411125,0.0011205154943516738,0.009770706532275252,-0.034285953826055655,-0.08759946378204334,-0.10140559111827614,-0.09804879038082191,0.04530629126005651,-0.14744939801786078,0.03234719443622942,0.058916749402321236,-0.005379666117489459
MST1,-0.08069936511044258,-0.010002308227499075,0.03537408636772442,0.024544803798668312,-0.014726668373606474,-0.08881091183849547,0.03443946219854736,-0.08463083651004961,-0.051192140376565484,-0.008766102325401114,0.006358236901957079,-0.06590673708328347,0.051936524128765905,0.1673622771916194,-0.04131910966626544,0.05860776938972681,0.02965073025861309,-0.02390333915713297,-0.08052509928446282
IL13,,,,,,,,-0.018783260760840116,,,,0.009069224619401127,,,,,,,
DCN,0.08471153330173625,0.016866761352179075,0.07066600865062585,0.09239808120882147,-0.0043148954855375555,0.08584565782240007,-0.027172904702874798,-0.03649988899371243,0.021513809623901717,-0.030615514266067883,-0.04751668834105032,0.08152361498059085,0.013758091817955854,-0.017537033181948786,0.037951688092936385,-0.03234591236662809,-0.046801737305962446,0.06320452849858164,0.11815357545480694
IGFL2,,,,,,,,,-0.015742202169570396,,,,,0.05465886057420215,,,,,0.017607561627187965
COL7A1,-0.06481303202979362,-0.04675911975957818,-0.009709318621216665,-0.08303558133634655,0.04360159667317828,-0.06173990047927958,0.054538222217845995,-0.06372315294859744,-0.031875588296989645,0.06447082786258743,0.05745720326072272,-0.052884951173278155,-0.13979951698612528,-0.06754721997836735,0.04256092427577655,-0.045322091991391776,-0.04211854220268709,-0.10892933990767309,0.1316340414156726
CALR,-0.24651769154482828,0.0018917759884300896,-0.028749730336134878,-0.07519259728667556,-0.009854402087401185,-0.1323201563056361,0.020724195524130223,-0.112143439284177,-0.048677943959728104,-0.05070744231208115,-0.12387867583752289,-0.20724148953199933,-0.16686799817458364,-0.2743517473478133,0.05800107410275727,-0.18815678150686777,-0.06045710148041604,-0.14080551859739007,-0.044853455399010096
PIGA,-0.08810256282115994,0.04257216390578664,0.04849092861276793,-0.026381876195536308,0.008335306243142129,0.009117279227716135,0.03927335431188079,-0.058050979811241486,0.022853098993155435,-0.0034931863982760273,0.007853261387141063,-0.05572922202968958,0.008319866319374737,0.1101041276482555,0.02174241595471531,0.006342809085276727,-0.06693041756496554,-0.011876126096222626,-0.11568243938021174
CD200,0.17775901329660446,-0.0010992658949027095,0.018617837498528706,0.15317781663636665,0.03589640586006321,0.051662576374607624,0.011433874634089654,0.1223288962574887,0.06887821749324415,-0.008561458444107238,0.2762707032864454,0.19317978463866042,0.07885023944997191,0.16979452157672473,0.024891458356395574,0.12332230591562418,0.07534875639849334,0.1937970002713217,0.10786583875731763
GRP,,0.02974621250285489,0.022900966506744752,,,,-0.04574100107669969,,-0.0019241766461669772,0.043527024393017665,-0.06080149978580957,0.004220825628102604,,0.11831481771827232,-0.041023402828551436,0.03556165708146152,,0.005118891385205883,
CDH1,,0.02105429355607333,-0.01685812002062813,,0.011357658824794701,,0.019287014513737034,-0.05081032608747163,5.2894660723111e-05,,-0.02781077419619776,-0.03020131767957997,0.08326724025441143,-0.00041753263245836327,0.0175943598068317,-0.010208190196935389,0.09706012324657841,-0.030120175137218368,-0.038824766009732184
LPL,-0.22427388658020114,-0.022728126426482604,0.05846593132074902,0.05434898287988697,-0.026681499285431905,0.015972795572615443,-0.00016986867077149975,-0.06904542616741169,-0.13280244522961177,0.017037613367258283,-0.07107779295745052,-0.0880878545241221,0.2539827701637413,0.288714459166134,0.06642243819125788,-0.13747550141940693,-0.014215084947721989,-0.20502326475073837,0.09599571630149616
