,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
INHBA,-0.026407520534866422,0.1291039974405807,0.08409408910410136,-0.000345630290308404,0.03187440323313844,0.047296996669077156,0.030359386746475023,0.04334736180059578,0.10874152856456083,0.03642158205429309,-0.013976754400531376,-0.04927646514262261,0.0012954342217302904,-0.1052996966725206,-0.06641896237504646,0.09695605125962697,-0.013841389609619248,-0.0011148318355407476,-0.02337421650572638,-0.02032337067321859,0.019439594044211084
LEP,,,,,,,,,,,,,,,,,,,-0.018946211882522632,,
IL7,-0.0314860741937,0.13847081907916486,0.007210462288666663,-0.014718853659052084,,-0.025082001335642076,-0.008063621518412114,,-0.024414679848735396,0.007716001950058416,0.03923961965580332,-0.04480524710420108,-0.027882722735990403,0.05642140212017019,0.06688141359018578,0.022341694891225606,0.007371330064702582,,0.04313048103662989,-0.07276004227918423,
FABP5,-0.06387061095329297,-0.11718603519025494,0.08124218713900892,0.043217743114094494,-0.022365239033280974,0.02544648595245598,-0.007332422830073354,-0.07478864130975983,0.008243719542226309,0.06379147501555302,0.0002397166226054402,-0.09470998483189222,-0.225275782216015,0.03535814142914489,0.09527842799456822,0.030822951972670244,-0.09250624470880486,-0.008228470358271046,0.03785282510425631,-0.028259522536630922,-0.016056750930350753
CCL4,0.01486445268555737,0.08445525880198618,-0.014816785736485793,-0.026282116760308994,0.07641659220559585,0.02946633158019039,-0.023951663990319862,0.029239279486278847,0.09119361990100608,-0.02053586888059803,0.04276700837879192,-0.13636182417335763,-0.08438028435687132,0.066198191445441,-0.009025027738877483,0.02345228484162515,0.07719552555323862,0.058263023528490936,0.04280806686854881,-0.11467263069366915,-0.06692646953273292
FBN1,0.045515862708847575,0.019820065374784885,-0.04034348927037281,-0.027600099730339084,0.009372562214804625,0.033133951562330954,0.061160751003627375,0.04947213979207788,-0.07802871958520106,0.027842370787602704,-0.03839679035359289,0.010581335234823613,-0.04077893372715862,0.02917995982119606,0.04599357962169381,0.014051668303486744,-0.009303794846577102,0.13104539567106602,-0.007989447908042567,0.09577899299313311,0.09171502882269497
TCTN1,0.019406740850521617,-0.062109296394630316,-0.00649590376271742,0.012969537990377155,-0.02858708460304459,0.027663840743192992,0.07202271613614529,0.015055223041000848,-0.09105488970017109,0.017857442783203135,0.027993340337750916,-0.027749439314156722,-0.07841920404717277,0.06035772103333532,0.04482646376423456,-0.014373826234101,0.012857230347977991,-0.022079172988297677,0.06208290560250997,0.0556563588727402,0.08992878705889665
NCR3LG1,-0.02512663501550298,,,,,,,,,,,,,0.09500578473606613,0.06638282473255303,0.07626615089389348,0.02878877169183228,,,0.005304896212955639,
BMP7,-0.031501662185403956,0.028712680291143437,0.057556046915831535,-0.010016488734529105,0.03584297859831813,0.012708250168477167,0.12446243140968574,-0.03324967069731114,-0.0829119756769981,-0.08079491116746397,-0.009222005514569217,-0.05694985935231358,-0.12966506459621854,-0.05958430450758785,-0.09821378962116462,-0.01624678975475773,0.013675533479634919,-0.019302235550506065,0.031132067190832904,-0.0071870962592373525,-0.0020083658350328187
NLGN2,0.009202460279178312,0.05600130460186426,0.030740969476840525,0.05285731091477176,0.10294311204488397,0.023114176952211355,0.060192376140495434,-0.0353291896227366,-0.013984940470753158,-0.0164324885555887,0.004903259996075776,0.14998471523732998,0.06063163375430747,0.15203904082546088,0.12307541748425486,-0.049649013908885486,-0.0007989508158109815,-0.03206434911654759,0.05829657467118316,0.04493131661596805,0.05321817086456306
CCL25,-0.020545316538758622,,0.08485334912371559,,,0.04282721840079146,,,0.012651501404089016,,,,-0.07364729631062218,0.07704683419654478,0.18364814594418896,,0.012855663785175418,,0.08448229957254802,0.012949946511855485,
NPNT,0.000975278982627363,0.08395155735855232,0.02442655951322451,-0.02166830425077528,-0.026031066746040107,-0.014973793926502,8.505233576433972e-05,0.05511211372202704,-0.08741917401009017,-0.11115333288219599,-0.012097654360753236,0.016546797266586408,-0.13768904535780407,0.07980844723663004,0.11519197814220791,-0.016181669923671975,-0.04628989722853235,0.002655789065697296,0.0052523343297455624,-0.03692394541753958,0.05121549949076883
KITLG,-0.017805408233448075,0.10651787861208915,0.06580684028097238,-0.010052053339418485,0.06472787297347576,0.03317049382765924,0.06932635835485632,0.05696400293910819,0.09855426712611673,0.038290614442822654,0.03194400169336628,0.03162780258124753,0.08766701313753725,0.010490976441695148,0.052638443791086176,0.042520989901777585,-0.01976938143771866,-0.05268761040083333,0.01999798650514556,-0.022615104176719036,0.047852103769939654
MADCAM1,-0.02116836835135112,-0.0019882559810337707,0.021646550003514196,-0.014207107544764813,-0.02713510086845228,0.008339558902953586,0.07714269910432077,-0.014918895225896102,0.005836484450711303,-0.005346998278199361,0.04882124512170556,0.025589112255966447,0.019649406642005814,0.07931830598833821,0.04010560547576578,-0.0461176210736119,-0.07159184213162145,,0.041144319272521074,-0.07934713517252204,
F12,-0.020126735583349823,0.18554716822723746,0.03876102699604834,-0.0111241503802914,0.05390298042108069,0.012477959867852034,0.09809078723670137,-0.03151580706478567,0.0814234980757123,0.0016078780013422825,-0.011648688109103515,0.16719560906928987,0.05339745716954479,-0.02886217521712853,0.07127341599722449,-0.036126450742974145,0.06801671829695988,-0.027406599153866996,-0.012727475256486005,0.020159458132740123,0.11474091977913219
S100B,-0.003559701951880464,0.048793940502185815,0.07513975542037907,0.06077025925969475,0.07779142091554928,-0.005237555519679384,0.18601746937868618,0.007246226013607281,-0.11967276851654916,-0.013714690679523918,0.01955942731591632,-0.19317166588516083,0.12746266939948322,0.29986016149631595,0.33116451433552424,0.015611144162817133,-0.040936477744929235,0.0435171690049139,0.05368506869913716,-0.018773467817751903,-0.14148627780036876
IL27,,,0.1533780064532888,,,-0.032731594080421575,-0.0022376769158434302,,,0.011599874506551193,,,,,-0.008597366274360977,,-0.0045599653731931014,,-0.020996363571374674,0.0009511965773883679,
CD99,-0.0373484137490783,-0.16400431121858236,-0.02052959351259959,-0.06392205009079963,-0.00383675832422575,0.042825364120345426,-0.06267600395369881,0.005991253814399802,-0.1209327708831958,-0.05527160521797385,0.09157676025581181,-0.16924712026715724,-0.21236037206286712,0.06527833722094654,0.05716513529601047,-0.04841056243222065,-0.021549792672451107,-0.1480317701612548,0.07504058409507736,-0.045740623140527854,-0.1436328550727246
PDGFB,-0.05715071535131233,0.1495941584270401,0.028857544290683764,-0.06765284514044831,0.05248519872033977,-0.02814151138879433,-0.01528147740358247,0.006228584421349616,0.06239001439414104,-0.024896806484289175,0.02401391277225583,0.03412251371445659,0.043852050240950825,-0.009120076883515366,0.006624018409370114,-0.022978083004440417,-0.01894068039758471,-0.04962600288095527,0.01137069386285825,0.006224215459902657,-0.06519158679315454
CLEC2D,-0.00911326564118904,-0.05531232469894923,0.04301690908055133,-0.03152380565077832,0.07119461062833177,-0.02274625834349625,0.059946242608717816,-0.017727925810006012,-0.03971310241428573,0.01691531828747274,0.07844621273629594,-0.000727055189068728,0.0030604869875295237,0.06802116400809606,0.12388840207487,0.06317362966662622,-0.043656260695001274,-0.0799387608422371,0.0362092860599503,-0.020969300504282015,0.05088498805511002
F8,-0.03726571218843533,0.009040698201685522,-0.035656605855793305,-0.03802572971976111,0.05780122988477828,0.0438361505885443,0.058735913711754975,-0.01976697097063223,0.017269035524046048,-0.038007734021262736,0.012198162014696104,0.10780612644617495,0.011053309197874768,0.0349784265152496,0.17296538480922552,-0.0961494543703911,0.05279090574810751,0.03184250861218719,0.023369558508226702,0.007157432392943589,0.04599030772721232
C3,0.0301579099378981,0.028882728196152795,-0.00551861341377583,-0.06664974146967174,-0.0610895986589114,-0.05386493803648119,0.017166800048072882,-0.028635989146547504,-0.09504007800638929,0.11168490620556662,0.03548623242231173,-0.17470895855153443,-0.1359660412627561,-0.01192834766783505,-0.02243989842992116,0.021028119768519166,0.046206970748990606,-0.029625929729016894,0.04973963597033886,0.06952517865960592,-0.07192693680635862
DLK2,,0.249938760969961,0.06082584745156069,-0.020407808607451897,-0.04022504652179706,0.07796799568896146,0.010398410266984029,-0.01472296937241285,0.059270042630064995,0.0035228834945373716,0.004391570037599719,0.08717601595549182,0.05750415282257925,-0.008051526736485584,0.08242313251520594,0.06580307443242853,0.07691052147175075,0.04587403867613826,-0.02109154121242552,-0.03494724607086729,0.08379005333632537
TSLP,-0.020859022809454637,0.08204525854996311,0.00311878575913065,-0.018609122569856005,-0.029007558442660134,0.04463567986276793,-0.03718248951298935,-0.016404506916088815,-0.10215497098092012,-0.006393713927354112,0.03614328819771579,-0.04480526750429764,-0.03245082828107923,-0.0048299098990791855,0.010389932122504041,-0.06202741226761112,0.04936503935618243,,0.022966028042113378,0.02221099026810739,-0.014920198981159089
OSM,-0.019903954830722763,-0.029802644386012656,0.032955378912737546,-0.02716241113999348,0.05626856421399412,0.0035219572406491174,-0.09416871963383806,-0.01111536035603455,-0.10449240726350155,-0.024022065383770004,,-0.053777119728015355,-0.06419849013555025,-0.012931897594642531,0.03746660209231281,-0.055289032742948246,0.0391391943493472,0.0067743803929583195,0.032781018216172256,-0.07174079774362942,0.046588897895328656
PRND,0.08829690267154075,,0.037821512855869724,,,,,,-0.006357470638882217,,,,,,,,,,-0.024645487124312,,
SLPI,-0.026344203495643422,-0.14105647482118136,0.013930522399975805,0.10093354594670363,0.000654011670825142,-0.029454065216839846,-0.013102193019853693,0.04451627561152424,-0.08898711869977925,0.03236059976822724,0.033413965120383166,0.028084629954596724,-0.01713944299849175,-0.22814410206490493,-0.27828675669569813,-0.03363089664113589,0.05147706205117907,,0.04881758737049809,0.01766323287472629,
AFDN,-0.004732819331464213,-0.07477870500023148,-0.03977844606034778,-0.004095898484083116,-0.03465874374592226,-0.0054829971101164315,0.0503163163960123,0.02566434735416389,-0.003657403662843913,-0.008883135722385312,-0.01928250849732041,0.03489875578085054,-0.07317736993714682,0.05406404541670782,0.016884079323085995,-0.07803858366403477,0.06311974466222767,0.02193543832948692,-0.01237361238945164,0.06186118709782284,-0.022290055310096982
KISS1,,,,0.04999475821133195,,-0.024349995327551253,,,,,,,-0.027592190470853744,0.01641826304378709,0.05662864202831616,,0.03774923192613519,,,,
ULBP2,-0.028240130721770163,-0.027399738701927606,0.04392253819993218,-0.02983697208100232,0.11722856647869741,-0.021737614922450244,0.05367163433724912,0.03814306672334462,-0.03765595763620198,-0.001021592172810357,-0.008806306069987238,-0.014075846410024642,0.086733236991226,0.13304903518412795,0.14526875159846142,-0.04267341361219398,0.012933448812960139,,0.009327704930272782,0.0009895901178740044,
ICAM4,,,0.08144247696503544,-0.015314514693769139,,-0.015152453689850654,-0.024964434776242495,,,-0.0014132009318330594,,,,,0.02305292023727671,,,,-0.022575146871751595,-0.04630939599545013,
TDGF1,,,,,,,,-0.03416195179411542,,0.01711993765291762,0.04599946555618692,0.042356590176306476,,,,,,,,,
ANGPTL1,-0.03829272681815422,-0.06441194600701067,0.010761638361228369,0.0235103934337759,,0.06938487184565316,0.03725248059079648,-0.02223261046152857,-0.021135336407317188,0.013159907635033925,0.006087123801885305,-0.04933033860352212,-0.01599789506190468,0.14146270442578254,0.10971068154605618,0.029665312704687703,0.023881141231134505,,-0.008962058661043925,0.048393605246433484,0.05845066755359649
LTBP1,-0.03970557967023741,0.016180637593271457,0.0036138447354302416,-0.0409427620176971,-0.002147560536785645,-0.003992400468747568,-0.013138853895405408,0.031032372897494737,-0.040207092500371105,0.043202627977771024,0.04625185221969288,-0.05222237414155539,-0.08636333666909715,-0.015817928773879723,0.011489333449265187,-0.005611327814618826,-0.020895211017985454,-0.08850522716841559,0.05706197895742959,0.003568880832718792,-0.0619454345140911
CD160,,,,-0.005387613412237004,,,,,,,,,,,,,,,,,
NTN4,-0.021444300794070566,0.0579974396487493,-0.011221972016826355,-0.0007226968701603726,0.04688217963636075,-0.00882418598192103,-0.006431531907007811,0.006388172872388,0.01710289212271158,0.051995657761608,0.04635546550900588,0.15664871442584336,0.054958575613275815,0.15277754062955393,0.16722491006259957,0.024053588579748805,-0.0009587491306509578,-0.060440383548639155,-0.030265350900551897,-0.002580520160888533,0.049153743552285384
APP,0.030805608169866095,0.13606420269904246,-0.035140084163512865,-0.037116193014801895,0.02061367550703038,0.0003629291258223199,-0.06908316414411937,0.015734890586773992,0.11148115536360996,0.08285915369282412,-6.936318837734628e-05,0.13188450561056744,0.10274110286867001,0.038263956045400595,-0.13117634097865644,0.029911961766063276,-0.006647886626498963,-0.04363674176583157,0.014577949406701275,0.16278009882241612,0.010055784822714986
RIMS2,0.024283793723168405,0.3289589422023666,-0.017140361519082117,-0.020764438596291446,-0.015323781045400272,0.04195896268798732,-0.008575894726061758,0.011720373832097626,0.0810126921463906,0.027651180272847915,0.06592692191327296,0.13582916048629137,0.15145555679915787,0.04598643073726252,0.03205963524152257,-0.03816500827145902,0.030123005598147637,-0.09231063751724959,-0.023284041205411995,0.10111993922683009,0.1290720701243168
WNT7A,-0.0217746549294093,-0.047103777925751954,-0.010061468426343876,0.0839827056251516,-0.028456806803904507,0.020820336531549508,0.04374263225162564,0.03623257904109684,-0.04183049662703921,-0.08622090729266081,0.003367369260832664,0.10024025848493924,-0.0652912409540339,-0.08034041557876132,0.016012400536400198,-0.005128318313017244,0.03939758333556329,0.13464870625953945,0.004113898681376175,-0.008263708570929874,0.182680164282205
GAST,,,,,,,,,,,,,,,-0.027774871647831576,-0.04020414844410875,,,0.0410531147553131,-0.055140854712483166,
GPI,0.057261082435772645,0.02003111570324296,0.025817067732494044,0.0198335333898219,0.009184524438045943,0.08698725831173319,-0.14465724798334978,0.032037092550496415,0.10391074122298127,-0.012697870054820114,-0.026081752997849348,0.1743082405661016,0.1616531478310548,-0.23906866186083608,-0.1780001772067444,-0.11497675409300048,0.12332349431730101,0.03207763491065661,-0.0994731256387834,0.016976599225859826,-0.01096267307670593
IL1B,0.008388007983718382,-0.009596317962542547,0.0023000345147424143,0.06312213857732009,0.09556865083107259,-0.008233576030964068,0.0025872654081030588,0.07162505424828094,-0.06257050987054542,-0.004965487574290023,-0.007013722530393716,-0.012914668422376237,-0.045247689468283614,-0.046833360501592744,-0.05264334500034737,0.07778121513144608,-0.004736022164517794,0.03894246040791772,0.04420351621904924,-0.09428181807550913,0.015532648782356951
SFTPA2,,,,,,,,,,,,,-0.022112196984386188,0.12118656326336301,0.03373380262110587,,0.08791217970399604,,,0.017659866755718966,
HAS2,-0.022656964003035462,-0.15592643814751303,-0.04623627934302797,0.053041049134238766,0.018412531987036424,0.02025020838809086,-0.022045859268318018,0.0004083339359032151,-0.03749505618186552,-0.04704280250820123,-0.014985763531834742,0.08285841076397307,-0.024461055432076138,-0.12110182747653847,-0.14581635299402326,0.02648231900489601,-0.043490441705710634,0.0723101251480358,-0.034468511079515714,0.04034376741276145,
IL11,,,-0.031140307810959507,,0.026241195771984114,0.0015539593760825012,-0.03876980759562765,-0.01471337833425449,-0.0330279343220274,-0.016175373585226725,,0.04549424078784587,-0.02483445695779254,-0.023545026739523977,-0.015015966845867083,-0.042257516669703316,-0.011309453151276834,-0.02183489273004879,0.03933580393479653,0.015007481932144715,
