,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BMP7,0.01638441537086646,-0.026406371315386635,-0.06908145722968112,-0.018433477937212978,-0.01935306570346782,0.05900062035099415,-0.05923672707783486,-0.0006247056966161205,-0.01628526569516491,-0.03493105309213006,0.044200699606152,-0.05666654873627103,0.06632220673304383,0.028200189289479972,0.06371809226968186,0.032127520689126575,-0.04422822944500732,-0.06059763549814412
NLGN2,0.008740371808803448,0.049577698358777976,0.003197198147088826,0.034700152523063944,0.005449919979614954,0.033242693127895614,-0.020058853463700444,-0.05058905086335658,-0.03945589030029834,-0.032178764244073906,-0.0023208797691334905,0.001372204958801327,0.0034425339769215296,-0.02447243122343834,0.0017946176278250776,-0.03327864207092995,0.06243517316338821,0.008483751991383475
CCL25,-0.03831538953870769,0.015026660310899142,,-0.036629548674948505,,-0.02072665183455327,,,,,-0.050656843131626154,,0.007641446211520313,-0.06030370407839835,,0.008113013304170205,0.062476350492068206,-0.05177397281940552
NPNT,0.024158155093441717,0.016737010851538447,0.037943421879111004,-0.02327112173115857,0.00958789301681521,0.05592854766788792,-0.09027071152300499,-0.05655370158349158,-0.030882626639869914,0.0627066661400923,0.03710094402944042,0.18152806067812274,-0.015186263883018735,-0.09723026455619406,-0.058529049943269275,-0.007109762889511528,-0.07298010687124974,-0.10860120846028665
KITLG,-0.0553816740402654,0.13412896056590468,-0.006222742114583415,0.03158987013370404,0.034443808430956284,-0.005048478552899616,-0.002326000959163552,-0.02606414057569612,-0.039434388845268356,-0.011347781034947378,-0.04414403814909757,0.10993399095496444,-0.022950677705257213,0.04199377224420085,0.08282200151861087,-0.003198463434322043,0.05035602505072817,-0.00519092248781323
MADCAM1,-0.02715441505112335,-0.056952458732253956,-0.026469381048071866,0.010725146679999896,0.031082769865377263,-0.026836865468467714,0.029864026685720316,0.10064024440682078,-0.04112940017594623,,-0.05727598505068224,-0.064711737744826,-0.013775991872536236,-0.024487705413408407,-0.025651844539218285,-0.015018263834663204,-0.01753876910371316,-0.008984645936581758
F12,0.11712559737762028,0.0420639064500909,-0.009761699461062447,0.023927651109138755,0.003068595929543281,-0.0642676734443267,0.027125164514681697,-0.004471186802757245,0.03346560585948611,0.020366938414731868,-0.029952389365577443,0.015859216910175864,0.03720379417627094,0.004111791158584559,-0.025899114242077498,-0.04093240605805443,0.02957884607378362,0.015214529672063461
S100B,-0.021163765309237016,0.031507776475515226,0.015099995568847495,0.029108186713963695,0.03492899340567816,0.015030301516977405,0.055487151650363435,0.03886212147910897,0.08305450386548309,0.028197802142413776,-0.03720477203038407,-0.12491104681968089,-0.053011812674968316,-0.023746063032861104,0.020071834228957478,0.002657479026379036,-0.06943498629718634,0.04402984264372378
IL27,,0.08834389829993919,,0.051211189608432815,-0.024098133868462525,,0.0191645742403312,,,,0.17899973101790811,,,-0.002266845774827681,,-0.014035571752314738,-0.02424993376567881,0.009178220922951286
CD99,-0.06328532972722391,0.10441298448091292,0.001520300659585223,0.06803969170819761,-0.019023754962933816,0.10221925860612259,-0.014233629061581307,0.02581986249547696,0.06718176870819687,0.014267542417681625,0.04902530430934102,0.08953813239265068,0.062982589021716,0.02133748224858945,-0.026198708351740797,0.007083532934525597,0.026016307665474053,-0.14014235946435027
PDGFB,0.010520063741257012,0.09730081016732935,0.010084212482925133,-0.021156545544203216,0.021628156129364,0.03285127569325005,0.05329549991797698,0.009643949515009884,-0.011585454030835666,0.08727491060616611,0.02514363180831575,0.1346729830163643,0.08061243235076497,0.04585136121370186,-0.029127619520521193,-0.055035744267594604,0.3059783330197939,0.19560616129841055
CLEC2D,-0.007239415895422417,-0.01461569465868169,0.08465065782764176,-0.01987313063039282,0.010772723845800749,0.13096501658331433,0.018830349529993577,0.030682131640376514,-0.05429598747148741,0.081009139500294,0.04634862236874802,0.10702237057348787,0.0945449213988996,-0.018306188353580163,-0.001406889339711147,0.024643282849396583,0.16430466151985057,0.032488140117359246
F8,0.06383163442648708,0.05802461083434231,0.03841674335185388,0.02218838933244979,0.0538919109889472,0.020185136876701114,0.002706177218179012,-0.024176901025473926,-0.03122517400272874,-5.873561947805619e-05,0.0719598398492986,-0.07466095429945425,0.08456444071107444,-0.06101176460366227,0.06535603098922227,-0.026298415154647953,0.06809942115680659,-0.048046241738738914
C3,0.12336450567306632,0.15474866615524074,0.05774016730399946,0.0583322203306098,0.03691474056590933,0.09991132505557879,0.1356808299378601,-0.005207103721177281,0.06774868596350485,-0.01782296543635919,0.08214782653833319,0.17975182376910043,0.01267144992679007,0.003983170939078084,0.012781661403668553,0.0023602053555844596,-0.0282059631215259,-0.0920403061903118
DLK2,,0.04073119806899423,-0.013457761217547071,0.023925757804742945,-0.011806096360160877,-0.00644433531358347,0.011153556380453494,0.07889255758914616,-0.044511402514677355,0.02614021548308451,-0.043160461744527215,0.10209299064325443,-0.04994486731046753,-0.03463840008784383,-0.02066815245579911,-0.03984096436893249,0.018533901350257773,0.06799224086684987
TSLP,-0.03890042690913601,-0.019483630683839036,-0.03071328422356779,-0.05816025312992361,-0.02491145202085199,0.03393667246071498,0.013730444555249906,-0.018681035228232494,-0.03107979443962637,-0.024810524057766285,0.06828235328117968,,-0.003715117284567793,-0.04201914533785171,0.024284759606547093,-0.03209993031098229,-0.09029380029852108,-0.05433658860908573
OSM,-0.023722079028784853,0.06716150243353579,-0.013060438108912597,0.03362652511392836,0.03937861773812431,0.06516201042701203,0.08633600948626509,,0.04230348729877558,0.09141299095699996,0.0815650084065579,0.04311633782820384,0.08767369359759099,0.038511632922876265,-0.044946612654298786,-0.016501863386738064,0.15350130590452277,0.030563502842444707
PRND,-0.0016195144690386116,-0.009227505190378953,,,,-0.01804079352291122,,,,0.0702289330900668,,-0.006222283219900226,,,,,0.10156239586600227,
SLPI,0.02595686011918036,-0.008437019980543909,-0.042942548300847386,-0.026252042912158338,0.01637938867055049,0.12081135515222835,0.11122988237062394,-0.02519338000841047,-0.026072216424462745,-0.013176939514020575,0.06504390616040952,0.18286665291647353,0.048923451501056585,-0.021714955870372362,-0.05505809946229188,-0.028571852181076177,0.017382479119729743,-0.05130559752935145
AFDN,0.01495488313676889,0.0070576273415762945,0.04693951761843616,-0.02955737523097132,-0.04202390324342325,-0.025422924644542714,-0.06498594957134135,0.02726665893768668,-0.02073731576738141,0.007094218813405529,0.035877375085664034,0.08562817849886571,-0.052724340194500376,0.0027104943748420328,-0.04869278912143929,0.017985909561772827,0.07335931656771638,-0.0566871387014416
KISS1,,,-0.017006137328564506,0.06351208331010032,,,,,,,,,-0.007782924792424703,0.04554879399445248,,-0.01846046417987158,,
ULBP2,-0.07420426257244077,0.027304852996779486,0.021764132445648777,-0.004635025843059454,0.0050081162590266985,0.07389819527667274,-0.02612262030375238,-0.03043968502823026,-0.024904319774062846,0.04199842792796641,0.09924416960777906,0.0992008242277018,0.011436989219759542,0.0002044568949466491,0.03910597203176743,-0.015529507187413496,0.047307995145705495,-0.04477729957607099
ICAM4,,0.030422033389677194,-0.0012857865152985674,-0.0014412318706860038,0.048633073055908506,,0.04993927492064514,,,,,,,0.05761282055648289,,,0.0021255158848098605,-0.027941438930778148
TDGF1,,,,,,,0.0038924256131619654,-0.0018519649996294062,-0.010426105530279397,,,,,,,,,
ANGPTL1,0.002011047568214509,0.00397312219146408,0.012643492825477184,0.05346777621854027,-0.021971029096344793,0.1117903240786358,-0.015529085097299132,-0.014115217628698867,-0.05147410992081349,0.05479565860499765,-0.04871560176750883,0.054956252345278934,0.003575146814684047,-0.039791910433215026,-0.030110244398603755,-0.03420743153246121,0.16177674055614663,0.05325009904653382
LTBP1,0.025717766219805125,0.042694422368440656,0.030776357952825167,-0.06377926756828409,-0.016541428257859512,0.04981492156646558,-0.07062139928996228,-0.003431946210178551,-0.006008201331070022,-0.08854984008880647,0.07879104281255406,0.049934062079908685,0.04876250004394503,0.02984051346798363,-0.029927935107061623,-0.00955364303815274,0.19855725063217236,0.02559532202600838
CD160,,,-0.03488061005883148,,,,,,,,,,,,,,,
NTN4,-0.006412256513321788,0.04035151470362853,0.011484912658573888,0.009463406136045762,0.082546015237237,-0.004328166764103517,-0.023665733772235624,0.017811988558866718,0.029924707876264733,0.06169756108585728,-0.036920439348915673,0.0111386437278696,-0.04967107450227612,0.007655941633535288,0.033122905035489654,-0.011832190079410342,0.1447262353976113,0.1239709747797855
APP,-0.09239594280306772,0.032581389524572,0.006923657613620981,0.04840205391748097,-0.029390219538914596,-0.06170581458140793,0.005308843372853385,-0.018738430136238566,-0.06439923290476154,-0.001370775335156038,-0.029933484738909086,0.07318881303183498,0.011408007401921706,0.0844496927826242,-0.015522974644747339,-0.030026620005071693,0.147028382225131,0.12094736655802232
RIMS2,-0.03947732366816859,0.03016782828365396,-0.022024360214792107,0.04464916364257601,0.032133030802638886,-0.06915251955050863,-0.007581518883669174,-0.03753848764243744,-0.06671105338188771,-0.04994395909986472,0.021562579637052177,-0.03595601759066044,-0.013005786968566923,0.03802827671698472,0.0461120237727219,-0.03406306490640172,0.13236301997148014,0.07407639358430743
WNT7A,-0.04060800835642266,-0.03994969202373916,-0.028928899842490766,-0.04138863755889886,-0.05866806663687428,-0.006816175009865116,-0.08659944003917948,-9.703598727857796e-06,-0.012703309148958,,0.0034626428833112307,-0.051407873975901165,0.09466682832245717,-0.00318023083207896,-0.0031403691391575558,0.006805397913370793,0.0014495980802619857,-0.0226490852119048
GAST,,,,,,,,,,,,,,0.08296795654227286,0.06771484123637428,,-0.04621416908132172,0.032905479100794915
GPI,-0.08630683237339253,-0.14763843919907085,0.039735172370685495,-0.09086132739257398,-0.12996758474380543,-0.08010914835164692,-0.05824784964989495,-0.0239502840013397,-0.07277161926488152,0.027458777410013607,-0.13704477188365177,-0.009144650920680356,0.10079263210712788,0.050172843241654205,0.0039460056936585245,0.02106957436768105,-0.17219932290855225,-0.179717141883073
IL1B,0.002514041252683646,0.04445997270789447,0.035798911510320545,-0.005047805460791944,-0.015305095415767835,0.0682694898500643,0.07359843212300544,0.009605583255885022,0.015940309806753376,0.1585381260978691,0.1076392803005355,0.048961791780342,0.07330647185038845,-0.009162845563372142,0.022257377885368926,-0.00793864881476131,0.08093270230726642,0.021712227943017654
SFTPA2,,,,,,,,,,,,,-0.023879474107472248,-0.020243663859705992,,-0.015018264877236993,,-0.006048225767319417
HAS2,-0.02411497668017138,0.051847194806507194,0.023390103970450302,0.01758447562687079,0.0038581013294951634,0.09317114143172425,-0.014461634664368034,0.01568038204978253,-0.011681051825139132,-0.03141758864921312,0.07710060178889538,0.004094624381323149,0.02235027841024603,0.033146441264818034,-0.023551355029315442,-0.05764850045498548,-0.02594854573072838,-0.053445805006520596
IL11,,0.026054308030565115,,-0.043158885476569486,-0.02165101358302602,-0.027500400363858923,-0.02382574088900302,,0.02434446093590004,0.037233296463109085,0.14464619993122343,,0.10252545481642844,0.04266993575483106,-0.023504752044656102,0.01971532564545674,0.05243140735238564,0.022811334253420065
SEMA4B,-0.03704535140000865,0.017989415544412024,0.007776443459065353,-0.0065693374998750205,-0.07634996192116163,0.08161997876721586,-0.017665053218542164,-0.017065260239561234,0.007443335642810984,0.0427521463106749,-0.020569604247559912,0.0356999769010014,0.11496960850885195,0.046983673137883875,-0.035148463574654065,-0.08562324169632508,-0.03048007414073864,-0.0427689178829381
FGF12,-0.03657666780629068,0.0454028464949288,-0.0016660437198360155,-0.012190792054149779,0.04981795153072296,-0.05819613601124804,0.07883576452712145,-0.003999680020562943,-0.041731570071235374,0.06934480215773257,0.08422198797365382,-0.0030372837927836096,-0.029182943380758754,-0.06529704129925137,0.039119381575247705,-0.015495203835273197,0.04116595322424331,-0.02586145847425178
CP,0.1525711790409472,0.0011697886592467461,-0.06044407524496948,-0.053870462906538207,-0.016593516907213536,0.01972229884387202,0.10612631791685516,-0.02771895952004017,0.05171315387783895,0.09102039378892289,0.08292748849254956,0.056230890367694276,0.058937367413723345,-0.008460644860278345,-0.04942552605316351,0.026724226627351275,0.0416737054201227,-0.0002521633305007191
NLGN3,-0.10926586396694539,0.04877148739123293,0.018041880410113405,0.033180125174761474,0.045759677028588124,0.03666898632491154,-0.025295754923153058,-0.055889135993373404,-0.014215161572893148,-0.025147117566360247,-0.07955765920164642,0.06139856412154059,-0.004419130411516673,0.030891853877281595,0.04131225384389191,-0.006468226475098104,-0.0007768813171494092,0.022202650449903102
GZMB,0.039865763927427335,0.02011649641823615,0.01117664012061024,0.02295170938801245,0.06129483122318424,,0.017859136430965962,-0.02097072385504827,0.011743454938770567,0.023053478701424407,,,0.12150695393551889,0.04293901112904679,,0.0670954139000517,0.25513147268643926,0.013328083174910061
PROC,0.04762402381267633,0.0403922591035562,0.03757637887657669,0.04379837542729291,-0.00836259441805739,0.13799777260405074,0.004558920381159691,0.02369521836478948,-0.005707359332265726,,0.03311658759406174,0.09819555187168641,-0.03382426779801163,-0.008605661794465579,-0.027865307961261312,-0.02818152981439162,0.02748872389232963,0.07864978475289837
TNFSF11,,0.00791127079288503,,,,,,,,0.04662311585040871,-0.039164692079060814,,0.05814320477125208,0.024164971830018988,,,0.20087036139935033,0.05684903388504752
AGT,-0.11436605678161905,0.025143069529000635,0.022433618817427066,0.04674386110725924,-0.007130536487594566,0.08731105622821626,0.06465624477761282,-0.07908257991744735,0.013708904751142259,0.03992851824577487,0.006648243282825271,0.05477621194458512,0.13745765996647338,0.1183164998173644,0.005947190869976661,0.06583527162673597,-0.11098800245831453,-0.006967351820237391
PTHLH,0.03030992905530683,-0.02775185038356224,0.0009403295747470496,-0.05014355034078408,0.018974811346795267,0.071435824848764,-0.021633137378842867,0.0252752354963427,-0.027869393675046785,-0.002773991743768356,0.02652347366024948,0.07350413087064714,0.06375384087320089,-0.046765359333139724,-0.009541034393440935,-0.03891809367612264,0.031988760020683356,-0.04108549644958071
COL1A1,-0.05478424925731489,0.12009597294039172,-0.01577333280783986,0.0597279071396256,0.09995172910319688,0.19933265623587776,-0.09351787094218113,0.0403086435635447,0.02749450870200872,-0.08291203530481238,0.08465387171920963,0.1605242021152235,0.13645344276173926,0.13232226556130766,-0.10855343359594054,-0.008090647978701994,0.28692321550774713,0.21659093843908817
LAMB2,-0.010220177464885708,0.11529158336284154,-0.01680813121096776,0.050100534666797335,0.025714921765859156,0.08694418041169738,-0.10797276298134953,0.02767480714387741,0.023429375015252992,-0.031424228496414346,0.07957126627873763,0.14141865742511753,0.13773458958798263,0.05846467386483535,-0.03323722684106895,-0.018744242156870657,0.14490079014193694,0.12290184542679054
DSC2,0.09798687963587661,0.14324787503734865,-0.019378412421313287,-0.024629281222984342,0.004536903809869421,0.06050048640669583,0.003076578794472218,0.02543950112155033,0.03280732469972581,0.03681377385081556,0.016749252237617692,0.006063000139852295,-0.043749553723503046,-0.0071669737423741805,0.0119583948141118,0.01633803942091916,0.18727921562683794,-0.057003574494961295
