,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BMP7,0.04872491235537348,-0.0195628860076618,-0.011460245835906975,0.031068244742467166,0.019223537594141926,0.08942463067389461,0.0631374780958797,-0.0050820378358150614,-0.01958828380016044,-0.01241141445494726,-0.05007343486952495,0.06617942779990053,0.00019064418554393673,0.09402868940728831,-0.0158122413459046,-0.018192238560468435,0.08284541728718543
NLGN2,0.018508027381229315,-0.05782283875082499,-0.014173249565287723,-0.020942426687393413,-0.008708718545765909,-0.004421009605303201,-0.028350124499749694,0.0393343198431055,-0.025400635438534717,-0.041583075713165586,0.041737407976122014,0.012645676585032517,0.050749985708938676,-0.018099696079316406,-0.02696730444175113,0.08741568720800282,0.010297717189469102
CCL25,0.09763215511504632,0.0658823011283263,,0.006334436264574698,,0.03585927421612051,,,,-0.05660855832178825,,-0.041226838968759213,0.0718857640331194,,-0.025453774178117717,0.030394512187019232,-0.021673157127886714
NPNT,0.03958609209816253,-0.0490008170766202,0.018085964481187478,-0.01293924221802614,0.011691928797014917,0.15797124840883817,-0.0026104398867055865,-0.0020555813620436246,0.05261943311108187,0.09127407801771101,-0.006017445515537589,0.05453251566468263,0.05842449121749882,0.08328214822093094,-0.005014814985094762,0.03592247007038014,0.0682619542016387
KITLG,0.020180790271708427,-0.04937122642179559,-0.019775267434353896,-0.04009773429000989,-0.037127380021100616,-0.009694405838419922,-0.006269660655031571,0.007369641549193209,0.03543885982712802,0.050533282037517294,-0.023787312720052883,0.002486668400879119,0.03516093878056323,0.030204511811564118,-0.03268155175954791,0.05720533532664466,0.0016897415882264856
MADCAM1,0.07385614956772524,0.024265358646828102,0.025981714140473153,0.023447020142764705,-0.01477731361074077,-0.03360985573702341,0.0006587343633544559,0.0964075829170892,,0.0013645999237732662,-0.09747174379962535,-0.0240262845962803,0.042620639537911724,-0.02202745223461739,-0.018463841031040127,0.013156233137531744,0.08595654056313069
F12,0.03008290871147851,-0.022417708525043874,0.010368343218374763,-0.026765699619243022,0.05347175245725995,-0.06495464841161368,0.018209805611610123,0.08274366328730388,0.02749115274778515,0.015650487748686073,-0.10048679638614848,-0.0001094308979199081,0.014757916173350842,0.009896006716423085,0.031024157122740485,0.006556769535824276,-0.06564701146074493
S100B,0.04025347742426762,-0.05590477350163472,0.025551925552200264,-0.0063540616411609145,-0.010618469417650121,0.05445889682120481,-0.0012520502144771908,-0.04210295571478621,0.04094178628956906,0.14369100574783653,0.032390489793443604,0.06199912484221659,0.11342386904445798,-0.08703977947157958,-0.04968773221475654,0.0470173354195318,0.04635310342223287
IL27,,-0.017512757877675342,,-0.03351190465409682,-0.013808115756607222,,-0.014982809779979242,,,-0.03587763049678546,,,-0.030792971738826322,,-0.017255694031447166,0.01677847931818172,-0.01801163003723683
CD99,0.07656197905430275,0.04296209882184878,-0.017954994845078724,0.022013684258967596,-0.07407523317097188,0.15125648855913743,0.0319633791675095,0.006402842428701702,0.0408099986653885,0.043426433760048386,0.09032890789780473,0.04802593759478256,0.07413193461979223,0.1851130323949419,-0.049638910055978674,0.05027581233049969,0.035882392699866573
PDGFB,0.016765334802184506,-0.05082550019647164,-0.0016569450332701897,-0.024694044626692585,-0.024904488977683936,0.034620059903166675,-0.01456710335765422,-0.021067108990470793,0.10803245617090848,0.01510825365356066,0.06482941438532755,-0.03460575120953992,0.03089456645143108,0.06583424772526265,0.008163500692781177,-0.025846012002031092,-0.03410740545310145
CLEC2D,0.025865894917962946,-0.05056341320956973,0.01877523111326081,-0.010083536314896115,-0.038853188062796654,0.03767681464392926,0.009434261424991276,-0.009022061752293944,0.020138648623899965,0.07411503410099433,0.030796534064493786,-0.004583882145430844,0.1005883435715237,0.07205286223960328,0.02868865932224383,-0.007458985203394705,-0.04583648993244396
F8,-0.005273354049978674,0.03574733494663834,0.047785181820026675,-0.017108230061821387,0.006587901719613141,0.1205654472231329,-0.016804008092905495,-0.019797684901841445,0.013997843447386023,0.053813157140334036,0.110920991462446,-0.06342728265847934,0.10776688708788483,0.031705453883235486,-0.010830600472836814,0.06623475101842091,0.057584717419008946
C3,-0.09350753061590965,-0.01526100860942974,0.05096158543913581,-0.020880609715619253,-0.0586823199326359,0.05831927324535523,-0.004585471979063048,-0.07407339416921575,-0.043655169137460675,0.08882239750053544,0.08092379250173892,0.01815349420095269,-0.06878208912857392,0.002296647298400023,-0.04775195553230426,0.061782595568612306,0.0019556236709357467
DLK2,,-0.021898213956728724,-0.015628369690931464,0.025981688334927828,-0.02283323953937175,-0.05334558208817417,0.05896418461243856,0.0340456172361994,0.04681098152558941,0.002329130957513851,-0.050616500991461165,0.06190538454187698,0.02600115081543847,0.0057098340789958485,0.01121240603749394,-0.02109154303869539,-0.010497656200958086
TSLP,-0.02013336826224198,-0.015581661262675274,-0.01425092976613715,-0.015039207082819176,-0.023293544354518702,0.034100719273604384,0.031221669716302816,0.10501979508228931,0.028948153044117415,-0.009247890812762035,,0.09282410090668128,0.006512220800072289,0.02670875330546668,-0.0006779085286769015,0.03408048106368874,0.00906879791858165
OSM,0.08034453244050312,-0.010429033413459327,-0.021627330000543083,0.045590790552974936,-0.014881280487459089,0.1468458171436148,-0.010707158844320847,,0.023264058124654645,-0.06620750996228533,0.04081444924668337,-0.008380125818083927,0.04010740627174342,-0.06339042191902054,0.06682355983513961,-0.016042443681804675,-0.0641981055860348
PRND,-0.02043194958479155,-0.01285880992564563,,,,-0.02259386322142981,,,0.049810353380986744,,0.04612199602399687,,,,,0.008565262465875972,
SLPI,0.01688333784601789,0.03443811594035584,0.0056593513588376505,0.03774876745413883,-0.034299081355850775,0.12755886578902875,-0.039880192603024986,-0.02201289658062057,0.02383650278672876,0.09646811266443513,0.005881053362086379,-0.018072955565861384,-0.13426642533202754,0.030947380761461616,-0.01116190502260238,0.012034656957915627,0.024623765206140222
AFDN,0.041929815455770986,0.02373662454150158,0.024024653692100197,-0.012602361245964937,-0.07506442741084167,0.02988500346392778,-0.00029697207561845795,-0.016785767955067525,0.03267007052014509,-0.017376623536453664,0.031913711668359095,-0.039839335263594795,-0.06331585957232999,-0.011239808870992594,0.003758700974385024,-0.00879468253677353,0.05535944864986982
KISS1,,,0.051347531593344944,-0.0014619020140712565,,,,,,0.09792201477163556,,-0.0273672521026442,-0.03244861276391712,,-0.022695770944551608,,
ULBP2,0.038704959953658316,-0.020863738305831474,-0.03459904970208665,0.04216205302540134,0.0699096548376837,0.11171438377727308,-0.04638733676815355,0.05908587410124383,0.0032794395149122945,-0.06880353953970082,0.009007897725205187,-0.026494782822923255,0.12774516314234544,0.08852876888926471,-0.009751971449654742,0.042119375337636634,0.022866000372154357
ICAM4,,-0.011554147822365763,-0.020705230406221718,-0.015513683265234744,-0.012031226980436835,,0.015011448596443105,,,,0.05889961399552381,,0.0008964082370549952,,,-0.0225751488264836,-0.02002614583435438
TDGF1,,,,,,,-0.01295102616713183,-0.01768038785982781,,,,,,,,,
ANGPTL1,-0.031750789302672194,-0.03760512798387598,0.014891492309784895,-0.005566253372850438,-0.012589294868643287,0.059886175485751876,-0.005888083884925832,-0.004986584444143062,0.051002617331158344,,-0.14080472086597723,0.034673203111502224,-0.0007851450131740736,0.016538969668013433,-0.02324967521321057,-0.03344040088336693,0.07768451975474466
LTBP1,-0.009718040144522279,0.020396198241600293,0.012934419506448526,0.00641875539851663,-0.04581337591408426,0.0521269372208473,-0.04901262433536661,-0.022161350578379726,-0.04343985797999107,-0.0707121692183978,-0.010614007973552428,0.05216738504553038,0.0034351349630948455,-0.015319684979062848,0.019069349375655333,-0.04218554157046741,0.006479921256554024
CD160,,,0.06442882451011359,,,,,,,,,,,,,,
NTN4,-0.027090350922719237,-0.006467020478708924,0.051920990839967276,0.07102081623235891,0.04109005316796512,0.006720247232233858,0.041012458275654695,-0.008324057571555455,0.09324073925801209,0.22419124179998703,0.14354050600343762,0.037229160073834956,0.009359015121722236,-0.016183488339911765,0.028505010064892467,0.03204976868360502,-0.036325156276201885
APP,0.012955187083525969,-0.03099300944812911,1.1519739929183694e-05,-0.009733534715130896,-0.01282963861769621,-0.1033513745723605,0.0488206664059363,0.007947271937635668,-0.0179713690803821,-0.05585534159946189,-0.008575256001428526,-0.01718775043967896,-0.013652129058855413,0.06962045822298063,-0.03447088785647574,-0.03269362715489667,-0.07826393132064856
RIMS2,0.0034361142017384863,-0.0383800493727021,0.0999034791467108,0.13847517278458343,0.09248488279565469,-0.06479685422650247,0.008606690240048129,-0.02043519210744194,0.0004954968833114955,0.12208308792373519,,0.017544584552864666,0.006648085549763425,-0.0384484386218342,0.027508758323312586,-0.02328404322152559,0.054150202801630055
WNT7A,-0.0210171468952194,-0.028553130798588924,-0.011573015430202635,-0.0032225227462421716,-0.014280190669896452,0.053155725295375524,0.0017671892698092313,0.09354479764756722,,0.02395129794779381,0.013440446402625641,-0.06745187686285245,0.08572802560744998,0.06367112425456119,0.050417241320893154,0.07884138082272306,0.02858387720221863
GAST,,,,,,,,,,,,,-0.03244861335105605,0.001572776870424506,,0.1047565304218206,-0.027866709708068996
GPI,0.028568528666952923,0.010440976641028998,-0.025146060492295147,0.0040039528727137666,-0.031196809452601164,-0.040712702407764395,0.020624248283070766,0.022640710770549365,-0.05425514864878778,-0.01378645044266709,0.0069486925816224605,-0.04387667770285183,-0.022069908830889974,0.07389481140114679,0.03668247232724109,-0.04238634245637426,-0.03444167178461
IL1B,-0.025488852142424724,0.0022306046990840807,-0.03652842328937683,-0.06306391192128945,-0.020068163847019697,0.10576282691703741,0.007526034060854584,0.003564735491874814,0.11621351538525433,-0.06858266514919191,0.07732685670501864,-0.048580813847376884,-0.01677942164013625,0.0324203597894267,0.10977140902337615,0.058675229764254544,-0.07018294232583745
SFTPA2,,,,,,,,,,,,-0.019451720864993034,-0.02803994790206131,,-0.018463842312807236,,-0.017046300091476587
HAS2,-0.029839527340594016,-0.005846782826612672,-0.024791876343516588,0.010490772280552115,0.001301156127138992,0.06343842549530275,-0.03591665900887055,0.008112160645114908,0.026313879577088698,-0.049370702228583224,0.023483081905675725,-0.021392707493963697,-0.04375350070238125,0.05280232106065075,0.007804137937739605,-0.058608634871541575,-0.008498040319069975
IL11,,0.0022029040619606574,,-0.010888615291105004,-0.012405927506011168,-0.0119134481753894,-0.009204088502315378,,-0.017923997650976263,-0.05289436229128026,0.1333080454266917,-0.03794397467195884,0.0261977410796923,0.05899963224468931,0.025544149050945347,0.014038143087043846,0.013673508340901122
SEMA4B,-0.008248921809080958,0.0033649121352950563,0.060060050846729655,0.037497992597691265,0.021523166656794913,0.12058525037072572,-0.011389956820987698,-0.020435624775179385,0.0007230635384643311,0.06839789795573428,-0.0734736931490409,0.09915090352790273,-0.01635115265636108,0.08185353688092704,-0.020777066313166656,-0.013841677980450214,-0.03371963741447452
FGF12,-0.0025731442669068533,0.0030365367716002232,-0.0038579407889828134,0.0894226377369964,-0.05729716645409346,-0.08807949944709437,0.05269363819978637,0.020063761049543494,0.04543733628154448,0.074204709535306,-0.04260321193731102,0.03994368984975183,0.04349448981704359,0.13269616162193307,0.006257161330674857,0.0315084567511508,-0.013628399476610634
CP,0.039962754749152805,0.008526132686488126,0.0022077006952043125,0.018085516082274964,-0.004971384799499583,0.041178988481228966,0.04431204575865867,-0.04001135541876919,-0.054707117128561834,0.05627617877209916,0.018926498330505432,0.03398631288547529,0.009603035858637726,-0.03325067371553944,0.0020657242716438334,0.0258815873857921,-0.012750375216578354
NLGN3,0.028501389409710767,-0.024035152605485496,-0.01647133432838064,0.009371440157122888,-0.008659645947131986,0.10015181315847692,0.013518527995788272,-0.01107528449668959,0.06429959894221277,0.05519965161466335,-0.019009857954597763,0.010551504267539308,0.03695314289039489,-0.007438885883788969,-0.10250174599897952,0.02344268591727644,0.03783882530359056
GZMB,-0.025245988362548762,0.033176318046017415,-0.01425092976613715,-0.00457136616412453,-0.00045318320265381817,,0.010977042680244006,-0.015033800832480015,-0.026932003307860893,,,-0.027919919543461402,-0.04022510834138729,,-0.00909261665840603,0.09699668430066104,0.004917552050139679
PROC,0.03324715935098534,-0.023953882652958138,-0.029088654287240844,-0.037104851592464835,0.17204071834857526,0.04593315696951189,-0.025092988847367655,0.03565878716387456,,0.04695703355274371,0.019728333282821725,-0.011179919694818458,-0.009735070203787976,0.029765926514808107,-0.0005865114811369199,0.010315511640021188,0.013576438034272614
TNFSF11,,0.10199774810342768,,,,,,,-0.017889081943362452,,,-0.01841167796003189,-0.008629663668457811,,,-0.038965797250659864,-0.017774862640033792
AGT,-0.01889274486717512,-0.022879506168712222,0.012928666105797246,-0.01907877939027379,-0.05415511848733906,0.1071072741994169,-0.03328868993200911,0.02551545092225267,0.1308357671333129,0.08319409364754643,-0.015122476065104848,-0.0005974530795305085,-0.023183915906281667,-0.03535223271141052,-0.09219900082870289,-0.018549711349243925,0.0016918517150952537
PTHLH,0.07874945411448639,0.009270062196815105,-0.004226347000405788,-0.043630397891871266,0.029993855325352526,0.0431466094063142,-0.03229172185443919,-0.0021992600169809,-0.02480432449457405,0.023565248884799207,0.1028492647642488,-0.02570249988191708,0.0706096851995665,0.09652892975971986,0.037904711801683415,0.017366059801889676,-0.020893795538718483
COL1A1,0.07428507057080347,0.02067959579492066,-0.02731877856029375,0.009419409051207405,-0.012030980601009173,0.13724230409335667,0.0013722224760025078,-0.02028685246101162,-9.444085022141066e-05,0.0006241168470436517,0.0635861944365337,-0.028282476097796317,-0.006495120580498657,0.07405239861915405,0.05489350877351492,-0.0951390551218588,-0.0805139676051419
LAMB2,0.029126145635995023,-0.018666725546009063,0.0012932019255099333,0.026451679044299854,-0.020301275533440112,0.12954818124879033,-0.01734456707281945,0.007596796788371344,-0.06441192143093902,-0.021685984946737718,0.05269574000577172,-0.016994474056643706,0.05585561663500675,0.07577306378022954,0.035102609554480205,-0.058624442907728495,-0.05074834263689151
DSC2,0.012418253455283836,0.024566020735449647,0.028423423069562394,0.06041982522437543,0.005923277868223977,0.07991045614618729,-0.0027484031783477966,0.00576101115576744,0.03271633811324709,0.017165656548081255,-0.042520097841961944,0.07552169220976081,0.06932276856865094,0.023935098620640673,0.02601927161155133,0.033257897241810684,0.024146313695467426
WNT5B,-0.03789192363540853,-0.02491677881673352,0.01432985897444839,0.01089989765906496,0.030748148502403354,0.025340713809071037,-0.030366089186150257,-0.004089912230297899,0.014745355807128971,0.13116122311869588,0.10948701979441175,0.03024741217643136,0.03030229955610563,0.022825461946130714,-0.062066224265710616,-0.010121032586933754,-0.04162489560211481
