,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
AGRN,-0.08851538339985383,0.12647649895671997,0.05071043697453996,0.05978401053574374,-0.11817650347316348,0.03091434512699529,0.2053177121862123,0.15935640861268158,0.06618867758258876,-0.0498518734993204,0.21358907178057962,0.013801991756032814,0.01788738894190964,0.15981502493671787,0.18176365268613065,0.3238232688269331,0.05348563717671237,0.01020024703905681,0.029911171161964484,0.22322750193620516
AZGP1,0.05195016585563773,0.07827925411951177,0.024637046800366484,-0.047766580233233734,0.11545494269074257,-0.05596771935253935,0.18284984736378534,0.018120396644878696,0.21149569020833323,-0.0750285013889912,-0.02841718008999897,0.16058944635941785,-0.01720744399045872,-0.04687573958282892,-0.08892273184165354,0.3200710310741926,0.07552788062274937,0.02347575381843682,0.0789475174421501,0.22987244695488032
SLIT1,0.09124543387049865,0.14667034367578058,-0.16177079533984046,0.007702022905196495,-0.08131171956246458,0.027275520491619624,0.0976812543316944,0.07873260239053337,0.04422060149301265,0.13492437087515208,0.05936893126355666,0.03697075369258967,0.13226742572686886,0.0730945406224841,0.07560005932693255,0.136889519421334,0.06476786287681453,-0.09168044776788442,0.08556627500218357,0.09627437019707023
GAL,,0.011024489340497415,0.15111866394345563,0.1402255398833364,0.0741899859048233,0.0021803440624921493,-0.007119020770934021,-0.052266965523091444,-0.07231738268734768,0.10735030469411988,-0.024645077904223246,0.07146701510441233,-0.09649340112474127,-0.057780766307913574,-0.02684915716660596,,-0.017461084974082667,,0.08223288153825367,0.010942344531230492
CCL3,0.1314588181210216,0.12904785609309696,0.02450742576110095,-0.054416561076561544,0.04999505096137089,-0.0737048272503431,0.11227310081969132,0.10177772847431264,0.23890461669288682,-0.05913166582879977,0.083808599498072,-0.029363590065806564,-0.042092218710026365,-0.03321270978805158,-0.031858849702608466,0.1003708870348791,0.04454210939842951,0.006474716849684322,0.05425568552529221,-0.031088684904176708
APOC2,0.011929471557267217,0.03787708680417745,0.09779341378332078,0.06204134629840598,-0.008518845185550551,0.03775475905556093,0.15207246413254807,0.04245992978290699,-0.02050930231384474,-0.026567834300493847,0.1739935338217447,0.11523362995601583,0.028982834545731542,0.14325847322797133,0.1432344712964866,0.052806861207300916,0.1637999986624883,-0.07395825656141872,0.05946051035076973,0.01972395176968387
ZG16B,,,-0.0001220921337323379,,-0.030898097664040794,,,0.06618445355300581,-0.023786540656368406,,,,,,,,,,-0.020187804537711993,-0.053306757529138674
IL34,0.15032509604161903,0.003983978981396453,-0.0724907457002368,-0.024892067070857646,0.01194560307754452,0.047267660269296845,-0.15130943295208646,0.023794664824319668,-0.03938259407982268,0.10731432336832178,-0.060584055882802045,-0.047819362069137374,-0.0081266519288364,0.021619309411411304,-0.0023475754867306694,0.06340640050685772,0.11601826263232803,0.0035868748298289854,-0.04955305239744507,0.02625616060618896
L1CAM,-0.01486542337977913,0.005543735592943332,-0.1387541472124166,-0.05418329757898944,0.0060187875204127834,0.016384671493916245,-0.0697764881822165,-0.06287096282281128,-0.10319672253185984,0.1207628725603458,-0.09721316803063865,0.0844882163621669,0.01651250897189344,-0.011765308749945878,-0.03682539982172854,-0.02190880073399072,0.11945844775442077,0.012030319922519354,-0.027439720797384666,0.031526832203823275
OBP2A,,,,,,,,,,,,-0.004483678646643531,-0.0015881305302597984,,,,,,-0.018186159712218677,
GDF5,0.07607011564762106,0.07590185211164793,0.007925518444348866,,,0.06671519635481164,0.04160234575888631,0.030049159967099545,,-0.031691379081870044,-0.04363935618880211,,,0.06606002271282109,0.04567330201591782,0.07904100473909911,-0.002984295213153679,,0.060055504203880825,0.04632049509286961
CCL26,0.04401975409442638,0.08741354039444156,0.07971416953132515,-0.034944024452767404,0.008184057800511221,0.05929960516257678,-0.026671888960536183,0.01334392086249296,-0.016956459410806195,,0.05184172457928603,0.014363803885760909,0.04803842222873416,-0.06798994609179551,-0.027431673097209036,0.1602998960176811,-0.0526708433072134,,0.015265549548334853,0.08788180247189373
LTB,-0.049816416407760473,0.03500704127262389,0.03346492116261922,,0.05727953304216588,0.04154566975796149,-0.027747158898795705,0.02729262730685312,0.016124355295712035,-0.05426625244679704,-0.018424369011888857,0.10259300978186861,0.08487506240355792,0.032415196098180436,0.07977077140112607,0.1807567515095649,-0.004930624270676085,,0.012302990618555318,-0.03786322257838857
BTLA,,,,,0.013000441167822457,-0.012343219330324656,,,,,,,,,,,,,-0.02112308401087733,
BTC,,,0.00313578595059654,,-0.0007149374982395649,-0.0189132515731831,,,,-0.03741406010161431,,,,0.036360847514993515,0.019813329642113697,0.0370466681601343,0.02773010829935721,,0.08171751260302852,0.07602399809912905
SEMA4B,0.005867574373454928,0.022668859344257244,0.06508378905276872,0.000865604112990695,0.0032128161383085233,-0.04923783390952264,0.0663899463733092,0.1316517436140079,0.031197339389446358,0.019249329653458557,0.09120387497900509,0.05638892713894674,-0.04095233752042284,0.038119451440106936,0.04435539938209895,0.21909348729817754,0.04834500741985245,-0.04280294581330538,0.046962839502720344,0.23628263532583887
CD40LG,,,,,,,,,,,,,,,,,,,-0.01776086565877408,
CCL22,,,,,,,,,0.050220161277145084,,,,,-0.03650857399231107,-0.032665250365242496,0.012194801743446287,-0.04748817248915151,0.009396102427758268,0.009468497246756311,
IBSP,,0.052615488305680205,0.0906721068770144,0.10201783322851748,-0.04218838425271327,-0.06009467075548189,0.023816053105053463,0.044299477107970095,,-0.09070681949180193,0.19451375620713668,-0.09359600339494911,0.004927377488184849,-0.008691387714753076,-0.015597757318199337,0.19051378370707928,0.024032218848554544,,0.009191547736128994,0.16086573882615496
LEFTY1,-0.020056028446592405,,0.0022838264799428082,-0.02411316741489795,0.03438381620148656,0.03140192594708028,0.027112451604882445,0.031644407273070836,0.060831809539497614,-0.01026935467688068,0.12475201993142751,-0.014708578509085267,0.014333572153835352,0.08439409048975577,0.13813204301228058,0.1029723726055311,0.05760202157047799,0.06942965876619794,0.0705674844594926,-0.048081490832503515
NPVF,,,,,,,,,,,,,,-0.025361630888687054,-0.03231302941380295,,,,,
SEMA3A,0.129651629975419,0.05607147594996263,-0.0025395199488664685,0.045629945961068,0.028060121858070122,-0.03445105915341878,0.06714812511378232,0.04427199714530707,-0.01922158098271541,0.017798415880171076,0.007088434683637399,0.2656477685464814,-0.04558114749100233,0.1072066393233807,0.06648299153314681,0.15152657613650766,0.049066003470326316,-0.031018100839485477,0.07421983892145531,0.04263592887357888
GRP,,,-0.008479424852228171,,,,-0.03608706980954396,,0.10515939583463088,0.0388358440313004,0.035249997633962235,-0.0007660674592266961,,,0.0854213675979572,0.03333813604836711,0.045776826936080636,,-0.019211062834707096,0.19271816520375054
NDP,0.04124992552158904,0.034952400263490585,0.012859450792349044,-0.05020507905619805,-0.04015211026148059,0.04822127344920857,0.06583524717445784,0.0007153011123998054,-0.01085686444400622,-0.02972413267866892,0.1485711443446879,0.16532180174031894,-0.1611576537061966,-0.003214545034010842,0.05106264724088005,0.20859026891334043,-0.02654271049112643,-0.03281684331422556,0.030724820343702823,-0.015034899179463651
IHH,,,,,,,,,,,,,,0.003303513204175701,-0.012115665113157132,,0.0590800221170758,,,
GAD1,-0.026549409009470826,0.07008622397091281,-0.028465116647557104,0.024355397489707834,0.04730904740772939,0.09563457902336156,-0.13852031620208405,-0.030049409027444837,-0.10103177419505886,0.09097568356962087,-0.08540377888382213,-0.014452578755069176,0.051459001494491716,0.014108631654494889,0.14294536411914657,0.15422289053531035,0.044619608983485735,0.037103309435471306,0.023436855547578853,0.12509317468932235
SEMA3C,0.040510874995738404,0.029089179788878004,0.025173472682338573,0.06435795977919932,-0.03945291444701311,-0.02880366365705226,-0.016553217225975164,-0.03503450028138416,0.07927560624956746,0.03123206046120336,-0.029494599245498722,0.015584392152198725,0.07210746755205232,0.0931872288019637,0.03310944448851851,-0.0007152424451622943,0.16654001282920416,-0.03193519180694825,-0.060895186008336544,0.08130274962354238
TGFB2,0.11346951871190955,0.10364155973840668,0.22121924718261385,0.05095482680221817,0.025624143899070584,0.03689677556359494,-0.0018047278721953655,0.16516437415055957,-0.015620129746922208,-0.011896336755038211,0.040725513285690955,0.14191760133469017,0.06547484477756613,0.23843376326290347,0.21261129906461962,0.14376464210583217,0.03600221353599554,0.044739864989530045,-0.012286444088393142,0.19396416052777699
IL1RN,0.09253304050629432,-6.932325706470305e-05,0.044658664726043705,0.006803119030127901,0.08171401931975777,-0.010100191762498318,0.05347054797901826,-0.00953936679553962,0.04539421036637773,0.05612686472959193,0.05951266282407814,,-0.02306941156989462,-0.12375811900387282,-0.11281617840023543,,-0.0461375311088832,-0.03989980433128962,-0.007612624374317649,-0.0007343634539499858
TLN1,0.0187944457349635,0.12130094317999476,0.13609803934328885,-0.01754587426928388,-0.07881732574731255,-0.07250021425274365,0.1531203474146812,0.10906734700174174,0.0006901656579873549,-0.1068739512069621,0.10921551505118215,0.0473972056491625,-0.026507273936380405,-0.0986165036991374,-0.00040244204873110117,0.1698021035593508,-0.020163492510861837,-0.03314607923542698,0.008166696415569797,0.1698833949635998
CXCL10,-0.10557662779633334,-0.026477337107218033,-0.01386225823567377,,0.07603916622129592,0.04983731216490624,0.0739917853145105,0.1166793436615088,0.19202641179599347,0.014570837089019668,0.11125087259389366,0.11078457896245102,0.035037200288046244,-0.047499717059914376,-0.0018380900377615679,-0.029868729973094393,0.024945405702277938,,-0.014784628407771618,-0.09033930614492432
ALOX5AP,0.013016583616873573,0.047298758794636395,0.23987657609553184,-0.04680978578010297,0.00977248038526984,-0.029608824295956872,0.08883236960130773,0.11553334853101105,-0.04487587188758347,-0.057336688034669556,0.29239315160002827,0.2935541323076174,0.08675954817578965,0.00468726074135472,-0.1518640682093114,-0.06833966528672142,0.11060113665238813,-0.04019878769405023,0.008802835619883553,0.10780622730742001
SORBS1,-0.011062726399079298,0.12453854336280734,0.10391432522541805,0.005518031128889759,-0.03573507570886529,-0.04648848014335353,0.005264744339738391,-0.0016711126199349814,-0.007036424693208319,0.07735104089486479,0.11067528517968771,0.08807038182944502,0.022115397366157384,0.02278855685493514,0.07208345861562526,-0.05027285112615837,-0.019443783475628,0.027928358394252294,-0.005657018148247782,4.727328586246721e-05
ARF4,0.05396354780910275,-0.04511615854596262,0.17786961076633725,-0.0034458843340720753,0.071835683857946,0.006703169652232249,0.15256397690256507,0.08848486500427366,0.07627311686056054,-0.03167264849761226,0.0944290710401604,-0.011868770060466305,-0.029417120020716184,0.012519364180629355,0.10213336284582589,0.12535999893364755,0.02684101726557107,0.004265432579983794,0.020944635095297762,0.16621770701470184
TAC1,-0.01908305475195115,0.05858064091762117,-0.020458075331972334,0.017275451996077388,0.06288450931076899,0.10426679105810949,-0.20065422275198921,-0.05415205828993258,-0.16717095800705398,0.05447800416000325,-0.08729671452299673,,,,,,-0.09058294400259083,0.014529204643396649,-0.019010173735523637,0.06788559499945268
FST,,-0.05701685948111808,0.028485293148432414,0.05575363413591485,0.016499736797306434,0.04218429430112177,-0.008254823455458646,-0.013344971692895299,-0.047009595445600585,-0.031404226230360294,,0.11990512114800544,0.03741644220740826,0.09866295493341468,0.17180110422289738,0.30610984776141437,0.07590977346930881,0.09819717693672134,0.07270817985931853,0.15681275653091073
SEMA4G,0.03522979409398713,0.03653580618252833,0.0312632698879578,-0.03382515302782332,-0.002417969212209118,0.06611907191049163,0.01130742591034719,0.041236810178917976,0.006443335211055422,0.05236729613477677,0.027876100389532775,0.07083943155828369,0.05373472724690829,0.11545508222062116,0.21419721960143973,0.08448203354503689,0.09497277237358416,0.1153293967459319,0.08651330630347077,0.011092718145260836
WNT2B,0.027873811542673314,0.034117450297926455,-0.01887223078129191,0.02015445240165847,0.030286405952429367,-0.007366960235589243,-0.037701869734912304,0.1708558440860363,0.056610116072076305,0.14560598508333264,-0.02370616230172729,0.1227661224254561,-0.019785030342683797,0.0645789674495215,0.07095150551205485,0.006115140769115162,0.05044913332636949,0.09456960066031521,0.013404363443926271,0.01851673034424878
CPAMD8,0.08575272225614274,,-0.021895412677135823,,0.010667252679108797,-0.01503235390282467,-0.030219736878251066,-0.03234562668137201,-0.0069451987895801865,0.0022732700460494884,0.02508649982085063,-0.04455864669189831,,,-0.0011051876609697892,-0.023141863773492404,,-0.037760147546901844,0.049754335162486,-0.06293247618509376
PNOC,-0.028987671360130786,0.14015330600768375,0.02170070285992649,0.02385086303105687,0.0034689267983745125,0.05842446203287202,-0.1531839237865487,-0.04956124571007501,-0.14382322204493947,-0.011450697675681425,-0.056115489537764685,,,,0.012849074262800046,,-0.07141116264219641,-0.034106818499291446,-0.02254613336002416,0.08275392587070018
APP,-0.08236535065773722,0.08083909069188995,0.09488470293608922,0.045705399685622435,0.030936811440644685,0.036795776631909395,-0.17297995103697006,-0.10714036636568747,-0.08275094933397847,0.09806349086884297,-0.11357941460517633,0.08693697889143792,0.09870775583963705,0.05359595518964388,0.006332773320121594,0.1476530839529455,0.013606156962274279,-0.07843909605612365,0.061726220958307106,0.21485983006268042
IL18,0.007860935692831162,0.021764923884164726,0.09399670520247387,-0.025836536167021935,-0.0106699641581221,0.04440248139825179,0.07547958568334043,0.10901396436229747,-0.04587338413256053,0.0010240211836454515,0.11040144311411508,0.13442327643448024,0.06653221719687336,0.24279346686930817,0.21430169222102602,0.006974807959415499,0.05491049733629874,-0.06579426172121022,0.04641469283481546,0.046036750156353154
IL24,,,,,,,,,,,,,,-0.06837499743010436,-0.06761937563659269,,,,,0.0016047597692663942
SFTPA2,,,,,,,,,,,-0.048789419350702856,,,-0.011165007575936015,-0.01495581647153428,,-0.07463914050878107,,,-0.04723727963207955
WNT2,,0.08372507769473213,-0.015287237476360167,-0.0077785755309780205,,0.043551693774632735,-0.008795700259163765,0.017642051857479815,,-0.043188785490558095,-0.04623372257606793,,0.054456126437823237,0.005191890232482443,0.037593835853969214,,-0.04183221508922919,,0.13914460629712497,0.03846538688325744
ADAM28,-0.005693313946171315,0.04237603221049866,0.13976436361051836,0.023724443334815052,-0.03598097840333274,0.00913514624836871,0.07297840843037796,0.10641539343041083,0.0054756544483856055,-0.04037562546768104,0.10225512921548623,0.028966062545709572,0.024004561717239505,0.058087853849826176,0.09609134742948554,0.038541938818094174,0.013277754889284768,-0.07108571228649956,0.01979369163554672,-0.04311762120129115
PDGFB,-0.07061887285587959,0.14932612912365675,0.06298381340913041,-0.04043002843095602,-0.08269933571310903,-0.02963987485198368,-0.03981228507652634,0.0527333384202688,0.16000925960642734,0.11317246544187157,0.05960225413687958,-0.030044281711548673,-0.07768455053747149,0.04454441448700446,0.029172339194668526,0.22112009046095304,0.0007356706269657163,-0.00999025375889507,0.013640599411811146,0.045141432584086115
