,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HLA-B,0.04129178800244839,0.03040563095901333,0.13036339583847667,0.013788173274138948,-0.05356936398024517,-0.0037048822999922186,0.02891096859125126,-0.038149627857173324,0.2212476319954409,0.0784005578743052,0.08902474676760075,-0.015302386151616713,0.03135498597282446,-0.08170925755879595,0.12257897857026907,0.016161781502329834,-0.0859775047992014,0.04220333691354882,-0.004619346401782701,0.031713465328110875,-0.047231536771936075,-0.023656692168754958
PDGFA,-0.04692412649226184,0.1019179711361988,0.0016071535079701354,-0.019770291574348807,0.05439436579367342,0.013897896121491638,0.02783804221369535,0.0006870465128524492,0.03288250290043818,-0.05027102879325682,-0.0013697440126428746,0.07187978439423094,0.026598400093479788,-0.027325332350936787,0.027538244327483412,-0.019921306884862607,-0.04098421518787756,0.09933730653201894,-0.026644067807048186,-0.045371702282672205,-0.003872819898699909,-0.04111725920370032
LAMA3,,0.045800376913667756,0.0036001085643178775,0.10985380208908481,-0.032527559837003214,0.06759610861958397,0.02742257153648719,-0.03495016097364617,0.02733622620580207,-0.040079306110924126,-0.009814870469942073,-0.013406390416000539,0.03133038915672124,,-0.0068709583569211904,,-0.019397108486853477,-0.03188286477731784,-0.01852288486328687,0.012401466292320388,0.017468743687394803,
DKK1,-0.029541650587464628,,-0.0083690742221113,,,,-0.05614387084995984,-0.01712537557304231,-0.04052309119894,-0.03250883560182122,-0.021346810294684212,-0.015336563726471653,,0.03790829725658487,0.016176488082775217,0.07111342941805625,-0.003863819383916056,0.02658959153643743,-0.03300926147955333,-0.03253701460127317,-0.03553934851779155,-0.04102062845045495
INHBA,0.0298574749714267,0.027618988872915414,0.041651893350072695,-0.012541628666756682,-0.04903018359807546,-0.03316726608825631,-0.07437012361312506,-0.016118486408127512,-0.07446555220753352,-0.03305154856574368,-0.0223210766277898,-0.053583839185337684,0.04729694814103208,-0.010935761778823487,-0.03519746599994706,-0.015124546589347128,-0.03806805831842108,-0.030411644688681176,0.0028206323672545744,-0.04013821004931214,-0.03116397451647391,-0.08848695833675994
LEP,,,,,,,,,,,,,,,,,,,,-0.018946212578496754,,
IL7,0.025668938549447566,0.027573918060520286,-0.01792728214006808,-0.010866056025632287,,-0.015321338562030657,-0.031130979536921302,,0.04310969253876497,-0.024352856407681037,0.050679078861217926,-0.02951922968780023,0.05453144623029088,,-0.05297997084507842,-0.039970492143625705,-0.003311648520167492,0.07141559712710928,0.05564108223944123,-0.01697275089373656,0.03590581776771137,
FABP5,0.021236736035777033,0.07067497143755817,-0.03678010739838767,-0.019051926772517186,0.03348454922305917,0.06691905559147872,0.02643260603163629,0.013387970957930574,0.04910968665810946,0.030293472747149573,0.08457238828312774,-0.06208441771028306,0.011707092962669788,-0.000810649609519228,0.09143680605760995,-0.04833288433513435,0.024556329768541676,0.0085918274760192,0.05898911084231498,0.047286133821157136,-0.025294363356382486,-0.005298510367961974
CCL4,-0.0305128649677245,-0.0488128067674935,0.015219050986234823,-0.010032993771581277,0.022612682252139516,0.030274451288274846,0.09484417396503322,-0.010860837544030609,0.13320411064521334,0.03603558796106001,-0.02335766492476796,0.018214413330688385,-0.010324762292776927,-0.07081131047115873,-0.0742221712303529,-0.01763074700514218,0.028083427083427474,0.030601688913480526,0.0014594322897054507,0.045638837958394324,0.059043667554948685,0.000992895779275677
FBN1,0.09209865364705236,0.025646410367213643,0.05316318807561758,0.008743236141119133,-0.022148671706703857,-0.015332842597185502,0.033024061031903154,-0.011608529048208322,0.1064027495675405,0.03799403934829429,0.06375857142617948,-0.00312284247039084,0.07160266109554182,-0.015752826326802315,-0.007504346229297108,0.01967787158042421,0.00520829696546927,0.020308650658286156,0.0055035111347196694,0.01784472437189464,-0.01939284854380822,-0.08432416008418712
TCTN1,0.01760560486288959,0.017904272497328205,0.0026803489402427647,0.021404332675612477,0.05491756529555953,-0.00439384155172726,-0.010443056693693076,0.0209212749785562,0.17278000049082676,0.027466521273746703,0.004387416792728494,0.0505091398627764,-0.0015399441626325766,0.014942473463255687,0.01503062270256409,-0.033680156397730296,0.014286194384543977,-0.0010669953858640261,0.07296025799976368,0.06411059060919963,0.056985370263816705,0.016525193229468188
NCR3LG1,0.0732611761358077,,,,,,,,,,,,,,,-0.005679232210595298,-0.014716634810084825,-0.029888232737416257,-0.0059116512885515815,,-0.04521099304331075,
BMP7,0.03834383715325953,0.024949881829875217,-0.0436989145464229,0.03999588409696152,0.0638746120105969,0.03285746441516649,0.020008772841902972,-0.008005364174742768,0.11061252875290252,-0.0010319786147818142,-0.021268497338862286,0.04996742223991461,-0.023641421452377475,-0.07103597067553559,0.03661059389203402,-0.049457846668836944,-0.004643412733778157,0.04293788369553882,0.014998566563921699,0.07699394750844417,0.048269600493868955,0.02143223206847063
NLGN2,-0.014400356650659365,0.04200630631435073,-0.009372478319056765,0.019208576605818848,0.09539145268183453,-0.036540640306458705,-0.04782440113700412,-0.018105041517413715,0.0676053822756417,0.010641565529470017,-0.005351583337010883,-0.024260069097199334,0.006486832985636161,-0.019695451603658227,0.025956814995683766,-0.07114964122207251,0.05953152029767229,0.041378182847217664,-0.03270762409335722,0.026573597785851086,0.04673625003847527,-0.0069865743661452935
CCL25,-0.028672146682393006,,0.02905194287589311,,,0.04292730051810842,,,0.07716321326205505,,,,-0.010379472364564676,0.006614743363886596,,0.019324606606025856,0.04765389330265448,,0.13928497992685104,0.040464511552926345,-0.04650712470078189,
NPNT,-0.06062960627527743,0.03106783372212808,-0.012418489863043546,-0.03239792348904931,-0.04606500643506137,-0.007818782222637,0.06175357875648856,0.0059221665000928,0.14721241693000137,-0.019780040793524436,-0.009781674649267234,0.04123209331548392,0.0005624999139911154,-0.11458677639734541,0.08692061606746074,0.0013984397903881276,0.017106500246193743,-0.033384579222398236,0.012893274348207459,0.06849175428227083,0.10796033096814864,0.01122616978240648
KITLG,0.06164329487120492,0.018066192077275445,-0.017553496011426566,0.02020372658235758,0.005619601141714091,-0.00034085954015964493,0.002685927771362234,-0.0764026640504282,0.12614741840719,-0.07809084455786769,0.041420059456841095,0.030004658847384298,0.04473005351637892,-0.041761114980340734,0.03188728487406685,0.022492627353618712,-0.015051565232981243,-0.006048172273865525,0.04737162223277502,0.011016183005727544,-0.029762711244012016,0.039044326618053196
MADCAM1,-0.029541650587464628,-0.050202932148624896,0.0020345992196755306,0.031075582575544644,0.03317738806019855,0.015373374301984068,-0.028261963325944422,0.03135500442887842,0.008589846273077427,-0.034906591111172884,0.008934184198881541,-0.024630157463277538,0.0003889325611002517,-0.0440212920311598,-0.0470846791514024,-0.02560161205719075,-0.02277437020240536,-0.039570765658127956,0.06796665650959904,0.11240618275445456,0.016334037911630662,
F12,-0.059827921426790893,0.022639221545671447,0.041898480869384226,-0.01793211016805434,-0.002664411174754775,0.0012831244660841986,0.025976834730983774,0.01988880355850846,-0.06531129277082111,-0.04732655254212158,0.05396262512508067,-0.07432671145993933,-0.0005865394271936673,-0.018049446051663916,0.06157166208025506,0.018872284932850585,0.028966713301491837,-0.007768964506050005,0.059851099742505916,0.055315152374277844,-0.0033397876272973073,-0.04561653016807115
S100B,0.04072749821533758,0.05994237022744347,-0.05086969615934919,-0.002724986812700133,0.042482839124247586,-0.08752529939488098,-0.0039242856460819245,-0.044351869149866927,0.06832607134422809,0.024959598927106755,0.08736382461519128,0.12766763892738914,-0.08587889273975163,0.042630102079091785,0.030092321113391496,-0.029638822739912047,0.11158073766816333,-0.010812842435560828,0.03388032452900329,0.10708536813559674,0.16074809327677464,0.11638983773095833
IL27,,,0.05033396935761479,,,-0.028325563927439398,0.031254199705787675,,,-0.022242825682533714,,,,-0.03954515316696102,,,-0.02762353149376496,,-0.015949552261399106,-0.03377725573522046,-0.03865007388002084,
CD99,-0.009614285314819341,0.07113195514248079,0.09351730302568788,-0.016213745693084265,-0.015236980407674818,-0.007042003256699405,-0.008816487764319507,-0.018684404354179077,0.20216005499505696,0.038851540078961515,0.11156857677420831,-0.004520061290550096,0.028216956352310467,-0.045574336699373115,0.07213002019849878,0.02691629695200748,0.007971403647406458,0.02111186521334496,0.030065038217642275,-0.005398246567238431,0.0070950789077834,0.0776829072622343
PDGFB,0.05526806159993713,-0.051221027420142465,0.002887487819948032,-0.0292557283312944,-0.06630725116456587,-0.0332915015739861,0.04919128705769935,0.00021181558502220076,0.05574824264740432,0.04178336692615446,0.025373149480399575,0.024505036429672073,0.05508064039493529,0.03271223396744496,0.08415693895212299,0.01874945126515752,0.058329610856848915,-0.013989599089195557,0.03520546892168133,0.009191410576589086,0.02944505920204174,-0.005170309030684586
CLEC2D,0.021601556840020002,0.009504620456208,-0.029102733158426916,-0.030022084324285804,-0.024584535347133073,0.011936414332389988,-0.01959934566740312,0.04361802425397675,0.04251230843465597,0.039002216908441335,-0.0020783720861712357,0.060505904727905,-0.020481501267936415,0.07256840996519787,0.01284844852138722,-0.013111422312234588,0.04194765228447903,0.016757923760840555,-0.013059631146042045,0.03820641523821794,0.036980434937940704,0.15188947654490262
F8,0.02249818411783714,0.056380764327557946,0.02539780426779439,-0.0052937757293089055,-0.03477433449621855,0.02728713691145793,0.034478224013692924,0.017444980728289754,0.16019104676535775,-0.02089148595026137,-0.06422174349272872,0.017340241352844066,0.05659859207542961,0.05814569732282548,-0.04183870529424994,0.00973671923927891,0.046079223211392205,0.06573633583642459,0.03740989746432237,0.11176034059695457,0.017522914994400212,0.01347115994607107
C3,-0.06366448454516063,0.019039524105156448,-0.04601036063218869,-0.0354741902459806,0.03775719482380478,-0.06472482224231342,0.05564091348922751,-0.04423468108038722,0.17193113005323493,0.05758749950547086,-0.021579020341305984,-0.0009329206946987404,-0.0033754226413283475,-0.1550855227069357,0.05254974387363814,-0.027232767592361432,0.05974701407480369,0.026012503186369478,0.04796305798817791,-0.009524803990283687,0.02199646602287811,-0.031411588554920496
DLK2,,0.009302279458444083,0.005330988394760715,-0.014168981497092413,0.05399541483977498,-0.007518165219038451,0.027508932330548002,-0.014819592691566156,-0.008037118498169798,-0.031907925942634606,-0.0020326644548853837,-0.028377987725501572,0.10005533048946334,0.07286502175597744,-0.06225525024060713,0.017087679765405765,0.07185514038687124,0.03421747111290384,0.024096340219507576,-0.02109154198720662,-0.005966277321839601,0.009370520766446653
TSLP,-0.0126925068063416,-0.023947312911308097,0.06044632908820794,-0.012920167884813207,-0.03405300889985897,0.0793055947641299,0.007466443276762491,0.03270661103233274,0.09204146890303332,-0.029195711743533075,0.06027908200632284,-0.02951924312808178,0.010867237465890304,0.12077492539378484,,-0.033796515391264846,0.007488478683778902,-0.05322200360907511,0.07445289920901724,-0.030976915173094383,-0.024789526283165223,0.03479295667413795
OSM,0.024195635919192184,0.030356735970759843,0.06964642135540791,0.01851065999147189,-0.0372144086917838,0.0725437160881431,-0.019889519570662657,0.04669762668794255,0.141445210661746,0.0330929049630314,,-0.05998283489940321,-0.005939105300773773,-0.03220236963765281,-0.07765172105145968,0.05836114094669017,0.06973306750252911,-0.006504031432207861,-0.030279635996594532,-0.011562512888240704,-0.043903386571138604,-0.02393843807982009
PRND,-0.029541646906962926,,-0.02477155960621399,,,,,,-0.013126833474234023,,,,,,0.07140827011732997,,,,,0.009512800576627106,,
SLPI,0.034055010850896864,-0.023547271281010078,0.06609436990465108,-0.021137132213136664,0.06856182673811413,0.07507558639817823,-0.016940743593565934,0.022525336069297873,0.1637833919278217,0.04395429791505801,-0.052392177645031346,0.005839605749195596,-0.016718058846473864,0.0627997474458695,0.05582425096354368,-0.024043223954388113,-0.09324189216832415,-0.006229321725698794,0.002092449072495412,-0.024034439770035627,-0.06482848621797925,
AFDN,-4.589129775913238e-06,-0.01609479780204221,-0.03938775805968827,0.016863053300135808,0.004437912293363487,-0.01834433666563195,0.012471414840085654,0.0426734134097435,0.1001290279536376,-0.036820237635749875,0.014064193876168139,0.0070598169971239745,0.0032271259358648487,-0.0630664515954207,-0.07844982947493714,-0.056886097723367814,-0.005007566916981618,0.009701294244623786,0.0307053475869304,0.032483192633806994,0.035790049955209964,0.02287816735697558
KISS1,,,,0.04529152783989441,,0.017974460373435037,,,,,,,0.05437679724532441,-0.04381961257710289,,-0.029161636232000146,-0.021787446490701967,,-0.0035704116984675814,,,
ULBP2,-0.02059413020125024,0.06468508918122505,-0.011160578605761709,-0.031368166017362,-0.028660421091293246,0.08685230200584199,-0.012564198106816275,-0.013711751153267377,0.1357789838844169,-0.04167004698797498,-0.03494204462054159,0.020166245658249662,0.062010879365082046,-0.021528622860451766,-0.04576301766292671,-0.015652305413981688,0.10038553872985431,-0.04470434491560081,0.07813050088920712,-0.023835619973570383,-0.06474415752833226,
ICAM4,,,-0.022258223205392818,-0.01877176137502194,,-0.027396247142708437,-0.02301000741028286,,,-0.015323752358531907,,,,,0.04333577824778104,,0.024122468466624025,,,-0.022575147701031778,0.00485459874880154,
TDGF1,,,,,,,,-0.01826235463447815,,-0.019226528379902134,0.023409114789916325,0.03810586853893451,,,,,,,,,,
ANGPTL1,0.02600659141503035,0.021097592584481805,0.007773905968270673,-0.046970850860121295,,0.05683925333732265,0.03519869242878716,-0.029710407962104442,0.15954839893754913,0.01687938557654234,0.015538302151100499,-0.04888953717199574,0.020234771984698186,,0.01217613033389873,0.04218120075533951,0.053402827205687155,-0.0327398721929557,-0.038872176109622535,0.0292599032277296,0.11450830519907056,-0.04038552197567125
LTBP1,0.043647577034403834,0.0183964476179648,0.006607257275873831,-0.01349780585077654,-0.007560769626903314,0.0014973518547317802,-0.005795371152348301,-0.0009305485171939964,0.042663599661852555,-0.027800270308635598,0.04177774992419058,0.04904979557714481,0.031700655759716506,-0.053653412575098834,-0.03131554417512126,0.024320314768468982,-0.001338729289251165,0.06944912824146465,0.00454077138318908,-0.0054393235038488865,-0.016101215707045015,0.020043416094109215
CD160,,,,0.007694827059762085,,,,,,,,,,,,,,,,,,
NTN4,-0.039046349654959935,-0.02770359134049969,0.023102867084492072,-0.017548086765884322,-0.06067803356763229,0.010881215194607656,-0.019472747255034558,-0.05255203938350077,0.015340213451628915,0.009193810858403971,0.0451371469791144,-0.021125467315849324,0.04572798328139054,0.018031506482146478,-0.00356737108223272,-0.03147435963824135,0.09012140406147356,0.011212301441853189,0.007970557111408153,0.03698708729684752,-0.038501021922118656,-0.02590124170722462
APP,0.05128590167031763,0.08137562528929011,-0.012138782203136259,-0.032292818716018634,0.05842185372068675,-0.060816564716746534,-0.062247979693214474,0.027476993847081122,-0.14206544485988654,-0.04275689738518399,0.006560337506472585,0.002915930875967703,0.004991912261730492,-0.1323078740827987,0.019373396704142336,0.027873421703182934,0.02364543996354446,0.047003487125643936,-0.0009597801401645281,-0.0018279061964417609,-0.03610985051407308,0.0554234281125771
