,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PDGFB,-0.05489148016083559,0.03286122730798007,-0.03149300599846434,-0.02168324117575476,-0.03287803001701138,0.05322899769056429,0.04972156101360264,-0.0455076712284062,-0.0744926633254694,0.030339289323872823,0.05278723736592755,0.09709328575538351,0.10276455448085979,0.01824067201722867,0.004084535759734603,0.08459084123374593
CLEC2D,-0.022353162397380222,-0.04085979976463558,-0.07385258043223983,-0.008730170288438572,0.07096480629405785,0.048695291247488164,0.009112269270714509,0.037379591443031504,0.07179958566201315,0.01445364988294319,0.041989037119425435,0.03431953242709448,0.09884906312558435,-0.006566121720564736,-0.010381825246133194,-0.015398613857287729
F8,-0.04970408793181746,-0.008301379399315894,-0.003691734049676415,-0.024067150999735568,-0.03703437753293114,0.06185406786647125,0.04799724420034985,0.028441820059756758,-0.03380669681324633,0.05740854717418664,0.08919782376667691,-0.01213435258235363,0.08610797359964903,0.024292312551423494,0.12647920830713705,0.10710103440467567
C3,0.08454415556039692,0.0887788857089362,0.06520843660702558,-0.012333356742464451,0.07352929085857741,0.08036470120285176,-0.09080382431446625,-0.01127595479788923,-0.10741114033541176,0.07564472072529262,0.05765381673022083,-0.06287568133246792,-0.020273267634944695,0.012194870271163623,-0.08634047921872728,-0.023974369482514052
DLK2,-0.04458926985697532,0.04674612400061963,0.09486234699328587,0.02740517627359253,-0.025678401740894804,-0.018381425330095808,0.014823396161828687,-0.030348721617535827,-0.002949830825343698,0.0077591788348805165,0.02685711778233626,0.06304504074099343,0.024744710355260362,0.002061130504774784,0.04473560093876045,-0.05524245904992767
TSLP,-0.021889406665589674,-0.038609891512021585,-0.036966404329681325,-0.008465824797292193,-0.07455176986159011,0.049672252377400264,0.09964887071420173,-0.026341882649935793,-0.04428643340880094,,,-0.023448882037852472,0.03595035085844795,0.007945818646816497,0.04819478987495854,0.07792086609823648
OSM,-0.027692922512812156,0.06658513788920276,0.06068033783365391,0.004325759404036117,0.08047249371739262,0.09255443210285032,0.00458657189805468,0.04410954663798396,-0.03567871443127252,0.021035868731055327,0.11551063656452369,0.003403882803633381,0.07446483281046293,0.015556270140412368,-0.012691234144786718,0.05622961362106833
PRND,,-0.01690633323281667,,,,-0.007378316108942423,,,,-0.025983811703772813,-0.0413191134374028,,,,-0.03303403624688626,
SLPI,0.14456039069085502,0.031449140024180644,0.015371459625709193,0.05876366986052346,-0.01395973179239419,0.12346295391766103,-0.04101242395694566,0.058382397102986254,0.04707436802169525,0.04846485055365144,0.055153271197116265,0.12003550448684035,-0.02722128376071226,-0.021512276326161095,0.006913577055424926,-0.0067195136366792994
AFDN,0.013400009947528168,0.008163573577311223,0.0704990479865386,-0.008275631119634527,0.0243952193794345,0.04891328789007207,0.024105514405053284,0.09791357988198493,0.07912506678327899,-0.10709275045343479,0.07032441791504143,0.11273617949852101,-0.017029138024151975,-0.019295760840879143,0.05841817064520068,0.0004346618428303353
KISS1,,,,-0.0324198968243529,,,,0.037299467156643284,-0.057704614669775084,,,-0.037770013713236704,0.01037541675586595,0.012674899796157975,,
ULBP2,-0.06371891998220418,0.011518912529312437,0.03220082057284058,-0.003546977844279793,-0.015794937957502295,0.0611707596562418,0.010721202686435666,0.028153260959401696,0.013112670234867601,-0.0433642600937844,0.0594531923912762,-0.018469089780650986,0.12568081846277016,0.03319733194430215,0.043927054672368994,0.05089877836211779
ICAM4,,-0.01519100713329277,,-0.02017417164367666,-0.0010633043334518845,,-0.02789570241698501,,,0.009374731971726861,,,0.08403712875759294,,-0.030259017250446885,0.04345904044886616
TDGF1,,,,,,,-0.02078248745268904,,,,,,,,,
ANGPTL1,0.07193265341608647,0.01415354687515934,,-0.0011962009282819777,-0.0039094982558542735,0.13128821231147983,0.027536967519906044,0.09277420019290818,,0.07296514852781481,0.030280976448763635,-0.011938116968127082,0.0674957340985866,0.008085575545987206,0.0210653948387925,0.02589557096917754
LTBP1,-0.05983977606823238,-0.01040231530658424,-0.06614955225928612,0.007474028284948669,0.11654535709076493,0.09673223629765973,-0.039491863685654834,0.01800589743968484,-0.10945463326937549,0.0861837972935783,0.10488553496697978,0.04213493157339138,0.06358296853664146,-0.03799240759054695,-0.028789450316442314,0.04007201765921839
NTN4,-0.016742806717036134,-0.05035257444374384,-0.016493074639832926,-0.02362888104409138,0.00037022235189857215,0.026386220482936963,0.008501062310804726,-0.030178383927190324,-0.09641079795766211,-0.06108608941332353,-0.03995234691516034,-0.00020434162927130921,0.02016590037140781,-0.00898342964355445,-0.00019222884971303782,-0.026134853144718806
APP,0.012965330541524768,-0.03759080007722856,0.0011223395333775758,0.002354781760054331,-0.014192918461199524,-0.14823306234134018,-0.022260959733172818,-0.015857181858749854,0.04908198864922837,0.08640889202616273,0.06481804564011323,0.12114529165551892,-0.033558610926483934,0.012061846158646052,-0.018734157836465565,-0.00803163737921679
RIMS2,-0.047935376491399895,0.002636112005764257,-0.05017672305516513,0.02716001724176751,-0.05143510072426236,-0.042022594772256686,0.028761934036804142,-0.061874128301848685,0.08293096230973686,,-0.02889968224546896,0.04894576691744068,-0.04087579069261836,-0.01534451712349838,-0.031209196932237355,-0.03896681578256709
WNT7A,-0.0448886577523783,-0.02474333103355382,-0.03626454216490383,-0.039208964905885824,-0.021939420589735692,0.06171970851014971,0.09029935015007781,0.11235542158731189,-0.0006690552606117441,0.046988734774929354,0.04413608525670666,0.02672944442533403,0.006659830780787879,0.0026784658436096575,0.04937463253218764,0.01948944802691337
GAST,,,,,,,,,,,,,0.07978843810819838,,-0.021861697291698554,0.057600800485257043
GPI,0.011417119170270554,0.0028354771421501253,0.06646434226239038,0.013344267070338572,0.07965659777142436,-0.0694496591411967,0.028682327081763537,0.020916041619338337,0.018514700942008286,-0.09350207753516253,0.050832360149342844,0.053520849569123036,-0.04760441972105382,0.02354685643014846,0.05275981794835104,-0.011009167615018063
IL1B,-0.10258758339656743,0.05996271359670472,0.0144555754746912,-0.03332781483045964,0.06683154904499082,0.10000547952601699,0.08129794442817874,0.04114773296149291,0.05536846892017184,-0.04702776517881827,0.03100915540867303,-0.010366591099109375,0.0463135794275131,-0.03943146378075635,-0.015770957068077938,0.11247379951819787
SFTPA2,,,,,,,,0.020989958920278728,,,,0.02339046664129742,-0.01079815225567834,0.04128575487249092,,-0.002541699850835347
HAS2,0.019736109524925678,0.039132303190713175,0.06966525411343429,-0.003335797359837043,0.0924634587633376,0.08751941922741979,0.05769951462211197,0.12093740571272515,0.07877819025500825,-0.02681557204170901,-0.011131129662995468,0.06098784818730026,-0.052346225153711186,-0.01013441984437736,0.0607459747119515,0.01490500024068597
IL11,,-0.02302519427097973,-0.045681337590533236,0.05293683734113456,-0.029132957864712504,-0.018433752323622134,0.09635810795527153,-0.002844418946191845,-0.031808832664133695,-0.032962561041788505,,0.007671980646446731,-0.01935866978666086,0.07548805789928097,0.02579221258745792,-0.01452124863898171
SEMA4B,0.004241602558305208,0.0327364104801869,-0.009547349034615857,-0.014830365825039864,0.03471961311410476,0.1279210554366933,-0.013392669777812305,0.035797674459744584,0.02621086847707602,0.030818972616938212,0.12212733679115438,0.13430101968651564,0.007384535341209683,-0.032962692933437454,0.09902217891648767,0.07680491789279274
FGF12,-0.020060628829138148,0.10211676548554983,-0.002880085635218814,-0.04069110506846573,-0.001576379944717305,-0.10458612975666762,-0.08487813668757316,-0.016338375411384384,0.09832999452560975,-0.025320610284995233,0.07006770934671876,-0.0560568589423586,0.018309868207265427,0.030553701510918563,-0.014119144839405972,-0.08459461821918299
CP,0.03331267720962055,0.11414988853043134,0.02316554889186966,0.02746988887203413,0.041954484270664665,0.03462255543322771,-0.06279580645307724,0.041575859704938885,-0.03728742803872945,-0.027262916159865258,0.007739213467416102,0.050127246255706755,-0.0435598525619922,-0.03906370659647158,0.00039055237183809494,-0.016590340125387765
NLGN3,0.046087704941355126,-0.001447927553578305,-0.0195876236703487,-0.022790638098328136,0.02061957121360802,0.07565330886776464,0.055817731295750656,-0.007521661311375231,-0.09367542818029166,0.10162274157032343,-0.013936837950933527,-0.06052940069530658,0.04944893361286244,0.04650344754537875,0.16264529247749485,0.07724082839066845
GZMB,,0.010915450937255891,0.0605042690128236,-0.013385095590870442,-0.0640429798553028,,-0.047182804021420326,,,,,0.1283662598996404,0.017357002383464923,0.0006533111594406923,-0.010587211696495487,0.016695156240146537
PROC,-0.029545280173303625,-0.03149376378470449,,0.0014561243754156981,0.0417079037225003,0.08693703185229064,0.0014175390984542066,0.06908446765916715,-0.03228611872318062,-0.03267987262828843,0.17287183485290405,-0.038025735614404456,-0.031914898042088635,0.0029319052714400716,0.012096439651298667,-0.03554373798600733
TNFSF11,,-0.015636604254173903,,,,,,,,,,-0.025410272336655694,-0.004649386642626563,,-0.05847291535809794,-0.02456673107118838
AGT,0.09101523838741814,0.00745231438043878,0.04750828575370873,-0.03456450475136384,-0.03377370458236134,0.1415216267713251,-0.022925639757185857,0.04342060845423631,0.08936078724726539,0.11680640591316392,0.0011279650702079587,0.15026960002334205,0.0785533021606212,0.008042268174877116,0.15604975581888225,0.059438998071385286
PTHLH,0.011073648388198838,-0.003971037067113216,0.0012019629071132814,-0.038293287410829165,0.04820447657915681,0.02810872932145757,-0.02123140318442725,0.030467432113908136,0.02530881659927503,0.024565132364413687,-0.006319214347453982,0.03939825712778326,0.002544070107109431,0.08203047338405595,-0.008199588413001628,0.013473730995303248
COL1A1,-0.04972129107561581,0.016523982249090255,-0.010559842638898103,0.019798606358816286,-0.01652322700027475,0.1234355786252116,0.0010666393434006153,0.02952631789100648,0.024123509794017,-0.1064026212867299,0.12191504727543159,-0.01602795813785099,-0.011343577475996711,0.018827925528430604,-0.1669991580084064,-0.008660364289016446
LAMB2,0.16707094080551504,-0.009823763602387684,-0.003416070937709683,-0.031526028186348726,0.010787527878614723,0.12776146683179535,0.034125464762181715,0.032953006102652976,-0.02730713964313668,0.10965565709016815,0.10044822588232145,0.041073727853006045,-0.009197951768424528,-0.03422485729331412,-0.02019051734417617,0.016151871355896054
DSC2,-0.05521760961730103,0.058817778379247426,-0.028868983924512325,-0.01934450428320268,0.05382046952256634,0.10229735118964707,0.04168579283956307,0.0005939289748071542,-0.04690353038990691,0.0014443429314282507,-0.002240727540742215,0.021164499877248125,0.054665249509709746,0.027890822277218525,0.02204591511406357,0.008587461375007625
WNT5B,0.0393716914355144,-0.03275974745718421,-0.014945044882401625,0.01105283848370751,0.04223378012392313,0.04042091786522282,0.062023996705650696,0.0741851749311288,0.08346658115600089,-0.004948020973266858,0.03463460549311512,-0.02921234227147269,0.06569609860016126,0.10388928771644332,-0.0014147153036362546,-1.7279081921275222e-05
LEFTY1,,-0.005403104390637014,-0.032043224318654605,0.008164515071284925,0.03595481705537726,-0.0032658612125942184,-0.010037658604287842,-0.039176182949875814,-0.024728241383956164,-0.047927609395185755,0.017883531208358224,0.01844218886552847,0.07047429258356373,0.05906216690989594,0.04970927642248825,0.002218141638495878
FGL1,,0.01829464356584154,,0.04451399693275455,0.03648037239714566,0.09456894869496346,,-0.02067655583899543,,,,-0.012259392192686193,-0.003075419934729385,-0.031892322228443425,,-0.030769103200703637
CXCL5,0.07557956087016512,0.0021776006666818014,,-0.02017416944531791,0.001279322756270143,0.06711512375556121,0.12137442333165455,,-0.0019991887809825987,,,0.03532549156373833,-0.009887535558537445,-0.05208452472597419,-0.015141648248809453,0.008156598830529703
S100A1,-0.028660466269595578,-0.04145198053152876,0.021852126587880206,0.016634664975271333,0.020632986371443417,-0.12217550209091296,-0.013104265736580351,-0.02459674603192133,-0.01558383400048733,0.06528971463358776,-0.0059251779473000026,-0.032952645554159,0.006528325452999013,0.028244002687628326,0.0702937438183605,0.01424758747968377
C4BPA,,,,-0.02323716830488528,,,0.01569498869908066,,,,,,,,-0.008397985741157632,
NPTX1,-0.06815358149801667,0.022077365995223763,-0.028159608319269783,-0.00021050532069716234,-0.01263669954850402,-0.08272234629982023,0.0002319680677022503,0.012270048372177498,0.008287055889062435,-0.04591814359664108,0.014047703905011978,0.11623314347941863,0.040410206236997204,0.032040028263713174,,-0.09152502649376548
TGS1,0.05797086495302102,-0.011706523012969781,0.00438060310473014,0.004300533310523415,-0.04527579421981538,0.09081233910665282,-0.0020681678900734838,0.029405199097830594,-0.02398245188909272,-0.026081335357029257,0.036717400613562594,-0.033321416567793354,0.06308506527226357,-0.01037230465985752,0.05147379145960482,0.061132820164587987
SST,-0.04855508048622807,-0.04267687690244444,-0.0335853679065228,-0.023812465201047208,-0.04534506411136948,-0.09510996634659599,-0.0060903597941088395,-0.022144636448220647,,,,0.15410383195222982,-0.018729882243107197,0.04939731019030622,,-0.019504115822112103
IL34,-0.07080277779030887,0.043090956792565714,-0.033078279397408754,-0.046527951727702056,-0.058835974334653936,-0.017274187716224753,-0.028433828793915518,-0.027852224225974755,-0.035028844637671225,-0.014506737958708707,0.0510606997134315,-0.0632087135041051,-0.019670259201147226,0.014416032181546861,-0.0032977046111818805,-0.08240940720776524
DHH,,,0.11583689492092566,,,,,,,,,0.04889147957385221,0.021528309614510875,-0.004579091828374806,-0.03750529819380789,
XCL2,,-0.017508447764108183,,,-0.016594647837954994,,-0.023826023591423308,,,,,,,,-0.010494807945002231,0.043473330573832646
RSPO1,,,,,,,,-0.019084986497851023,,,,,,,,
TF,0.04592724667051041,-0.007259978341871844,0.12596138782985103,0.009671897161153646,-0.023882038591137262,-0.12706008222565265,-0.025642894543281135,-0.04708242602794029,-0.021577989810573843,0.07158801105620188,-0.09452618815421417,-0.07785125561979986,-0.03245538980805485,0.03496674360929877,0.035151266506449286,-0.026695120220354626
IL33,-0.007874543666405076,0.0027427095103276585,0.07014185354904465,0.035435052272799285,0.05452145789025301,0.1222302401369933,-0.013843816880909477,0.07900224820432514,0.05270331046289972,0.0408966549600134,0.058661937523735115,-0.021650938211495312,-0.01101323836583527,0.06931401232141497,0.04995602450758726,-0.04691712897724725
RBP4,0.04703724717721213,-0.011510935733112189,-0.027863734507654014,0.016852923222663414,-0.03834399089441696,-0.07577999781142696,0.010188488761491355,-0.05165416625030176,-0.03839573198263464,,0.09834351061362177,-0.013889524261163253,0.025977519263647067,0.0950459493884507,0.032178841565224235,-0.06747581730748932
CCL19,,,,,,,-0.019225294617006398,,,,0.032472627353659904,,,,-0.03190950303983224,-0.03601423784753358
CCL20,-0.053199258348542285,0.007035740493404358,-0.052640052126925754,0.005832678299881093,0.008557751676951933,0.010267024532267004,0.013173430914461505,0.05351946753953189,0.05360507062873548,-0.0637778500881433,,-0.054671469983207495,-0.031249209261235762,-0.001874962106350617,-0.008094494839340436,-0.004986365710405046
