,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CFH,0.0857914260342122,0.019898697811986544,0.03799222791176164,-0.0033211394716628445,0.023966936130662735,0.030644063845085792,0.1576489761184232,0.025691706890352446,-0.016527394200076193,0.04190908165439498,-0.0118418031297753,0.03808823076026831,-0.003322713460926461,0.02768110734560458,-0.02764265997681488,0.04098470480192773,-0.011574974943687533
COL4A5,0.019657333831324487,0.06196316362863878,-0.009091792502681606,-0.010212916111660749,0.050545195601792985,0.022274110214781404,0.06500796359093033,-0.01745861035772436,0.06671942286174892,0.060733478330360795,-0.04533977422210079,0.034030409028410286,0.06421000361686549,-0.057999699484278106,-0.02361147739389407,0.04599233681462353,0.09215418390707072
LTBP3,0.04392586605715016,0.043648068440206744,0.02576573694924825,0.0031261408667339766,-0.02282593303100201,0.005478621200414209,0.06946681376399683,0.03315725073823673,-0.009302363995452666,-0.017728617502461432,-0.018633385289250418,-0.038067677629901056,-0.009597734391595667,0.01615284439541834,0.05468189311579587,-0.0803007098786777,0.025306518874189325
GNB3,-0.036339996366108115,0.019669678769274154,-0.014056610709977792,-0.008911023730154979,-0.009953803435564363,0.06878119571849715,0.11905331101891113,0.0589655942963266,-0.022123885293446558,-0.04221442381035398,0.01702512763985898,0.036072338469590036,0.07335087246944376,0.034738889110904274,-0.05634628355435673,0.020859464153754514,-0.035151097386830595
COL6A2,0.10663470993864732,-0.04136718202001942,0.08151674310721785,0.009351271201240999,0.014934978566549776,-0.03415873770768323,0.14828886037044606,0.014487845086110378,0.014272735682257828,0.04880544545204601,-0.0013592392326644206,0.06604825391769578,-0.01995431620588457,-0.0037365271852736015,0.051791954325218006,-0.04254701230339505,-0.025307560115532018
PLG,,,,,,,,,0.04320200072159512,,,,,,,,
GDF9,-0.006879950489577125,-0.013406415156916693,0.018150685423632015,0.05659151532173569,0.023512145321572957,-0.011848795561293955,0.10353561102868553,0.005503657202300125,0.012616405785945759,0.1264164147682873,-0.06925861039065061,0.03468053715712799,0.08965433078059656,-0.027651320558668493,-0.0397081078813222,0.0567356652318507,-0.03118084282323754
NCAM1,0.023167065337683142,0.10751581338634685,-0.0518554343627552,-0.039952317437869214,0.05533338737256935,0.054508586584089316,-0.08643814213170749,-0.015853436546395466,0.0622031015811862,-0.0007650110350954508,-0.041552074192361774,0.0006975097322660585,-0.04766180758575296,-0.06235632762973836,0.04048304524916662,0.04314387268828495,0.006332666822983857
APOC2,0.03831271656054339,-0.015263509094162745,0.05895420828600279,0.027387733830470405,0.051348060015505854,0.013411819980798765,0.016765714144084017,0.06360159565381106,0.041503980109633215,-0.06419614022012624,0.005633856349405821,0.026123214933924634,0.061331544011455505,0.043355147505013236,0.05598018258296691,0.08855973491703054,0.07034334062653923
BST2,-0.015744043524185982,0.04519314950191764,0.05660147220725035,0.0345368557478683,0.013221481601491015,-0.03404225278089918,0.1874970768063456,-0.018398941669916586,0.008723517691854378,0.027479481497808426,0.020537460496530564,0.001726290150306411,0.062215649149484284,0.022054440474393075,-0.05634044369369651,-0.0012624734803979181,-0.03285031223883571
COL5A1,0.05070349698808268,-0.0246842043321416,0.08669348401228984,0.011706864785042213,-0.029469030816208323,0.013942254279169822,0.09738216750570032,0.07536275258398482,-0.04909626365508091,0.03782467349205245,0.03504449697627524,0.058759617739931796,-0.039243478975379,0.05611855142888878,0.07904391293644095,-0.04356702765613781,-0.032572894990622325
CALM3,0.017470172566186198,0.05277796592420461,0.0034859546441712856,-0.00915946554781625,-0.010361427099841284,-0.03945779452367635,-0.14462755059530785,-0.06695147639586509,-0.05272165858148299,-0.012992558761692639,0.11034721681834082,0.04816764070726053,0.047950891472491,-0.0563539735249438,-0.013677271242651567,-0.01604694466426856,-0.01508665069054488
THBS2,-0.022229521573864434,0.06521583369771866,0.016237910259820396,0.007453455349004644,-0.051779685688281944,0.014364704300382867,0.09899926949365824,-0.03915238492829452,0.06935451076707931,0.018501255076025264,-0.020612908723559215,-0.03245601167019979,0.026970324325482974,0.0393989773046121,-0.04233136194673974,0.006918944541923381,0.047330867689985276
SERPINE2,-0.02994059215040694,0.003844184926933893,0.020303244799115085,-0.017021829125433024,-0.0006169876675312836,0.037038384385759064,0.032029047430489926,-0.018149809801553635,0.041793159852288785,0.061212353098435784,-0.05773340814359572,0.014872762930770079,-0.017182911529106417,0.010613552195276654,0.11086188734736838,0.07874574351092278,-0.036488578243792855
EFNB2,0.0065142516331390555,-0.031809798224154966,0.01424403986483156,-0.013729715815521945,0.01207236750035142,-0.042937076538469884,0.030376608457596474,0.032064395726090565,0.010133936406562252,0.13615429561553583,-0.023634400467645485,0.02950544692566257,-0.05099092856554966,0.04717745888973182,-0.03251354428944203,-0.05469115938069219,0.046185828414858625
PROK1,,,0.025293843489106085,0.06033156322309819,-0.04735356756643907,-0.0006895042420998027,,0.007045212283286886,,,,-0.023198361599115692,0.00019002758793816132,-0.018834937991732758,0.0728775374955954,,-0.022494421860426484
MMP9,-0.02410023985369826,0.00325186846955756,0.08382310784025714,0.011891121165484261,0.009548114536226468,0.024475886345438597,0.13019650816723363,0.005326668512329386,-0.043255515112032475,0.07591057607003043,-0.0909202821546539,0.004014765080185785,-0.005155217196363581,0.005881879506865734,-0.013830920018422638,-0.0017032985361463053,-0.050014319195871654
DMP1,,,-0.00313036555045652,,,,,,,,,,,,,,0.033554626437927615
NPPA,0.05061173456837887,0.05175086164231246,0.007906898915914777,-0.03132407671494062,-0.016846760698996252,0.0028788176384877536,-0.0038864534717336367,-0.0056565443656174655,0.02293898819429765,-0.02532904121987603,-0.03503682285477403,0.00641376531055597,0.030174093227947604,0.07951266808928584,-0.05189960969565984,0.02525583337108896,0.05392715124680463
APOB,,,,-0.013058957374712712,,-0.025866482482572596,0.08473378941705585,-0.030026571034696335,,,,,,-0.020668153477938163,,-0.023030944608442884,0.02220155961762441
C4B,,-0.024816079741213543,,-0.014997114136811877,0.057030637264936235,,,-0.013318563037528701,-0.016168277525258075,0.13857187929938028,,,,-0.020917874556302764,-0.020630927052409497,0.04019614830619916,
NTNG2,0.00011998701390483253,-0.02202630835861735,0.006851685615028613,0.05619254981086143,-0.008031295589266813,0.03864027224332288,0.0701981884836095,0.0001972292090569986,0.03409011815153456,0.05709424336858259,3.6144020305190036e-05,0.04966558756996142,0.05429973577479756,0.033664313698704505,-0.00653361106685488,-0.005079422080370573,0.012138684162996483
LAMA1,-0.021160260177670885,0.04399311604727913,0.008737325803592292,-0.00817120467809155,0.02199932561638044,0.038251653368167465,0.19302093944742313,-0.03193631244937032,-0.013868229118807543,,-0.001603093999720196,-0.015269249361424545,0.08104880559549503,0.047015775007291025,0.06512025554841568,0.03717629182569217,0.09189206859950315
UCN,0.0008329400195506846,-0.01595240943701188,-0.02466023929274466,0.035828310992951376,-0.018914163754198073,0.04242356470204584,0.0008867383862176659,-0.017903336779660543,0.008006441226414003,0.07441051174246065,0.035039952231518415,0.0809940644464792,0.0035796013874642733,-0.04040545006867606,-0.00818552800161359,0.08131645799592822,-0.007091727953609784
ARTN,,-0.028381955354374943,-0.0014781721905380082,,-0.02402644268735174,-0.021251139604371125,0.029344006656791786,0.04902054637307773,-0.024053944107364254,,-0.004947963578694825,0.04694339327346961,0.06437493952785396,-0.0260624115299677,-0.00822524344806559,-0.012408456473923453,-0.0007286248749290128
PDGFD,0.11747154709076332,0.10498740412440913,0.016418084065918884,0.04757649435792048,0.023323400425339914,0.001217907102717182,0.058070294168742445,-0.010951011693106597,-0.02493900572230003,0.10336741275909479,0.01602428675742879,0.009122780595245298,0.1308519979366703,0.022879628273333036,0.07977566793548038,0.03348958277133858,-0.025831309027701723
EDN1,-0.02583261852866376,-0.04702571887819427,0.012560490915703625,0.03289102182208686,0.08731052090061203,-0.016695691801928054,0.14348526701473635,0.06575662336054361,0.0422205176044152,0.20296698269450775,0.13929873237469093,-0.04990748945624886,0.0027274533091978174,-0.027676391037755713,-0.023429749524054636,-0.004706614357270582,-0.009650422263184917
ARPC5,0.018134956787700884,-0.024325241365598906,0.022655635868842474,0.015731679603457952,-0.015355671508947582,-0.01701359355891492,0.02716738814419484,-0.014223903809534618,0.03794936122947214,-0.043880869457107605,-0.020887891173911276,0.011133290589493836,0.030181106234238912,0.007394606034059327,0.044312194465198726,-0.008022346289701544,-0.06453644630043852
GSTO1,0.004129429710670898,-0.04244741258491067,0.024503657681976498,0.03348636300630466,-0.002700720751479885,0.04875873827836212,-0.13827222142147952,-0.03148673126141301,-0.045398611557958095,-0.06147407387034235,0.0526059265645244,0.06630655578769541,0.06507024193413571,-0.05713892751241592,0.010311460610873442,-0.02149354632679541,0.014372259478751459
PROK2,,,,,,,,,,,,-0.020157562518185,0.041394284132737276,,,-0.0011027042570848902,
SYK,-0.02550447396356694,-0.02550546570242255,0.025035472487304502,-0.007807060802686317,-0.06521927118564655,-0.015660577913506314,0.11484649146502234,-0.007254477916337564,0.014632437407572123,-0.014376142261471261,0.005547214056081941,0.06641169437455939,0.012836886181062029,0.010602352525828801,-0.03550027268662248,0.027011061029140287,0.04392922675758314
CD40LG,,,,,,,,,,,,,,,,0.1424280739091513,
ST6GAL1,0.010691751889756669,5.721091541530317e-06,0.040766442532383,0.020298768526947102,-0.011469287218255471,-0.01709099254188027,0.02068581831946956,-0.00864886726859964,-0.02036397627482805,-0.034026014695245466,0.024763902839008756,0.022402294172946376,0.0698764021854134,-0.003216836696288014,0.01829128602596234,0.09271586469366828,0.04807520339610898
WNT3,-0.034941703884067095,-0.04008278814416494,0.04459664463399514,0.0014325725406106836,-0.003394898614837252,0.008808900334311798,-0.0016097726654618265,-0.031140256806616067,-0.014856991393712483,-0.08024867770202342,0.146416487542514,0.039906855303671794,0.012112181709906722,-0.017606567983579277,-0.0038810116557587188,0.03991802160857995,0.0016942185304515043
HSP90B1,0.021914060736595114,-0.02780266078999709,0.04174349103193811,-0.025089733896923132,-0.024188437691151646,0.029674570145658417,0.09804618077938845,0.026275239000478737,-0.02398082865875217,0.04451964073345392,0.038712585827478246,0.01089136813406071,-0.1418734202963399,0.028253483641298628,0.03330069399035783,-0.06955779740839058,-0.06047633785060089
ZP3,-0.016896754070679938,0.017265069595195623,-0.0074282135083344435,-0.028387454827610386,0.008237480097135331,0.013755440016457555,0.038702869692343836,-0.04028435775603291,0.06308912777077011,0.04093117416913597,0.04948881886018795,-0.0012890701329444601,0.021234969493917677,0.10454743396032735,-0.02920091670048576,-0.022915816577310972,0.006351816241775283
ANGPT4,,,-0.015854933418108664,-0.018297614493162313,,,,,,,,,,-0.02606241036414295,,,
NRG2,-0.00698188423586295,0.11981617133014469,-0.04390967437184071,-0.0025716212222959087,0.03319011344790079,0.006046961131902336,0.08738931069724182,-0.03704060649075364,-0.030492733041112365,-0.009214315265121575,0.03101106399447656,0.02817541268742592,0.050023414950231285,0.019492804929144996,-0.00889838489859722,0.1229700918097422,-0.012530036118217859
MELTF,0.004208470726481653,-0.015633231646379753,-0.01597490696425602,0.035977718486824475,0.009465379956950858,0.034917511360153544,0.12963571019923734,-0.03348848586951698,0.04052264344509007,0.029113920215661022,0.09164352531639745,0.05405969301936673,0.02930437141881926,-0.010537142283311667,-0.08472903554458314,0.06638913099866933,0.014794593821278021
NLGN1,0.011008065518753706,-0.02254426316481115,-0.013836545240488952,0.024590833097478882,0.00259726954442291,0.020079924426275483,0.061476238206308965,-0.03677898155551554,0.049557222173131354,-0.058963111993401235,0.13830726822447556,0.032848247158213134,0.009599762840335311,0.05874719209954593,-0.001400771936992901,0.04221279455258663,0.022395337129139298
SLIT3,-0.02962582869544162,-0.023615899394729283,-0.010883743504116963,-0.026457463016354217,-0.04567936223115366,-0.028368154497391322,-0.0678038497751481,-0.018076576934997764,-0.060810406625104584,-0.004972677269021747,0.06365284283933723,0.02314838691191063,0.0664424486123949,-0.026467393325703647,-0.02839491291127417,0.03269066671769431,0.040520423163357654
CCL8,,-0.04188342661796086,-0.0111911146130814,-0.011875782728983346,-0.02559223834605297,-0.04980419646189115,0.06072519598731549,0.038482846226928005,0.11026715203746432,0.010159772397941214,-0.04926867950244965,-0.012619103888837654,-0.015951475316571713,,-0.03601014950194923,-0.013100853293303407,-0.0067379306301313
S100A4,0.04068398548185931,-0.04246985904686261,0.08181001069352654,-0.015966715581907837,-0.04170248949592908,-0.0312573562777447,0.13809988586796457,0.02434808840110775,0.01191750724817016,-0.01882659294617621,-0.0953377463818333,0.0402399643944733,0.04963762892426796,-0.051034664883026874,-0.012592584317341674,-0.05075448376187694,-0.011490394803106355
TNFSF13B,-0.03849543780414558,0.04216750539216278,0.06408555749829953,-0.024165627150559577,-0.027789346351776267,0.022999073341866114,0.07393928678261044,0.020969808770233432,-0.042183462819557115,0.010414245415976159,-0.04542743687802162,0.0829838262974666,-0.020256278465624604,0.026557312509854363,0.029371698961043316,0.028105956076159004,-0.005797542247579984
HSPG2,0.03221638045335837,0.0972195898359088,0.08968520267426615,0.020611116775498244,0.017450588056530943,-0.04893746102108973,0.1869801235153224,0.032417236016840836,-0.022720464083867433,0.14901236032751897,0.10373653184628791,0.08276030672553429,0.04953158535155338,0.020453078158558444,0.01732979880371474,-0.011935368753293157,0.026505031223197133
FAM3C,-0.04409660205956786,-0.06339876407140967,0.018218793602910868,-0.014068859308299249,-0.011115572999445336,0.03520502167141057,0.1955105675690224,-0.030075668978105135,0.05843916406846196,0.06955584582269218,-0.004508379553251915,0.029577972037811515,0.03477488637963312,0.01799191847924427,0.0021842283228526434,0.008532315940241328,0.053995691061013776
FLT3LG,0.032178266763920285,0.019285793229025214,-0.027143416614588394,0.008653001015718932,0.012696528068258361,0.007231769527986074,0.11654422462793568,-0.008929976304340876,0.012802354275103003,0.058872857251846454,0.06267356884084013,-0.04647477321379589,0.11922396693046954,0.02574788761655736,-0.037064098057690606,0.06557136745368361,0.09875190495595955
A2M,-0.006857835200358182,-0.028646256355367345,0.08884953583937122,0.02078100954853522,0.05774689441131454,-0.046485429496217305,0.13639635144836698,0.08025359660412394,-0.02399916503378539,0.09611988734080101,0.09948809454346867,0.10012803875187061,0.01059159586482703,0.06270178792555549,0.04548780461106329,0.013857154859723221,0.06888512862441594
VCL,-0.006099133508550253,-0.09489716130589469,-0.029814523200919943,0.00481053387357815,-0.0488062967078559,0.034418569715563924,0.08909198198564691,-0.047276240282929774,0.018105256806688903,0.07388290782137347,-0.016268033560716447,0.033461339073975284,-0.0026931321484475476,0.08677628096381196,0.0908066210731514,-0.03233548504217193,-0.043995441351821506
FGF2,-0.01826655869243126,-0.008364798505108887,-0.0003438885594533579,-0.03361659807843354,0.006311261441013449,-0.0004396182648622131,0.07793999351481745,0.013753585316499872,-0.004156066168047525,-0.0431864707277738,-0.05582713213563584,-0.035208497892046775,0.055102316292053935,0.0796124068324698,0.018141747633593927,0.06853158519395958,0.012168754094849101
