,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NRG1,0.021648427197577133,0.027440156093838732,-0.004047388388639036,-0.03276979872765883,0.032292473431973,-0.009509220175458914,0.09807429822827346,0.03427220007691667,0.031183960452527415,0.0468928541006718,0.18877047038824318,0.22515511432115126,-0.054012765538156766,0.01071816875990707,-0.003789585327792702,0.018005239995496893,-0.0073331535302904385,,-0.005856052352862984,-0.0010265515805744172,
SPINK1,-0.07626327278493458,-0.015808561922027464,,0.03752651629341961,0.0704075910767555,-0.06451451293659304,,,,,,0.053707440321011136,,0.09197467753030031,-0.039803289066121995,-0.12305742449646638,-0.07515741104060018,,0.016764410480902586,-0.05803970620333213,
EFEMP2,-0.08808148040756103,-0.037072822689944766,-0.01954011808591275,-0.03186891926796851,-0.056612865151011556,-0.1490920219922858,-0.059518165646247935,-0.34460462688173094,-0.13236899373914324,0.0031899613456538643,-0.15573030174158276,-0.21484990821264585,-0.05745037636961868,-0.010556209464961157,-0.0809327108088051,-0.06796498683682745,-0.053562942030144146,-0.03768990398948075,0.025818888056954946,-0.11044837709124,0.11497134740523485
SELPLG,0.041719077865681804,-0.05075079254213086,-0.01948892768286456,-0.02809156879704748,-0.004523971289299112,0.08503110647194966,0.00941184445581898,-0.1053105080223934,0.019188330843574325,-0.06252215102155115,-0.08937125881665421,0.049655334202752505,0.0162849566886729,-0.012210189017527517,0.04507945446507385,0.12545344725496096,0.01636480045674697,-0.10498356835883893,0.07426278098783202,0.04045911622977252,-0.03613637430556745
GDF6,-0.056939683540921784,-0.005624124198293812,,0.02752602527596172,-0.024813215741562315,,-0.04074335504488257,-0.003689761052083983,,,,,,,0.0032860115417901784,-0.03161112890955075,-0.00202051773534675,,,,
HLA-E,0.10604533380071646,-0.11571768836538618,0.01898904432712547,0.019989595172311907,0.005871673042295477,0.00457557281371159,-0.09281915008941202,-0.44371828850000605,-0.0036730502623736863,-0.060646540327006254,-0.4921902660049968,-0.17562313955684655,0.006806210447895061,-0.0055408148604652015,-0.06369956822340929,-0.09053251794449466,-0.12293659813930359,-0.04617193557238623,0.08577734923730991,0.08439776156864665,-0.11288360756671571
PTN,-0.14073599951268942,0.15318332110035252,-0.014218950329000586,0.0194309513680755,-0.06882407568963858,-0.03056886504738747,-0.24455940601880194,-0.47891246580673996,-0.2092443147283552,0.0051780371264168994,-0.2232287815455936,-0.37922550299654467,-0.0006505633205382056,0.027780101156093726,0.07384941438792299,0.08420610813409399,-0.04153675312322533,-0.17670779455703559,0.01801304783747135,-0.10505325959063758,0.1113167480763567
CD274,-0.06730825261090206,0.005731600979139485,0.029308653710599878,0.09505200611625099,0.03666841254309424,0.03317751785772253,0.04016574951818628,-0.15221663924321735,-0.054123915808426404,-0.031176083331504578,0.015256495183901491,-0.010372917490217525,0.09741077483458385,-0.026281961309856765,0.010795053845314036,-0.0030113140253533737,-0.007611631286991943,-0.027429821345027715,-0.006739109544274196,-0.1397851208886803,
FGF10,,,,,,,,,,0.023657561337134207,,,-0.027852129159521257,,,,,,,,
CD14,0.018953816031714543,-0.09264138447607856,-0.019231323010089993,0.02716589021515297,-0.03870428534545545,-0.22213862017088748,-0.13347512495782216,-0.3226033979435806,-0.060435419117672966,-0.07278773450173437,-0.5179807539341331,-0.18967543574447795,0.04738943156960805,0.021131157052734082,-0.002303758360038559,0.037778438990863014,-0.03590704743528762,-0.0035375108514042615,-0.06501237512434727,-0.07653810791219241,-0.046870406830452016
SFTPD,-0.021081809749421976,-0.02401757712405465,-0.0038263584727826812,,,0.08359893159810422,0.04006379224202851,,0.006979078322671786,-0.014108204348104671,,0.05755624114175206,-0.05000531250511489,0.10971242852628907,0.05545210347861501,0.07662904681876523,0.037143480437699446,0.10658872335544219,0.07412044991636159,0.011853468848243124,-0.08348296027267886
SLIT1,0.13152727166592917,0.1232492969811232,0.03018136718673826,-0.0031623293776544274,-0.018524262575204235,0.07397362612206716,0.02388082753546972,-0.11068309454664052,-0.03077510277362582,0.10735240692012823,0.47113215652412405,0.10031970107156356,-0.02314297156718048,-0.004267046744935658,0.06583699734879692,0.07096271925090551,0.0815202183287837,0.027152360545765496,0.010857829030984397,0.19940565521989495,0.15765222159514733
LPA,,,,,,,0.03144340321024612,,,,,,,,,,,,,,
CNTF,,,,,-0.023491222302266745,0.05978277259443647,,-0.07517583962748092,-0.022718370709219927,0.056769593728699774,-0.14107934071886188,-0.049689210438111454,,,,,0.019235784332782606,,,,0.030538424157690102
BST1,0.018004695851271024,-0.01018986169053711,0.004628251425211376,-0.07245048783979592,0.0024059616622981103,0.014026932485592293,-0.03578694957302603,-0.2948704985127496,-0.01834739766042132,0.057586766338681976,-0.16850037122732495,-0.01756590020712118,0.055474329266785125,-0.022724449939656544,-0.03353239513959789,0.09234981780122818,0.01755058042554858,-0.05111777901828567,0.039014417173432264,-0.021119166998598237,-0.08796906028016249
AGTRAP,-0.011733581904007912,-0.033821188233321926,0.029446412950931557,0.005075329280309774,0.02074705379115504,-0.07230896439319079,-0.07104967550141456,-0.35097407709272804,0.03183660350784468,-0.021786713343288047,-0.32273113618937915,-0.17230417340159893,0.13384372165021066,0.04931513029924961,-0.09448506018317891,0.006483068463761384,-0.0692795994365929,-0.08616560331477215,0.055744757587045564,-0.09213394027772348,-0.019174464348570914
LAMC1,-0.043779771665401326,-0.05283679547253159,0.007163456130335217,-0.035095966615348285,0.0015322848150600892,-0.16267463757297002,-0.0705960859560911,-0.3491191543580947,-0.14825369904097466,-0.02736650940908561,-0.06345543987177873,-0.1314898029261938,-0.09613182520840688,0.140834675557217,-0.04926592714674732,-0.05508966184438673,-0.05534026405394071,-0.06825342143464745,0.1163422680383359,-0.05726679424717668,0.03190149052220168
COL6A3,-0.028713184419284325,-0.06860653018787494,0.005003106393249942,-0.04840103441988842,-0.02351380635338033,-0.0492744491208914,-0.03841947315922101,0.049332423102039245,-0.046608800393515434,-1.3541222604585912e-05,-0.14929284630932957,-0.042205068190934114,0.006470133875823197,0.02318221677951016,-0.07226873425694738,-0.07233532818779331,-0.03788500287699366,-0.1292432681976338,0.11788316229344009,-0.0015824607753905822,0.03964843836104855
FN1,-0.23438655931350277,-0.13899446773080007,-0.07111452448727554,-0.04571507337910527,0.004767268153054571,-0.2269948054984053,-0.07333759264096013,-0.35105773818102864,-0.056272032301418265,0.02911519275392345,-0.23619376479744875,-0.1430971409746563,-0.029202799672196245,0.08428599548205956,-0.19180251638751974,-0.1773861297840211,-0.1242097409438008,-0.05330726395517125,0.10943119529945068,0.008052415279810807,0.00979801470727254
MIF,-0.22488179624275406,0.048688396856577235,0.011886098883008761,0.06815628953925038,0.016153013148395734,0.029111566671387132,-0.08377846397187404,0.08938137615054215,-0.022289160098527327,0.037351615354527204,-0.12315852068415681,0.009391966733813002,-0.009390267634417531,0.0756138443129066,0.05423219976869548,-0.0692856361887513,0.06512744425179458,-0.15418815437374706,-0.009076279063748348,-0.20127565711988543,0.11877039661780898
JAG1,-0.1898534053150213,0.07823830913183576,0.01878231766561,-0.02991833805517403,0.05394315588029387,-0.12541432777193381,0.004948243073475567,-0.42418013592633724,-0.1282516707921668,-0.023338797719580546,-0.09297452703189092,-0.3008314271749465,-0.14539234208780108,0.05067995124017262,-0.00961461524929659,-0.05185590579645284,0.014508252213281853,-0.11907957149238815,0.09768972021674115,-0.09524964583548207,0.03248692306729198
NID2,0.05898515650015772,-0.0001335714176658087,-0.024241734450601408,-0.09006314739076644,0.012511038516194848,-0.05984607699867128,-0.13884865947460084,-0.2568219080253019,-0.0260724547740737,0.02582253916608687,-0.1186990179317407,0.014812687875908422,-0.09038538630224262,0.06300318302885179,-0.047583616048737565,0.08242984330143098,-0.037669203788838555,0.017478850570844695,0.13725778549176115,0.08162139843737638,-0.0778620386161013
EFNB1,-0.04503793981643004,-0.007669189057390112,-0.02000228216892662,0.04996954925647026,-0.009318680530459079,0.005162920694072637,-0.1060278111032839,-0.13712183066945988,-0.01582504669263406,0.04192752364267029,0.004282047453367644,-0.1577135068932173,-0.0042176809070917885,0.04356042351937424,0.10163705332290784,0.03661740909028067,0.034470750095646104,0.0008829560667901731,0.03912264136739502,-0.10193311544552741,0.047015898620163143
COL4A2,0.011950042325682171,-0.07536772688728406,0.01673601056848889,-0.03788748717031216,-0.03579853311314885,-0.13463786216502485,-0.09420095160564641,-0.38712210314794954,-0.14080763579834488,0.01862151660362614,-0.21432778720256251,-0.10936208876014777,-0.1085980468720101,0.10554703442509329,-0.07405979791825172,-0.008138526014451019,-0.06891366904976787,-0.003932977063714104,0.12638115335257744,0.07785473154745631,0.0029514435989236357
SPP1,-0.09576501964900412,-0.06500801620796273,-0.018152018180144974,0.013606917016215763,0.015498066351712848,-0.2742792124365782,-0.25700385387099184,-0.5048886415228772,-0.202835141730653,-0.08559934451748806,-0.5750197139436656,-0.378655471535134,0.046230375011359015,0.0001372724176064537,-0.043141230447769505,-0.12763454828825596,-0.05657680937528499,-0.15345895570767554,-0.07295415237361814,-0.14996108083893744,-0.19359060148945567
PODXL2,0.11323317280312332,0.056939071476214735,0.0018434842397480927,0.0288706355433961,-0.013972623034415535,0.02574563637578287,-0.0647559181723885,-0.01354397613581805,0.02664748663255525,0.04079936619677982,0.23954335624659415,0.09005612758158296,0.05341842061962917,0.08257578433799871,0.07897827830635941,0.10801824169337229,0.20708825397832295,0.08919576180241402,0.07638173373111712,0.17752180990204422,0.022710756975569756
IFNE,,,,,,,,,,0.009834322873948264,,,,,,,,,,,
FGF9,0.36497491763198464,0.0900556165036263,0.0018201664757792958,0.08479079663396302,0.05277593002925701,0.30190096917276177,0.10229715973290449,0.2791211287045247,0.1533369341420747,0.03147927816815015,0.34121717948893315,0.18781487185113865,,,0.12319874413812419,0.138931126400345,0.04775294201025995,,-0.014174543845599394,0.09645457165349505,0.13865794652134544
ITIH2,-0.031336326736373786,-0.022739157124407012,,,-0.031385179852159245,0.08536558608510042,-0.0006088825677232554,-0.04220896051075555,,0.04419440782118418,0.034268579044009526,0.07279379717699266,,-0.022135773389668077,0.024997005293500046,0.1301856206957646,0.02957374081127756,0.010648594379174352,0.0486452291031316,-0.0489831751337851,
ADAM10,-0.021460468694757723,0.02043635189848032,0.008929678863228345,-0.014812581077888048,-0.004141400022610657,-0.019321947510823233,0.06861028207798456,-0.18701659516545707,-0.01738214791546616,0.03570835441069159,-0.14354163996407854,-0.06345802963172335,0.055448227356427154,0.03394430796944451,0.03280162978732322,-0.03192824912959309,-0.02607504859269643,0.06704358250314112,0.04818686719964658,0.011681775951179819,-0.05009005167142182
CFH,0.08235823081778973,-0.049681920368393834,0.03614307731867419,-0.03202705758755726,0.039156507056468184,0.05098905563185566,0.011423011827616588,-0.2455008250360448,-0.05157261519756963,0.027896165676870657,-0.004164001201763215,-0.03147867295962079,0.06588753366143424,0.020489255461821614,-0.011034869264515216,0.15886325644126226,-0.037633376249030494,0.05242419768978303,0.05587657208837701,-0.010633666237290276,0.1135463297364008
COL4A5,-0.1166420675892844,-0.0046035353021236175,-0.004042475505105686,0.0301432042212346,0.04535802563237666,-0.08154193443213005,-0.09572921615037594,-0.29198062614529474,-0.08951801611304161,0.006635311737773572,-0.25517616369997553,-0.10221235531408217,-0.0016917154234917912,0.08323445817857952,0.0922781163503106,0.13926931276488158,0.04928745366143294,-0.04186427778533913,-0.00657088449237936,0.02274992695004124,-0.03249099425622106
LTBP3,-0.15657269498003246,-0.03190764970270702,-0.014878116214312339,-0.061209896949445876,-0.08316247261011168,-0.055477911185691946,-0.12129291935058813,-0.12275470569365006,-0.09271589792685489,-0.04841878479271499,-0.011985747606283353,-0.10439522111174356,-0.019662312564049673,0.07827604590910689,-0.0014065929753657846,-0.050675243429307196,-0.030708436874019383,-0.08167617525703497,-0.03293065536509012,-0.13042811967540302,-8.097926026183461e-05
GNB3,-0.0482830906410829,0.08390973902477067,0.003007352875012749,-0.035941385835567774,-0.028152191037733983,0.04229060758327744,-0.06995763728045304,-0.12881619656281526,-0.03558699778659061,0.07191512163589099,0.1405940921362743,-0.05026803116758363,-0.025671499852751068,0.07428123229228421,0.04474665093420461,0.06960996184114111,0.03389502913041616,,0.029956463450622035,0.10255403482374201,
COL6A2,-0.16149207904381452,-0.036396746760959595,-0.03254419613342755,-0.0154609029400076,-0.021960431961671252,0.013141551457946057,-0.035714420561799555,-0.2746081066109038,-0.12693416525050322,-0.035119298842271544,-0.23334735800307602,0.03575355548709965,-0.04708002147719057,0.1520428235102628,-0.11128237354349006,-0.16870773982202342,-0.12278326711478363,-0.03255986279184651,0.13594566181974557,-0.0005546124338236499,0.0686316679383251
PLG,,,,,,,,,,,,-0.14290664848325732,,,,,,,,,
GDF9,-0.03820233368604129,-0.003810866437470483,0.006008555560151831,0.041772754316938915,0.01501466222252133,-0.013418887007209227,-0.015979811322820493,-0.15308192105793825,-0.06363341868472559,0.017736122114155085,,-0.042991205504725405,-0.040688535913975046,0.03623207445252355,0.08410895907389611,-0.0010100927315233573,-0.03511355705834002,,0.024498264110751015,0.03272629786185515,0.010081189973396494
NCAM1,0.059479652020482394,0.12555495133889263,-0.0625013715711598,-0.0009651036750860768,-0.02599765088365927,0.012391258009558528,0.011180743647277318,0.0006072741770916339,0.05000184407378784,0.004973600613550489,-0.005661327963007082,-0.04650144292610724,-0.09192778975615931,-0.043820766196045025,0.2161985481203401,0.05054070461059954,0.16867220420712614,0.024342000575362326,-0.05755451901759753,0.23827009107223482,0.0258222366547333
APOC2,0.09847768465657697,0.015519706566539641,0.008712662597487585,-0.06054022571091938,0.05516126522592692,-0.005533016848035187,-0.03969248511961449,-0.23436628648700478,-0.044735138446437554,-0.06185135578189158,-0.38804222319504367,-0.12422496393621883,-0.08272483697537895,0.10126029607040604,0.05559740497548764,0.0978023392681324,0.016116339876128667,0.01537850941442671,0.0008562147975157476,-0.048407171417543846,0.055336851874081376
BST2,-0.2043849591643172,-0.0588284472242873,-0.030048547004143847,0.06960341805755396,-0.023131789177219052,-0.1406673731838825,-0.03129158173334171,-0.42220566329233,0.03577489699285474,-0.061564717412224315,-0.2543332343306226,-0.3239631778502496,0.11010345422648751,0.04742208764631947,-0.021483849672300936,0.069580870640646,-0.06376636492881041,-0.08572028548172071,-0.002224469832729078,-0.00047137794799280094,0.056775449838924366
COL5A1,-0.13828045065097724,-0.09785797244905034,-0.005615426618413924,0.002625891413475605,-0.020465836062670238,-0.07665079172681472,-0.07589876652692369,-0.16173321919263053,-0.07085988574904853,0.04781481109225937,-0.17056056900394415,-0.11954023449771224,-0.04964618561752889,0.08099528409930164,-0.10711632140626676,-0.13110067207436316,-0.10189977103297476,0.04042326610793294,0.11439722318373764,-0.026057998554696333,0.04308237641058882
CALM3,0.3089504776398112,0.1494386792844697,0.009235866429137908,0.013990235853696124,0.034049161077094846,0.29425027413553706,0.28505621452120955,0.49860919939652404,0.2304795125036191,0.14171357036744847,0.5694094621074466,0.3710899012847844,0.11231272317029806,-0.0024760201178619904,0.1962487228325078,0.24093709891709023,0.19300792508799897,0.18151802265510564,0.07584831269629415,0.32807470169906344,0.2660533794556881
THBS2,-0.13097283662166892,-0.010536395258667711,0.012662091774508546,-0.04056073815404417,0.0076159697063944804,-0.13891268525414072,-0.11305742651063377,-0.354096685031575,0.01633955042932285,-0.020230723397213195,-0.2169502967582969,-0.29086480450149066,0.05086342407132671,-0.024603038649353585,0.02524313658979608,-0.03923614851581869,-0.07085226640623024,0.04314263252739522,0.021854016236631885,-0.08296060172264537,-0.05811738117350171
