,MGH258,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ZG16B,,,0.04112874286921991,,,,0.009515074389304068,,,0.0636519292814029,,,,,0.004854920552116238,,,,-0.016126348324923618,-0.007769457422596838
TGM2,0.08487481543926956,-0.0033857392719095435,-0.06898689754856177,0.1664574943824389,-0.09447055542754834,0.02501320364978292,0.06711309741760109,0.009992711778377537,0.023266415189600882,-0.007194683691774852,-0.017766186248942214,0.030950546733388703,0.03219178264826593,-0.028936118881265144,-0.0054438857426107835,0.043505581877459405,-0.013655202914888663,-0.007872930861809324,-0.0009075756066814172,0.04068950384624117
VEGFC,0.03408055401005906,-0.029857223189019403,-0.06542928992700664,0.03934232840062724,0.06997880998630385,0.07447640504162234,0.10328617824855041,-0.020716392993370653,0.06723554819095028,-0.04353934486944275,-0.011375999478957219,0.05802118117082186,0.016227085941105772,-0.030913841682710497,-0.04569854551652396,0.020889994473972964,-0.01944037306520675,-0.0383944156757617,0.006352718622256619,-0.0012766760588869507
WNT6,,-0.01098747211431546,-0.009037205248872911,0.045638366035525936,0.05197191677995653,0.07590703111094023,0.11771616326262412,,,-0.04791156455365663,0.010623112992777666,,0.02099693135232724,,-0.03352828960728473,0.01858246746317994,0.023252876248394075,-0.012520245603851355,0.016253667243962662,0.08681207842393934
NRG4,,-0.012242816481006141,-0.018651593025573145,-0.02282094623558221,0.031612059832279556,0.0050852091638848166,0.04858572998566096,-0.003567151814947275,0.15484921832554213,,-0.018564706310610527,,,-0.05367114749373655,,,,0.10422725531468338,-0.03608151708903712,-0.01643694286339289
PMCH,,,-0.018945147849818333,,,,,,,,,,,,,0.07798732794235626,-0.004248581656505334,0.004275677819134333,-0.03858082469273883,0.04458946806795953
COL9A1,0.0760856436240792,0.009621818573504231,0.024991068272452618,-0.027010347581247124,0.06279681603422617,0.29265710184668287,0.006367285139557649,0.010021513014320891,0.018506656120082905,,-0.042439837060006196,-0.009390146904423665,-0.0366123958607736,-0.009949132129368234,0.13127749974282762,0.11368959407102716,0.1318529011646198,-0.05519538515538799,0.14848797466215746,0.20727877650760335
GDF11,0.059190805216895896,0.0647940933116651,0.0349217582563921,-0.04854807389925861,0.10549421602007751,0.2212154267510738,0.10687226817109309,0.008204795934533413,0.002368728048924684,-0.0061280916444160435,-0.052339739675427724,-0.06757119149097887,0.10947578826533189,-0.1400825858974503,0.06956292531939284,-0.044243297531504536,0.028061102578379023,-0.0720573082241544,0.04766139351229152,0.07485707779026818
RAET1E,,,,,,,,,,,,,,,,,,,0.052928169091119776,
IL24,,,,,,,,,,-0.027019092681990448,,,,,,-0.03545713025262273,-0.04679934039513538,,,-0.012308417396754838
SORBS1,-0.0014417215015867639,0.09541092495224182,0.0687688248740654,0.0021787316293308706,-0.07115759326726219,0.02010827806044982,-0.001537094965216739,-0.011628771669827865,-0.07995759072263126,0.0242885816478724,0.024846239507517406,-0.09600823497632649,0.055721283079424686,-0.014519777155079492,0.07465163132835369,-0.002556493404548334,0.06355071353069765,0.035139701157937894,0.06776348175408632,-0.04501877621694477
DLL1,-0.019232905578270704,0.07840674385275487,0.08707655481860552,-0.06741986762209672,-0.0045530355756728275,0.23915427831508237,0.13231795108661779,0.10774140586668533,-0.06427327662889532,0.022558025691914178,0.0008361313182794942,0.05262930055694606,0.10000778400208811,0.06475940846127969,0.08666959501540435,0.013314317111339834,0.2127442804280634,0.00032515392668281356,0.046755245442306984,0.069972500768924
TLN1,-0.014582044316651305,-0.01856935493871632,0.012046664016945124,0.06672123532680778,-0.014456336839981732,0.16316111160606905,0.0854689770788786,0.010433313452343357,-0.12469176005565047,0.05785123164499333,-0.0612001458888579,-0.023257259741860555,0.12388546586528122,0.009606134546006253,0.026861688626983227,-0.02012625476986556,0.003046968250380591,0.06328659762863006,-0.07901429007103712,0.10092759084124343
COL2A1,-0.021346794810787936,-0.015128201962018953,0.0907383314961567,,0.04540240014884457,0.07215586443054695,0.02896898244663515,,,,0.0009343152777147155,,,,,0.05826239269407548,0.02773265216282048,0.005254612463403557,0.043525584709497876,0.10402621700618322
SHH,,,,,-0.009831552886675315,0.07865698830867003,-0.03285329273254261,0.002244141063896963,,,-0.024808875834367205,-0.013393036377092653,-0.03475580233202186,,,0.015825968948745845,0.03292161094922164,0.007610711118323399,0.15030918278553262,0.14477127261316733
PON2,0.05205134805837588,0.12360832653238667,0.10442245954472705,-0.13509214634360203,0.1262939356396587,-0.021200016553184375,0.1422347526983678,-0.0297790625112525,-0.09495143601465028,0.08094940200068931,0.01847230941296052,-0.031717560319779146,0.1445927577428806,-0.06091611863217208,0.07284045205638676,0.10469595472675836,0.1755044777137248,0.016900962492093472,0.12735326309484188,0.11083382918610588
ICAM5,,0.1579246196592576,0.011625593087743687,-0.03254381095684207,0.04365131216030152,-0.11637759663923879,-0.08166491311915358,0.10689512375170222,0.0543687265371369,-0.025576891024965534,0.04293812325203268,,,,,-0.05867170032706137,0.017507954079097388,-0.04678224025738155,0.04507954515474899,-0.06992163020843227
HPX,0.026376527994536055,-0.03408242374834502,0.019391156071628564,0.0043391479332283295,-0.06549459685211802,0.11582063407752032,0.09673918511393706,-0.01381873744493907,,0.02083983641337871,0.05519776527453376,-0.01115030151982965,-0.03480224572712883,-0.04234444103129802,-0.009794819989754686,0.0942157200067519,0.07563451402375863,0.04006973252083103,0.032128202670917476,0.1178345612674145
SFRP2,,0.0852184792415357,0.02571141375277325,,,-0.0052338257913444415,-0.03335359890361233,-0.01501506123140228,-0.042379671021249794,0.16377625105837623,0.001607649177966181,-0.0081284547146166,-0.019713669367225878,,0.13420722283491437,0.08200277417230399,0.07821117363747782,0.021142492822845912,-0.011972696847384948,0.12256101629499011
CFC1,,,,,,0.07645817331047827,,,0.15895538318532382,,,,,,,,,,,-0.050596194927806606
CD70,,,-0.006514979666746364,,,,,,,0.07635784123852626,,,,-0.01992353353906114,,0.016956013294512892,0.03391218775338687,-0.006352541296677217,0.014598337265772565,-0.0067011744494660476
HP,-0.05806268052936598,0.20606348023385287,0.02071772634973061,-0.08212786104631985,-0.03591863629038576,,0.05144072589548908,0.052171531391079946,-0.058773042821786955,,0.036433726659660035,-0.04711147914968547,0.05261342624148339,0.032919573848033026,0.04055943963414181,0.0842764837523402,0.06869179002793702,-0.06575439400908054,-0.00789279030360153,-0.008511392105355366
CXCL2,0.0009575150166108126,-0.024020243810907636,0.03221209682580432,0.053193254239902975,-0.07357331652404851,0.06359548415801555,0.11033004164777123,0.03983614307487532,-0.029691719833614048,0.10256916469154137,0.05405929699620652,-0.05100645620387839,0.011856961310561583,0.035162027794656436,,0.04370421584965803,0.03406799746723952,-0.04880653612352013,0.05761787256284335,0.029714777882001973
NPPB,,,0.015868240876228124,0.10573425336979167,,,,,,,-0.03192569088288341,,,,,0.011063544271679666,0.01132713487760754,-0.0394280349261957,-0.04650762182736926,
CCK,0.06741052600757187,0.10806352783968981,0.08377021788945098,-0.039770325505884135,0.13162811013752185,-0.3096978399074621,-0.17748956187515938,0.095849903579842,0.23573094083432827,,0.0364667411029552,-0.041093958979453934,,,0.020161479306550583,0.028995226411299792,0.017491800160892447,-0.04168420264104665,-0.03173736179369958,-0.18305656035090062
SEMA6A,-0.04198586108148419,0.07228503130226578,0.07527946377237701,-0.08227661222007383,0.10138417681620876,0.17812258248877066,0.10617187453361926,0.05549535260066029,-0.10214744183974199,0.047042854930675476,0.05179680043278595,-0.05860711633361728,0.022172877785947544,-0.04123064536599063,-0.04278086685838581,-0.016857320591353166,0.040385968397473535,-0.03201001353360026,0.0915049322443082,0.14581454754973694
IRAK4,0.0288796592255125,0.0014994315636608193,0.042487217738703405,-0.02406884952258603,-0.020253104920686545,0.18958935385836712,0.0869354427889976,0.05353092551120871,-0.01792436725102851,0.024808098457441544,0.032116485790014346,0.02842974779810499,0.0644068131996206,-0.09404520165975114,0.023177571435681325,0.09939352059876139,0.03199948158723871,-0.035058048100156836,0.08459670131316181,0.08504941413907914
GSTP1,0.06527171147031889,0.06158212646071976,0.10197748607884156,0.013394189332970206,0.037288520189390134,0.21413224302342357,0.15424028674799875,0.028466434713556435,-0.20927489345990763,0.09240966978422258,0.0554199720643931,0.016850041159923862,0.05629655540713527,-0.023444618237194056,-0.0437634506135069,0.10123073407349086,0.18205199204983213,0.03960432385951555,0.1437947333207981,0.17211889134297517
VCAM1,-0.02368923183248615,-0.06736587048272737,-0.00315916463441453,0.0278446486109119,-0.047024473212719735,0.13075350063681765,0.1782717374162046,0.02506610735598439,-0.05187115917128012,-0.05076507323961711,0.05877519517705689,0.04184352330637499,0.020440902542444166,0.01108479266126421,0.004090749320315073,-0.005448637383447496,-0.002423617257062858,-0.008426495815567484,0.01287812657967931,0.0016702213443023975
NXPH3,0.039894029285799784,-0.07749556693354955,0.054016209505602965,-0.004445315818240086,-0.026657989267934907,0.1979733998663404,0.04561298859762661,-0.043541076252891636,-0.005166822238622663,-0.042791308745406736,-0.024796777940688606,-0.01898192587088466,-0.01275606960758948,0.01653449389387046,0.06725566428455144,0.15003375558371565,0.09322091098074349,-0.0370619326727202,0.15791441969844658,0.033661211020848965
MTMR4,-0.00863508277980563,0.05483737434187944,0.042782908721628134,-0.054431112784525205,0.020636117282664585,0.09058989880698248,0.016734050430611536,0.0014914589092887536,0.11649756580158076,-0.049975975372899994,0.006568573596181462,-0.06328785219939217,0.03316471647084449,-0.07066601437662534,0.020509549945120546,0.037829897953298296,0.07122246201910816,-0.03682508989740085,0.06667460600120378,0.03702692424243688
LAMC2,,-0.03823615894862754,-0.045896988272406194,,,-0.05880358936030187,,,,-0.03924646220137062,,,,-0.08057222420440792,,-0.031142799966775513,-0.031589004364199466,0.0928510155860415,0.019272692222086038,-0.005973072544107242
IL10,0.014135418924611114,-0.011092670175430367,0.011067784015138898,-0.03177143725763642,0.01735928318101861,,-0.023181588706856826,,-0.06516734001702415,-0.007444893627286239,0.10642867837652208,0.03660842762509761,-0.012294574522979943,0.03664123602936644,2.1572674196010048e-05,0.04849372449319011,0.11320380695779515,-0.03865795750136229,-0.011318571092015952,0.16591361491225648
SEMA4D,-0.10401591364437501,0.1411232590039039,0.09018524044148767,-0.07529341209364572,0.08048243571368768,0.03732957710697351,-0.07059601483523617,-0.01563313636786302,-0.09465153644653956,0.1100187288472177,0.04559109292755127,-0.030590033449296318,0.033468741437038846,-0.02019659804123107,-0.059905673812102656,0.008395253591325424,0.1325040805163846,-0.06894537677582395,0.08397578423526357,-0.008698629401864808
TRH,-0.030580650353613747,0.06730204161640621,-0.08204409405733062,-0.023514169600517578,0.019655381210044665,0.12939354125717453,0.04682177978249789,,0.03779219596206371,,0.033585437239053835,0.04985964720361977,-0.01959178443893187,,,0.03678736624513883,0.09262005206542515,0.027865467107727068,0.06372594166412705,0.1056775626048246
SEMA6D,-0.019248855087412375,0.0939830724997498,0.031619160002596576,-0.08314610283496994,0.022843683011710057,0.25298840202535633,0.18173209607543928,0.0026017339458112108,0.03399571782619345,0.10393796932085757,0.005909089210912987,-0.1114091191529957,0.04899560887306803,-0.1407702282127274,-0.013381022967294902,0.0242361007679911,0.02186632513051016,-0.019188211142962208,0.110723478301819,0.17449947892592743
CEL,,,,-0.025803975084457816,0.02003668122880615,,,,,,,,0.10484343189552602,-0.011839408955267838,0.22994594547347577,-0.0633072406504476,0.031088761179602086,0.010845740600000472,0.03726570172477817,-0.014002643682328904
PDCD1LG2,-0.047804760835827326,-0.011577020096117028,-0.0757416789506018,-0.014454381967352296,-0.04057734438474904,-0.02371867694264944,0.017881727285285667,-0.013761150460765209,-0.0580688998743763,0.0034506305724646405,0.0027627261260362956,-0.018883437876909128,-0.05665804393101858,-0.001694532054165031,0.11477364497075476,0.01948612618521385,0.08501812990450396,-0.007195519050268581,0.0036065630561940153,0.007936512773758318
SPINT1,0.0005876096632279802,-0.03832794486882359,0.024529688724015154,0.004905132679619788,-0.026983084004847193,0.05220018337638702,0.09407719570824208,0.027387610984774356,-0.03939197255132297,0.06948120000753685,0.06252824276095602,0.05097704452199188,-0.059229636931870853,-0.009003716774253486,0.022019900874408208,0.03650915606785977,0.06438581887656834,0.01739759220558747,0.08156523948692539,0.060587997583443756
CTHRC1,-0.008876756317069315,0.051117847088499535,0.03145428810029041,-0.00848008439184932,0.010384580081980833,0.3452622432825143,0.11979936006053057,0.024676629122789638,0.04840674575909825,-0.18309146700290382,0.014176221378528387,0.0938599257089887,0.04062344428642005,0.00592461757574562,0.054327771130971085,0.057323547565124124,0.0148993524186629,0.01389477597186242,-0.036676728336111915,0.07993723916840136
PODXL,0.010000967824777182,0.10963629550409014,0.020672199186014834,-0.07182632342701473,-0.018300057293453742,0.23740302042816383,0.17796467009536784,-0.016139271749664844,0.09626537414313541,0.02027447690659907,0.05856751088406306,0.054292986663550785,0.009952887228296304,0.006825024268883621,0.07122278878645898,0.06200716098851072,0.11375171632122605,0.06836065166893406,0.04769782194543041,0.23772084080180866
JAM3,-0.01824083883700528,0.0065187555118909404,-0.010600508632419266,-0.015167219540040279,0.007195584177946444,0.18921719759738684,0.09498231126783338,-0.027486221182834548,-0.18442156575076724,-0.03890494344929719,-0.0033816585357409803,-0.09763075759757403,0.19343967388937836,0.06544616899249808,-0.027070136342347468,0.08238156198647092,-0.011972556137562693,0.07189295816828623,-0.006078818695892493,0.06002147185699815
TGFB2,-0.10299808845583316,0.04066880722390323,0.021102962401603906,0.07840520070409393,-0.008211493344894679,-0.023493535958589346,0.15436300355861593,0.053228691274252976,0.01973496308740784,0.00958293535332132,0.01589294688042713,-0.11633970609751892,0.04404940257579582,-0.006657004469416255,0.062015225578259954,0.035732386622529505,0.022376223020323046,-0.022579746482601342,0.04217713663252323,0.10006015595987512
COL18A1,0.02490318140266583,0.05791935658295879,0.039524733774930446,-0.08241184958830929,0.08034675234860836,0.26609692796596585,0.14897293642951176,0.01789784964508724,-0.09643361774979485,0.01391888094271991,0.1174785893302332,0.01938329223150169,0.06405116253239183,-0.02941064524683402,0.05815330767646046,0.015107017295992167,-0.06811161382227321,0.04190497581352362,-0.11642554521642809,0.0549968910000727
NODAL,-0.004495913745990782,,0.03174741211313425,,0.08687933019372306,0.13778103849681952,0.02965927240245115,,,,0.029028154073284004,-0.030335953972049277,0.09800691160543733,-0.036541601563757624,0.16497554877203519,0.014676339625573468,-0.026702034630243947,-0.02928256840461458,0.025032162066956732,-0.06824894160891137
INHBB,-0.04183426192963301,-0.11075980280130819,-0.04544263956321669,0.03757681195208493,-0.017609453824905807,0.0244978424924838,0.07796057555919479,-0.05302987190704531,0.06355410020603679,-0.03135396449324861,-0.004293593983190527,0.0897783081116346,-0.01943771222888387,0.07965836991270503,0.04790269696579688,0.011172735418107831,0.0018195764240760443,0.05941309718111905,0.18056164094766033,0.0900999431372113
LCN1,,,-0.041985177281815764,,,,-0.012605262955915394,,,,,-0.07176033637466112,,,,0.04308404221353254,0.04455711361198493,,-0.03471063839870883,0.11135156299583743
