,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
NCR3LG1,0.020923411309485912,,,,,,,,,,,,,,,,0.12788376756995606,-0.02256478976589904,0.021501670374493742,-0.03278154166580076,,,0.000543781855052495
BMP7,0.022928686107063383,-0.05360678186478256,8.773958490132534e-05,-0.02867077825911452,0.04197866470449146,0.0174326181485151,0.027689951893691833,0.015600171211717506,0.006347859267659443,0.033095970291498134,-0.06173087295553531,-0.03161682043169794,-0.023314994486854555,-0.05736224160821064,-0.05620538768035367,-0.17726062197806025,-0.011785886098877499,-0.07292999531247801,0.08772780680619868,-0.015192184827333763,0.08242086753424054,0.06524065829066128,0.052650700515269946
NLGN2,0.04470160842271918,-0.004601167189199978,-0.003465061026404493,0.0017475915829231784,0.008838640951881681,0.0027706869878381876,0.0029973340430368926,0.024037884156573326,0.00621653739959035,0.0014349572150064642,-0.02733289132908316,0.016851053911588185,0.004889122934634575,-0.0006542643769179133,-0.036330902261743105,0.03236352961931641,0.07701279821114507,0.0729242087860988,0.020832230908350523,-0.03738679326702491,0.11261656915447302,0.03014168363944739,0.04116198418708521
CCL25,-0.03905719464920074,,0.0382619482627676,,,0.004272337584271597,,0.0702023132231707,,,,,0.04161647816054941,0.1042079916388497,0.034662350664530196,,0.09073519255306774,0.06834937601735523,,0.10114554529284306,,-0.021562122008878488,0.001188031403718124
NPNT,-0.0012242315309801619,-0.03685959450418829,-0.014619271507825321,-0.05165675744181097,-0.049581966139770915,0.04130082124261445,0.03353657527471386,0.025657600447307787,0.03298358689553508,0.0159606915341899,-0.05929735461855195,0.06983584408959856,-0.013506031994581509,0.053826973188667755,-0.013846182954492555,0.07898820694174652,-0.045518174036374114,0.07320678597721038,0.14102669483822883,-0.00014526305742472879,-0.019344224154202547,0.04338839720943336,0.13086821544474586
KITLG,-0.031176686988768798,0.015179311626148984,-0.057719498003911796,-0.018562019228141047,-0.05878695756146943,-0.010603041329793948,0.015290028829644125,0.10632540991932334,0.06932844541425866,0.03650451456967883,-0.06331338008547273,0.046401355194030436,-0.01777835251127862,0.07975518952758,-0.05276040158633694,0.044130534315250845,-0.026123659804954565,0.027486330586629918,0.10996458921845415,-0.03952378375714652,-0.037430875170231956,0.08819378480223565,-0.0011105566196176427
MADCAM1,-0.013745009501206624,0.006513505099467152,0.013459032850370383,0.015719360344993476,-0.034286911350752174,-0.007267768816739135,-0.03792276408434093,-0.022428481160772465,-0.020703128232309808,0.04248043979766099,-0.008270562042546087,,0.03181208888890679,-0.05642750332912183,0.06403155779721864,-0.012149092684579203,0.08652785477119718,0.019308957959548664,-0.038912026466440756,-0.015018265490743808,,-0.0037538984590375574,0.04211421316568537
F12,-0.01421786978301613,-0.028851132796570967,-0.015971522662048283,-0.037113045119482026,0.05147480518785911,0.017292635594296765,0.0010020169945304277,0.009403793347469002,-0.019503277880270602,0.06345500830087573,-0.0715690814242077,0.04200946228583332,0.011487688029630218,0.0048960703604877245,-0.01671070125362903,0.054296763998093925,-0.014311709559884096,0.0637519579211891,0.05482184173881988,0.00966769814021618,0.011607636163369935,0.08154364631642362,-0.012046750359920127
S100B,0.10913744235583843,-0.04442326189422312,-0.0012620684667810154,0.02923134503992112,0.08800484865608296,-0.06603088174510202,0.006153225674502533,0.03538754977369078,0.045230942003408714,0.07749737599174597,0.09157481299431033,0.025729415387196454,-0.01695676230220277,-0.13140459457717416,-0.039017447707201745,0.07810527228663441,0.11833804765514028,0.21365107589743343,-0.07916084307324088,0.10181168678663606,-0.016766396411660556,0.013790878450354531,-0.014435683743572384
IL27,,,-0.016913218618446305,,,0.01740665094799802,,,-0.01319223841960936,,,,,-0.009939312344183876,-0.08668533063914602,,,0.03332585437717988,,0.012079244844060545,,-0.013916512928684389,0.05604556393175128
CD99,0.10195050959687274,0.04973483556216476,0.061255595757422815,0.023497259383750142,0.06012086645216286,-0.014496264432368197,0.04745762946642702,0.06808131537965917,-0.015651412052576395,0.00128483023461307,0.10250295090026013,-0.022299906683760345,0.007185415557593466,0.15380350218692285,0.011706814822877316,0.014409711966456025,0.10931768364236588,0.11456581794688832,0.03100438308103123,-0.0043731386656262645,0.026711482107502755,0.04670834331470903,0.14537398544730235
PDGFB,-0.0008708240257633593,-0.03692166341569483,-0.0520400006683712,0.03294604438174664,0.016614546563879295,-0.01161156300091335,-0.009114622400514066,-0.019136409092521074,-0.002392580692244736,0.0058402223435274694,-0.0044292451775982955,0.05756804665947029,0.008990114690927668,0.06453237765763009,0.10948056398143424,0.05120032624501948,0.01836941157070274,0.00967471309878975,0.04263028077671666,0.034344713619453696,0.046648211904656726,-0.003587947584906811,-0.0442812070920211
CLEC2D,0.0026519726469115684,0.12448596025373694,-0.0014392283654991757,-0.013933175058331597,0.04396680607781059,0.01465695261304614,-0.021643754154319714,0.03527964738103128,0.03670913291996427,-0.006445897051280787,-0.037992795899382203,0.09384313742709105,0.04361710721493453,0.00038560717657677913,0.10734812694038975,0.03367292613858972,0.09088837907904884,0.105697649408237,0.17516673405059355,0.057695232072482325,0.10592508002981364,0.06633573554555318,-0.0029322306707158263
F8,0.013393087657776448,-0.04261213760996258,0.002685437386977542,-0.02953602795030772,0.022319890564944517,-0.006390481201705103,0.020949910087780244,0.05730478428635637,0.008611276005659585,-0.02062745254261835,-0.013250002344294503,0.07881168497846239,0.008018992587711085,0.040972198561613646,0.06030487603848119,0.098406306989238,0.05923092080150799,0.06365679949614733,0.11583242099418532,-0.02016379447387302,-0.04840531672688694,0.08233743234145682,0.05464671239633804
C3,-0.1258114703088817,-0.001527314561253494,0.015560489672805681,0.03448747085515201,0.016213584689076462,-0.019644975571025635,0.039986771701837835,0.03334378289110303,0.027332580231677894,-0.05053109585013425,0.14166275068800865,-0.027712202457674247,0.04511964745025225,-0.20989193135110332,-0.02850098294442113,0.010824209008475678,-0.05123261681914417,-0.019548603413406362,0.04301479114101485,0.06367260388814784,-0.009708831054461204,0.04228803592485919,0.112973709109326
DLK2,,-0.029023401938925882,0.008743820166746649,-0.017855044445882345,-0.0029364562866334098,-0.029103076596663575,0.006512117439562369,0.09331697632350436,-0.029406371970406697,-0.019697818589086057,-0.037237801484700184,-0.03388370307164993,-0.022318923136308934,-0.04252108622175037,0.0646126679228455,-0.028332765172424463,-0.014210749287224734,0.07382580857968986,0.03354530854983019,0.041589384996909756,-0.04600932477895875,-0.03033820804228707,-0.06660844318143282
TSLP,-0.039653558635812235,0.02275569990468027,0.03593384549162231,-0.016281351759753582,0.04924262203980552,0.0006426335345876772,0.10756381682433433,0.0628681600880739,0.018780490688965604,0.04466072856851143,-0.021339151573240595,0.02539265033376614,-0.01937223127678231,0.0412394844175952,-0.009428039418833823,,0.03745849124658069,0.04994290959322701,0.025043896999675082,-0.0320999338506772,,0.10881569629778846,0.0795830730989516
OSM,-0.03783794893818704,0.0038518117436644682,0.012442561613815305,0.01948472313179237,0.018068303626716416,0.08386070196247469,0.0440994686857278,0.0013388082069096157,0.018023725810591987,,0.1622718474144027,0.047173784511658275,-0.01537702427913508,0.1140227721044936,-0.060996045824914184,-0.06306051798130184,0.03955910151079307,0.0762767897296262,0.025241023443091162,-0.05593400793967907,0.009627212289152661,0.04273980502574021,-0.023182441370192396
PRND,0.058088192260551036,,-0.026368155120517794,,,,,0.08638942693828362,,,,0.038075778373689355,,,,0.02957264319451587,,,,,,-0.03545022661693386,
SLPI,-0.014786459505494412,-0.015170077536959075,0.04136016867821173,-0.026635960757058853,-0.004306988445095923,0.05904967643398587,0.06787547297761098,0.024675362885232557,0.04973987317819051,0.013069914567260617,0.10647173477010934,0.0015595242283667143,0.018962871346764904,0.008060028172016075,0.0067621641436508215,0.05108210883135615,-0.07981558740486848,-0.16050206872010053,0.11774396118705205,-0.05784481072003215,,0.06918325326582916,0.07594059684526068
AFDN,0.00842441177945979,0.06852814835474856,0.0859089413864373,0.04657498169068552,0.08399772312106488,0.028843989898464345,-0.005899266849088389,0.04417149573473553,-0.013515952232229258,0.021554575103122146,-0.03612397300450547,-0.05165181692599341,0.031373420844590306,-0.04308286123595482,0.05842293067116169,0.06845541249144703,0.028043066216569202,0.012312226519202295,-0.01855680535405448,0.015093995998962242,0.022800448640952514,-0.04564368078490169,0.04480010039451015
KISS1,,,,-0.03241540386921242,,-0.010388753809837694,,,,,,,-0.016471761232241523,,0.0021169735289021116,,0.030073084036057036,0.11184151875376194,,-0.018460466215527434,,,
ULBP2,0.08839731960216526,-0.05311084948539802,0.016525655533373203,-0.014447074009785657,-0.038046258964379846,0.0030448850642675737,-0.012974377879392544,0.04083022266587616,0.064083808229141,0.014344217389158807,-0.0422254664244415,-0.0066199359755912965,-0.02692172117285376,0.20500428097053372,-0.03902320703172938,-0.01890989077951044,0.12752543865040925,0.07303564392909499,0.026619132221486482,0.023510952310829104,,0.07198433055725986,0.05419685585812859
ICAM4,,,-0.023692827238850137,0.033899677934997895,,-0.018934254383260286,,,-0.015306263345908419,,,,,,,0.0273246875260498,,0.016932122878925853,,,,-0.03247223593015108,0.02629923472289297
TDGF1,,,,,,,-0.026450009442807308,,0.036911483720744424,-0.025934287144687075,-0.026941221267542798,,,,,,,,,,,,
ANGPTL1,0.06158563912752924,0.051952131179550304,-0.029104586763407717,-0.03200118776661548,,0.07831634074864612,-0.03220225157375291,0.04463631666513154,-0.05598675656859779,0.03446332885188509,-0.0353417341878369,-0.024281693929928624,0.010353560134908214,0.04086880167790439,,-0.0013309724619877136,0.08409893461159035,0.11212581074191436,-0.048277316113027394,-0.022830298944329933,,0.0051466357711759175,0.05429537168949266
LTBP1,-0.003058812889854784,0.019060570183078718,-0.08138970904743632,0.0023197745989760863,0.035606890153673264,-0.013106282980001905,0.005250078765417229,0.05183865637612074,-0.005346069447110595,-0.02179141622246788,-0.0645505825291522,-0.0008013634432161065,-0.01170206703572673,-0.007192023913487607,-0.018684554405658336,0.12823781125415573,0.0016619317763316096,0.053336850561217786,0.01932003626994672,-0.06026462017924569,-0.006463669023278724,0.038872145024808506,0.0668612727096211
CD160,,,,-0.0184904837212705,,,,,,,,,,,,,,,,,,,
NTN4,0.037832887910179136,-0.031328666400127464,0.02302077590412192,-0.03643255008148424,0.02057545664309634,-0.012847299353764365,0.04140108549577542,0.007520462084876321,0.001756912424943364,-0.05476606756923887,-0.07297726156205106,0.05874033083701588,-0.04094638787122076,0.0862642088123883,0.03622691115809196,-0.012700024257199469,0.0822175194804767,0.06125379032458313,0.044739423189541834,0.0011070069562502895,0.0014766752472143714,0.0738606864463329,-0.0017451771678842767
APP,0.06254588211362318,0.018343260388930496,0.001187478880236606,-0.00897108320108125,0.02214788232559955,0.013399055045778952,0.0156609123699713,-0.046766787754232465,-0.04990434054753306,-0.0034753177058976033,-0.09787691858995383,0.019939627986222102,0.009838868019457303,-0.06085154377677893,0.07732266803084226,0.009211466770200738,0.02442642060683764,-0.05770721765338079,0.037635271395966334,-0.02382051976758373,0.07335024437926738,0.01624188608681088,-0.05123264828055958
RIMS2,-0.02756737139067972,-0.05129508347764755,-0.04341888022567558,-0.03360086797721137,0.045159291898982525,-0.0018059194421829212,0.010561634071376629,-0.057793112380463404,-0.029960017018766216,0.0414111467536956,-0.10512518204033408,0.033243963798176505,-0.0010205170037088636,-0.019580285385675064,0.03151478835219089,,0.02425951776904334,0.06271589312581301,-0.02873705211990955,-0.04625323496014763,0.023941073831185475,0.020615619485234018,-0.03329603229049413
WNT7A,0.13770257553314522,0.05062906406595135,0.05208468957764777,-0.03744960418586707,-0.02064478704189393,-0.0709932343675598,-0.02338654202477971,0.017231870924239803,0.018622631341127082,-0.009997166063389169,0.014612474713554641,,-0.04838427968787036,-0.001838575975116813,0.08886156975938346,-0.055083490446337764,0.058752813275514855,-0.004426672667601688,0.11890148744510336,0.0674881114185483,0.04169348147215128,0.09530434969824489,0.06240148421544536
GAST,,,,,,,,,,,,,,,,,,-0.03969616932011995,0.010154333789114896,,,-0.015486708234118912,0.039204343501503744
GPI,0.02892128589096793,-0.06849671136768246,0.00141402964076137,-0.07757704930069818,-0.0600044251557232,-0.002503235126266784,-0.010823717360678463,-0.028786329293763787,-0.07100201329053848,-0.013083540906688637,-0.14814627869806082,-0.10847199574179767,-0.03854590704535445,-0.043262441076263806,0.0573181205863969,-0.09788804269361578,-0.04271793169204665,-0.09656580456689946,0.08609796319926429,-0.05575020620943739,0.02312656793564752,-0.02881093566870055,0.042277787236563114
IL1B,-0.030909687418535434,0.07001313332351941,0.06294350650553103,0.00032210294715024235,0.04041043253865568,0.03298193475807139,-0.026413880486717587,0.016360816235462313,0.04165251893038286,0.03962868857060243,0.12706415977297322,0.0012012849581655514,0.07294960185566236,0.0874365485881513,-0.03408217623201289,0.02341051073776738,-0.02523289172489447,-0.028162512414264356,0.1057028997026528,-0.04246693774440298,-0.0450460850649873,-0.008693518887217724,-0.001471835948687671
SFTPA2,,,,,,,,,,,,,-0.013200359334712529,,,,-0.03146662166422424,0.03893248276355875,,-0.015018266533317712,,,0.017614337402535957
HAS2,-0.02036631200228478,0.06103334255500706,0.0718485713274658,-0.01789294740786707,-0.024032633138401663,-0.031621554069166016,0.04839817041662683,-0.0012446549139001268,0.006648078587730893,-0.014179063895684916,0.07850458068890469,-0.004873210910385154,0.001956529950816407,0.06149684191597764,-0.09595882760812183,-0.00016033303434759958,-0.07064452753746052,-0.040743120956553906,0.10960460247984248,-0.039278551442002624,-0.03855775166765737,0.006003895054954799,-0.002996092311560451
IL11,,,-0.035911506407477825,,0.040159270073128896,-0.036554064387262046,0.0544186053461411,-0.02298301983885626,-0.02582288054560892,,-0.021339146787825836,-0.014413925142561266,0.008228489869210747,-0.012378567154058842,0.021387921418210575,0.12314389530744879,0.007924604059638646,0.005910861256336929,0.022879539403629152,-0.012972534927423004,-0.0419229413248721,0.012022450375500765,-0.02689401034215728
SEMA4B,-0.022719953549379685,0.02231709047206528,0.01610382318976109,-0.03690555285642992,0.01491244047604511,0.011647792962699587,0.003539741822528198,0.016559618286583554,-0.0031993592380999895,0.02522523310624033,0.020915680953373553,0.015278248319714702,0.005689750755363776,0.04390839437460573,-0.007041259145704036,0.04879631369842564,0.006560171161547216,-0.04491200915818322,0.04287640177579435,-0.007521448264376219,0.13032689768757197,0.05388920035330307,0.04195825068889006
FGF12,0.02713247834851081,-0.013429170135249064,-0.036041398344905703,-0.03263488843610425,0.020653718851347553,0.01798974546114288,0.02128735358293415,-0.019567737091886108,0.006419552095020502,-0.024839473116631716,-0.10845015767000488,-0.037696258342874905,0.0047597790685851155,0.055388769898595126,-0.05746600650363404,0.04419605207820852,0.08898197688204475,0.10356140463244788,0.029776804237733424,0.00010501954454427662,-0.05063669462632106,0.04655689598022566,0.07881746893255126
